//X;Y;Z;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump36;Rf;Gf;Bf
22745
445648.59090240;5696566.65199860;470.26965000;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.178001;0.178001;-0.178001;1.000000;0.45098;0.443137;0.396078
445648.66640289;5696566.65669830;470.26374986;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.173302;0.173302;-0.173302;1.000000;0.309804;0.298039;0.258824
445648.88950165;5696566.63849838;470.25504996;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.191502;0.191502;-0.191502;1.000000;0.584314;0.576471;0.52549
445648.69300278;5696566.66599854;470.26274993;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.164042;0.164042;-0.164042;1.000000;0.588235;0.584314;0.552941
445648.45200165;5696566.67399986;470.28454997;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.156000;0.156000;-0.156000;1.000000;0.427451;0.411765;0.360784
445648.48750122;5696566.67769821;470.28154995;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.152302;0.152302;-0.152302;1.000000;0.360784;0.345098;0.294118
445648.92660339;5696566.63059814;470.24494984;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.199402;0.199402;-0.199402;1.000000;0.721569;0.701961;0.658824
445648.45350082;5696566.63879974;470.28184988;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.191200;0.191200;-0.191200;1.000000;0.529412;0.513725;0.466667
445648.76920135;5696566.63309868;470.26814987;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.196901;0.196901;-0.196901;1.000000;0.219608;0.231373;0.219608
445648.84259995;5696566.64489944;470.27164986;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.185101;0.185101;-0.185101;1.000000;0.592157;0.6;0.564706
445648.83469971;5696566.63629921;470.27344992;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.193701;0.193701;-0.193701;1.000000;0.682353;0.682353;0.647059
445648.94640167;5696566.64049919;470.24134995;51914.000000;1.000000;1.000000;1.000000;1.000000;-0.189556;0.189556;-0.189556;1.000000;0.811765;0.796078;0.745098
445648.60930069;5696566.67359932;470.26834991;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.156401;0.156401;-0.156401;1.000000;0.529412;0.517647;0.470588
445648.72330292;5696566.63979919;470.26144983;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.190201;0.190201;-0.190201;1.000000;0.607843;0.611765;0.584314
445648.87120255;5696566.64709862;470.26364996;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.182901;0.182901;-0.182901;1.000000;0.560784;0.556863;0.517647
445648.77880295;5696566.66029938;470.26654984;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.169701;0.169701;-0.169701;1.000000;0.14902;0.152941;0.141176
445648.48890121;5696566.66599854;470.27915003;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.164001;0.164001;-0.164001;1.000000;0.392157;0.372549;0.317647
445648.60120209;5696566.66269882;470.27024986;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.167301;0.167301;-0.167301;1.000000;0.517647;0.505882;0.462745
445648.67420013;5696566.66539963;470.26425006;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.164600;0.164600;-0.164600;1.000000;0.54902;0.537255;0.505882
445648.71310242;5696566.63139923;470.26324989;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.198601;0.198601;-0.198601;1.000000;0.47451;0.482353;0.447059
445648.75070007;5696566.63259895;470.26265003;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.197401;0.197401;-0.197401;1.000000;0.47451;0.478431;0.458824
445648.86110123;5696566.63869865;470.26304986;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.191301;0.191301;-0.191301;1.000000;0.372549;0.376471;0.32549
445648.46990021;5696566.66529854;470.28294994;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.164701;0.164701;-0.164701;1.000000;0.345098;0.32549;0.27451
445648.67560013;5696566.65589912;470.26414992;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.174101;0.174101;-0.174101;1.000000;0.380392;0.376471;0.341176
445648.81509979;5696566.65439995;470.27974989;57568.000000;1.000000;1.000000;1.000000;1.000000;-0.175600;0.175600;-0.175600;1.000000;0.862745;0.890196;0.878431
445648.43449982;5696566.63589867;470.28104999;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.194101;0.194101;-0.194101;1.000000;0.564706;0.552941;0.505882
445648.47000320;5696566.63970001;470.28034999;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.190300;0.190300;-0.190300;1.000000;0.505882;0.486275;0.435294
445648.42310150;5696566.66499908;470.28314998;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.165001;0.165001;-0.165001;1.000000;0.647059;0.635294;0.584314
445648.46070297;5696566.66619881;470.28254988;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.163801;0.163801;-0.163801;1.000000;0.376471;0.364706;0.313725
445648.61140259;5696566.64539917;470.26814987;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.184601;0.184601;-0.184601;1.000000;0.333333;0.32549;0.278431
445648.72190292;5696566.64929970;470.26154997;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.180700;0.180700;-0.180700;1.000000;0.494118;0.498039;0.47451
445648.59169968;5696566.66119965;470.26974990;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.168800;0.168800;-0.168800;1.000000;0.568627;0.556863;0.509804
445648.66489990;5696566.66619881;470.26384999;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.163801;0.163801;-0.163801;1.000000;0.45098;0.439216;0.403922
445648.74110229;5696566.63109978;470.26454999;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.198900;0.198900;-0.198900;1.000000;0.52549;0.529412;0.509804
445648.69220169;5696566.65669830;470.26024987;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.173325;0.173325;-0.173325;1.000000;0.415686;0.411765;0.384314
445648.60990341;5696566.65489967;470.26814987;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.175100;0.175100;-0.175100;1.000000;0.435294;0.423529;0.372549
445648.49900253;5696566.64869888;470.27705004;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.181301;0.181301;-0.181301;1.000000;0.545098;0.529412;0.478431
445648.94560059;5696566.63119896;470.23884990;50372.000000;1.000000;1.000000;1.000000;1.000000;-0.198874;0.198874;-0.198874;1.000000;0.788235;0.768627;0.72549
445648.78050049;5696566.63199814;470.27324988;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.198002;0.198002;-0.198002;1.000000;0.176471;0.196078;0.180392
445648.82590302;5696566.64409836;470.27784993;59367.000000;1.000000;1.000000;1.000000;1.000000;-0.185902;0.185902;-0.185902;1.000000;0.901961;0.913725;0.894118
445648.76780136;5696566.64259918;470.26584985;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.187401;0.187401;-0.187401;1.000000;0.27451;0.282353;0.270588
445648.49830063;5696566.63949974;470.27464988;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.190500;0.190500;-0.190500;1.000000;0.560784;0.541176;0.490196
445648.83400162;5696566.65499886;470.27594997;55769.000000;1.000000;1.000000;1.000000;1.000000;-0.175001;0.175001;-0.175001;1.000000;0.843137;0.858824;0.835294
445648.54689987;5696566.63270004;470.27204992;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.197300;0.197300;-0.197300;1.000000;0.482353;0.482353;0.439216
445648.77810104;5696566.65329941;470.26874997;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.176701;0.176701;-0.176701;1.000000;0.12549;0.133333;0.12549
445648.75020035;5696566.65139969;470.26055004;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.178600;0.178600;-0.178600;1.000000;0.458824;0.458824;0.435294
445648.89000137;5696566.64539917;470.25744988;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.184601;0.184601;-0.184601;1.000000;0.670588;0.662745;0.615686
445648.72270020;5696566.65859993;470.26164987;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.171400;0.171400;-0.171400;1.000000;0.352941;0.352941;0.32549
445648.70260056;5696566.66739853;470.26084997;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.162904;0.162904;-0.162904;1.000000;0.533333;0.529412;0.501961
445648.59029968;5696566.67069824;470.26985003;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.159302;0.159302;-0.159302;1.000000;0.615686;0.607843;0.560784
445648.66690262;5696566.63799866;470.26594998;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.192001;0.192001;-0.192001;1.000000;0.239216;0.235294;0.196078
445648.73980148;5696566.64059837;470.26224997;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.189402;0.189402;-0.189402;1.000000;0.580392;0.580392;0.560784
445648.51570328;5696566.64959915;470.27314999;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.180401;0.180401;-0.180401;1.000000;0.568627;0.560784;0.509804
445648.55580338;5696566.65289886;470.27035000;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.177101;0.177101;-0.177101;1.000000;0.478431;0.470588;0.431373
445648.75080307;5696566.65829857;470.26064994;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.171701;0.171701;-0.171701;1.000000;0.313725;0.313725;0.294118
445648.71330078;5696566.65709885;470.26125004;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.172901;0.172901;-0.172901;1.000000;0.341176;0.337255;0.305882
445648.89880188;5696566.63769920;470.25545003;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.192301;0.192301;-0.192301;1.000000;0.65098;0.643137;0.592157
445648.68430145;5696566.64809998;470.26214983;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.181900;0.181900;-0.181900;1.000000;0.247059;0.243137;0.207843
445648.87270172;5696566.63539894;470.25884988;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.194601;0.194601;-0.194601;1.000000;0.439216;0.439216;0.376471
445648.77720078;5696566.64409836;470.26864984;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.185902;0.185902;-0.185902;1.000000;0.105882;0.117647;0.105882
445648.68580063;5696566.63859947;470.26214983;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.191401;0.191401;-0.191401;1.000000;0.2;0.196078;0.156863
445648.92720230;5696566.63749893;470.24735000;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.192501;0.192501;-0.192501;1.000000;0.752941;0.733333;0.690196
445648.55270203;5696566.66949852;470.27044990;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.160501;0.160501;-0.160501;1.000000;0.627451;0.619608;0.572549
445648.51730164;5696566.66799934;470.27584984;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.162001;0.162001;-0.162001;1.000000;0.498039;0.490196;0.439216
445648.51880081;5696566.63289841;470.27314999;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.197102;0.197102;-0.197102;1.000000;0.560784;0.54902;0.498039
445648.55610092;5696566.63179977;470.27244999;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.198200;0.198200;-0.198200;1.000000;0.545098;0.541176;0.498039
445648.59370239;5696566.63299950;470.27184989;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.197001;0.197001;-0.197001;1.000000;0.329412;0.321569;0.282353
445648.54630096;5696566.65139969;470.27224996;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.178600;0.178600;-0.178600;1.000000;0.439216;0.431373;0.392157
445648.89949997;5696566.64689835;470.25784995;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.183102;0.183102;-0.183102;1.000000;0.658824;0.65098;0.6
445648.51640137;5696566.65880020;470.27565004;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.171200;0.171200;-0.171200;1.000000;0.52549;0.517647;0.466667
445648.55420120;5696566.65999992;470.27035000;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.170000;0.170000;-0.170000;1.000000;0.52549;0.517647;0.47451
445648.81560333;5696566.63329895;470.27724983;59367.000000;1.000000;1.000000;1.000000;1.000000;-0.196701;0.196701;-0.196701;1.000000;0.898039;0.917647;0.890196
445648.52800186;5696566.63199814;470.27355005;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.198002;0.198002;-0.198002;1.000000;0.494118;0.486275;0.439216
445648.84340103;5696566.65419968;470.27405002;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.175800;0.175800;-0.175800;1.000000;0.686275;0.701961;0.67451
445648.70320328;5696566.64869888;470.26064994;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.181541;0.181541;-0.181541;1.000000;0.34902;0.34902;0.317647
445648.69530304;5696566.64009865;470.26254990;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.189994;0.189994;-0.189994;1.000000;0.27451;0.27451;0.243137
445648.66550262;5696566.64749916;470.26364996;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.182501;0.182501;-0.182501;1.000000;0.262745;0.254902;0.215686
445648.59230240;5696566.64250000;470.26954987;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.187500;0.187500;-0.187500;1.000000;0.345098;0.337255;0.290196
445648.74060257;5696566.64989861;470.26234986;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.180101;0.180101;-0.180101;1.000000;0.470588;0.47451;0.45098
445648.51659973;5696566.68680008;470.27834990;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.143200;0.143200;-0.143200;1.000000;0.592157;0.580392;0.529412
445648.56300171;5696566.68019875;470.27105000;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.149801;0.149801;-0.149801;1.000000;0.643137;0.631373;0.588235
445648.49100311;5696566.63779839;470.27654984;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.192202;0.192202;-0.192202;1.000000;0.537255;0.517647;0.462745
445648.52660187;5696566.64149864;470.27355005;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.188501;0.188501;-0.188501;1.000000;0.498039;0.494118;0.443137
445648.56420334;5696566.64279945;470.27064993;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.187201;0.187201;-0.187201;1.000000;0.552941;0.54902;0.501961
445648.77919968;5696566.64149864;470.27105000;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.188501;0.188501;-0.188501;1.000000;0.152941;0.164706;0.152941
445648.60180099;5696566.64389999;470.27004983;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.186100;0.186100;-0.186100;1.000000;0.313725;0.305882;0.258824
445648.67480286;5696566.64659889;470.26405003;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.183401;0.183401;-0.183401;1.000000;0.215686;0.207843;0.172549
445648.71260269;5696566.65019997;470.26114990;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.179800;0.179800;-0.179800;1.000000;0.431373;0.431373;0.403922
445648.86240204;5696566.65479858;470.26794984;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.175201;0.175201;-0.175201;1.000000;0.560784;0.560784;0.529412
445648.51570328;5696566.67749985;470.27814986;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.152500;0.152500;-0.152500;1.000000;0.529412;0.521569;0.466667
445648.70450027;5696566.63919838;470.26294996;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.190970;0.190970;-0.190970;1.000000;0.419608;0.419608;0.388235
445648.42310150;5696566.69059952;470.28574993;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.139400;0.139400;-0.139400;1.000000;0.427451;0.411765;0.360784
445648.42440231;5696566.65319832;470.28304984;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.176802;0.176802;-0.176802;1.000000;0.607843;0.596078;0.541176
445648.46210297;5696566.65669830;470.28244998;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.173302;0.173302;-0.173302;1.000000;0.45098;0.431373;0.384314
445648.42400177;5696566.67420013;470.28335001;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.155800;0.155800;-0.155800;1.000000;0.588235;0.576471;0.52549
445648.45900162;5696566.67329987;470.28254988;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.156700;0.156700;-0.156700;1.000000;0.329412;0.317647;0.266667
445648.49680145;5696566.67689903;470.28195002;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.153101;0.153101;-0.153101;1.000000;0.392157;0.380392;0.329412
445648.42530258;5696566.63679894;470.28055002;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.193201;0.193201;-0.193201;1.000000;0.572549;0.564706;0.513725
445648.46270187;5696566.63799866;470.28234984;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.192001;0.192001;-0.192001;1.000000;0.513725;0.498039;0.447059
445648.48980148;5696566.64959915;470.27664997;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.180401;0.180401;-0.180401;1.000000;0.52549;0.505882;0.454902
445648.52600296;5696566.66029938;470.27374985;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.169701;0.169701;-0.169701;1.000000;0.564706;0.556863;0.509804
445648.56360062;5696566.66149910;470.27084996;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.168501;0.168501;-0.168501;1.000000;0.545098;0.537255;0.490196
445648.48820313;5696566.65899857;470.27904989;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.171001;0.171001;-0.171001;1.000000;0.443137;0.427451;0.376471
445648.82510193;5696566.63479813;470.27534987;55512.000000;1.000000;1.000000;1.000000;1.000000;-0.195202;0.195202;-0.195202;1.000000;0.843137;0.854902;0.823529
445648.43490036;5696566.66619881;470.28374984;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.163801;0.163801;-0.163801;1.000000;0.627451;0.619608;0.572549
445648.61020096;5696566.63379868;470.27024986;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.196201;0.196201;-0.196201;1.000000;0.301961;0.294118;0.25098
445648.52740295;5696566.65079887;470.27374985;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.179201;0.179201;-0.179201;1.000000;0.54902;0.545098;0.498039
