//X;Y;Z;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump92;Rf;Gf;Bf
12634
445608.16340168;5696561.75509842;472.70044996;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.074972;0.074972;-0.074972;1.000000;0.498039;0.45098;0.384314
445608.20240124;5696561.67209824;472.69894983;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.157902;0.157902;-0.157902;1.000000;0.454902;0.407843;0.345098
445608.11180122;5696561.87449844;472.69024994;38807.000000;1.000000;1.000000;1.000000;1.000000;0.044498;-0.044498;0.044498;1.000000;0.631373;0.584314;0.537255
445608.14820202;5696561.83609970;472.68674995;15934.000000;1.000000;1.000000;1.000000;1.000000;0.006100;-0.006100;0.006100;1.000000;0.286275;0.235294;0.188235
445608.26560123;5696561.76679810;472.68664982;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.063202;0.063202;-0.063202;1.000000;0.439216;0.407843;0.360784
445608.13330181;5696561.80919846;472.70204975;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.020907;0.020907;-0.020907;1.000000;0.145098;0.12549;0.0901961
445608.21250160;5696561.70159920;472.69275000;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.128401;0.128401;-0.128401;1.000000;0.47451;0.423529;0.364706
445608.27630146;5696561.71189888;472.69805004;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.118101;0.118101;-0.118101;1.000000;0.752941;0.733333;0.678431
445608.23970135;5696561.69209869;472.69154980;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.137901;0.137901;-0.137901;1.000000;0.509804;0.478431;0.423529
445608.22240170;5696561.63519867;472.69705011;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.194809;0.194809;-0.194809;1.000000;0.733333;0.709804;0.643137
445608.14130123;5696561.81789978;472.69794991;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.012100;0.012100;-0.012100;1.000000;0.180392;0.152941;0.12549
445608.06940182;5696561.90839966;472.71665003;35723.000000;1.000000;1.000000;1.000000;1.000000;0.078477;-0.078477;0.078477;1.000000;0.592157;0.545098;0.439216
445608.08520134;5696561.85309990;472.71904995;7967.000000;1.000000;1.000000;1.000000;1.000000;0.023100;-0.023100;0.023100;1.000000;0.145098;0.121569;0.0705882
445608.24140175;5696561.85109909;472.67254974;46774.000000;1.000000;1.000000;1.000000;1.000000;0.021099;-0.021099;0.021099;1.000000;0.745098;0.713725;0.658824
445608.20260151;5696561.88729866;472.67355015;52942.000000;1.000000;1.000000;1.000000;1.000000;0.057299;-0.057299;0.057299;1.000000;0.839216;0.807843;0.737255
445608.08950146;5696561.91829880;472.70604994;50115.000000;1.000000;1.000000;1.000000;1.000000;0.088299;-0.088299;0.088299;1.000000;0.796078;0.764706;0.686275
445608.16860111;5696561.84849937;472.67385008;34181.000000;1.000000;1.000000;1.000000;1.000000;0.018499;-0.018499;0.018499;1.000000;0.564706;0.513725;0.45098
445608.27890118;5696561.85229881;472.67194988;15163.000000;1.000000;1.000000;1.000000;1.000000;0.022299;-0.022299;0.022299;1.000000;0.258824;0.231373;0.184314
445608.20730122;5696561.81219872;472.67285015;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.017801;0.017801;-0.017801;1.000000;0.129412;0.0862745;0.0588235
445608.23200138;5696561.63669975;472.69514992;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.193384;0.193384;-0.193384;1.000000;0.580392;0.556863;0.494118
445608.15190132;5696561.78189857;472.69794991;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.048101;0.048101;-0.048101;1.000000;0.662745;0.631373;0.576471
445608.18450172;5696561.86799820;472.67254974;49344.000000;1.000000;1.000000;1.000000;1.000000;0.037998;-0.037998;0.037998;1.000000;0.788235;0.74902;0.682353
445608.22090157;5696561.90669830;472.67224981;39064.000000;1.000000;1.000000;1.000000;1.000000;0.076699;-0.076699;0.076699;1.000000;0.639216;0.588235;0.521569
445608.21940144;5696561.94189842;472.67264988;45746.000000;1.000000;1.000000;1.000000;1.000000;0.111898;-0.111898;0.111898;1.000000;0.756863;0.686275;0.611765
445608.15510185;5696561.74639900;472.70935013;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.083601;0.083601;-0.083601;1.000000;0.509804;0.466667;0.411765
445608.26990135;5696561.66589935;472.69255020;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.164101;0.164101;-0.164101;1.000000;0.301961;0.258824;0.223529
445608.12360199;5696561.80769928;472.70624973;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.022301;0.022301;-0.022301;1.000000;0.121569;0.105882;0.0705882
445608.13130196;5696561.85639961;472.68855001;17990.000000;1.000000;1.000000;1.000000;1.000000;0.026718;-0.026718;0.026718;1.000000;0.317647;0.270588;0.211765
445608.12130173;5696561.87369926;472.68604996;47545.000000;1.000000;1.000000;1.000000;1.000000;0.043699;-0.043699;0.043699;1.000000;0.764706;0.717647;0.662745
445608.14830120;5696561.91089828;472.68304970;40092.000000;1.000000;1.000000;1.000000;1.000000;0.080898;-0.080898;0.080898;1.000000;0.639216;0.611765;0.54902
445608.15100201;5696561.84059914;472.68464996;17990.000000;1.000000;1.000000;1.000000;1.000000;0.010599;-0.010599;0.010599;1.000000;0.317647;0.266667;0.211765
445608.18730171;5696561.80219849;472.68114998;2827.000000;1.000000;1.000000;1.000000;1.000000;-0.027802;0.027802;-0.027802;1.000000;0.0705882;0.0352941;0.0235294
445608.26620110;5696561.93769844;472.66305019;20303.000000;1.000000;1.000000;1.000000;1.000000;0.107698;-0.107698;0.107698;1.000000;0.372549;0.298039;0.215686
445608.13040169;5696561.84929855;472.69315006;23387.000000;1.000000;1.000000;1.000000;1.000000;0.019618;-0.019618;0.019618;1.000000;0.396078;0.352941;0.294118
445608.16670139;5696561.80869873;472.68494989;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.021301;0.021301;-0.021301;1.000000;0.203922;0.168627;0.141176
445608.12630184;5696561.92919930;472.68925001;50886.000000;1.000000;1.000000;1.000000;1.000000;0.099199;-0.099199;0.099199;1.000000;0.792157;0.780392;0.72549
445608.26780136;5696561.69409950;472.69514992;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.135900;0.135900;-0.135900;1.000000;0.682353;0.65098;0.6
445608.26080139;5696561.87979897;472.66445019;26985.000000;1.000000;1.000000;1.000000;1.000000;0.049799;-0.049799;0.049799;1.000000;0.462745;0.403922;0.32549
445608.25950153;5696561.91720016;472.66715004;46260.000000;1.000000;1.000000;1.000000;1.000000;0.087200;-0.087200;0.087200;1.000000;0.756863;0.698039;0.627451
445608.10660179;5696561.94729813;472.69784977;35980.000000;1.000000;1.000000;1.000000;1.000000;0.117298;-0.117298;0.117298;1.000000;0.564706;0.552941;0.490196
445608.25600155;5696561.95269974;472.66274979;36751.000000;1.000000;1.000000;1.000000;1.000000;0.122700;-0.122700;0.122700;1.000000;0.631373;0.545098;0.458824
445608.13810165;5696561.66839989;472.71924974;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.161600;0.161600;-0.161600;1.000000;0.470588;0.423529;0.34902
445608.14500149;5696561.76359947;472.71134998;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.066401;0.066401;-0.066401;1.000000;0.4;0.364706;0.305882
445608.20150192;5696561.95049866;472.67425014;19789.000000;1.000000;1.000000;1.000000;1.000000;0.120499;-0.120499;0.120499;1.000000;0.352941;0.294118;0.227451
445608.09220131;5696561.87139900;472.70564987;14392.000000;1.000000;1.000000;1.000000;1.000000;0.041399;-0.041399;0.041399;1.000000;0.270588;0.211765;0.156863
445608.17000111;5696561.83899887;472.67385008;25443.000000;1.000000;1.000000;1.000000;1.000000;0.008999;-0.008999;0.008999;1.000000;0.435294;0.380392;0.321569
445608.24280174;5696561.84159859;472.67245008;54998.000000;1.000000;1.000000;1.000000;1.000000;0.011599;-0.011599;0.011599;1.000000;0.866667;0.839216;0.788235
445608.25120171;5696561.66529854;472.69175007;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.164701;0.164701;-0.164701;1.000000;0.14902;0.105882;0.0666667
445608.24640186;5696561.74049957;472.69474985;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.089500;0.089500;-0.089500;1.000000;0.27451;0.231373;0.172549
445608.20890148;5696561.73699959;472.69065001;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.093000;0.093000;-0.093000;1.000000;0.560784;0.501961;0.435294
445608.17240150;5696561.77309998;472.69175007;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.056900;0.056900;-0.056900;1.000000;0.329412;0.294118;0.231373
445608.24310120;5696561.65439995;472.69355013;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.175600;0.175600;-0.175600;1.000000;0.192157;0.156863;0.109804
445608.20010193;5696561.76589973;472.68594982;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.064100;0.064100;-0.064100;1.000000;0.607843;0.556863;0.490196
445608.16110142;5696561.80209930;472.69164993;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.028059;0.028059;-0.028059;1.000000;0.2;0.168627;0.133333
445608.22920139;5696561.73039825;472.69154980;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.099963;0.099963;-0.099963;1.000000;0.490196;0.447059;0.368627
445608.19050129;5696561.76439865;472.68785002;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.065611;0.065611;-0.065611;1.000000;0.513725;0.462745;0.396078
445608.26030167;5696561.63869865;472.69414999;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.191301;0.191301;-0.191301;1.000000;0.4;0.372549;0.313725
445608.21260174;5696561.65479858;472.69684984;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.175201;0.175201;-0.175201;1.000000;0.372549;0.329412;0.258824
445608.16130169;5696561.78099831;472.69605019;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.049104;0.049104;-0.049104;1.000000;0.658824;0.623529;0.572549
445608.08650120;5696561.88369949;472.70085003;14392.000000;1.000000;1.000000;1.000000;1.000000;0.053699;-0.053699;0.053699;1.000000;0.254902;0.215686;0.14902
445608.09130199;5696561.90889938;472.69904997;42148.000000;1.000000;1.000000;1.000000;1.000000;0.078899;-0.078899;0.078899;1.000000;0.678431;0.639216;0.572549
445608.23930176;5696561.95179947;472.66664984;25700.000000;1.000000;1.000000;1.000000;1.000000;0.121799;-0.121799;0.121799;1.000000;0.470588;0.376471;0.286275
445608.10500153;5696561.83509834;472.70814993;10280.000000;1.000000;1.000000;1.000000;1.000000;0.005098;-0.005098;0.005098;1.000000;0.176471;0.152941;0.12549
445608.24480160;5696561.81329926;472.67455008;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.016701;0.016701;-0.016701;1.000000;0.305882;0.270588;0.239216
445608.22410114;5696561.84099968;472.67164995;32896.000000;1.000000;1.000000;1.000000;1.000000;0.011535;-0.011535;0.011535;1.000000;0.533333;0.498039;0.439216
445608.18660172;5696561.83979996;472.66995003;53970.000000;1.000000;1.000000;1.000000;1.000000;0.009800;-0.009800;0.009800;1.000000;0.862745;0.815686;0.768627
445608.26150139;5696561.84219940;472.67334988;24415.000000;1.000000;1.000000;1.000000;1.000000;0.012199;-0.012199;0.012199;1.000000;0.4;0.372549;0.329412
445608.22510155;5696561.80349930;472.67584993;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.026876;0.026876;-0.026876;1.000000;0.235294;0.192157;0.164706
445608.27610119;5696561.91809853;472.66324999;40863.000000;1.000000;1.000000;1.000000;1.000000;0.088099;-0.088099;0.088099;1.000000;0.670588;0.615686;0.537255
445608.09270199;5696561.87379845;472.69875004;11051.000000;1.000000;1.000000;1.000000;1.000000;0.043798;-0.043798;0.043798;1.000000;0.207843;0.160784;0.117647
445608.13130196;5696561.83749969;472.70004990;26471.000000;1.000000;1.000000;1.000000;1.000000;0.008547;-0.008547;0.008547;1.000000;0.435294;0.4;0.352941
445608.28060158;5696561.82399948;472.67864992;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.006001;0.006001;-0.006001;1.000000;0.478431;0.466667;0.439216
445608.22590168;5696561.76589973;472.68244984;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.064317;0.064317;-0.064317;1.000000;0.290196;0.243137;0.180392
445608.07290180;5696561.87069901;472.71644976;10023.000000;1.000000;1.000000;1.000000;1.000000;0.040699;-0.040699;0.040699;1.000000;0.180392;0.14902;0.109804
445608.08080109;5696561.90039833;472.70774986;31354.000000;1.000000;1.000000;1.000000;1.000000;0.070398;-0.070398;0.070398;1.000000;0.533333;0.47451;0.380392
445608.11220177;5696561.84359940;472.72254993;11051.000000;1.000000;1.000000;1.000000;1.000000;0.013599;-0.013599;0.013599;1.000000;0.207843;0.176471;0.027451
445608.24750145;5696561.72859962;472.69694998;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.101400;0.101400;-0.101400;1.000000;0.403922;0.368627;0.309804
445608.14670189;5696561.84559830;472.68685009;20046.000000;1.000000;1.000000;1.000000;1.000000;0.015598;-0.015598;0.015598;1.000000;0.34902;0.298039;0.235294
445608.16620167;5696561.73609932;472.70274975;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.093902;0.093902;-0.093902;1.000000;0.439216;0.396078;0.32549
445608.13890179;5696561.67759903;472.71945002;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.152401;0.152401;-0.152401;1.000000;0.584314;0.541176;0.462745
445608.13550194;5696561.71529968;472.71735003;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.114700;0.114700;-0.114700;1.000000;0.537255;0.494118;0.431373
445608.19600113;5696561.65389832;472.70074989;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.176112;0.176112;-0.176112;1.000000;0.380392;0.337255;0.27451
445608.14350136;5696561.77079971;472.70674994;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.059200;0.059200;-0.059200;1.000000;0.329412;0.298039;0.243137
445608.28030117;5696561.84279831;472.67415001;16448.000000;1.000000;1.000000;1.000000;1.000000;0.012798;-0.012798;0.012798;1.000000;0.266667;0.25098;0.211765
445608.08890160;5696561.91139992;472.70594980;48059.000000;1.000000;1.000000;1.000000;1.000000;0.081400;-0.081400;0.081400;1.000000;0.772549;0.733333;0.643137
445608.23830135;5696561.91679962;472.66855003;45746.000000;1.000000;1.000000;1.000000;1.000000;0.086800;-0.086800;0.086800;1.000000;0.752941;0.690196;0.619608
445608.29480179;5696561.91869934;472.66414978;21845.000000;1.000000;1.000000;1.000000;1.000000;0.088868;-0.088868;0.088868;1.000000;0.384314;0.329412;0.247059
445608.28270157;5696561.79579933;472.67845013;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.034201;0.034201;-0.034201;1.000000;0.552941;0.533333;0.509804
445608.14480122;5696561.78249939;472.70225002;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.047501;0.047501;-0.047501;1.000000;0.443137;0.415686;0.364706
445608.13380154;5696561.79049881;472.70424988;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.039533;0.039533;-0.039533;1.000000;0.270588;0.239216;0.2
445608.15150173;5696561.80060013;472.69584991;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.029400;0.029400;-0.029400;1.000000;0.223529;0.2;0.156863
445608.09150131;5696561.84549912;472.71924974;7967.000000;1.000000;1.000000;1.000000;1.000000;0.015499;-0.015499;0.015499;1.000000;0.14902;0.121569;0.0823529
445608.12940128;5696561.88459976;472.68414976;40092.000000;1.000000;1.000000;1.000000;1.000000;0.054658;-0.054658;0.054658;1.000000;0.654902;0.607843;0.54902
445608.15630157;5696561.92189987;472.68354990;50115.000000;1.000000;1.000000;1.000000;1.000000;0.091900;-0.091900;0.091900;1.000000;0.788235;0.768627;0.705882
445608.15770157;5696561.88439949;472.67845013;21074.000000;1.000000;1.000000;1.000000;1.000000;0.054399;-0.054399;0.054399;1.000000;0.368627;0.317647;0.247059
445608.15890129;5696561.84689911;472.67805006;29041.000000;1.000000;1.000000;1.000000;1.000000;0.016917;-0.016917;0.016917;1.000000;0.486275;0.435294;0.380392
445608.23640163;5696561.77659996;472.68074991;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.053416;0.053416;-0.053416;1.000000;0.533333;0.501961;0.454902
445608.20100124;5696561.77519997;472.68374969;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.054800;0.054800;-0.054800;1.000000;0.576471;0.533333;0.486275
445608.03280170;5696561.99119957;472.71604969;22616.000000;1.000000;1.000000;1.000000;1.000000;0.093425;-0.093425;0.093425;1.000000;0.376471;0.34902;0.254902
445608.20340164;5696561.68129929;472.69675018;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.148701;0.148701;-0.148701;1.000000;0.611765;0.564706;0.505882
445608.14460190;5696561.94859894;472.68795015;44204.000000;1.000000;1.000000;1.000000;1.000000;0.118599;-0.118599;0.118599;1.000000;0.694118;0.678431;0.631373
445608.01190193;5696562.01649864;472.71304991;24158.000000;1.000000;1.000000;1.000000;1.000000;0.072525;-0.072525;0.072525;1.000000;0.396078;0.368627;0.298039
445608.16870125;5696561.82729919;472.67824986;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.002701;0.002701;-0.002701;1.000000;0.270588;0.215686;0.160784
445608.20760162;5696561.79339989;472.67964985;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.036600;0.036600;-0.036600;1.000000;0.184314;0.14902;0.121569
445608.14830120;5696561.65109833;472.71484997;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.178902;0.178902;-0.178902;1.000000;0.443137;0.396078;0.309804
445608.14700134;5696561.68859871;472.71754982;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.141401;0.141401;-0.141401;1.000000;0.588235;0.54902;0.458824
445608.20480164;5696561.85919960;472.67094995;47031.000000;1.000000;1.000000;1.000000;1.000000;0.029200;-0.029200;0.029200;1.000000;0.74902;0.713725;0.654902
445608.09380157;5696561.88309868;472.69425013;20303.000000;1.000000;1.000000;1.000000;1.000000;0.053099;-0.053099;0.053099;1.000000;0.345098;0.305882;0.258824
445608.13410194;5696561.81849869;472.70225002;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.011574;0.011574;-0.011574;1.000000;0.180392;0.152941;0.12549
445608.23890121;5696561.92369850;472.67094995;42662.000000;1.000000;1.000000;1.000000;1.000000;0.093699;-0.093699;0.093699;1.000000;0.709804;0.643137;0.564706
445608.27400120;5696561.75899895;472.69154980;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.071001;0.071001;-0.071001;1.000000;0.309804;0.278431;0.231373
445608.09660156;5696561.84519966;472.70785000;7453.000000;1.000000;1.000000;1.000000;1.000000;0.015231;-0.015231;0.015231;1.000000;0.133333;0.113725;0.0784314
445608.20630177;5696561.84969910;472.66865017;40863.000000;1.000000;1.000000;1.000000;1.000000;0.019699;-0.019699;0.019699;1.000000;0.654902;0.619608;0.564706
445608.12770184;5696561.89179810;472.68414976;35466.000000;1.000000;1.000000;1.000000;1.000000;0.061804;-0.061804;0.061804;1.000000;0.580392;0.533333;0.478431
445608.16800125;5696561.82039841;472.68055012;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.009602;0.009602;-0.009602;1.000000;0.227451;0.184314;0.145098
445608.24430187;5696561.78529938;472.67884972;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.044701;0.044701;-0.044701;1.000000;0.521569;0.490196;0.454902
445608.20890148;5696561.78380020;472.68195011;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.046200;0.046200;-0.046200;1.000000;0.427451;0.388235;0.345098
445608.15330132;5696561.94079979;472.68594982;38293.000000;1.000000;1.000000;1.000000;1.000000;0.110800;-0.110800;0.110800;1.000000;0.603922;0.588235;0.537255
445608.11770161;5696561.93929871;472.69364979;42148.000000;1.000000;1.000000;1.000000;1.000000;0.109299;-0.109299;0.109299;1.000000;0.658824;0.647059;0.592157
445608.22910126;5696561.94339951;472.66844990;36751.000000;1.000000;1.000000;1.000000;1.000000;0.113716;-0.113716;0.113716;1.000000;0.631373;0.545098;0.458824
445608.19240196;5696561.68929871;472.69864990;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.140734;0.140734;-0.140734;1.000000;0.556863;0.509804;0.45098
445608.13490112;5696561.73409851;472.71754982;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.095903;0.095903;-0.095903;1.000000;0.682353;0.654902;0.6
445608.17470177;5696561.72599991;472.70064976;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.104000;0.104000;-0.104000;1.000000;0.360784;0.309804;0.243137
445608.13470181;5696561.79979904;472.70204975;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.030209;0.030209;-0.030209;1.000000;0.215686;0.192157;0.156863
445608.14760120;5696561.66979988;472.71735003;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.160200;0.160200;-0.160200;1.000000;0.454902;0.403922;0.313725
445608.15680130;5696561.69009979;472.71105005;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.139900;0.139900;-0.139900;1.000000;0.513725;0.466667;0.392157
445608.11230190;5696561.83679970;472.70615007;15420.000000;1.000000;1.000000;1.000000;1.000000;0.006800;-0.006800;0.006800;1.000000;0.258824;0.235294;0.2
445608.07570179;5696561.87279900;472.71184971;9252.000000;1.000000;1.000000;1.000000;1.000000;0.042799;-0.042799;0.042799;1.000000;0.164706;0.141176;0.0980392
445608.23400124;5696561.82369812;472.67425014;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.007328;0.007328;-0.007328;1.000000;0.411765;0.376471;0.333333
445608.15950115;5696561.64319809;472.71064999;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.186807;0.186807;-0.186807;1.000000;0.596078;0.54902;0.478431
445608.15820129;5696561.68059929;472.71334984;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.149401;0.149401;-0.149401;1.000000;0.458824;0.407843;0.333333
445608.26640137;5696561.73149879;472.70015003;49601.000000;1.000000;1.000000;1.000000;1.000000;-0.098501;0.098501;-0.098501;1.000000;0.776471;0.756863;0.705882
445608.20580109;5696561.63429840;472.70095016;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.195702;0.195702;-0.195702;1.000000;0.780392;0.74902;0.686275
445608.26390179;5696561.79509933;472.67985012;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.034901;0.034901;-0.034901;1.000000;0.152941;0.12549;0.101961
445608.14890202;5696561.86649902;472.68015005;20560.000000;1.000000;1.000000;1.000000;1.000000;0.036499;-0.036499;0.036499;1.000000;0.360784;0.305882;0.231373
445608.18310173;5696561.90539940;472.67754986;46517.000000;1.000000;1.000000;1.000000;1.000000;0.075399;-0.075399;0.075399;1.000000;0.737255;0.709804;0.647059
445608.06970127;5696561.93639954;472.71705009;44204.000000;1.000000;1.000000;1.000000;1.000000;0.106447;-0.106447;0.106447;1.000000;0.701961;0.682353;0.588235
445608.18160160;5696561.94059952;472.68024971;16705.000000;1.000000;1.000000;1.000000;1.000000;0.110600;-0.110600;0.110600;1.000000;0.286275;0.25098;0.196078
445608.15490158;5696561.76519974;472.70254995;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.064800;0.064800;-0.064800;1.000000;0.509804;0.470588;0.407843
445608.11920174;5696561.92980011;472.69355013;53456.000000;1.000000;1.000000;1.000000;1.000000;0.099800;-0.099800;0.099800;1.000000;0.831373;0.819608;0.760784
445608.26060112;5696561.83289917;472.67555000;41377.000000;1.000000;1.000000;1.000000;1.000000;0.002899;-0.002899;0.002899;1.000000;0.65098;0.631373;0.592157
445608.22210129;5696561.86919983;472.66954996;38807.000000;1.000000;1.000000;1.000000;1.000000;0.039228;-0.039228;0.039228;1.000000;0.635294;0.588235;0.517647
