//X;Y;Z;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump29;Rf;Gf;Bf
25219
445619.65710075;5696578.19919880;472.23924973;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.130801;0.130801;-0.130801;1.000000;0.454902;0.443137;0.423529
445619.99420174;5696578.17729958;472.23554995;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.152893;0.152893;-0.152893;1.000000;0.439216;0.435294;0.419608
445619.92240150;5696578.13719948;472.24114992;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.198102;0.198102;-0.198102;1.000000;0.286275;0.282353;0.266667
445619.78940208;5696578.16809948;472.24714996;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.161925;0.161925;-0.161925;1.000000;0.152941;0.133333;0.133333
445619.73340233;5696578.16409882;472.23764994;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.165901;0.165901;-0.165901;1.000000;0.670588;0.654902;0.631373
445619.68540199;5696578.20129879;472.23824980;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.128701;0.128701;-0.128701;1.000000;0.396078;0.388235;0.368627
445619.95510109;5696578.23009880;472.22744991;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.110310;0.110310;-0.110310;1.000000;0.466667;0.454902;0.443137
445619.84110077;5696578.26399906;472.23204996;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.066001;0.066001;-0.066001;1.000000;0.243137;0.243137;0.243137
445619.95620163;5696578.19259937;472.22935011;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.144794;0.144794;-0.144794;1.000000;0.552941;0.54902;0.533333
445619.70110138;5696578.29549892;472.24004986;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.034501;0.034501;-0.034501;1.000000;0.592157;0.588235;0.560784
445619.62820061;5696578.21589954;472.24044992;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.114100;0.114100;-0.114100;1.000000;0.352941;0.345098;0.313725
445619.66600235;5696578.21939953;472.23985006;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.110607;0.110607;-0.110607;1.000000;0.584314;0.576471;0.552941
445619.85270126;5696578.19039925;472.23864986;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.139615;0.139615;-0.139615;1.000000;0.196078;0.207843;0.203922
445619.89360245;5696578.15389927;472.24004986;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.176893;0.176893;-0.176893;1.000000;0.282353;0.286275;0.27451
445619.72040184;5696578.27739914;472.24074986;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.052601;0.052601;-0.052601;1.000000;0.588235;0.584314;0.556863
445619.72150238;5696578.23989876;472.24265005;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.090105;0.090105;-0.090105;1.000000;0.368627;0.364706;0.341176
445619.61370094;5696578.16109951;472.24144985;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.168901;0.168901;-0.168901;1.000000;0.345098;0.329412;0.298039
445619.88750084;5696578.25739868;472.22704985;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.073374;0.073374;-0.073374;1.000000;0.498039;0.490196;0.486275
445619.69210251;5696578.27529915;472.24174978;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.054769;0.054769;-0.054769;1.000000;0.690196;0.682353;0.658824
445619.73090179;5696578.23909958;472.24074986;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.090900;0.090900;-0.090900;1.000000;0.411765;0.407843;0.392157
445619.81630142;5696578.17969902;472.24624969;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.150313;0.150313;-0.150313;1.000000;0.329412;0.329412;0.321569
445619.83400162;5696578.21549900;472.23815014;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.114501;0.114501;-0.114501;1.000000;0.376471;0.396078;0.384314
445619.66370209;5696578.24759872;472.24475004;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.082476;0.082476;-0.082476;1.000000;0.509804;0.498039;0.478431
445619.93540199;5696578.26709946;472.22234966;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.085916;0.085916;-0.085916;1.000000;0.682353;0.670588;0.65098
445620.01180084;5696578.23429878;472.22304966;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.095701;0.095701;-0.095701;1.000000;0.419608;0.403922;0.392157
445619.69460114;5696578.20039948;472.23864986;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.129659;0.129659;-0.129659;1.000000;0.423529;0.419608;0.4
445619.82690247;5696578.16929920;472.24884989;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.160701;0.160701;-0.160701;1.000000;0.262745;0.262745;0.258824
445619.89090164;5696578.15169914;472.24454977;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.178852;0.178852;-0.178852;1.000000;0.298039;0.301961;0.290196
445619.77010162;5696578.18629940;472.24655010;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.143701;0.143701;-0.143701;1.000000;0.231373;0.223529;0.223529
445619.80770119;5696578.18749912;472.24595024;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.142501;0.142501;-0.142501;1.000000;0.47451;0.478431;0.482353
445619.68410118;5696578.23869904;472.24095013;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.091301;0.091301;-0.091301;1.000000;0.596078;0.588235;0.564706
445619.72280128;5696578.20239933;472.23994972;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.127619;0.127619;-0.127619;1.000000;0.419608;0.415686;0.403922
445619.65120132;5696578.16229923;472.24084999;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.167701;0.167701;-0.167701;1.000000;0.576471;0.564706;0.533333
445619.83320244;5696578.20629890;472.23794987;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.123701;0.123701;-0.123701;1.000000;0.4;0.415686;0.403922
445619.85200127;5696578.25369938;472.23005011;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.076350;0.076350;-0.076350;1.000000;0.25098;0.254902;0.254902
445619.89090164;5696578.21969898;472.22914984;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.111189;0.111189;-0.111189;1.000000;0.266667;0.27451;0.266667
445619.96370132;5696578.22229870;472.22774984;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.114267;0.114267;-0.114267;1.000000;0.545098;0.533333;0.521569
445619.96480186;5696578.18479927;472.22965004;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.149859;0.149859;-0.149859;1.000000;0.580392;0.576471;0.560784
445619.86230095;5696578.17079933;472.24354984;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.159201;0.159201;-0.159201;1.000000;0.207843;0.211765;0.207843
445619.62060173;5696578.16049870;472.24184992;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.169501;0.169501;-0.169501;1.000000;0.4;0.388235;0.356863
445619.95760162;5696578.13629921;472.23574974;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.198697;0.198697;-0.198697;1.000000;0.521569;0.505882;0.47451
445619.92630203;5696578.22119911;472.22604992;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.119501;0.119501;-0.119501;1.000000;0.364706;0.356863;0.352941
445619.92950066;5696578.18339928;472.23045017;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.155759;0.155759;-0.155759;1.000000;0.611765;0.615686;0.596078
445619.97050102;5696578.26849945;472.22394993;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.069042;0.069042;-0.069042;1.000000;0.635294;0.623529;0.607843
445620.00830086;5696578.26969917;472.21864988;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.060361;0.060361;-0.060361;1.000000;0.623529;0.619608;0.615686
445619.69330223;5696578.23789890;472.24134972;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.092185;0.092185;-0.092185;1.000000;0.588235;0.580392;0.556863
445619.73210152;5696578.20159920;472.24034979;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.128401;0.128401;-0.128401;1.000000;0.372549;0.368627;0.364706
445620.00120171;5696578.22349937;472.22714998;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.106503;0.106503;-0.106503;1.000000;0.309804;0.298039;0.286275
445619.96590240;5696578.14729889;472.23164989;53456.000000;1.000000;1.000000;1.000000;1.000000;-0.186209;0.186209;-0.186209;1.000000;0.827451;0.819608;0.792157
445619.65830238;5696578.16169937;472.23885014;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.168301;0.168301;-0.168301;1.000000;0.580392;0.568627;0.537255
445619.84270103;5696578.20769890;472.23605015;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.122301;0.122301;-0.122301;1.000000;0.313725;0.329412;0.317647
445619.64290245;5696578.30079945;472.24685003;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.029201;0.029201;-0.029201;1.000000;0.556863;0.545098;0.521569
445619.65510185;5696578.25539883;472.24445011;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.074601;0.074601;-0.074601;1.000000;0.619608;0.607843;0.584314
445619.69600113;5696578.16519936;472.23824980;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.164819;0.164819;-0.164819;1.000000;0.517647;0.505882;0.47451
445619.88140114;5696578.17139919;472.23745014;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.158665;0.158665;-0.158665;1.000000;0.188235;0.192157;0.184314
445619.80730064;5696578.20629890;472.24144985;49601.000000;1.000000;1.000000;1.000000;1.000000;-0.123701;0.123701;-0.123701;1.000000;0.74902;0.764706;0.764706
445619.71980103;5696578.29609879;472.24095013;53970.000000;1.000000;1.000000;1.000000;1.000000;-0.033901;0.033901;-0.033901;1.000000;0.831373;0.827451;0.803922
445619.64690216;5696578.21649940;472.24134972;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.113501;0.113501;-0.113501;1.000000;0.443137;0.435294;0.407843
445619.91020210;5696578.15469940;472.23614981;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.178440;0.178440;-0.178440;1.000000;0.329412;0.329412;0.321569
445619.87790115;5696578.25599869;472.22895004;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.074008;0.074008;-0.074008;1.000000;0.407843;0.403922;0.4
445619.91560181;5696578.25719936;472.22604992;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.082459;0.082459;-0.082459;1.000000;0.627451;0.615686;0.603922
445619.76070221;5696578.18479927;472.24604990;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.145201;0.145201;-0.145201;1.000000;0.25098;0.25098;0.243137
445619.68740089;5696578.17299946;472.23794987;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.157001;0.157001;-0.157001;1.000000;0.639216;0.627451;0.6
445619.87460144;5696578.15319927;472.24624969;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.176801;0.176801;-0.176801;1.000000;0.286275;0.286275;0.286275
445619.68490227;5696578.24799927;472.24104979;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.082001;0.082001;-0.082001;1.000000;0.603922;0.596078;0.568627
445619.72010239;5696578.24939926;472.24265005;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.080601;0.080601;-0.080601;1.000000;0.486275;0.482353;0.458824
445619.68620117;5696578.21049889;472.23834993;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.119501;0.119501;-0.119501;1.000000;0.384314;0.380392;0.364706
445619.64980133;5696578.17179878;472.24095013;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.158201;0.158201;-0.158201;1.000000;0.592157;0.584314;0.552941
445619.68860062;5696578.13559921;472.23754980;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.194401;0.194401;-0.194401;1.000000;0.458824;0.439216;0.407843
445619.98450096;5696578.14789875;472.23484995;54998.000000;1.000000;1.000000;1.000000;1.000000;-0.182928;0.182928;-0.182928;1.000000;0.847059;0.843137;0.815686
445619.65290077;5696578.28359898;472.24704983;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.046401;0.046401;-0.046401;1.000000;0.513725;0.505882;0.482353
445619.68660172;5696578.16379936;472.23784973;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.166201;0.166201;-0.166201;1.000000;0.619608;0.607843;0.576471
445619.73980148;5696578.25919922;472.24134972;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.070801;0.070801;-0.070801;1.000000;0.584314;0.580392;0.560784
445619.63180168;5696578.18049915;472.24254992;48316.000000;1.000000;1.000000;1.000000;1.000000;-0.149501;0.149501;-0.149501;1.000000;0.74902;0.741176;0.709804
445619.70470245;5696578.18309887;472.23885014;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.146901;0.146901;-0.146901;1.000000;0.576471;0.568627;0.54902
445619.66830070;5696578.14439877;472.23915007;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.185601;0.185601;-0.185601;1.000000;0.588235;0.572549;0.541176
445619.70590218;5696578.14559944;472.23845007;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.184401;0.184401;-0.184401;1.000000;0.560784;0.545098;0.513725
445619.77600105;5696578.26989944;472.23845007;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.060101;0.060101;-0.060101;1.000000;0.658824;0.658824;0.65098
445619.81360062;5696578.27119930;472.23554995;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.058801;0.058801;-0.058801;1.000000;0.2;0.196078;0.196078
445619.77700241;5696578.23239906;472.24044992;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.097601;0.097601;-0.097601;1.000000;0.592157;0.6;0.6
445619.94400223;5696578.25929935;472.22265007;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.091368;0.091368;-0.091368;1.000000;0.572549;0.560784;0.545098
445620.01700218;5696578.26199921;472.21665003;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.068001;0.068001;-0.068001;1.000000;0.54902;0.541176;0.537255
445619.87430199;5696578.17199905;472.23945000;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.158001;0.158001;-0.158001;1.000000;0.164706;0.168627;0.164706
445619.88130196;5696578.21819885;472.23094990;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.111889;0.111889;-0.111889;1.000000;0.407843;0.419608;0.411765
445619.99180229;5696578.22209938;472.22664978;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.108370;0.108370;-0.108370;1.000000;0.364706;0.34902;0.337255
445619.91780098;5696578.18219955;472.22984983;49858.000000;1.000000;1.000000;1.000000;1.000000;-0.153361;0.153361;-0.153361;1.000000;0.760784;0.764706;0.74902
445619.95530136;5696578.18339928;472.22924997;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.153822;0.153822;-0.153822;1.000000;0.470588;0.470588;0.45098
445619.99290092;5696578.18679913;472.23334982;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.143482;0.143482;-0.143482;1.000000;0.337255;0.337255;0.317647
445619.95660217;5696578.14819916;472.23124983;51914.000000;1.000000;1.000000;1.000000;1.000000;-0.187354;0.187354;-0.187354;1.000000;0.803922;0.796078;0.768627
445619.81460197;5696578.23359879;472.23974993;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.096401;0.096401;-0.096401;1.000000;0.658824;0.67451;0.670588
445619.84260185;5696578.25449951;472.23194983;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.075500;0.075500;-0.075500;1.000000;0.180392;0.180392;0.184314
445619.91670235;5696578.21969898;472.22795012;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.117270;0.117270;-0.117270;1.000000;0.270588;0.270588;0.262745
445619.70230110;5696578.25809868;472.23964979;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.071901;0.071901;-0.071901;1.000000;0.639216;0.627451;0.603922
445619.68230064;5696578.29489906;472.24154999;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.035101;0.035101;-0.035101;1.000000;0.572549;0.564706;0.537255
445619.74080093;5696578.22169884;472.24335005;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.108301;0.108301;-0.108301;1.000000;0.282353;0.278431;0.270588
445619.95420082;5696578.22089870;472.22734978;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.119064;0.119064;-0.119064;1.000000;0.619608;0.611765;0.6
445619.71160133;5696578.25719936;472.24004986;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.072801;0.072801;-0.072801;1.000000;0.576471;0.564706;0.545098
445619.64120110;5696578.17959888;472.24064972;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.150401;0.150401;-0.150401;1.000000;0.737255;0.729412;0.698039
445619.98140152;5696578.26049908;472.22434999;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.072454;0.072454;-0.072454;1.000000;0.584314;0.572549;0.560784
445619.72220238;5696578.22119911;472.24014999;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.108812;0.108812;-0.108812;1.000000;0.396078;0.392157;0.376471
445619.72460182;5696578.14619930;472.23934986;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.183844;0.183844;-0.183844;1.000000;0.572549;0.552941;0.517647
445619.85360153;5696578.19969948;472.23644974;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.130305;0.130305;-0.130305;1.000000;0.333333;0.345098;0.333333
445619.76200111;5696578.17529877;472.24834969;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.154701;0.154701;-0.154701;1.000000;0.286275;0.278431;0.270588
445619.87590225;5696578.14369877;472.24844982;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.186301;0.186301;-0.186301;1.000000;0.301961;0.305882;0.305882
445619.70350082;5696578.22059925;472.23924973;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.109401;0.109401;-0.109401;1.000000;0.419608;0.411765;0.392157
445619.66720207;5696578.18189915;472.23955013;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.148101;0.148101;-0.148101;1.000000;0.635294;0.627451;0.603922
445619.63300140;5696578.14299877;472.24214985;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.187001;0.187001;-0.187001;1.000000;0.337255;0.321569;0.294118
445619.78380211;5696578.27859886;472.23894979;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.051406;0.051406;-0.051406;1.000000;0.262745;0.258824;0.254902
445619.74850090;5696578.27709873;472.23964979;51143.000000;1.000000;1.000000;1.000000;1.000000;-0.052901;-0.052901;0.052901;1.000000;0.784314;0.784314;0.764706
445619.78520210;5696578.24339874;472.23854973;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.086626;0.086626;-0.086626;1.000000;0.380392;0.388235;0.384314
445619.82260139;5696578.24229916;472.23565008;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.087705;0.087705;-0.087705;1.000000;0.72549;0.733333;0.733333
445619.86160095;5696578.20829876;472.23465015;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.121701;0.121701;-0.121701;1.000000;0.741176;0.752941;0.745098
445619.72270210;5696578.17449959;472.23724987;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.155514;0.155514;-0.155514;1.000000;0.486275;0.478431;0.458824
445619.73830231;5696578.26869877;472.24144985;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.061301;0.061301;-0.061301;1.000000;0.619608;0.615686;0.596078
445619.87480171;5696578.13439949;472.25534966;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.195601;0.195601;-0.195601;1.000000;0.184314;0.184314;0.184314
445620.01830109;5696578.25239952;472.21894981;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.077600;0.077600;-0.077600;1.000000;0.396078;0.388235;0.384314
445619.74190147;5696578.15629871;472.24025013;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.173701;0.173701;-0.173701;1.000000;0.623529;0.603922;0.576471
445619.64640244;5696578.23749931;472.24384977;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.092501;0.092501;-0.092501;1.000000;0.564706;0.556863;0.533333
445619.76110085;5696578.16599949;472.24825003;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.164001;0.164001;-0.164001;1.000000;0.396078;0.384314;0.372549
445619.91270073;5696578.13569935;472.24534990;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.197575;0.197575;-0.197575;1.000000;0.290196;0.286275;0.278431
445619.70090111;5696578.26749905;472.23974993;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.062501;0.062501;-0.062501;1.000000;0.67451;0.670588;0.643137
445619.70320137;5696578.19259937;472.23894979;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.137401;0.137401;-0.137401;1.000000;0.580392;0.576471;0.556863
445619.74220093;5696578.18429955;472.23824980;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.145700;0.145700;-0.145700;1.000000;0.517647;0.509804;0.498039
445619.86410149;5696578.14469917;472.25495007;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.185301;0.185301;-0.185301;1.000000;0.172549;0.172549;0.164706
445619.66920097;5696578.15369900;472.23924973;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.176301;0.176301;-0.176301;1.000000;0.639216;0.623529;0.592157
445619.75970085;5696578.22229870;472.24184992;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.107709;0.107709;-0.107709;1.000000;0.333333;0.337255;0.337255
445619.83620079;5696578.18959911;472.24025013;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.140401;0.140401;-0.140401;1.000000;0.34902;0.360784;0.360784
445619.82660110;5696578.18809898;472.24214985;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.141901;0.141901;-0.141901;1.000000;0.494118;0.501961;0.501961
445619.73940094;5696578.23119934;472.24335005;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.098801;0.098801;-0.098801;1.000000;0.352941;0.34902;0.337255
445619.89230164;5696578.16339882;472.23784973;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.167314;0.167314;-0.167314;1.000000;0.2;0.203922;0.192157
445619.88150223;5696578.15259941;472.24655010;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.177461;0.177461;-0.177461;1.000000;0.266667;0.270588;0.262745
445619.66660126;5696578.22629936;472.24004986;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.103703;0.103703;-0.103703;1.000000;0.592157;0.580392;0.556863
445619.70190247;5696578.22999866;472.24165012;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.100001;0.100001;-0.100001;1.000000;0.419608;0.411765;0.392157
445619.74080093;5696578.19379910;472.23834993;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.136201;0.136201;-0.136201;1.000000;0.45098;0.447059;0.443137
445619.63170250;5696578.15249928;472.23985006;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.177501;0.177501;-0.177501;1.000000;0.423529;0.407843;0.384314
445620.00970085;5696578.26029881;472.21864988;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.069713;0.069713;-0.069713;1.000000;0.619608;0.611765;0.603922
445619.66800125;5696578.19119938;472.23964979;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.138801;0.138801;-0.138801;1.000000;0.603922;0.596078;0.572549
445619.81590088;5696578.19839867;472.24174978;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.131610;0.131610;-0.131610;1.000000;0.741176;0.756863;0.756863
445619.86530121;5696578.13289936;472.25484993;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.197101;0.197101;-0.197101;1.000000;0.192157;0.192157;0.184314
445619.70670135;5696578.15489872;472.23864986;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.175101;0.175101;-0.175101;1.000000;0.509804;0.494118;0.462745
445619.76650246;5696578.26849945;472.23805000;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.061501;0.061501;-0.061501;1.000000;0.737255;0.733333;0.721569
445619.80170067;5696578.26989944;472.23735001;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.060101;0.060101;-0.060101;1.000000;0.176471;0.176471;0.176471
445619.93450172;5696578.25779922;472.22225000;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.092377;0.092377;-0.092377;1.000000;0.611765;0.6;0.584314
445619.76780136;5696578.23329933;472.24004986;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.096701;0.096701;-0.096701;1.000000;0.6;0.607843;0.603922
445619.80530174;5696578.23449905;472.23934986;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.095501;0.095501;-0.095501;1.000000;0.486275;0.498039;0.494118
445619.84080132;5696578.23599918;472.23404982;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.094001;0.094001;-0.094001;1.000000;0.541176;0.54902;0.545098
445619.83170135;5696578.26259907;472.23154976;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.067401;0.067401;-0.067401;1.000000;0.14902;0.14902;0.152941
445619.86930092;5696578.26379879;472.22865011;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.066201;0.066201;-0.066201;1.000000;0.427451;0.423529;0.423529
445619.87040146;5696578.22629936;472.23054983;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.103701;0.103701;-0.103701;1.000000;0.313725;0.321569;0.317647
445620.00890167;5696578.25099953;472.21845009;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.079028;0.079028;-0.079028;1.000000;0.439216;0.431373;0.423529
445619.94350250;5696578.23119934;472.22695019;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.114757;0.114757;-0.114757;1.000000;0.572549;0.564706;0.552941
445619.76570137;5696578.26149948;472.24025013;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.068501;0.068501;-0.068501;1.000000;0.627451;0.631373;0.619608
