//X;Y;Z;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump105;Rf;Gf;Bf
10145
445603.50760086;5696562.41269882;472.89384987;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.100313;0.100313;-0.100313;1.000000;0.623529;0.615686;0.588235
445603.47200211;5696562.40899857;472.89694979;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.121548;0.121548;-0.121548;1.000000;0.2;0.196078;0.156863
445603.51000221;5696562.33779915;472.89314987;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.054931;0.054931;-0.054931;1.000000;0.321569;0.329412;0.309804
445603.51330193;5696562.29999931;472.89744999;50886.000000;1.000000;1.000000;1.000000;1.000000;0.059234;-0.059234;0.059234;1.000000;0.772549;0.784314;0.752941
445603.51480110;5696562.26260002;472.89015009;56283.000000;1.000000;1.000000;1.000000;1.000000;0.083669;-0.083669;0.083669;1.000000;0.862745;0.866667;0.835294
445603.47690208;5696562.26139839;472.89764978;22616.000000;1.000000;1.000000;1.000000;1.000000;0.111167;-0.111167;0.111167;1.000000;0.34902;0.352941;0.313725
445603.50020226;5696562.38309868;472.89325001;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.083294;0.083294;-0.083294;1.000000;0.54902;0.545098;0.517647
445603.50770195;5696562.36369904;472.89335014;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.065937;0.065937;-0.065937;1.000000;0.352941;0.352941;0.333333
445603.51520164;5696562.21819885;472.89195015;38807.000000;1.000000;1.000000;1.000000;1.000000;0.122138;-0.122138;0.122138;1.000000;0.603922;0.592157;0.560784
445603.45690163;5696562.44769867;472.89904978;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.159386;0.159386;-0.159386;1.000000;0.247059;0.247059;0.2
445603.46020134;5696562.40999992;472.90334990;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.131349;0.131349;-0.131349;1.000000;0.164706;0.160784;0.121569
445603.45300110;5696562.36369904;472.91414978;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.116362;0.116362;-0.116362;1.000000;0.564706;0.552941;0.517647
445603.46470173;5696562.33479889;472.90504982;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.099791;0.099791;-0.099791;1.000000;0.364706;0.368627;0.329412
445603.46370132;5696562.29749878;472.90214970;34181.000000;1.000000;1.000000;1.000000;1.000000;0.105792;-0.105792;0.105792;1.000000;0.529412;0.529412;0.486275
445603.48760136;5696562.44729813;472.89104988;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.140190;0.140190;-0.140190;1.000000;0.431373;0.423529;0.388235
445603.41300209;5696562.44429977;472.93195011;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.189681;0.189681;-0.189681;1.000000;0.423529;0.419608;0.333333
445603.48880203;5696562.41209991;472.89535000;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.111588;0.111588;-0.111588;1.000000;0.337255;0.333333;0.298039
445603.48990162;5696562.37459953;472.89724972;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.086808;0.086808;-0.086808;1.000000;0.603922;0.6;0.568627
445603.49340160;5696562.33689888;472.89704992;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.071310;0.071310;-0.071310;1.000000;0.396078;0.4;0.376471
445603.52980145;5696562.30089958;472.89584972;50629.000000;1.000000;1.000000;1.000000;1.000000;0.045192;-0.045192;0.045192;1.000000;0.764706;0.780392;0.752941
445603.49440201;5696562.29939850;472.89895012;48573.000000;1.000000;1.000000;1.000000;1.000000;0.076374;-0.076374;0.076374;1.000000;0.745098;0.74902;0.717647
445603.49350174;5696562.26219948;472.89374973;34695.000000;1.000000;1.000000;1.000000;1.000000;0.098083;-0.098083;0.098083;1.000000;0.533333;0.533333;0.501961
445603.45430191;5696562.35199936;472.91405012;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.112252;0.112252;-0.112252;1.000000;0.529412;0.521569;0.482353
445603.51590164;5696562.22509964;472.89204981;45232.000000;1.000000;1.000000;1.000000;1.000000;0.115559;-0.115559;0.115559;1.000000;0.701961;0.690196;0.658824
445603.45090111;5696562.38970001;472.91204979;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.128222;0.128222;-0.128222;1.000000;0.407843;0.396078;0.352941
445603.39740189;5696562.37799843;472.93274977;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.173737;0.173737;-0.173737;1.000000;0.211765;0.192157;0.105882
445603.40860184;5696562.34209831;472.92114975;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.156244;0.156244;-0.156244;1.000000;0.533333;0.513725;0.439216
445603.45370110;5696562.34499939;472.91164972;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.111688;0.111688;-0.111688;1.000000;0.376471;0.376471;0.333333
445603.48660095;5696562.43809898;472.89325001;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.133171;0.133171;-0.133171;1.000000;0.521569;0.517647;0.478431
445603.41210182;5696562.43499954;472.93174984;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.184967;0.184967;-0.184967;1.000000;0.341176;0.333333;0.243137
445603.48790176;5696562.40289886;472.89524986;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.105654;0.105654;-0.105654;1.000000;0.388235;0.384314;0.352941
445603.49250134;5696562.32769974;472.89685013;30583.000000;1.000000;1.000000;1.000000;1.000000;0.071912;-0.071912;0.071912;1.000000;0.466667;0.470588;0.447059
445603.53130157;5696562.29139908;472.89354994;52428.000000;1.000000;1.000000;1.000000;1.000000;0.050833;-0.050833;0.050833;1.000000;0.796078;0.807843;0.784314
445603.49370201;5696562.29019936;472.89645006;31097.000000;1.000000;1.000000;1.000000;1.000000;0.081111;-0.081111;0.081111;1.000000;0.478431;0.482353;0.454902
445603.49500092;5696562.25269897;472.89374973;38807.000000;1.000000;1.000000;1.000000;1.000000;0.103868;-0.103868;0.103868;1.000000;0.596078;0.6;0.564706
445603.45230110;5696562.38019951;472.91195013;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.122805;0.122805;-0.122805;1.000000;0.423529;0.411765;0.364706
445603.46940144;5696562.43029984;472.89475014;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.138132;0.138132;-0.138132;1.000000;0.235294;0.231373;0.188235
445603.50690086;5696562.42919930;472.89174988;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.114647;0.114647;-0.114647;1.000000;0.607843;0.6;0.572549
445603.50810154;5696562.39169891;472.89134981;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.083509;0.083509;-0.083509;1.000000;0.462745;0.458824;0.431373
445603.50940140;5696562.35649879;472.89335014;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.061029;0.061029;-0.061029;1.000000;0.298039;0.298039;0.278431
445603.52880104;5696562.33839996;472.89164974;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.036554;0.036554;-0.036554;1.000000;0.568627;0.576471;0.560784
445603.41420181;5696562.40679939;472.93155005;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.168673;0.168673;-0.168673;1.000000;0.352941;0.337255;0.262745
445603.51280220;5696562.31880005;472.89535000;23901.000000;1.000000;1.000000;1.000000;1.000000;0.052777;-0.052777;0.052777;1.000000;0.360784;0.372549;0.34902
445603.51170166;5696562.28149994;472.89484980;29298.000000;1.000000;1.000000;1.000000;1.000000;0.071603;-0.071603;0.071603;1.000000;0.45098;0.454902;0.427451
445603.51290138;5696562.24409874;472.89214994;38036.000000;1.000000;1.000000;1.000000;1.000000;0.100144;-0.100144;0.100144;1.000000;0.584314;0.584314;0.552941
445603.47750099;5696562.24259956;472.89755013;32382.000000;1.000000;1.000000;1.000000;1.000000;0.123233;-0.123233;0.123233;1.000000;0.498039;0.498039;0.47451
445603.39600189;5696562.36179932;472.93015005;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.171352;0.171352;-0.171352;1.000000;0.25098;0.227451;0.141176
445603.50740154;5696562.38479813;472.89125015;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.079051;0.079051;-0.079051;1.000000;0.572549;0.568627;0.545098
445603.39430149;5696562.39689835;472.93755009;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.182760;0.182760;-0.182760;1.000000;0.301961;0.286275;0.192157
445603.44950111;5696562.39919861;472.90975000;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.134108;0.134108;-0.134108;1.000000;0.345098;0.337255;0.286275
445603.38620193;5696562.41379936;472.94434978;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.196898;0.196898;-0.196898;1.000000;0.270588;0.270588;0.14902
445603.46380146;5696562.35339935;472.91214993;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.103262;0.103262;-0.103262;1.000000;0.619608;0.615686;0.580392
445603.39690216;5696562.37099846;472.93034985;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.172420;0.172420;-0.172420;1.000000;0.215686;0.196078;0.109804
445603.40630157;5696562.39809998;472.93335011;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.172120;0.172120;-0.172120;1.000000;0.290196;0.270588;0.188235
445603.52640160;5696562.41109856;472.88775017;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.089549;0.089549;-0.089549;1.000000;0.419608;0.411765;0.392157
445603.53130157;5696562.26349838;472.88854982;57311.000000;1.000000;1.000000;1.000000;1.000000;0.074273;-0.074273;0.074273;1.000000;0.878431;0.882353;0.854902
445603.41270168;5696562.41629990;472.93155005;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.174508;0.174508;-0.174508;1.000000;0.392157;0.376471;0.294118
445603.49670227;5696562.42079933;472.89344980;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.113245;0.113245;-0.113245;1.000000;0.580392;0.572549;0.545098
445603.50130089;5696562.34559830;472.89514973;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.064976;0.064976;-0.064976;1.000000;0.294118;0.294118;0.278431
445603.38710220;5696562.34159859;472.92954971;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.177654;0.177654;-0.177654;1.000000;0.45098;0.431373;0.333333
445603.50220116;5696562.30799873;472.89934971;42662.000000;1.000000;1.000000;1.000000;1.000000;0.065954;-0.065954;0.065954;1.000000;0.647059;0.658824;0.631373
445603.52780159;5696562.37589844;472.88735010;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.058689;0.058689;-0.058689;1.000000;0.607843;0.607843;0.580392
445603.50390156;5696562.27289970;472.89435007;32639.000000;1.000000;1.000000;1.000000;1.000000;0.083173;-0.083173;0.083173;1.000000;0.501961;0.505882;0.470588
445603.50510223;5696562.23549850;472.89164974;42148.000000;1.000000;1.000000;1.000000;1.000000;0.111553;-0.111553;0.111553;1.000000;0.65098;0.647059;0.611765
445603.40560158;5696562.41689880;472.93594982;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.181000;0.181000;-0.181000;1.000000;0.388235;0.372549;0.278431
445603.40470131;5696562.37959869;472.93074991;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.167201;0.167201;-0.167201;1.000000;0.247059;0.227451;0.152941
445603.41580208;5696562.36939819;472.92184975;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.153710;0.153710;-0.153710;1.000000;0.32549;0.301961;0.227451
445603.40730103;5696562.43540009;472.93624975;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.189161;0.189161;-0.189161;1.000000;0.34902;0.341176;0.247059
445603.51610191;5696562.40259941;472.89185001;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.087185;0.087185;-0.087185;1.000000;0.529412;0.52549;0.501961
445603.52070148;5696562.32739838;472.89344980;21331.000000;1.000000;1.000000;1.000000;1.000000;0.043753;-0.043753;0.043753;1.000000;0.32549;0.333333;0.317647
445603.41160210;5696562.45369919;472.93195011;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.196575;0.196575;-0.196575;1.000000;0.45098;0.447059;0.376471
445603.42620094;5696562.35219963;472.91515018;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.139948;0.139948;-0.139948;1.000000;0.435294;0.423529;0.368627
445603.50890167;5696562.37529953;472.89115002;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.071621;0.071621;-0.071621;1.000000;0.560784;0.560784;0.537255
445603.51670177;5696562.38389977;472.89164974;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.071959;0.071959;-0.071959;1.000000;0.639216;0.635294;0.611765
445603.47300156;5696562.37369926;472.90584995;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.101287;0.101287;-0.101287;1.000000;0.376471;0.376471;0.337255
445603.47200211;5696562.33649834;472.90304996;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.092603;0.092603;-0.092603;1.000000;0.419608;0.423529;0.392157
445603.47560127;5696562.29879959;472.90044977;40092.000000;1.000000;1.000000;1.000000;1.000000;0.094099;-0.094099;0.094099;1.000000;0.615686;0.615686;0.580392
445603.37740143;5696562.39589890;472.94834997;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.198249;0.198249;-0.198249;1.000000;0.337255;0.345098;0.215686
445603.40770157;5696562.33279999;472.92105009;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.156700;0.156700;-0.156700;1.000000;0.764706;0.74902;0.682353
445603.52170189;5696562.26199921;472.89045002;58853.000000;1.000000;1.000000;1.000000;1.000000;0.080282;-0.080282;0.080282;1.000000;0.901961;0.901961;0.87451
445603.43420227;5696562.36310013;472.91564991;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.134317;0.134317;-0.134317;1.000000;0.478431;0.462745;0.407843
445603.40400131;5696562.42629822;472.93825008;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.187066;0.187066;-0.187066;1.000000;0.333333;0.321569;0.219608
445603.44050224;5696562.42799957;472.90964987;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.157952;0.157952;-0.157952;1.000000;0.25098;0.247059;0.184314
445603.44500168;5696562.35279854;472.91365005;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.121533;0.121533;-0.121533;1.000000;0.482353;0.47451;0.423529
445603.40630157;5696562.37019928;472.92604973;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.163107;0.163107;-0.163107;1.000000;0.243137;0.219608;0.152941
445603.53050144;5696562.28219994;472.89335014;44718.000000;1.000000;1.000000;1.000000;1.000000;0.058587;-0.058587;0.058587;1.000000;0.682353;0.690196;0.662745
445603.49510201;5696562.28069885;472.89645006;24415.000000;1.000000;1.000000;1.000000;1.000000;0.085027;-0.085027;0.085027;1.000000;0.376471;0.376471;0.34902
445603.49640091;5696562.24329956;472.89374973;37779.000000;1.000000;1.000000;1.000000;1.000000;0.110171;-0.110171;0.110171;1.000000;0.584314;0.580392;0.54902
445603.39590176;5696562.38739975;472.93515017;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.177985;0.177985;-0.177985;1.000000;0.223529;0.207843;0.113725
445603.44380196;5696562.39029892;472.91405012;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.134812;0.134812;-0.134812;1.000000;0.443137;0.431373;0.376471
445603.44360168;5696562.43479927;472.90754988;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.159905;0.159905;-0.159905;1.000000;0.196078;0.196078;0.141176
445603.48150166;5696562.36359985;472.90374996;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.089427;0.089427;-0.089427;1.000000;0.564706;0.564706;0.533333
445603.51880177;5696562.35569962;472.88905003;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.052322;0.052322;-0.052322;1.000000;0.294118;0.298039;0.278431
445603.44190224;5696562.41849907;472.91195013;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.151103;0.151103;-0.151103;1.000000;0.321569;0.317647;0.254902
445603.44410141;5696562.34359940;472.91344978;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.121042;0.121042;-0.121042;1.000000;0.341176;0.333333;0.290196
445603.53010185;5696562.32889946;472.89395000;26985.000000;1.000000;1.000000;1.000000;1.000000;0.034293;-0.034293;0.034293;1.000000;0.411765;0.419608;0.396078
445603.44440086;5696562.41839989;472.90744974;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.149026;0.149026;-0.149026;1.000000;0.294118;0.290196;0.231373
445603.47870167;5696562.38259895;472.90154984;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.100533;0.100533;-0.100533;1.000000;0.376471;0.372549;0.341176
445603.48220165;5696562.34489830;472.90124990;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.083515;0.083515;-0.083515;1.000000;0.415686;0.415686;0.388235
445603.44800194;5696562.30589874;472.90625002;43433.000000;1.000000;1.000000;1.000000;1.000000;0.118844;-0.118844;0.118844;1.000000;0.670588;0.670588;0.631373
445603.48350151;5696562.30739983;472.89855005;49344.000000;1.000000;1.000000;1.000000;1.000000;0.083974;-0.083974;0.083974;1.000000;0.756863;0.760784;0.729412
445603.37990196;5696562.33989914;472.93155005;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.184740;0.184740;-0.184740;1.000000;0.509804;0.494118;0.380392
445603.37900169;5696562.38649948;472.94364979;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.193794;0.193794;-0.193794;1.000000;0.407843;0.411765;0.282353
445603.45510109;5696562.27969940;472.90154984;22359.000000;1.000000;1.000000;1.000000;1.000000;0.120297;-0.120297;0.120297;1.000000;0.34902;0.34902;0.305882
445603.45450218;5696562.40109833;472.90765001;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.130872;0.130872;-0.130872;1.000000;0.286275;0.278431;0.231373
445603.43100174;5696562.45449837;472.91655018;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.182452;0.182452;-0.182452;1.000000;0.309804;0.309804;0.25098
445603.43470200;5696562.41909988;472.91634991;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.157335;0.157335;-0.157335;1.000000;0.321569;0.313725;0.243137
445603.43470200;5696562.34209831;472.91305019;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.130238;0.130238;-0.130238;1.000000;0.329412;0.321569;0.282353
445603.44290169;5696562.38099869;472.91624977;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.131746;0.131746;-0.131746;1.000000;0.443137;0.427451;0.376471
445603.40320213;5696562.41699989;472.93814995;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.183156;0.183156;-0.183156;1.000000;0.364706;0.352941;0.254902
445603.40550144;5696562.38889893;472.93094971;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.169442;0.169442;-0.169442;1.000000;0.247059;0.231373;0.14902
445603.41990097;5696562.41569908;472.92724993;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.167981;0.167981;-0.167981;1.000000;0.376471;0.360784;0.282353
445603.49750145;5696562.42999847;472.89365007;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.120300;0.120300;-0.120300;1.000000;0.607843;0.596078;0.568627
445603.47740181;5696562.43889816;472.89284994;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.139368;0.139368;-0.139368;1.000000;0.396078;0.392157;0.352941
445603.48080166;5696562.40119942;472.89484980;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.109792;0.109792;-0.109792;1.000000;0.384314;0.380392;0.341176
445603.52180107;5696562.28989990;472.89545013;44718.000000;1.000000;1.000000;1.000000;1.000000;0.058487;-0.058487;0.058487;1.000000;0.682353;0.690196;0.662745
445603.48410137;5696562.28869827;472.89834978;27756.000000;1.000000;1.000000;1.000000;1.000000;0.090277;-0.090277;0.090277;1.000000;0.427451;0.427451;0.396078
445603.36980160;5696562.33149918;472.93094971;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.194581;0.194581;-0.194581;1.000000;0.643137;0.635294;0.52549
445603.45740135;5696562.42899902;472.90114977;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.145755;0.145755;-0.145755;1.000000;0.164706;0.164706;0.109804
445603.46090134;5696562.39349945;472.90555002;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.121406;0.121406;-0.121406;1.000000;0.352941;0.341176;0.298039
445603.46310146;5696562.31629951;472.90234997;44204.000000;1.000000;1.000000;1.000000;1.000000;0.102198;-0.102198;0.102198;1.000000;0.678431;0.678431;0.647059
445603.48560150;5696562.25359924;472.89564993;27756.000000;1.000000;1.000000;1.000000;1.000000;0.109739;-0.109739;0.109739;1.000000;0.427451;0.427451;0.396078
445603.44230087;5696562.44660004;472.90765001;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.168814;0.168814;-0.168814;1.000000;0.258824;0.262745;0.211765
445603.48010166;5696562.37309845;472.90385010;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.094656;0.094656;-0.094656;1.000000;0.478431;0.47451;0.443137
445603.48140152;5696562.33559998;472.90114977;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.083164;0.083164;-0.083164;1.000000;0.439216;0.443137;0.419608
445603.44720085;5696562.29669960;472.90374996;26728.000000;1.000000;1.000000;1.000000;1.000000;0.121816;-0.121816;0.121816;1.000000;0.415686;0.415686;0.372549
445603.48260124;5696562.29819878;472.90074970;46003.000000;1.000000;1.000000;1.000000;1.000000;0.087742;-0.087742;0.087742;1.000000;0.705882;0.709804;0.678431
445603.39510162;5696562.40609940;472.93995001;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.185594;0.185594;-0.185594;1.000000;0.34902;0.337255;0.235294
445603.45940216;5696562.37959869;472.90994980;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.116102;0.116102;-0.116102;1.000000;0.368627;0.356863;0.309804
445603.38400085;5696562.41629990;472.94654991;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.199958;0.199958;-0.199958;1.000000;0.266667;0.266667;0.145098
445603.42530163;5696562.34289940;472.91494991;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.139672;0.139672;-0.139672;1.000000;0.392157;0.384314;0.337255
445603.37970169;5696562.36779984;472.94114973;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.188504;0.188504;-0.188504;1.000000;0.45098;0.45098;0.321569
445603.42460163;5696562.36170013;472.91744997;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.143325;0.143325;-0.143325;1.000000;0.427451;0.407843;0.352941
445603.40340145;5696562.44499977;472.93844988;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.197833;0.197833;-0.197833;1.000000;0.478431;0.470588;0.384314
445603.46330173;5696562.34649857;472.90975000;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.102413;0.102413;-0.102413;1.000000;0.521569;0.521569;0.486275
445603.49700172;5696562.44879921;472.89155008;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.136575;0.136575;-0.136575;1.000000;0.364706;0.352941;0.321569
445603.45930107;5696562.44749840;472.89674999;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.157629;0.157629;-0.157629;1.000000;0.239216;0.235294;0.196078
445603.41810139;5696562.44619949;472.92754986;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.186812;0.186812;-0.186812;1.000000;0.415686;0.415686;0.337255
445603.49810226;5696562.41129883;472.89344980;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.104890;0.104890;-0.104890;1.000000;0.454902;0.447059;0.415686
445603.50040157;5696562.33629997;472.89494993;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.064285;0.064285;-0.064285;1.000000;0.345098;0.34902;0.329412
445603.53820141;5696562.33759888;472.88975002;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.027256;0.027256;-0.027256;1.000000;0.623529;0.623529;0.607843
445603.50380142;5696562.29859932;472.89704992;49858.000000;1.000000;1.000000;1.000000;1.000000;0.068230;-0.068230;0.068230;1.000000;0.760784;0.768627;0.737255
445603.50310143;5696562.26369865;472.89195015;47545.000000;1.000000;1.000000;1.000000;1.000000;0.090280;-0.090280;0.090280;1.000000;0.729412;0.733333;0.701961
445603.52460106;5696562.44159897;472.88805010;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.118476;0.118476;-0.118476;1.000000;0.552941;0.545098;0.52549
445603.52930172;5696562.36649902;472.88735010;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.050621;0.050621;-0.050621;1.000000;0.439216;0.439216;0.419608
445603.54340179;5696562.44219978;472.88654997;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.114144;0.114144;-0.114144;1.000000;0.627451;0.619608;0.603922
445603.42920120;5696562.43599899;472.91855003;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.171780;0.171780;-0.171780;1.000000;0.313725;0.309804;0.239216
445603.54480179;5696562.40479858;472.88154985;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.077318;0.077318;-0.077318;1.000000;0.309804;0.305882;0.290196
445603.43260201;5696562.39819916;472.92065002;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.148377;0.148377;-0.148377;1.000000;0.443137;0.431373;0.376471
445603.50610168;5696562.42219933;472.89395000;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.109072;0.109072;-0.109072;1.000000;0.662745;0.658824;0.627451
445603.47060211;5696562.41849907;472.89694979;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.128941;0.128941;-0.128941;1.000000;0.219608;0.215686;0.172549
