//X;Y;Z;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump55;Rf;Gf;Bf
18081
445631.12759979;5696569.99269875;471.32534983;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.174032;0.174032;-0.174032;1.000000;0.607843;0.596078;0.556863
445631.09350021;5696569.95379932;471.32795002;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.156584;0.156584;-0.156584;1.000000;0.682353;0.658824;0.615686
445631.10360153;5696569.90859898;471.32095005;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.116341;0.116341;-0.116341;1.000000;0.615686;0.592157;0.54902
445631.13580139;5696570.00369843;471.32114985;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.181773;0.181773;-0.181773;1.000000;0.588235;0.572549;0.537255
445631.15860184;5696569.90099915;471.33025028;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.077382;0.077382;-0.077382;1.000000;0.647059;0.643137;0.619608
445631.10150345;5696569.96479900;471.32844975;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.160912;0.160912;-0.160912;1.000000;0.611765;0.592157;0.54902
445631.02890213;5696569.94329937;471.33894970;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.196441;0.196441;-0.196441;1.000000;0.262745;0.227451;0.168627
445631.03009995;5696569.90579899;471.33855011;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.176393;0.176393;-0.176393;1.000000;0.537255;0.494118;0.439216
445631.22080048;5696569.80229958;471.29935028;41634.000000;1.000000;1.000000;1.000000;1.000000;0.027700;-0.027700;0.027700;1.000000;0.65098;0.635294;0.596078
445631.22200211;5696569.97019966;471.31064989;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.140200;0.140200;-0.140200;1.000000;0.247059;0.25098;0.235294
445631.14690216;5696570.02139862;471.31955006;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.196055;0.196055;-0.196055;1.000000;0.705882;0.686275;0.65098
445631.11410339;5696569.87029846;471.31854965;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.085382;0.085382;-0.085382;1.000000;0.678431;0.662745;0.623529
445631.07800110;5696569.83389862;471.31885006;51400.000000;1.000000;1.000000;1.000000;1.000000;-0.111444;0.111444;-0.111444;1.000000;0.8;0.784314;0.745098
445631.08150299;5696569.79619892;471.31854965;46517.000000;1.000000;1.000000;1.000000;1.000000;0.113046;-0.113046;0.113046;1.000000;0.733333;0.709804;0.666667
445631.11810120;5696569.76019867;471.31285002;42919.000000;1.000000;1.000000;1.000000;1.000000;0.099762;-0.099762;0.099762;1.000000;0.67451;0.658824;0.611765
445631.25130280;5696569.93249901;471.30924990;28527.000000;1.000000;1.000000;1.000000;1.000000;0.102499;-0.102499;0.102499;1.000000;0.447059;0.439216;0.392157
445631.08960159;5696569.99139984;471.33524992;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.189750;0.189750;-0.189750;1.000000;0.713725;0.701961;0.658824
445631.06710251;5696569.86989983;471.32344963;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.128620;0.128620;-0.128620;1.000000;0.690196;0.670588;0.631373
445631.21460159;5696569.73519905;471.29824974;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.094801;0.094801;-0.094801;1.000000;0.54902;0.537255;0.509804
445631.18410309;5696569.96669968;471.31355001;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.136801;0.136801;-0.136801;1.000000;0.266667;0.258824;0.247059
445631.09259995;5696569.91659935;471.32284977;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.129866;0.129866;-0.129866;1.000000;0.654902;0.627451;0.584314
445631.22640045;5696569.89499863;471.31694986;51143.000000;1.000000;1.000000;1.000000;1.000000;-0.064999;0.064999;-0.064999;1.000000;0.784314;0.784314;0.760784
445631.05700119;5696569.91509922;471.33054974;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.157370;0.157370;-0.157370;1.000000;0.729412;0.698039;0.647059
445631.07950027;5696569.85019882;471.31914999;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.111718;0.111718;-0.111718;1.000000;0.658824;0.643137;0.6
445631.16270264;5696570.01299866;471.31545021;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.184932;0.184932;-0.184932;1.000000;0.615686;0.603922;0.568627
445631.16830261;5696569.94939907;471.31734993;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.121245;0.121245;-0.121245;1.000000;0.196078;0.188235;0.176471
445631.24240311;5696569.91459854;471.31325008;20817.000000;1.000000;1.000000;1.000000;1.000000;0.084599;-0.084599;0.084599;1.000000;0.329412;0.321569;0.290196
445631.17040070;5696569.87209900;471.31885006;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.046178;0.046178;-0.046178;1.000000;0.627451;0.627451;0.588235
445631.20829971;5696569.87559898;471.31594994;56026.000000;1.000000;1.000000;1.000000;1.000000;0.045599;-0.045599;0.045599;1.000000;0.858824;0.862745;0.831373
445631.13440140;5696569.83579929;471.31675007;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.055281;0.055281;-0.055281;1.000000;0.607843;0.592157;0.556863
445631.21790131;5696569.65289886;471.31374981;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.177101;0.177101;-0.177101;1.000000;0.180392;0.168627;0.156863
445630.99310120;5696569.85789879;471.33395006;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.198249;0.198249;-0.198249;1.000000;0.552941;0.501961;0.443137
445631.21700104;5696569.86559875;471.30924990;44461.000000;1.000000;1.000000;1.000000;1.000000;0.035599;-0.035599;0.035599;1.000000;0.682353;0.682353;0.647059
445631.11860092;5696569.74149902;471.31495001;33667.000000;1.000000;1.000000;1.000000;1.000000;0.113321;-0.113321;0.113321;1.000000;0.533333;0.517647;0.47451
445631.08180054;5696569.98279961;471.33474972;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.186870;0.186870;-0.186870;1.000000;0.686275;0.670588;0.623529
445631.02930267;5696569.89659889;471.33605005;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.173376;0.173376;-0.173376;1.000000;0.592157;0.545098;0.490196
445631.21880157;5696569.83049973;471.29954960;46260.000000;1.000000;1.000000;1.000000;1.000000;0.000500;-0.000500;0.000500;1.000000;0.721569;0.709804;0.666667
445631.10230072;5696569.94609936;471.32364990;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.145125;0.145125;-0.145125;1.000000;0.560784;0.537255;0.498039
445631.10270126;5696569.89939888;471.32074978;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.111035;0.111035;-0.111035;1.000000;0.537255;0.513725;0.470588
445631.14090164;5696569.90979965;471.32494976;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.093369;0.093369;-0.093369;1.000000;0.529412;0.513725;0.486275
445631.24530228;5696569.86769875;471.30814983;45746.000000;1.000000;1.000000;1.000000;1.000000;0.037699;-0.037699;0.037699;1.000000;0.709804;0.701961;0.666667
445631.10140045;5696569.93679913;471.32344963;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.138369;0.138369;-0.138369;1.000000;0.552941;0.521569;0.482353
445631.17140015;5696569.82779892;471.30905010;49344.000000;1.000000;1.000000;1.000000;1.000000;0.018111;-0.018111;0.018111;1.000000;0.768627;0.752941;0.713725
445631.18550308;5696569.95719917;471.31584980;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.127258;0.127258;-0.127258;1.000000;0.258824;0.254902;0.247059
445631.22420319;5696569.92309959;471.31955006;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.093100;0.093100;-0.093100;1.000000;0.341176;0.337255;0.321569
445631.19000061;5696569.88189896;471.31984999;61166.000000;1.000000;1.000000;1.000000;1.000000;-0.051899;0.051899;-0.051899;1.000000;0.937255;0.937255;0.913725
445631.22550018;5696569.88569935;471.31685020;62194.000000;1.000000;1.000000;1.000000;1.000000;-0.055699;0.055699;-0.055699;1.000000;0.94902;0.952941;0.929412
445631.12010010;5696569.73199852;471.31484987;31868.000000;1.000000;1.000000;1.000000;1.000000;0.120015;-0.120015;0.120015;1.000000;0.501961;0.486275;0.447059
445631.17660339;5696569.93919952;471.31994965;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.109944;0.109944;-0.109944;1.000000;0.188235;0.180392;0.180392
445631.21660049;5696569.66239937;471.31145002;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.167601;0.167601;-0.167601;1.000000;0.32549;0.317647;0.305882
445631.14159973;5696569.86309917;471.31745007;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.058122;0.058122;-0.058122;1.000000;0.572549;0.560784;0.513725
445631.03310211;5696569.83099945;471.32375004;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.156278;0.156278;-0.156278;1.000000;0.470588;0.423529;0.364706
445631.12690170;5696569.98349960;471.32284977;47031.000000;1.000000;1.000000;1.000000;1.000000;-0.165727;0.165727;-0.165727;1.000000;0.729412;0.717647;0.686275
445631.16670044;5696569.91199883;471.32844975;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.085077;0.085077;-0.085077;1.000000;0.364706;0.360784;0.341176
445631.15559967;5696570.01359947;471.31755020;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.186681;0.186681;-0.186681;1.000000;0.662745;0.647059;0.611765
445631.08749969;5696569.86109932;471.31965019;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.106518;0.106518;-0.106518;1.000000;0.729412;0.713725;0.678431
445631.14000137;5696569.90049942;471.32714989;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.086070;0.086070;-0.086070;1.000000;0.623529;0.611765;0.580392
445631.09000214;5696569.78609856;471.31654980;48316.000000;1.000000;1.000000;1.000000;1.000000;0.108640;-0.108640;0.108640;1.000000;0.760784;0.737255;0.698039
445631.12750061;5696569.78729923;471.31584980;33667.000000;1.000000;1.000000;1.000000;1.000000;0.075180;-0.075180;0.075180;1.000000;0.533333;0.517647;0.466667
445631.12899979;5696569.75219925;471.31325008;36237.000000;1.000000;1.000000;1.000000;1.000000;0.098480;-0.098480;0.098480;1.000000;0.572549;0.556863;0.509804
445631.09530075;5696569.86969955;471.32004978;48573.000000;1.000000;1.000000;1.000000;1.000000;-0.102110;0.102110;-0.102110;1.000000;0.756863;0.741176;0.701961
445631.17980011;5696569.90149887;471.32655003;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.072137;0.072137;-0.072137;1.000000;0.690196;0.686275;0.67451
445631.03090103;5696569.85919960;471.32634975;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.161143;0.161143;-0.161143;1.000000;0.639216;0.6;0.541176
445631.09670074;5696569.83449944;471.31974985;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.092785;0.092785;-0.092785;1.000000;0.52549;0.513725;0.47451
445631.17690094;5696569.92039879;471.32665016;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.091256;0.091256;-0.091256;1.000000;0.227451;0.219608;0.215686
445631.03250320;5696569.87769897;471.32894995;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.163965;0.163965;-0.163965;1.000000;0.584314;0.541176;0.486275
445631.06440170;5696569.94479950;471.33124973;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.169699;0.169699;-0.169699;1.000000;0.756863;0.72549;0.678431
445631.20750244;5696569.64209946;471.31545021;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.187901;0.187901;-0.187901;1.000000;0.192157;0.184314;0.160784
445631.01120193;5696569.87729843;471.33494999;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.184346;0.184346;-0.184346;1.000000;0.541176;0.494118;0.435294
445631.23820313;5696569.81239899;471.29785015;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.017601;0.017601;-0.017601;1.000000;0.564706;0.54902;0.509804
445631.20060165;5696569.81119926;471.30084993;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.018801;0.018801;-0.018801;1.000000;0.568627;0.54902;0.509804
445631.06800278;5696569.87919910;471.32364990;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.130967;0.130967;-0.130967;1.000000;0.670588;0.647059;0.607843
445631.20190247;5696569.77369888;471.29814960;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.056301;0.056301;-0.056301;1.000000;0.576471;0.560784;0.52549
445631.15620239;5696569.99489983;471.31734993;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.168204;0.168204;-0.168204;1.000000;0.619608;0.607843;0.572549
445631.15740021;5696569.95739944;471.31694986;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.131351;0.131351;-0.131351;1.000000;0.235294;0.227451;0.207843
445631.12450226;5696569.88099869;471.31914999;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.082520;0.082520;-0.082520;1.000000;0.572549;0.560784;0.517647
445631.18080338;5696569.85489853;471.31215002;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.026333;0.026333;-0.026333;1.000000;0.396078;0.388235;0.329412
445631.21870239;5696569.85849960;471.30684998;40349.000000;1.000000;1.000000;1.000000;1.000000;0.028500;-0.028500;0.028500;1.000000;0.627451;0.619608;0.580392
445631.18240173;5696569.81979950;471.30714991;42662.000000;1.000000;1.000000;1.000000;1.000000;0.012357;-0.012357;0.012357;1.000000;0.666667;0.65098;0.615686
445631.17480286;5696569.96749886;471.31554987;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.138269;0.138269;-0.138269;1.000000;0.262745;0.254902;0.239216
445631.17820175;5696569.88299950;471.32394983;57568.000000;1.000000;1.000000;1.000000;1.000000;-0.054165;0.054165;-0.054165;1.000000;0.882353;0.882353;0.854902
445631.14050110;5696569.92859848;471.32044985;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.110048;0.110048;-0.110048;1.000000;0.466667;0.439216;0.415686
445631.19260223;5696570.00569923;471.30975010;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.175699;0.175699;-0.175699;1.000000;0.654902;0.639216;0.611765
445631.16480072;5696569.78169926;471.30814983;52685.000000;1.000000;1.000000;1.000000;1.000000;0.054194;-0.054194;0.054194;1.000000;0.823529;0.803922;0.756863
445631.16590317;5696569.74419983;471.30775024;25443.000000;1.000000;1.000000;1.000000;1.000000;0.088953;-0.088953;0.088953;1.000000;0.407843;0.388235;0.341176
445631.21680267;5696569.89349945;471.31885006;54998.000000;1.000000;1.000000;1.000000;1.000000;0.063499;-0.063499;0.063499;1.000000;0.843137;0.843137;0.823529
445631.10810287;5696570.01079948;471.32935001;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.198227;0.198227;-0.198227;1.000000;0.470588;0.454902;0.419608
445631.10939987;5696569.97339924;471.32655003;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.164194;0.164194;-0.164194;1.000000;0.717647;0.701961;0.662745
445631.18700226;5696569.90309914;471.32694962;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.073138;0.073138;-0.073138;1.000000;0.686275;0.686275;0.67451
445631.13160141;5696569.88269909;471.31955006;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.078200;0.078200;-0.078200;1.000000;0.639216;0.631373;0.592157
445631.19709976;5696569.88359936;471.32014992;61166.000000;1.000000;1.000000;1.000000;1.000000;-0.053599;0.053599;-0.053599;1.000000;0.937255;0.937255;0.917647
445631.05980118;5696569.84029968;471.32044985;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.129984;0.129984;-0.129984;1.000000;0.717647;0.694118;0.647059
445631.05060013;5696569.84109886;471.32004978;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.139220;0.139220;-0.139220;1.000000;0.509804;0.47451;0.423529
445631.14430054;5696569.81619843;471.31465008;39835.000000;1.000000;1.000000;1.000000;1.000000;0.047142;-0.047142;0.047142;1.000000;0.623529;0.607843;0.572549
445631.07530029;5696569.93449982;471.32694962;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.154705;0.154705;-0.154705;1.000000;0.639216;0.607843;0.560784
445631.14940079;5696569.90189941;471.32754995;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.082266;0.082266;-0.082266;1.000000;0.662745;0.654902;0.627451
445631.04030045;5696569.85839851;471.32445004;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.151757;0.151757;-0.151757;1.000000;0.65098;0.611765;0.560784
445631.15419968;5696570.02309902;471.31755020;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.196277;0.196277;-0.196277;1.000000;0.654902;0.635294;0.6
445631.04750259;5696569.91589935;471.33474972;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.165852;0.165852;-0.165852;1.000000;0.647059;0.611765;0.568627
445631.20290192;5696569.73619850;471.30005028;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.093801;0.093801;-0.093801;1.000000;0.588235;0.576471;0.54902
445631.08609970;5696569.87059982;471.31965019;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.110971;0.110971;-0.110971;1.000000;0.721569;0.705882;0.670588
445631.16130264;5696569.84729965;471.31344988;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.032976;0.032976;-0.032976;1.000000;0.611765;0.6;0.552941
445631.05920227;5696569.83329971;471.32035019;47031.000000;1.000000;1.000000;1.000000;1.000000;-0.130216;0.130216;-0.130216;1.000000;0.745098;0.717647;0.67451
445631.02800186;5696569.93399914;471.33874990;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.191984;0.191984;-0.191984;1.000000;0.34902;0.313725;0.262745
445631.11150177;5696569.73979958;471.31454994;37779.000000;1.000000;1.000000;1.000000;1.000000;0.119166;-0.119166;0.119166;1.000000;0.592157;0.580392;0.541176
445631.08720215;5696569.83309944;471.31924965;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.102222;0.102222;-0.102222;1.000000;0.670588;0.654902;0.615686
445631.08839996;5696569.79559906;471.31885006;46774.000000;1.000000;1.000000;1.000000;1.000000;0.106676;-0.106676;0.106676;1.000000;0.733333;0.713725;0.670588
445631.09200104;5696569.75789936;471.31624987;51657.000000;1.000000;1.000000;1.000000;1.000000;0.121163;-0.121163;0.121163;1.000000;0.807843;0.788235;0.752941
445631.13570221;5696569.79829891;471.31405022;33667.000000;1.000000;1.000000;1.000000;1.000000;0.062337;-0.062337;0.062337;1.000000;0.533333;0.517647;0.47451
445631.09800156;5696569.79709919;471.31694986;45232.000000;1.000000;1.000000;1.000000;1.000000;0.097118;-0.097118;0.097118;1.000000;0.709804;0.690196;0.65098
445631.12759979;5696569.76169975;471.31325008;36237.000000;1.000000;1.000000;1.000000;1.000000;0.092094;-0.092094;0.092094;1.000000;0.572549;0.556863;0.509804
445631.07060059;5696569.99079903;471.34135010;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.199910;0.199910;-0.199910;1.000000;0.74902;0.729412;0.686275
445631.15540131;5696569.80819901;471.31045010;33924.000000;1.000000;1.000000;1.000000;1.000000;0.040369;-0.040369;0.040369;1.000000;0.533333;0.521569;0.478431
445631.15670212;5696569.77079971;471.30765011;29298.000000;1.000000;1.000000;1.000000;1.000000;0.067619;-0.067619;0.067619;1.000000;0.466667;0.45098;0.392157
445631.15780075;5696569.73329933;471.30964996;39064.000000;1.000000;1.000000;1.000000;1.000000;0.101725;-0.101725;0.101725;1.000000;0.615686;0.6;0.552941
