//X;Y;Z;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump124;Rf;Gf;Bf
820
445627.99410065;5696602.69409760;473.05424978;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.136125;0.136125;-0.136125;1.000000;0.352941;0.352941;0.313725
445628.02250107;5696602.69169815;473.04155018;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.138302;0.138302;-0.138302;1.000000;0.670588;0.682353;0.647059
445627.82300194;5696602.80279739;473.24114992;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.180932;0.180932;-0.180932;1.000000;0.584314;0.580392;0.545098
445627.96670158;5696602.67569931;473.05275013;55769.000000;1.000000;1.000000;1.000000;1.000000;-0.158259;0.158259;-0.158259;1.000000;0.854902;0.858824;0.827451
445627.80890091;5696602.81759842;473.27325012;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.193374;0.193374;-0.193374;1.000000;0.603922;0.6;0.552941
445627.82160194;5696602.81679733;473.25054981;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.180758;0.180758;-0.180758;1.000000;0.588235;0.592157;0.54902
445627.87710197;5696602.77770050;473.18034985;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.135292;0.135292;-0.135292;1.000000;0.466667;0.47451;0.458824
445627.96860130;5696602.66629990;473.04344990;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.167048;0.167048;-0.167048;1.000000;0.670588;0.682353;0.65098
445627.84530075;5696602.81030090;473.22825005;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.157810;0.157810;-0.157810;1.000000;0.470588;0.466667;0.427451
445627.96870239;5696602.66409882;473.03644993;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.169186;0.169186;-0.169186;1.000000;0.509804;0.529412;0.501961
445627.85010155;5696602.80760010;473.21915009;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.153419;0.153419;-0.153419;1.000000;0.537255;0.541176;0.509804
445627.81310089;5696602.80570038;473.25934984;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.190334;0.190334;-0.190334;1.000000;0.752941;0.74902;0.713725
445627.84950073;5696602.75689896;473.17884972;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.169004;0.169004;-0.169004;1.000000;0.74902;0.752941;0.733333
445627.89250191;5696602.75340088;473.15054991;48573.000000;1.000000;1.000000;1.000000;1.000000;-0.133530;0.133530;-0.133530;1.000000;0.741176;0.745098;0.737255
445627.88960083;5696602.71879776;473.14295008;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.158025;0.158025;-0.158025;1.000000;0.454902;0.466667;0.45098
445627.92760094;5696602.68309982;473.10694983;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.164610;0.164610;-0.164610;1.000000;0.427451;0.427451;0.4
445627.96470078;5696602.68729980;473.06914999;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.147463;0.147463;-0.147463;1.000000;0.698039;0.694118;0.666667
445627.85270126;5696602.73579987;473.16715004;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.176429;0.176429;-0.176429;1.000000;0.635294;0.643137;0.627451
445628.03860100;5696602.72939880;473.07294991;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.100634;0.100634;-0.100634;1.000000;0.470588;0.47451;0.47451
445627.92510231;5696602.73909958;473.12384989;61166.000000;1.000000;1.000000;1.000000;1.000000;-0.118984;0.118984;-0.118984;1.000000;0.933333;0.937255;0.92549
445627.94000061;5696602.67769821;473.07954981;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.164391;0.164391;-0.164391;1.000000;0.458824;0.458824;0.419608
445628.00040062;5696602.73480042;473.10395004;62451.000000;1.000000;1.000000;1.000000;1.000000;-0.095211;0.095211;-0.095211;1.000000;0.956863;0.956863;0.941176
445627.96480186;5696602.73100098;473.10694983;54998.000000;1.000000;1.000000;1.000000;1.000000;-0.105714;0.105714;-0.105714;1.000000;0.839216;0.847059;0.827451
445627.97880180;5696602.65889938;473.00885012;4883.000000;1.000000;1.000000;1.000000;1.000000;-0.172650;0.172650;-0.172650;1.000000;0.054902;0.0901961;0.0784314
445627.82410248;5696602.77739914;473.21525003;48316.000000;1.000000;1.000000;1.000000;1.000000;-0.185393;0.185393;-0.185393;1.000000;0.745098;0.741176;0.717647
445627.86900146;5696602.79920013;473.19885017;50115.000000;1.000000;1.000000;1.000000;1.000000;-0.136398;0.136398;-0.136398;1.000000;0.756863;0.772549;0.74902
445627.81030090;5696602.79899796;473.25684978;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.194068;0.194068;-0.194068;1.000000;0.764706;0.756863;0.721569
445627.86970146;5696602.80839737;473.20134975;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.133929;0.133929;-0.133929;1.000000;0.521569;0.537255;0.513725
445628.05840118;5696602.67439850;473.03824999;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.155602;0.155602;-0.155602;1.000000;0.501961;0.556863;0.533333
445627.97810181;5696602.66099747;473.02745010;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.170667;0.170667;-0.170667;1.000000;0.47451;0.505882;0.486275
445628.03970154;5696602.70630081;473.05415012;63222.000000;1.000000;1.000000;1.000000;1.000000;-0.123708;0.123708;-0.123708;1.000000;0.964706;0.972549;0.956863
445627.88040169;5696602.70070084;473.15394976;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.177411;0.177411;-0.177411;1.000000;0.533333;0.54902;0.529412
445627.97410210;5696602.78599747;473.11964991;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.052035;0.052035;-0.052035;1.000000;0.0980392;0.101961;0.0784314
445628.03390129;5696602.73209961;473.07975008;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.097903;0.097903;-0.097903;1.000000;0.529412;0.521569;0.521569
445627.83260162;5696602.75599869;473.18974974;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.184744;0.184744;-0.184744;1.000000;0.729412;0.729412;0.709804
445627.81610115;5696602.75739868;473.19605019;59624.000000;1.000000;1.000000;1.000000;1.000000;-0.199458;0.199458;-0.199458;1.000000;0.917647;0.913725;0.894118
445628.04910095;5696602.74019821;473.07124998;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.089802;0.089802;-0.089802;1.000000;0.254902;0.25098;0.231373
445628.07840164;5696602.68210037;473.02524998;61937.000000;1.000000;1.000000;1.000000;1.000000;-0.147916;0.147916;-0.147916;1.000000;0.917647;0.964706;0.941176
445627.92480095;5696602.76700027;473.13584997;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.099547;0.099547;-0.099547;1.000000;0.635294;0.643137;0.627451
445627.81500061;5696602.78729828;473.23124983;52685.000000;1.000000;1.000000;1.000000;1.000000;-0.191693;0.191693;-0.191693;1.000000;0.811765;0.807843;0.780392
445628.04260071;5696602.67600067;473.02824976;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.153999;0.153999;-0.153999;1.000000;0.239216;0.294118;0.298039
445627.90840157;5696602.77300079;473.14914991;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.109483;0.109483;-0.109483;1.000000;0.552941;0.556863;0.545098
445627.94020088;5696602.80979736;473.14405014;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.064901;0.064901;-0.064901;1.000000;0.32549;0.341176;0.321569
445627.90880211;5696602.69149979;473.12724974;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.166869;0.166869;-0.166869;1.000000;0.392157;0.403922;0.368627
445627.92890175;5696602.65329941;473.06715014;4112.000000;1.000000;1.000000;1.000000;1.000000;-0.191177;0.191177;-0.191177;1.000000;0.054902;0.0705882;0.054902
445627.95690163;5696602.80839737;473.13315012;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.049894;0.049894;-0.049894;1.000000;0.156863;0.137255;0.0784314
445627.89790161;5696602.82259949;473.17485001;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.104238;0.104238;-0.104238;1.000000;0.0666667;0.0901961;0.0745098
445627.89700134;5696602.74839981;473.14365007;56540.000000;1.000000;1.000000;1.000000;1.000000;-0.132881;0.132881;-0.132881;1.000000;0.858824;0.866667;0.858824
445628.05460175;5696602.71879776;473.05954983;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.111202;0.111202;-0.111202;1.000000;0.498039;0.509804;0.498039
445627.85340126;5696602.74270065;473.16725018;51657.000000;1.000000;1.000000;1.000000;1.000000;-0.172239;0.172239;-0.172239;1.000000;0.788235;0.792157;0.780392
445627.92580231;5696602.74839981;473.12634995;59367.000000;1.000000;1.000000;1.000000;1.000000;-0.111561;0.111561;-0.111561;1.000000;0.905882;0.913725;0.898039
445627.96620186;5696602.71249969;473.09044983;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.122797;0.122797;-0.122797;1.000000;0.388235;0.388235;0.356863
445627.92980202;5696602.67379959;473.09065010;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.172027;0.172027;-0.172027;1.000000;0.184314;0.2;0.156863
445628.04020126;5696602.71319778;473.05655005;57311.000000;1.000000;1.000000;1.000000;1.000000;-0.116807;0.116807;-0.116807;1.000000;0.870588;0.878431;0.866667
445627.82470139;5696602.78660019;473.22235014;55769.000000;1.000000;1.000000;1.000000;1.000000;-0.182414;0.182414;-0.182414;1.000000;0.854902;0.854902;0.827451
445627.88530167;5696602.70039948;473.14954998;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.174316;0.174316;-0.174316;1.000000;0.556863;0.568627;0.545098
445628.00270088;5696602.73229797;473.09934999;63222.000000;1.000000;1.000000;1.000000;1.000000;0.097705;-0.097705;0.097705;1.000000;0.964706;0.972549;0.952941
445627.96480186;5696602.72879990;473.10225012;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.107778;0.107778;-0.107778;1.000000;0.741176;0.752941;0.729412
445627.87260063;5696602.71779831;473.15614988;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.171177;0.171177;-0.171177;1.000000;0.419608;0.431373;0.411765
445627.96840103;5696602.65949829;473.03405001;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.173757;0.173757;-0.173757;1.000000;0.258824;0.270588;0.247059
445627.96720131;5696602.68479736;473.06225016;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.149286;0.149286;-0.149286;1.000000;0.741176;0.729412;0.701961
445627.98520096;5696602.66039856;473.02544977;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.170419;0.170419;-0.170419;1.000000;0.584314;0.607843;0.588235
445627.96440132;5696602.72189911;473.09744980;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.114413;0.114413;-0.114413;1.000000;0.572549;0.580392;0.556863
445628.03550156;5696602.67209824;473.02325012;3855.000000;1.000000;1.000000;1.000000;1.000000;-0.157920;0.157920;-0.157920;1.000000;0.0392157;0.0784314;0.0392157
445627.89360245;5696602.76949890;473.16004993;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.124031;0.124031;-0.124031;1.000000;0.447059;0.447059;0.435294
445627.84530075;5696602.70609863;473.16645004;53199.000000;1.000000;1.000000;1.000000;1.000000;-0.199669;0.199669;-0.199669;1.000000;0.803922;0.819608;0.803922
445627.84810074;5696602.77549942;473.19764997;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.163148;0.163148;-0.163148;1.000000;0.54902;0.54902;0.52549
445627.89160164;5696602.69050034;473.14505007;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.177822;0.177822;-0.177822;1.000000;0.556863;0.572549;0.545098
445627.84730156;5696602.80089767;473.21654989;50372.000000;1.000000;1.000000;1.000000;1.000000;-0.157291;0.157291;-0.157291;1.000000;0.772549;0.772549;0.737255
445627.93490227;5696602.77540024;473.13635017;54741.000000;1.000000;1.000000;1.000000;1.000000;-0.086410;0.086410;-0.086410;1.000000;0.831373;0.843137;0.823529
445628.07840164;5696602.68210037;473.02524998;61937.000000;1.000000;1.000000;1.000000;1.000000;-0.147916;0.147916;-0.147916;1.000000;0.917647;0.964706;0.945098
445627.92270096;5696602.70910080;473.11404993;59881.000000;1.000000;1.000000;1.000000;1.000000;-0.144518;0.144518;-0.144518;1.000000;0.917647;0.917647;0.894118
445627.94270142;5696602.67989929;473.07504990;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.161344;0.161344;-0.161344;1.000000;0.619608;0.619608;0.588235
445627.95130165;5696602.80179794;473.13975002;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.057907;0.057907;-0.057907;1.000000;0.309804;0.305882;0.305882
445627.89010246;5696602.69999893;473.14505007;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.171446;0.171446;-0.171446;1.000000;0.415686;0.431373;0.407843
445627.93940170;5696602.65949829;473.05364992;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.181587;0.181587;-0.181587;1.000000;0.239216;0.231373;0.188235
445627.96180161;5696602.78470047;473.13074972;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.060482;0.060482;-0.060482;1.000000;0.203922;0.207843;0.188235
445627.91480072;5696602.79329880;473.15434982;55512.000000;1.000000;1.000000;1.000000;1.000000;-0.094495;0.094495;-0.094495;1.000000;0.847059;0.85098;0.835294
445628.02220161;5696602.73760040;473.09324982;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.092400;0.092400;-0.092400;1.000000;0.556863;0.568627;0.545098
445627.91230209;5696602.70070084;473.12045004;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.157296;0.157296;-0.157296;1.000000;0.6;0.6;0.572549
445627.83020218;5696602.80219849;473.23675014;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.173911;0.173911;-0.173911;1.000000;0.556863;0.552941;0.517647
445627.99500092;5696602.66869934;473.03305008;57054.000000;1.000000;1.000000;1.000000;1.000000;-0.161447;0.161447;-0.161447;1.000000;0.866667;0.878431;0.847059
445627.85090073;5696602.78219803;473.20025017;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.158363;0.158363;-0.158363;1.000000;0.729412;0.733333;0.709804
445627.92750175;5696602.80159958;473.14804985;57054.000000;1.000000;1.000000;1.000000;1.000000;-0.079613;0.079613;-0.079613;1.000000;0.858824;0.878431;0.862745
445627.89660080;5696602.69240006;473.14064981;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.173254;0.173254;-0.173254;1.000000;0.498039;0.505882;0.482353
445627.85190208;5696602.79820068;473.21204998;53713.000000;1.000000;1.000000;1.000000;1.000000;-0.153309;0.153309;-0.153309;1.000000;0.823529;0.827451;0.796078
445627.80550201;5696602.79490097;473.24954988;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.199487;0.199487;-0.199487;1.000000;0.807843;0.796078;0.764706
445627.94960220;5696602.66119965;473.03784992;2570.000000;1.000000;1.000000;1.000000;1.000000;-0.176709;0.176709;-0.176709;1.000000;0.0392157;0.0431373;0.0235294
445627.86920174;5696602.76449783;473.17285015;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.147964;0.147964;-0.147964;1.000000;0.498039;0.501961;0.486275
445627.90610130;5696602.77540024;473.15374996;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.110246;0.110246;-0.110246;1.000000;0.584314;0.588235;0.576471
445627.91140182;5696602.71710022;473.12295010;60138.000000;1.000000;1.000000;1.000000;1.000000;-0.144679;0.144679;-0.144679;1.000000;0.917647;0.921569;0.901961
445627.87390144;5696602.68029984;473.15345003;56540.000000;1.000000;1.000000;1.000000;1.000000;-0.196946;0.196946;-0.196946;1.000000;0.858824;0.870588;0.854902
445627.92460068;5696602.67410095;473.10204985;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.174000;0.174000;-0.174000;1.000000;0.164706;0.184314;0.141176
445628.09020241;5696602.69689758;473.05394985;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.133102;0.133102;-0.133102;1.000000;0.207843;0.207843;0.2
445628.03550156;5696602.67209824;473.02325012;4112.000000;1.000000;1.000000;1.000000;1.000000;-0.157920;0.157920;-0.157920;1.000000;0.0431373;0.0823529;0.0431373
445627.92280205;5696602.80200012;473.15014984;51657.000000;1.000000;1.000000;1.000000;1.000000;-0.083886;0.083886;-0.083886;1.000000;0.784314;0.796078;0.776471
445627.92330177;5696602.77869995;473.14284994;49858.000000;1.000000;1.000000;1.000000;1.000000;-0.093839;0.093839;-0.093839;1.000000;0.760784;0.768627;0.752941
445627.88840111;5696602.79999741;473.18344976;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.117375;0.117375;-0.117375;1.000000;0.701961;0.709804;0.698039
445627.86190231;5696602.76289948;473.17485001;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.155227;0.155227;-0.155227;1.000000;0.6;0.603922;0.592157
445627.87510117;5696602.81500061;473.19934990;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.127660;0.127660;-0.127660;1.000000;0.25098;0.266667;0.243137
445627.89810188;5696602.68300064;473.14055016;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.179939;0.179939;-0.179939;1.000000;0.509804;0.52549;0.501961
445627.93510063;5696602.67359741;473.07695009;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.170061;0.170061;-0.170061;1.000000;0.2;0.219608;0.180392
445627.92820175;5696602.65529831;473.08804991;2827.000000;1.000000;1.000000;1.000000;1.000000;-0.189601;0.189601;-0.189601;1.000000;0.0352941;0.054902;0.0313725
445627.91060074;5696602.80060013;473.15884974;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.095894;0.095894;-0.095894;1.000000;0.686275;0.694118;0.67451
445627.84550102;5696602.82919891;473.21215012;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.156378;0.156378;-0.156378;1.000000;0.227451;0.227451;0.192157
445627.85110100;5696602.74519928;473.17184975;50115.000000;1.000000;1.000000;1.000000;1.000000;-0.172987;0.172987;-0.172987;1.000000;0.764706;0.768627;0.752941
445627.89350136;5696602.70910080;473.14074995;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.162363;0.162363;-0.162363;1.000000;0.407843;0.415686;0.396078
