//X;Y;Z;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump28;Rf;Gf;Bf
25718
445638.89760025;5696608.80470093;471.76104977;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.077285;0.077285;-0.077285;1.000000;0.243137;0.215686;0.180392
445638.88820084;5696608.80319794;471.76055004;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.086674;0.086674;-0.086674;1.000000;0.203922;0.172549;0.137255
445639.03890045;5696608.75369843;471.79005005;5397.000000;1.000000;1.000000;1.000000;1.000000;0.076302;-0.076302;0.076302;1.000000;0.0745098;0.0941176;0.0745098
445638.91860016;5696608.74149902;471.78914978;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.102661;0.102661;-0.102661;1.000000;0.117647;0.137255;0.105882
445638.90910156;5696608.75900085;471.77495005;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.093948;0.093948;-0.093948;1.000000;0.258824;0.258824;0.235294
445638.89370163;5696608.68289764;471.80364992;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.166002;0.166002;-0.166002;1.000000;0.266667;0.333333;0.192157
445638.97879990;5696608.64909943;471.81874992;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.180906;0.180906;-0.180906;1.000000;0.117647;0.196078;0.054902
445638.91550262;5696608.79599960;471.76174976;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.064767;0.064767;-0.064767;1.000000;0.32549;0.309804;0.282353
445638.97010239;5696608.63120087;471.81815006;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.198800;0.198800;-0.198800;1.000000;0.317647;0.388235;0.235294
445638.92090042;5696608.72239883;471.80065014;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.118536;0.118536;-0.118536;1.000000;0.105882;0.152941;0.0784314
445638.97590073;5696608.73599823;471.80334999;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.094103;0.094103;-0.094103;1.000000;0.0823529;0.113725;0.0705882
445638.91230209;5696608.68339737;471.80684998;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.157779;0.157779;-0.157779;1.000000;0.509804;0.596078;0.423529
445638.96770294;5696608.70609863;471.81895020;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.123936;0.123936;-0.123936;1.000000;0.498039;0.552941;0.458824
445638.84990128;5696608.68250092;471.79005005;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.190606;0.190606;-0.190606;1.000000;0.329412;0.329412;0.223529
445638.92310150;5696608.64739807;471.80454971;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.188685;0.188685;-0.188685;1.000000;0.615686;0.713725;0.521569
445638.95549973;5696608.79929932;471.76354982;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.034225;0.034225;-0.034225;1.000000;0.286275;0.27451;0.239216
445638.91740234;5696608.73219879;471.79594995;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.111346;0.111346;-0.111346;1.000000;0.113725;0.145098;0.0941176
445638.78730209;5696608.75399979;471.76944973;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.198454;0.198454;-0.198454;1.000000;0.458824;0.419608;0.345098
445638.80690201;5696608.76389893;471.77045013;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.176565;0.176565;-0.176565;1.000000;0.486275;0.458824;0.4
445638.96949966;5696608.67560013;471.81864979;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.154404;0.154404;-0.154404;1.000000;0.615686;0.705882;0.560784
445638.94860275;5696608.72209747;471.80894997;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.110127;0.110127;-0.110127;1.000000;0.164706;0.211765;0.137255
445638.99430283;5696608.71539886;471.81784966;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.114601;0.114601;-0.114601;1.000000;0.0627451;0.113725;0.054902
445638.95100220;5696608.64710052;471.80814983;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.183949;0.183949;-0.183949;1.000000;0.243137;0.341176;0.14902
445638.94960220;5696608.68459900;471.81314995;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.146913;0.146913;-0.146913;1.000000;0.505882;0.584314;0.439216
445638.91700180;5696608.76759918;471.77304985;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.082277;0.082277;-0.082277;1.000000;0.231373;0.235294;0.207843
445638.83630188;5696608.70730026;471.78035023;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.181930;0.181930;-0.181930;1.000000;0.290196;0.278431;0.207843
445638.98510178;5696608.71619995;471.81745007;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.113800;0.113800;-0.113800;1.000000;0.0705882;0.109804;0.054902
445639.02359970;5696608.67989929;471.82114985;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.150101;0.150101;-0.150101;1.000000;0.341176;0.435294;0.321569
445639.01210220;5696608.76560028;471.78665020;7196.000000;1.000000;1.000000;1.000000;1.000000;0.064400;-0.064400;0.064400;1.000000;0.105882;0.117647;0.109804
445638.94540222;5696608.75309952;471.78814985;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.080932;0.080932;-0.080932;1.000000;0.207843;0.227451;0.192157
445639.00890167;5696608.79889877;471.77064993;17733.000000;1.000000;1.000000;1.000000;1.000000;0.031101;-0.031101;0.031101;1.000000;0.270588;0.278431;0.254902
445638.99279984;5696608.76040085;471.78805019;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.069599;0.069599;-0.069599;1.000000;0.164706;0.176471;0.164706
445638.82820328;5696608.71750076;471.77314999;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.181495;0.181495;-0.181495;1.000000;0.172549;0.156863;0.109804
445638.84539993;5696608.72749908;471.77404978;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.161828;0.161828;-0.161828;1.000000;0.113725;0.101961;0.0666667
445638.81229980;5696608.81949814;471.76664974;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.158675;0.158675;-0.158675;1.000000;0.454902;0.427451;0.356863
445638.85000046;5696608.82079895;471.76135017;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.120977;0.120977;-0.120977;1.000000;0.615686;0.576471;0.517647
445638.93150146;5696608.63730057;471.80485012;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.196631;0.196631;-0.196631;1.000000;0.360784;0.45098;0.254902
445639.02810104;5696608.76180084;471.78735020;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.068199;0.068199;-0.068199;1.000000;0.113725;0.133333;0.109804
445639.00310333;5696608.74989899;471.79775002;13107.000000;1.000000;1.000000;1.000000;1.000000;0.080101;-0.080101;0.080101;1.000000;0.192157;0.207843;0.180392
445638.98380096;5696608.72579773;471.81285002;4883.000000;1.000000;1.000000;1.000000;1.000000;-0.104202;0.104202;-0.104202;1.000000;0.0588235;0.0901961;0.0470588
445638.88630112;5696608.65550049;471.80765011;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.193806;0.193806;-0.193806;1.000000;0.376471;0.447059;0.298039
445639.04720123;5696608.76470001;471.78364994;13364.000000;1.000000;1.000000;1.000000;1.000000;0.065300;-0.065300;0.065300;1.000000;0.196078;0.211765;0.192157
445638.79670151;5696608.78109940;471.77244999;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.180669;0.180669;-0.180669;1.000000;0.639216;0.619608;0.556863
445638.98230179;5696608.78959854;471.77164986;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.040401;0.040401;-0.040401;1.000000;0.184314;0.184314;0.164706
445638.87080200;5696608.74859818;471.77314999;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.128807;0.128807;-0.128807;1.000000;0.180392;0.172549;0.141176
445638.94880112;5696608.67529877;471.81064989;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.156233;0.156233;-0.156233;1.000000;0.466667;0.552941;0.372549
445638.86280258;5696608.73760040;471.77264978;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.141999;0.141999;-0.141999;1.000000;0.176471;0.168627;0.12549
445638.83110245;5696608.82010086;471.76515009;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.139875;0.139875;-0.139875;1.000000;0.560784;0.52549;0.462745
445638.91060074;5696608.71169861;471.80004980;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.132659;0.132659;-0.132659;1.000000;0.188235;0.247059;0.145098
445638.98450287;5696608.74939926;471.79454996;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.080601;0.080601;-0.080601;1.000000;0.113725;0.129412;0.113725
445639.01140030;5696608.77979858;471.77985003;14649.000000;1.000000;1.000000;1.000000;1.000000;0.050201;-0.050201;0.050201;1.000000;0.215686;0.231373;0.203922
445638.97820099;5696608.66779907;471.81895020;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.162214;0.162214;-0.162214;1.000000;0.384314;0.466667;0.317647
445638.97920044;5696608.63030060;471.82084991;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.199702;0.199702;-0.199702;1.000000;0.411765;0.486275;0.337255
445638.82320221;5696608.81149872;471.76704981;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.148581;0.148581;-0.148581;1.000000;0.478431;0.447059;0.376471
445638.82440002;5696608.77400024;471.76664974;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.156583;0.156583;-0.156583;1.000000;0.560784;0.541176;0.486275
445638.98620041;5696608.67869766;471.81944992;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.151302;0.151302;-0.151302;1.000000;0.313725;0.396078;0.270588
445638.86100204;5696608.81270035;471.76174976;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.110981;0.110981;-0.110981;1.000000;0.431373;0.396078;0.341176
445638.86190231;5696608.77519806;471.76604988;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.121755;0.121755;-0.121755;1.000000;0.298039;0.278431;0.243137
445638.83279999;5696608.76389893;471.76695015;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.152858;0.152858;-0.152858;1.000000;0.423529;0.403922;0.360784
445639.01950272;5696608.75070007;471.79845001;6939.000000;1.000000;1.000000;1.000000;1.000000;0.079300;-0.079300;0.079300;1.000000;0.0980392;0.117647;0.0901961
445638.87610062;5696608.69159897;471.79824974;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.167601;0.167601;-0.167601;1.000000;0.34902;0.388235;0.270588
445638.97410019;5696608.74090012;471.80095007;5911.000000;1.000000;1.000000;1.000000;1.000000;0.089168;-0.089168;0.089168;1.000000;0.0823529;0.101961;0.0784314
445638.88510330;5696608.66499908;471.80305006;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.185848;0.185848;-0.185848;1.000000;0.145098;0.211765;0.0823529
445638.92630203;5696608.78790100;471.76445009;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.061131;0.061131;-0.061131;1.000000;0.266667;0.262745;0.243137
445638.96370132;5696608.78909882;471.76844980;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.041483;0.041483;-0.041483;1.000000;0.168627;0.168627;0.133333
445638.89290054;5696608.67359741;471.80345013;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.174652;0.174652;-0.174652;1.000000;0.180392;0.258824;0.105882
445639.01180084;5696608.74439819;471.80034973;9252.000000;1.000000;1.000000;1.000000;1.000000;0.085602;-0.085602;0.085602;1.000000;0.129412;0.152941;0.12549
445639.04700287;5696608.74349792;471.79734995;6168.000000;1.000000;1.000000;1.000000;1.000000;0.086502;-0.086502;0.086502;1.000000;0.0784314;0.109804;0.0784314
445638.90050323;5696608.70329865;471.79955008;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.144812;0.144812;-0.144812;1.000000;0.266667;0.329412;0.211765
445638.98340042;5696608.75889786;471.78764965;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.071102;0.071102;-0.071102;1.000000;0.137255;0.145098;0.133333
445639.00520142;5696608.70730026;471.82065012;11565.000000;1.000000;1.000000;1.000000;1.000000;0.122700;-0.122700;0.122700;1.000000;0.145098;0.203922;0.133333
445638.98240097;5696608.77079971;471.78074982;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.059200;0.059200;-0.059200;1.000000;0.184314;0.192157;0.168627
445638.98530014;5696608.69510086;471.82184984;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.134899;0.134899;-0.134899;1.000000;0.341176;0.407843;0.309804
445639.02100189;5696608.76239975;471.78935005;7453.000000;1.000000;1.000000;1.000000;1.000000;0.067600;-0.067600;0.067600;1.000000;0.105882;0.121569;0.101961
445638.99200256;5696608.75340088;471.79264977;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.076599;0.076599;-0.076599;1.000000;0.164706;0.176471;0.152941
445638.79730042;5696608.73449905;471.76725008;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.197895;0.197895;-0.197895;1.000000;0.607843;0.584314;0.52549
445638.83260162;5696608.81059845;471.76515009;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.139382;0.139382;-0.139382;1.000000;0.537255;0.501961;0.435294
445638.78440292;5696608.79859741;471.77215006;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.188853;0.188853;-0.188853;1.000000;0.521569;0.498039;0.439216
445638.78810318;5696608.76330002;471.77185013;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.194329;0.194329;-0.194329;1.000000;0.454902;0.423529;0.352941
445638.82680328;5696608.72699936;471.77084972;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.176902;0.176902;-0.176902;1.000000;0.262745;0.243137;0.196078
445638.87140091;5696608.77659805;471.76644995;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.112683;0.112683;-0.112683;1.000000;0.247059;0.227451;0.203922
445638.90970047;5696608.70239838;471.80224993;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.141401;0.141401;-0.141401;1.000000;0.380392;0.447059;0.32549
445638.86450012;5696608.69039734;471.79304983;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.175362;0.175362;-0.175362;1.000000;0.321569;0.345098;0.243137
445638.99540146;5696608.67790039;471.81984999;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.152100;0.152100;-0.152100;1.000000;0.168627;0.247059;0.121569
445639.03300293;5696608.67909821;471.81924965;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.150902;0.150902;-0.150902;1.000000;0.45098;0.541176;0.423529
445638.90690048;5696608.80380066;471.76144983;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.068902;0.068902;-0.068902;1.000000;0.305882;0.282353;0.247059
445638.80529984;5696608.82010086;471.76634981;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.165623;0.165623;-0.165623;1.000000;0.423529;0.4;0.333333
445638.84070023;5696608.82160004;471.76324989;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.130198;0.130198;-0.130198;1.000000;0.611765;0.572549;0.509804
445638.92000015;5696608.71319778;471.80284979;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.127302;0.127302;-0.127302;1.000000;0.164706;0.219608;0.12549
445638.92230042;5696608.63820084;471.80434992;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.197794;0.197794;-0.197794;1.000000;0.584314;0.666667;0.47451
445638.90100296;5696608.72909744;471.79054977;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.122592;0.122592;-0.122592;1.000000;0.101961;0.129412;0.0784314
445638.99400146;5696608.75079926;471.79505016;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.079201;0.079201;-0.079201;1.000000;0.164706;0.184314;0.152941
445638.79800232;5696608.74370010;471.76975014;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.192995;0.192995;-0.192995;1.000000;0.54902;0.517647;0.454902
445638.79330261;5696608.81889923;471.77045013;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.177671;0.177671;-0.177671;1.000000;0.360784;0.333333;0.278431
445638.89180191;5696608.74889954;471.77635004;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.113096;0.113096;-0.113096;1.000000;0.203922;0.207843;0.184314
445638.77800186;5696608.78059967;471.77164986;51657.000000;1.000000;1.000000;1.000000;1.000000;-0.198859;0.198859;-0.198859;1.000000;0.815686;0.792157;0.72549
445638.81780060;5696608.70680054;471.77255013;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.196301;0.196301;-0.196301;1.000000;0.305882;0.290196;0.235294
445638.92900284;5696608.71219833;471.80795004;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.124939;0.124939;-0.124939;1.000000;0.184314;0.25098;0.145098
445639.04170044;5696608.71809967;471.81075003;30583.000000;1.000000;1.000000;1.000000;1.000000;0.111900;-0.111900;0.111900;1.000000;0.435294;0.490196;0.431373
445638.96650131;5696608.71570023;471.81434967;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.114374;0.114374;-0.114374;1.000000;0.188235;0.239216;0.168627
445639.03620346;5696608.79159744;471.77174999;15677.000000;1.000000;1.000000;1.000000;1.000000;0.038403;-0.038403;0.038403;1.000000;0.239216;0.243137;0.235294
445638.83559998;5696608.74489792;471.76914980;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.159608;0.159608;-0.159608;1.000000;0.392157;0.372549;0.329412
445638.91140182;5696608.67410095;471.80894997;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.166770;0.166770;-0.166770;1.000000;0.388235;0.482353;0.305882
445638.95240219;5696608.63759811;471.80804970;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.193263;0.193263;-0.193263;1.000000;0.180392;0.27451;0.0941176
445638.94790085;5696608.71509750;471.81115009;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.117128;0.117128;-0.117128;1.000000;0.282353;0.337255;0.247059
445638.98940094;5696608.64089783;471.82604982;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.189102;0.189102;-0.189102;1.000000;0.168627;0.254902;0.113725
445639.01970108;5696608.79080017;471.77334978;16705.000000;1.000000;1.000000;1.000000;1.000000;0.039200;-0.039200;0.039200;1.000000;0.254902;0.262745;0.247059
445638.93600281;5696608.75169952;471.78545000;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.085614;0.085614;-0.085614;1.000000;0.152941;0.172549;0.14902
445638.97560318;5696608.71479996;471.81705000;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.115294;0.115294;-0.115294;1.000000;0.133333;0.176471;0.105882
445638.97780045;5696608.63979919;471.82095005;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.190217;0.190217;-0.190217;1.000000;0.133333;0.211765;0.0784314
445639.02020081;5696608.75539978;471.79395010;5140.000000;1.000000;1.000000;1.000000;1.000000;0.074600;-0.074600;0.074600;1.000000;0.0705882;0.0862745;0.0745098
445638.77449997;5696608.81819733;471.77194979;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.196482;0.196482;-0.196482;1.000000;0.376471;0.345098;0.290196
445638.81560333;5696608.78179749;471.77105000;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.162345;0.162345;-0.162345;1.000000;0.458824;0.435294;0.384314
445639.00100143;5696608.79019745;471.77244999;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.039803;0.039803;-0.039803;1.000000;0.247059;0.254902;0.239216
445638.81680115;5696608.74429901;471.77064993;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.176088;0.176088;-0.176088;1.000000;0.537255;0.509804;0.458824
445638.85200317;5696608.74569901;471.76984980;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.145527;0.145527;-0.145527;1.000000;0.184314;0.172549;0.129412
445638.84320267;5696608.77459915;471.76515009;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.138947;0.138947;-0.138947;1.000000;0.423529;0.4;0.360784
445638.79390152;5696608.80010040;471.77024986;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.179237;0.179237;-0.179237;1.000000;0.388235;0.364706;0.305882
445638.87260254;5696608.76709946;471.77105000;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.116470;0.116470;-0.116470;1.000000;0.329412;0.317647;0.278431
445638.90780075;5696608.76849945;471.77264978;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.087917;0.087917;-0.087917;1.000000;0.313725;0.313725;0.27451
445638.91230209;5696608.65769775;471.80655005;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.181906;0.181906;-0.181906;1.000000;0.466667;0.564706;0.372549
445638.91320236;5696608.69269760;471.80695011;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.148827;0.148827;-0.148827;1.000000;0.603922;0.682353;0.533333
445638.94520004;5696608.76969727;471.77434971;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.065444;0.065444;-0.065444;1.000000;0.2;0.207843;0.184314
445638.95210083;5696608.65870102;471.80835011;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.172298;0.172298;-0.172298;1.000000;0.411765;0.505882;0.309804
445638.94950302;5696608.72909744;471.80434992;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.103090;0.103090;-0.103090;1.000000;0.141176;0.180392;0.121569
445638.98470123;5696608.73279770;471.80835011;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.097202;0.097202;-0.097202;1.000000;0.0745098;0.101961;0.0627451
445639.02210052;5696608.73390015;471.81005003;7453.000000;1.000000;1.000000;1.000000;1.000000;0.096100;-0.096100;0.096100;1.000000;0.101961;0.12549;0.0980392
445638.86830338;5696608.81450089;471.75745012;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.103491;0.103491;-0.103491;1.000000;0.317647;0.282353;0.231373
445638.88100250;5696608.75699814;471.77134993;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.115593;0.115593;-0.115593;1.000000;0.215686;0.211765;0.180392
445638.84460266;5696608.76510056;471.76744987;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.141753;0.141753;-0.141753;1.000000;0.313725;0.294118;0.254902
445638.87830170;5696608.77599915;471.76674988;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.106958;0.106958;-0.106958;1.000000;0.25098;0.235294;0.207843
445638.88260086;5696608.72859772;471.78274967;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.134280;0.134280;-0.134280;1.000000;0.14902;0.156863;0.117647
445639.03210266;5696608.73779877;471.80354979;3084.000000;1.000000;1.000000;1.000000;1.000000;-0.092201;0.092201;-0.092201;1.000000;0.0392157;0.054902;0.0352941
445638.82500275;5696608.75530060;471.76644995;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.163666;0.163666;-0.163666;1.000000;0.490196;0.466667;0.419608
445638.85920151;5696608.79419907;471.76144983;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.117036;0.117036;-0.117036;1.000000;0.356863;0.329412;0.282353
445638.90320023;5696608.68429764;471.80404999;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.160548;0.160548;-0.160548;1.000000;0.4;0.478431;0.321569
445639.02449997;5696608.64229782;471.82774975;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.187702;0.187702;-0.187702;1.000000;0.133333;0.239216;0.105882
445639.03250320;5696608.69779785;471.81705000;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.132202;0.132202;-0.132202;1.000000;0.52549;0.6;0.509804
445638.89930161;5696608.73399933;471.78585007;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.119597;0.119597;-0.119597;1.000000;0.137255;0.160784;0.109804
445638.87250336;5696608.70139893;471.79355003;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.161761;0.161761;-0.161761;1.000000;0.290196;0.313725;0.223529
445638.77540024;5696608.82749756;471.77204992;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.195243;0.195243;-0.195243;1.000000;0.486275;0.45098;0.396078
445638.79480179;5696608.80940063;471.77035000;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.177028;0.177028;-0.177028;1.000000;0.329412;0.301961;0.25098
445638.86390121;5696608.72809799;471.77955009;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.147561;0.147561;-0.147561;1.000000;0.176471;0.172549;0.117647
445638.87310226;5696608.72719772;471.78224995;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.141702;0.141702;-0.141702;1.000000;0.172549;0.172549;0.129412
445638.81410034;5696608.79120071;471.77105000;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.161264;0.161264;-0.161264;1.000000;0.419608;0.396078;0.337255
445638.97750290;5696608.68649872;471.82144978;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.143528;0.143528;-0.143528;1.000000;0.607843;0.67451;0.564706
445639.00170334;5696608.79719742;471.77024986;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.032803;0.032803;-0.032803;1.000000;0.243137;0.247059;0.227451
445638.83460052;5696608.73559769;471.77134993;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.165575;0.165575;-0.165575;1.000000;0.321569;0.301961;0.262745
445638.81640060;5696608.71619995;471.77255013;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.191667;0.191667;-0.191667;1.000000;0.219608;0.203922;0.152941
