//X;Y;Z;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump111;Rf;Gf;Bf
8928
445646.32110031;5696583.78389938;470.83675005;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.046101;0.046101;-0.046101;1.000000;0.364706;0.341176;0.290196
445646.30510147;5696583.91389854;470.83984997;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.040525;0.040525;-0.040525;1.000000;0.45098;0.443137;0.396078
445646.27070053;5696584.04099854;470.82824995;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.074926;0.074926;-0.074926;1.000000;0.317647;0.290196;0.258824
445646.16570099;5696584.12079819;470.83375003;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.179926;0.179926;-0.179926;1.000000;0.317647;0.286275;0.254902
445646.25380142;5696583.78789909;470.83375003;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.073769;-0.073769;0.073769;1.000000;0.690196;0.666667;0.631373
445646.21790131;5696583.98489960;470.84614994;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.127726;0.127726;-0.127726;1.000000;0.709804;0.698039;0.666667
445646.25570114;5696583.98619850;470.84084990;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.089926;0.089926;-0.089926;1.000000;0.478431;0.470588;0.443137
445646.34940155;5696584.20209892;470.81734993;33153.000000;1.000000;1.000000;1.000000;1.000000;0.046297;-0.046297;0.046297;1.000000;0.513725;0.513725;0.443137
445646.32180222;5696584.18359955;470.82054998;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.036448;0.036448;-0.036448;1.000000;0.443137;0.431373;0.368627
445646.24870117;5696583.93769844;470.84465005;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.096926;0.096926;-0.096926;1.000000;0.196078;0.180392;0.14902
445646.29430206;5696583.94989975;470.84214999;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.051325;0.051325;-0.051325;1.000000;0.662745;0.658824;0.631373
445646.25679977;5696583.94870003;470.84274985;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.088827;0.088827;-0.088827;1.000000;0.207843;0.196078;0.168627
445646.31170090;5696584.00679977;470.83434989;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.033926;0.033926;-0.033926;1.000000;0.552941;0.54902;0.52549
445646.21030243;5696584.14250000;470.82204988;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.135324;0.135324;-0.135324;1.000000;0.517647;0.486275;0.45098
445646.16480072;5696584.11149986;470.83355000;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.180826;0.180826;-0.180826;1.000000;0.439216;0.411765;0.380392
445646.25010117;5696583.90249832;470.84424998;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.095526;0.095526;-0.095526;1.000000;0.482353;0.462745;0.419608
445646.16240128;5696584.15849884;470.82935001;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.183240;0.183240;-0.183240;1.000000;0.827451;0.807843;0.776471
445646.28550156;5696583.90399940;470.83885004;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.060125;0.060125;-0.060125;1.000000;0.537255;0.521569;0.478431
445646.20370300;5696584.07519920;470.83025004;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.141924;0.141924;-0.141924;1.000000;0.521569;0.490196;0.458824
445646.29670151;5696584.11809929;470.82565000;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.048925;0.048925;-0.048925;1.000000;0.560784;0.537255;0.494118
445646.25119980;5696583.86509903;470.84384992;49087.000000;1.000000;1.000000;1.000000;1.000000;0.072272;-0.072272;0.072272;1.000000;0.764706;0.752941;0.717647
445646.17270096;5696584.16919907;470.82994987;54741.000000;1.000000;1.000000;1.000000;1.000000;-0.173414;0.173414;-0.173414;1.000000;0.854902;0.835294;0.807843
445646.17430313;5696583.73919876;470.83655002;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.166930;0.166930;-0.166930;1.000000;0.533333;0.517647;0.486275
445646.28900345;5696583.86629875;470.83854987;35209.000000;1.000000;1.000000;1.000000;1.000000;0.044288;-0.044288;0.044288;1.000000;0.556863;0.537255;0.498039
445646.35300262;5696584.09189995;470.82084991;43690.000000;1.000000;1.000000;1.000000;1.000000;0.007376;-0.007376;0.007376;1.000000;0.690196;0.662745;0.627451
445646.22290237;5696584.07819946;470.82414987;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.122725;0.122725;-0.122725;1.000000;0.513725;0.478431;0.443137
445646.24370010;5696584.05059822;470.82474997;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.101927;0.101927;-0.101927;1.000000;0.615686;0.580392;0.54902
445646.24790009;5696584.14369972;470.82145001;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.097727;0.097727;-0.097727;1.000000;0.537255;0.505882;0.478431
445646.27430161;5696583.78129967;470.83224990;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.063069;-0.063069;0.063069;1.000000;0.67451;0.65098;0.607843
445646.16330154;5696583.95479973;470.85494997;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.182325;0.182325;-0.182325;1.000000;0.411765;0.384314;0.34902
445646.17010315;5696584.00089844;470.85115005;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.175524;0.175524;-0.175524;1.000000;0.431373;0.407843;0.380392
445646.17350204;5696583.96319969;470.85314991;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.172125;0.172125;-0.172125;1.000000;0.490196;0.470588;0.439216
445646.31670197;5696584.08119972;470.82605006;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.028925;0.028925;-0.028925;1.000000;0.596078;0.564706;0.529412
445646.19840057;5696584.21599968;470.82464983;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.158943;0.158943;-0.158943;1.000000;0.52549;0.517647;0.490196
445646.17500122;5696583.95369919;470.85314991;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.170626;0.170626;-0.170626;1.000000;0.45098;0.431373;0.4
445646.21030243;5696583.95519836;470.85004999;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.135324;0.135324;-0.135324;1.000000;0.588235;0.580392;0.552941
445646.31760223;5696584.04369934;470.83034994;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.028025;0.028025;-0.028025;1.000000;0.447059;0.427451;0.396078
445646.29200180;5696584.22119911;470.83364989;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.084198;0.084198;-0.084198;1.000000;0.67451;0.698039;0.568627
445646.28339966;5696584.00469978;470.83535006;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.062227;0.062227;-0.062227;1.000000;0.447059;0.439216;0.415686
445646.20100220;5696583.95599945;470.84964993;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.144625;0.144625;-0.144625;1.000000;0.619608;0.607843;0.576471
445646.20180328;5696584.17829903;470.82675006;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.145521;0.145521;-0.145521;1.000000;0.698039;0.67451;0.647059
445646.22720154;5696583.98399933;470.84655001;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.118425;0.118425;-0.118425;1.000000;0.698039;0.690196;0.662745
445646.32680328;5696584.08959969;470.82664992;47031.000000;1.000000;1.000000;1.000000;1.000000;-0.018824;0.018824;-0.018824;1.000000;0.745098;0.713725;0.67451
445646.27610214;5696584.14569862;470.82274987;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.069525;0.069525;-0.069525;1.000000;0.435294;0.411765;0.372549
445646.35360153;5696584.07319839;470.82064988;37522.000000;1.000000;1.000000;1.000000;1.000000;0.007975;-0.007975;0.007975;1.000000;0.596078;0.572549;0.533333
445646.21360214;5696583.88949974;470.84714987;37522.000000;1.000000;1.000000;1.000000;1.000000;0.117029;-0.117029;0.117029;1.000000;0.580392;0.576471;0.545098
445646.29460342;5696583.74679955;470.83044984;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.085518;-0.085518;0.085518;1.000000;0.529412;0.498039;0.454902
445646.31170090;5696583.78249939;470.83624985;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.047576;-0.047576;0.047576;1.000000;0.282353;0.258824;0.215686
445646.28730209;5696584.11659821;470.82515003;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.058325;0.058325;-0.058325;1.000000;0.662745;0.639216;0.596078
445646.26330002;5696583.78929909;470.83414986;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.065310;-0.065310;0.065310;1.000000;0.666667;0.639216;0.596078
445646.25250061;5696583.82759865;470.84115006;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.061923;-0.061923;0.061923;1.000000;0.580392;0.564706;0.537255
445646.32489975;5696584.11789902;470.82224991;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.020727;0.020727;-0.020727;1.000000;0.627451;0.603922;0.560784
445646.26379974;5696584.21689995;470.82764985;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.101904;0.101904;-0.101904;1.000000;0.239216;0.239216;0.133333
445646.33830078;5696584.01599892;470.83325006;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.007326;0.007326;-0.007326;1.000000;0.611765;0.603922;0.576471
445646.14920242;5696584.07309921;470.84174993;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.196424;0.196424;-0.196424;1.000000;0.466667;0.443137;0.411765
445646.28120239;5696584.05179985;470.82644989;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.064425;0.064425;-0.064425;1.000000;0.533333;0.505882;0.470588
445646.31890305;5696584.05529984;470.82585003;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.026724;0.026724;-0.026724;1.000000;0.466667;0.443137;0.407843
445646.22660263;5696584.21579941;470.82124998;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.133185;0.133185;-0.133185;1.000000;0.521569;0.513725;0.458824
445646.21570023;5696584.07650002;470.82614996;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.129927;0.129927;-0.129927;1.000000;0.52549;0.494118;0.458824
445646.22870071;5696584.18979843;470.82344987;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.121692;0.121692;-0.121692;1.000000;0.447059;0.419608;0.380392
445646.26490219;5696583.98529823;470.84124996;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.080725;0.080725;-0.080725;1.000000;0.462745;0.458824;0.439216
445646.22790344;5696584.18059929;470.82324984;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.120252;0.120252;-0.120252;1.000000;0.443137;0.415686;0.372549
445646.17550095;5696583.70169838;470.83614995;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.189071;0.189071;-0.189071;1.000000;0.501961;0.486275;0.462745
445646.32900055;5696583.79259880;470.83484985;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.037401;0.037401;-0.037401;1.000000;0.462745;0.447059;0.392157
445646.26540192;5696584.18179901;470.82264997;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.084253;0.084253;-0.084253;1.000000;0.415686;0.388235;0.333333
445646.31950195;5696583.84019859;470.83504989;39321.000000;1.000000;1.000000;1.000000;1.000000;0.010199;0.010199;-0.010199;1.000000;0.619608;0.603922;0.552941
445646.25130280;5696584.10599907;470.82344987;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.094324;0.094324;-0.094324;1.000000;0.435294;0.4;0.364706
445646.26400192;5696584.19119843;470.82264997;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.088867;0.088867;-0.088867;1.000000;0.388235;0.364706;0.298039
445646.25710114;5696584.14279945;470.82184984;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.088526;0.088526;-0.088526;1.000000;0.494118;0.466667;0.431373
445646.30100067;5696583.79279907;470.83594992;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.039533;-0.039533;0.039533;1.000000;0.364706;0.341176;0.294118
445646.25800140;5696583.91119965;470.84235003;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.087626;0.087626;-0.087626;1.000000;0.286275;0.270588;0.231373
445646.30389984;5696583.95129974;470.84025003;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.041727;0.041727;-0.041727;1.000000;0.67451;0.670588;0.639216
445646.27860077;5696584.09879883;470.82454993;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.067026;0.067026;-0.067026;1.000000;0.533333;0.498039;0.45098
445646.15020187;5696583.81359871;470.85264995;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.164992;0.164992;-0.164992;1.000000;0.54902;0.54902;0.52549
445646.20409973;5696584.10329826;470.82824995;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.141527;0.141527;-0.141527;1.000000;0.478431;0.45098;0.419608
445646.24200256;5696584.10679825;470.82305004;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.103624;0.103624;-0.103624;1.000000;0.423529;0.392157;0.356863
445646.27720078;5696584.10819824;470.82464983;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.068426;0.068426;-0.068426;1.000000;0.592157;0.560784;0.521569
445646.31690033;5696584.10919960;470.82644989;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.028727;0.028727;-0.028727;1.000000;0.639216;0.615686;0.572549
445646.35239990;5696584.11069878;470.82104995;41120.000000;1.000000;1.000000;1.000000;1.000000;0.006773;-0.006773;0.006773;1.000000;0.65098;0.623529;0.584314
445646.30310257;5696584.18299873;470.81974985;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.050371;0.050371;-0.050371;1.000000;0.466667;0.458824;0.396078
445646.35430344;5696584.03559883;470.82955005;31868.000000;1.000000;1.000000;1.000000;1.000000;0.008677;-0.008677;0.008677;1.000000;0.501961;0.486275;0.45098
445646.34410294;5696583.90559967;470.83924987;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.001524;0.001524;-0.001524;1.000000;0.658824;0.65098;0.611765
445646.27320297;5696583.99629982;470.83704998;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.072424;0.072424;-0.072424;1.000000;0.411765;0.407843;0.384314
445646.19370087;5696584.14159973;470.82594993;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.151926;0.151926;-0.151926;1.000000;0.505882;0.47451;0.435294
445646.24320038;5696584.06939896;470.82264997;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.102427;0.102427;-0.102427;1.000000;0.517647;0.482353;0.45098
445646.22920044;5696584.14309891;470.82054998;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.116426;0.116426;-0.116426;1.000000;0.486275;0.45098;0.419608
445646.31080063;5696583.99749954;470.83414986;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.034826;0.034826;-0.034826;1.000000;0.47451;0.470588;0.447059
445646.31820114;5696584.07169922;470.82375004;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.027426;0.027426;-0.027426;1.000000;0.529412;0.501961;0.466667
445646.28059967;5696584.07049950;470.82664992;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.065027;0.065027;-0.065027;1.000000;0.603922;0.572549;0.533333
445646.17460068;5696584.13869865;470.82964994;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.171026;0.171026;-0.171026;1.000000;0.298039;0.262745;0.227451
445646.21460159;5696583.85419853;470.85605003;31097.000000;1.000000;1.000000;1.000000;1.000000;0.102668;-0.102668;0.102668;1.000000;0.478431;0.478431;0.454902
445646.29630096;5696584.13679894;470.82355000;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.049326;0.049326;-0.049326;1.000000;0.513725;0.490196;0.447059
445646.33160217;5696584.13830002;470.82044985;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.014025;0.014025;-0.014025;1.000000;0.533333;0.513725;0.478431
445646.15260132;5696584.20379837;470.82944991;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.198808;0.198808;-0.198808;1.000000;0.262745;0.262745;0.25098
445646.25990112;5696584.09819992;470.82375004;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.085726;0.085726;-0.085726;1.000000;0.431373;0.396078;0.352941
445646.31320007;5696584.16569908;470.81764986;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.033859;0.033859;-0.033859;1.000000;0.635294;0.615686;0.568627
445646.35080154;5696584.16689880;470.81705000;25443.000000;1.000000;1.000000;1.000000;1.000000;0.012116;-0.012116;0.012116;1.000000;0.403922;0.388235;0.352941
445646.29720123;5696584.09929855;470.82774999;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.048426;0.048426;-0.048426;1.000000;0.54902;0.521569;0.47451
445646.23780258;5696583.94800003;470.84655001;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.107824;0.107824;-0.107824;1.000000;0.266667;0.247059;0.223529
445646.21350296;5696583.84259995;470.85815002;35466.000000;1.000000;1.000000;1.000000;1.000000;0.101658;-0.101658;0.101658;1.000000;0.541176;0.545098;0.52549
445646.25610168;5696583.73409851;470.82624986;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.112219;-0.112219;0.112219;1.000000;0.556863;0.533333;0.490196
445646.34840210;5696583.99869926;470.83355000;36237.000000;1.000000;1.000000;1.000000;1.000000;0.002775;-0.002775;0.002775;1.000000;0.564706;0.556863;0.533333
445646.12350281;5696583.80199821;470.85134985;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.192917;0.192917;-0.192917;1.000000;0.266667;0.254902;0.227451
445646.18370255;5696584.15889938;470.82565000;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.161948;0.161948;-0.161948;1.000000;0.627451;0.603922;0.560784
445646.29540070;5696584.12759979;470.82334997;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.050226;0.050226;-0.050226;1.000000;0.560784;0.537255;0.494118
445646.34169968;5696584.14669998;470.82104995;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.003927;0.003927;-0.003927;1.000000;0.482353;0.466667;0.431373
445646.30150040;5696584.19240006;470.82204988;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.057172;0.057172;-0.057172;1.000000;0.494118;0.486275;0.411765
445646.23000153;5696584.15239914;470.82064988;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.115625;0.115625;-0.115625;1.000000;0.52549;0.494118;0.462745
445646.26099976;5696584.06069954;470.82565000;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.084627;0.084627;-0.084627;1.000000;0.701961;0.670588;0.631373
445646.19230087;5696584.15109833;470.82594993;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.153326;0.153326;-0.153326;1.000000;0.517647;0.486275;0.447059
445646.30280121;5696584.15499886;470.81935002;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.042826;0.042826;-0.042826;1.000000;0.6;0.580392;0.533333
445646.36620148;5696584.20529945;470.81355001;29812.000000;1.000000;1.000000;1.000000;1.000000;0.053530;-0.053530;0.053530;1.000000;0.466667;0.462745;0.396078
445646.31950195;5696584.21169861;470.82544996;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.061412;0.061412;-0.061412;1.000000;0.486275;0.498039;0.396078
445646.28250320;5696583.82020004;470.83544995;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.033346;-0.033346;0.033346;1.000000;0.729412;0.709804;0.67451
445646.18060120;5696583.78519829;470.84434988;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.141078;0.141078;-0.141078;1.000000;0.556863;0.552941;0.52549
445646.14690216;5696584.12009819;470.83515002;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.198725;0.198725;-0.198725;1.000000;0.298039;0.258824;0.227451
445646.27560242;5696583.94929894;470.84134986;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.070024;0.070024;-0.070024;1.000000;0.478431;0.470588;0.439216
445646.20030029;5696584.18769844;470.82675006;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.148713;0.148713;-0.148713;1.000000;0.827451;0.807843;0.772549
445646.31290253;5696583.92249878;470.84034993;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.032724;0.032724;-0.032724;1.000000;0.552941;0.545098;0.513725
445646.23110016;5696584.11489876;470.82264997;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.114527;0.114527;-0.114527;1.000000;0.462745;0.435294;0.403922
445646.27680023;5696584.15269859;470.82044985;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.068827;0.068827;-0.068827;1.000000;0.490196;0.470588;0.427451
445646.18460281;5696584.12139900;470.82994987;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.161024;0.161024;-0.161024;1.000000;0.423529;0.396078;0.360784
445646.18729980;5696584.07669838;470.83414986;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.158327;0.158327;-0.158327;1.000000;0.596078;0.572549;0.541176
445646.19960220;5696584.01229866;470.84325006;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.146025;0.146025;-0.146025;1.000000;0.341176;0.313725;0.290196
445646.31229980;5696583.94119843;470.84054996;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.033327;0.033327;-0.033327;1.000000;0.647059;0.643137;0.611765
445646.33240326;5696584.14749916;470.82064988;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.013224;0.013224;-0.013224;1.000000;0.560784;0.545098;0.505882
445646.23750122;5696583.76139839;470.83034994;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.103034;-0.103034;0.103034;1.000000;0.568627;0.54902;0.517647
445646.28030212;5696583.84839828;470.83795001;34181.000000;1.000000;1.000000;1.000000;1.000000;0.038725;-0.038725;0.038725;1.000000;0.537255;0.521569;0.490196
445646.32010086;5696584.21869858;470.82784988;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.067539;0.067539;-0.067539;1.000000;0.560784;0.580392;0.462745
445646.30420120;5696584.14549835;470.82165005;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.041426;0.041426;-0.041426;1.000000;0.517647;0.498039;0.454902
445646.23590286;5696584.02079971;470.83334996;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.109724;0.109724;-0.109724;1.000000;0.168627;0.141176;0.121569
445646.34020050;5696583.96209915;470.83504989;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.005426;0.005426;-0.005426;1.000000;0.611765;0.603922;0.580392
445646.30320175;5696583.73669823;470.82605006;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.093969;-0.093969;0.093969;1.000000;0.431373;0.4;0.345098
445646.16120346;5696583.80559929;470.85074999;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.155105;0.155105;-0.155105;1.000000;0.647059;0.647059;0.627451
445646.17240341;5696583.76969917;470.83914997;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.154249;0.154249;-0.154249;1.000000;0.505882;0.494118;0.462745
445646.21220215;5696584.11419876;470.82644989;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.133425;0.133425;-0.133425;1.000000;0.462745;0.435294;0.403922
445646.26770218;5696584.10679825;470.82414987;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.077925;0.077925;-0.077925;1.000000;0.521569;0.494118;0.45098
445646.32300003;5696583.90519913;470.83824994;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.022627;0.022627;-0.022627;1.000000;0.584314;0.572549;0.52549
445646.29280289;5696583.75389870;470.83274986;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.079100;-0.079100;0.079100;1.000000;0.54902;0.517647;0.47451
445646.20040329;5696584.16209991;470.82414987;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.145348;0.145348;-0.145348;1.000000;0.564706;0.533333;0.498039
445646.23780258;5696584.16099937;470.82114985;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.107939;0.107939;-0.107939;1.000000;0.54902;0.513725;0.478431
445646.14840134;5696584.11299904;470.83754994;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.197226;0.197226;-0.197226;1.000000;0.403922;0.368627;0.341176
445646.31750305;5696584.09039886;470.82624986;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.028124;0.028124;-0.028124;1.000000;0.65098;0.619608;0.576471
445646.35400208;5696584.05439957;470.82285001;18247.000000;1.000000;1.000000;1.000000;1.000000;0.008375;-0.008375;0.008375;1.000000;0.301961;0.278431;0.239216
445646.34850128;5696584.22069939;470.82454993;40863.000000;1.000000;1.000000;1.000000;1.000000;0.064659;-0.064659;0.064659;1.000000;0.627451;0.643137;0.541176
445646.31330307;5696583.74739845;470.83124997;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.082609;-0.082609;0.082609;1.000000;0.513725;0.490196;0.439216
