//X;Y;Z;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump32;Rf;Gf;Bf
23990
445629.48930176;5696590.37389954;471.88275005;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.174439;0.174439;-0.174439;1.000000;0.647059;0.647059;0.631373
445629.52880104;5696590.36579903;471.87284996;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.134189;0.134189;-0.134189;1.000000;0.545098;0.537255;0.521569
445629.51850136;5696590.38519867;471.88194992;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.150141;0.150141;-0.150141;1.000000;0.72549;0.72549;0.717647
445629.54130180;5696590.31810005;471.85885002;16191.000000;1.000000;1.000000;1.000000;1.000000;0.117430;-0.117430;0.117430;1.000000;0.258824;0.247059;0.235294
445629.55070122;5696590.47809990;471.87745001;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.182959;0.182959;-0.182959;1.000000;0.431373;0.423529;0.403922
445629.54050072;5696590.30889900;471.85634996;16448.000000;1.000000;1.000000;1.000000;1.000000;0.119504;-0.119504;0.119504;1.000000;0.262745;0.25098;0.239216
445629.51590164;5696590.45789917;471.88264992;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.191275;0.191275;-0.191275;1.000000;0.478431;0.470588;0.454902
445629.52700241;5696590.37290009;471.87515022;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.137964;0.137964;-0.137964;1.000000;0.572549;0.572549;0.556863
445629.48130234;5696590.36299904;471.88224985;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.179877;0.179877;-0.179877;1.000000;0.396078;0.392157;0.376471
445629.51920135;5696590.36429985;471.87474968;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.143097;0.143097;-0.143097;1.000000;0.560784;0.556863;0.541176
445629.54330070;5696590.44839867;471.87675001;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.164934;0.164934;-0.164934;1.000000;0.341176;0.341176;0.337255
445629.49020203;5696590.40889938;471.88324978;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.185537;0.185537;-0.185537;1.000000;0.266667;0.270588;0.258824
445629.52560242;5696590.41259964;471.88485004;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.156158;0.156158;-0.156158;1.000000;0.552941;0.564706;0.560784
445629.52390106;5696590.46879967;471.88315012;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.193085;0.193085;-0.193085;1.000000;0.494118;0.486275;0.47451
445629.48730095;5696590.42779930;471.88334991;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.196841;0.196841;-0.196841;1.000000;0.505882;0.498039;0.478431
445629.52480133;5696590.42899902;471.88504984;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.166062;0.166062;-0.166062;1.000000;0.345098;0.345098;0.345098
445629.52520187;5696590.45699890;471.88075020;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.183842;0.183842;-0.183842;1.000000;0.490196;0.482353;0.47451
445629.48880203;5696590.41829880;471.88324978;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.190965;0.190965;-0.190965;1.000000;0.341176;0.337255;0.32549
445629.46330078;5696590.34369858;471.87894966;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.195307;0.195307;-0.195307;1.000000;0.654902;0.647059;0.635294
445629.50120171;5696590.34499939;471.87134983;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.157640;0.157640;-0.157640;1.000000;0.266667;0.254902;0.247059
445629.53400238;5696590.44929894;471.87874987;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.172160;0.172160;-0.172160;1.000000;0.305882;0.301961;0.290196
445629.47280128;5696590.37309845;471.88434984;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.190271;0.190271;-0.190271;1.000000;0.643137;0.643137;0.627451
445629.52450188;5696590.47579964;471.88324978;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.197771;0.197771;-0.197771;1.000000;0.34902;0.341176;0.32549
445629.47500237;5696590.34259995;471.87715008;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.183557;0.183557;-0.183557;1.000000;0.4;0.396078;0.380392
445629.53890236;5696590.34619911;471.86604979;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.120320;0.120320;-0.120320;1.000000;0.619608;0.607843;0.592157
445629.52640160;5696590.42179878;471.88504984;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.160557;0.160557;-0.160557;1.000000;0.470588;0.47451;0.470588
445629.52630241;5696590.39389999;471.88234999;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.146495;0.146495;-0.146495;1.000000;0.662745;0.670588;0.662745
445629.47110184;5696590.38029869;471.88434984;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.193671;0.193671;-0.193671;1.000000;0.8;0.8;0.784314
445629.47940071;5696590.41919907;471.88525011;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.199749;0.199749;-0.199749;1.000000;0.466667;0.458824;0.443137
445629.49260147;5696590.35499962;471.87575008;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.167403;0.167403;-0.167403;1.000000;0.266667;0.258824;0.239216
445629.52010162;5696590.34559830;471.86754992;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.138904;0.138904;-0.138904;1.000000;0.603922;0.596078;0.580392
445629.53430183;5696590.43049820;471.88315012;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.159476;0.159476;-0.159476;1.000000;0.270588;0.270588;0.270588
445629.49830063;5696590.41979988;471.88374998;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.183326;0.183326;-0.183326;1.000000;0.278431;0.278431;0.27451
445629.53530128;5696590.43979843;471.88094999;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.164748;0.164748;-0.164748;1.000000;0.298039;0.294118;0.290196
445629.51050194;5696590.37209900;471.87675001;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.153510;0.153510;-0.153510;1.000000;0.580392;0.580392;0.564706
445629.54200180;5696590.48589905;471.87955000;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.194395;0.194395;-0.194395;1.000000;0.313725;0.301961;0.282353
445629.49020203;5696590.38319977;471.88294985;52685.000000;1.000000;1.000000;1.000000;1.000000;-0.176150;0.176150;-0.176150;1.000000;0.803922;0.807843;0.792157
445629.46400078;5696590.35289963;471.88135006;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.195472;0.195472;-0.195472;1.000000;0.6;0.596078;0.576471
445629.53970154;5696590.29959877;471.85624983;21588.000000;1.000000;1.000000;1.000000;1.000000;0.122265;-0.122265;0.122265;1.000000;0.341176;0.329412;0.317647
445629.54600151;5696590.37579926;471.87375023;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.121118;0.121118;-0.121118;1.000000;0.552941;0.556863;0.537255
445629.47430237;5696590.33569916;471.87694981;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.183913;0.183913;-0.183913;1.000000;0.396078;0.392157;0.380392
445629.51240166;5696590.33699997;471.86474993;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.145893;0.145893;-0.145893;1.000000;0.388235;0.372549;0.364706
445629.48220070;5696590.37229927;471.88245012;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.180940;0.180940;-0.180940;1.000000;0.643137;0.639216;0.623529
445629.50610168;5696590.42839821;471.88415005;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.181091;0.181091;-0.181091;1.000000;0.447059;0.443137;0.431373
445629.53650101;5696590.37439926;471.87325003;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.129476;0.129476;-0.129476;1.000000;0.545098;0.545098;0.529412
445629.49080093;5696590.39009865;471.88304998;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.177792;0.177792;-0.177792;1.000000;0.603922;0.607843;0.592157
445629.53740128;5696590.35569962;471.86844971;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.123431;0.123431;-0.123431;1.000000;0.615686;0.611765;0.592157
445629.49090202;5696590.33659943;471.87305023;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.167355;0.167355;-0.167355;1.000000;0.219608;0.211765;0.203922
445629.47210129;5696590.36389931;471.88184978;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.189089;0.189089;-0.189089;1.000000;0.443137;0.439216;0.423529
445629.54350098;5696590.47639854;471.87944986;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.185934;0.185934;-0.185934;1.000000;0.423529;0.419608;0.403922
445629.54500206;5696590.44129951;471.87675001;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.158697;0.158697;-0.158697;1.000000;0.231373;0.231373;0.227451
445629.52790077;5696590.35419853;471.86794998;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.132455;0.132455;-0.132455;1.000000;0.615686;0.607843;0.596078
445629.55160149;5696590.48739822;471.87764980;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.190058;0.190058;-0.190058;1.000000;0.368627;0.360784;0.341176
445629.54370125;5696590.42959984;471.88124992;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.151702;0.151702;-0.151702;1.000000;0.207843;0.207843;0.211765
445629.52790077;5696590.38439949;471.87764980;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.141132;0.141132;-0.141132;1.000000;0.670588;0.67451;0.658824
445629.55220230;5696590.46859940;471.87745001;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.174441;0.174441;-0.174441;1.000000;0.454902;0.45098;0.435294
445629.51690109;5696590.42039879;471.88695004;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.167680;0.167680;-0.167680;1.000000;0.486275;0.490196;0.482353
445629.55290230;5696590.44989975;471.87494995;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.159525;0.159525;-0.159525;1.000000;0.403922;0.4;0.396078
445629.50110062;5696590.37290009;471.87865021;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.162781;0.162781;-0.162781;1.000000;0.572549;0.572549;0.556863
445629.46470078;5696590.33419998;471.87885000;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.193472;0.193472;-0.193472;1.000000;0.690196;0.686275;0.670588
445629.54520233;5696590.42019852;471.88124992;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.144526;0.144526;-0.144526;1.000000;0.188235;0.196078;0.196078
445629.52970131;5696590.34709938;471.86564972;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.129559;0.129559;-0.129559;1.000000;0.627451;0.619608;0.603922
445629.48000153;5696590.40039833;471.88504984;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.191532;0.191532;-0.191532;1.000000;0.345098;0.34902;0.333333
445629.51760109;5696590.40159996;471.88434984;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.157715;0.157715;-0.157715;1.000000;0.501961;0.509804;0.498039
445629.50640114;5696590.45639999;471.88224985;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.197478;0.197478;-0.197478;1.000000;0.462745;0.458824;0.439216
445629.55010231;5696590.49679955;471.87764980;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.198724;0.198724;-0.198724;1.000000;0.32549;0.317647;0.294118
445629.51830109;5696590.35279854;471.86984970;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.141672;0.141672;-0.141672;1.000000;0.619608;0.607843;0.592157
445629.48090179;5696590.40969856;471.88514997;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.194321;0.194321;-0.194321;1.000000;0.380392;0.380392;0.360784
445629.46260078;5696590.36239822;471.88145020;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.198192;0.198192;-0.198192;1.000000;0.564706;0.560784;0.541176
445629.53570183;5696590.42099960;471.88544991;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.152541;0.152541;-0.152541;1.000000;0.317647;0.317647;0.317647
445629.49780090;5696590.43859871;471.88164999;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.193644;0.193644;-0.193644;1.000000;0.54902;0.541176;0.52549
445629.54680069;5696590.38499840;471.87614967;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.124171;0.124171;-0.124171;1.000000;0.713725;0.717647;0.701961
445629.53800209;5696590.36489876;471.87325003;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.125092;0.125092;-0.125092;1.000000;0.537255;0.533333;0.517647
445629.51930244;5696590.33639915;471.86504986;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.138972;0.138972;-0.138972;1.000000;0.529412;0.517647;0.505882
445629.52570160;5696590.43829926;471.88285019;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.171071;0.171071;-0.171071;1.000000;0.329412;0.32549;0.321569
445629.48940094;5696590.39959915;471.88304998;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.182517;0.182517;-0.182517;1.000000;0.32549;0.333333;0.317647
445629.51500137;5696590.44859894;471.88254978;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.185878;0.185878;-0.185878;1.000000;0.407843;0.403922;0.388235
445629.48300179;5696590.35359962;471.87754967;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.176708;0.176708;-0.176708;1.000000;0.301961;0.294118;0.278431
445629.49880226;5696590.40109833;471.88355019;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.174469;0.174469;-0.174469;1.000000;0.321569;0.329412;0.317647
445629.50700195;5696590.43769844;471.88205006;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.185574;0.185574;-0.185574;1.000000;0.490196;0.486275;0.47451
445629.51440247;5696590.46739967;471.88275005;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.198835;0.198835;-0.198835;1.000000;0.470588;0.466667;0.447059
445629.47340210;5696590.35209854;471.87944986;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.186042;0.186042;-0.186042;1.000000;0.384314;0.380392;0.360784
445629.50920113;5696590.35589989;471.87185003;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.151161;0.151161;-0.151161;1.000000;0.478431;0.470588;0.454902
445629.50560196;5696590.44719894;471.88205006;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.192352;0.192352;-0.192352;1.000000;0.47451;0.466667;0.45098
445629.51600082;5696590.41109856;471.88674976;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.163636;0.163636;-0.163636;1.000000;0.517647;0.52549;0.517647
445629.52890213;5696590.33789833;471.86315014;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.129466;0.129466;-0.129466;1.000000;0.560784;0.54902;0.537255
445629.47200211;5696590.38949974;471.88455011;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.195404;0.195404;-0.195404;1.000000;0.596078;0.603922;0.584314
445629.52680214;5696590.40079887;471.88474991;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.149193;0.149193;-0.149193;1.000000;0.603922;0.611765;0.607843
445629.53570183;5696590.39299973;471.87815001;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.137684;0.137684;-0.137684;1.000000;0.635294;0.643137;0.635294
445629.51780136;5696590.42959984;471.88474991;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.172080;0.172080;-0.172080;1.000000;0.423529;0.419608;0.415686
445629.49680145;5696590.42929848;471.88374998;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.189436;0.189436;-0.189436;1.000000;0.454902;0.45098;0.439216
445629.54260071;5696590.46709831;471.87935020;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.179283;0.179283;-0.179283;1.000000;0.494118;0.486275;0.478431
445629.50030144;5696590.39159973;471.88345005;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.169421;0.169421;-0.169421;1.000000;0.576471;0.580392;0.568627
445629.53820236;5696590.33699997;471.86354973;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.120129;0.120129;-0.120129;1.000000;0.54902;0.537255;0.521569
445629.53180130;5696590.47749908;471.88124992;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.194201;0.194201;-0.194201;1.000000;0.415686;0.407843;0.392157
445629.49970062;5696590.41029938;471.88364985;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.177614;0.177614;-0.177614;1.000000;0.243137;0.247059;0.235294
445629.51650246;5696590.43909843;471.88245012;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.178773;0.178773;-0.178773;1.000000;0.4;0.396078;0.388235
445629.53480156;5696590.41169937;471.88525011;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.147932;0.147932;-0.147932;1.000000;0.411765;0.415686;0.415686
445629.46330078;5696590.37159927;471.88394978;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.199218;0.199218;-0.199218;1.000000;0.690196;0.690196;0.670588
445629.50750168;5696590.41889961;471.88415005;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.174903;0.174903;-0.174903;1.000000;0.384314;0.388235;0.376471
445629.53480156;5696590.45849998;471.87885000;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.178105;0.178105;-0.178105;1.000000;0.443137;0.439216;0.427451
445629.49160202;5696590.34349831;471.87325003;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.167071;0.167071;-0.167071;1.000000;0.235294;0.227451;0.215686
445629.54730232;5696590.39199837;471.87865021;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.126988;0.126988;-0.126988;1.000000;0.67451;0.686275;0.67451
445629.53640182;5696590.40229996;471.88294985;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.141578;0.141578;-0.141578;1.000000;0.568627;0.576471;0.572549
445629.55140121;5696590.45939835;471.87494995;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.167733;0.167733;-0.167733;1.000000;0.447059;0.447059;0.435294
445629.48220070;5696590.34429939;471.87515022;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.176506;0.176506;-0.176506;1.000000;0.278431;0.270588;0.258824
445629.49940117;5696590.38229950;471.88334991;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.167120;0.167120;-0.167120;1.000000;0.772549;0.776471;0.760784
445629.50270088;5696590.33549889;471.86894991;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.155523;0.155523;-0.155523;1.000000;0.243137;0.231373;0.223529
445629.47060211;5696590.39899834;471.88455011;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.199816;0.199816;-0.199816;1.000000;0.380392;0.384314;0.368627
445629.54600151;5696590.40369995;471.88104965;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.134178;0.134178;-0.134178;1.000000;0.45098;0.458824;0.454902
445629.50810249;5696590.40019997;471.88394978;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.165636;0.165636;-0.165636;1.000000;0.360784;0.368627;0.356863
445629.48150070;5696590.39099892;471.88495018;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.186863;0.186863;-0.186863;1.000000;0.588235;0.592157;0.576471
445629.53330238;5696590.46799858;471.88124992;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.186077;0.186077;-0.186077;1.000000;0.54902;0.541176;0.529412
445629.53730209;5696590.38359840;471.87575008;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.132180;0.132180;-0.132180;1.000000;0.647059;0.647059;0.635294
445631.05020340;5696589.20199974;471.69945004;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.191232;0.191232;-0.191232;1.000000;0.564706;0.537255;0.478431
445631.03000076;5696589.21079834;471.69864990;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.170477;0.170477;-0.170477;1.000000;0.52549;0.505882;0.454902
445631.02110107;5696589.19069870;471.69805004;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.179354;0.179354;-0.179354;1.000000;0.607843;0.572549;0.513725
445631.03149994;5696589.20139893;471.69864990;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.178211;0.178211;-0.178211;1.000000;0.513725;0.490196;0.435294
445631.02200134;5696589.19989975;471.69815018;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.172897;0.172897;-0.172897;1.000000;0.592157;0.568627;0.513725
445631.04870041;5696589.21139915;471.69955017;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.183921;0.183921;-0.183921;1.000000;0.560784;0.537255;0.486275
445631.04930313;5696589.19269951;471.69934990;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.196932;0.196932;-0.196932;1.000000;0.498039;0.454902;0.392157
445631.03980072;5696589.19119843;471.69885017;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.191321;0.191321;-0.191321;1.000000;0.513725;0.478431;0.415686
445631.03059967;5696589.19209869;471.69845011;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.184435;0.184435;-0.184435;1.000000;0.54902;0.513725;0.45098
445630.99670227;5696589.15319832;471.69644978;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.197748;0.197748;-0.197748;1.000000;0.501961;0.45098;0.352941
445631.03210266;5696589.18259819;471.69845011;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.192607;0.192607;-0.192607;1.000000;0.592157;0.545098;0.478431
445631.02050217;5696589.20939835;471.69824984;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.164842;0.164842;-0.164842;1.000000;0.611765;0.596078;0.545098
445631.03930099;5696589.20999916;471.69904997;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.177783;0.177783;-0.177783;1.000000;0.52549;0.501961;0.45098
445631.05800064;5696589.21059998;471.69994976;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.191621;0.191621;-0.191621;1.000000;0.603922;0.580392;0.533333
445631.04070099;5696589.20049866;471.69904997;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.185328;0.185328;-0.185328;1.000000;0.521569;0.494118;0.439216
445631.04610260;5696589.28409966;471.70025017;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.145410;0.145410;-0.145410;1.000000;0.564706;0.54902;0.509804
445631.06630142;5696589.24949844;471.70074989;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.177481;0.177481;-0.177481;1.000000;0.580392;0.572549;0.529412
445631.02650269;5696589.27419861;471.69924976;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.130869;0.130869;-0.130869;1.000000;0.713725;0.698039;0.662745
445631.03030212;5696589.23889931;471.69904997;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.152401;0.152401;-0.152401;1.000000;0.419608;0.411765;0.360784
445631.04530151;5696589.27479942;471.70015003;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.147865;0.147865;-0.147865;1.000000;0.545098;0.52549;0.482353
445631.01130112;5696589.23589905;471.69815018;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.139642;0.139642;-0.139642;1.000000;0.447059;0.435294;0.384314
445631.08300217;5696589.30399902;471.70214989;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.176798;0.176798;-0.176798;1.000000;0.745098;0.72549;0.690196
445630.99270065;5696589.41279991;471.69934990;40092.000000;1.000000;1.000000;1.000000;1.000000;0.118358;-0.118358;0.118358;1.000000;0.619608;0.615686;0.588235
445630.96120270;5696589.29899986;471.69654991;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.061466;0.061466;-0.061466;1.000000;0.627451;0.607843;0.572549
445631.07489975;5696589.26739891;471.70134975;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.178135;0.178135;-0.178135;1.000000;0.666667;0.654902;0.619608
445631.06540115;5696589.24019821;471.70064976;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.181106;0.181106;-0.181106;1.000000;0.517647;0.505882;0.462745
445631.09280212;5696589.25869949;471.70204975;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.197961;0.197961;-0.197961;1.000000;0.576471;0.568627;0.529412
445631.05529984;5696589.25749977;471.70034983;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.164061;0.164061;-0.164061;1.000000;0.619608;0.611765;0.572549
445631.07140167;5696589.30509956;471.70165016;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.165163;0.165163;-0.165163;1.000000;0.72549;0.709804;0.67451
445631.03750046;5696589.26619919;471.69964983;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.144250;0.144250;-0.144250;1.000000;0.584314;0.568627;0.529412
445631.03870209;5696589.22869881;471.69924976;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.165263;0.165263;-0.165263;1.000000;0.458824;0.447059;0.396078
445631.05410202;5696589.29499825;471.70074989;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.150113;0.150113;-0.150113;1.000000;0.584314;0.564706;0.529412
445631.02020081;5696589.25609978;471.69875004;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.134245;0.134245;-0.134245;1.000000;0.65098;0.639216;0.6
445631.02140244;5696589.21869858;471.69834997;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.158806;0.158806;-0.158806;1.000000;0.635294;0.623529;0.568627
