//X;Y;Z;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump97;Rf;Gf;Bf
11704
445650.58390244;5696615.75969894;471.10484983;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.070301;0.070301;-0.070301;1.000000;0.282353;0.294118;0.25098
445650.75030334;5696615.73959930;471.10514977;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.129109;0.129109;-0.129109;1.000000;0.137255;0.129412;0.0980392
445650.62950333;5696615.76959808;471.09775021;8481.000000;1.000000;1.000000;1.000000;1.000000;0.060402;-0.060402;0.060402;1.000000;0.137255;0.133333;0.113725
445650.63100250;5696615.73449905;471.09504988;26728.000000;1.000000;1.000000;1.000000;1.000000;0.095501;-0.095501;0.095501;1.000000;0.407843;0.415686;0.376471
445650.66960342;5696615.69809921;471.09865000;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.132399;0.132399;-0.132399;1.000000;0.215686;0.235294;0.176471
445650.62160309;5696615.76099976;471.09954979;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.069000;0.069000;-0.069000;1.000000;0.517647;0.521569;0.482353
445650.63750275;5696615.78050049;471.09824993;3855.000000;1.000000;1.000000;1.000000;1.000000;-0.049500;0.049500;-0.049500;1.000000;0.0666667;0.0627451;0.0431373
445650.71380051;5696615.74539764;471.09655001;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.101278;0.101278;-0.101278;1.000000;0.105882;0.0901961;0.0823529
445650.70500000;5696615.77210052;471.08715012;4369.000000;1.000000;1.000000;1.000000;1.000000;-0.074496;0.074496;-0.074496;1.000000;0.0705882;0.0705882;0.0627451
445650.66790207;5696615.75210007;471.09224989;3341.000000;1.000000;1.000000;1.000000;1.000000;-0.078511;0.078511;-0.078511;1.000000;0.0627451;0.0509804;0.0352941
445650.70340164;5696615.80949982;471.09684994;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.049701;0.049701;-0.049701;1.000000;0.392157;0.403922;0.372549
445650.70600327;5696615.73679932;471.09614994;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.104779;0.104779;-0.104779;1.000000;0.172549;0.156863;0.137255
445650.74160202;5696615.71719940;471.09515001;3341.000000;1.000000;1.000000;1.000000;1.000000;-0.140330;0.140330;-0.140330;1.000000;0.0627451;0.0509804;0.0352941
445650.66100128;5696615.68709763;471.10975029;4112.000000;1.000000;1.000000;1.000000;1.000000;-0.142931;0.142931;-0.142931;1.000000;0.0509804;0.0784314;0.0235294
445650.62280090;5696615.72349747;471.09915020;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.106503;0.106503;-0.106503;1.000000;0.105882;0.129412;0.0784314
445650.69900330;5696615.69059952;471.10454990;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.145271;0.145271;-0.145271;1.000000;0.560784;0.580392;0.494118
445650.80890091;5696615.71319778;471.09814980;771.000000;1.000000;1.000000;1.000000;1.000000;-0.190725;0.190725;-0.190725;1.000000;0.0156863;0.0156863;0.0117647
445650.69790085;5696615.68129929;471.10905029;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.153929;0.153929;-0.153929;1.000000;0.423529;0.447059;0.360784
445650.66170319;5696615.69169815;471.10524990;4883.000000;1.000000;1.000000;1.000000;1.000000;-0.138348;0.138348;-0.138348;1.000000;0.0627451;0.0901961;0.0313725
445650.80010040;5696615.72099884;471.10255005;1799.000000;1.000000;1.000000;1.000000;1.000000;-0.178992;0.178992;-0.178992;1.000000;0.027451;0.0313725;0.0196078
445650.64600189;5696615.82850082;471.11315014;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.001499;0.001499;-0.001499;1.000000;0.172549;0.160784;0.137255
445650.74260147;5696615.70080002;471.09264996;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.154366;0.154366;-0.154366;1.000000;0.254902;0.258824;0.207843
445650.62660034;5696615.84440048;471.11014988;16705.000000;1.000000;1.000000;1.000000;1.000000;0.014400;-0.014400;0.014400;1.000000;0.27451;0.258824;0.211765
445650.78220184;5696615.70170029;471.09684994;2313.000000;1.000000;1.000000;1.000000;1.000000;-0.178482;0.178482;-0.178482;1.000000;0.0352941;0.0392157;0.0235294
445650.73100098;5696615.78339966;471.10475018;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.086501;0.086501;-0.086501;1.000000;0.0980392;0.0980392;0.0666667
445650.58260162;5696615.79719742;471.10755016;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.032803;0.032803;-0.032803;1.000000;0.533333;0.521569;0.470588
445650.62040146;5696615.79839905;471.09994986;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.031601;0.031601;-0.031601;1.000000;0.219608;0.211765;0.176471
445650.64710052;5696615.80539902;471.09425022;2056.000000;1.000000;1.000000;1.000000;1.000000;-0.024601;0.024601;-0.024601;1.000000;0.0470588;0.0313725;0.0156863
445650.64859970;5696615.77249725;471.09625008;3084.000000;1.000000;1.000000;1.000000;1.000000;-0.057503;0.057503;-0.057503;1.000000;0.054902;0.0509804;0.0392157
445650.59290131;5696615.80559738;471.10344984;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.024403;0.024403;-0.024403;1.000000;0.486275;0.47451;0.431373
445650.59169968;5696615.76829727;471.10535004;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.061703;0.061703;-0.061703;1.000000;0.647059;0.65098;0.607843
445650.70689972;5696615.69930084;471.10274984;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.139504;0.139504;-0.139504;1.000000;0.682353;0.682353;0.619608
445650.72470291;5696615.73739822;471.09695007;4112.000000;1.000000;1.000000;1.000000;1.000000;-0.114051;0.114051;-0.114051;1.000000;0.0745098;0.0627451;0.0509804
445650.73470123;5696615.71779831;471.09485008;3341.000000;1.000000;1.000000;1.000000;1.000000;-0.135842;0.135842;-0.135842;1.000000;0.0627451;0.0509804;0.0352941
445650.65800293;5696615.79960068;471.09934999;3855.000000;1.000000;1.000000;1.000000;1.000000;-0.030399;0.030399;-0.030399;1.000000;0.0745098;0.0588235;0.0509804
445650.60880096;5696615.82519730;471.10204985;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.004803;0.004803;-0.004803;1.000000;0.419608;0.407843;0.364706
445650.66580017;5696615.81279953;471.10914995;3341.000000;1.000000;1.000000;1.000000;1.000000;-0.018835;0.018835;-0.018835;1.000000;0.0627451;0.0509804;0.0431373
445650.72730072;5696615.79310043;471.10475018;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.078402;0.078402;-0.078402;1.000000;0.12549;0.133333;0.0980392
445650.81680115;5696615.72410019;471.10094978;2056.000000;1.000000;1.000000;1.000000;1.000000;-0.190769;0.190769;-0.190769;1.000000;0.0313725;0.0392157;0.0196078
445650.58680161;5696615.84340103;471.11064960;33410.000000;1.000000;1.000000;1.000000;1.000000;0.013401;-0.013401;0.013401;1.000000;0.52549;0.513725;0.462745
445650.72380264;5696615.75379761;471.09944965;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.100600;0.100600;-0.100600;1.000000;0.160784;0.152941;0.145098
445650.62180145;5696615.78890045;471.10224964;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.041100;0.041100;-0.041100;1.000000;0.188235;0.184314;0.14902
445650.70810135;5696615.66629990;471.11165001;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.171159;0.171159;-0.171159;1.000000;0.27451;0.305882;0.2
445650.76490219;5696615.71959885;471.10325005;2313.000000;1.000000;1.000000;1.000000;1.000000;-0.153590;0.153590;-0.153590;1.000000;0.0392157;0.0392157;0.027451
445650.71420105;5696615.77350052;471.09454967;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.079603;0.079603;-0.079603;1.000000;0.172549;0.172549;0.152941
445650.67560013;5696615.73499878;471.09235003;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.096595;0.096595;-0.096595;1.000000;0.439216;0.435294;0.407843
445650.73080261;5696615.75539978;471.10444977;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.104150;0.104150;-0.104150;1.000000;0.117647;0.117647;0.101961
445650.73579987;5696615.68260010;471.10144999;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.166614;0.166614;-0.166614;1.000000;0.384314;0.419608;0.333333
445650.74760254;5696615.66269882;471.10874989;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.189726;0.189726;-0.189726;1.000000;0.278431;0.305882;0.227451
445650.74160202;5696615.77529724;471.11214973;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.099804;0.099804;-0.099804;1.000000;0.14902;0.14902;0.117647
445650.73770340;5696615.81059845;471.11704971;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.081909;0.081909;-0.081909;1.000000;0.447059;0.443137;0.392157
445650.61000259;5696615.78769882;471.10174992;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.042301;0.042301;-0.042301;1.000000;0.333333;0.329412;0.290196
445650.78080185;5696615.74370010;471.11124994;2313.000000;1.000000;1.000000;1.000000;1.000000;-0.149991;0.149991;-0.149991;1.000000;0.0392157;0.0392157;0.0117647
445650.77250107;5696615.67230042;471.09604980;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.194810;0.194810;-0.194810;1.000000;0.364706;0.380392;0.32549
445650.72640045;5696615.68339737;471.10335018;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.161722;0.161722;-0.161722;1.000000;0.407843;0.443137;0.337255
445650.70620163;5696615.67119797;471.11165001;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.165920;0.165920;-0.165920;1.000000;0.368627;0.403922;0.301961
445650.69260223;5696615.79179962;471.09384968;2570.000000;1.000000;1.000000;1.000000;1.000000;-0.051458;0.051458;-0.051458;1.000000;0.0431373;0.0431373;0.0392157
445650.65860184;5696615.75300034;471.09184982;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.077001;0.077001;-0.077001;1.000000;0.192157;0.184314;0.160784
445650.67320068;5696615.81899841;471.11424973;3598.000000;1.000000;1.000000;1.000000;1.000000;-0.018663;0.018663;-0.018663;1.000000;0.0627451;0.0588235;0.0431373
445650.80949982;5696615.75039871;471.11025002;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.171028;0.171028;-0.171028;1.000000;0.627451;0.635294;0.596078
445650.65690048;5696615.81819733;471.11115028;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.011803;0.011803;-0.011803;1.000000;0.0941176;0.0901961;0.0745098
445650.76950272;5696615.71909912;471.10344984;2570.000000;1.000000;1.000000;1.000000;1.000000;-0.157175;0.157175;-0.157175;1.000000;0.0431373;0.0431373;0.0352941
445650.60740097;5696615.83460052;471.10214998;32382.000000;1.000000;1.000000;1.000000;1.000000;0.004601;-0.004601;0.004601;1.000000;0.513725;0.498039;0.45098
445650.60880096;5696615.79949768;471.10174992;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.030502;0.030502;-0.030502;1.000000;0.333333;0.317647;0.282353
445650.61200150;5696615.75950058;471.10144999;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.070499;0.070499;-0.070499;1.000000;0.568627;0.572549;0.533333
445650.61320313;5696615.72199829;471.10104992;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.108002;0.108002;-0.108002;1.000000;0.0941176;0.121569;0.0705882
445650.74419983;5696615.67249878;471.10174992;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.179487;0.179487;-0.179487;1.000000;0.317647;0.345098;0.262745
445650.78050049;5696615.71109970;471.10154964;1799.000000;1.000000;1.000000;1.000000;1.000000;-0.170625;0.170625;-0.170625;1.000000;0.0352941;0.0313725;0.0196078
445650.59539993;5696615.73290070;471.10504963;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.097099;0.097099;-0.097099;1.000000;0.101961;0.121569;0.0745098
445650.66950043;5696615.69809921;471.10094978;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.132390;0.132390;-0.132390;1.000000;0.121569;0.145098;0.0901961
445650.62059982;5696615.82639893;471.10265018;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.003601;0.003601;-0.003601;1.000000;0.12549;0.109804;0.0745098
445650.68720062;5696615.68939789;471.10405018;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.143577;0.143577;-0.143577;1.000000;0.34902;0.360784;0.290196
445650.72280319;5696615.79360016;471.10224964;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.074217;0.074217;-0.074217;1.000000;0.133333;0.14902;0.117647
445650.64040192;5696615.73359879;471.09314968;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.096401;0.096401;-0.096401;1.000000;0.647059;0.654902;0.615686
445650.67880066;5696615.69729813;471.09905006;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.134303;0.134303;-0.134303;1.000000;0.239216;0.254902;0.196078
445650.60480316;5696615.71100052;471.10984995;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.119007;0.119007;-0.119007;1.000000;0.145098;0.176471;0.129412
445650.73710068;5696615.67309769;471.10374977;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.175657;0.175657;-0.175657;1.000000;0.317647;0.345098;0.258824
445650.57670029;5696615.75799759;471.10454990;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.072002;0.072002;-0.072002;1.000000;0.2;0.215686;0.176471
445650.68390091;5696615.80190094;471.10055019;1799.000000;1.000000;1.000000;1.000000;1.000000;-0.038131;0.038131;-0.038131;1.000000;0.0352941;0.027451;0.0156863
445650.80070313;5696615.72789963;471.10494997;1028.000000;1.000000;1.000000;1.000000;1.000000;-0.175365;0.175365;-0.175365;1.000000;0.0156863;0.0196078;0.00784314
445650.72360046;5696615.80279739;471.10234978;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.070901;0.070901;-0.070901;1.000000;0.164706;0.168627;0.141176
445650.72490128;5696615.76539810;471.09964993;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.092911;0.092911;-0.092911;1.000000;0.101961;0.0980392;0.0862745
445650.74620255;5696615.69109924;471.09504988;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.164472;0.164472;-0.164472;1.000000;0.345098;0.360784;0.290196
445650.73230179;5696615.74600037;471.10204985;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.112063;0.112063;-0.112063;1.000000;0.113725;0.105882;0.0980392
445650.76320084;5696615.72669800;471.10325005;3598.000000;1.000000;1.000000;1.000000;1.000000;-0.147351;0.147351;-0.147351;1.000000;0.0588235;0.054902;0.054902
445650.72710236;5696615.69039734;471.10354998;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.155714;0.155714;-0.155714;1.000000;0.427451;0.45098;0.364706
445650.67670258;5696615.74659927;471.09254982;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.085445;0.085445;-0.085445;1.000000;0.105882;0.101961;0.0823529
445650.75280197;5696615.71150024;471.09565022;4626.000000;1.000000;1.000000;1.000000;1.000000;-0.151677;0.151677;-0.151677;1.000000;0.0745098;0.0745098;0.0431373
445650.70340164;5696615.81170090;471.10154964;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.048835;0.048835;-0.048835;1.000000;0.32549;0.32549;0.298039
445650.66560181;5696615.80819901;471.10444977;3084.000000;1.000000;1.000000;1.000000;1.000000;-0.023047;0.023047;-0.023047;1.000000;0.054902;0.0470588;0.0352941
445650.80790146;5696615.72960098;471.10294964;2056.000000;1.000000;1.000000;1.000000;1.000000;-0.180313;0.180313;-0.180313;1.000000;0.0313725;0.0392157;0.0235294
445650.77130325;5696615.71199997;471.10115005;2056.000000;1.000000;1.000000;1.000000;1.000000;-0.163503;0.163503;-0.163503;1.000000;0.0352941;0.0352941;0.0196078
445650.65430267;5696615.81389816;471.10634996;3341.000000;1.000000;1.000000;1.000000;1.000000;-0.016102;0.016102;-0.016102;1.000000;0.0588235;0.054902;0.0431373
445650.57900055;5696615.83479889;471.11014988;20817.000000;1.000000;1.000000;1.000000;1.000000;0.004799;-0.004799;0.004799;1.000000;0.337255;0.321569;0.262745
445650.58460052;5696615.71990021;471.10905029;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.110100;0.110100;-0.110100;1.000000;0.184314;0.207843;0.160784
445650.82820328;5696615.75319870;471.11815025;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.186615;0.186615;-0.186615;1.000000;0.486275;0.490196;0.447059
445650.58270081;5696615.82290085;471.10554983;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.007099;0.007099;-0.007099;1.000000;0.447059;0.427451;0.380392
445650.58310135;5696615.75049789;471.10234978;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.079502;0.079502;-0.079502;1.000000;0.180392;0.196078;0.14902
445650.62170227;5696615.71419724;471.10364964;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.115803;0.115803;-0.115803;1.000000;0.0823529;0.109804;0.0588235
445650.73190125;5696615.76700027;471.10465004;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.097015;0.097015;-0.097015;1.000000;0.0901961;0.0901961;0.0745098
445650.73410233;5696615.68979843;471.10144999;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.159465;0.159465;-0.159465;1.000000;0.384314;0.411765;0.337255
445650.81649979;5696615.74970062;471.11054995;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.177568;0.177568;-0.177568;1.000000;0.709804;0.717647;0.67451
445650.74160202;5696615.74740036;471.10714962;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.117436;0.117436;-0.117436;1.000000;0.203922;0.2;0.164706
445650.57209976;5696615.78639801;471.10924961;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.043691;0.043691;-0.043691;1.000000;0.666667;0.666667;0.615686
445650.66600235;5696615.81730087;471.11395027;3598.000000;1.000000;1.000000;1.000000;1.000000;-0.014944;0.014944;-0.014944;1.000000;0.0627451;0.054902;0.0431373
445650.58990295;5696615.85249908;471.11084988;36494.000000;1.000000;1.000000;1.000000;1.000000;0.022499;-0.022499;0.022499;1.000000;0.568627;0.564706;0.513725
445650.79870041;5696615.76069839;471.11224987;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.156730;0.156730;-0.156730;1.000000;0.615686;0.623529;0.572549
445650.74330338;5696615.73789795;471.10244991;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.125452;0.125452;-0.125452;1.000000;0.0980392;0.0862745;0.0705882
445650.68130310;5696615.68049820;471.11294987;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.151288;0.151288;-0.151288;1.000000;0.121569;0.14902;0.0784314
445650.69340332;5696615.80109985;471.09394981;3598.000000;1.000000;1.000000;1.000000;1.000000;-0.045605;0.045605;-0.045605;1.000000;0.054902;0.0588235;0.0431373
445650.65710266;5696615.76239975;471.09425022;3598.000000;1.000000;1.000000;1.000000;1.000000;-0.067600;0.067600;-0.067600;1.000000;0.0627451;0.054902;0.0431373
445650.78930099;5696615.75919922;471.11175014;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.149063;0.149063;-0.149063;1.000000;0.415686;0.423529;0.384314
445650.82160004;5696615.75849731;471.11794998;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.178428;0.178428;-0.178428;1.000000;0.494118;0.501961;0.458824
445650.71120270;5696615.82710083;471.11605026;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.053157;0.053157;-0.053157;1.000000;0.447059;0.443137;0.4
445650.64830215;5696615.74230011;471.09124996;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.087700;0.087700;-0.087700;1.000000;0.67451;0.67451;0.639216
445650.75020035;5696615.79319962;471.11504986;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.099157;0.099157;-0.099157;1.000000;0.301961;0.301961;0.262745
445650.77029999;5696615.72839935;471.10594990;1799.000000;1.000000;1.000000;1.000000;1.000000;-0.151347;0.151347;-0.151347;1.000000;0.0313725;0.0313725;0.027451
445650.75980194;5696615.79689987;471.11784985;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.106929;0.106929;-0.106929;1.000000;0.619608;0.611765;0.560784
445650.74559982;5696615.66519745;471.10634996;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.186579;0.186579;-0.186579;1.000000;0.305882;0.333333;0.25098
445650.60060318;5696615.78849991;471.10364964;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.041798;0.041798;-0.041798;1.000000;0.443137;0.439216;0.392157
445650.63820084;5696615.78750046;471.09835007;4112.000000;1.000000;1.000000;1.000000;1.000000;-0.042500;0.042500;-0.042500;1.000000;0.0705882;0.0627451;0.0431373
445650.75340088;5696615.72069748;471.10045006;4112.000000;1.000000;1.000000;1.000000;1.000000;-0.144998;0.144998;-0.144998;1.000000;0.0666667;0.0705882;0.0431373
445650.63039978;5696615.80679901;471.10284998;8481.000000;1.000000;1.000000;1.000000;1.000000;0.023201;-0.023201;0.023201;1.000000;0.137255;0.129412;0.109804
445650.66430099;5696615.78980072;471.09485008;1028.000000;1.000000;1.000000;1.000000;1.000000;-0.040671;0.040671;-0.040671;1.000000;0.0235294;0.0156863;0.0117647
445650.81810196;5696615.74029739;471.10584976;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.183410;0.183410;-0.183410;1.000000;0.411765;0.419608;0.392157
445650.70560272;5696615.75559814;471.09165003;3598.000000;1.000000;1.000000;1.000000;1.000000;-0.088260;0.088260;-0.088260;1.000000;0.0666667;0.054902;0.0509804
445650.63020142;5696615.75089844;471.09515001;31868.000000;1.000000;1.000000;1.000000;1.000000;0.079102;-0.079102;0.079102;1.000000;0.490196;0.490196;0.458824
445650.66920288;5696615.71689804;471.09425022;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.113643;0.113643;-0.113643;1.000000;0.568627;0.568627;0.52549
445650.63700302;5696615.82720001;471.10335018;6939.000000;1.000000;1.000000;1.000000;1.000000;0.002800;-0.002800;0.002800;1.000000;0.117647;0.105882;0.0823529
445650.59700211;5696615.82390030;471.10154964;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.006253;0.006253;-0.006253;1.000000;0.67451;0.662745;0.619608
445650.60190018;5696615.75110062;471.10094978;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.079014;0.079014;-0.079014;1.000000;0.317647;0.321569;0.286275
445650.60540207;5696615.71560104;471.10524990;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.114401;0.114401;-0.114401;1.000000;0.117647;0.145098;0.0980392
445650.80610092;5696615.76689728;471.11735012;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.160869;0.160869;-0.160869;1.000000;0.686275;0.694118;0.643137
445650.76420029;5696615.68239792;471.09345009;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.181765;0.181765;-0.181765;1.000000;0.219608;0.243137;0.192157
445650.71580322;5696615.76399811;471.09224989;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.087653;0.087653;-0.087653;1.000000;0.121569;0.117647;0.101961
445650.67590149;5696615.76299866;471.09275009;514.000000;1.000000;1.000000;1.000000;1.000000;-0.069319;0.069319;-0.069319;1.000000;0.0196078;0.00784314;0.00392157
445650.67710312;5696615.72559937;471.09235003;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.106112;0.106112;-0.106112;1.000000;0.647059;0.639216;0.603922
445650.75170334;5696615.75799759;471.11245014;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.118073;0.118073;-0.118073;1.000000;0.231373;0.231373;0.196078
445650.69070251;5696615.67959793;471.11105015;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.153890;0.153890;-0.153890;1.000000;0.239216;0.262745;0.180392
445650.60150345;5696615.79780014;471.10374977;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.032533;0.032533;-0.032533;1.000000;0.411765;0.407843;0.360784
445650.60270126;5696615.76029785;471.10335018;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.069787;0.069787;-0.069787;1.000000;0.576471;0.576471;0.537255
