//X;Y;Z;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump78;Rf;Gf;Bf
14126
445648.35600098;5696591.69319923;470.72234990;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.136802;0.136802;-0.136802;1.000000;0.47451;0.462745;0.427451
445648.31980331;5696591.65459831;470.71794989;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.175486;0.175486;-0.175486;1.000000;0.435294;0.431373;0.396078
445648.35730179;5696591.65579994;470.71965005;51914.000000;1.000000;1.000000;1.000000;1.000000;-0.174200;0.174200;-0.174200;1.000000;0.803922;0.796078;0.764706
445648.33220108;5696591.63709839;470.71825006;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.192902;0.192902;-0.192902;1.000000;0.4;0.380392;0.345098
445648.34670074;5696591.69409950;470.72194983;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.135905;0.135905;-0.135905;1.000000;0.537255;0.521569;0.486275
445648.31050308;5696591.65549858;470.71984984;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.174501;0.174501;-0.174501;1.000000;0.356863;0.352941;0.321569
445648.34810074;5696591.65669830;470.71694996;52428.000000;1.000000;1.000000;1.000000;1.000000;-0.173319;0.173319;-0.173319;1.000000;0.807843;0.803922;0.772549
445648.30669983;5696591.76559837;470.72094991;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.064402;0.064402;-0.064402;1.000000;0.423529;0.415686;0.380392
445648.29320343;5696591.64539917;470.71895005;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.184603;0.184603;-0.184603;1.000000;0.262745;0.25098;0.215686
445648.30389984;5696591.63499840;470.71934988;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.195002;0.195002;-0.195002;1.000000;0.309804;0.294118;0.262745
445648.33340271;5696591.77709969;470.72234990;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.052900;0.052900;-0.052900;1.000000;0.501961;0.490196;0.447059
445648.30930145;5696591.71859940;470.72054984;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.111401;0.111401;-0.111401;1.000000;0.411765;0.392157;0.360784
445648.34950073;5696591.64719971;470.71914985;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.182841;0.182841;-0.182841;1.000000;0.556863;0.552941;0.521569
445648.30640228;5696591.73759850;470.72064998;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.092402;0.092402;-0.092402;1.000000;0.380392;0.368627;0.345098
445648.31330307;5696591.81169899;470.72184994;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.018301;0.018301;-0.018301;1.000000;0.443137;0.431373;0.384314
445648.32600220;5696591.74739845;470.72164990;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.082602;0.082602;-0.082602;1.000000;0.517647;0.513725;0.478431
445648.34850128;5696591.63789948;470.72134997;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.192122;0.192122;-0.192122;1.000000;0.415686;0.407843;0.372549
445648.33200272;5696591.81219872;470.72264983;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.017801;0.017801;-0.017801;1.000000;0.388235;0.380392;0.337255
445648.31740005;5696591.72949989;470.72105004;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.100546;0.100546;-0.100546;1.000000;0.368627;0.352941;0.317647
445648.32420166;5696591.80359848;470.72225000;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.026428;0.026428;-0.026428;1.000000;0.521569;0.513725;0.470588
445648.32780273;5696591.69119843;470.72105004;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.138802;0.138802;-0.138802;1.000000;0.576471;0.564706;0.529412
445648.36550339;5696591.69469841;470.72284986;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.135302;0.135302;-0.135302;1.000000;0.482353;0.466667;0.423529
445648.36639984;5696591.65489967;470.72234990;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.175100;0.175100;-0.175100;1.000000;0.635294;0.635294;0.596078
445648.31620224;5696591.76699837;470.72144987;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.063028;0.063028;-0.063028;1.000000;0.470588;0.462745;0.423529
445648.31560333;5696591.78579910;470.72164990;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.044218;0.044218;-0.044218;1.000000;0.603922;0.596078;0.552941
445648.31800278;5696591.71079834;470.72085001;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.119257;0.119257;-0.119257;1.000000;0.541176;0.52549;0.490196
445648.31910141;5696591.67329987;470.72044994;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.156771;0.156771;-0.156771;1.000000;0.454902;0.454902;0.411765
445648.32280167;5696591.63569839;470.71784999;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.194319;0.194319;-0.194319;1.000000;0.396078;0.380392;0.34902
445648.32560165;5696591.76849945;470.72184994;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.061501;0.061501;-0.061501;1.000000;0.470588;0.466667;0.431373
445648.31110199;5696591.66239937;470.71994998;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.167601;0.167601;-0.167601;1.000000;0.423529;0.419608;0.384314
445648.31200226;5696591.67169960;470.72015001;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.158300;0.158300;-0.158300;1.000000;0.45098;0.447059;0.4
445648.34740265;5696591.67539986;470.71945002;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.154610;0.154610;-0.154610;1.000000;0.709804;0.698039;0.662745
445648.32690247;5696591.75669868;470.72175004;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.073301;0.073301;-0.073301;1.000000;0.517647;0.513725;0.478431
445648.35670288;5696591.67449959;470.71984984;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.155500;0.155500;-0.155500;1.000000;0.698039;0.686275;0.647059
445648.31820114;5696591.73879822;470.72114994;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.091282;0.091282;-0.091282;1.000000;0.411765;0.4;0.380392
445648.33870132;5696591.65519913;470.71645000;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.174801;0.174801;-0.174801;1.000000;0.694118;0.690196;0.65098
445648.31680115;5696591.74829872;470.72124984;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.081737;0.081737;-0.081737;1.000000;0.466667;0.458824;0.435294
445648.30790146;5696591.72809990;470.72054984;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.101900;0.101900;-0.101900;1.000000;0.364706;0.352941;0.32549
445648.33880051;5696591.68319901;470.71914985;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.146801;0.146801;-0.146801;1.000000;0.505882;0.490196;0.45098
445648.30249985;5696591.64449890;470.71934988;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.185501;0.185501;-0.185501;1.000000;0.266667;0.258824;0.223529
445648.33150299;5696591.65359886;470.71615006;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.176401;0.176401;-0.176401;1.000000;0.52549;0.517647;0.482353
445648.33730133;5696591.69259842;470.72155001;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.137402;0.137402;-0.137402;1.000000;0.592157;0.576471;0.537255
445648.32660110;5696591.72869881;470.72144987;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.101301;0.101301;-0.101301;1.000000;0.34902;0.333333;0.301961
445648.31089981;5696591.63439949;470.71965005;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.195601;0.195601;-0.195601;1.000000;0.368627;0.352941;0.329412
445648.34830292;5696591.68470009;470.71954991;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.145325;0.145325;-0.145325;1.000000;0.501961;0.490196;0.45098
445648.31200226;5696591.64599998;470.71744992;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.184000;0.184000;-0.184000;1.000000;0.317647;0.309804;0.278431
445648.35099991;5696591.81509979;470.72354986;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.015839;0.015839;-0.015839;1.000000;0.466667;0.454902;0.415686
445648.31360062;5696591.83969887;470.72214987;22102.000000;1.000000;1.000000;1.000000;1.000000;0.009699;-0.009699;0.009699;1.000000;0.356863;0.341176;0.298039
445648.33940323;5696591.84189995;470.72334983;30840.000000;1.000000;1.000000;1.000000;1.000000;0.011900;-0.011900;0.011900;1.000000;0.486275;0.47451;0.435294
445648.32220276;5696591.83189972;470.72245004;20560.000000;1.000000;1.000000;1.000000;1.000000;0.003697;-0.003697;0.003697;1.000000;0.32549;0.317647;0.27451
445648.32360275;5696591.82239922;470.72245004;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.007804;0.007804;-0.007804;1.000000;0.305882;0.298039;0.254902
445648.32300003;5696591.84109886;470.72264983;24158.000000;1.000000;1.000000;1.000000;1.000000;0.011350;-0.011350;0.011350;1.000000;0.388235;0.372549;0.329412
445648.34029968;5696591.85119827;470.72354986;34952.000000;1.000000;1.000000;1.000000;1.000000;0.021198;-0.021198;0.021198;1.000000;0.552941;0.533333;0.490196
445648.34150131;5696591.81369980;470.72315003;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.016300;0.016300;-0.016300;1.000000;0.419608;0.407843;0.364706
445648.33080109;5696591.84969910;470.72304990;31868.000000;1.000000;1.000000;1.000000;1.000000;0.019699;-0.019699;0.019699;1.000000;0.501961;0.490196;0.443137
445648.31270035;5696591.83039864;470.72204997;20817.000000;1.000000;1.000000;1.000000;1.000000;0.000399;-0.000399;0.000399;1.000000;0.329412;0.321569;0.27451
445648.32160004;5696591.85059937;470.72264983;29812.000000;1.000000;1.000000;1.000000;1.000000;0.020942;-0.020942;0.020942;1.000000;0.47451;0.458824;0.411765
445648.33139999;5696591.83099945;470.72284986;22102.000000;1.000000;1.000000;1.000000;1.000000;0.000999;-0.000999;0.000999;1.000000;0.352941;0.341176;0.301961
445648.31420334;5696591.82090004;470.72194983;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.009100;0.009100;-0.009100;1.000000;0.329412;0.321569;0.27451
445648.34240158;5696591.82300003;470.72324993;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.007000;0.007000;-0.007000;1.000000;0.372549;0.360784;0.317647
445648.33290298;5696591.82149895;470.72284986;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.008501;0.008501;-0.008501;1.000000;0.313725;0.301961;0.262745
445648.35040100;5696591.83389862;470.72374990;32125.000000;1.000000;1.000000;1.000000;1.000000;0.006164;-0.006164;0.006164;1.000000;0.505882;0.494118;0.45098
445648.34930237;5696591.82230003;470.72354986;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.008532;0.008532;-0.008532;1.000000;0.447059;0.439216;0.392157
445648.33230026;5696591.84019859;470.72304990;28527.000000;1.000000;1.000000;1.000000;1.000000;0.010199;-0.010199;0.010199;1.000000;0.447059;0.439216;0.392157
445648.34090240;5696591.83239944;470.72334983;26728.000000;1.000000;1.000000;1.000000;1.000000;0.002399;-0.002399;0.002399;1.000000;0.423529;0.411765;0.376471
445648.10280045;5696591.77609833;470.80734994;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.188210;0.188210;-0.188210;1.000000;0.207843;0.270588;0.137255
445648.25650223;5696591.63229950;470.72875001;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.199485;0.199485;-0.199485;1.000000;0.329412;0.321569;0.286275
445648.11140259;5696591.76599892;470.80305006;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.183263;0.183263;-0.183263;1.000000;0.192157;0.258824;0.137255
445648.14150055;5696591.73079880;470.78764989;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.172913;0.172913;-0.172913;1.000000;0.211765;0.294118;0.14902
445648.17670258;5696591.79789932;470.76904990;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.111160;0.111160;-0.111160;1.000000;0.211765;0.243137;0.172549
445648.19170197;5696591.70549973;470.76164987;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.154463;0.154463;-0.154463;1.000000;0.717647;0.752941;0.65098
445648.26540192;5696591.65249832;470.72945001;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.178384;0.178384;-0.178384;1.000000;0.380392;0.368627;0.333333
445648.13050278;5696591.76669891;470.79684999;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.165231;0.165231;-0.165231;1.000000;0.427451;0.486275;0.376471
445648.11790283;5696591.81429871;470.81084992;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.165968;0.165968;-0.165968;1.000000;0.580392;0.639216;0.537255
445648.23260315;5696591.78149994;470.73875000;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.070035;0.070035;-0.070035;1.000000;0.313725;0.321569;0.278431
445648.23360260;5696591.74399956;470.74304988;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.099241;0.099241;-0.099241;1.000000;0.301961;0.309804;0.258824
445648.16050156;5696591.70349892;470.77654984;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.176180;0.176180;-0.176180;1.000000;0.690196;0.745098;0.631373
445648.23480042;5696591.70649918;470.74265005;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.132619;0.132619;-0.132619;1.000000;0.533333;0.541176;0.482353
445648.23620041;5696591.66909988;470.73764994;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.167604;0.167604;-0.167604;1.000000;0.596078;0.6;0.54902
445648.25270279;5696591.74469955;470.73464992;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.090564;0.090564;-0.090564;1.000000;0.254902;0.258824;0.219608
445648.15419968;5696591.81379898;470.78224995;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.129941;0.129941;-0.129941;1.000000;0.223529;0.262745;0.192157
445648.27079971;5696591.73599823;470.73064997;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.094807;0.094807;-0.094807;1.000000;0.384314;0.380392;0.34902
445648.25810059;5696591.80029877;470.73085000;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.038839;0.038839;-0.038839;1.000000;0.478431;0.482353;0.431373
445648.18150146;5696591.79749878;470.76464989;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.106696;0.106696;-0.106696;1.000000;0.25098;0.282353;0.211765
445648.15890320;5696591.74089821;470.78624990;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.152875;0.152875;-0.152875;1.000000;0.305882;0.376471;0.25098
445648.18710144;5696591.75949867;470.76904990;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.119127;0.119127;-0.119127;1.000000;0.341176;0.376471;0.301961
445648.19840057;5696591.67009933;470.74755003;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.180961;0.180961;-0.180961;1.000000;0.498039;0.513725;0.439216
445648.26290329;5696591.72739990;470.73254992;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.104574;0.104574;-0.104574;1.000000;0.462745;0.458824;0.423529
445648.18620117;5696591.81600006;470.75105001;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.097932;0.097932;-0.097932;1.000000;0.243137;0.266667;0.211765
445648.15030106;5696591.77659996;470.79094984;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.143158;0.143158;-0.143158;1.000000;0.309804;0.352941;0.266667
445648.14949997;5696591.74169930;470.78814985;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.160166;0.160166;-0.160166;1.000000;0.235294;0.309804;0.180392
445648.17880066;5696591.72289856;470.77294995;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.149515;0.149515;-0.149515;1.000000;0.47451;0.521569;0.407843
445648.21249969;5696591.77149971;470.74944999;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.091709;0.091709;-0.091709;1.000000;0.215686;0.235294;0.180392
445648.25450333;5696591.68839844;470.73405005;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.144466;0.144466;-0.144466;1.000000;0.592157;0.596078;0.537255
445648.26379974;5696591.66189964;470.73175003;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.169208;0.169208;-0.169208;1.000000;0.458824;0.45098;0.411765
445648.17990311;5696591.82580002;470.75554993;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.103309;0.103309;-0.103309;1.000000;0.337255;0.368627;0.301961
445648.26760300;5696591.80179985;470.72895004;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.032191;0.032191;-0.032191;1.000000;0.596078;0.596078;0.54902
445648.20680054;5696591.76260002;470.75374987;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.101826;0.101826;-0.101826;1.000000;0.2;0.223529;0.160784
445648.16000183;5696591.69660004;470.77405002;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.181536;0.181536;-0.181536;1.000000;0.647059;0.698039;0.592157
445648.20630081;5696591.78139885;470.75154998;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.090908;0.090908;-0.090908;1.000000;0.301961;0.317647;0.262745
445648.19220169;5696591.76149948;470.76464989;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.113841;0.113841;-0.113841;1.000000;0.27451;0.313725;0.247059
445648.19340332;5696591.72399910;470.76425006;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.138876;0.138876;-0.138876;1.000000;0.560784;0.6;0.501961
445648.27340134;5696591.68909843;470.73024990;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.141237;0.141237;-0.141237;1.000000;0.572549;0.572549;0.52549
445648.23700150;5696591.65039833;470.73274996;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.185430;0.185430;-0.185430;1.000000;0.32549;0.321569;0.270588
445648.13390167;5696591.80599983;470.80215003;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.151143;0.151143;-0.151143;1.000000;0.32549;0.372549;0.286275
445648.14000137;5696591.76820000;470.79504992;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.155898;0.155898;-0.155898;1.000000;0.517647;0.576471;0.470588
445648.11860092;5696591.82129868;470.81095006;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.164756;0.164756;-0.164756;1.000000;0.588235;0.643137;0.545098
445648.23110016;5696591.79099854;470.73884990;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.065022;0.065022;-0.065022;1.000000;0.392157;0.4;0.34902
445648.19110306;5696591.81789978;470.74895002;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.092816;0.092816;-0.092816;1.000000;0.376471;0.4;0.345098
445648.15770157;5696591.77829941;470.78664996;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.135663;0.135663;-0.135663;1.000000;0.301961;0.34902;0.270588
445648.12270172;5696591.73019989;470.78915002;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.188935;0.188935;-0.188935;1.000000;0.239216;0.317647;0.164706
445648.27950104;5696591.77509888;470.72225000;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.055021;0.055021;-0.055021;1.000000;0.454902;0.454902;0.407843
445648.20269974;5696591.76999863;470.75594999;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.100343;0.100343;-0.100343;1.000000;0.211765;0.235294;0.172549
445648.20400055;5696591.73479851;470.75794985;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.123791;0.123791;-0.123791;1.000000;0.576471;0.607843;0.529412
445648.15630157;5696591.78779991;470.78664996;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.133662;0.133662;-0.133662;1.000000;0.152941;0.196078;0.121569
445648.21660049;5696591.71509941;470.74895002;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.132770;0.132770;-0.132770;1.000000;0.615686;0.635294;0.560784
445648.12190063;5696591.72089966;470.78664996;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.194671;0.194671;-0.194671;1.000000;0.227451;0.301961;0.156863
445648.27860077;5696591.79149826;470.72464993;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.038767;0.038767;-0.038767;1.000000;0.647059;0.643137;0.592157
445648.16480072;5696591.77769859;470.78454997;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.129370;0.129370;-0.129370;1.000000;0.290196;0.337255;0.258824
445648.27779968;5696591.73539932;470.72864987;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.094751;0.094751;-0.094751;1.000000;0.403922;0.4;0.372549
445648.17060287;5696591.67719849;470.75804998;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.189763;0.189763;-0.189763;1.000000;0.403922;0.435294;0.333333
445648.16610153;5696591.74029930;470.78184988;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.147449;0.147449;-0.147449;1.000000;0.372549;0.435294;0.317647
445648.20740326;5696591.74389847;470.75354983;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.114663;0.114663;-0.114663;1.000000;0.537255;0.564706;0.490196
445648.23630341;5696591.69699867;470.74024989;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.141003;0.141003;-0.141003;1.000000;0.47451;0.482353;0.423529
445648.20850189;5696591.70409973;470.75074985;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.146355;0.146355;-0.146355;1.000000;0.623529;0.647059;0.560784
445648.21150024;5696591.80679901;470.74044992;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.075291;0.075291;-0.075291;1.000000;0.635294;0.65098;0.6
445648.12339981;5696591.71139915;470.78655006;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.198944;0.198944;-0.198944;1.000000;0.286275;0.364706;0.227451
445648.15810211;5696591.73159988;470.78374984;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.159103;0.159103;-0.159103;1.000000;0.282353;0.356863;0.231373
445648.21330078;5696591.78079994;470.74954988;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.085419;0.085419;-0.085419;1.000000;0.345098;0.360784;0.309804
