//X;Y;Z;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump113;Rf;Gf;Bf
8609
445646.55270203;5696567.27329834;470.40614988;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.147970;0.147970;-0.147970;1.000000;0.564706;0.541176;0.470588
445646.59140213;5696567.23699959;470.40744998;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.135086;0.135086;-0.135086;1.000000;0.556863;0.513725;0.435294
445646.53070267;5696567.36409958;470.40855004;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.158674;0.158674;-0.158674;1.000000;0.521569;0.505882;0.454902
445646.56980331;5696567.33009918;470.40534999;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.119574;0.119574;-0.119574;1.000000;0.294118;0.286275;0.239216
445646.51730164;5696567.42129906;470.41104986;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.172075;0.172075;-0.172075;1.000000;0.478431;0.462745;0.407843
445646.50510223;5696567.31729897;470.41384985;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.184712;0.184712;-0.184712;1.000000;0.298039;0.27451;0.219608
445646.57650192;5696567.35059937;470.40354993;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.112875;0.112875;-0.112875;1.000000;0.501961;0.486275;0.454902
445646.49180038;5696567.35349854;470.42065002;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.197577;0.197577;-0.197577;1.000000;0.356863;0.341176;0.282353
445646.49350174;5696567.34630020;470.42065002;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.195875;0.195875;-0.195875;1.000000;0.368627;0.34902;0.294118
445646.49780090;5696567.28989990;470.41555001;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.195728;0.195728;-0.195728;1.000000;0.384314;0.372549;0.301961
445646.60260208;5696567.43439873;470.41264989;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.086775;0.086775;-0.086775;1.000000;0.301961;0.309804;0.27451
445646.57209976;5696567.28309830;470.41184999;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.126308;0.126308;-0.126308;1.000000;0.431373;0.415686;0.368627
445646.57069977;5696567.29259880;470.41184999;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.124431;0.124431;-0.124431;1.000000;0.388235;0.376471;0.333333
445646.56530197;5696567.43099983;470.40395000;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.124075;0.124075;-0.124075;1.000000;0.364706;0.34902;0.321569
445646.53009995;5696567.35709961;470.40844991;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.159277;0.159277;-0.159277;1.000000;0.478431;0.462745;0.407843
445646.57180222;5696567.25509842;470.41384985;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.139406;0.139406;-0.139406;1.000000;0.654902;0.631373;0.552941
445646.52309998;5696567.30869873;470.41225006;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.167636;0.167636;-0.167636;1.000000;0.388235;0.368627;0.309804
445646.59810074;5696567.31109818;470.41104986;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.093213;0.093213;-0.093213;1.000000;0.282353;0.266667;0.243137
445646.59740265;5696567.30409821;470.41324999;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.095552;0.095552;-0.095552;1.000000;0.219608;0.207843;0.176471
445646.56340225;5696567.26519974;470.41354992;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.141664;0.141664;-0.141664;1.000000;0.462745;0.447059;0.380392
445646.54650314;5696567.43039902;470.40314986;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.142874;0.142874;-0.142874;1.000000;0.686275;0.678431;0.639216
445646.58530243;5696567.39639862;470.40674998;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.104074;0.104074;-0.104074;1.000000;0.580392;0.564706;0.529412
445646.55010040;5696567.32029922;470.40664985;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.139614;0.139614;-0.139614;1.000000;0.419608;0.403922;0.341176
445646.53730209;5696567.20699890;470.40464999;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.195591;0.195591;-0.195591;1.000000;0.584314;0.537255;0.458824
445646.54440125;5696567.45859917;470.40564992;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.144976;0.144976;-0.144976;1.000000;0.513725;0.498039;0.45098
445646.53690155;5696567.40329941;470.40464999;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.152475;0.152475;-0.152475;1.000000;0.603922;0.592157;0.54902
445646.60460098;5696567.37829979;470.40744998;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.084776;0.084776;-0.084776;1.000000;0.498039;0.486275;0.447059
445646.50630005;5696567.27979858;470.41345002;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.189835;0.189835;-0.189835;1.000000;0.505882;0.486275;0.415686
445646.54380234;5696567.25309952;470.40785005;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.164638;0.164638;-0.164638;1.000000;0.588235;0.560784;0.470588
445646.56470306;5696567.44979866;470.40415003;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.124674;0.124674;-0.124674;1.000000;0.376471;0.360784;0.32549
445646.52340134;5696567.26190002;470.41174986;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.179403;0.179403;-0.179403;1.000000;0.478431;0.462745;0.384314
445646.55830200;5696567.35689934;470.40505006;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.131075;0.131075;-0.131075;1.000000;0.619608;0.607843;0.568627
445646.60080154;5696567.26639946;470.41524984;56797.000000;1.000000;1.000000;1.000000;1.000000;-0.109044;0.109044;-0.109044;1.000000;0.894118;0.870588;0.803922
445646.52530106;5696567.45799835;470.41184999;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.164076;0.164076;-0.164076;1.000000;0.588235;0.576471;0.533333
445646.56490143;5696567.40299995;470.40594985;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.124475;0.124475;-0.124475;1.000000;0.458824;0.447059;0.411765
445646.50210007;5696567.41099937;470.41485002;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.187277;0.187277;-0.187277;1.000000;0.368627;0.356863;0.294118
445646.53000076;5696567.38279922;470.41115000;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.159376;0.159376;-0.159376;1.000000;0.443137;0.427451;0.380392
445646.49839981;5696567.27119835;470.41534998;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.199825;0.199825;-0.199825;1.000000;0.658824;0.643137;0.568627
445646.54530151;5696567.21799858;470.40514996;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.182488;0.182488;-0.182488;1.000000;0.6;0.54902;0.466667
445646.57130249;5696567.27379997;470.41164996;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.130767;0.130767;-0.130767;1.000000;0.498039;0.482353;0.423529
445646.50570114;5696567.29859932;470.41365005;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.186341;0.186341;-0.186341;1.000000;0.294118;0.278431;0.211765
445646.57880219;5696567.30349930;470.41004993;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.113706;0.113706;-0.113706;1.000000;0.32549;0.313725;0.282353
445646.58200272;5696567.26579865;470.41674997;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.125104;0.125104;-0.125104;1.000000;0.678431;0.662745;0.596078
445646.50700195;5696567.26339920;470.41564991;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.194155;0.194155;-0.194155;1.000000;0.694118;0.678431;0.6
445646.58310135;5696567.22149857;470.40224983;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.151878;0.151878;-0.151878;1.000000;0.572549;0.529412;0.466667
445646.58300217;5696567.42229851;470.40695002;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.106375;0.106375;-0.106375;1.000000;0.454902;0.443137;0.411765
445646.57270248;5696567.23869904;470.41135003;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.148151;0.148151;-0.148151;1.000000;0.560784;0.517647;0.447059
445646.55940063;5696567.31939896;470.40704991;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.130408;0.130408;-0.130408;1.000000;0.392157;0.376471;0.321569
445646.52650269;5696567.24529846;470.41164996;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.183582;0.183582;-0.183582;1.000000;0.588235;0.556863;0.47451
445646.61290176;5696567.39609917;470.41505005;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.076475;0.076475;-0.076475;1.000000;0.462745;0.458824;0.427451
445646.59090240;5696567.43319901;470.40984990;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.098475;0.098475;-0.098475;1.000000;0.380392;0.372549;0.337255
445646.50420197;5696567.30809982;470.41374995;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.186465;0.186465;-0.186465;1.000000;0.27451;0.258824;0.192157
445646.57470139;5696567.43249901;470.40444996;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.114676;0.114676;-0.114676;1.000000;0.329412;0.317647;0.286275
445646.51790054;5696567.40259941;470.41084983;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.171476;0.171476;-0.171476;1.000000;0.423529;0.407843;0.356863
445646.50320251;5696567.37349899;470.41674997;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.186174;0.186174;-0.186174;1.000000;0.509804;0.494118;0.439216
445646.58559998;5696567.19109924;470.38804986;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.173387;0.173387;-0.173387;1.000000;0.678431;0.635294;0.564706
445646.51900299;5696567.36509903;470.41275002;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.170374;0.170374;-0.170374;1.000000;0.435294;0.419608;0.368627
445646.60000046;5696567.25709923;470.41275002;52685.000000;1.000000;1.000000;1.000000;1.000000;-0.115337;0.115337;-0.115337;1.000000;0.835294;0.803922;0.741176
445646.58720215;5696567.36590012;470.40415003;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.102175;0.102175;-0.102175;1.000000;0.568627;0.560784;0.529412
445646.49500092;5696567.33689888;470.41835000;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.194376;0.194376;-0.194376;1.000000;0.443137;0.423529;0.360784
445646.56380280;5696567.44049843;470.40404989;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.125574;0.125574;-0.125574;1.000000;0.368627;0.352941;0.317647
445646.60490234;5696567.33149918;470.40695002;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.084475;0.084475;-0.084475;1.000000;0.266667;0.247059;0.227451
445646.55100067;5696567.32949837;470.40674998;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.138377;0.138377;-0.138377;1.000000;0.313725;0.290196;0.235294
445646.55710037;5696567.39439972;470.40544989;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.132277;0.132277;-0.132277;1.000000;0.541176;0.52549;0.486275
445646.55460175;5696567.21709831;470.40325000;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.175816;0.175816;-0.175816;1.000000;0.619608;0.572549;0.486275
445646.49410065;5696567.32529839;470.41575005;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.195333;0.195333;-0.195333;1.000000;0.458824;0.435294;0.368627
445646.53330048;5696567.29139908;470.40785005;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.160779;0.160779;-0.160779;1.000000;0.568627;0.556863;0.486275
445646.52530106;5696567.28049858;470.40734984;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.171381;0.171381;-0.171381;1.000000;0.478431;0.462745;0.388235
445646.49380310;5696567.37430008;470.41864993;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.195574;0.195574;-0.195574;1.000000;0.490196;0.47451;0.415686
445646.60670288;5696567.30319984;470.41365005;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.086909;0.086909;-0.086909;1.000000;0.219608;0.207843;0.180392
445646.59250076;5696567.22069939;470.40034987;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.146053;0.146053;-0.146053;1.000000;0.552941;0.517647;0.447059
445646.53890045;5696567.37499817;470.40674998;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.150476;0.150476;-0.150476;1.000000;0.611765;0.6;0.556863
445646.57510193;5696567.18039902;470.39214994;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.188253;0.188253;-0.188253;1.000000;0.513725;0.47451;0.411765
445646.54120071;5696567.30009850;470.40594985;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.151163;0.151163;-0.151163;1.000000;0.6;0.580392;0.521569
445646.52040298;5696567.35559853;470.41264989;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.168974;0.168974;-0.168974;1.000000;0.392157;0.376471;0.32549
445646.59119995;5696567.46119888;470.41014983;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.098177;0.098177;-0.098177;1.000000;0.364706;0.364706;0.321569
445646.52160080;5696567.31809814;470.41225006;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.168198;0.168198;-0.168198;1.000000;0.411765;0.396078;0.337255
445646.55030258;5696567.34599884;470.40464999;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.139074;0.139074;-0.139074;1.000000;0.376471;0.360784;0.317647
445646.58800323;5696567.34949883;470.40404989;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.101374;0.101374;-0.101374;1.000000;0.380392;0.364706;0.337255
445646.56500061;5696567.19989975;470.39654996;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.179988;0.179988;-0.179988;1.000000;0.584314;0.537255;0.462745
445646.59630020;5696567.33929832;470.40664985;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.093077;0.093077;-0.093077;1.000000;0.219608;0.2;0.180392
445646.59710129;5696567.32289894;470.40645005;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.092548;0.092548;-0.092548;1.000000;0.298039;0.278431;0.254902
445646.50230225;5696567.36419876;470.41664984;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.187075;0.187075;-0.187075;1.000000;0.443137;0.423529;0.368627
445646.50360306;5696567.32679947;470.41394999;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.185801;0.185801;-0.185801;1.000000;0.352941;0.333333;0.262745
445646.60230072;5696567.40639885;470.41234996;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.087076;0.087076;-0.087076;1.000000;0.407843;0.403922;0.372549
445646.50530060;5696567.27049835;470.41564991;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.193454;0.193454;-0.193454;1.000000;0.619608;0.603922;0.529412
445646.61359985;5696567.37729843;470.41254999;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.075777;0.075777;-0.075777;1.000000;0.486275;0.482353;0.45098
445646.51889999;5696567.43979843;470.41365005;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.170477;0.170477;-0.170477;1.000000;0.560784;0.545098;0.494118
445646.55070313;5696567.30149849;470.40645005;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.141572;0.141572;-0.141572;1.000000;0.607843;0.592157;0.537255
445646.52480133;5696567.25239952;470.41164996;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.181953;0.181953;-0.181953;1.000000;0.556863;0.529412;0.447059
445646.56229980;5696567.25359924;470.41334989;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.148276;0.148276;-0.148276;1.000000;0.517647;0.494118;0.419608
445646.50790222;5696567.44779976;470.41555001;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.181475;0.181475;-0.181475;1.000000;0.54902;0.533333;0.47451
445646.55540283;5696567.22629936;470.40575006;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.169419;0.169419;-0.169419;1.000000;0.615686;0.568627;0.478431
445646.59399994;5696567.18099983;470.38835003;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.176912;0.176912;-0.176912;1.000000;0.647059;0.611765;0.552941
445646.49310120;5696567.39079865;470.41654994;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.196276;0.196276;-0.196276;1.000000;0.4;0.384314;0.321569
445646.61110123;5696567.45229919;470.41564991;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.078276;0.078276;-0.078276;1.000000;0.631373;0.635294;0.596078
445646.57710083;5696567.35750015;470.40365006;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.112276;0.112276;-0.112276;1.000000;0.623529;0.611765;0.576471
445646.59790237;5696567.28529938;470.41534998;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.101812;0.101812;-0.101812;1.000000;0.505882;0.486275;0.435294
445646.58480270;5696567.18189819;470.38794996;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.181301;0.181301;-0.181301;1.000000;0.6;0.564706;0.498039
445646.57560165;5696567.36699875;470.40365006;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.113775;0.113775;-0.113775;1.000000;0.596078;0.584314;0.552941
445646.58390244;5696567.43159874;470.40715005;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.105474;0.105474;-0.105474;1.000000;0.419608;0.407843;0.372549
445646.51740082;5696567.44929894;470.41365005;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.171976;0.171976;-0.171976;1.000000;0.607843;0.596078;0.545098
445646.51980026;5696567.37439926;470.41284992;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.169577;0.169577;-0.169577;1.000000;0.415686;0.4;0.352941
445646.52460297;5696567.29920013;470.40984990;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.167628;0.167628;-0.167628;1.000000;0.439216;0.419608;0.356863
445646.55780228;5696567.37570007;470.40294983;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.131575;0.131575;-0.131575;1.000000;0.584314;0.572549;0.533333
445646.56000336;5696567.30069931;470.40684988;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.132650;0.132650;-0.132650;1.000000;0.54902;0.537255;0.490196
445646.56229980;5696567.22569855;470.40604999;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.164400;0.164400;-0.164400;1.000000;0.6;0.556863;0.47451
445646.55690201;5696567.18899925;470.39835002;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.193470;0.193470;-0.193470;1.000000;0.552941;0.509804;0.435294
445646.55660065;5696567.41309937;470.40334990;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.132776;0.132776;-0.132776;1.000000;0.556863;0.541176;0.501961
445646.59080322;5696567.23009880;470.40505006;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.140346;0.140346;-0.140346;1.000000;0.572549;0.529412;0.454902
445646.50170334;5696567.38299950;470.41684987;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.187674;0.187674;-0.187674;1.000000;0.470588;0.458824;0.4
445646.57930191;5696567.33159836;470.40575006;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.110075;0.110075;-0.110075;1.000000;0.25098;0.235294;0.196078
445646.57420166;5696567.22699936;470.40424993;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.154514;0.154514;-0.154514;1.000000;0.607843;0.564706;0.486275
445646.54200180;5696567.30929955;470.40844991;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.148822;0.148822;-0.148822;1.000000;0.494118;0.482353;0.415686
445646.58180054;5696567.45979889;470.40734984;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.107576;0.107576;-0.107576;1.000000;0.470588;0.462745;0.411765
445646.60379990;5696567.39689835;470.41225006;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.085577;0.085577;-0.085577;1.000000;0.431373;0.423529;0.396078
445646.58150299;5696567.28449829;470.41464998;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.117078;0.117078;-0.117078;1.000000;0.372549;0.360784;0.317647
445646.57180222;5696567.45139893;470.40454986;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.117575;0.117575;-0.117575;1.000000;0.341176;0.32549;0.286275
445646.57650192;5696567.37629898;470.40384986;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.112875;0.112875;-0.112875;1.000000;0.478431;0.462745;0.427451
445646.57769974;5696567.33879860;470.40345003;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.111677;0.111677;-0.111677;1.000000;0.294118;0.27451;0.239216
445646.51340302;5696567.35619934;470.41474988;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.175974;0.175974;-0.175974;1.000000;0.372549;0.352941;0.298039
445646.59200104;5696567.24619873;470.41225006;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.128471;0.128471;-0.128471;1.000000;0.666667;0.627451;0.556863
445646.60170181;5696567.45080002;470.41514995;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.087675;0.087675;-0.087675;1.000000;0.388235;0.392157;0.356863
445646.60020264;5696567.22919853;470.40314986;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.134585;0.134585;-0.134585;1.000000;0.572549;0.52549;0.458824
445646.60519989;5696567.35949905;470.40724995;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.084177;0.084177;-0.084177;1.000000;0.345098;0.337255;0.309804
445646.60580261;5696567.34079941;470.40704991;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.083574;0.083574;-0.083574;1.000000;0.25098;0.235294;0.215686
445646.57330139;5696567.44199951;470.40444996;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.116076;0.116076;-0.116076;1.000000;0.309804;0.290196;0.25098
445646.53420074;5696567.30069931;470.40794994;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.157918;0.157918;-0.157918;1.000000;0.552941;0.537255;0.47451
445646.59370239;5696567.38629921;470.40704991;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.095675;0.095675;-0.095675;1.000000;0.533333;0.52549;0.498039
445646.60620316;5696567.32199867;470.41155006;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.083558;0.083558;-0.083558;1.000000;0.313725;0.298039;0.278431
445646.55970200;5696567.34739883;470.40505006;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.129675;0.129675;-0.129675;1.000000;0.423529;0.415686;0.380392
445646.56080063;5696567.30989845;470.40695002;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.130138;0.130138;-0.130138;1.000000;0.52549;0.513725;0.466667
445646.52460297;5696567.27349861;470.40954997;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.174192;0.174192;-0.174192;1.000000;0.458824;0.443137;0.368627
445646.56649979;5696567.19039925;470.39654996;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.185976;0.185976;-0.185976;1.000000;0.545098;0.501961;0.435294
445646.54620178;5696567.40239914;470.40505006;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.143175;0.143175;-0.143175;1.000000;0.631373;0.615686;0.576471
445646.55389984;5696567.46009834;470.40384986;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.135477;0.135477;-0.135477;1.000000;0.482353;0.466667;0.419608
445646.59250076;5696567.42379959;470.40744998;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.096876;0.096876;-0.096876;1.000000;0.423529;0.415686;0.380392
445646.54150208;5696567.32809837;470.40634992;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.147887;0.147887;-0.147887;1.000000;0.364706;0.341176;0.278431
445646.59729965;5696567.34859856;470.40444996;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.092077;0.092077;-0.092077;1.000000;0.301961;0.290196;0.262745
445646.50910004;5696567.41039856;470.41514995;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.180277;0.180277;-0.180277;1.000000;0.407843;0.396078;0.341176
445646.51140030;5696567.33539970;470.41435005;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.177977;0.177977;-0.177977;1.000000;0.356863;0.341176;0.27451
445646.53260239;5696567.31009872;470.41034986;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.158033;0.158033;-0.158033;1.000000;0.427451;0.411765;0.356863
445646.56830032;5696567.33959969;470.40534999;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.121077;0.121077;-0.121077;1.000000;0.337255;0.321569;0.278431
445646.53660019;5696567.22569855;470.40724995;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.184985;0.184985;-0.184985;1.000000;0.572549;0.52549;0.435294
445646.58390244;5696567.17259987;470.38774993;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.189472;0.189472;-0.189472;1.000000;0.576471;0.541176;0.486275
445646.55540283;5696567.45059975;470.40374996;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.133974;0.133974;-0.133974;1.000000;0.54902;0.533333;0.494118
