//X;Y;Z;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump45;Rf;Gf;Bf
19476
445615.44760139;5696569.26509865;472.36194994;6682.000000;1.000000;1.000000;1.000000;1.000000;0.064901;-0.064901;0.064901;1.000000;0.117647;0.109804;0.0509804
445615.41240128;5696569.26369865;472.36275007;16962.000000;1.000000;1.000000;1.000000;1.000000;0.066301;-0.066301;0.066301;1.000000;0.27451;0.266667;0.207843
445615.51720245;5696569.61359985;472.37164976;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.172174;0.172174;-0.172174;1.000000;0.568627;0.517647;0.45098
445615.23720177;5696569.41629894;472.31005003;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.138577;0.138577;-0.138577;1.000000;0.262745;0.247059;0.129412
445615.35420235;5696569.30909927;472.34664967;9766.000000;1.000000;1.000000;1.000000;1.000000;0.020901;-0.020901;0.020901;1.000000;0.164706;0.156863;0.0823529
445615.32810219;5696569.47519882;472.33575012;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.146253;0.146253;-0.146253;1.000000;0.278431;0.247059;0.196078
445615.28860100;5696569.33379944;472.34865000;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.057152;0.057152;-0.057152;1.000000;0.596078;0.611765;0.466667
445615.59220131;5696569.61599930;472.37264969;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.097176;0.097176;-0.097176;1.000000;0.505882;0.462745;0.396078
445615.35950096;5696569.14949902;472.36595013;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.180501;0.180501;-0.180501;1.000000;0.231373;0.247059;0.133333
445615.43320091;5696569.37659843;472.34174969;33153.000000;1.000000;1.000000;1.000000;1.000000;0.046598;0.046598;-0.046598;1.000000;0.521569;0.509804;0.466667
445615.43400200;5696569.38579948;472.34415009;20560.000000;1.000000;1.000000;1.000000;1.000000;0.055799;0.055799;-0.055799;1.000000;0.329412;0.317647;0.270588
445615.54910095;5696569.31679924;472.34384968;32125.000000;1.000000;1.000000;1.000000;1.000000;0.013201;-0.013201;0.013201;1.000000;0.513725;0.498039;0.407843
445615.55030067;5696569.27929886;472.34355022;33924.000000;1.000000;1.000000;1.000000;1.000000;0.050701;-0.050701;0.050701;1.000000;0.552941;0.52549;0.392157
445615.21050079;5696569.40479858;472.30865004;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.154447;0.154447;-0.154447;1.000000;0.211765;0.211765;0.0901961
445615.39540108;5696569.44779976;472.34314968;6939.000000;1.000000;1.000000;1.000000;1.000000;0.117800;-0.117800;0.117800;1.000000;0.121569;0.109804;0.0666667
445615.35780151;5696569.44659908;472.34375002;16448.000000;1.000000;1.000000;1.000000;1.000000;0.116599;-0.116599;0.116599;1.000000;0.270588;0.25098;0.215686
445615.51650246;5696569.19359978;472.34565022;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.136400;0.136400;-0.136400;1.000000;0.184314;0.172549;0.109804
445615.45850189;5696569.49799927;472.34425022;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.167999;0.167999;-0.167999;1.000000;0.454902;0.443137;0.345098
445615.36370094;5696569.26149948;472.34884979;6682.000000;1.000000;1.000000;1.000000;1.000000;-0.068501;0.068501;-0.068501;1.000000;0.113725;0.105882;0.0509804
445615.59100159;5696569.65339859;472.37304976;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.098375;0.098375;-0.098375;1.000000;0.521569;0.462745;0.392157
445615.54300125;5696569.66939934;472.38044979;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.146376;0.146376;-0.146376;1.000000;0.72549;0.658824;0.588235
445615.57930191;5696569.70809944;472.38254978;51143.000000;1.000000;1.000000;1.000000;1.000000;-0.112031;0.112031;-0.112031;1.000000;0.835294;0.772549;0.690196
445615.54150208;5696569.70679863;472.38775017;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.149147;0.149147;-0.149147;1.000000;0.698039;0.631373;0.556863
445615.41210182;5696569.49779900;472.33524992;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.167799;0.167799;-0.167799;1.000000;0.498039;0.466667;0.376471
445615.45300110;5696569.38649948;472.33804991;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.056499;0.056499;-0.056499;1.000000;0.196078;0.184314;0.137255
445615.41660126;5696569.34779938;472.33824970;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.017799;0.017799;-0.017799;1.000000;0.2;0.176471;0.133333
445615.53030212;5696569.31389912;472.34065010;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.016101;0.016101;-0.016101;1.000000;0.25098;0.231373;0.14902
445615.42020233;5696569.31239899;472.34034969;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.017601;0.017601;-0.017601;1.000000;0.105882;0.0745098;0.0470588
445615.39530190;5696569.18799980;472.37734987;4112.000000;1.000000;1.000000;1.000000;1.000000;-0.142000;0.142000;-0.142000;1.000000;0.0705882;0.0705882;0.0156863
445615.53490074;5696569.39049919;472.34415009;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.060499;0.060499;-0.060499;1.000000;0.4;0.380392;0.313725
445615.29710205;5696569.32369907;472.34655001;31354.000000;1.000000;1.000000;1.000000;1.000000;0.048932;-0.048932;0.048932;1.000000;0.486275;0.501961;0.34902
445615.50090225;5696569.35159882;472.34445002;13107.000000;1.000000;1.000000;1.000000;1.000000;0.021599;-0.021599;0.021599;1.000000;0.215686;0.203922;0.14902
445615.22360237;5696569.31949909;472.30824997;21331.000000;1.000000;1.000000;1.000000;1.000000;0.122476;-0.122476;0.122476;1.000000;0.352941;0.345098;0.160784
445615.40660103;5696569.36739929;472.34275009;38550.000000;1.000000;1.000000;1.000000;1.000000;0.037399;-0.037399;0.037399;1.000000;0.603922;0.592157;0.541176
445615.18920143;5696569.44889935;472.30125000;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.196484;0.196484;-0.196484;1.000000;0.643137;0.623529;0.435294
445615.53960236;5696569.31529911;472.34345009;24929.000000;1.000000;1.000000;1.000000;1.000000;0.014701;-0.014701;0.014701;1.000000;0.407843;0.384314;0.294118
445615.19270142;5696569.33649929;472.30244972;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.153064;0.153064;-0.153064;1.000000;0.482353;0.458824;0.262745
445615.38940247;5696569.30819901;472.34124996;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.021801;0.021801;-0.021801;1.000000;0.152941;0.133333;0.101961
445615.42930229;5696569.30919846;472.34075024;3341.000000;1.000000;1.000000;1.000000;1.000000;-0.020802;0.020802;-0.020802;1.000000;0.0666667;0.0509804;0.027451
445615.25540169;5696569.41449936;472.31784966;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.123615;0.123615;-0.123615;1.000000;0.34902;0.329412;0.219608
445615.57040222;5696569.50369843;472.36334993;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.118975;0.118975;-0.118975;1.000000;0.556863;0.513725;0.435294
445615.42970093;5696569.27379902;472.36124994;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.056201;0.056201;-0.056201;1.000000;0.121569;0.121569;0.0666667
445615.39320190;5696569.23509892;472.36614992;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.094901;0.094901;-0.094901;1.000000;0.137255;0.137255;0.0862745
445615.56960114;5696569.49439915;472.36095001;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.119776;0.119776;-0.119776;1.000000;0.603922;0.560784;0.486275
445615.50150116;5696569.13879974;472.35594990;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.191200;0.191200;-0.191200;1.000000;0.137255;0.152941;0.0784314
445615.42470177;5696569.20839890;472.39055016;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.121601;0.121601;-0.121601;1.000000;0.298039;0.305882;0.227451
445615.33390244;5696569.34359940;472.35074999;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.017956;0.017956;-0.017956;1.000000;0.427451;0.427451;0.32549
445615.26420219;5696569.30629929;472.31454994;31868.000000;1.000000;1.000000;1.000000;1.000000;0.084804;-0.084804;0.084804;1.000000;0.498039;0.509804;0.337255
445615.40500076;5696569.40249928;472.34775021;29041.000000;1.000000;1.000000;1.000000;1.000000;0.072499;-0.072499;0.072499;1.000000;0.454902;0.45098;0.392157
445615.36970146;5696569.40109928;472.34845020;39835.000000;1.000000;1.000000;1.000000;1.000000;0.071099;-0.071099;0.071099;1.000000;0.619608;0.615686;0.560784
445615.21900185;5696569.39689930;472.31134989;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.143211;0.143211;-0.143211;1.000000;0.388235;0.392157;0.254902
445615.40390213;5696569.43999870;472.34574987;5397.000000;1.000000;1.000000;1.000000;1.000000;0.109999;-0.109999;0.109999;1.000000;0.0901961;0.0862745;0.0431373
445615.21660240;5696569.46959885;472.30744984;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.190093;0.190093;-0.190093;1.000000;0.498039;0.482353;0.313725
445615.52720078;5696569.40749939;472.34394981;30069.000000;1.000000;1.000000;1.000000;1.000000;0.077499;-0.077499;0.077499;1.000000;0.482353;0.462745;0.396078
445615.56450089;5696569.40869911;472.34804966;41377.000000;1.000000;1.000000;1.000000;1.000000;0.078699;-0.078699;0.078699;1.000000;0.678431;0.627451;0.552941
445615.24840172;5696569.41279896;472.31514980;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.127704;0.127704;-0.127704;1.000000;0.313725;0.290196;0.176471
445615.43940170;5696569.27529915;472.35704996;7196.000000;1.000000;1.000000;1.000000;1.000000;0.054701;-0.054701;0.054701;1.000000;0.121569;0.117647;0.0666667
445615.25320061;5696569.31429871;472.31414988;44975.000000;1.000000;1.000000;1.000000;1.000000;0.093750;-0.093750;0.093750;1.000000;0.701961;0.705882;0.54902
445615.40200241;5696569.27419861;472.35535004;6682.000000;1.000000;1.000000;1.000000;1.000000;-0.055801;0.055801;-0.055801;1.000000;0.113725;0.105882;0.0588235
445615.54090126;5696569.27789886;472.34075024;30583.000000;1.000000;1.000000;1.000000;1.000000;0.052101;-0.052101;0.052101;1.000000;0.498039;0.47451;0.341176
445615.57860191;5696569.28129967;472.34244968;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.048700;0.048700;-0.048700;1.000000;0.505882;0.486275;0.352941
445615.23650177;5696569.43279846;472.30784990;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.149919;0.149919;-0.149919;1.000000;0.403922;0.376471;0.254902
445615.33940132;5696569.42949875;472.35435011;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.099693;0.099693;-0.099693;1.000000;0.666667;0.658824;0.607843
445615.26220139;5696569.46289928;472.32105019;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.156914;0.156914;-0.156914;1.000000;0.654902;0.627451;0.541176
445615.26100166;5696569.50029953;472.32144978;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.190167;0.190167;-0.190167;1.000000;0.611765;0.588235;0.509804
445615.50220116;5696569.54739960;472.35855009;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.187176;0.187176;-0.187176;1.000000;0.756863;0.733333;0.678431
445615.42700203;5696569.15229900;472.37834980;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.177701;0.177701;-0.177701;1.000000;0.72549;0.74902;0.623529
445615.53460129;5696569.23179920;472.33295013;25957.000000;1.000000;1.000000;1.000000;1.000000;0.098201;-0.098201;0.098201;1.000000;0.423529;0.403922;0.294118
445615.49460228;5696569.30559929;472.33664991;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.024401;0.024401;-0.024401;1.000000;0.152941;0.133333;0.0823529
445615.49080093;5696569.34089859;472.33925011;30583.000000;1.000000;1.000000;1.000000;1.000000;0.010899;-0.010899;0.010899;1.000000;0.486275;0.470588;0.415686
445615.45550163;5696569.33949860;472.33995010;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.009499;0.009499;-0.009499;1.000000;0.384314;0.368627;0.333333
445615.45430191;5696569.37699898;472.34034969;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.046999;0.046999;-0.046999;1.000000;0.211765;0.203922;0.164706
445615.47200211;5696569.15529926;472.37115004;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.174701;0.174701;-0.174701;1.000000;0.537255;0.545098;0.427451
445615.45330246;5696569.41449936;472.33844997;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.084499;0.084499;-0.084499;1.000000;0.403922;0.4;0.321569
445615.44850166;5696569.48739918;472.33675005;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.157399;0.157399;-0.157399;1.000000;0.360784;0.345098;0.247059
445615.51710136;5696569.22169884;472.33664991;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.108301;0.108301;-0.108301;1.000000;0.137255;0.117647;0.054902
445615.51580246;5696569.25919922;472.33935024;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.070801;0.070801;-0.070801;1.000000;0.301961;0.282353;0.184314
445615.49650200;5696569.23049934;472.34515001;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.099501;0.099501;-0.099501;1.000000;0.109804;0.0980392;0.0509804
445615.47250183;5696569.23019894;472.36035015;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.099801;0.099801;-0.099801;1.000000;0.172549;0.176471;0.12549
445615.51860245;5696569.60409935;472.37155010;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.170774;0.170774;-0.170774;1.000000;0.690196;0.65098;0.584314
445615.59370239;5696569.60649879;472.37034990;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.095675;0.095675;-0.095675;1.000000;0.686275;0.647059;0.584314
445615.49550064;5696569.26799973;472.34324982;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.062000;0.062000;-0.062000;1.000000;0.192157;0.172549;0.0901961
445615.53000076;5696569.18549927;472.33914997;2313.000000;1.000000;1.000000;1.000000;1.000000;-0.144501;0.144501;-0.144501;1.000000;0.0470588;0.0392157;0.00784314
445615.27830132;5696569.35109909;472.35304977;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.070554;0.070554;-0.070554;1.000000;0.392157;0.396078;0.258824
445615.57990082;5696569.66139896;472.37505009;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.109476;0.109476;-0.109476;1.000000;0.423529;0.364706;0.294118
445615.56030090;5696569.25969894;472.33904984;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.070301;0.070301;-0.070301;1.000000;0.360784;0.337255;0.168627
445615.19560249;5696569.34769924;472.31434967;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.151065;0.151065;-0.151065;1.000000;0.47451;0.47451;0.290196
445615.29920204;5696569.28869923;472.33225014;15934.000000;1.000000;1.000000;1.000000;1.000000;0.062137;-0.062137;0.062137;1.000000;0.258824;0.270588;0.0862745
445615.27320107;5696569.27739914;472.31465008;27756.000000;1.000000;1.000000;1.000000;1.000000;0.089512;-0.089512;0.089512;1.000000;0.439216;0.45098;0.25098
445615.51480110;5696569.69759949;472.39115002;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.174872;0.174872;-0.174872;1.000000;0.533333;0.47451;0.403922
445615.52160080;5696569.29599960;472.34005024;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.034000;0.034000;-0.034000;1.000000;0.258824;0.239216;0.145098
445615.26300247;5696569.32709892;472.33104994;32639.000000;1.000000;1.000000;1.000000;1.000000;0.082675;-0.082675;0.082675;1.000000;0.513725;0.521569;0.34902
445615.48060234;5696569.40729912;472.33955004;27242.000000;1.000000;1.000000;1.000000;1.000000;0.077299;-0.077299;0.077299;1.000000;0.435294;0.419608;0.352941
445615.52220161;5696569.51059921;472.35664989;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.167175;0.167175;-0.167175;1.000000;0.572549;0.552941;0.486275
445615.32220085;5696569.26089867;472.33295013;19532.000000;1.000000;1.000000;1.000000;1.000000;0.072964;-0.072964;0.072964;1.000000;0.313725;0.317647;0.168627
445615.42150124;5696569.28169926;472.35405018;3341.000000;1.000000;1.000000;1.000000;1.000000;-0.048301;0.048301;-0.048301;1.000000;0.0588235;0.054902;0.0196078
445615.49670227;5696569.21169861;472.35424997;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.118301;0.118301;-0.118301;1.000000;0.152941;0.141176;0.0862745
445615.34870155;5696569.42859848;472.35244991;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.098598;0.098598;-0.098598;1.000000;0.533333;0.521569;0.47451
445615.52130135;5696569.14639862;472.34765007;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.183601;0.183601;-0.183601;1.000000;0.219608;0.227451;0.145098
445615.54610069;5696569.41049965;472.34485008;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.080500;0.080500;-0.080500;1.000000;0.592157;0.560784;0.486275
445615.59010132;5696569.64419945;472.37295010;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.099276;0.099276;-0.099276;1.000000;0.513725;0.458824;0.388235
445615.58890160;5696569.68169983;472.37334969;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.100475;0.100475;-0.100475;1.000000;0.666667;0.6;0.509804
445615.24880226;5696569.39629944;472.32424976;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.117348;0.117348;-0.117348;1.000000;0.294118;0.27451;0.14902
445615.53380211;5696569.22259911;472.33274986;24415.000000;1.000000;1.000000;1.000000;1.000000;0.107401;-0.107401;0.107401;1.000000;0.407843;0.376471;0.270588
445615.47000130;5696569.23029907;472.36254980;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.099701;0.099701;-0.099701;1.000000;0.188235;0.192157;0.137255
445615.49920090;5696569.59429939;472.36595013;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.190176;0.190176;-0.190176;1.000000;0.537255;0.501961;0.439216
445615.61830147;5696569.67189892;472.37454988;48573.000000;1.000000;1.000000;1.000000;1.000000;-0.071075;0.071075;-0.071075;1.000000;0.792157;0.737255;0.658824
445615.57890137;5696569.52149971;472.36634972;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.110476;0.110476;-0.110476;1.000000;0.568627;0.509804;0.423529
445615.40220078;5696569.25529869;472.36445000;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.074701;0.074701;-0.074701;1.000000;0.231373;0.223529;0.172549
445615.44150169;5696569.21839912;472.40074970;45489.000000;1.000000;1.000000;1.000000;1.000000;0.111601;-0.111601;0.111601;1.000000;0.713725;0.705882;0.611765
445615.56560143;5696569.34329899;472.34264996;9766.000000;1.000000;1.000000;1.000000;1.000000;0.013299;-0.013299;0.013299;1.000000;0.172549;0.14902;0.0980392
445615.49590118;5696569.29609879;472.33894970;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.033901;0.033901;-0.033901;1.000000;0.243137;0.223529;0.152941
445615.53140076;5696569.69839867;472.38724997;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.158362;0.158362;-0.158362;1.000000;0.643137;0.580392;0.509804
445615.53050240;5696569.34409912;472.34574987;38293.000000;1.000000;1.000000;1.000000;1.000000;0.014099;-0.014099;0.014099;1.000000;0.6;0.588235;0.533333
445615.49230202;5696569.33149918;472.33684971;42148.000000;1.000000;1.000000;1.000000;1.000000;0.001499;-0.001499;0.001499;1.000000;0.658824;0.647059;0.588235
445615.52680214;5696569.37949951;472.34594967;23387.000000;1.000000;1.000000;1.000000;1.000000;0.049500;-0.049500;0.049500;1.000000;0.380392;0.360784;0.301961
445615.48710068;5696569.45329865;472.34275009;19275.000000;1.000000;1.000000;1.000000;1.000000;0.123299;-0.123299;0.123299;1.000000;0.317647;0.305882;0.196078
445615.44790085;5696569.26519974;472.35505011;7967.000000;1.000000;1.000000;1.000000;1.000000;0.064800;-0.064800;0.064800;1.000000;0.133333;0.129412;0.0666667
445615.55110176;5696569.49389847;472.35545017;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.138275;0.138275;-0.138275;1.000000;0.552941;0.521569;0.443137
445615.55100067;5696569.68039902;472.38094999;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.138376;0.138376;-0.138376;1.000000;0.737255;0.67451;0.596078
445615.49790199;5696569.22099884;472.34744980;6682.000000;1.000000;1.000000;1.000000;1.000000;-0.109001;0.109001;-0.109001;1.000000;0.117647;0.105882;0.0588235
445615.46910103;5696569.43399914;472.33935024;25957.000000;1.000000;1.000000;1.000000;1.000000;0.103999;-0.103999;0.103999;1.000000;0.419608;0.407843;0.301961
445615.34520157;5696569.52979858;472.33024981;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.199799;0.199799;-0.199799;1.000000;0.372549;0.317647;0.243137
445615.27390106;5696569.41729935;472.32805016;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.112986;0.112986;-0.112986;1.000000;0.345098;0.329412;0.231373
445615.28230103;5696569.22969921;472.32385017;8481.000000;1.000000;1.000000;1.000000;1.000000;0.118619;-0.118619;0.118619;1.000000;0.141176;0.137255;0.0588235
445615.45470245;5696569.33019932;472.33974983;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.000199;0.000199;-0.000199;1.000000;0.14902;0.133333;0.101961
445615.45350082;5696569.36769875;472.34014990;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.037699;0.037699;-0.037699;1.000000;0.384314;0.376471;0.341176
445615.49000175;5696569.19349869;472.36305000;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.136501;0.136501;-0.136501;1.000000;0.207843;0.203922;0.137255
