//X;Y;Z;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump96;Rf;Gf;Bf
12361
445648.94260223;5696606.44959839;470.93614985;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.122838;0.122838;-0.122838;1.000000;0.686275;0.690196;0.65098
445648.99190338;5696606.19230087;470.96794989;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.137699;0.137699;-0.137699;1.000000;0.482353;0.486275;0.47451
445648.86340149;5696606.36319931;470.95715000;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.112247;0.112247;-0.112247;1.000000;0.262745;0.27451;0.290196
445648.77169998;5696606.34099777;470.97604992;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.199231;0.199231;-0.199231;1.000000;0.478431;0.478431;0.403922
445648.82209976;5696606.42749985;470.97004988;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.177670;0.177670;-0.177670;1.000000;0.45098;0.462745;0.368627
445648.99290283;5696606.38659866;470.93304994;53456.000000;1.000000;1.000000;1.000000;1.000000;0.056599;-0.056599;0.056599;1.000000;0.819608;0.819608;0.811765
445648.95350082;5696606.22859772;470.96194984;46260.000000;1.000000;1.000000;1.000000;1.000000;0.102838;-0.102838;0.102838;1.000000;0.694118;0.709804;0.721569
445649.01590164;5696606.28619965;470.94214990;22102.000000;1.000000;1.000000;1.000000;1.000000;0.043800;-0.043800;0.043800;1.000000;0.333333;0.337255;0.356863
445649.00530060;5696606.49970062;470.94424989;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.169701;0.169701;-0.169701;1.000000;0.533333;0.545098;0.490196
445648.94690140;5696606.20820053;470.96144988;28527.000000;1.000000;1.000000;1.000000;1.000000;0.124089;-0.124089;0.124089;1.000000;0.439216;0.435294;0.431373
445648.96770294;5696606.52639969;470.95214989;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.196421;0.196421;-0.196421;1.000000;0.423529;0.45098;0.333333
445648.83400162;5696606.40089996;470.96094992;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.153926;0.153926;-0.153926;1.000000;0.423529;0.439216;0.380392
445648.83500107;5696606.36339767;470.96525003;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.139677;0.139677;-0.139677;1.000000;0.435294;0.447059;0.447059
445649.01720245;5696606.23209961;470.95554997;23130.000000;1.000000;1.000000;1.000000;1.000000;0.097900;-0.097900;0.097900;1.000000;0.345098;0.356863;0.388235
445648.85920151;5696606.46639832;470.95354988;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.176125;0.176125;-0.176125;1.000000;0.682353;0.705882;0.623529
445648.79269989;5696606.42069824;470.98724987;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.199710;0.199710;-0.199710;1.000000;0.34902;0.384314;0.243137
445648.87030228;5696606.38369949;470.95074989;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.113792;0.113792;-0.113792;1.000000;0.517647;0.52549;0.529412
445649.02330215;5696606.33479889;470.92914989;21845.000000;1.000000;1.000000;1.000000;1.000000;0.004799;-0.004799;0.004799;1.000000;0.329412;0.337255;0.337255
445648.97140320;5696606.21990021;470.96264984;33924.000000;1.000000;1.000000;1.000000;1.000000;0.110100;-0.110100;0.110100;1.000000;0.505882;0.52549;0.541176
445648.89870270;5696606.43029984;470.93624999;48316.000000;1.000000;1.000000;1.000000;1.000000;-0.123423;0.123423;-0.123423;1.000000;0.733333;0.74902;0.694118
445648.98450287;5696606.39669998;470.93275001;53970.000000;1.000000;1.000000;1.000000;1.000000;0.066700;-0.066700;0.066700;1.000000;0.823529;0.827451;0.815686
445648.91700180;5696606.23449905;470.95334985;20817.000000;1.000000;1.000000;1.000000;1.000000;0.109527;-0.109527;0.109527;1.000000;0.321569;0.317647;0.309804
445648.85960205;5696606.41969879;470.95065000;51400.000000;1.000000;1.000000;1.000000;1.000000;-0.142732;0.142732;-0.142732;1.000000;0.780392;0.796078;0.745098
445649.02440079;5696606.32290085;470.93365004;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.007099;0.007099;-0.007099;1.000000;0.380392;0.384314;0.388235
445648.87610062;5696606.49529846;470.94995000;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.190417;0.190417;-0.190417;1.000000;0.568627;0.576471;0.494118
445648.80610092;5696606.40789993;470.97374990;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.182036;0.182036;-0.182036;1.000000;0.454902;0.478431;0.364706
445648.88660248;5696606.30969818;470.95525004;56026.000000;1.000000;1.000000;1.000000;1.000000;0.086442;-0.086442;0.086442;1.000000;0.854902;0.858824;0.854902
445648.88560303;5696606.27249725;470.95015003;34438.000000;1.000000;1.000000;1.000000;1.000000;0.102643;-0.102643;0.102643;1.000000;0.541176;0.52549;0.505882
445648.86300095;5696606.38199814;470.95274999;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.119529;0.119529;-0.119529;1.000000;0.478431;0.486275;0.486275
445648.86820038;5696606.26239975;470.95385005;35209.000000;1.000000;1.000000;1.000000;1.000000;0.122723;-0.122723;0.122723;1.000000;0.556863;0.537255;0.517647
445648.94330032;5696606.26479919;470.95264985;16705.000000;1.000000;1.000000;1.000000;1.000000;0.070696;-0.070696;0.070696;1.000000;0.254902;0.254902;0.254902
445648.97850235;5696606.26619919;470.95184996;11822.000000;1.000000;1.000000;1.000000;1.000000;0.063801;-0.063801;0.063801;1.000000;0.172549;0.180392;0.203922
445648.91580017;5696606.41239746;470.93444993;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.098971;0.098971;-0.098971;1.000000;0.584314;0.596078;0.564706
445648.94580276;5696606.35819824;470.93525006;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.037568;0.037568;-0.037568;1.000000;0.415686;0.419608;0.431373
445648.88510330;5696606.31920059;470.95525004;55512.000000;1.000000;1.000000;1.000000;1.000000;0.086203;-0.086203;0.086203;1.000000;0.847059;0.85098;0.85098
445648.88650330;5696606.28169830;470.95024993;39578.000000;1.000000;1.000000;1.000000;1.000000;0.097004;-0.097004;0.097004;1.000000;0.615686;0.603922;0.588235
445648.98340042;5696606.35949905;470.93225004;26214.000000;1.000000;1.000000;1.000000;1.000000;0.029499;-0.029499;0.029499;1.000000;0.392157;0.403922;0.407843
445648.92469986;5696606.21739777;470.95584991;19532.000000;1.000000;1.000000;1.000000;1.000000;0.121608;-0.121608;0.121608;1.000000;0.305882;0.298039;0.286275
445648.90470322;5696606.49519928;470.93735005;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.177867;0.177867;-0.177867;1.000000;0.294118;0.294118;0.215686
445648.97760208;5696606.50009735;470.93834998;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.170097;0.170097;-0.170097;1.000000;0.486275;0.494118;0.427451
445648.97670181;5696606.51869782;470.94554998;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.188698;0.188698;-0.188698;1.000000;0.631373;0.65098;0.552941
445648.86450012;5696606.32789810;470.96374990;51914.000000;1.000000;1.000000;1.000000;1.000000;0.106148;-0.106148;0.106148;1.000000;0.788235;0.796078;0.792157
445649.01650055;5696606.51969727;470.94494988;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.189697;0.189697;-0.189697;1.000000;0.607843;0.627451;0.541176
445649.01820190;5696606.22030075;470.96245005;32125.000000;1.000000;1.000000;1.000000;1.000000;0.109699;-0.109699;0.109699;1.000000;0.482353;0.494118;0.513725
445648.96150024;5696606.45479782;470.94174983;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.125131;0.125131;-0.125131;1.000000;0.639216;0.647059;0.623529
445648.97150238;5696606.24569901;470.96064999;35466.000000;1.000000;1.000000;1.000000;1.000000;0.084301;-0.084301;0.084301;1.000000;0.533333;0.545098;0.568627
445649.05960281;5696606.61580093;470.96674993;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.192274;0.192274;-0.192274;1.000000;0.392157;0.462745;0.34902
445648.84880264;5696606.45569809;470.95525004;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.175046;0.175046;-0.175046;1.000000;0.556863;0.580392;0.490196
445648.82290085;5696606.43680008;470.97254993;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.182289;0.182289;-0.182289;1.000000;0.423529;0.454902;0.329412
445648.97270020;5696606.21039780;470.96494987;28013.000000;1.000000;1.000000;1.000000;1.000000;0.119602;-0.119602;0.119602;1.000000;0.423529;0.431373;0.439216
445648.80740173;5696606.37050064;470.97105004;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.168175;0.168175;-0.168175;1.000000;0.388235;0.407843;0.34902
445648.89710052;5696606.43979843;470.93864991;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.132143;0.132143;-0.132143;1.000000;0.627451;0.639216;0.580392
445648.93480118;5696606.44100006;470.93564989;50115.000000;1.000000;1.000000;1.000000;1.000000;-0.116638;0.116638;-0.116638;1.000000;0.764706;0.772549;0.741176
445648.82540329;5696606.36179932;470.96945002;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.148664;0.148664;-0.148664;1.000000;0.521569;0.537255;0.521569
445648.93620117;5696606.40579803;470.93534996;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.083249;0.083249;-0.083249;1.000000;0.501961;0.509804;0.482353
445648.98750122;5696606.30529984;470.93645002;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.024700;0.024700;-0.024700;1.000000;0.568627;0.576471;0.596078
445648.90500076;5696606.25429733;470.95074989;20046.000000;1.000000;1.000000;1.000000;1.000000;0.100188;-0.100188;0.100188;1.000000;0.317647;0.305882;0.298039
445649.02610214;5696606.25009735;470.95155003;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.079903;0.079903;-0.079903;1.000000;0.121569;0.121569;0.14902
445648.86079987;5696606.48489960;470.95614984;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.189884;0.189884;-0.189884;1.000000;0.658824;0.678431;0.588235
445648.94210251;5696606.22979935;470.95684983;38807.000000;1.000000;1.000000;1.000000;1.000000;0.104182;-0.104182;0.104182;1.000000;0.584314;0.596078;0.6
445649.01910217;5696606.41689880;470.93454983;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.086899;0.086899;-0.086899;1.000000;0.705882;0.698039;0.678431
445648.99450119;5696606.14529999;470.96984984;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.184700;0.184700;-0.184700;1.000000;0.219608;0.192157;0.2
445648.95700272;5696606.37819870;470.93365004;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.050087;0.050087;-0.050087;1.000000;0.568627;0.576471;0.576471
445648.95810135;5696606.34070023;470.93554999;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.016474;0.016474;-0.016474;1.000000;0.498039;0.505882;0.521569
445648.96290024;5696606.44299896;470.93934991;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.113263;0.113263;-0.113263;1.000000;0.729412;0.729412;0.701961
445648.89650162;5696606.45849808;470.93884995;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.148345;0.148345;-0.148345;1.000000;0.423529;0.431373;0.360784
445648.90010269;5696606.42090042;470.93624999;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.115050;0.115050;-0.115050;1.000000;0.690196;0.701961;0.658824
445648.93550308;5696606.42230042;470.93314983;47031.000000;1.000000;1.000000;1.000000;1.000000;-0.098758;0.098758;-0.098758;1.000000;0.713725;0.72549;0.698039
445648.93670090;5696606.38479813;470.93275001;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.064450;0.064450;-0.064450;1.000000;0.4;0.407843;0.396078
445648.82580002;5696606.34309967;470.97155001;54484.000000;1.000000;1.000000;1.000000;1.000000;-0.145418;0.145418;-0.145418;1.000000;0.827451;0.839216;0.831373
445648.99010284;5696606.22049912;470.96354987;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.109501;0.109501;-0.109501;1.000000;0.403922;0.423529;0.443137
445648.99350174;5696606.34219940;470.93254997;20560.000000;1.000000;1.000000;1.000000;1.000000;0.012199;-0.012199;0.012199;1.000000;0.305882;0.317647;0.337255
445648.90550049;5696606.23559769;470.95284988;23387.000000;1.000000;1.000000;1.000000;1.000000;0.114688;-0.114688;0.114688;1.000000;0.364706;0.356863;0.34902
445648.86880310;5696606.46560104;470.94694998;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.169575;0.169575;-0.169575;1.000000;0.596078;0.611765;0.541176
445649.01790054;5696606.23909958;470.95564987;20817.000000;1.000000;1.000000;1.000000;1.000000;0.090900;-0.090900;0.090900;1.000000;0.309804;0.317647;0.34902
445648.83300217;5696606.38929947;470.96074988;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.149857;0.149857;-0.149857;1.000000;0.435294;0.447059;0.403922
445648.87000092;5696606.42819794;470.94654991;51400.000000;1.000000;1.000000;1.000000;1.000000;-0.140600;0.140600;-0.140600;1.000000;0.780392;0.796078;0.737255
445648.83329971;5696606.44529922;470.96604993;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.179312;0.179312;-0.179312;1.000000;0.427451;0.462745;0.345098
445648.94860275;5696606.33930023;470.93744995;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.023907;0.023907;-0.023907;1.000000;0.545098;0.54902;0.572549
445648.90320023;5696606.50689896;470.94205000;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.189313;0.189313;-0.189313;1.000000;0.403922;0.4;0.317647
445648.91349991;5696606.31899841;470.94724991;57568.000000;1.000000;1.000000;1.000000;1.000000;0.058177;-0.058177;0.058177;1.000000;0.878431;0.878431;0.882353
445648.99350174;5696606.18279846;470.96554996;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.147202;0.147202;-0.147202;1.000000;0.403922;0.4;0.388235
445648.88950165;5696606.41010101;470.94254996;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.114006;0.114006;-0.114006;1.000000;0.627451;0.639216;0.603922
445648.96130188;5696606.23719986;470.96245005;45232.000000;1.000000;1.000000;1.000000;1.000000;0.093267;-0.093267;0.093267;1.000000;0.678431;0.694118;0.709804
445648.91489990;5696606.47789963;470.93525006;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.158050;0.158050;-0.158050;1.000000;0.466667;0.478431;0.396078
445649.02510269;5696606.28539856;470.94254996;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.044601;0.044601;-0.044601;1.000000;0.235294;0.243137;0.258824
445648.96870239;5696606.30470093;470.93794991;20046.000000;1.000000;1.000000;1.000000;1.000000;0.025372;-0.025372;0.025372;1.000000;0.301961;0.305882;0.329412
445648.93800171;5696606.34959991;470.93474986;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.038060;0.038060;-0.038060;1.000000;0.568627;0.568627;0.588235
445648.97550018;5696606.35079773;470.93415000;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.020798;0.020798;-0.020798;1.000000;0.356863;0.368627;0.384314
445649.05720337;5696606.66959961;470.97654988;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.194955;0.194955;-0.194955;1.000000;0.462745;0.552941;0.435294
445649.01659973;5696606.44499786;470.94404985;53199.000000;1.000000;1.000000;1.000000;1.000000;-0.114998;0.114998;-0.114998;1.000000;0.815686;0.815686;0.788235
445649.05770309;5696606.62290009;470.97134997;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.194174;0.194174;-0.194174;1.000000;0.254902;0.341176;0.219608
445648.90530212;5696606.47640045;470.93715002;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.160314;0.160314;-0.160314;1.000000;0.396078;0.407843;0.32549
445648.82380112;5696606.41810043;470.96534993;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.171229;0.171229;-0.171229;1.000000;0.47451;0.494118;0.407843
445648.99930008;5696606.24080093;470.95715000;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.089199;0.089199;-0.089199;1.000000;0.301961;0.317647;0.345098
445648.93860062;5696606.35659988;470.93485000;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.041632;0.041632;-0.041632;1.000000;0.494118;0.498039;0.513725
445648.88060196;5696606.39209946;470.94665005;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.109366;0.109366;-0.109366;1.000000;0.603922;0.615686;0.592157
445648.97640045;5696606.36009796;470.93424990;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.030098;0.030098;-0.030098;1.000000;0.364706;0.376471;0.384314
445648.78960236;5696606.33239944;470.97444989;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.181040;0.181040;-0.181040;1.000000;0.521569;0.521569;0.47451
445648.91570099;5696606.48719986;470.93534996;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.166519;0.166519;-0.166519;1.000000;0.32549;0.333333;0.25098
445648.83590134;5696606.37259872;470.96534993;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.141300;0.141300;-0.141300;1.000000;0.372549;0.388235;0.380392
445648.93210037;5696606.48800095;470.93614985;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.162630;0.162630;-0.162630;1.000000;0.478431;0.486275;0.419608
445649.05630310;5696606.63239868;470.97144987;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.195574;0.195574;-0.195574;1.000000;0.192157;0.282353;0.160784
445648.85360153;5696606.38279922;470.95694997;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.128385;0.128385;-0.128385;1.000000;0.443137;0.45098;0.447059
445648.96190079;5696606.43149765;470.93684985;59367.000000;1.000000;1.000000;1.000000;1.000000;-0.101872;0.101872;-0.101872;1.000000;0.905882;0.913725;0.890196
445648.99320038;5696606.15479858;470.96525003;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.175201;0.175201;-0.175201;1.000000;0.262745;0.235294;0.243137
445648.94140060;5696606.48710068;470.93654992;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.159796;0.159796;-0.159796;1.000000;0.572549;0.576471;0.509804
445648.86380203;5696606.34440048;470.96164991;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.107791;0.107791;-0.107791;1.000000;0.47451;0.486275;0.494118
445648.92920120;5696606.35740097;470.93674995;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.049668;0.049668;-0.049668;1.000000;0.572549;0.572549;0.584314
445649.01190002;5696606.38719757;470.92925002;48573.000000;1.000000;1.000000;1.000000;1.000000;-0.057198;0.057198;-0.057198;1.000000;0.74902;0.741176;0.729412
445648.84390076;5696606.38130005;470.96114995;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.136716;0.136716;-0.136716;1.000000;0.509804;0.52549;0.513725
445648.90640076;5696606.48800095;470.93724992;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.170556;0.170556;-0.170556;1.000000;0.301961;0.309804;0.231373
445648.96030243;5696606.51790054;470.94474985;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.188184;0.188184;-0.188184;1.000000;0.392157;0.407843;0.309804
445648.86580093;5696606.48679932;470.95404984;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.188612;0.188612;-0.188612;1.000000;0.615686;0.631373;0.537255
445648.90730103;5696606.44819839;470.93684985;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.134093;0.134093;-0.134093;1.000000;0.552941;0.560784;0.505882
445649.00620087;5696606.30589874;470.93735005;31868.000000;1.000000;1.000000;1.000000;1.000000;0.024101;-0.024101;0.024101;1.000000;0.482353;0.490196;0.509804
445648.87450226;5696606.35519989;470.95525004;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.099373;0.099373;-0.099373;1.000000;0.223529;0.239216;0.25098
445648.92049988;5696606.31839951;470.94525005;53456.000000;1.000000;1.000000;1.000000;1.000000;0.051452;-0.051452;0.051452;1.000000;0.815686;0.815686;0.827451
445648.87160309;5696606.37420090;470.95304992;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.108441;0.108441;-0.108441;1.000000;0.356863;0.364706;0.380392
445648.79920013;5696606.33389862;470.97254993;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.171471;0.171471;-0.171471;1.000000;0.639216;0.639216;0.607843
445649.06440170;5696606.66900070;470.97225000;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.187739;0.187739;-0.187739;1.000000;0.486275;0.568627;0.447059
445648.96100052;5696606.25609787;470.95564987;14135.000000;1.000000;1.000000;1.000000;1.000000;0.074526;-0.074526;0.074526;1.000000;0.207843;0.219608;0.235294
445648.89220245;5696606.31849869;470.95324995;56283.000000;1.000000;1.000000;1.000000;1.000000;0.079263;-0.079263;0.079263;1.000000;0.854902;0.862745;0.862745
445648.87520035;5696606.48599823;470.94984986;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.182871;0.182871;-0.182871;1.000000;0.533333;0.541176;0.466667
445648.81780060;5696606.43479736;470.97694995;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.185306;0.185306;-0.185306;1.000000;0.411765;0.443137;0.313725
445648.80620010;5696606.44269760;470.99274995;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.199341;0.199341;-0.199341;1.000000;0.388235;0.431373;0.286275
445648.92550095;5696606.44190033;470.93525006;55255.000000;1.000000;1.000000;1.000000;1.000000;-0.120657;0.120657;-0.120657;1.000000;0.843137;0.85098;0.815686
445648.91640289;5696606.22749908;470.95324995;29555.000000;1.000000;1.000000;1.000000;1.000000;0.115960;-0.115960;0.115960;1.000000;0.454902;0.45098;0.447059
445648.81580170;5696606.36039932;470.97124984;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.157781;0.157781;-0.157781;1.000000;0.462745;0.482353;0.447059
445648.92670258;5696606.40439804;470.93485000;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.086397;0.086397;-0.086397;1.000000;0.462745;0.47451;0.447059
445648.96400269;5696606.40329941;470.93424990;57054.000000;1.000000;1.000000;1.000000;1.000000;-0.073598;0.073598;-0.073598;1.000000;0.866667;0.878431;0.862745
445648.96780212;5696606.36789902;470.93394997;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.038004;0.038004;-0.038004;1.000000;0.513725;0.517647;0.517647
445649.00420197;5696606.33180054;470.93284990;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.001801;0.001801;-0.001801;1.000000;0.431373;0.439216;0.45098
445648.89700134;5696606.24339874;470.95024993;15677.000000;1.000000;1.000000;1.000000;1.000000;0.113668;-0.113668;0.113668;1.000000;0.254902;0.239216;0.227451
445648.92560013;5696606.22669800;470.95365002;20817.000000;1.000000;1.000000;1.000000;1.000000;0.112689;-0.112689;0.112689;1.000000;0.321569;0.321569;0.313725
445648.91860016;5696606.39340027;470.93674995;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.082014;0.082014;-0.082014;1.000000;0.431373;0.439216;0.415686
445649.00830276;5696606.48079880;470.94414999;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.150799;0.150799;-0.150799;1.000000;0.396078;0.403922;0.360784
445648.99170120;5696606.39839752;470.93314983;56540.000000;1.000000;1.000000;1.000000;1.000000;0.068398;-0.068398;0.068398;1.000000;0.866667;0.866667;0.858824
