//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump83
13768
445588.86590202;5696573.94629868;474.03954985;0.309804;0.219608;0.133333;15420.000000;1.000000;1.000000;1.000000;1.000000;0.123727;-0.123727;0.123727;1.000000
445588.89070137;5696573.67799957;474.02124979;0.0352941;0.027451;0.027451;1799.000000;1.000000;1.000000;1.000000;1.000000;0.017426;-0.017426;0.017426;1.000000
445588.85120209;5696573.71259888;473.98484995;0.0784314;0.027451;0.0313725;2827.000000;1.000000;1.000000;1.000000;1.000000;0.056925;-0.056925;0.056925;1.000000
445588.92970093;5696573.64399918;474.02024986;0.121569;0.109804;0.0941176;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.021574;0.021574;-0.021574;1.000000
445588.96630295;5696573.60489948;474.06104996;0.203922;0.211765;0.184314;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.058176;0.058176;-0.058176;1.000000
445588.80780228;5696573.74699886;473.98105003;0.811765;0.772549;0.694118;50629.000000;1.000000;1.000000;1.000000;1.000000;0.100325;-0.100325;0.100325;1.000000
445588.85340126;5696573.67909916;474.02185013;0.235294;0.266667;0.243137;16448.000000;1.000000;1.000000;1.000000;1.000000;0.054726;-0.054726;0.054726;1.000000
445588.90420158;5696573.89859875;474.02444984;0.796078;0.694118;0.596078;46774.000000;1.000000;1.000000;1.000000;1.000000;0.068711;-0.068711;0.068711;1.000000
445588.86990173;5696573.90419872;474.01825001;0.705882;0.6;0.498039;40606.000000;1.000000;1.000000;1.000000;1.000000;0.083466;-0.083466;0.083466;1.000000
445588.84260185;5696573.64709957;474.03964998;0.215686;0.231373;0.235294;14649.000000;1.000000;1.000000;1.000000;1.000000;0.065525;-0.065525;0.065525;1.000000
445588.90730103;5696573.87289913;474.00565006;0.705882;0.588235;0.466667;39835.000000;1.000000;1.000000;1.000000;1.000000;0.042907;-0.042907;0.042907;1.000000
445588.87030228;5696573.87409885;473.99935009;0.556863;0.423529;0.298039;29298.000000;1.000000;1.000000;1.000000;1.000000;0.058098;-0.058098;0.058098;1.000000
445588.53270157;5696573.93279942;474.03835012;0.529412;0.529412;0.47451;34181.000000;1.000000;1.000000;1.000000;1.000000;0.102799;-0.102799;0.102799;1.000000
445588.70220192;5696573.80009945;474.04904987;0.4;0.45098;0.423529;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.141031;0.141031;-0.141031;1.000000
445588.92260178;5696573.50189884;474.03914978;0.623529;0.643137;0.545098;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.014475;0.014475;-0.014475;1.000000
445588.91890152;5696573.53949936;474.04414989;0.556863;0.588235;0.513725;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.010775;0.010775;-0.010775;1.000000
445588.68750198;5696573.78989895;474.04365017;0.34902;0.392157;0.372549;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.129491;0.129491;-0.129491;1.000000
445588.60680206;5696573.94479950;474.02784969;0.431373;0.427451;0.364706;27499.000000;1.000000;1.000000;1.000000;1.000000;0.122388;-0.122388;0.122388;1.000000
445588.94370087;5696573.92289932;474.02885010;0.454902;0.376471;0.282353;25443.000000;1.000000;1.000000;1.000000;1.000000;0.092934;-0.092934;0.092934;1.000000
445588.92340286;5696573.53909882;474.04664995;0.54902;0.580392;0.501961;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.015276;0.015276;-0.015276;1.000000
445588.91970261;5696573.57669933;474.05154993;0.486275;0.521569;0.470588;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.011576;0.011576;-0.011576;1.000000
445588.88120087;5696573.61299904;474.04794981;0.254902;0.282353;0.282353;17733.000000;1.000000;1.000000;1.000000;1.000000;0.026926;-0.026926;0.026926;1.000000
445588.49520119;5696573.93389900;474.04365017;0.74902;0.733333;0.666667;47802.000000;1.000000;1.000000;1.000000;1.000000;0.103899;-0.103899;0.103899;1.000000
445588.88050278;5696573.57589920;474.03814985;0.372549;0.4;0.360784;25186.000000;1.000000;1.000000;1.000000;1.000000;0.027624;-0.027624;0.027624;1.000000
445588.80390175;5696573.68339928;474.04064991;0.721569;0.733333;0.686275;47288.000000;1.000000;1.000000;1.000000;1.000000;0.104225;-0.104225;0.104225;1.000000
445588.91480072;5696573.71609886;473.98084976;0.345098;0.309804;0.27451;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.006674;0.006674;-0.006674;1.000000
445588.95490082;5696573.65589912;474.00525000;0.211765;0.176471;0.152941;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.046774;0.046774;-0.046774;1.000000
445588.91780289;5696573.61619957;474.07294991;0.207843;0.223529;0.215686;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.009676;0.009676;-0.009676;1.000000
445588.65030106;5696573.86359890;474.03585007;0.427451;0.443137;0.411765;28270.000000;1.000000;1.000000;1.000000;1.000000;0.092260;-0.092260;0.092260;1.000000
445588.57020195;5696573.93399914;474.04005005;0.615686;0.611765;0.568627;39835.000000;1.000000;1.000000;1.000000;1.000000;0.104162;-0.104162;0.104162;1.000000
445588.88010223;5696573.64829929;474.04134991;0.180392;0.196078;0.211765;12593.000000;1.000000;1.000000;1.000000;1.000000;0.028025;-0.028025;0.028025;1.000000
445588.68280228;5696573.86059959;474.03494980;0.0901961;0.109804;0.0784314;6425.000000;1.000000;1.000000;1.000000;1.000000;0.122315;-0.122315;0.122315;1.000000
445588.91690262;5696573.65609940;474.07105019;0.266667;0.266667;0.266667;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.008776;0.008776;-0.008776;1.000000
445588.98620041;5696573.75609882;473.98455002;0.372549;0.309804;0.227451;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.073901;0.073901;-0.073901;1.000000
445588.91570099;5696573.65209873;474.03595020;0.0509804;0.0509804;0.0431373;3084.000000;1.000000;1.000000;1.000000;1.000000;-0.007574;0.007574;-0.007574;1.000000
445588.80240067;5696573.72389896;474.00145008;0.482353;0.462745;0.392157;30069.000000;1.000000;1.000000;1.000000;1.000000;0.105726;-0.105726;0.105726;1.000000
445588.94750031;5696573.79239948;473.98325016;0.34902;0.258824;0.152941;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.037601;0.037601;-0.037601;1.000000
445588.61150177;5696573.82509907;474.03824999;0.329412;0.317647;0.294118;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.047379;0.047379;-0.047379;1.000000
445588.97470291;5696573.81089886;473.98934986;0.682353;0.611765;0.494118;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.019311;0.019311;-0.019311;1.000000
445588.90070160;5696573.84569939;473.99104979;0.623529;0.501961;0.384314;34438.000000;1.000000;1.000000;1.000000;1.000000;0.017367;-0.017367;0.017367;1.000000
445588.78820236;5696573.84209927;473.99055006;0.470588;0.4;0.298039;26728.000000;1.000000;1.000000;1.000000;1.000000;0.120533;-0.120533;0.120533;1.000000
445588.85910233;5696573.87749870;473.99655010;0.568627;0.439216;0.321569;30326.000000;1.000000;1.000000;1.000000;1.000000;0.068261;-0.068261;0.068261;1.000000
445588.82410248;5696573.87849911;473.99494984;0.709804;0.596078;0.482353;40349.000000;1.000000;1.000000;1.000000;1.000000;0.097017;-0.097017;0.097017;1.000000
445588.56090172;5696573.90459927;474.02994968;0.572549;0.560784;0.517647;36494.000000;1.000000;1.000000;1.000000;1.000000;0.074599;-0.074599;0.074599;1.000000
445588.52370270;5696573.90579899;474.02594997;0.627451;0.607843;0.556863;39835.000000;1.000000;1.000000;1.000000;1.000000;0.075799;-0.075799;0.075799;1.000000
445588.85920151;5696573.91909893;474.02734997;0.643137;0.537255;0.419608;36237.000000;1.000000;1.000000;1.000000;1.000000;0.101648;-0.101648;0.101648;1.000000
445588.98490150;5696573.79359921;473.98724987;0.439216;0.368627;0.243137;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.036401;0.036401;-0.036401;1.000000
445588.87150200;5696573.82759960;473.98014977;0.717647;0.611765;0.513725;41377.000000;1.000000;1.000000;1.000000;1.000000;0.036625;-0.036625;0.036625;1.000000
445588.88520248;5696573.54759892;474.02874996;0.694118;0.713725;0.65098;45746.000000;1.000000;1.000000;1.000000;1.000000;0.022924;-0.022924;0.022924;1.000000
445588.86940201;5696573.86029919;473.98985006;0.458824;0.32549;0.203922;22873.000000;1.000000;1.000000;1.000000;1.000000;0.049170;-0.049170;0.049170;1.000000
445588.83460052;5696573.86129959;473.98595001;0.615686;0.498039;0.376471;33924.000000;1.000000;1.000000;1.000000;1.000000;0.079911;-0.079911;0.079911;1.000000
445588.94430168;5696573.90189941;474.02395012;0.807843;0.741176;0.643137;49087.000000;1.000000;1.000000;1.000000;1.000000;0.071926;-0.071926;0.071926;1.000000
445588.64920242;5696573.79839905;474.02804996;0.25098;0.270588;0.25098;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.090521;0.090521;-0.090521;1.000000
445588.64770134;5696573.83349903;474.03074982;0.439216;0.454902;0.439216;29298.000000;1.000000;1.000000;1.000000;1.000000;0.083398;-0.083398;0.083398;1.000000
445588.94300278;5696573.88349922;474.01434996;0.505882;0.415686;0.305882;28013.000000;1.000000;1.000000;1.000000;1.000000;0.053598;-0.053598;0.053598;1.000000
445588.80390175;5696573.65549953;474.03335001;0.290196;0.321569;0.309804;20303.000000;1.000000;1.000000;1.000000;1.000000;0.104225;-0.104225;0.104225;1.000000
445588.60910233;5696573.86979874;474.02934982;0.619608;0.623529;0.588235;40349.000000;1.000000;1.000000;1.000000;1.000000;0.059869;-0.059869;0.059869;1.000000
445588.64660080;5696573.87329872;474.03345015;0.360784;0.372549;0.337255;23901.000000;1.000000;1.000000;1.000000;1.000000;0.092928;-0.092928;0.092928;1.000000
445588.60790070;5696573.90729912;474.02974989;0.643137;0.643137;0.588235;41634.000000;1.000000;1.000000;1.000000;1.000000;0.088710;-0.088710;0.088710;1.000000
445588.88940247;5696573.88379868;474.01195004;0.658824;0.533333;0.415686;36494.000000;1.000000;1.000000;1.000000;1.000000;0.056964;-0.056964;0.056964;1.000000
445588.92420013;5696573.88289936;474.01585009;0.721569;0.619608;0.505882;41634.000000;1.000000;1.000000;1.000000;1.000000;0.052899;-0.052899;0.052899;1.000000
445588.80070122;5696573.79449947;473.97655012;0.427451;0.360784;0.294118;24415.000000;1.000000;1.000000;1.000000;1.000000;0.107426;-0.107426;0.107426;1.000000
445588.94510086;5696573.84849937;473.99774982;0.572549;0.462745;0.356863;31611.000000;1.000000;1.000000;1.000000;1.000000;0.018537;-0.018537;0.018537;1.000000
445588.90190132;5696573.58539875;474.04855015;0.486275;0.517647;0.486275;32896.000000;1.000000;1.000000;1.000000;1.000000;0.006226;-0.006226;0.006226;1.000000
445588.84020050;5696573.91159924;474.01935007;0.776471;0.678431;0.560784;45489.000000;1.000000;1.000000;1.000000;1.000000;0.106172;-0.106172;0.106172;1.000000
445588.95420273;5696573.65119942;474.00974991;0.215686;0.180392;0.160784;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.046076;0.046076;-0.046076;1.000000
445588.96410187;5696573.48129948;474.06174995;0.694118;0.72549;0.623529;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.055975;0.055975;-0.055975;1.000000
445588.84270294;5696573.61919888;474.03235008;0.411765;0.435294;0.427451;27756.000000;1.000000;1.000000;1.000000;1.000000;0.065424;-0.065424;0.065424;1.000000
445588.57030113;5696573.90609940;474.03044989;0.643137;0.635294;0.588235;41377.000000;1.000000;1.000000;1.000000;1.000000;0.076330;-0.076330;0.076330;1.000000
445588.95970161;5696573.51199921;474.06664993;0.654902;0.682353;0.584314;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.051575;0.051575;-0.051575;1.000000
445588.95610245;5696573.54969891;474.06925013;0.682353;0.717647;0.65098;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.047976;0.047976;-0.047976;1.000000
445588.84120186;5696573.68679913;474.04934980;0.498039;0.521569;0.498039;33410.000000;1.000000;1.000000;1.000000;1.000000;0.066925;-0.066925;0.066925;1.000000
445588.64310272;5696573.90869911;474.02904989;0.415686;0.407843;0.333333;26214.000000;1.000000;1.000000;1.000000;1.000000;0.111316;-0.111316;0.111316;1.000000
445588.72120102;5696573.82649906;474.04554989;0.290196;0.305882;0.254902;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.156863;0.156863;-0.156863;1.000000
445588.68380173;5696573.82749947;474.04855015;0.592157;0.615686;0.607843;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.119451;0.119451;-0.119451;1.000000
445588.87960251;5696573.66249950;474.02985003;0.0980392;0.117647;0.117647;7196.000000;1.000000;1.000000;1.000000;1.000000;0.028524;-0.028524;0.028524;1.000000
445588.68190201;5696573.87249954;474.02574970;0.180392;0.180392;0.14902;11565.000000;1.000000;1.000000;1.000000;1.000000;0.124973;-0.124973;0.124973;1.000000
445588.87980087;5696573.69809921;473.99305012;0.121569;0.0901961;0.0784314;6425.000000;1.000000;1.000000;1.000000;1.000000;0.028326;-0.028326;0.028326;1.000000
445588.84070023;5696573.69879921;474.03314974;0.294118;0.309804;0.294118;19789.000000;1.000000;1.000000;1.000000;1.000000;0.067427;-0.067427;0.067427;1.000000
445588.95620163;5696573.62439926;474.06775000;0.0784314;0.0823529;0.0627451;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.048075;0.048075;-0.048075;1.000000
445588.64200027;5696573.79669960;474.02764990;0.309804;0.321569;0.305882;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.084465;0.084465;-0.084465;1.000000
445588.93400200;5696573.92139919;474.03305008;0.45098;0.364706;0.258824;24672.000000;1.000000;1.000000;1.000000;1.000000;0.091399;-0.091399;0.091399;1.000000
445588.89390190;5696573.91809948;474.03354980;0.592157;0.482353;0.360784;32639.000000;1.000000;1.000000;1.000000;1.000000;0.089241;-0.089241;0.089241;1.000000
445588.80350121;5696573.73089893;473.99224998;0.568627;0.54902;0.482353;35723.000000;1.000000;1.000000;1.000000;1.000000;0.104626;-0.104626;0.104626;1.000000
445588.79850204;5696573.82269867;473.98145010;0.341176;0.247059;0.172549;17476.000000;1.000000;1.000000;1.000000;1.000000;0.109625;-0.109625;0.109625;1.000000
445588.83370026;5696573.82409866;473.98075010;0.541176;0.435294;0.341176;29812.000000;1.000000;1.000000;1.000000;1.000000;0.074427;-0.074427;0.074427;1.000000
445588.65400131;5696573.90069874;474.02944996;0.427451;0.423529;0.372549;27242.000000;1.000000;1.000000;1.000000;1.000000;0.114153;-0.114153;0.114153;1.000000
445588.87970169;5696573.91249950;474.02584984;0.686275;0.576471;0.454902;38807.000000;1.000000;1.000000;1.000000;1.000000;0.087259;-0.087259;0.087259;1.000000
445588.87500198;5696573.78989895;473.97984983;0.643137;0.568627;0.478431;38036.000000;1.000000;1.000000;1.000000;1.000000;0.033125;-0.033125;0.033125;1.000000
445588.79730042;5696573.78539951;473.98094990;0.372549;0.313725;0.239216;21074.000000;1.000000;1.000000;1.000000;1.000000;0.110826;-0.110826;0.110826;1.000000
445588.91320236;5696573.94899948;474.03244974;0.431373;0.352941;0.278431;23901.000000;1.000000;1.000000;1.000000;1.000000;0.119013;-0.119013;0.119013;1.000000
445588.95220192;5696573.71729954;473.98255016;0.113725;0.0784314;0.0588235;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.044075;0.044075;-0.044075;1.000000
445588.87690170;5696573.71029957;473.97905018;0.231373;0.192157;0.168627;13107.000000;1.000000;1.000000;1.000000;1.000000;0.031225;-0.031225;0.031225;1.000000
445588.93110092;5696573.76369961;473.97744991;0.690196;0.607843;0.521569;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.022974;0.022974;-0.022974;1.000000
445588.85630234;5696573.76139935;473.97174980;0.709804;0.658824;0.592157;43690.000000;1.000000;1.000000;1.000000;1.000000;0.051825;-0.051825;0.051825;1.000000
445588.94930084;5696573.55029877;474.06654980;0.611765;0.654902;0.588235;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.041174;0.041174;-0.041174;1.000000
445588.79470261;5696573.65629871;474.03294994;0.188235;0.223529;0.207843;13621.000000;1.000000;1.000000;1.000000;1.000000;0.113424;-0.113424;0.113424;1.000000
445588.63840111;5696573.83439930;474.03025009;0.439216;0.454902;0.431373;29298.000000;1.000000;1.000000;1.000000;1.000000;0.074155;-0.074155;0.074155;1.000000
445588.63710220;5696573.87179955;474.03305008;0.486275;0.494118;0.45098;31868.000000;1.000000;1.000000;1.000000;1.000000;0.083882;-0.083882;0.083882;1.000000
445588.60210236;5696573.87049873;474.02904989;0.580392;0.588235;0.552941;38036.000000;1.000000;1.000000;1.000000;1.000000;0.055348;-0.055348;0.055348;1.000000
445588.60060127;5696573.90559872;474.03174974;0.678431;0.678431;0.631373;43947.000000;1.000000;1.000000;1.000000;1.000000;0.083829;-0.083829;0.083829;1.000000
445588.48410233;5696573.97659882;474.06694986;0.768627;0.756863;0.694118;49344.000000;1.000000;1.000000;1.000000;1.000000;0.107225;-0.107225;0.107225;1.000000
445588.89360245;5696573.76249893;473.97574999;0.443137;0.380392;0.294118;25443.000000;1.000000;1.000000;1.000000;1.000000;0.014524;-0.014524;0.014524;1.000000
445588.89620026;5696573.68229874;474.01214983;0.054902;0.0509804;0.0431373;3341.000000;1.000000;1.000000;1.000000;1.000000;0.011927;-0.011927;0.011927;1.000000
445588.59740265;5696573.94559868;474.02974989;0.419608;0.419608;0.368627;26985.000000;1.000000;1.000000;1.000000;1.000000;0.120224;-0.120224;0.120224;1.000000
445588.72470291;5696573.79099949;474.04995014;0.392157;0.462745;0.407843;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.165001;0.165001;-0.165001;1.000000
445588.88320168;5696573.63839920;474.05534985;0.596078;0.627451;0.623529;40349.000000;1.000000;1.000000;1.000000;1.000000;0.024925;-0.024925;0.024925;1.000000
445588.93570145;5696573.84699924;473.99725010;0.482353;0.364706;0.258824;25443.000000;1.000000;1.000000;1.000000;1.000000;0.016999;-0.016999;0.016999;1.000000
445588.90660294;5696573.61969955;474.06785013;0.333333;0.356863;0.356863;22873.000000;1.000000;1.000000;1.000000;1.000000;0.001524;-0.001524;0.001524;1.000000
445588.83350189;5696573.62009914;474.02955009;0.32549;0.345098;0.341176;22102.000000;1.000000;1.000000;1.000000;1.000000;0.074625;-0.074625;0.074625;1.000000
445588.79280289;5696573.76689919;473.99224998;0.454902;0.403922;0.341176;26985.000000;1.000000;1.000000;1.000000;1.000000;0.115324;-0.115324;0.115324;1.000000
445588.67490204;5696573.87309940;474.02775003;0.172549;0.180392;0.14902;11308.000000;1.000000;1.000000;1.000000;1.000000;0.118631;-0.118631;0.118631;1.000000
445588.95300110;5696573.51269920;474.06164982;0.662745;0.686275;0.588235;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.044874;0.044874;-0.044874;1.000000
445588.57120140;5696573.88739880;474.02325012;0.623529;0.627451;0.596078;40606.000000;1.000000;1.000000;1.000000;1.000000;0.057803;-0.057803;0.057803;1.000000
445588.63620193;5696573.90939911;474.02874996;0.372549;0.364706;0.290196;23387.000000;1.000000;1.000000;1.000000;1.000000;0.107066;-0.107066;0.107066;1.000000
445588.87040146;5696573.69669922;473.99254992;0.0235294;0.0196078;0.00784314;1028.000000;1.000000;1.000000;1.000000;1.000000;0.037725;-0.037725;0.037725;1.000000
445588.83130081;5696573.69729908;474.03275015;0.419608;0.443137;0.415686;28270.000000;1.000000;1.000000;1.000000;1.000000;0.076826;-0.076826;0.076826;1.000000
445588.86590202;5696573.69179924;474.03184988;0.0627451;0.0705882;0.0509804;4112.000000;1.000000;1.000000;1.000000;1.000000;0.042225;-0.042225;0.042225;1.000000
445588.94460114;5696573.62549885;474.06724979;0.0705882;0.0823529;0.0745098;4883.000000;1.000000;1.000000;1.000000;1.000000;-0.036474;0.036474;-0.036474;1.000000
445588.90790184;5696573.88209923;474.01275017;0.784314;0.666667;0.54902;44975.000000;1.000000;1.000000;1.000000;1.000000;0.052100;-0.052100;0.052100;1.000000
445588.96550186;5696573.81169899;473.98894979;0.694118;0.619608;0.509804;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.018301;0.018301;-0.018301;1.000000
445588.92620285;5696573.84559925;473.99685003;0.419608;0.301961;0.180392;21074.000000;1.000000;1.000000;1.000000;1.000000;0.015599;-0.015599;0.015599;1.000000
445589.00150116;5696573.85029896;473.99564983;0.690196;0.611765;0.494118;40606.000000;1.000000;1.000000;1.000000;1.000000;0.020299;-0.020299;0.020299;1.000000
