//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump98
11366
445635.81690033;5696559.41929825;470.93394997;0.741176;0.756863;0.74902;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.091227;0.091227;-0.091227;1.000000
445635.96680267;5696559.42709930;470.89194991;0.247059;0.239216;0.223529;15677.000000;1.000000;1.000000;1.000000;1.000000;0.058676;-0.058676;0.058676;1.000000
445636.10440262;5696559.44259842;470.87734987;0.282353;0.278431;0.286275;18247.000000;1.000000;1.000000;1.000000;1.000000;0.112617;-0.112617;0.112617;1.000000
445636.01340302;5696559.42059906;470.87994983;0.478431;0.478431;0.454902;31097.000000;1.000000;1.000000;1.000000;1.000000;0.090599;-0.090599;0.090599;1.000000
445636.04440125;5696559.35689934;470.88995006;0.333333;0.337255;0.341176;21845.000000;1.000000;1.000000;1.000000;1.000000;0.026899;-0.026899;0.026899;1.000000
445636.19950302;5696559.17709930;470.86214997;0.219608;0.231373;0.239216;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.152902;0.152902;-0.152902;1.000000
445636.01260193;5696559.43699844;470.88014986;0.788235;0.788235;0.768627;51400.000000;1.000000;1.000000;1.000000;1.000000;0.104475;-0.104475;0.104475;1.000000
445635.82220276;5696559.30959900;470.89794995;0.835294;0.839216;0.839216;54741.000000;1.000000;1.000000;1.000000;1.000000;-0.088313;0.088313;-0.088313;1.000000
445636.09029968;5696559.36679848;470.87815001;0.396078;0.4;0.396078;25957.000000;1.000000;1.000000;1.000000;1.000000;0.036798;-0.036798;0.036798;1.000000
445635.86930283;5696559.32129868;470.91654994;0.839216;0.858824;0.858824;55769.000000;1.000000;1.000000;1.000000;1.000000;-0.039787;0.039787;-0.039787;1.000000
445636.20320328;5696559.13939865;470.85724999;0.458824;0.478431;0.478431;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.190601;0.190601;-0.190601;1.000000
445636.09270294;5696559.29179962;470.87734987;0.435294;0.466667;0.470588;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.038200;0.038200;-0.038200;1.000000
445636.08080109;5696559.31849869;470.88644983;0.231373;0.254902;0.258824;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.011501;0.011501;-0.011501;1.000000
445635.98310287;5696559.21259888;470.91575005;0.698039;0.717647;0.721569;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.117401;0.117401;-0.117401;1.000000
445636.24440201;5696559.22449883;470.84614994;0.45098;0.447059;0.439216;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.105501;0.105501;-0.105501;1.000000
445636.13250168;5696559.21809967;470.87824990;0.309804;0.305882;0.309804;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.112020;0.112020;-0.112020;1.000000
445636.21830185;5696559.39969833;470.85634996;0.203922;0.184314;0.172549;12336.000000;1.000000;1.000000;1.000000;1.000000;0.069698;-0.069698;0.069698;1.000000
445635.87570007;5696559.18089874;470.89654996;0.666667;0.662745;0.643137;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.152587;0.152587;-0.152587;1.000000
445635.74510010;5696559.38899811;470.90704991;0.682353;0.686275;0.686275;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.163027;0.163027;-0.163027;1.000000
445635.70860107;5696559.34799965;470.90494992;0.443137;0.45098;0.447059;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.199526;0.199526;-0.199526;1.000000
445635.93420227;5696559.28509911;470.90505006;0.615686;0.635294;0.658824;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.044901;0.044901;-0.044901;1.000000
445636.05210312;5696559.38429840;470.88124992;0.360784;0.360784;0.352941;23387.000000;1.000000;1.000000;1.000000;1.000000;0.054298;-0.054298;0.054298;1.000000
445635.98660095;5696559.17489822;470.91544988;0.678431;0.686275;0.678431;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.155102;0.155102;-0.155102;1.000000
445635.95180328;5696559.13669975;470.88074996;0.572549;0.584314;0.580392;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.193300;0.193300;-0.193300;1.000000
445636.05080231;5696559.41949852;470.87934997;0.615686;0.615686;0.603922;40092.000000;1.000000;1.000000;1.000000;1.000000;0.089499;-0.089499;0.089499;1.000000
445635.89310272;5696559.34949883;470.91324999;0.654902;0.670588;0.67451;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.015024;0.015024;-0.015024;1.000000
445636.23410233;5696559.28859909;470.84414985;0.890196;0.898039;0.890196;58596.000000;1.000000;1.000000;1.000000;1.000000;-0.041401;0.041401;-0.041401;1.000000
445636.04840286;5696559.24449928;470.87944986;0.792157;0.815686;0.823529;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.085501;0.085501;-0.085501;1.000000
445636.16970261;5696559.16559799;470.87695004;0.364706;0.384314;0.380392;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.164402;0.164402;-0.164402;1.000000
445636.16260345;5696559.13819893;470.87404992;0.341176;0.352941;0.341176;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.191853;0.191853;-0.191853;1.000000
445636.09980209;5696559.16209991;470.91804983;0.603922;0.615686;0.6;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.167952;0.167952;-0.167952;1.000000
445635.72790344;5696559.30419930;470.90524985;0.552941;0.54902;0.533333;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.182061;0.182061;-0.182061;1.000000
445635.77120026;5696559.19269951;470.90584995;0.301961;0.301961;0.301961;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.193908;0.193908;-0.193908;1.000000
445636.03180130;5696559.20360001;470.90384986;0.466667;0.47451;0.470588;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.126400;0.126400;-0.126400;1.000000
445636.06720169;5696559.20730026;470.90544989;0.270588;0.27451;0.278431;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.122732;0.122732;-0.122732;1.000000
445635.81760223;5696559.23299988;470.89444997;0.313725;0.309804;0.305882;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.132679;0.132679;-0.132679;1.000000
445636.02390106;5696559.19719894;470.91034986;0.505882;0.521569;0.52549;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.132801;0.132801;-0.132801;1.000000
445636.16530045;5696559.31329926;470.86695005;0.415686;0.435294;0.431373;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.017093;0.017093;-0.017093;1.000000
445636.13240250;5696559.23919876;470.87154986;0.231373;0.227451;0.231373;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.090955;0.090955;-0.090955;1.000000
445636.17460068;5696559.36159904;470.86325004;0.705882;0.713725;0.698039;46260.000000;1.000000;1.000000;1.000000;1.000000;0.031599;-0.031599;0.031599;1.000000
445636.11520203;5696559.40429886;470.87034990;0.843137;0.843137;0.827451;54998.000000;1.000000;1.000000;1.000000;1.000000;0.074299;-0.074299;0.074299;1.000000
445636.15270050;5696559.40549858;470.86975004;0.2;0.192157;0.172549;12593.000000;1.000000;1.000000;1.000000;1.000000;0.075499;-0.075499;0.075499;1.000000
445636.22070129;5696559.35269936;470.86054995;0.239216;0.243137;0.227451;15677.000000;1.000000;1.000000;1.000000;1.000000;0.022699;-0.022699;0.022699;1.000000
445636.22200211;5696559.31749924;470.86255004;0.886275;0.901961;0.890196;58596.000000;1.000000;1.000000;1.000000;1.000000;-0.012576;0.012576;-0.012576;1.000000
445636.11639984;5696559.36679848;470.86994984;0.533333;0.537255;0.52549;34952.000000;1.000000;1.000000;1.000000;1.000000;0.036798;-0.036798;0.036798;1.000000
445636.00300034;5696559.24149902;470.89594986;0.364706;0.392157;0.4;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.088508;0.088508;-0.088508;1.000000
445636.26670273;5696559.37389954;470.86984994;0.121569;0.12549;0.117647;7967.000000;1.000000;1.000000;1.000000;1.000000;0.043900;-0.043900;0.043900;1.000000
445635.85530289;5696559.16169937;470.89535000;0.403922;0.384314;0.368627;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.176396;0.176396;-0.176396;1.000000
445636.00290115;5696559.46349915;470.89164998;0.584314;0.576471;0.54902;37522.000000;1.000000;1.000000;1.000000;1.000000;0.094774;-0.094774;0.094774;1.000000
445635.93010147;5696559.16409882;470.90104987;0.396078;0.4;0.396078;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.165901;0.165901;-0.165901;1.000000
445636.18890198;5696559.43739899;470.86014988;0.713725;0.701961;0.690196;46003.000000;1.000000;1.000000;1.000000;1.000000;0.107399;-0.107399;0.107399;1.000000
445636.22599991;5696559.43619926;470.86414983;0.65098;0.643137;0.627451;42148.000000;1.000000;1.000000;1.000000;1.000000;0.106335;-0.106335;0.106335;1.000000
445635.72660263;5696559.34169968;470.90794994;0.47451;0.478431;0.470588;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.181524;0.181524;-0.181524;1.000000
445635.74060257;5696559.45439919;470.93554999;0.839216;0.854902;0.854902;55512.000000;1.000000;1.000000;1.000000;1.000000;-0.167524;0.167524;-0.167524;1.000000
445635.92900284;5696559.46049889;470.91855003;0.309804;0.301961;0.27451;19532.000000;1.000000;1.000000;1.000000;1.000000;0.020876;-0.020876;0.020876;1.000000
445635.89260300;5696559.42189987;470.91874983;0.34902;0.360784;0.356863;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.015524;0.015524;-0.015524;1.000000
445636.08609970;5696559.24579819;470.87654998;0.631373;0.643137;0.647059;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.084202;0.084202;-0.084202;1.000000
445636.01379974;5696559.16769989;470.91884996;0.8;0.811765;0.807843;52685.000000;1.000000;1.000000;1.000000;1.000000;-0.162300;0.162300;-0.162300;1.000000
445636.08150299;5696559.21290024;470.91084983;0.333333;0.34902;0.341176;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.117100;0.117100;-0.117100;1.000000
445636.23620041;5696559.21359833;470.85025002;0.564706;0.564706;0.552941;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.116402;0.116402;-0.116402;1.000000
445636.19220169;5696559.39959915;470.86445000;0.313725;0.298039;0.282353;19532.000000;1.000000;1.000000;1.000000;1.000000;0.069656;-0.069656;0.069656;1.000000
445635.75420197;5696559.39039810;470.91444995;0.686275;0.686275;0.690196;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.153925;0.153925;-0.153925;1.000000
445635.86779984;5696559.35639961;470.91914989;0.65098;0.658824;0.654902;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.040327;0.040327;-0.040327;1.000000
445636.22770126;5696559.40109833;470.85684993;0.290196;0.27451;0.262745;17990.000000;1.000000;1.000000;1.000000;1.000000;0.071197;-0.071197;0.071197;1.000000
445635.90800293;5696559.28499802;470.91555001;0.694118;0.713725;0.729412;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.045002;0.045002;-0.045002;1.000000
445636.04750259;5696559.31899841;470.89894988;0.258824;0.282353;0.290196;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.011002;0.011002;-0.011002;1.000000
445635.74080093;5696559.42429932;470.91894986;0.913725;0.921569;0.913725;60138.000000;1.000000;1.000000;1.000000;1.000000;-0.167326;0.167326;-0.167326;1.000000
445635.90010269;5696559.24839981;470.91234996;0.784314;0.803922;0.807843;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.081994;0.081994;-0.081994;1.000000
445635.92100342;5696559.39599808;470.90804984;0.560784;0.576471;0.572549;37265.000000;1.000000;1.000000;1.000000;1.000000;0.012877;-0.012877;0.012877;1.000000
445635.73700150;5696559.35239990;470.90625002;0.403922;0.411765;0.403922;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.171125;0.171125;-0.171125;1.000000
445635.92220123;5696559.35859879;470.90774991;0.670588;0.678431;0.67451;44204.000000;1.000000;1.000000;1.000000;1.000000;0.014074;-0.014074;0.014074;1.000000
445636.10930069;5696559.36749847;470.87204983;0.482353;0.486275;0.478431;31611.000000;1.000000;1.000000;1.000000;1.000000;0.037498;-0.037498;0.037498;1.000000
445636.10939987;5696559.13559921;470.90884997;0.560784;0.580392;0.580392;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.194401;0.194401;-0.194401;1.000000
445636.10810287;5696559.17309959;470.91155006;0.301961;0.317647;0.301961;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.156900;0.156900;-0.156900;1.000000
445635.92030151;5696559.41469963;470.91065003;0.537255;0.541176;0.537255;35209.000000;1.000000;1.000000;1.000000;1.000000;0.012175;-0.012175;0.012175;1.000000
445635.73730286;5696559.33129890;470.90835001;0.6;0.588235;0.572549;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.170824;0.170824;-0.170824;1.000000
445636.02830322;5696559.31609924;470.90505006;0.352941;0.364706;0.368627;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.013901;0.013901;-0.013901;1.000000
445636.10000046;5696559.39399918;470.87424995;0.560784;0.560784;0.552941;36494.000000;1.000000;1.000000;1.000000;1.000000;0.064148;-0.064148;0.064148;1.000000
445636.01470001;5696559.17689903;470.91905000;0.67451;0.682353;0.682353;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.153101;0.153101;-0.153101;1.000000
445635.94440277;5696559.24889954;470.91435005;0.596078;0.619608;0.631373;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.081256;0.081256;-0.081256;1.000000
445635.75860031;5696559.47369965;470.93894984;0.517647;0.54902;0.552941;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.149527;0.149527;-0.149527;1.000000
445636.17260178;5696559.19339951;470.87045004;0.227451;0.235294;0.235294;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.136600;0.136600;-0.136600;1.000000
445635.92380341;5696559.32339867;470.90505006;0.537255;0.552941;0.564706;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.006601;0.006601;-0.006601;1.000000
445635.77150162;5696559.40949829;470.93415000;0.6;0.607843;0.611765;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.136625;0.136625;-0.136625;1.000000
445635.85430344;5696559.22719963;470.89844992;0.831373;0.835294;0.823529;54484.000000;1.000000;1.000000;1.000000;1.000000;-0.116038;0.116038;-0.116038;1.000000
445635.85460098;5696559.28309830;470.90374996;0.803922;0.811765;0.807843;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.071167;0.071167;-0.071167;1.000000
445635.89050110;5696559.24469955;470.90954997;0.643137;0.658824;0.654902;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.087102;0.087102;-0.087102;1.000000
445635.89200027;5696559.20949944;470.90684988;0.741176;0.752941;0.745098;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.121575;0.121575;-0.121575;1.000000
445636.07850082;5696559.19940002;470.89654996;0.333333;0.34902;0.34902;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.130600;0.130600;-0.130600;1.000000
445635.92940338;5696559.21069916;470.90864994;0.878431;0.890196;0.882353;57825.000000;1.000000;1.000000;1.000000;1.000000;-0.119301;0.119301;-0.119301;1.000000
445636.19030197;5696559.20360001;470.86204984;0.160784;0.164706;0.160784;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.126403;0.126403;-0.126403;1.000000
445635.79620178;5696559.47489937;470.93834998;0.54902;0.580392;0.584314;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.111925;0.111925;-0.111925;1.000000
445635.76220139;5696559.43599899;470.93634989;0.682353;0.698039;0.701961;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.145926;0.145926;-0.145926;1.000000
445636.08230026;5696559.35809906;470.88234999;0.364706;0.372549;0.368627;24158.000000;1.000000;1.000000;1.000000;1.000000;0.028099;-0.028099;0.028099;1.000000
445636.08350189;5696559.32069977;470.88194992;0.215686;0.243137;0.243137;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.009300;0.009300;-0.009300;1.000000
445635.83080109;5696559.15219887;470.90115001;0.654902;0.639216;0.631373;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.193888;0.193888;-0.193888;1.000000
445635.88440140;5696559.35729797;470.91524984;0.682353;0.694118;0.694118;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.023726;0.023726;-0.023726;1.000000
445635.79980286;5696559.43719872;470.93575003;0.654902;0.670588;0.666667;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.108324;0.108324;-0.108324;1.000000
445635.83520325;5696559.44089897;470.93505003;0.784314;0.803922;0.8;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.072924;0.072924;-0.072924;1.000000
445636.05240067;5696559.16160019;470.93225004;0.478431;0.486275;0.482353;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.168400;0.168400;-0.168400;1.000000
445635.87059982;5696559.44240006;470.93194987;0.262745;0.27451;0.270588;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.037527;0.037527;-0.037527;1.000000
445635.80090149;5696559.36499985;470.91625001;0.917647;0.92549;0.917647;60395.000000;1.000000;1.000000;1.000000;1.000000;-0.107225;0.107225;-0.107225;1.000000
445635.87710007;5696559.32989891;470.91695001;0.745098;0.760784;0.760784;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.031027;0.031027;-0.031027;1.000000
445635.87840088;5696559.29239853;470.91424992;0.870588;0.890196;0.898039;57825.000000;1.000000;1.000000;1.000000;1.000000;-0.047932;0.047932;-0.047932;1.000000
445636.10080154;5696559.30279930;470.87555005;0.32549;0.356863;0.360784;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.027689;0.027689;-0.027689;1.000000
445636.02869995;5696559.26029976;470.88334991;0.180392;0.203922;0.215686;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.069700;0.069700;-0.069700;1.000000
445636.06670197;5696559.26389893;470.87815001;0.541176;0.564706;0.568627;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.066142;0.066142;-0.066142;1.000000
445635.99100311;5696559.22130020;470.91384985;0.764706;0.780392;0.780392;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.108700;0.108700;-0.108700;1.000000
445636.10530289;5696559.22759827;470.87944986;0.184314;0.184314;0.188235;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.102408;0.102408;-0.102408;1.000000
445635.96809967;5696559.17439850;470.90995004;0.890196;0.901961;0.901961;58853.000000;1.000000;1.000000;1.000000;1.000000;-0.155602;0.155602;-0.155602;1.000000
445636.00710114;5696559.14049919;470.90664985;0.941176;0.952941;0.952941;62194.000000;1.000000;1.000000;1.000000;1.000000;-0.189573;0.189573;-0.189573;1.000000
445635.97280319;5696559.24879845;470.90634992;0.403922;0.427451;0.439216;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.081231;0.081231;-0.081231;1.000000
445635.82790192;5696559.35539825;470.91974999;0.917647;0.933333;0.92549;60652.000000;1.000000;1.000000;1.000000;1.000000;-0.080225;0.080225;-0.080225;1.000000
445636.24180038;5696559.29719933;470.84684994;0.74902;0.756863;0.741176;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.032801;0.032801;-0.032801;1.000000
445636.05630310;5696559.25319870;470.87754991;0.666667;0.694118;0.701961;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.076801;0.076801;-0.076801;1.000000
445636.14620026;5696559.19100006;470.88084986;0.207843;0.219608;0.215686;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.139000;0.139000;-0.139000;1.000000
445636.00320251;5696559.39099892;470.89074995;0.262745;0.258824;0.247059;16705.000000;1.000000;1.000000;1.000000;1.000000;0.061013;-0.061013;0.061013;1.000000
445635.94020279;5696559.17469986;470.90634992;0.560784;0.564706;0.560784;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.155302;0.155302;-0.155302;1.000000
445635.98960312;5696559.15149887;470.90365006;0.894118;0.905882;0.901961;58853.000000;1.000000;1.000000;1.000000;1.000000;-0.178501;0.178501;-0.178501;1.000000
445635.87040146;5696559.47029884;470.94164993;0.921569;0.937255;0.933333;60909.000000;1.000000;1.000000;1.000000;1.000000;-0.037725;0.037725;-0.037725;1.000000
445635.91180237;5696559.39689835;470.90765001;0.423529;0.443137;0.435294;28527.000000;1.000000;1.000000;1.000000;1.000000;0.003675;-0.003675;0.003675;1.000000
445636.17170151;5696559.40839966;470.87064983;0.592157;0.584314;0.560784;38036.000000;1.000000;1.000000;1.000000;1.000000;0.078400;-0.078400;0.078400;1.000000
445636.13660248;5696559.33230026;470.86815001;0.529412;0.541176;0.52549;34952.000000;1.000000;1.000000;1.000000;1.000000;0.002545;-0.002545;0.002545;1.000000
445636.25320251;5696559.26359947;470.83535006;0.713725;0.717647;0.701961;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.066414;0.066414;-0.066414;1.000000
445636.19230087;5696559.17539795;470.86414983;0.25098;0.262745;0.270588;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.154630;0.154630;-0.154630;1.000000
445636.07880219;5696559.39359863;470.87794997;0.294118;0.298039;0.298039;19275.000000;1.000000;1.000000;1.000000;1.000000;0.063599;-0.063599;0.063599;1.000000
445635.90060242;5696559.43279846;470.91925003;0.211765;0.219608;0.215686;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.007524;0.007524;-0.007524;1.000000
445635.90929993;5696559.24759872;470.91275002;0.890196;0.909804;0.913725;59110.000000;1.000000;1.000000;1.000000;1.000000;0.082410;-0.082410;0.082410;1.000000
445635.95950134;5696559.37859924;470.90034987;0.54902;0.54902;0.541176;35723.000000;1.000000;1.000000;1.000000;1.000000;0.048599;-0.048599;0.048599;1.000000
445635.99630173;5696559.34490021;470.89695003;0.14902;0.152941;0.152941;9766.000000;1.000000;1.000000;1.000000;1.000000;0.014900;-0.014900;0.014900;1.000000
445635.89430054;5696559.15349968;470.89465000;0.227451;0.223529;0.223529;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.177041;0.177041;-0.177041;1.000000
445636.00250061;5696559.42859848;470.87955000;0.537255;0.537255;0.509804;34952.000000;1.000000;1.000000;1.000000;1.000000;0.094374;-0.094374;0.094374;1.000000
445636.18070038;5696559.42639931;470.86424996;0.313725;0.301961;0.290196;19789.000000;1.000000;1.000000;1.000000;1.000000;0.096399;-0.096399;0.096399;1.000000
445635.72560318;5696559.43509872;470.91604998;0.909804;0.917647;0.909804;59881.000000;1.000000;1.000000;1.000000;1.000000;-0.182524;0.182524;-0.182524;1.000000
445635.87590225;5696559.36739929;470.91734983;0.639216;0.647059;0.643137;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.032225;0.032225;-0.032225;1.000000
445635.91700180;5696559.25609978;470.91555001;0.811765;0.835294;0.843137;54227.000000;1.000000;1.000000;1.000000;1.000000;-0.073924;0.073924;-0.073924;1.000000
445636.09720047;5696559.41519936;470.87664988;0.427451;0.427451;0.423529;27756.000000;1.000000;1.000000;1.000000;1.000000;0.085214;-0.085214;0.085214;1.000000
445636.18560226;5696559.27649887;470.85804989;0.501961;0.505882;0.501961;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.053501;0.053501;-0.053501;1.000000
445635.98470123;5696559.37159927;470.89674999;0.203922;0.203922;0.2;13107.000000;1.000000;1.000000;1.000000;1.000000;0.041599;-0.041599;0.041599;1.000000
445635.95580109;5696559.22209938;470.91695001;0.8;0.815686;0.815686;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.107901;0.107901;-0.107901;1.000000
445635.99460037;5696559.18589981;470.91594984;0.54902;0.560784;0.552941;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.144100;0.144100;-0.144100;1.000000
445635.76519974;5696559.32419975;470.89785006;0.360784;0.352941;0.345098;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.143045;0.143045;-0.143045;1.000000
445636.19160278;5696559.14049919;470.85905005;0.415686;0.439216;0.431373;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.189514;0.189514;-0.189514;1.000000
445636.27190216;5696559.41059883;470.88224985;0.713725;0.717647;0.705882;46774.000000;1.000000;1.000000;1.000000;1.000000;0.080599;-0.080599;0.080599;1.000000
445636.21610077;5696559.27159889;470.84544994;0.505882;0.509804;0.498039;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.058401;0.058401;-0.058401;1.000000
445636.25240143;5696559.23319824;470.84194996;0.321569;0.317647;0.298039;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.096803;0.096803;-0.096803;1.000000
445635.86170013;5696559.47809799;470.94365003;0.862745;0.886275;0.882353;57568.000000;1.000000;1.000000;1.000000;1.000000;-0.046427;0.046427;-0.046427;1.000000
445636.09140213;5696559.32929810;470.88004996;0.227451;0.243137;0.247059;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.000702;0.000702;-0.000702;1.000000
445635.94800003;5696559.21129807;470.91174986;0.866667;0.882353;0.882353;57311.000000;1.000000;1.000000;1.000000;1.000000;-0.118721;0.118721;-0.118721;1.000000
445636.02550323;5696559.14099892;470.91444995;0.764706;0.776471;0.776471;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.189001;0.189001;-0.189001;1.000000
445636.16320236;5696559.41629990;470.86804988;0.329412;0.321569;0.305882;21074.000000;1.000000;1.000000;1.000000;1.000000;0.086449;-0.086449;0.086449;1.000000
445635.93680008;5696559.46919830;470.91894986;0.505882;0.494118;0.462745;32382.000000;1.000000;1.000000;1.000000;1.000000;0.028673;-0.028673;0.028673;1.000000
445635.71910294;5696559.28629883;470.90695002;0.305882;0.298039;0.294118;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.194010;0.194010;-0.194010;1.000000
445636.04310043;5696559.39200027;470.88794996;0.415686;0.415686;0.419608;27242.000000;1.000000;1.000000;1.000000;1.000000;0.062006;-0.062006;0.062006;1.000000
