//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump126
778
445590.51010139;5696586.29829987;475.02485039;0.337255;0.309804;0.231373;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.106788;0.106788;-0.106788;1.000000
445590.47020157;5696586.29899986;474.92285015;0.996078;0.988235;0.92549;64250.000000;1.000000;1.000000;1.000000;1.000000;-0.069385;0.069385;-0.069385;1.000000
445590.58750160;5696586.24399956;474.90424969;0.776471;0.760784;0.705882;49601.000000;1.000000;1.000000;1.000000;1.000000;-0.198926;0.198926;-0.198926;1.000000
445590.51630219;5696586.25989922;474.90815022;0.0980392;0.0392157;0.0392157;3598.000000;1.000000;1.000000;1.000000;1.000000;-0.128903;0.128903;-0.128903;1.000000
445590.55360229;5696586.30169876;474.99884989;0.960784;0.937255;0.847059;61166.000000;1.000000;1.000000;1.000000;1.000000;-0.148203;0.148203;-0.148203;1.000000
445590.57360085;5696586.32829865;474.97444965;0.266667;0.184314;0.101961;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.165483;0.165483;-0.165483;1.000000
445590.54580124;5696586.25919922;474.92814972;0.152941;0.0980392;0.0901961;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.154813;0.154813;-0.154813;1.000000
445590.56600197;5696586.29279907;474.75245001;0.196078;0.141176;0.0588235;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.162199;0.162199;-0.162199;1.000000
445590.45180138;5696586.28859909;474.94754984;0.968627;0.952941;0.866667;61937.000000;1.000000;1.000000;1.000000;1.000000;-0.060179;0.060179;-0.060179;1.000000
445590.57620056;5696586.30919846;474.98134996;0.592157;0.537255;0.482353;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.169356;0.169356;-0.169356;1.000000
445590.51370056;5696586.25689896;474.96154978;0.160784;0.133333;0.054902;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.128412;0.128412;-0.128412;1.000000
445590.58290108;5696586.31999977;474.85134985;0.345098;0.341176;0.270588;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.175060;0.175060;-0.175060;1.000000
445590.50810059;5696586.31670006;475.05524971;0.996078;0.984314;0.882353;63993.000000;1.000000;1.000000;1.000000;1.000000;-0.100854;0.100854;-0.100854;1.000000
445590.57840164;5696586.26519974;474.94364979;0.192157;0.137255;0.0941176;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.182188;0.182188;-0.182188;1.000000
445590.55230148;5696586.25159843;474.92364981;0.266667;0.215686;0.203922;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.164113;0.164113;-0.164113;1.000000
445590.51580246;5696586.30269821;475.01114990;0.694118;0.690196;0.584314;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.111083;0.111083;-0.111083;1.000000
445590.51280220;5696586.33739861;475.04635002;0.890196;0.847059;0.772549;55769.000000;1.000000;1.000000;1.000000;1.000000;0.104936;-0.104936;0.104936;1.000000
445590.41960152;5696586.29849823;474.95554974;0.968627;0.956863;0.87451;62194.000000;1.000000;1.000000;1.000000;1.000000;-0.033527;0.033527;-0.033527;1.000000
445590.56700142;5696586.27319916;474.95254995;0.109804;0.0901961;0.0509804;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.168723;0.168723;-0.168723;1.000000
445590.56790169;5696586.23869904;474.91254999;0.160784;0.129412;0.0705882;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.184021;0.184021;-0.184021;1.000000
445590.52310188;5696586.29989822;474.99744989;0.643137;0.635294;0.52549;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.118850;0.118850;-0.118850;1.000000
445590.47020157;5696586.33879860;475.06074955;0.94902;0.913725;0.843137;59881.000000;1.000000;1.000000;1.000000;1.000000;0.062695;-0.062695;0.062695;1.000000
445590.49570091;5696586.32739838;475.04085018;0.462745;0.376471;0.278431;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.087613;0.087613;-0.087613;1.000000
445590.56440170;5696586.27779968;474.96875002;0.278431;0.231373;0.196078;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.164763;0.164763;-0.164763;1.000000
445590.58020218;5696586.32919891;474.87925007;0.254902;0.243137;0.176471;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.172077;0.172077;-0.172077;1.000000
445590.53910263;5696586.30059822;475.00754978;0.870588;0.858824;0.764706;55769.000000;1.000000;1.000000;1.000000;1.000000;-0.134235;0.134235;-0.134235;1.000000
445590.47980125;5696586.27929886;474.93004992;0.435294;0.384314;0.270588;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.087794;0.087794;-0.087794;1.000000
445590.58290108;5696586.31999977;474.85134985;0.329412;0.32549;0.254902;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.175060;0.175060;-0.175060;1.000000
445590.53600128;5696586.28019913;474.98154976;0.180392;0.184314;0.12549;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.137230;0.137230;-0.137230;1.000000
445590.48820122;5696586.33239944;475.06384995;0.784314;0.737255;0.682353;48830.000000;1.000000;1.000000;1.000000;1.000000;0.080110;-0.080110;0.080110;1.000000
445590.54770096;5696586.25439842;474.92584993;0.211765;0.156863;0.14902;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.158734;0.158734;-0.158734;1.000000
445590.49650200;5696586.31999977;475.06174995;0.611765;0.521569;0.431373;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.088939;0.088939;-0.088939;1.000000
445590.51410110;5696586.25109871;474.88705017;0.380392;0.329412;0.32549;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.132121;0.132121;-0.132121;1.000000
445590.58190163;5696586.31359871;474.96534969;0.294118;0.223529;0.133333;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.174547;0.174547;-0.174547;1.000000
445590.47820099;5696586.30459984;474.96525003;0.74902;0.741176;0.635294;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.074536;0.074536;-0.074536;1.000000
445590.50790222;5696586.30079849;475.02704956;0.415686;0.388235;0.305882;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.103961;0.103961;-0.103961;1.000000
445590.47030075;5696586.29219826;474.90644981;0.988235;0.988235;0.913725;63993.000000;1.000000;1.000000;1.000000;1.000000;-0.072764;0.072764;-0.072764;1.000000
445590.50360115;5696586.32129868;474.79654982;0.901961;0.898039;0.839216;58339.000000;1.000000;1.000000;1.000000;1.000000;-0.095870;0.095870;-0.095870;1.000000
445590.56590088;5696586.22989853;474.88674976;0.109804;0.105882;0.0235294;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.186850;0.186850;-0.186850;1.000000
445590.48220261;5696586.27909859;474.92784979;0.490196;0.439216;0.32549;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.089879;0.089879;-0.089879;1.000000
445590.52750214;5696586.31069954;475.02804996;0.980392;0.964706;0.886275;62965.000000;1.000000;1.000000;1.000000;1.000000;-0.120925;0.120925;-0.120925;1.000000
445590.47550209;5696586.33119972;474.92345001;0.0392157;0.0235294;0;1542.000000;1.000000;1.000000;1.000000;1.000000;0.067386;-0.067386;0.067386;1.000000
445590.56600197;5696586.29279907;474.75245001;0.2;0.141176;0.0588235;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.162199;0.162199;-0.162199;1.000000
445590.46220215;5696586.34139832;475.08834984;0.345098;0.282353;0.235294;19275.000000;1.000000;1.000000;1.000000;1.000000;0.055263;-0.055263;0.055263;1.000000
445590.55700119;5696586.30049904;474.76144983;0.498039;0.443137;0.356863;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.151769;0.151769;-0.151769;1.000000
445590.55760201;5696586.27169998;474.95214989;0.12549;0.109804;0.0745098;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.160442;0.160442;-0.160442;1.000000
445590.57530220;5696586.31759842;474.75315001;0.439216;0.427451;0.380392;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.167635;0.167635;-0.167635;1.000000
445590.50180252;5696586.33289917;474.80824997;0.584314;0.584314;0.513725;37779.000000;1.000000;1.000000;1.000000;1.000000;0.093720;-0.093720;0.093720;1.000000
445590.46760185;5696586.29009827;474.91095020;0.980392;0.980392;0.898039;63479.000000;1.000000;1.000000;1.000000;1.000000;-0.071620;0.071620;-0.071620;1.000000
445590.49900253;5696586.31759842;475.05244972;0.764706;0.690196;0.6;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.091718;0.091718;-0.091718;1.000000
445590.46300133;5696586.29729851;474.92485001;0.996078;0.988235;0.909804;64250.000000;1.000000;1.000000;1.000000;1.000000;-0.063879;0.063879;-0.063879;1.000000
445590.49100121;5696586.27359970;474.92814972;0.219608;0.188235;0.0980392;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.100245;0.100245;-0.100245;1.000000
445590.56070145;5696586.32679947;474.99714996;0.47451;0.439216;0.364706;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.152608;0.152608;-0.152608;1.000000
445590.58240135;5696586.28349884;474.94404985;0.317647;0.286275;0.223529;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.180372;0.180372;-0.180372;1.000000
445590.50590141;5696586.31689842;475.05275013;0.945098;0.909804;0.823529;59624.000000;1.000000;1.000000;1.000000;1.000000;-0.098648;0.098648;-0.098648;1.000000
445590.57900055;5696586.27669914;474.95314981;0.243137;0.211765;0.164706;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.178994;0.178994;-0.178994;1.000000
445590.47410210;5696586.27039917;474.93435003;0.223529;0.203922;0.117647;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.088910;0.088910;-0.088910;1.000000
445590.57790192;5696586.25159843;474.92485001;0.607843;0.564706;0.490196;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.187004;0.187004;-0.187004;1.000000
445590.57970245;5696586.22859962;474.88975002;0.588235;0.529412;0.447059;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.199299;0.199299;-0.199299;1.000000
445590.57980164;5696586.23319824;474.89674999;0.627451;0.596078;0.509804;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.197086;0.197086;-0.197086;1.000000
445590.41550262;5696586.27789886;474.95274975;0.490196;0.454902;0.423529;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.052621;0.052621;-0.052621;1.000000
445590.46000107;5696586.27839859;474.95244982;0.964706;0.929412;0.847059;60909.000000;1.000000;1.000000;1.000000;1.000000;-0.073169;0.073169;-0.073169;1.000000
445590.54130180;5696586.31239899;474.98215010;0.529412;0.564706;0.415686;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.134333;0.134333;-0.134333;1.000000
445590.58060272;5696586.27449997;474.64804985;0.227451;0.223529;0.168627;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.181185;0.181185;-0.181185;1.000000
445590.57550247;5696586.24499901;474.91305019;0.384314;0.34902;0.290196;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.187723;0.187723;-0.187723;1.000000
445590.48880203;5696586.34389885;475.07335045;0.968627;0.952941;0.866667;61937.000000;1.000000;1.000000;1.000000;1.000000;0.081864;-0.081864;0.081864;1.000000
445590.52370270;5696586.26839836;474.91795017;0.137255;0.0862745;0.0431373;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.130968;0.130968;-0.130968;1.000000
445590.58810242;5696586.32039841;474.94705011;0.278431;0.211765;0.113725;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.180231;0.180231;-0.180231;1.000000
445590.58300217;5696586.26260002;474.93914988;0.176471;0.117647;0.0784314;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.187414;0.187414;-0.187414;1.000000
445590.59830101;5696586.28499992;474.90514996;0.431373;0.4;0.337255;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.195426;0.195426;-0.195426;1.000000
445590.48440178;5696586.25179871;474.87174990;0.839216;0.737255;0.639216;49601.000000;1.000000;1.000000;1.000000;1.000000;-0.109240;0.109240;-0.109240;1.000000
445590.53140076;5696586.32669838;475.02615025;0.811765;0.792157;0.713725;51657.000000;1.000000;1.000000;1.000000;1.000000;-0.123318;0.123318;-0.123318;1.000000
445590.58070190;5696586.30199821;474.96985008;0.431373;0.392157;0.317647;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.174832;0.174832;-0.174832;1.000000
445590.52310188;5696586.29989822;474.99744989;0.623529;0.619608;0.509804;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.118850;0.118850;-0.118850;1.000000
445590.58040054;5696586.29509933;474.96044971;0.494118;0.447059;0.34902;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.175773;0.175773;-0.175773;1.000000
445590.47770126;5696586.31939896;475.06084969;0.219608;0.141176;0.0784314;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.070377;0.070377;-0.070377;1.000000
445590.54600151;5696586.29539879;474.99844982;0.878431;0.858824;0.768627;55769.000000;1.000000;1.000000;1.000000;1.000000;-0.142150;0.142150;-0.142150;1.000000
445590.49860199;5696586.30619820;475.03605034;0.380392;0.333333;0.25098;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.093554;0.093554;-0.093554;1.000000
445590.46640213;5696586.30719955;474.86684992;0.109804;0.0627451;0;4369.000000;1.000000;1.000000;1.000000;1.000000;-0.062577;0.062577;-0.062577;1.000000
445590.58190163;5696586.27659996;474.94164993;0.266667;0.215686;0.14902;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.181794;0.181794;-0.181794;1.000000
445590.58160217;5696586.30549820;474.74394991;0.470588;0.447059;0.384314;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.175197;0.175197;-0.175197;1.000000
445590.58600052;5696586.30169876;474.95375015;0.396078;0.34902;0.25098;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.180111;0.180111;-0.180111;1.000000
445590.56790169;5696586.23639877;474.90794994;0.121569;0.0784314;0.0235294;5397.000000;1.000000;1.000000;1.000000;1.000000;-0.185173;0.185173;-0.185173;1.000000
445590.58020218;5696586.32919891;474.87925007;0.25098;0.239216;0.172549;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.172077;0.172077;-0.172077;1.000000
445590.54410179;5696586.30249985;475.00544979;0.862745;0.85098;0.764706;55255.000000;1.000000;1.000000;1.000000;1.000000;-0.138728;0.138728;-0.138728;1.000000
445590.59050186;5696586.28549965;474.92345001;0.345098;0.301961;0.235294;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.187726;0.187726;-0.187726;1.000000
445590.47170074;5696586.25789841;474.85484983;0.988235;0.972549;0.862745;63222.000000;1.000000;1.000000;1.000000;1.000000;-0.096126;0.096126;-0.096126;1.000000
445590.58550079;5696586.25560005;474.92054989;0.392157;0.333333;0.286275;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.192346;0.192346;-0.192346;1.000000
445590.47060211;5696586.34339912;475.06084969;0.796078;0.784314;0.701961;50886.000000;1.000000;1.000000;1.000000;1.000000;0.063896;-0.063896;0.063896;1.000000
445590.51860245;5696586.25969894;474.90824987;0.0980392;0.0392157;0.0392157;3598.000000;1.000000;1.000000;1.000000;1.000000;-0.130947;0.130947;-0.130947;1.000000
445590.57350166;5696586.32819946;474.97674992;0.270588;0.192157;0.109804;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.165385;0.165385;-0.165385;1.000000
445590.58100136;5696586.30879982;474.97695019;0.541176;0.478431;0.411765;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.174170;0.174170;-0.174170;1.000000
445590.48390205;5696586.31589897;474.80725004;1;0.980392;0.92549;63993.000000;1.000000;1.000000;1.000000;1.000000;-0.077076;0.077076;-0.077076;1.000000
445590.51370056;5696586.25689896;474.96154978;0.160784;0.133333;0.054902;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.128412;0.128412;-0.128412;1.000000
445590.53630264;5696586.32629974;475.01935007;0.701961;0.686275;0.584314;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.128229;0.128229;-0.128229;1.000000
445590.60380180;5696586.29389961;474.90555002;0.384314;0.337255;0.282353;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.198977;0.198977;-0.198977;1.000000
445590.53350266;5696586.28269966;474.99074986;0.0980392;0.0862745;0.0235294;5397.000000;1.000000;1.000000;1.000000;1.000000;-0.134001;0.134001;-0.134001;1.000000
445590.54450043;5696586.31159981;475.01485016;0.847059;0.807843;0.721569;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.137609;0.137609;-0.137609;1.000000
445590.55770119;5696586.28299912;474.97324993;0.423529;0.407843;0.356863;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.156785;0.156785;-0.156785;1.000000
445590.45030220;5696586.34469994;475.09954979;0.14902;0.0823529;0.0705882;6425.000000;1.000000;1.000000;1.000000;1.000000;0.044664;-0.044664;0.044664;1.000000
445590.39560135;5696586.28679855;474.94495012;0.729412;0.721569;0.666667;47031.000000;1.000000;1.000000;1.000000;1.000000;-0.043201;0.043201;-0.043201;1.000000
445590.50970085;5696586.26429947;474.96154978;0.337255;0.317647;0.223529;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.120970;0.120970;-0.120970;1.000000
445590.49720200;5696586.32699974;475.05954983;0.835294;0.780392;0.698039;51400.000000;1.000000;1.000000;1.000000;1.000000;-0.089126;0.089126;-0.089126;1.000000
445590.54580124;5696586.25919922;474.92814972;0.156863;0.101961;0.0980392;7710.000000;1.000000;1.000000;1.000000;1.000000;-0.154813;0.154813;-0.154813;1.000000
445590.46260269;5696586.25879868;474.85214998;0.980392;0.960784;0.866667;62451.000000;1.000000;1.000000;1.000000;1.000000;-0.089651;0.089651;-0.089651;1.000000
445590.53480156;5696586.31239899;475.02374985;0.858824;0.831373;0.760784;54484.000000;1.000000;1.000000;1.000000;1.000000;-0.127892;0.127892;-0.127892;1.000000
445590.55790146;5696586.28989990;474.98264982;0.819608;0.8;0.733333;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.155050;0.155050;-0.155050;1.000000
445590.45160110;5696586.29839905;474.91965010;0.996078;0.996078;0.913725;64507.000000;1.000000;1.000000;1.000000;1.000000;-0.053746;0.053746;-0.053746;1.000000
445590.48950203;5696586.27939995;474.86765005;0.960784;0.956863;0.882353;62194.000000;1.000000;1.000000;1.000000;1.000000;-0.095824;0.095824;-0.095824;1.000000
445590.56340225;5696586.22559937;474.88194992;0.105882;0.105882;0.0156863;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.187109;0.187109;-0.187109;1.000000
445590.56520088;5696586.29159935;474.98064997;0.772549;0.741176;0.658824;48573.000000;1.000000;1.000000;1.000000;1.000000;-0.161700;0.161700;-0.161700;1.000000
445590.54840096;5696586.30729874;474.97074987;0.490196;0.513725;0.34902;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.142099;0.142099;-0.142099;1.000000
445590.48820122;5696586.28889854;474.86534979;0.996078;0.996078;0.917647;64507.000000;1.000000;1.000000;1.000000;1.000000;-0.090007;0.090007;-0.090007;1.000000
445590.57260139;5696586.32119949;474.98134996;0.380392;0.301961;0.207843;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.164710;0.164710;-0.164710;1.000000
445590.51410110;5696586.25109871;474.88705017;0.384314;0.333333;0.329412;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.132121;0.132121;-0.132121;1.000000
445590.48700150;5696586.27869995;474.92334988;0.576471;0.533333;0.431373;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.094090;0.094090;-0.094090;1.000000
445590.58780106;5696586.31969841;474.84454967;0.458824;0.45098;0.380392;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.179969;0.179969;-0.179969;1.000000
445590.56110199;5696586.25289925;474.93804981;0.0823529;0.0431373;0.00784314;3341.000000;1.000000;1.000000;1.000000;1.000000;-0.171306;0.171306;-0.171306;1.000000
445590.51610191;5696586.31859978;475.03694965;0.968627;0.956863;0.878431;62194.000000;1.000000;1.000000;1.000000;1.000000;-0.108575;0.108575;-0.108575;1.000000
445590.47250183;5696586.29879959;474.92294981;1;0.992157;0.933333;64507.000000;1.000000;1.000000;1.000000;1.000000;-0.071537;0.071537;-0.071537;1.000000
445590.50170143;5696586.27539833;474.90074970;0.827451;0.803922;0.729412;52428.000000;1.000000;1.000000;1.000000;1.000000;-0.108340;0.108340;-0.108340;1.000000
445590.52270134;5696586.33669861;475.03284981;0.909804;0.847059;0.776471;56026.000000;1.000000;1.000000;1.000000;1.000000;0.114770;-0.114770;0.114770;1.000000
445590.47820099;5696586.30459984;474.96525003;0.74902;0.745098;0.635294;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.074536;0.074536;-0.074536;1.000000
445590.50170143;5696586.27539833;474.90074970;0.819608;0.796078;0.721569;51914.000000;1.000000;1.000000;1.000000;1.000000;-0.108340;0.108340;-0.108340;1.000000
445590.58250244;5696586.31709869;474.74644997;0.478431;0.466667;0.423529;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.174852;0.174852;-0.174852;1.000000
445590.56110199;5696586.25289925;474.93804981;0.0823529;0.0431373;0.00784314;3341.000000;1.000000;1.000000;1.000000;1.000000;-0.171306;0.171306;-0.171306;1.000000
445590.51440247;5696586.32799919;475.04394962;0.960784;0.945098;0.870588;61680.000000;1.000000;1.000000;1.000000;1.000000;-0.106294;0.106294;-0.106294;1.000000
445590.48590096;5696586.33709915;475.07305004;0.945098;0.917647;0.831373;59881.000000;1.000000;1.000000;1.000000;1.000000;0.078097;-0.078097;0.078097;1.000000
445590.38230141;5696586.29729851;474.95144989;0.666667;0.623529;0.564706;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.032701;0.032701;-0.032701;1.000000
445590.47300156;5696586.25059898;474.86415007;0.709804;0.607843;0.521569;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.102534;0.102534;-0.102534;1.000000
445590.53960236;5696586.30970009;475.01695015;0.792157;0.760784;0.670588;49601.000000;1.000000;1.000000;1.000000;1.000000;-0.133033;0.133033;-0.133033;1.000000
445590.38920219;5696586.29439934;474.94714977;0.960784;0.937255;0.862745;61166.000000;1.000000;1.000000;1.000000;1.000000;-0.035601;0.035601;-0.035601;1.000000
445590.48990067;5696586.34419830;475.05005028;0.858824;0.792157;0.694118;52428.000000;1.000000;1.000000;1.000000;1.000000;0.082997;-0.082997;0.082997;1.000000
445590.58170135;5696586.26719864;474.65964987;0.25098;0.231373;0.160784;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.184586;0.184586;-0.184586;1.000000
445590.41960152;5696586.29849823;474.95554974;0.968627;0.960784;0.878431;62451.000000;1.000000;1.000000;1.000000;1.000000;-0.033527;0.033527;-0.033527;1.000000
445590.52780159;5696586.25879868;474.91104986;0.129412;0.0745098;0.0666667;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.139254;0.139254;-0.139254;1.000000
445590.45950134;5696586.28809937;474.93155005;0.913725;0.890196;0.8;58082.000000;1.000000;1.000000;1.000000;1.000000;-0.066295;0.066295;-0.066295;1.000000
445590.59670074;5696586.29899986;474.91694977;0.396078;0.356863;0.227451;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.191105;0.191105;-0.191105;1.000000
445590.47820099;5696586.30459984;474.96525003;0.74902;0.741176;0.635294;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.074536;0.074536;-0.074536;1.000000
445590.53910263;5696586.29149826;474.98875000;0.623529;0.619608;0.52549;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.136517;0.136517;-0.136517;1.000000
445590.45950134;5696586.29489906;474.94565012;0.952941;0.94902;0.85098;61423.000000;1.000000;1.000000;1.000000;1.000000;-0.062221;0.062221;-0.062221;1.000000
445590.54850204;5696586.27939995;474.96114971;0.0784314;0.0588235;0.0156863;3855.000000;1.000000;1.000000;1.000000;1.000000;-0.149216;0.149216;-0.149216;1.000000
