//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump28
25718
445639.00890167;5696608.79889877;471.77064993;0.270588;0.278431;0.254902;17733.000000;1.000000;1.000000;1.000000;1.000000;0.031101;-0.031101;0.031101;1.000000
445638.99279984;5696608.76040085;471.78805019;0.164706;0.176471;0.164706;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.069599;0.069599;-0.069599;1.000000
445638.82820328;5696608.71750076;471.77314999;0.172549;0.156863;0.109804;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.181495;0.181495;-0.181495;1.000000
445638.84539993;5696608.72749908;471.77404978;0.113725;0.101961;0.0666667;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.161828;0.161828;-0.161828;1.000000
445638.81229980;5696608.81949814;471.76664974;0.454902;0.427451;0.356863;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.158675;0.158675;-0.158675;1.000000
445638.85000046;5696608.82079895;471.76135017;0.615686;0.576471;0.517647;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.120977;0.120977;-0.120977;1.000000
445638.93150146;5696608.63730057;471.80485012;0.360784;0.45098;0.254902;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.196631;0.196631;-0.196631;1.000000
445639.02810104;5696608.76180084;471.78735020;0.113725;0.133333;0.109804;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.068199;0.068199;-0.068199;1.000000
445639.00310333;5696608.74989899;471.79775002;0.192157;0.207843;0.180392;13107.000000;1.000000;1.000000;1.000000;1.000000;0.080101;-0.080101;0.080101;1.000000
445638.98380096;5696608.72579773;471.81285002;0.0588235;0.0901961;0.0470588;4883.000000;1.000000;1.000000;1.000000;1.000000;-0.104202;0.104202;-0.104202;1.000000
445638.88630112;5696608.65550049;471.80765011;0.376471;0.447059;0.298039;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.193806;0.193806;-0.193806;1.000000
445639.04720123;5696608.76470001;471.78364994;0.196078;0.211765;0.192157;13364.000000;1.000000;1.000000;1.000000;1.000000;0.065300;-0.065300;0.065300;1.000000
445638.79670151;5696608.78109940;471.77244999;0.639216;0.619608;0.556863;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.180669;0.180669;-0.180669;1.000000
445638.98230179;5696608.78959854;471.77164986;0.184314;0.184314;0.164706;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.040401;0.040401;-0.040401;1.000000
445638.87080200;5696608.74859818;471.77314999;0.180392;0.172549;0.141176;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.128807;0.128807;-0.128807;1.000000
445638.94880112;5696608.67529877;471.81064989;0.466667;0.552941;0.372549;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.156233;0.156233;-0.156233;1.000000
445638.86280258;5696608.73760040;471.77264978;0.176471;0.168627;0.12549;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.141999;0.141999;-0.141999;1.000000
445638.83110245;5696608.82010086;471.76515009;0.560784;0.52549;0.462745;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.139875;0.139875;-0.139875;1.000000
445638.91060074;5696608.71169861;471.80004980;0.188235;0.247059;0.145098;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.132659;0.132659;-0.132659;1.000000
445638.98450287;5696608.74939926;471.79454996;0.113725;0.129412;0.113725;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.080601;0.080601;-0.080601;1.000000
445639.01140030;5696608.77979858;471.77985003;0.215686;0.231373;0.203922;14649.000000;1.000000;1.000000;1.000000;1.000000;0.050201;-0.050201;0.050201;1.000000
445638.97820099;5696608.66779907;471.81895020;0.384314;0.466667;0.317647;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.162214;0.162214;-0.162214;1.000000
445638.97920044;5696608.63030060;471.82084991;0.411765;0.486275;0.337255;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.199702;0.199702;-0.199702;1.000000
445638.82320221;5696608.81149872;471.76704981;0.478431;0.447059;0.376471;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.148581;0.148581;-0.148581;1.000000
445638.82440002;5696608.77400024;471.76664974;0.560784;0.541176;0.486275;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.156583;0.156583;-0.156583;1.000000
445638.98620041;5696608.67869766;471.81944992;0.313725;0.396078;0.270588;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.151302;0.151302;-0.151302;1.000000
445638.86100204;5696608.81270035;471.76174976;0.431373;0.396078;0.341176;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.110981;0.110981;-0.110981;1.000000
445638.86190231;5696608.77519806;471.76604988;0.298039;0.278431;0.243137;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.121755;0.121755;-0.121755;1.000000
445638.83279999;5696608.76389893;471.76695015;0.423529;0.403922;0.360784;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.152858;0.152858;-0.152858;1.000000
445639.01950272;5696608.75070007;471.79845001;0.0980392;0.117647;0.0901961;6939.000000;1.000000;1.000000;1.000000;1.000000;0.079300;-0.079300;0.079300;1.000000
445638.87610062;5696608.69159897;471.79824974;0.34902;0.388235;0.270588;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.167601;0.167601;-0.167601;1.000000
445638.97410019;5696608.74090012;471.80095007;0.0823529;0.101961;0.0784314;5911.000000;1.000000;1.000000;1.000000;1.000000;0.089168;-0.089168;0.089168;1.000000
445638.88510330;5696608.66499908;471.80305006;0.145098;0.211765;0.0823529;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.185848;0.185848;-0.185848;1.000000
445638.92630203;5696608.78790100;471.76445009;0.266667;0.262745;0.243137;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.061131;0.061131;-0.061131;1.000000
445638.96370132;5696608.78909882;471.76844980;0.168627;0.168627;0.133333;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.041483;0.041483;-0.041483;1.000000
445638.89290054;5696608.67359741;471.80345013;0.180392;0.258824;0.105882;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.174652;0.174652;-0.174652;1.000000
445639.01180084;5696608.74439819;471.80034973;0.129412;0.152941;0.12549;9252.000000;1.000000;1.000000;1.000000;1.000000;0.085602;-0.085602;0.085602;1.000000
445639.04700287;5696608.74349792;471.79734995;0.0784314;0.109804;0.0784314;6168.000000;1.000000;1.000000;1.000000;1.000000;0.086502;-0.086502;0.086502;1.000000
445638.90050323;5696608.70329865;471.79955008;0.266667;0.329412;0.211765;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.144812;0.144812;-0.144812;1.000000
445638.98340042;5696608.75889786;471.78764965;0.137255;0.145098;0.133333;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.071102;0.071102;-0.071102;1.000000
445639.00520142;5696608.70730026;471.82065012;0.145098;0.203922;0.133333;11565.000000;1.000000;1.000000;1.000000;1.000000;0.122700;-0.122700;0.122700;1.000000
445638.98240097;5696608.77079971;471.78074982;0.184314;0.192157;0.168627;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.059200;0.059200;-0.059200;1.000000
445638.98530014;5696608.69510086;471.82184984;0.341176;0.407843;0.309804;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.134899;0.134899;-0.134899;1.000000
445639.02100189;5696608.76239975;471.78935005;0.105882;0.121569;0.101961;7453.000000;1.000000;1.000000;1.000000;1.000000;0.067600;-0.067600;0.067600;1.000000
445638.99200256;5696608.75340088;471.79264977;0.164706;0.176471;0.152941;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.076599;0.076599;-0.076599;1.000000
445638.79730042;5696608.73449905;471.76725008;0.607843;0.584314;0.52549;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.197895;0.197895;-0.197895;1.000000
445638.83260162;5696608.81059845;471.76515009;0.537255;0.501961;0.435294;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.139382;0.139382;-0.139382;1.000000
445638.78440292;5696608.79859741;471.77215006;0.521569;0.498039;0.439216;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.188853;0.188853;-0.188853;1.000000
445638.78810318;5696608.76330002;471.77185013;0.454902;0.423529;0.352941;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.194329;0.194329;-0.194329;1.000000
445638.82680328;5696608.72699936;471.77084972;0.262745;0.243137;0.196078;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.176902;0.176902;-0.176902;1.000000
445638.87140091;5696608.77659805;471.76644995;0.247059;0.227451;0.203922;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.112683;0.112683;-0.112683;1.000000
445638.90970047;5696608.70239838;471.80224993;0.380392;0.447059;0.32549;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.141401;0.141401;-0.141401;1.000000
445638.86450012;5696608.69039734;471.79304983;0.321569;0.345098;0.243137;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.175362;0.175362;-0.175362;1.000000
445638.99540146;5696608.67790039;471.81984999;0.168627;0.247059;0.121569;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.152100;0.152100;-0.152100;1.000000
445639.03300293;5696608.67909821;471.81924965;0.45098;0.541176;0.423529;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.150902;0.150902;-0.150902;1.000000
445638.90690048;5696608.80380066;471.76144983;0.305882;0.282353;0.247059;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.068902;0.068902;-0.068902;1.000000
445638.80529984;5696608.82010086;471.76634981;0.423529;0.4;0.333333;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.165623;0.165623;-0.165623;1.000000
445638.84070023;5696608.82160004;471.76324989;0.611765;0.572549;0.509804;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.130198;0.130198;-0.130198;1.000000
445638.92000015;5696608.71319778;471.80284979;0.164706;0.219608;0.12549;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.127302;0.127302;-0.127302;1.000000
445638.92230042;5696608.63820084;471.80434992;0.584314;0.666667;0.47451;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.197794;0.197794;-0.197794;1.000000
445638.90100296;5696608.72909744;471.79054977;0.101961;0.129412;0.0784314;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.122592;0.122592;-0.122592;1.000000
445638.99400146;5696608.75079926;471.79505016;0.164706;0.184314;0.152941;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.079201;0.079201;-0.079201;1.000000
445638.79800232;5696608.74370010;471.76975014;0.54902;0.517647;0.454902;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.192995;0.192995;-0.192995;1.000000
445638.79330261;5696608.81889923;471.77045013;0.360784;0.333333;0.278431;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.177671;0.177671;-0.177671;1.000000
445638.89180191;5696608.74889954;471.77635004;0.203922;0.207843;0.184314;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.113096;0.113096;-0.113096;1.000000
445638.77800186;5696608.78059967;471.77164986;0.815686;0.792157;0.72549;51657.000000;1.000000;1.000000;1.000000;1.000000;-0.198859;0.198859;-0.198859;1.000000
445638.81780060;5696608.70680054;471.77255013;0.305882;0.290196;0.235294;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.196301;0.196301;-0.196301;1.000000
445638.92900284;5696608.71219833;471.80795004;0.184314;0.25098;0.145098;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.124939;0.124939;-0.124939;1.000000
445639.04170044;5696608.71809967;471.81075003;0.435294;0.490196;0.431373;30583.000000;1.000000;1.000000;1.000000;1.000000;0.111900;-0.111900;0.111900;1.000000
445638.96650131;5696608.71570023;471.81434967;0.188235;0.239216;0.168627;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.114374;0.114374;-0.114374;1.000000
445639.03620346;5696608.79159744;471.77174999;0.239216;0.243137;0.235294;15677.000000;1.000000;1.000000;1.000000;1.000000;0.038403;-0.038403;0.038403;1.000000
445638.83559998;5696608.74489792;471.76914980;0.392157;0.372549;0.329412;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.159608;0.159608;-0.159608;1.000000
445638.91140182;5696608.67410095;471.80894997;0.388235;0.482353;0.305882;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.166770;0.166770;-0.166770;1.000000
445638.95240219;5696608.63759811;471.80804970;0.180392;0.27451;0.0941176;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.193263;0.193263;-0.193263;1.000000
445638.94790085;5696608.71509750;471.81115009;0.282353;0.337255;0.247059;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.117128;0.117128;-0.117128;1.000000
445638.98940094;5696608.64089783;471.82604982;0.168627;0.254902;0.113725;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.189102;0.189102;-0.189102;1.000000
445639.01970108;5696608.79080017;471.77334978;0.254902;0.262745;0.247059;16705.000000;1.000000;1.000000;1.000000;1.000000;0.039200;-0.039200;0.039200;1.000000
445638.93600281;5696608.75169952;471.78545000;0.152941;0.172549;0.14902;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.085614;0.085614;-0.085614;1.000000
445638.97560318;5696608.71479996;471.81705000;0.133333;0.176471;0.105882;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.115294;0.115294;-0.115294;1.000000
445638.97780045;5696608.63979919;471.82095005;0.133333;0.211765;0.0784314;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.190217;0.190217;-0.190217;1.000000
445639.02020081;5696608.75539978;471.79395010;0.0705882;0.0862745;0.0745098;5140.000000;1.000000;1.000000;1.000000;1.000000;0.074600;-0.074600;0.074600;1.000000
445638.77449997;5696608.81819733;471.77194979;0.376471;0.345098;0.290196;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.196482;0.196482;-0.196482;1.000000
445638.81560333;5696608.78179749;471.77105000;0.458824;0.435294;0.384314;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.162345;0.162345;-0.162345;1.000000
445639.00100143;5696608.79019745;471.77244999;0.247059;0.254902;0.239216;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.039803;0.039803;-0.039803;1.000000
445638.81680115;5696608.74429901;471.77064993;0.537255;0.509804;0.458824;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.176088;0.176088;-0.176088;1.000000
445638.85200317;5696608.74569901;471.76984980;0.184314;0.172549;0.129412;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.145527;0.145527;-0.145527;1.000000
445638.84320267;5696608.77459915;471.76515009;0.423529;0.4;0.360784;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.138947;0.138947;-0.138947;1.000000
445638.79390152;5696608.80010040;471.77024986;0.388235;0.364706;0.305882;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.179237;0.179237;-0.179237;1.000000
445638.87260254;5696608.76709946;471.77105000;0.329412;0.317647;0.278431;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.116470;0.116470;-0.116470;1.000000
445638.90780075;5696608.76849945;471.77264978;0.313725;0.313725;0.27451;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.087917;0.087917;-0.087917;1.000000
445638.91230209;5696608.65769775;471.80655005;0.466667;0.564706;0.372549;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.181906;0.181906;-0.181906;1.000000
445638.91320236;5696608.69269760;471.80695011;0.603922;0.682353;0.533333;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.148827;0.148827;-0.148827;1.000000
445638.94520004;5696608.76969727;471.77434971;0.2;0.207843;0.184314;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.065444;0.065444;-0.065444;1.000000
445638.95210083;5696608.65870102;471.80835011;0.411765;0.505882;0.309804;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.172298;0.172298;-0.172298;1.000000
445638.94950302;5696608.72909744;471.80434992;0.141176;0.180392;0.121569;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.103090;0.103090;-0.103090;1.000000
445638.98470123;5696608.73279770;471.80835011;0.0745098;0.101961;0.0627451;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.097202;0.097202;-0.097202;1.000000
445639.02210052;5696608.73390015;471.81005003;0.101961;0.12549;0.0980392;7453.000000;1.000000;1.000000;1.000000;1.000000;0.096100;-0.096100;0.096100;1.000000
445638.86830338;5696608.81450089;471.75745012;0.317647;0.282353;0.231373;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.103491;0.103491;-0.103491;1.000000
445638.88100250;5696608.75699814;471.77134993;0.215686;0.211765;0.180392;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.115593;0.115593;-0.115593;1.000000
445638.84460266;5696608.76510056;471.76744987;0.313725;0.294118;0.254902;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.141753;0.141753;-0.141753;1.000000
445638.87830170;5696608.77599915;471.76674988;0.25098;0.235294;0.207843;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.106958;0.106958;-0.106958;1.000000
445638.88260086;5696608.72859772;471.78274967;0.14902;0.156863;0.117647;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.134280;0.134280;-0.134280;1.000000
445639.03210266;5696608.73779877;471.80354979;0.0392157;0.054902;0.0352941;3084.000000;1.000000;1.000000;1.000000;1.000000;-0.092201;0.092201;-0.092201;1.000000
445638.82500275;5696608.75530060;471.76644995;0.490196;0.466667;0.419608;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.163666;0.163666;-0.163666;1.000000
445638.85920151;5696608.79419907;471.76144983;0.356863;0.329412;0.282353;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.117036;0.117036;-0.117036;1.000000
445638.90320023;5696608.68429764;471.80404999;0.4;0.478431;0.321569;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.160548;0.160548;-0.160548;1.000000
445639.02449997;5696608.64229782;471.82774975;0.133333;0.239216;0.105882;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.187702;0.187702;-0.187702;1.000000
445639.03250320;5696608.69779785;471.81705000;0.52549;0.6;0.509804;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.132202;0.132202;-0.132202;1.000000
445638.89930161;5696608.73399933;471.78585007;0.137255;0.160784;0.109804;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.119597;0.119597;-0.119597;1.000000
445638.87250336;5696608.70139893;471.79355003;0.290196;0.313725;0.223529;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.161761;0.161761;-0.161761;1.000000
445638.77540024;5696608.82749756;471.77204992;0.486275;0.45098;0.396078;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.195243;0.195243;-0.195243;1.000000
445638.79480179;5696608.80940063;471.77035000;0.329412;0.301961;0.25098;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.177028;0.177028;-0.177028;1.000000
445638.86390121;5696608.72809799;471.77955009;0.176471;0.172549;0.117647;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.147561;0.147561;-0.147561;1.000000
445638.87310226;5696608.72719772;471.78224995;0.172549;0.172549;0.129412;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.141702;0.141702;-0.141702;1.000000
445638.81410034;5696608.79120071;471.77105000;0.419608;0.396078;0.337255;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.161264;0.161264;-0.161264;1.000000
445638.97750290;5696608.68649872;471.82144978;0.607843;0.67451;0.564706;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.143528;0.143528;-0.143528;1.000000
445639.00170334;5696608.79719742;471.77024986;0.243137;0.247059;0.227451;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.032803;0.032803;-0.032803;1.000000
445638.83460052;5696608.73559769;471.77134993;0.321569;0.301961;0.262745;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.165575;0.165575;-0.165575;1.000000
445638.81640060;5696608.71619995;471.77255013;0.219608;0.203922;0.152941;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.191667;0.191667;-0.191667;1.000000
