//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump66
15680
445641.25100143;5696564.30909927;470.62745001;0.27451;0.258824;0.231373;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.189531;0.189531;-0.189531;1.000000
445641.35810287;5696564.22909935;470.62664988;0.211765;0.211765;0.184314;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.129562;0.129562;-0.129562;1.000000
445641.39310272;5696564.23039825;470.63054993;0.321569;0.32549;0.286275;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.109826;0.109826;-0.109826;1.000000
445641.52420242;5696564.26470001;470.64625003;0.364706;0.372549;0.290196;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.065300;0.065300;-0.065300;1.000000
445641.48770340;5696564.22379883;470.64415004;0.227451;0.239216;0.176471;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.106201;0.106201;-0.106201;1.000000
445641.39180191;5696564.28679855;470.61955001;0.172549;0.168627;0.137255;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.064263;0.064263;-0.064263;1.000000
445641.33270081;5696564.35759933;470.62704994;0.552941;0.556863;0.521569;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.106676;0.106676;-0.106676;1.000000
445641.52970322;5696564.32039841;470.64014985;0.352941;0.364706;0.337255;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.009602;0.009602;-0.009602;1.000000
445641.37630280;5696564.24839981;470.62535002;0.34902;0.345098;0.305882;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.103136;0.103136;-0.103136;1.000000
445641.32720001;5696564.27399834;470.62584998;0.403922;0.396078;0.364706;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.125379;0.125379;-0.125379;1.000000
445641.35540207;5696564.24809845;470.62214996;0.156863;0.152941;0.121569;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.117301;0.117301;-0.117301;1.000000
445641.42200287;5696564.24169930;470.63434984;0.286275;0.286275;0.219608;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.089994;0.089994;-0.089994;1.000000
445641.49680145;5696564.24399956;470.64014985;0.717647;0.729412;0.654902;47031.000000;1.000000;1.000000;1.000000;1.000000;-0.086000;0.086000;-0.086000;1.000000
445641.27079971;5696564.30009850;470.63524987;0.180392;0.164706;0.141176;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.171209;0.171209;-0.171209;1.000000
445641.42850311;5696564.30659874;470.62614991;0.270588;0.262745;0.239216;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.025804;0.025804;-0.025804;1.000000
445641.49380310;5696564.30979927;470.63605000;0.329412;0.329412;0.298039;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.020201;0.020201;-0.020201;1.000000
445641.30240067;5696564.20859917;470.62625005;0.490196;0.486275;0.443137;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.183032;0.183032;-0.183032;1.000000
445641.37510117;5696564.21339996;470.63194992;0.329412;0.333333;0.305882;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.133143;0.133143;-0.133143;1.000000
445641.39439972;5696564.26779945;470.62644984;0.509804;0.505882;0.458824;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.076758;0.076758;-0.076758;1.000000
445641.52280243;5696564.27419861;470.64625003;0.168627;0.172549;0.105882;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.055801;0.055801;-0.055801;1.000000
445641.40220078;5696564.27639969;470.62695004;0.396078;0.396078;0.352941;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.065231;0.065231;-0.065231;1.000000
445641.47910126;5696564.20819862;470.64814999;0.172549;0.176471;0.145098;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.121829;0.121829;-0.121829;1.000000
445641.35430344;5696564.28559883;470.62014987;0.25098;0.239216;0.215686;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.095963;0.095963;-0.095963;1.000000
445641.34570129;5696564.29339989;470.61984994;0.388235;0.376471;0.352941;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.100572;0.100572;-0.100572;1.000000
445641.34700211;5696564.25819977;470.62185003;0.34902;0.345098;0.317647;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.116997;0.116997;-0.116997;1.000000
445641.25410278;5696564.27129944;470.63415005;0.207843;0.192157;0.160784;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.194351;0.194351;-0.194351;1.000000
445641.51690109;5696564.20939835;470.64065005;0.258824;0.262745;0.215686;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.120602;0.120602;-0.120602;1.000000
445641.29720123;5696564.30929955;470.63884999;0.815686;0.815686;0.788235;53199.000000;1.000000;1.000000;1.000000;1.000000;-0.143675;0.143675;-0.143675;1.000000
445641.26340302;5696564.27039917;470.63454988;0.243137;0.227451;0.196078;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.185793;0.185793;-0.185793;1.000000
445641.29870041;5696564.27409943;470.63614990;0.454902;0.45098;0.415686;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.151376;0.151376;-0.151376;1.000000
445641.48400314;5696564.28029831;470.63765003;0.231373;0.235294;0.176471;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.049702;0.049702;-0.049702;1.000000
445641.44989975;5696564.24139984;470.63794996;0.34902;0.352941;0.266667;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.088602;0.088602;-0.088602;1.000000
445641.38330276;5696564.29459961;470.61695005;0.141176;0.129412;0.109804;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.066314;0.066314;-0.066314;1.000000
445641.41740234;5696564.33349998;470.61664989;0.243137;0.239216;0.207843;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.021975;0.021975;-0.021975;1.000000
445641.42530258;5696564.18509872;470.65244987;0.478431;0.490196;0.466667;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.145583;0.145583;-0.145583;1.000000
445641.32320221;5696564.18089874;470.62684991;0.227451;0.227451;0.2;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.189018;0.189018;-0.189018;1.000000
445641.41120346;5696564.24979980;470.63164999;0.301961;0.298039;0.239216;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.085005;0.085005;-0.085005;1.000000
445641.32180222;5696564.19039925;470.62454988;0.231373;0.235294;0.203922;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.182516;0.182516;-0.182516;1.000000
445641.36300095;5696564.35029991;470.61204984;0.337255;0.329412;0.290196;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.076376;0.076376;-0.076376;1.000000
445641.51420029;5696564.28209885;470.64364984;0.0823529;0.0862745;0.0352941;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.047901;0.047901;-0.047901;1.000000
445641.34510239;5696564.31209953;470.62004997;0.431373;0.419608;0.396078;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.095959;0.095959;-0.095959;1.000000
445641.43990143;5696564.27989967;470.62864997;0.141176;0.145098;0.0901961;8995.000000;1.000000;1.000000;1.000000;1.000000;0.050103;-0.050103;0.050103;1.000000
445641.24230011;5696564.31689842;470.62714984;0.454902;0.435294;0.403922;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.197512;0.197512;-0.197512;1.000000
445641.46650131;5696564.29129990;470.63234999;0.2;0.2;0.156863;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.038700;0.038700;-0.038700;1.000000
445641.45409973;5696564.16839989;470.65354993;0.196078;0.215686;0.188235;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.161600;0.161600;-0.161600;1.000000
445641.39260300;5696564.24919899;470.62844994;0.517647;0.517647;0.466667;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.093363;0.093363;-0.093363;1.000000
445641.46120270;5696564.16999825;470.65395000;0.243137;0.262745;0.239216;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.160002;0.160002;-0.160002;1.000000
445641.41450317;5696564.21429832;470.64065005;0.121569;0.12549;0.0941176;7710.000000;1.000000;1.000000;1.000000;1.000000;-0.118345;0.118345;-0.118345;1.000000
445641.51010330;5696564.16099937;470.63975002;0.835294;0.839216;0.811765;54484.000000;1.000000;1.000000;1.000000;1.000000;-0.169025;0.169025;-0.169025;1.000000
445641.49200256;5696564.14169891;470.63864996;0.784314;0.788235;0.756863;51143.000000;1.000000;1.000000;1.000000;1.000000;-0.188301;0.188301;-0.188301;1.000000
445641.39430054;5696564.22089966;470.63524987;0.141176;0.141176;0.113725;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.118046;0.118046;-0.118046;1.000000
445641.45260056;5696564.17779930;470.65365006;0.180392;0.2;0.180392;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.152201;0.152201;-0.152201;1.000000
445641.38879974;5696564.16519936;470.64364984;0.0980392;0.101961;0.0784314;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.172387;0.172387;-0.172387;1.000000
445641.34100159;5696564.17449959;470.63224985;0.219608;0.227451;0.196078;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.184006;0.184006;-0.184006;1.000000
445641.48590286;5696564.29889877;470.63325002;0.203922;0.211765;0.176471;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.031101;0.031101;-0.031101;1.000000
445641.42760284;5696564.13119896;470.64494993;0.87451;0.878431;0.839216;57054.000000;1.000000;1.000000;1.000000;1.000000;-0.199149;0.199149;-0.199149;1.000000
445641.40120132;5696564.28819855;470.62235000;0.235294;0.231373;0.196078;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.056610;0.056610;-0.056610;1.000000
445641.36590012;5696564.23769959;470.62714984;0.298039;0.298039;0.262745;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.117975;0.117975;-0.117975;1.000000
445641.27700241;5696564.33929832;470.63135006;0.219608;0.207843;0.176471;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.162374;0.162374;-0.162374;1.000000
445641.27400024;5696564.23439987;470.63695004;0.607843;0.596078;0.54902;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.191020;0.191020;-0.191020;1.000000
445641.34000214;5696564.20979889;470.62564995;0.160784;0.160784;0.137255;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.155960;0.155960;-0.155960;1.000000
445641.41530045;5696564.17669876;470.64954998;0.282353;0.298039;0.270588;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.155180;0.155180;-0.155180;1.000000
445641.39990051;5696564.29769905;470.62004997;0.227451;0.223529;0.192157;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.051007;0.051007;-0.051007;1.000000
445641.29710205;5696564.35609825;470.63474991;0.243137;0.239216;0.215686;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.142275;0.142275;-0.142275;1.000000
445641.29829987;5696564.32090004;470.63905003;0.760784;0.760784;0.733333;49601.000000;1.000000;1.000000;1.000000;1.000000;-0.141370;0.141370;-0.141370;1.000000
445641.46270187;5696564.15829857;470.64914991;0.65098;0.67451;0.647059;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.171701;0.171701;-0.171701;1.000000
445641.29960068;5696564.28339966;470.63634994;0.529412;0.52549;0.498039;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.147340;0.147340;-0.147340;1.000000
445641.45090302;5696564.25070007;470.63574984;0.258824;0.262745;0.176471;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.079300;0.079300;-0.079300;1.000000
445641.48620041;5696564.25439842;470.63745000;0.737255;0.752941;0.662745;48316.000000;1.000000;1.000000;1.000000;1.000000;-0.075602;0.075602;-0.075602;1.000000
445641.35930069;5696564.19389923;470.63094999;0.215686;0.219608;0.2;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.157910;0.157910;-0.157910;1.000000
445641.26110275;5696564.31749924;470.62794997;0.235294;0.219608;0.184314;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.178712;0.178712;-0.178712;1.000000
445641.41390045;5696564.23079880;470.63625004;0.290196;0.290196;0.243137;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.102420;0.102420;-0.102420;1.000000
445641.48900040;5696564.23539932;470.63964989;0.372549;0.380392;0.313725;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.094601;0.094601;-0.094601;1.000000
445641.39970215;5696564.34229858;470.61124994;0.321569;0.309804;0.278431;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.039675;0.039675;-0.039675;1.000000
445641.51330002;5696564.27279861;470.64584996;0.196078;0.207843;0.133333;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.057201;0.057201;-0.057201;1.000000
445641.51480301;5696564.23759850;470.64314987;0.737255;0.745098;0.682353;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.092402;0.092402;-0.092402;1.000000
445641.40530212;5696564.19399841;470.64704992;0.415686;0.419608;0.396078;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.140205;0.140205;-0.140205;1.000000
445641.29760178;5696564.33729942;470.63684990;0.52549;0.517647;0.490196;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.141775;0.141775;-0.141775;1.000000
445641.40150269;5696564.31399925;470.61794998;0.513725;0.505882;0.482353;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.041115;0.041115;-0.041115;1.000000
445641.36499985;5696564.27529915;470.62054994;0.262745;0.25098;0.223529;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.092326;0.092326;-0.092326;1.000000
445641.29890259;5696564.30209930;470.63884999;0.780392;0.776471;0.752941;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.143218;0.143218;-0.143218;1.000000
445641.26270111;5696564.26349838;470.63675000;0.298039;0.282353;0.25098;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.188777;0.188777;-0.188777;1.000000
445641.30020340;5696564.26470001;470.63614990;0.431373;0.427451;0.392157;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.153731;0.153731;-0.153731;1.000000
445641.43710144;5696564.34569939;470.61994984;0.639216;0.631373;0.6;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.002275;0.002275;-0.002275;1.000000
445641.48540314;5696564.27079971;470.63754990;0.4;0.407843;0.333333;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.059200;0.059200;-0.059200;1.000000
445641.52290161;5696564.29989822;470.64424994;0.156863;0.156863;0.12549;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.030102;0.030102;-0.030102;1.000000
445641.46030243;5696564.18639954;470.65645005;0.278431;0.282353;0.270588;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.143600;0.143600;-0.143600;1.000000
445641.28849991;5696564.33819969;470.63415005;0.231373;0.223529;0.196078;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.150877;0.150877;-0.150877;1.000000
445641.36790283;5696564.21169861;470.63154985;0.447059;0.447059;0.423529;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.138216;0.138216;-0.138216;1.000000
445641.36830338;5696564.19289978;470.63605000;0.227451;0.235294;0.215686;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.154428;0.154428;-0.154428;1.000000
445641.31780060;5696564.30049904;470.63034989;0.32549;0.32549;0.298039;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.125104;0.125104;-0.125104;1.000000
445641.41660126;5696564.13919838;470.64684989;0.792157;0.803922;0.768627;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.192156;0.192156;-0.192156;1.000000
445641.36170013;5696564.31299980;470.61614992;0.458824;0.447059;0.423529;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.079515;0.079515;-0.079515;1.000000
445641.52330215;5696564.25549896;470.64605000;0.631373;0.643137;0.564706;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.074501;0.074501;-0.074501;1.000000
445641.35939987;5696564.17269905;470.63535001;0.176471;0.188235;0.160784;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.176465;0.176465;-0.176465;1.000000
445641.28690155;5696564.34759911;470.63654997;0.219608;0.207843;0.180392;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.152475;0.152475;-0.152475;1.000000
445641.51110275;5696564.31979950;470.63695004;0.47451;0.478431;0.454902;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.010372;0.010372;-0.010372;1.000000
445641.38100250;5696564.34169968;470.61045005;0.45098;0.439216;0.403922;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.058374;0.058374;-0.058374;1.000000
445641.41810043;5696564.31709869;470.61874988;0.435294;0.431373;0.403922;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.024882;0.024882;-0.024882;1.000000
445641.48490341;5696564.28959854;470.63544991;0.168627;0.172549;0.129412;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.040401;0.040401;-0.040401;1.000000
445641.33720215;5696564.32919891;470.62224986;0.470588;0.466667;0.439216;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.102178;0.102178;-0.102178;1.000000
445641.44540222;5696564.33549889;470.62255003;0.313725;0.313725;0.282353;20303.000000;1.000000;1.000000;1.000000;1.000000;0.006025;-0.006025;0.006025;1.000000
445641.49340256;5696564.32860001;470.63164999;0.396078;0.4;0.368627;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.001400;0.001400;-0.001400;1.000000
445641.42740067;5696564.29509933;470.62594988;0.164706;0.160784;0.137255;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.036898;0.036898;-0.036898;1.000000
445641.34760101;5696564.26519974;470.62194993;0.360784;0.356863;0.32549;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.112347;0.112347;-0.112347;1.000000
445641.48150070;5696564.15889938;470.64774992;0.780392;0.796078;0.768627;51657.000000;1.000000;1.000000;1.000000;1.000000;-0.171101;0.171101;-0.171101;1.000000
445641.41260345;5696564.24029930;470.63395001;0.290196;0.290196;0.235294;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.093611;0.093611;-0.093611;1.000000
445641.50399979;5696564.24569901;470.64045002;0.784314;0.792157;0.721569;51143.000000;1.000000;1.000000;1.000000;1.000000;-0.084328;0.084328;-0.084328;1.000000
445641.39470108;5696564.20209892;470.63964989;0.141176;0.145098;0.121569;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.135479;0.135479;-0.135479;1.000000
445641.41380127;5696564.18619926;470.64964988;0.498039;0.509804;0.482353;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.146057;0.146057;-0.146057;1.000000
445641.44930084;5696564.23449905;470.63784983;0.435294;0.439216;0.372549;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.095508;0.095508;-0.095508;1.000000
445641.36550339;5696564.25649841;470.62264993;0.188235;0.184314;0.145098;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.104210;0.104210;-0.104210;1.000000
445641.30710037;5696564.33879860;470.63734986;0.768627;0.768627;0.737255;50115.000000;1.000000;1.000000;1.000000;1.000000;-0.132277;0.132277;-0.132277;1.000000
445641.28429993;5696564.21719940;470.63014986;0.541176;0.537255;0.482353;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.191762;0.191762;-0.191762;1.000000
445641.48070343;5696564.17759903;470.65255000;0.203922;0.227451;0.207843;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.152404;0.152404;-0.152404;1.000000
445641.26840027;5696564.34709938;470.63104989;0.34902;0.337255;0.309804;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.170977;0.170977;-0.170977;1.000000
445641.45500000;5696564.31579979;470.62745001;0.239216;0.239216;0.207843;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.014200;0.014200;-0.014200;1.000000
445641.30949982;5696564.23589905;470.62924983;0.47451;0.470588;0.427451;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.160384;0.160384;-0.160384;1.000000
445641.49120148;5696564.18829926;470.64855005;0.121569;0.12549;0.105882;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.141701;0.141701;-0.141701;1.000000
445641.36919983;5696564.15539940;470.64264991;0.160784;0.168627;0.117647;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.188176;0.188176;-0.188176;1.000000
445641.40649994;5696564.15649994;470.64664986;0.164706;0.184314;0.152941;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.176588;0.176588;-0.176588;1.000000
445641.33630188;5696564.29419907;470.62185003;0.356863;0.34902;0.321569;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.109115;0.109115;-0.109115;1.000000
445641.40900238;5696564.29679878;470.62275006;0.32549;0.321569;0.290196;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.044999;0.044999;-0.044999;1.000000
445641.33749969;5696564.25679977;470.62144997;0.505882;0.498039;0.466667;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.125448;0.125448;-0.125448;1.000000
445641.30610092;5696564.30149849;470.63444998;0.537255;0.537255;0.509804;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.136289;0.136289;-0.136289;1.000000
445641.27180298;5696564.26260002;470.63944985;0.521569;0.509804;0.47451;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.180621;0.180621;-0.180621;1.000000
445641.45740326;5696564.27109917;470.63634994;0.180392;0.188235;0.113725;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.058901;0.058901;-0.058901;1.000000
445641.32590302;5696564.31139954;470.62854983;0.396078;0.392157;0.364706;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.114988;0.114988;-0.114988;1.000000
445641.32840164;5696564.23649986;470.62544991;0.541176;0.533333;0.501961;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.145113;0.145113;-0.145113;1.000000
445641.50550278;5696564.26190002;470.64074995;0.596078;0.611765;0.521569;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.068196;0.068196;-0.068196;1.000000
445641.43190201;5696564.22439964;470.63925006;0.298039;0.298039;0.25098;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.105865;0.105865;-0.105865;1.000000
445641.50690277;5696564.22669991;470.64034988;0.4;0.407843;0.34902;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.103422;0.103422;-0.103422;1.000000
445641.50940140;5696564.15179832;470.63724997;0.882353;0.890196;0.858824;57825.000000;1.000000;1.000000;1.000000;1.000000;-0.178238;0.178238;-0.178238;1.000000
445641.35160263;5696564.33029945;470.61594989;0.545098;0.533333;0.505882;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.087774;0.087774;-0.087774;1.000000
445641.51400192;5696564.25409897;470.64334991;0.756863;0.768627;0.686275;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.075901;0.075901;-0.075901;1.000000
