//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump71
15092
445642.31590088;5696579.43129929;470.89504983;0.647059;0.615686;0.584314;40606.000000;1.000000;1.000000;1.000000;1.000000;0.101311;-0.101311;0.101311;1.000000
445642.31690033;5696579.39379890;470.89934995;0.67451;0.65098;0.615686;42662.000000;1.000000;1.000000;1.000000;1.000000;0.063849;-0.063849;0.063849;1.000000
445642.26970108;5696579.43789871;470.89774992;0.690196;0.682353;0.647059;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.108731;0.108731;-0.108731;1.000000
445642.31640060;5696579.41259869;470.89724996;0.717647;0.690196;0.658824;45489.000000;1.000000;1.000000;1.000000;1.000000;0.082623;-0.082623;0.082623;1.000000
445642.28890045;5696579.39409931;470.89804985;0.513725;0.498039;0.470588;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.064099;0.064099;-0.064099;1.000000
445642.24110229;5696579.45689877;470.89664986;0.380392;0.388235;0.345098;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.133676;0.133676;-0.133676;1.000000
445642.27970322;5696579.42059906;470.89794995;0.6;0.588235;0.556863;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.090664;0.090664;-0.090664;1.000000
445642.31740005;5696579.42189892;470.89504983;0.729412;0.701961;0.670588;46260.000000;1.000000;1.000000;1.000000;1.000000;0.091949;-0.091949;0.091949;1.000000
445642.31830032;5696579.38429935;470.89925005;0.682353;0.658824;0.623529;43176.000000;1.000000;1.000000;1.000000;1.000000;0.054441;-0.054441;0.054441;1.000000
445642.23800095;5696579.52039917;470.88794996;0.388235;0.4;0.34902;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.195674;0.195674;-0.195674;1.000000
445642.16650208;5696579.48029907;470.88894989;0.282353;0.286275;0.266667;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.190240;0.190240;-0.190240;1.000000
445642.27680023;5696579.48639877;470.89164998;0.301961;0.305882;0.235294;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.156527;0.156527;-0.156527;1.000000
445642.31550034;5696579.45009907;470.89065005;0.564706;0.533333;0.494118;35209.000000;1.000000;1.000000;1.000000;1.000000;0.120104;-0.120104;0.120104;1.000000
445642.27919968;5696579.43939884;470.89584996;0.670588;0.654902;0.623529;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.109469;0.109469;-0.109469;1.000000
445642.19500168;5696579.46359928;470.89465000;0.172549;0.184314;0.160784;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.160046;0.160046;-0.160046;1.000000
445642.26880081;5696579.42869957;470.89754989;0.721569;0.709804;0.682353;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.099734;0.099734;-0.099734;1.000000
445642.30949982;5696579.41319950;470.89695003;0.705882;0.682353;0.65098;44718.000000;1.000000;1.000000;1.000000;1.000000;0.083200;-0.083200;0.083200;1.000000
445642.27560242;5696579.52159889;470.88734986;0.376471;0.388235;0.333333;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.191747;0.191747;-0.191747;1.000000
445642.20160110;5696579.48169907;470.89054992;0.329412;0.341176;0.301961;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.172218;0.172218;-0.172218;1.000000
445642.23920258;5696579.48519905;470.89224984;0.541176;0.556863;0.498039;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.161295;0.161295;-0.161295;1.000000
445642.18240173;5696579.49989899;470.88754990;0.568627;0.576471;0.545098;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.197513;0.197513;-0.197513;1.000000
445642.21980103;5696579.50109871;470.88925006;0.505882;0.521569;0.462745;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.182442;0.182442;-0.182442;1.000000
445642.25760086;5696579.50459869;470.88864996;0.392157;0.411765;0.34902;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.176455;0.176455;-0.176455;1.000000
445642.14830215;5696579.46329887;470.89255001;0.117647;0.121569;0.0980392;7710.000000;1.000000;1.000000;1.000000;1.000000;-0.189595;0.189595;-0.189595;1.000000
445642.28849991;5696579.43849953;470.89625003;0.670588;0.658824;0.623529;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.108500;0.108500;-0.108500;1.000000
445642.23110016;5696579.47429951;470.89404990;0.298039;0.309804;0.25098;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.153392;0.153392;-0.153392;1.000000
445642.30850037;5696579.40389927;470.89905002;0.647059;0.627451;0.592157;41120.000000;1.000000;1.000000;1.000000;1.000000;0.073899;-0.073899;0.073899;1.000000
445642.28940018;5696579.44779881;470.89404990;0.596078;0.580392;0.545098;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.117799;0.117799;-0.117799;1.000000
445642.29640015;5696579.44719894;470.89434983;0.643137;0.619608;0.584314;40606.000000;1.000000;1.000000;1.000000;1.000000;0.117199;-0.117199;0.117199;1.000000
445642.29770096;5696579.41199883;470.89634993;0.639216;0.619608;0.588235;40606.000000;1.000000;1.000000;1.000000;1.000000;0.081999;-0.081999;0.081999;1.000000
445642.18589981;5696579.46449955;470.89194991;0.180392;0.188235;0.168627;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.165962;0.165962;-0.165962;1.000000
445642.23019989;5696579.46499928;470.89625003;0.266667;0.278431;0.231373;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.145004;0.145004;-0.145004;1.000000
445642.28910263;5696579.41979893;470.89605000;0.639216;0.623529;0.592157;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.089799;0.089799;-0.089799;1.000000
445642.32780273;5696579.38579948;470.89975001;0.67451;0.647059;0.611765;42662.000000;1.000000;1.000000;1.000000;1.000000;0.055799;-0.055799;0.055799;1.000000
445642.30640228;5696579.42989929;470.89465000;0.713725;0.686275;0.654902;45232.000000;1.000000;1.000000;1.000000;1.000000;0.099899;-0.099899;0.099899;1.000000
445642.24800308;5696579.50309952;470.89054992;0.345098;0.364706;0.298039;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.176627;0.176627;-0.176627;1.000000
445642.28569992;5696579.50429924;470.88765003;0.247059;0.258824;0.192157;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.174299;0.174299;-0.174299;1.000000
445642.13890274;5696579.46179874;470.89214994;0.196078;0.2;0.176471;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.195375;0.195375;-0.195375;1.000000
445642.17630203;5696579.46299942;470.89384987;0.14902;0.160784;0.141176;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.170588;0.170588;-0.170588;1.000000
445642.21059998;5696579.50189884;470.88884999;0.654902;0.670588;0.615686;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.186573;0.186573;-0.186573;1.000000
445642.28660019;5696579.46679886;470.89185001;0.607843;0.6;0.54902;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.136799;0.136799;-0.136799;1.000000
445642.28830154;5696579.41279896;470.89824988;0.564706;0.545098;0.517647;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.082799;0.082799;-0.082799;1.000000
445642.31780060;5696579.40309914;470.89944984;0.686275;0.662745;0.627451;43433.000000;1.000000;1.000000;1.000000;1.000000;0.073179;-0.073179;0.073179;1.000000
445642.32680328;5696579.42329891;470.89544990;0.619608;0.584314;0.54902;38550.000000;1.000000;1.000000;1.000000;1.000000;0.093299;-0.093299;0.093299;1.000000
445642.30050095;5696579.39299877;470.89855005;0.560784;0.541176;0.509804;35466.000000;1.000000;1.000000;1.000000;1.000000;0.062999;-0.062999;0.062999;1.000000
445642.27860077;5696579.45809944;470.89605000;0.568627;0.560784;0.513725;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.128179;0.128179;-0.128179;1.000000
445642.22140320;5696579.49389942;470.89154984;0.501961;0.517647;0.454902;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.175137;0.175137;-0.175137;1.000000
445642.18380173;5696579.49039944;470.88745000;0.576471;0.584314;0.552941;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.188662;0.188662;-0.188662;1.000000
445642.25890167;5696579.49509914;470.89094998;0.498039;0.517647;0.45098;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.166867;0.166867;-0.166867;1.000000
445642.20200165;5696579.46289928;470.89494993;0.180392;0.192157;0.168627;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.155703;0.155703;-0.155703;1.000000
445642.27830322;5696579.43009956;470.89804985;0.698039;0.686275;0.654902;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.100216;0.100216;-0.100216;1.000000
445642.22879990;5696579.52129944;470.88754990;0.305882;0.321569;0.270588;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.198864;0.198864;-0.198864;1.000000
445642.19230087;5696579.48259933;470.89014985;0.345098;0.352941;0.321569;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.177584;0.177584;-0.177584;1.000000
445642.30600174;5696579.44869907;470.89255001;0.619608;0.596078;0.556863;39064.000000;1.000000;1.000000;1.000000;1.000000;0.118699;-0.118699;0.118699;1.000000
445642.31000336;5696579.39449890;470.89905002;0.635294;0.611765;0.576471;40092.000000;1.000000;1.000000;1.000000;1.000000;0.064499;-0.064499;0.064499;1.000000
445642.25959976;5696579.45519932;470.89744999;0.529412;0.533333;0.486275;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.127391;0.127391;-0.127391;1.000000
445642.17450150;5696579.49129875;470.88944985;0.552941;0.560784;0.533333;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.194465;0.194465;-0.194465;1.000000
445642.24940308;5696579.49359901;470.89284994;0.509804;0.529412;0.462745;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.167039;0.167039;-0.167039;1.000000
445642.28700073;5696579.49479874;470.88984992;0.231373;0.235294;0.168627;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.164799;0.164799;-0.164799;1.000000
445642.26630219;5696579.52249916;470.88695004;0.498039;0.509804;0.454902;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.193233;0.193233;-0.193233;1.000000
445642.15720184;5696579.48119934;470.88855006;0.360784;0.364706;0.337255;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.196770;0.196770;-0.196770;1.000000
445642.22980316;5696579.48379906;470.89185001;0.407843;0.419608;0.364706;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.162781;0.162781;-0.162781;1.000000
445642.26730164;5696579.48499878;470.89124991;0.384314;0.396078;0.321569;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.155805;0.155805;-0.155805;1.000000
445642.29850204;5696579.42119892;470.89654996;0.709804;0.690196;0.658824;45232.000000;1.000000;1.000000;1.000000;1.000000;0.091199;-0.091199;0.091199;1.000000
445642.21190079;5696579.49239929;470.89115002;0.592157;0.607843;0.556863;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.177332;0.177332;-0.177332;1.000000
445642.28800018;5696579.45729931;470.89415004;0.592157;0.580392;0.533333;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.127299;0.127299;-0.127299;1.000000
445642.22300156;5696579.46329887;470.89594986;0.223529;0.239216;0.196078;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.146231;0.146231;-0.146231;1.000000
445642.29710205;5696579.43069942;470.89654996;0.717647;0.698039;0.666667;45746.000000;1.000000;1.000000;1.000000;1.000000;0.100699;-0.100699;0.100699;1.000000
445642.25679977;5696579.52099903;470.88884999;0.572549;0.588235;0.537255;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.192805;0.192805;-0.192805;1.000000
445642.18290146;5696579.48109921;470.88964989;0.333333;0.341176;0.313725;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.181318;0.181318;-0.181318;1.000000
445642.33440216;5696579.45069893;470.88914992;0.407843;0.368627;0.333333;24672.000000;1.000000;1.000000;1.000000;1.000000;0.120699;-0.120699;0.120699;1.000000
445642.43640335;5696579.44579895;470.89835002;0.278431;0.258824;0.239216;16962.000000;1.000000;1.000000;1.000000;1.000000;0.115799;-0.115799;0.115799;1.000000
445642.36480148;5696579.40569885;470.89934995;0.411765;0.384314;0.341176;25186.000000;1.000000;1.000000;1.000000;1.000000;0.075736;-0.075736;0.075736;1.000000
445642.42690094;5696579.44439896;470.89794995;0.407843;0.388235;0.360784;25443.000000;1.000000;1.000000;1.000000;1.000000;0.114399;-0.114399;0.114399;1.000000
445642.39150055;5696579.41719921;470.90065004;0.564706;0.545098;0.509804;35723.000000;1.000000;1.000000;1.000000;1.000000;0.087199;-0.087199;0.087199;1.000000
445642.45630081;5696579.43689926;470.90384986;0.196078;0.180392;0.156863;11822.000000;1.000000;1.000000;1.000000;1.000000;0.106899;-0.106899;0.106899;1.000000
445642.52890213;5696579.43939884;470.90715005;0.576471;0.564706;0.517647;36751.000000;1.000000;1.000000;1.000000;1.000000;0.109399;-0.109399;0.109399;1.000000
445642.38070114;5696579.42529877;470.89794995;0.592157;0.564706;0.529412;37265.000000;1.000000;1.000000;1.000000;1.000000;0.095299;-0.095299;0.095299;1.000000
445642.42030151;5696579.42619904;470.90205004;0.337255;0.321569;0.290196;21074.000000;1.000000;1.000000;1.000000;1.000000;0.096199;-0.096199;0.096199;1.000000
445642.34650238;5696579.38639935;470.90054991;0.529412;0.498039;0.458824;32896.000000;1.000000;1.000000;1.000000;1.000000;0.056406;-0.056406;0.056406;1.000000
445642.53920181;5696579.45009907;470.90774991;0.478431;0.470588;0.407843;30326.000000;1.000000;1.000000;1.000000;1.000000;0.120191;-0.120191;0.120191;1.000000
445642.39080246;5696579.43369873;470.89855005;0.329412;0.305882;0.270588;20046.000000;1.000000;1.000000;1.000000;1.000000;0.103699;-0.103699;0.103699;1.000000
445642.42850311;5696579.43719872;470.90024998;0.356863;0.341176;0.313725;22359.000000;1.000000;1.000000;1.000000;1.000000;0.107199;-0.107199;0.107199;1.000000
