//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump85
13317
445649.24699982;5696551.15880020;469.63284995;0.815686;0.792157;0.760784;51914.000000;1.000000;1.000000;1.000000;1.000000;-0.180637;0.180637;-0.180637;1.000000
445649.28479965;5696551.16229828;469.62994983;0.533333;0.501961;0.490196;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.192949;0.192949;-0.192949;1.000000
445649.02320297;5696551.18589981;469.67424991;0.419608;0.431373;0.423529;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.149867;0.149867;-0.149867;1.000000
445649.24680145;5696551.19800003;469.66584994;0.635294;0.639216;0.615686;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.143950;0.143950;-0.143950;1.000000
445649.02430161;5696551.22309692;469.67474987;0.282353;0.27451;0.270588;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.114168;0.114168;-0.114168;1.000000
445649.16650208;5696551.26610001;469.67004992;0.658824;0.65098;0.619608;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.064021;0.064021;-0.064021;1.000000
445649.09029968;5696551.30119904;469.66934993;0.615686;0.603922;0.572549;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.028801;0.028801;-0.028801;1.000000
445649.12780197;5696551.30239685;469.67104985;0.454902;0.45098;0.423529;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.027603;0.027603;-0.027603;1.000000
445649.05510147;5696551.29979904;469.67004992;0.517647;0.509804;0.486275;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.031593;0.031593;-0.031593;1.000000
445649.24030121;5696551.30589874;469.67155005;0.32549;0.32549;0.337255;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.056340;0.056340;-0.056340;1.000000
445649.05140121;5696551.33510025;469.67034986;0.321569;0.298039;0.266667;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.012976;0.012976;-0.012976;1.000000
445649.20160110;5696551.34219940;469.67254998;0.0901961;0.0862745;0.101961;5654.000000;1.000000;1.000000;1.000000;1.000000;0.017270;-0.017270;0.017270;1.000000
445649.05270203;5696551.37470062;469.67085006;0.243137;0.223529;0.192157;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.011675;0.011675;-0.011675;1.000000
445649.23560150;5696551.38109787;469.67225005;0.462745;0.458824;0.458824;30069.000000;1.000000;1.000000;1.000000;1.000000;0.068904;-0.068904;0.068904;1.000000
445649.04890259;5696551.41010101;469.67345001;0.713725;0.705882;0.690196;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.015474;0.015474;-0.015474;1.000000
445649.34580048;5696551.45960052;469.67345001;0.458824;0.45098;0.427451;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.170294;0.170294;-0.170294;1.000000
445649.34480103;5696551.49719818;469.66925003;0.407843;0.396078;0.396078;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.158257;0.158257;-0.158257;1.000000
445649.34119995;5696551.53479965;469.67184999;0.556863;0.54902;0.537255;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.151823;0.151823;-0.151823;1.000000
445649.34220322;5696551.57209976;469.67464997;0.784314;0.772549;0.745098;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.152826;0.152826;-0.152826;1.000000
445649.30249985;5696551.57110031;469.67054989;0.560784;0.552941;0.537255;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.113123;0.113123;-0.113123;1.000000
445649.26720245;5696551.56970032;469.67354991;0.564706;0.556863;0.541176;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.077826;0.077826;-0.077826;1.000000
445649.25770004;5696551.36509903;469.66835000;0.2;0.203922;0.211765;13107.000000;1.000000;1.000000;1.000000;1.000000;0.076811;-0.076811;0.076811;1.000000
445649.18100174;5696551.24379929;469.66575005;0.607843;0.588235;0.564706;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.086201;0.086201;-0.086201;1.000000
445649.02880295;5696551.26949890;469.67085006;0.305882;0.294118;0.286275;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.070185;0.070185;-0.070185;1.000000
445649.10070236;5696551.31189926;469.66995003;0.478431;0.470588;0.431373;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.018799;0.018799;-0.018799;1.000000
445649.30730255;5696551.25279816;469.68324997;0.360784;0.392157;0.380392;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.140949;0.140949;-0.140949;1.000000
445649.06290253;5696551.30840118;469.67054989;0.529412;0.517647;0.490196;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.021649;0.021649;-0.021649;1.000000
445649.31950195;5696551.20049866;469.66684987;0.529412;0.533333;0.509804;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.183584;0.183584;-0.183584;1.000000
445649.28190048;5696551.19930084;469.66984989;0.494118;0.494118;0.486275;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.160134;0.160134;-0.160134;1.000000
445649.20549973;5696551.23209961;469.66905000;0.619608;0.607843;0.588235;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.099219;0.099219;-0.099219;1.000000
445649.30710037;5696551.49590118;469.67214992;0.14902;0.141176;0.152941;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.121749;0.121749;-0.121749;1.000000
445649.26650055;5696551.36409958;469.67805006;0.145098;0.156863;0.164706;10023.000000;1.000000;1.000000;1.000000;1.000000;0.084326;-0.084326;0.084326;1.000000
445649.06170090;5696551.34589966;469.67094995;0.294118;0.270588;0.227451;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.002676;0.002676;-0.002676;1.000000
445649.20980270;5696551.35320099;469.66835000;0.145098;0.141176;0.152941;9252.000000;1.000000;1.000000;1.000000;1.000000;0.030911;-0.030911;0.030911;1.000000
445649.27910049;5696551.27189835;469.67284991;0.0862745;0.0862745;0.113725;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.106893;0.106893;-0.106893;1.000000
445649.30380066;5696551.53369720;469.66785004;0.490196;0.482353;0.478431;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.114424;0.114424;-0.114424;1.000000
445649.21770294;5696551.36179932;469.66654994;0.211765;0.207843;0.219608;13621.000000;1.000000;1.000000;1.000000;1.000000;0.042586;-0.042586;0.042586;1.000000
445649.22300156;5696551.47550018;469.68205001;0.290196;0.298039;0.27451;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.061295;0.061295;-0.061295;1.000000
445649.05669983;5696551.41869934;469.67394998;0.729412;0.72549;0.713725;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.007677;0.007677;-0.007677;1.000000
445649.32410248;5696551.55269821;469.67365005;0.545098;0.537255;0.529412;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.134726;0.134726;-0.134726;1.000000
445649.27560242;5696551.16539963;469.63415005;0.572549;0.552941;0.545098;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.185817;0.185817;-0.185817;1.000000
445649.27270325;5696551.20249756;469.67174985;0.509804;0.513725;0.505882;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.152316;0.152316;-0.152316;1.000000
445649.31050308;5696551.20599945;469.67114999;0.568627;0.576471;0.556863;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.173343;0.173343;-0.173343;1.000000
445649.16230209;5696551.15489777;469.63594987;0.811765;0.796078;0.768627;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.175152;0.175152;-0.175152;1.000000
445649.23740204;5696551.15730103;469.63474991;0.917647;0.901961;0.87451;59110.000000;1.000000;1.000000;1.000000;1.000000;-0.179252;0.179252;-0.179252;1.000000
445649.27540024;5696551.16089828;469.62944986;0.670588;0.643137;0.627451;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.189725;0.189725;-0.189725;1.000000
445649.23770340;5696551.19890030;469.66314985;0.623529;0.619608;0.596078;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.139723;0.139723;-0.139723;1.000000
445649.19860275;5696551.23280151;469.66645004;0.686275;0.678431;0.654902;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.097635;0.097635;-0.097635;1.000000
445649.15970047;5696551.26679810;469.66744997;0.662745;0.647059;0.623529;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.063221;0.063221;-0.063221;1.000000
445649.08320053;5696551.29949768;469.66905000;0.619608;0.603922;0.572549;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.030502;0.030502;-0.030502;1.000000
445649.12090118;5696551.30299957;469.66844990;0.447059;0.439216;0.411765;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.027000;0.027000;-0.027000;1.000000
445649.04340179;5696551.29859741;469.66724994;0.54902;0.541176;0.52549;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.037763;0.037763;-0.037763;1.000000
445649.23330124;5696551.30650146;469.67354991;0.32549;0.321569;0.341176;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.049815;0.049815;-0.049815;1.000000
445649.04430206;5696551.33579834;469.67234995;0.396078;0.372549;0.345098;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.020075;0.020075;-0.020075;1.000000
445649.22850235;5696551.37940033;469.67184999;0.376471;0.372549;0.376471;24415.000000;1.000000;1.000000;1.000000;1.000000;0.063017;-0.063017;0.063017;1.000000
445649.33650024;5696551.46050079;469.67304995;0.470588;0.458824;0.447059;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.161424;0.161424;-0.161424;1.000000
445649.33530243;5696551.49799927;469.67345001;0.45098;0.443137;0.443137;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.148765;0.148765;-0.148765;1.000000
445649.33400162;5696551.53320129;469.67144992;0.545098;0.533333;0.52549;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.144625;0.144625;-0.144625;1.000000
445649.33040054;5696551.57079895;469.67415001;0.682353;0.670588;0.647059;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.141024;0.141024;-0.141024;1.000000
445649.29310043;5696551.56970032;469.67004992;0.572549;0.564706;0.54902;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.103724;0.103724;-0.103724;1.000000
445649.06820114;5696551.39189728;469.67415001;0.654902;0.643137;0.623529;42148.000000;1.000000;1.000000;1.000000;1.000000;0.003824;-0.003824;0.003824;1.000000
445649.31750305;5696551.43189819;469.67184999;0.231373;0.223529;0.219608;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.159531;0.159531;-0.159531;1.000000
445649.31600006;5696551.46700104;469.67454984;0.196078;0.188235;0.180392;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.140075;0.140075;-0.140075;1.000000
445649.31000336;5696551.19909866;469.66645004;0.607843;0.607843;0.588235;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.178005;0.178005;-0.178005;1.000000
445649.27240189;5696551.19789703;469.66934993;0.529412;0.537255;0.529412;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.156027;0.156027;-0.156027;1.000000
445649.26630219;5696551.30819901;469.67044999;0.223529;0.215686;0.231373;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.079955;0.079955;-0.079955;1.000000
445649.29790314;5696551.49680145;469.67174985;0.12549;0.121569;0.137255;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.112638;0.112638;-0.112638;1.000000
445649.29440125;5696551.53219803;469.66734983;0.631373;0.623529;0.623529;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.105024;0.105024;-0.105024;1.000000
445649.29630096;5696551.50399979;469.66945006;0.203922;0.196078;0.203922;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.109371;0.109371;-0.109371;1.000000
445649.26510056;5696551.34570129;469.67085006;0.192157;0.2;0.211765;12850.000000;1.000000;1.000000;1.000000;1.000000;0.077334;-0.077334;0.077334;1.000000
445649.04100235;5696551.37579926;469.67264988;0.333333;0.313725;0.286275;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.023375;0.023375;-0.023375;1.000000
445649.31530197;5696551.50689896;469.67034986;0.137255;0.133333;0.137255;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.127518;0.127518;-0.127518;1.000000
445649.29520233;5696551.54149826;469.66754987;0.521569;0.513725;0.501961;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.105825;0.105825;-0.105825;1.000000
445649.35270126;5696551.50580032;469.66734983;0.298039;0.286275;0.282353;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.164701;0.164701;-0.164701;1.000000
445649.27630051;5696551.54089935;469.67135002;0.509804;0.501961;0.498039;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.086924;0.086924;-0.086924;1.000000
445649.24780090;5696551.17030151;469.63765003;0.627451;0.619608;0.596078;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.170050;0.170050;-0.170050;1.000000
445649.20760162;5696551.16699799;469.64045002;0.909804;0.905882;0.886275;59110.000000;1.000000;1.000000;1.000000;1.000000;-0.164018;0.164018;-0.164018;1.000000
445649.34910019;5696551.54569824;469.67464997;0.623529;0.615686;0.6;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.159723;0.159723;-0.159723;1.000000
445649.16870316;5696551.20089920;469.64144995;0.215686;0.203922;0.184314;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.129113;0.129113;-0.129113;1.000000
445649.13340195;5696551.19949921;469.64444997;0.196078;0.192157;0.176471;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.130501;0.130501;-0.130501;1.000000
445649.24500092;5696551.20730026;469.67524983;0.709804;0.713725;0.698039;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.134719;0.134719;-0.134719;1.000000
445649.31820114;5696551.24479874;469.68365004;0.458824;0.486275;0.470588;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.154450;0.154450;-0.154450;1.000000
445649.02370270;5696551.13920029;469.67144992;0.509804;0.494118;0.478431;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.195087;0.195087;-0.195087;1.000000
445649.24620255;5696551.14949997;469.63034989;0.729412;0.698039;0.670588;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.189234;0.189234;-0.189234;1.000000
445649.21090134;5696551.14809998;469.63334991;0.643137;0.623529;0.603922;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.183169;0.183169;-0.183169;1.000000
445649.17310150;5696551.14459808;469.63395001;0.615686;0.588235;0.564706;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.185402;0.185402;-0.185402;1.000000
445649.02359970;5696551.21389969;469.67234995;0.266667;0.270588;0.270588;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.123053;0.123053;-0.123053;1.000000
445649.17060287;5696551.25869949;469.66785004;0.596078;0.584314;0.556863;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.071301;0.071301;-0.071301;1.000000
445649.09190186;5696551.29170044;469.66695001;0.678431;0.662745;0.631373;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.038300;0.038300;-0.038300;1.000000
445649.12930115;5696551.29289825;469.66874983;0.462745;0.454902;0.427451;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.037102;0.037102;-0.037102;1.000000
445649.24190338;5696551.29870041;469.67384984;0.333333;0.329412;0.341176;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.061145;0.061145;-0.061145;1.000000
445649.09040268;5696551.32909973;469.67435004;0.431373;0.411765;0.372549;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.000900;0.000900;-0.000900;1.000000
445649.05300339;5696551.32800110;469.67034986;0.411765;0.396078;0.364706;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.011548;0.011548;-0.011548;1.000000
445649.27110107;5696551.33569916;469.67324998;0.168627;0.184314;0.192157;11822.000000;1.000000;1.000000;1.000000;1.000000;0.081923;-0.081923;0.081923;1.000000
445649.05160339;5696551.36310013;469.67065002;0.431373;0.407843;0.380392;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.012774;0.012774;-0.012774;1.000000
445649.20180328;5696551.37019928;469.67284991;0.141176;0.133333;0.14902;8995.000000;1.000000;1.000000;1.000000;1.000000;0.042076;-0.042076;0.042076;1.000000
445649.23730286;5696551.37169846;469.66754987;0.427451;0.419608;0.423529;27499.000000;1.000000;1.000000;1.000000;1.000000;0.063527;-0.063527;0.063527;1.000000
445649.05030258;5696551.40059860;469.67345001;0.466667;0.458824;0.439216;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.014074;0.014074;-0.014074;1.000000
445649.34500320;5696551.45039948;469.67104985;0.505882;0.494118;0.478431;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.173441;0.173441;-0.173441;1.000000
445649.30850037;5696551.48639877;469.67444994;0.215686;0.203922;0.211765;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.125821;0.125821;-0.125821;1.000000
445649.34620102;5696551.48769959;469.66914989;0.458824;0.45098;0.443137;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.161676;0.161676;-0.161676;1.000000
445649.34259995;5696551.52529724;469.67174985;0.419608;0.411765;0.407843;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.153232;0.153232;-0.153232;1.000000
445649.34140213;5696551.56279953;469.67214992;0.8;0.788235;0.768627;51657.000000;1.000000;1.000000;1.000000;1.000000;-0.152025;0.152025;-0.152025;1.000000
445649.26630219;5696551.56040009;469.67345001;0.505882;0.498039;0.490196;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.076925;0.076925;-0.076925;1.000000
445649.30400284;5696551.56169708;469.67044999;0.486275;0.478431;0.462745;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.114626;0.114626;-0.114626;1.000000
445649.26490219;5696551.59559830;469.67374994;0.843137;0.839216;0.815686;54741.000000;1.000000;1.000000;1.000000;1.000000;-0.075525;0.075525;-0.075525;1.000000
445649.30270203;5696551.59910019;469.67314984;0.666667;0.65098;0.639216;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.113325;0.113325;-0.113325;1.000000
445649.16960342;5696551.27739914;469.67735006;0.682353;0.67451;0.647059;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.052607;0.052607;-0.052607;1.000000
445649.27860077;5696551.31859787;469.67805006;0.137255;0.145098;0.172549;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.089949;0.089949;-0.089949;1.000000
445649.12710007;5696551.34899719;469.67855002;0.937255;0.941176;0.929412;61423.000000;1.000000;1.000000;1.000000;1.000000;0.018997;-0.018997;0.018997;1.000000
445649.35020264;5696551.58299835;469.67514994;0.54902;0.537255;0.505882;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.160826;0.160826;-0.160826;1.000000
