//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump124
820
445627.85320099;5696602.81889923;473.22634985;0.32549;0.321569;0.294118;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.149090;0.149090;-0.149090;1.000000
445627.97400101;5696602.67740067;473.05074980;0.905882;0.905882;0.87451;59110.000000;1.000000;1.000000;1.000000;1.000000;-0.155125;0.155125;-0.155125;1.000000
445627.89290245;5696602.72780045;473.14085009;0.768627;0.776471;0.760784;50372.000000;1.000000;1.000000;1.000000;1.000000;-0.149399;0.149399;-0.149399;1.000000
445628.05490120;5696602.72339828;473.06194975;0.223529;0.231373;0.223529;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.106602;0.106602;-0.106602;1.000000
445628.00080116;5696602.74169739;473.10864975;0.819608;0.823529;0.807843;53713.000000;1.000000;1.000000;1.000000;1.000000;-0.088309;0.088309;-0.088309;1.000000
445627.96530159;5696602.73789795;473.11165001;0.901961;0.909804;0.894118;59110.000000;1.000000;1.000000;1.000000;1.000000;-0.099099;0.099099;-0.099099;1.000000
445627.90340240;5696602.66379745;473.13824989;0.847059;0.862745;0.835294;56026.000000;1.000000;1.000000;1.000000;1.000000;-0.193185;0.193185;-0.193185;1.000000
445627.89020164;5696602.75589951;473.15504982;0.682353;0.690196;0.678431;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.134023;0.134023;-0.134023;1.000000
445628.02710159;5696602.73950012;473.09124996;0.419608;0.435294;0.411765;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.090500;0.090500;-0.090500;1.000000
445628.00470169;5696602.72069748;473.08295013;0.913725;0.921569;0.901961;59881.000000;1.000000;1.000000;1.000000;1.000000;0.109339;-0.109339;0.109339;1.000000
445627.84080132;5696602.77379807;473.19964983;0.533333;0.533333;0.509804;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.170599;0.170599;-0.170599;1.000000
445628.08970078;5696602.68770035;473.04684975;0.909804;0.909804;0.886275;59367.000000;1.000000;1.000000;1.000000;1.000000;-0.142300;0.142300;-0.142300;1.000000
445627.87400063;5696602.70829971;473.15614988;0.513725;0.52549;0.505882;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.176531;0.176531;-0.176531;1.000000
445627.92020233;5696602.65569885;473.11095001;0.188235;0.215686;0.184314;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.192488;0.192488;-0.192488;1.000000
445627.81540115;5696602.79649933;473.24064972;0.690196;0.682353;0.65098;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.189461;0.189461;-0.189461;1.000000
445628.05790146;5696602.73240097;473.06684973;0.184314;0.176471;0.160784;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.097599;0.097599;-0.097599;1.000000
445627.87190063;5696602.77120026;473.17775013;0.4;0.403922;0.388235;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.142658;0.142658;-0.142658;1.000000
445627.88840111;5696602.76529892;473.16214993;0.439216;0.443137;0.427451;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.130625;0.130625;-0.130625;1.000000
445627.81070145;5696602.83159836;473.26415016;0.0862745;0.105882;0.0431373;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.191175;0.191175;-0.191175;1.000000
445627.88110168;5696602.76359756;473.16645004;0.486275;0.490196;0.47451;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.137826;0.137826;-0.137826;1.000000
445627.95320137;5696602.76679810;473.12774994;0.670588;0.686275;0.670588;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.079773;0.079773;-0.079773;1.000000
445627.96330078;5696602.65749939;473.03844978;0.25098;0.247059;0.223529;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.176761;0.176761;-0.176761;1.000000
445627.84460075;5696602.72479828;473.16895010;0.835294;0.847059;0.835294;54998.000000;1.000000;1.000000;1.000000;1.000000;-0.189217;0.189217;-0.189217;1.000000
445627.88160141;5696602.77049835;473.16884996;0.415686;0.411765;0.4;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.134189;0.134189;-0.134189;1.000000
445627.90800102;5696602.76610001;473.14435007;0.505882;0.509804;0.494118;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.113560;0.113560;-0.113560;1.000000
445627.84610184;5696602.82179840;473.23535015;0.356863;0.384314;0.372549;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.155991;0.155991;-0.155991;1.000000
445628.03180130;5696602.69090088;473.03954985;0.698039;0.713725;0.682353;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.139099;0.139099;-0.139099;1.000000
445627.97460182;5696602.68879898;473.06024982;0.639216;0.635294;0.6;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.143811;0.143811;-0.143811;1.000000
445627.90740211;5696602.81949814;473.16594984;0.101961;0.113725;0.109804;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.095057;0.095057;-0.095057;1.000000
445627.88480194;5696602.67000015;473.14914991;0.933333;0.952941;0.933333;61680.000000;1.000000;1.000000;1.000000;1.000000;-0.198259;0.198259;-0.198259;1.000000
445627.96010216;5696602.79409988;473.13544991;0.301961;0.298039;0.278431;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.055081;0.055081;-0.055081;1.000000
445627.81560143;5696602.82670029;473.24804976;0.137255;0.152941;0.0901961;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.186305;0.186305;-0.186305;1.000000
445627.83420189;5696602.74209793;473.17565014;0.839216;0.843137;0.827451;54998.000000;1.000000;1.000000;1.000000;1.000000;-0.189319;0.189319;-0.189319;1.000000
445627.99450119;5696602.70779999;473.07305004;0.635294;0.639216;0.611765;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.122422;0.122422;-0.122422;1.000000
445627.91730125;5696602.73049744;473.12344982;0.933333;0.937255;0.92549;61166.000000;1.000000;1.000000;1.000000;1.000000;-0.130590;0.130590;-0.130590;1.000000
445628.05020149;5696602.68910034;473.04274990;0.760784;0.780392;0.752941;50372.000000;1.000000;1.000000;1.000000;1.000000;-0.140900;0.140900;-0.140900;1.000000
445627.95310219;5696602.79469879;473.13744976;0.462745;0.454902;0.458824;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.060209;0.060209;-0.060209;1.000000
445627.92200096;5696602.67420013;473.10895016;0.243137;0.258824;0.211765;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.175082;0.175082;-0.175082;1.000000
445628.02850159;5696602.71879776;473.06775000;0.894118;0.898039;0.878431;58596.000000;1.000000;1.000000;1.000000;1.000000;-0.111202;0.111202;-0.111202;1.000000
445627.84040077;5696602.82729919;473.21654989;0.321569;0.345098;0.317647;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.161499;0.161499;-0.161499;1.000000
445627.89490135;5696602.69959839;473.14064981;0.396078;0.407843;0.380392;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.168666;0.168666;-0.168666;1.000000
445627.99410065;5696602.69409760;473.05424978;0.352941;0.352941;0.313725;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.136125;0.136125;-0.136125;1.000000
445628.02250107;5696602.69169815;473.04155018;0.670588;0.682353;0.647059;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.138302;0.138302;-0.138302;1.000000
445627.82300194;5696602.80279739;473.24114992;0.584314;0.580392;0.545098;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.180932;0.180932;-0.180932;1.000000
445627.96670158;5696602.67569931;473.05275013;0.854902;0.858824;0.827451;55769.000000;1.000000;1.000000;1.000000;1.000000;-0.158259;0.158259;-0.158259;1.000000
445627.80890091;5696602.81759842;473.27325012;0.603922;0.6;0.552941;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.193374;0.193374;-0.193374;1.000000
445627.82160194;5696602.81679733;473.25054981;0.588235;0.592157;0.54902;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.180758;0.180758;-0.180758;1.000000
445627.87710197;5696602.77770050;473.18034985;0.466667;0.47451;0.458824;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.135292;0.135292;-0.135292;1.000000
445627.96860130;5696602.66629990;473.04344990;0.670588;0.682353;0.65098;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.167048;0.167048;-0.167048;1.000000
445627.84530075;5696602.81030090;473.22825005;0.470588;0.466667;0.427451;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.157810;0.157810;-0.157810;1.000000
445627.96870239;5696602.66409882;473.03644993;0.509804;0.529412;0.501961;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.169186;0.169186;-0.169186;1.000000
445627.85010155;5696602.80760010;473.21915009;0.537255;0.541176;0.509804;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.153419;0.153419;-0.153419;1.000000
445627.81310089;5696602.80570038;473.25934984;0.752941;0.74902;0.713725;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.190334;0.190334;-0.190334;1.000000
445627.84950073;5696602.75689896;473.17884972;0.74902;0.752941;0.733333;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.169004;0.169004;-0.169004;1.000000
445627.89250191;5696602.75340088;473.15054991;0.741176;0.745098;0.737255;48573.000000;1.000000;1.000000;1.000000;1.000000;-0.133530;0.133530;-0.133530;1.000000
445627.88960083;5696602.71879776;473.14295008;0.454902;0.466667;0.45098;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.158025;0.158025;-0.158025;1.000000
445627.92760094;5696602.68309982;473.10694983;0.427451;0.427451;0.4;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.164610;0.164610;-0.164610;1.000000
445627.96470078;5696602.68729980;473.06914999;0.698039;0.694118;0.666667;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.147463;0.147463;-0.147463;1.000000
445627.85270126;5696602.73579987;473.16715004;0.635294;0.643137;0.627451;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.176429;0.176429;-0.176429;1.000000
445628.03860100;5696602.72939880;473.07294991;0.470588;0.47451;0.47451;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.100634;0.100634;-0.100634;1.000000
445627.92510231;5696602.73909958;473.12384989;0.933333;0.937255;0.92549;61166.000000;1.000000;1.000000;1.000000;1.000000;-0.118984;0.118984;-0.118984;1.000000
445627.94000061;5696602.67769821;473.07954981;0.458824;0.458824;0.419608;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.164391;0.164391;-0.164391;1.000000
445628.00040062;5696602.73480042;473.10395004;0.956863;0.956863;0.941176;62451.000000;1.000000;1.000000;1.000000;1.000000;-0.095211;0.095211;-0.095211;1.000000
445627.96480186;5696602.73100098;473.10694983;0.839216;0.847059;0.827451;54998.000000;1.000000;1.000000;1.000000;1.000000;-0.105714;0.105714;-0.105714;1.000000
445627.97880180;5696602.65889938;473.00885012;0.054902;0.0901961;0.0784314;4883.000000;1.000000;1.000000;1.000000;1.000000;-0.172650;0.172650;-0.172650;1.000000
445627.82410248;5696602.77739914;473.21525003;0.745098;0.741176;0.717647;48316.000000;1.000000;1.000000;1.000000;1.000000;-0.185393;0.185393;-0.185393;1.000000
445627.86900146;5696602.79920013;473.19885017;0.756863;0.772549;0.74902;50115.000000;1.000000;1.000000;1.000000;1.000000;-0.136398;0.136398;-0.136398;1.000000
445627.81030090;5696602.79899796;473.25684978;0.764706;0.756863;0.721569;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.194068;0.194068;-0.194068;1.000000
445627.86970146;5696602.80839737;473.20134975;0.521569;0.537255;0.513725;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.133929;0.133929;-0.133929;1.000000
445628.05840118;5696602.67439850;473.03824999;0.501961;0.556863;0.533333;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.155602;0.155602;-0.155602;1.000000
445627.97810181;5696602.66099747;473.02745010;0.47451;0.505882;0.486275;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.170667;0.170667;-0.170667;1.000000
445628.03970154;5696602.70630081;473.05415012;0.964706;0.972549;0.956863;63222.000000;1.000000;1.000000;1.000000;1.000000;-0.123708;0.123708;-0.123708;1.000000
445627.88040169;5696602.70070084;473.15394976;0.533333;0.54902;0.529412;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.177411;0.177411;-0.177411;1.000000
445627.97410210;5696602.78599747;473.11964991;0.0980392;0.101961;0.0784314;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.052035;0.052035;-0.052035;1.000000
445628.03390129;5696602.73209961;473.07975008;0.529412;0.521569;0.521569;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.097903;0.097903;-0.097903;1.000000
445627.83260162;5696602.75599869;473.18974974;0.729412;0.729412;0.709804;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.184744;0.184744;-0.184744;1.000000
445627.81610115;5696602.75739868;473.19605019;0.917647;0.913725;0.894118;59624.000000;1.000000;1.000000;1.000000;1.000000;-0.199458;0.199458;-0.199458;1.000000
445628.04910095;5696602.74019821;473.07124998;0.254902;0.25098;0.231373;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.089802;0.089802;-0.089802;1.000000
445628.07840164;5696602.68210037;473.02524998;0.917647;0.964706;0.941176;61937.000000;1.000000;1.000000;1.000000;1.000000;-0.147916;0.147916;-0.147916;1.000000
445627.92480095;5696602.76700027;473.13584997;0.635294;0.643137;0.627451;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.099547;0.099547;-0.099547;1.000000
445627.81500061;5696602.78729828;473.23124983;0.811765;0.807843;0.780392;52685.000000;1.000000;1.000000;1.000000;1.000000;-0.191693;0.191693;-0.191693;1.000000
445628.04260071;5696602.67600067;473.02824976;0.239216;0.294118;0.298039;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.153999;0.153999;-0.153999;1.000000
445627.90840157;5696602.77300079;473.14914991;0.552941;0.556863;0.545098;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.109483;0.109483;-0.109483;1.000000
445627.94020088;5696602.80979736;473.14405014;0.32549;0.341176;0.321569;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.064901;0.064901;-0.064901;1.000000
445627.90880211;5696602.69149979;473.12724974;0.392157;0.403922;0.368627;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.166869;0.166869;-0.166869;1.000000
445627.92890175;5696602.65329941;473.06715014;0.054902;0.0705882;0.054902;4112.000000;1.000000;1.000000;1.000000;1.000000;-0.191177;0.191177;-0.191177;1.000000
445627.95690163;5696602.80839737;473.13315012;0.156863;0.137255;0.0784314;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.049894;0.049894;-0.049894;1.000000
445627.89790161;5696602.82259949;473.17485001;0.0666667;0.0901961;0.0745098;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.104238;0.104238;-0.104238;1.000000
445627.89700134;5696602.74839981;473.14365007;0.858824;0.866667;0.858824;56540.000000;1.000000;1.000000;1.000000;1.000000;-0.132881;0.132881;-0.132881;1.000000
445628.05460175;5696602.71879776;473.05954983;0.498039;0.509804;0.498039;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.111202;0.111202;-0.111202;1.000000
445627.85340126;5696602.74270065;473.16725018;0.788235;0.792157;0.780392;51657.000000;1.000000;1.000000;1.000000;1.000000;-0.172239;0.172239;-0.172239;1.000000
445627.92580231;5696602.74839981;473.12634995;0.905882;0.913725;0.898039;59367.000000;1.000000;1.000000;1.000000;1.000000;-0.111561;0.111561;-0.111561;1.000000
445627.96620186;5696602.71249969;473.09044983;0.388235;0.388235;0.356863;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.122797;0.122797;-0.122797;1.000000
445627.92980202;5696602.67379959;473.09065010;0.184314;0.2;0.156863;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.172027;0.172027;-0.172027;1.000000
445628.04020126;5696602.71319778;473.05655005;0.870588;0.878431;0.866667;57311.000000;1.000000;1.000000;1.000000;1.000000;-0.116807;0.116807;-0.116807;1.000000
445627.82470139;5696602.78660019;473.22235014;0.854902;0.854902;0.827451;55769.000000;1.000000;1.000000;1.000000;1.000000;-0.182414;0.182414;-0.182414;1.000000
445627.88530167;5696602.70039948;473.14954998;0.556863;0.568627;0.545098;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.174316;0.174316;-0.174316;1.000000
445628.00270088;5696602.73229797;473.09934999;0.964706;0.972549;0.952941;63222.000000;1.000000;1.000000;1.000000;1.000000;0.097705;-0.097705;0.097705;1.000000
445627.96480186;5696602.72879990;473.10225012;0.741176;0.752941;0.729412;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.107778;0.107778;-0.107778;1.000000
445627.87260063;5696602.71779831;473.15614988;0.419608;0.431373;0.411765;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.171177;0.171177;-0.171177;1.000000
445627.96840103;5696602.65949829;473.03405001;0.258824;0.270588;0.247059;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.173757;0.173757;-0.173757;1.000000
445627.96720131;5696602.68479736;473.06225016;0.741176;0.729412;0.701961;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.149286;0.149286;-0.149286;1.000000
445627.98520096;5696602.66039856;473.02544977;0.584314;0.607843;0.588235;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.170419;0.170419;-0.170419;1.000000
445627.96440132;5696602.72189911;473.09744980;0.572549;0.580392;0.556863;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.114413;0.114413;-0.114413;1.000000
445628.03550156;5696602.67209824;473.02325012;0.0392157;0.0784314;0.0392157;3855.000000;1.000000;1.000000;1.000000;1.000000;-0.157920;0.157920;-0.157920;1.000000
445627.89360245;5696602.76949890;473.16004993;0.447059;0.447059;0.435294;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.124031;0.124031;-0.124031;1.000000
445627.84530075;5696602.70609863;473.16645004;0.803922;0.819608;0.803922;53199.000000;1.000000;1.000000;1.000000;1.000000;-0.199669;0.199669;-0.199669;1.000000
445627.84810074;5696602.77549942;473.19764997;0.54902;0.54902;0.52549;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.163148;0.163148;-0.163148;1.000000
445627.89160164;5696602.69050034;473.14505007;0.556863;0.572549;0.545098;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.177822;0.177822;-0.177822;1.000000
445627.84730156;5696602.80089767;473.21654989;0.772549;0.772549;0.737255;50372.000000;1.000000;1.000000;1.000000;1.000000;-0.157291;0.157291;-0.157291;1.000000
445627.93490227;5696602.77540024;473.13635017;0.831373;0.843137;0.823529;54741.000000;1.000000;1.000000;1.000000;1.000000;-0.086410;0.086410;-0.086410;1.000000
445628.07840164;5696602.68210037;473.02524998;0.917647;0.964706;0.945098;61937.000000;1.000000;1.000000;1.000000;1.000000;-0.147916;0.147916;-0.147916;1.000000
445627.92270096;5696602.70910080;473.11404993;0.917647;0.917647;0.894118;59881.000000;1.000000;1.000000;1.000000;1.000000;-0.144518;0.144518;-0.144518;1.000000
445627.94270142;5696602.67989929;473.07504990;0.619608;0.619608;0.588235;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.161344;0.161344;-0.161344;1.000000
445627.95130165;5696602.80179794;473.13975002;0.309804;0.305882;0.305882;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.057907;0.057907;-0.057907;1.000000
445627.89010246;5696602.69999893;473.14505007;0.415686;0.431373;0.407843;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.171446;0.171446;-0.171446;1.000000
445627.93940170;5696602.65949829;473.05364992;0.239216;0.231373;0.188235;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.181587;0.181587;-0.181587;1.000000
445627.96180161;5696602.78470047;473.13074972;0.203922;0.207843;0.188235;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.060482;0.060482;-0.060482;1.000000
445627.91480072;5696602.79329880;473.15434982;0.847059;0.85098;0.835294;55512.000000;1.000000;1.000000;1.000000;1.000000;-0.094495;0.094495;-0.094495;1.000000
445628.02220161;5696602.73760040;473.09324982;0.556863;0.568627;0.545098;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.092400;0.092400;-0.092400;1.000000
445627.91230209;5696602.70070084;473.12045004;0.6;0.6;0.572549;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.157296;0.157296;-0.157296;1.000000
445627.83020218;5696602.80219849;473.23675014;0.556863;0.552941;0.517647;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.173911;0.173911;-0.173911;1.000000
445627.99500092;5696602.66869934;473.03305008;0.866667;0.878431;0.847059;57054.000000;1.000000;1.000000;1.000000;1.000000;-0.161447;0.161447;-0.161447;1.000000
445627.85090073;5696602.78219803;473.20025017;0.729412;0.733333;0.709804;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.158363;0.158363;-0.158363;1.000000
445627.92750175;5696602.80159958;473.14804985;0.858824;0.878431;0.862745;57054.000000;1.000000;1.000000;1.000000;1.000000;-0.079613;0.079613;-0.079613;1.000000
445627.89660080;5696602.69240006;473.14064981;0.498039;0.505882;0.482353;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.173254;0.173254;-0.173254;1.000000
445627.85190208;5696602.79820068;473.21204998;0.823529;0.827451;0.796078;53713.000000;1.000000;1.000000;1.000000;1.000000;-0.153309;0.153309;-0.153309;1.000000
445627.80550201;5696602.79490097;473.24954988;0.807843;0.796078;0.764706;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.199487;0.199487;-0.199487;1.000000
445627.94960220;5696602.66119965;473.03784992;0.0392157;0.0431373;0.0235294;2570.000000;1.000000;1.000000;1.000000;1.000000;-0.176709;0.176709;-0.176709;1.000000
445627.86920174;5696602.76449783;473.17285015;0.498039;0.501961;0.486275;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.147964;0.147964;-0.147964;1.000000
445627.90610130;5696602.77540024;473.15374996;0.584314;0.588235;0.576471;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.110246;0.110246;-0.110246;1.000000
445627.91140182;5696602.71710022;473.12295010;0.917647;0.921569;0.901961;60138.000000;1.000000;1.000000;1.000000;1.000000;-0.144679;0.144679;-0.144679;1.000000
445627.87390144;5696602.68029984;473.15345003;0.858824;0.870588;0.854902;56540.000000;1.000000;1.000000;1.000000;1.000000;-0.196946;0.196946;-0.196946;1.000000
445627.92460068;5696602.67410095;473.10204985;0.164706;0.184314;0.141176;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.174000;0.174000;-0.174000;1.000000
445628.09020241;5696602.69689758;473.05394985;0.207843;0.207843;0.2;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.133102;0.133102;-0.133102;1.000000
445628.03550156;5696602.67209824;473.02325012;0.0431373;0.0823529;0.0431373;4112.000000;1.000000;1.000000;1.000000;1.000000;-0.157920;0.157920;-0.157920;1.000000
445627.92280205;5696602.80200012;473.15014984;0.784314;0.796078;0.776471;51657.000000;1.000000;1.000000;1.000000;1.000000;-0.083886;0.083886;-0.083886;1.000000
445627.92330177;5696602.77869995;473.14284994;0.760784;0.768627;0.752941;49858.000000;1.000000;1.000000;1.000000;1.000000;-0.093839;0.093839;-0.093839;1.000000
445627.88840111;5696602.79999741;473.18344976;0.701961;0.709804;0.698039;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.117375;0.117375;-0.117375;1.000000
445627.86190231;5696602.76289948;473.17485001;0.6;0.603922;0.592157;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.155227;0.155227;-0.155227;1.000000
445627.87510117;5696602.81500061;473.19934990;0.25098;0.266667;0.243137;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.127660;0.127660;-0.127660;1.000000
445627.89810188;5696602.68300064;473.14055016;0.509804;0.52549;0.501961;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.179939;0.179939;-0.179939;1.000000
445627.93510063;5696602.67359741;473.07695009;0.2;0.219608;0.180392;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.170061;0.170061;-0.170061;1.000000
445627.92820175;5696602.65529831;473.08804991;0.0352941;0.054902;0.0313725;2827.000000;1.000000;1.000000;1.000000;1.000000;-0.189601;0.189601;-0.189601;1.000000
445627.91060074;5696602.80060013;473.15884974;0.686275;0.694118;0.67451;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.095894;0.095894;-0.095894;1.000000
445627.84550102;5696602.82919891;473.21215012;0.227451;0.227451;0.192157;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.156378;0.156378;-0.156378;1.000000
445627.85110100;5696602.74519928;473.17184975;0.764706;0.768627;0.752941;50115.000000;1.000000;1.000000;1.000000;1.000000;-0.172987;0.172987;-0.172987;1.000000
445627.89350136;5696602.70910080;473.14074995;0.407843;0.415686;0.396078;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.162363;0.162363;-0.162363;1.000000
