//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump63
16962
445624.03310211;5696577.74439915;472.08684971;0.792157;0.796078;0.768627;51657.000000;1.000000;1.000000;1.000000;1.000000;0.091135;-0.091135;0.091135;1.000000
445624.06140144;5696577.79319962;472.07945015;0.329412;0.329412;0.27451;21074.000000;1.000000;1.000000;1.000000;1.000000;0.036921;-0.036921;0.036921;1.000000
445624.10000237;5696577.75689896;472.08075001;0.27451;0.301961;0.180392;18247.000000;1.000000;1.000000;1.000000;1.000000;0.073101;-0.073101;0.073101;1.000000
445623.99090202;5696577.89309891;472.08675005;0.2;0.188235;0.14902;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.096851;0.096851;-0.096851;1.000000
445623.94750221;5696577.80599888;472.09075024;0.615686;0.603922;0.580392;39578.000000;1.000000;1.000000;1.000000;1.000000;0.119314;-0.119314;0.119314;1.000000
445624.02180107;5696577.84589870;472.08054974;0.521569;0.521569;0.482353;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.045448;0.045448;-0.045448;1.000000
445624.09820183;5696577.81319912;472.08134987;0.305882;0.356863;0.231373;21331.000000;1.000000;1.000000;1.000000;1.000000;0.016801;-0.016801;0.016801;1.000000
445624.13350113;5696577.81459911;472.07824995;0.54902;0.615686;0.47451;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.015632;0.015632;-0.015632;1.000000
445624.02320107;5696577.78959950;472.08925011;0.313725;0.309804;0.294118;20046.000000;1.000000;1.000000;1.000000;1.000000;0.057686;-0.057686;0.057686;1.000000
445623.95270164;5696577.88949879;472.09664967;0.380392;0.384314;0.329412;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.126537;0.126537;-0.126537;1.000000
445624.01040085;5696577.90069874;472.08304979;0.356863;0.352941;0.329412;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.088948;0.088948;-0.088948;1.000000
445624.01190193;5696577.86549957;472.08264973;0.572549;0.568627;0.529412;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.063355;0.063355;-0.063355;1.000000
445624.17630203;5696577.86239918;472.05744984;0.576471;0.588235;0.556863;38036.000000;1.000000;1.000000;1.000000;1.000000;0.032399;-0.032399;0.032399;1.000000
445624.16590126;5696577.74889954;472.05334999;0.509804;0.513725;0.419608;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.081115;0.081115;-0.081115;1.000000
445624.01500137;5696577.75299938;472.09084990;0.470588;0.47451;0.45098;30840.000000;1.000000;1.000000;1.000000;1.000000;0.091472;-0.091472;0.091472;1.000000
445624.16330154;5696577.69319923;472.04785015;0.478431;0.470588;0.427451;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.136864;0.136864;-0.136864;1.000000
445624.17210205;5696577.79719933;472.06815006;0.517647;0.552941;0.415686;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.032801;0.032801;-0.032801;1.000000
445624.10150154;5696577.71949871;472.07334997;0.721569;0.717647;0.654902;46517.000000;1.000000;1.000000;1.000000;1.000000;0.110501;-0.110501;0.110501;1.000000
445624.14690216;5696577.75049885;472.06414988;0.556863;0.576471;0.470588;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.079501;0.079501;-0.079501;1.000000
445624.01380165;5696577.79049881;472.09114983;0.54902;0.545098;0.52549;35466.000000;1.000000;1.000000;1.000000;1.000000;0.064174;-0.064174;0.064174;1.000000
445623.97750099;5696577.75179871;472.09145023;0.741176;0.741176;0.729412;48316.000000;1.000000;1.000000;1.000000;1.000000;0.116889;-0.116889;0.116889;1.000000
445624.08590134;5696577.83069904;472.07865002;0.380392;0.411765;0.317647;25443.000000;1.000000;1.000000;1.000000;1.000000;0.000699;-0.000699;0.000699;1.000000
445624.12350090;5696577.83189877;472.07805016;0.301961;0.352941;0.258824;21331.000000;1.000000;1.000000;1.000000;1.000000;0.001899;-0.001899;0.001899;1.000000
445624.12470062;5696577.79439934;472.07765009;0.584314;0.654902;0.498039;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.035601;0.035601;-0.035601;1.000000
445624.11150177;5696577.67199905;472.06395008;0.858824;0.858824;0.827451;56026.000000;1.000000;1.000000;1.000000;1.000000;-0.158001;0.158001;-0.158001;1.000000
445624.15070160;5696577.63809879;472.05835011;0.678431;0.682353;0.635294;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.191901;0.191901;-0.191901;1.000000
445623.99330147;5696577.84379871;472.08624985;0.607843;0.596078;0.556863;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.072403;0.072403;-0.072403;1.000000
445623.87080200;5696577.87569912;472.12064983;0.568627;0.635294;0.498039;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.198897;0.198897;-0.198897;1.000000
445623.87240227;5696577.84049900;472.11805012;0.2;0.227451;0.172549;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.192262;0.192262;-0.192262;1.000000
445624.05830200;5696577.80989941;472.07714989;0.529412;0.541176;0.486275;34695.000000;1.000000;1.000000;1.000000;1.000000;0.020999;-0.020999;0.020999;1.000000
445624.06170090;5696577.77219875;472.07914974;0.533333;0.533333;0.478431;34438.000000;1.000000;1.000000;1.000000;1.000000;0.057863;-0.057863;0.057863;1.000000
445624.06320198;5696577.73709877;472.07644989;0.580392;0.576471;0.52549;37265.000000;1.000000;1.000000;1.000000;1.000000;0.092909;-0.092909;0.092909;1.000000
445623.89650162;5696577.89679916;472.11275007;0.529412;0.611765;0.447059;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.180678;0.180678;-0.180678;1.000000
445624.01300247;5696577.82799919;472.08225014;0.25098;0.243137;0.207843;15677.000000;1.000000;1.000000;1.000000;1.000000;0.051414;-0.051414;0.051414;1.000000
445624.04840096;5696577.82949932;472.07924988;0.341176;0.34902;0.305882;22359.000000;1.000000;1.000000;1.000000;1.000000;0.015984;-0.015984;0.015984;1.000000
445624.05300148;5696577.75429924;472.08085014;0.717647;0.713725;0.670588;46517.000000;1.000000;1.000000;1.000000;1.000000;0.076551;-0.076551;0.076551;1.000000
445624.03450211;5696577.73489960;472.08684971;0.835294;0.835294;0.807843;54484.000000;1.000000;1.000000;1.000000;1.000000;0.099683;-0.099683;0.099683;1.000000
445624.14940079;5696577.67559917;472.06104996;0.466667;0.458824;0.419608;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.154401;0.154401;-0.154401;1.000000
445624.08490189;5696577.88709934;472.06294968;0.439216;0.427451;0.403922;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.041975;0.041975;-0.041975;1.000000
445623.88900192;5696577.86709888;472.11445000;0.478431;0.537255;0.415686;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.179256;0.179256;-0.179256;1.000000
445624.03720100;5696577.88429935;472.07704975;0.643137;0.639216;0.611765;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.060720;0.060720;-0.060720;1.000000
445623.92600067;5696577.88019951;472.09994986;0.658824;0.678431;0.596078;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.147201;0.147201;-0.147201;1.000000
445624.11300095;5696577.88679894;472.06185009;0.286275;0.282353;0.270588;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.013876;0.013876;-0.013876;1.000000
445624.15050133;5696577.88799961;472.06125023;0.156863;0.160784;0.156863;10280.000000;1.000000;1.000000;1.000000;1.000000;0.023624;-0.023624;0.023624;1.000000
445623.92730148;5696577.84279926;472.09725000;0.345098;0.345098;0.294118;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.137672;0.137672;-0.137672;1.000000
445624.12120064;5696577.70149906;472.06475021;0.666667;0.662745;0.619608;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.128501;0.128501;-0.128501;1.000000
445624.15790184;5696577.66549881;472.05894997;0.52549;0.52549;0.478431;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.164501;0.164501;-0.164501;1.000000
445623.98500069;5696577.80719955;472.09005024;0.498039;0.490196;0.462745;31868.000000;1.000000;1.000000;1.000000;1.000000;0.082586;-0.082586;0.082586;1.000000
445623.98610123;5696577.76969917;472.09205009;0.623529;0.627451;0.615686;40863.000000;1.000000;1.000000;1.000000;1.000000;0.098810;-0.098810;0.098810;1.000000
445624.05180176;5696577.79179867;472.08124973;0.270588;0.270588;0.227451;17219.000000;1.000000;1.000000;1.000000;1.000000;0.040218;-0.040218;0.040218;1.000000
445624.08930214;5696577.79299934;472.08064987;0.294118;0.329412;0.211765;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.037001;0.037001;-0.037001;1.000000
445623.93530090;5696577.87939938;472.09804966;0.560784;0.568627;0.498039;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.138206;0.138206;-0.138206;1.000000
445623.93660172;5696577.84189899;472.09534981;0.490196;0.486275;0.439216;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.128329;0.128329;-0.128329;1.000000
445624.12240227;5696577.88829906;472.06234982;0.203922;0.203922;0.196078;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.004475;0.004475;-0.004475;1.000000
445624.16110237;5696577.85199936;472.06364967;0.423529;0.443137;0.415686;28270.000000;1.000000;1.000000;1.000000;1.000000;0.022200;-0.022200;0.022200;1.000000
445624.12860115;5696577.70319946;472.06045010;0.603922;0.6;0.552941;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.126812;0.126812;-0.126812;1.000000
445624.13190086;5696577.66549881;472.06475021;0.662745;0.662745;0.627451;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.164557;0.164557;-0.164557;1.000000
445624.03880127;5696577.87479885;472.07464983;0.588235;0.580392;0.54902;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.051586;0.051586;-0.051586;1.000000
445623.95570190;5696577.84259899;472.08914997;0.572549;0.560784;0.513725;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.109403;0.109403;-0.109403;1.000000
445624.09050186;5696577.75549896;472.08024981;0.239216;0.258824;0.156863;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.074501;0.074501;-0.074501;1.000000
445624.01920135;5696577.89289959;472.08104994;0.607843;0.607843;0.580392;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.077442;0.077442;-0.077442;1.000000
445624.02040108;5696577.85539921;472.08064987;0.580392;0.576471;0.541176;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.050784;0.050784;-0.050784;1.000000
445623.90610130;5696577.87029942;472.10594990;0.415686;0.458824;0.34902;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.163326;0.163326;-0.163326;1.000000
445624.03990181;5696577.83729942;472.07665016;0.321569;0.32549;0.286275;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.025541;0.025541;-0.025541;1.000000
445624.11620148;5696577.80449875;472.07964994;0.482353;0.545098;0.396078;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.025501;0.025501;-0.025501;1.000000
445624.03840073;5696577.84679897;472.07665016;0.443137;0.447059;0.411765;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.030935;0.030935;-0.030935;1.000000
445624.09940155;5696577.77569874;472.08094980;0.321569;0.368627;0.219608;22102.000000;1.000000;1.000000;1.000000;1.000000;0.054301;-0.054301;0.054301;1.000000
445624.07950218;5696577.81259926;472.08045008;0.270588;0.301961;0.211765;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.017401;0.017401;-0.017401;1.000000
445624.09690102;5696577.82269867;472.07905008;0.384314;0.431373;0.321569;26471.000000;1.000000;1.000000;1.000000;1.000000;0.007301;-0.007301;0.007301;1.000000
445624.05770119;5696577.87549885;472.07095005;0.239216;0.231373;0.203922;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.045986;0.045986;-0.045986;1.000000
445623.97380074;5696577.83629902;472.08764984;0.309804;0.294118;0.254902;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.090795;0.090795;-0.090795;1.000000
445623.87320145;5696577.84979923;472.11814978;0.203922;0.239216;0.164706;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.192198;0.192198;-0.192198;1.000000
445624.01250084;5696577.79999931;472.08894970;0.498039;0.494118;0.47451;32125.000000;1.000000;1.000000;1.000000;1.000000;0.059927;-0.059927;0.059927;1.000000
445624.01590164;5696577.76219948;472.09095003;0.396078;0.4;0.380392;25957.000000;1.000000;1.000000;1.000000;1.000000;0.083348;-0.083348;0.083348;1.000000
445624.02170189;5696577.82019909;472.08255007;0.247059;0.243137;0.207843;15677.000000;1.000000;1.000000;1.000000;1.000000;0.043786;-0.043786;0.043786;1.000000
445624.05940063;5696577.82149895;472.07735016;0.545098;0.556863;0.501961;35723.000000;1.000000;1.000000;1.000000;1.000000;0.009851;-0.009851;0.009851;1.000000
445624.13210114;5696577.82409866;472.07835009;0.458824;0.517647;0.396078;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.007173;0.007173;-0.007173;1.000000
445624.06050117;5696577.78399952;472.07924988;0.439216;0.435294;0.384314;28013.000000;1.000000;1.000000;1.000000;1.000000;0.046164;-0.046164;0.046164;1.000000
445624.06170090;5696577.74649914;472.07884981;0.662745;0.666667;0.607843;43176.000000;1.000000;1.000000;1.000000;1.000000;0.083544;-0.083544;0.083544;1.000000
445623.96370132;5696577.85349949;472.08964970;0.623529;0.611765;0.568627;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.103382;0.103382;-0.103382;1.000000
445623.96520241;5696577.84409912;472.08734991;0.427451;0.415686;0.372549;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.100172;0.100172;-0.100172;1.000000
445623.87970169;5696577.86789902;472.11634972;0.407843;0.466667;0.341176;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.188524;0.188524;-0.188524;1.000000
445623.92670067;5696577.86149891;472.09744980;0.443137;0.454902;0.384314;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.141234;0.141234;-0.141234;1.000000
445623.92370232;5696577.90839870;472.10484983;0.168627;0.203922;0.117647;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.161046;0.161046;-0.161046;1.000000
445623.94830139;5696577.81519897;472.09084990;0.6;0.588235;0.560784;38550.000000;1.000000;1.000000;1.000000;1.000000;0.117016;-0.117016;0.117016;1.000000
445624.12290199;5696577.64529903;472.06644966;0.568627;0.568627;0.533333;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.184701;0.184701;-0.184701;1.000000
445624.15850075;5696577.64679916;472.05874969;0.603922;0.607843;0.556863;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.183201;0.183201;-0.183201;1.000000
445624.10060127;5696577.73819931;472.08054974;0.592157;0.607843;0.517647;38807.000000;1.000000;1.000000;1.000000;1.000000;0.091801;-0.091801;0.091801;1.000000
445623.95700081;5696577.80739887;472.09114983;0.443137;0.435294;0.407843;28270.000000;1.000000;1.000000;1.000000;1.000000;0.109729;-0.109729;0.109729;1.000000
445623.90030106;5696577.85909946;472.10785009;0.556863;0.596078;0.494118;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.166637;0.166637;-0.166637;1.000000
445624.04750069;5696577.86709888;472.07264997;0.384314;0.380392;0.34902;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.040757;0.040757;-0.040757;1.000000
445624.09480103;5696577.64549931;472.06755020;0.607843;0.6;0.564706;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.184501;0.184501;-0.184501;1.000000
445624.07420166;5696577.87629898;472.06934978;0.423529;0.419608;0.392157;27242.000000;1.000000;1.000000;1.000000;1.000000;0.046299;-0.046299;0.046299;1.000000
445624.16980179;5696577.84419926;472.06164982;0.607843;0.631373;0.580392;40349.000000;1.000000;1.000000;1.000000;1.000000;0.014199;-0.014199;0.014199;1.000000
445624.15390213;5696577.80579956;472.07445004;0.670588;0.721569;0.572549;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.024200;0.024200;-0.024200;1.000000
445624.00520142;5696577.77259930;472.09054996;0.521569;0.52549;0.513725;34181.000000;1.000000;1.000000;1.000000;1.000000;0.082442;-0.082442;0.082442;1.000000
445623.97700127;5696577.77049931;472.08925011;0.564706;0.564706;0.54902;36751.000000;1.000000;1.000000;1.000000;1.000000;0.105711;-0.105711;0.105711;1.000000
445624.01440247;5696577.77169903;472.09104969;0.439216;0.443137;0.427451;28784.000000;1.000000;1.000000;1.000000;1.000000;0.076789;-0.076789;0.076789;1.000000
445623.88780220;5696577.87889870;472.11455013;0.360784;0.435294;0.290196;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.183221;0.183221;-0.183221;1.000000
445624.13800247;5696577.73029907;472.06344988;0.8;0.803922;0.733333;51914.000000;1.000000;1.000000;1.000000;1.000000;-0.099701;0.099701;-0.099701;1.000000
445624.16500099;5696577.73969944;472.05314972;0.505882;0.505882;0.423529;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.090334;0.090334;-0.090334;1.000000
445624.08480080;5696577.69069870;472.07224991;0.643137;0.631373;0.588235;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.139301;0.139301;-0.139301;1.000000
445624.15470131;5696577.73119934;472.05725004;0.568627;0.564706;0.490196;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.098801;0.098801;-0.098801;1.000000
445624.12160118;5696577.65479954;472.06414988;0.611765;0.607843;0.572549;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.175200;0.175200;-0.175200;1.000000
445624.11470230;5696577.81399925;472.07975008;0.564706;0.623529;0.490196;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.016001;0.016001;-0.016001;1.000000
445624.11820229;5696577.77629955;472.07945015;0.356863;0.427451;0.254902;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.053700;0.053700;-0.053700;1.000000
445624.04430206;5696577.73639877;472.08024981;0.803922;0.803922;0.764706;52171.000000;1.000000;1.000000;1.000000;1.000000;0.095730;-0.095730;0.095730;1.000000
445623.97310074;5696577.88059910;472.09275009;0.345098;0.333333;0.282353;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.104363;0.104363;-0.104363;1.000000
445624.03050240;5696577.83819874;472.07854988;0.364706;0.364706;0.32549;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.034853;0.034853;-0.034853;1.000000
445624.10560234;5696577.84059914;472.07735016;0.32549;0.360784;0.282353;22359.000000;1.000000;1.000000;1.000000;1.000000;0.010599;-0.010599;0.010599;1.000000
445624.06930168;5696577.80189903;472.07754995;0.305882;0.321569;0.25098;20046.000000;1.000000;1.000000;1.000000;1.000000;0.028101;-0.028101;0.028101;1.000000
445624.09790237;5696577.78519924;472.08094980;0.360784;0.407843;0.254902;24672.000000;1.000000;1.000000;1.000000;1.000000;0.044801;-0.044801;0.044801;1.000000
445624.07030113;5696577.76439960;472.07945015;0.458824;0.466667;0.392157;29812.000000;1.000000;1.000000;1.000000;1.000000;0.065600;-0.065600;0.065600;1.000000
445624.10780151;5696577.76559933;472.08115007;0.262745;0.313725;0.168627;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.064401;0.064401;-0.064401;1.000000
445623.96780212;5696577.79709919;472.08914997;0.34902;0.345098;0.313725;22359.000000;1.000000;1.000000;1.000000;1.000000;0.102026;-0.102026;0.102026;1.000000
445624.09910210;5696577.74769886;472.08054974;0.447059;0.470588;0.368627;29555.000000;1.000000;1.000000;1.000000;1.000000;0.082301;-0.082301;0.082301;1.000000
445624.01130112;5696577.88429935;472.08285000;0.568627;0.564706;0.529412;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.075931;0.075931;-0.075931;1.000000
445623.96080215;5696577.90039928;472.09474995;0.388235;0.384314;0.341176;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.125235;0.125235;-0.125235;1.000000
445624.11370094;5696577.87039955;472.06405022;0.247059;0.254902;0.235294;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.013176;0.013176;-0.013176;1.000000
445624.12190063;5696577.68279942;472.06215002;0.745098;0.741176;0.705882;48316.000000;1.000000;1.000000;1.000000;1.000000;-0.147201;0.147201;-0.147201;1.000000
445624.06250198;5696577.72779949;472.07404997;0.513725;0.505882;0.45098;32896.000000;1.000000;1.000000;1.000000;1.000000;0.102218;-0.102218;0.102218;1.000000
445624.00960167;5696577.89139946;472.08285000;0.462745;0.458824;0.427451;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.082282;0.082282;-0.082282;1.000000
445624.15910156;5696577.83339890;472.06794979;0.345098;0.380392;0.294118;23387.000000;1.000000;1.000000;1.000000;1.000000;0.003536;-0.003536;0.003536;1.000000
445624.16270073;5696577.79799946;472.07004978;0.631373;0.678431;0.537255;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.032326;0.032326;-0.032326;1.000000
445624.12840088;5696577.75679882;472.07264997;0.466667;0.509804;0.380392;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.073217;0.073217;-0.073217;1.000000
445624.05450066;5696577.71689899;472.07354977;0.478431;0.462745;0.415686;30069.000000;1.000000;1.000000;1.000000;1.000000;0.113531;-0.113531;0.113531;1.000000
445624.09350212;5696577.68299873;472.07025005;0.647059;0.639216;0.6;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.147001;0.147001;-0.147001;1.000000
445623.93610199;5696577.88859947;472.10045006;0.380392;0.396078;0.321569;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.141027;0.141027;-0.141027;1.000000
445624.08870132;5696577.81169899;472.08085014;0.231373;0.27451;0.164706;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.018301;0.018301;-0.018301;1.000000
