//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump54
18201
445639.67360123;5696591.97209938;471.50484993;0.0823529;0.0823529;0.0745098;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.140776;0.140776;-0.140776;1.000000
445639.76030167;5696591.95679863;471.52255013;0.282353;0.254902;0.258824;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.054075;0.054075;-0.054075;1.000000
445639.66560181;5696591.96339996;471.50904991;0.0862745;0.0862745;0.0823529;5397.000000;1.000000;1.000000;1.000000;1.000000;-0.148775;0.148775;-0.148775;1.000000
445639.65680130;5696591.94549950;471.51314976;0.054902;0.0509804;0.0470588;3341.000000;1.000000;1.000000;1.000000;1.000000;-0.157576;0.157576;-0.157576;1.000000
445639.70240219;5696592.00219925;471.49954988;0.4;0.411765;0.392157;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.111975;0.111975;-0.111975;1.000000
445639.63940247;5696591.93540009;471.51454975;0.0509804;0.0470588;0.0470588;3084.000000;1.000000;1.000000;1.000000;1.000000;-0.174974;0.174974;-0.174974;1.000000
445639.84470184;5696591.97949989;471.51275017;0.321569;0.333333;0.333333;21588.000000;1.000000;1.000000;1.000000;1.000000;0.030325;-0.030325;0.030325;1.000000
445639.82370193;5696591.97909935;471.50944998;0.584314;0.580392;0.580392;38036.000000;1.000000;1.000000;1.000000;1.000000;0.009325;-0.009325;0.009325;1.000000
445639.80640228;5696591.99019821;471.50175001;0.627451;0.639216;0.647059;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.007975;0.007975;-0.007975;1.000000
445639.80640228;5696591.95239838;471.52694990;0.337255;0.341176;0.352941;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.007975;0.007975;-0.007975;1.000000
445639.61680038;5696591.99809845;471.52355005;0.152941;0.172549;0.121569;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.197577;0.197577;-0.197577;1.000000
445639.86960037;5696591.98149879;471.53484966;0.243137;0.243137;0.227451;15677.000000;1.000000;1.000000;1.000000;1.000000;0.055223;-0.055223;0.055223;1.000000
445639.78380020;5696591.97809990;471.51224997;0.376471;0.376471;0.388235;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.030577;0.030577;-0.030577;1.000000
445639.78440292;5696591.98049934;471.50304987;0.466667;0.47451;0.47451;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.029974;0.029974;-0.029974;1.000000
445639.75910004;5696591.94289978;471.52005007;0.133333;0.133333;0.113725;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.055277;0.055277;-0.055277;1.000000
445639.81310089;5696591.98719986;471.50204994;0.615686;0.623529;0.631373;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.001276;0.001276;-0.001276;1.000000
445639.62230118;5696591.90649994;471.52274992;0.137255;0.141176;0.133333;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.178093;0.178093;-0.178093;1.000000
445639.62870224;5696591.97139938;471.51445009;0.137255;0.141176;0.117647;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.185675;0.185675;-0.185675;1.000000
445639.74180038;5696591.97969826;471.51275017;0.180392;0.192157;0.184314;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.072577;0.072577;-0.072577;1.000000
445639.70390137;5696591.97389992;471.51095011;0.0509804;0.0588235;0.054902;3598.000000;1.000000;1.000000;1.000000;1.000000;-0.110476;0.110476;-0.110476;1.000000
445639.66610153;5696591.99149902;471.50474979;0.0705882;0.0784314;0.0627451;4626.000000;1.000000;1.000000;1.000000;1.000000;-0.148275;0.148275;-0.148275;1.000000
445639.67630203;5696591.95539864;471.51415016;0.0980392;0.0941176;0.0862745;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.138075;0.138075;-0.138075;1.000000
445639.73159988;5696591.95010002;471.52355005;0.121569;0.117647;0.105882;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.082777;0.082777;-0.082777;1.000000
445639.69730194;5696591.90889938;471.52384998;0.184314;0.184314;0.176471;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.116581;0.116581;-0.116581;1.000000
445639.63570221;5696591.99869926;471.51975014;0.054902;0.0705882;0.0392157;3855.000000;1.000000;1.000000;1.000000;1.000000;-0.178675;0.178675;-0.178675;1.000000
445639.71210297;5696591.96589859;471.52054979;0.0823529;0.0901961;0.0901961;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.102274;0.102274;-0.102274;1.000000
445639.64750107;5696591.99769981;471.51564981;0.0627451;0.0745098;0.0509804;4369.000000;1.000000;1.000000;1.000000;1.000000;-0.166876;0.166876;-0.166876;1.000000
445639.64680298;5696591.96279915;471.51055004;0.109804;0.109804;0.0980392;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.167574;0.167574;-0.167574;1.000000
445639.84250076;5696591.95629890;471.51235010;0.403922;0.4;0.396078;26214.000000;1.000000;1.000000;1.000000;1.000000;0.028124;-0.028124;0.028124;1.000000
445639.69450195;5696591.97239883;471.51044991;0.0745098;0.0784314;0.0705882;4883.000000;1.000000;1.000000;1.000000;1.000000;-0.119875;0.119875;-0.119875;1.000000
445639.86190231;5696591.97059830;471.52734997;0.266667;0.258824;0.243137;16962.000000;1.000000;1.000000;1.000000;1.000000;0.047525;-0.047525;0.047525;1.000000
445639.84119995;5696591.97259911;471.52414991;0.513725;0.517647;0.517647;33667.000000;1.000000;1.000000;1.000000;1.000000;0.026823;-0.026823;0.026823;1.000000
445639.65940292;5696591.92649849;471.52005007;0.156863;0.152941;0.14902;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.154974;0.154974;-0.154974;1.000000
445639.65979965;5696591.90769966;471.52215006;0.0862745;0.0862745;0.0862745;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.145763;0.145763;-0.145763;1.000000
445639.69390305;5696591.94660004;471.52185013;0.160784;0.160784;0.152941;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.120474;0.120474;-0.120474;1.000000
445639.63510330;5696591.99179848;471.51965000;0.0666667;0.0823529;0.0509804;4626.000000;1.000000;1.000000;1.000000;1.000000;-0.179274;0.179274;-0.179274;1.000000
445639.71120270;5696591.95669945;471.52274992;0.0941176;0.0941176;0.0901961;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.103174;0.103174;-0.103174;1.000000
445639.69440277;5696591.92779930;471.52395012;0.172549;0.168627;0.160784;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.119974;0.119974;-0.119974;1.000000
445639.76770218;5696591.98189934;471.51394989;0.419608;0.419608;0.423529;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.046675;0.046675;-0.046675;1.000000
445639.75940140;5696591.98979958;471.50664999;0.317647;0.34902;0.337255;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.054976;0.054976;-0.054976;1.000000
445639.68180283;5696591.98309906;471.50304987;0.0823529;0.0901961;0.0784314;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.132574;0.132574;-0.132574;1.000000
445639.80570038;5696591.96659859;471.52014973;0.411765;0.415686;0.419608;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.008677;0.008677;-0.008677;1.000000
445639.84140213;5696591.98929985;471.50105001;0.317647;0.32549;0.32549;21074.000000;1.000000;1.000000;1.000000;1.000000;0.027025;-0.027025;0.027025;1.000000
445639.80320175;5696591.98789986;471.51555016;0.47451;0.470588;0.486275;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.011175;0.011175;-0.011175;1.000000
445639.81170090;5696591.97779854;471.51354982;0.435294;0.427451;0.443137;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.002676;0.002676;-0.002676;1.000000
445639.83350189;5696591.95719917;471.50724985;0.580392;0.580392;0.572549;37779.000000;1.000000;1.000000;1.000000;1.000000;0.019125;-0.019125;0.019125;1.000000
445639.86090286;5696591.96129997;471.52955009;0.388235;0.372549;0.364706;24415.000000;1.000000;1.000000;1.000000;1.000000;0.046526;-0.046526;0.046526;1.000000
445639.82550247;5696591.95759972;471.53025009;0.635294;0.639216;0.647059;41634.000000;1.000000;1.000000;1.000000;1.000000;0.011126;-0.011126;0.011126;1.000000
445639.61219986;5696591.92379959;471.52255013;0.152941;0.160784;0.160784;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.194973;0.194973;-0.194973;1.000000
445639.79490097;5696591.98909958;471.49424984;0.627451;0.639216;0.639216;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.019476;0.019476;-0.019476;1.000000
445639.83350189;5696591.95719917;471.50724985;0.584314;0.580392;0.576471;38036.000000;1.000000;1.000000;1.000000;1.000000;0.019125;-0.019125;0.019125;1.000000
445639.65509995;5696592.00179871;471.51135017;0.0509804;0.0627451;0.0392157;3598.000000;1.000000;1.000000;1.000000;1.000000;-0.159277;0.159277;-0.159277;1.000000
445639.65470322;5696591.97149857;471.50864985;0.168627;0.172549;0.160784;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.159674;0.159674;-0.159674;1.000000
445639.72739990;5696591.97629936;471.51434996;0.0941176;0.117647;0.109804;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.086977;0.086977;-0.086977;1.000000
445639.62560089;5696591.99029930;471.51924994;0.0862745;0.101961;0.0666667;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.188776;0.188776;-0.188776;1.000000
445639.80710037;5696591.95939835;471.52705004;0.431373;0.435294;0.447059;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.007277;0.007277;-0.007277;1.000000
445639.76860245;5696591.94889839;471.52985003;0.180392;0.184314;0.188235;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.045774;0.045774;-0.045774;1.000000
445639.63870056;5696591.95189865;471.51235010;0.0588235;0.0588235;0.0509804;3598.000000;1.000000;1.000000;1.000000;1.000000;-0.175676;0.175676;-0.175676;1.000000
445639.66440018;5696591.97299965;471.50444986;0.121569;0.121569;0.113725;7710.000000;1.000000;1.000000;1.000000;1.000000;-0.149977;0.149977;-0.149977;1.000000
445639.64110001;5696591.90709885;471.52124979;0.113725;0.113725;0.117647;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.161604;0.161604;-0.161604;1.000000
445639.78770264;5696591.94959839;471.52145006;0.156863;0.156863;0.152941;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.026674;0.026674;-0.026674;1.000000
445639.71249969;5696591.94719894;471.52495005;0.145098;0.145098;0.141176;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.101877;0.101877;-0.101877;1.000000
445639.67630203;5696591.90849884;471.52285006;0.0784314;0.0784314;0.0666667;4883.000000;1.000000;1.000000;1.000000;1.000000;-0.132566;0.132566;-0.132566;1.000000
445639.67480286;5696591.96249969;471.51184990;0.0588235;0.054902;0.054902;3598.000000;1.000000;1.000000;1.000000;1.000000;-0.139574;0.139574;-0.139574;1.000000
445639.67740067;5696591.94349869;471.51865007;0.231373;0.227451;0.223529;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.136976;0.136976;-0.136976;1.000000
445639.74910172;5696591.98589905;471.52014973;0.0980392;0.12549;0.133333;7710.000000;1.000000;1.000000;1.000000;1.000000;-0.065275;0.065275;-0.065275;1.000000
445639.79480179;5696591.96789940;471.50565006;0.345098;0.356863;0.352941;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.019575;0.019575;-0.019575;1.000000
