//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump70
15260
445615.74220093;5696591.16969879;472.92945005;0.32549;0.278431;0.227451;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.175801;0.175801;-0.175801;1.000000
445615.74580200;5696591.18109901;472.92504980;0.427451;0.380392;0.298039;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.163933;0.163933;-0.163933;1.000000
445615.71210106;5696591.16119965;472.90464975;0.376471;0.305882;0.243137;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.197367;0.197367;-0.197367;1.000000
445615.79260071;5696591.20179947;472.96705009;0.388235;0.337255;0.266667;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.130037;0.130037;-0.130037;1.000000
445615.71130188;5696591.20559891;472.90985014;0.196078;0.141176;0.105882;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.161555;0.161555;-0.161555;1.000000
445615.71250160;5696591.16809853;472.90945007;0.301961;0.247059;0.196078;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.191287;0.191287;-0.191287;1.000000
445615.70150192;5696591.19730003;472.90234997;0.2;0.14902;0.0980392;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.174213;0.174213;-0.174213;1.000000
445615.78700073;5696591.15149887;472.93354990;0.682353;0.67451;0.568627;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.180588;0.180588;-0.180588;1.000000
445615.72870071;5696591.16889961;472.91484978;0.364706;0.298039;0.227451;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.182466;0.182466;-0.182466;1.000000
445615.80340202;5696591.14999969;472.92964985;0.643137;0.647059;0.517647;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.180335;0.180335;-0.180335;1.000000
445615.80430229;5696591.16149910;472.93445017;0.745098;0.745098;0.615686;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.168802;0.168802;-0.168802;1.000000
445615.74780090;5696591.18079956;472.93214991;0.298039;0.247059;0.184314;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.163380;0.163380;-0.163380;1.000000
445615.80520065;5696591.18209847;472.95804979;0.584314;0.545098;0.443137;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.148186;0.148186;-0.148186;1.000000
445615.66170128;5696591.21299942;472.88434984;0.517647;0.447059;0.376471;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.192351;0.192351;-0.192351;1.000000
445615.80520065;5696591.13609894;472.91324999;0.52549;0.533333;0.384314;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.194118;0.194118;-0.194118;1.000000
445615.79590233;5696591.18069847;472.95295002;0.631373;0.6;0.498039;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.150440;0.150440;-0.150440;1.000000
445615.79420097;5696591.19009979;472.95994999;0.490196;0.439216;0.34902;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.141348;0.141348;-0.141348;1.000000
445615.75810249;5696591.14469917;472.93914988;0.545098;0.52549;0.435294;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.193657;0.193657;-0.193657;1.000000
445615.70780190;5696591.21539886;472.90514996;0.231373;0.180392;0.133333;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.156498;0.156498;-0.156498;1.000000
445615.74130066;5696591.16049965;472.92924978;0.384314;0.337255;0.278431;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.184582;0.184582;-0.184582;1.000000
445615.76660164;5696591.19049843;472.94945004;0.513725;0.466667;0.396078;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.147456;0.147456;-0.147456;1.000000
445615.77600105;5696591.19189842;472.95214989;0.596078;0.556863;0.47451;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.143334;0.143334;-0.143334;1.000000
445615.77880104;5696591.13369949;472.92364981;0.74902;0.737255;0.635294;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.199498;0.199498;-0.199498;1.000000
445615.75440224;5696591.20809944;472.94444992;0.309804;0.266667;0.219608;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.135855;0.135855;-0.135855;1.000000
445615.80560120;5696591.14529999;472.92264988;0.615686;0.623529;0.478431;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.184908;0.184908;-0.184908;1.000000
445615.79540070;5696591.17379959;472.95055010;0.756863;0.729412;0.631373;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.157349;0.157349;-0.157349;1.000000
445615.72190102;5696591.16959961;472.91225006;0.313725;0.25098;0.196078;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.185149;0.185149;-0.185149;1.000000
445615.69930084;5696591.19749840;472.89984991;0.168627;0.109804;0.0705882;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.175497;0.175497;-0.175497;1.000000
445615.72040184;5696591.17899902;472.91225006;0.345098;0.286275;0.227451;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.177856;0.177856;-0.177856;1.000000
445615.73040207;5696591.16169937;472.91484978;0.4;0.333333;0.258824;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.188087;0.188087;-0.188087;1.000000
445615.73190125;5696591.18019875;472.91974976;0.321569;0.270588;0.211765;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.171005;0.171005;-0.171005;1.000000
445615.71980103;5696591.19779976;472.91244986;0.231373;0.176471;0.129412;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.162547;0.162547;-0.162547;1.000000
445615.72090157;5696591.16029938;472.91435005;0.352941;0.294118;0.235294;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.193742;0.193742;-0.193742;1.000000
445615.72530182;5696591.20889862;472.91744997;0.203922;0.152941;0.117647;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.150333;0.150333;-0.150333;1.000000
445615.76600082;5696591.18129929;472.94465019;0.309804;0.270588;0.188235;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.156372;0.156372;-0.156372;1.000000
445615.79670151;5696591.15749939;472.93874981;0.698039;0.690196;0.572549;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.173404;0.173404;-0.173404;1.000000
445615.79630096;5696591.14839943;472.92924978;0.635294;0.635294;0.509804;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.182498;0.182498;-0.182498;1.000000
445615.70360191;5696591.16909988;472.90205004;0.352941;0.294118;0.231373;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.195346;0.195346;-0.195346;1.000000
445615.77670105;5696591.17319878;472.94964983;0.494118;0.462745;0.380392;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.161264;0.161264;-0.161264;1.000000
445615.79660233;5696591.15299995;472.93164970;0.678431;0.682353;0.54902;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.177890;0.177890;-0.177890;1.000000
445615.74540146;5696591.20669945;472.93464996;0.32549;0.278431;0.235294;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.141282;0.141282;-0.141282;1.000000
445615.73400124;5696591.20559891;472.92485001;0.258824;0.207843;0.168627;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.148108;0.148108;-0.148108;1.000000
445615.73570068;5696591.19839867;472.92485001;0.25098;0.2;0.156863;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.153326;0.153326;-0.153326;1.000000
445615.75690086;5696591.21009834;472.94684984;0.309804;0.266667;0.219608;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.132966;0.132966;-0.132966;1.000000
445615.71840103;5696591.20719917;472.91244986;0.188235;0.137255;0.101961;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.155857;0.155857;-0.155857;1.000000
445615.77820213;5696591.16379936;472.94724991;0.619608;0.603922;0.521569;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.170092;0.170092;-0.170092;1.000000
445615.77490242;5696591.20829971;472.95935013;0.439216;0.396078;0.345098;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.127942;0.127942;-0.127942;1.000000
445615.66330154;5696591.20579918;472.88665010;0.443137;0.376471;0.309804;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.195575;0.195575;-0.195575;1.000000
445615.80360229;5696591.19159897;472.96044971;0.458824;0.411765;0.309804;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.138820;0.138820;-0.138820;1.000000
445615.80420120;5696591.16379936;472.94145014;0.752941;0.741176;0.623529;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.166512;0.166512;-0.166512;1.000000
445615.79550179;5696591.13690002;472.92215015;0.611765;0.619608;0.486275;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.194020;0.194020;-0.194020;1.000000
445615.79500206;5696591.16689880;472.94574978;0.721569;0.701961;0.596078;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.164248;0.164248;-0.164248;1.000000
445615.73040207;5696591.18969925;472.91984989;0.247059;0.196078;0.14902;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.163512;0.163512;-0.163512;1.000000
445615.78540237;5696591.16319855;472.94294979;0.717647;0.705882;0.603922;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.169299;0.169299;-0.169299;1.000000
445615.76800163;5696591.20889862;472.95664980;0.427451;0.380392;0.337255;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.129677;0.129677;-0.129677;1.000000
445615.75830086;5696591.17269905;472.94184973;0.360784;0.321569;0.258824;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.166997;0.166997;-0.166997;1.000000
445615.74020203;5696591.16999825;472.92234995;0.356863;0.298039;0.227451;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.176359;0.176359;-0.176359;1.000000
445615.73940094;5696591.16309937;472.92455008;0.403922;0.337255;0.266667;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.182968;0.182968;-0.182968;1.000000
445615.74060066;5696591.15349968;472.93144991;0.490196;0.45098;0.388235;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.191299;0.191299;-0.191299;1.000000
445615.78010185;5696591.15209969;472.93324997;0.678431;0.67451;0.576471;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.181172;0.181172;-0.181172;1.000000
445615.68950089;5696591.21489914;472.89494993;0.243137;0.184314;0.133333;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.169830;0.169830;-0.169830;1.000000
445615.75300224;5696591.18960007;472.93715002;0.301961;0.258824;0.192157;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.153229;0.153229;-0.153229;1.000000
445615.68230064;5696591.18750008;472.89435007;0.462745;0.407843;0.333333;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.194295;0.194295;-0.194295;1.000000
445615.77430161;5696591.19909866;472.95214989;0.635294;0.596078;0.521569;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.136898;0.136898;-0.136898;1.000000
445615.76510246;5696591.17199905;472.94444992;0.4;0.356863;0.278431;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.165506;0.165506;-0.165506;1.000000
445615.76520164;5696591.19999893;472.94945004;0.623529;0.576471;0.521569;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.138991;0.138991;-0.138991;1.000000
445615.74890144;5696591.14329918;472.93405010;0.505882;0.478431;0.4;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.197849;0.197849;-0.197849;1.000000
445615.65480240;5696591.21359833;472.88404991;0.470588;0.403922;0.341176;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.197518;0.197518;-0.197518;1.000000
445615.78670128;5696591.14689835;472.93114998;0.639216;0.635294;0.52549;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.185181;0.185181;-0.185181;1.000000
445615.71220215;5696591.21489914;472.90994980;0.219608;0.172549;0.129412;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.153909;0.153909;-0.153909;1.000000
445615.78440102;5696591.18179901;472.95244982;0.501961;0.466667;0.372549;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.151202;0.151202;-0.151202;1.000000
445615.74030121;5696591.20029839;472.92974998;0.247059;0.196078;0.152941;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.149364;0.149364;-0.149364;1.000000
445615.69880112;5696591.21629913;472.89774992;0.223529;0.172549;0.12549;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.162128;0.162128;-0.162128;1.000000
445615.77650078;5696591.20109947;472.95935013;0.678431;0.631373;0.568627;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.134350;0.134350;-0.134350;1.000000
445615.73120125;5696591.19889839;472.92224981;0.211765;0.156863;0.117647;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.155261;0.155261;-0.155261;1.000000
445615.73010071;5696591.16159828;472.92184975;0.384314;0.32549;0.262745;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.188313;0.188313;-0.188313;1.000000
445615.71900185;5696591.18849953;472.91235020;0.301961;0.243137;0.188235;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.170642;0.170642;-0.170642;1.000000
445615.80610092;5696591.15439995;472.93214991;0.694118;0.698039;0.564706;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.175795;0.175795;-0.175795;1.000000
445615.73860176;5696591.15379913;472.92444994;0.439216;0.384314;0.301961;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.191804;0.191804;-0.191804;1.000000
445615.74190147;5696591.19079979;472.92735006;0.223529;0.168627;0.12549;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.156938;0.156938;-0.156938;1.000000
445615.77810104;5696591.19170006;472.95694973;0.690196;0.639216;0.572549;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.142978;0.142978;-0.142978;1.000000
445615.71300133;5696591.19839867;472.90985014;0.207843;0.152941;0.109804;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.166120;0.166120;-0.166120;1.000000
445615.78540237;5696591.16539963;472.94764997;0.694118;0.670588;0.576471;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.167131;0.167131;-0.167131;1.000000
445615.71180161;5696591.16119965;472.91164972;0.368627;0.317647;0.266667;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.197523;0.197523;-0.197523;1.000000
445615.75900085;5696591.15399940;472.93935015;0.52549;0.494118;0.419608;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.184507;0.184507;-0.184507;1.000000
445615.74920090;5696591.17139824;472.93204977;0.333333;0.282353;0.211765;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.171471;0.171471;-0.171471;1.000000
445615.77520187;5696591.18269928;472.94974997;0.419608;0.380392;0.298039;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.152421;0.152421;-0.152421;1.000000
445615.79360207;5696591.18319901;472.95755007;0.560784;0.513725;0.423529;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.148264;0.148264;-0.148264;1.000000
445615.75460251;5696591.18019875;472.93475010;0.294118;0.25098;0.172549;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.161287;0.161287;-0.161287;1.000000
445615.76280220;5696591.19789894;472.94465019;0.45098;0.407843;0.341176;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.141812;0.141812;-0.141812;1.000000
445615.75750168;5696591.16119965;472.93464996;0.372549;0.333333;0.247059;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.178125;0.178125;-0.178125;1.000000
445615.80480202;5696591.17069824;472.94395020;0.768627;0.752941;0.639216;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.159589;0.159589;-0.159589;1.000000
445615.70900162;5696591.17789848;472.90474989;0.333333;0.270588;0.207843;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.185037;0.185037;-0.185037;1.000000
445615.77820213;5696591.16149910;472.94264986;0.654902;0.635294;0.545098;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.172340;0.172340;-0.172340;1.000000
445615.69790085;5696591.20699890;472.89995005;0.2;0.14902;0.105882;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.169399;0.169399;-0.169399;1.000000
445615.68160065;5696591.20399864;472.89214994;0.317647;0.25098;0.188235;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.183046;0.183046;-0.183046;1.000000
445615.80440147;5696591.20080002;472.96285011;0.396078;0.352941;0.254902;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.129585;0.129585;-0.129585;1.000000
445615.70320137;5696591.21579941;472.90264990;0.211765;0.164706;0.117647;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.159379;0.159379;-0.159379;1.000000
445615.70210083;5696591.17859848;472.90214970;0.360784;0.301961;0.239216;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.188490;0.188490;-0.188490;1.000000
445615.80570229;5696591.14299973;472.91564991;0.564706;0.576471;0.423529;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.187201;0.187201;-0.187201;1.000000
445615.76360138;5696591.20939835;472.95184996;0.447059;0.4;0.34902;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.130855;0.130855;-0.130855;1.000000
445615.72660072;5696591.19709976;472.91744997;0.247059;0.192157;0.14902;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.159271;0.159271;-0.159271;1.000000
445615.77960213;5696591.14519890;472.93085005;0.654902;0.647059;0.545098;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.188045;0.188045;-0.188045;1.000000
445615.74960144;5696591.15259941;472.93655016;0.501961;0.470588;0.403922;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.188857;0.188857;-0.188857;1.000000
445615.71210106;5696591.18919952;472.90964987;0.309804;0.254902;0.192157;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.174026;0.174026;-0.174026;1.000000
445615.69290169;5696591.17719849;472.89704992;0.439216;0.380392;0.309804;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.195204;0.195204;-0.195204;1.000000
445615.75610168;5696591.17069824;472.93475010;0.309804;0.262745;0.176471;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.169626;0.169626;-0.169626;1.000000
445615.76670082;5696591.16259964;472.94205000;0.545098;0.513725;0.439216;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.174057;0.174057;-0.174057;1.000000
445615.70920189;5696591.20589836;472.90504982;0.192157;0.137255;0.101961;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.162675;0.162675;-0.162675;1.000000
445615.73720177;5696591.18899925;472.92474987;0.258824;0.203922;0.156863;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.160740;0.160740;-0.160740;1.000000
445615.80520065;5696591.17989929;472.95335009;0.627451;0.6;0.494118;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.150381;0.150381;-0.150381;1.000000
445615.78680237;5696591.14459999;472.92415001;0.701961;0.705882;0.584314;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.187439;0.187439;-0.187439;1.000000
445615.77770241;5696591.15459831;472.94014980;0.654902;0.647059;0.552941;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.179195;0.179195;-0.179195;1.000000
445615.67120178;5696591.21439941;472.88485004;0.466667;0.396078;0.333333;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.184018;0.184018;-0.184018;1.000000
445615.76950081;5696591.13679894;472.93024971;0.654902;0.635294;0.54902;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.198344;0.198344;-0.198344;1.000000
445615.76810081;5696591.15309914;472.94205000;0.627451;0.611765;0.52549;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.182853;0.182853;-0.182853;1.000000
445615.74840172;5696591.16209991;472.93195011;0.388235;0.337255;0.262745;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.180397;0.180397;-0.180397;1.000000
445615.88020142;5696591.19429977;472.92665007;0.419608;0.392157;0.254902;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.135741;0.135741;-0.135741;1.000000
