//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump104
10324
445615.45550163;5696564.33999832;472.24084999;0.615686;0.592157;0.537255;38807.000000;1.000000;1.000000;1.000000;1.000000;0.009998;-0.009998;0.009998;1.000000
445615.59440239;5696564.16849907;472.22644999;0.345098;0.32549;0.27451;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.161501;0.161501;-0.161501;1.000000
445615.59080132;5696564.20609863;472.22905018;0.380392;0.356863;0.298039;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.123901;0.123901;-0.123901;1.000000
445615.58940132;5696564.24129875;472.22944977;0.266667;0.231373;0.172549;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.088701;0.088701;-0.088701;1.000000
445615.32720192;5696564.30469902;472.26725008;0.796078;0.803922;0.780392;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.114993;0.114993;-0.114993;1.000000
445615.44740112;5696564.30109985;472.23775007;0.501961;0.482353;0.435294;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.028920;0.028920;-0.028920;1.000000
445615.48490150;5696564.30229958;472.23705008;0.152941;0.121569;0.0627451;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.027978;0.027978;-0.027978;1.000000
445615.63290222;5696564.31629951;472.25094988;0.611765;0.611765;0.478431;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.014038;0.014038;-0.014038;1.000000
445615.35820206;5696564.18509872;472.26494982;0.262745;0.27451;0.243137;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.166090;0.166090;-0.166090;1.000000
445615.31930168;5696564.29609879;472.26914980;0.486275;0.498039;0.482353;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.124769;0.124769;-0.124769;1.000000
445615.64690216;5696564.17989929;472.22664978;0.776471;0.776471;0.72549;50372.000000;1.000000;1.000000;1.000000;1.000000;-0.150101;0.150101;-0.150101;1.000000
445615.67030151;5696564.31069954;472.23854973;0.360784;0.34902;0.25098;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.019300;0.019300;-0.019300;1.000000
445615.44610222;5696564.33849915;472.24044992;0.545098;0.52549;0.482353;34438.000000;1.000000;1.000000;1.000000;1.000000;0.006725;-0.006725;0.006725;1.000000
445615.44590195;5696564.31049927;472.23775007;0.6;0.580392;0.533333;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.019670;0.019670;-0.019670;1.000000
445615.43500145;5696564.19919975;472.24994995;0.176471;0.152941;0.101961;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.130873;0.130873;-0.130873;1.000000
445615.59370239;5696564.13130005;472.21665003;0.427451;0.403922;0.360784;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.198700;0.198700;-0.198700;1.000000
445615.65790184;5696564.19759949;472.22734978;0.388235;0.384314;0.333333;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.132401;0.132401;-0.132401;1.000000
445615.40540131;5696564.15989883;472.25274994;0.521569;0.498039;0.403922;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.173461;0.173461;-0.173461;1.000000
445615.43620117;5696564.16179855;472.24954988;0.462745;0.427451;0.345098;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.168231;0.168231;-0.168231;1.000000
445615.62200172;5696564.13109978;472.21094992;0.372549;0.356863;0.301961;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.198900;0.198900;-0.198900;1.000000
445615.46670158;5696564.23829849;472.24945023;0.454902;0.427451;0.380392;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.091702;0.091702;-0.091702;1.000000
445615.66730125;5696564.17109879;472.22284986;0.65098;0.658824;0.603922;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.158901;0.158901;-0.158901;1.000000
445615.48720177;5696564.25749977;472.24834969;0.188235;0.156863;0.117647;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.072518;0.072518;-0.072518;1.000000
445615.60310181;5696564.13049896;472.21474983;0.337255;0.313725;0.270588;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.199508;0.199508;-0.199508;1.000000
445615.61190231;5696564.15059860;472.21775009;0.494118;0.478431;0.419608;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.179401;0.179401;-0.179401;1.000000
445615.38810165;5696564.17769821;472.25915005;0.435294;0.431373;0.372549;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.160702;0.160702;-0.160702;1.000000
445615.68570145;5696564.19049843;472.21925022;0.407843;0.403922;0.34902;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.139502;0.139502;-0.139502;1.000000
445615.64090164;5696564.13399895;472.21414997;0.231373;0.235294;0.184314;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.196001;0.196001;-0.196001;1.000000
445615.40850075;5696564.14099892;472.25035002;0.552941;0.537255;0.443137;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.191507;0.191507;-0.191507;1.000000
445615.48280151;5696564.14399918;472.21414997;0.776471;0.737255;0.690196;48573.000000;1.000000;1.000000;1.000000;1.000000;-0.186100;0.186100;-0.186100;1.000000
445615.47900208;5696564.21849831;472.24744989;0.678431;0.643137;0.572549;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.111816;0.111816;-0.111816;1.000000
445615.70130165;5696564.22889908;472.21105005;0.815686;0.811765;0.760784;52685.000000;1.000000;1.000000;1.000000;1.000000;-0.101101;0.101101;-0.101101;1.000000
445615.29100235;5696564.24949844;472.28125002;0.847059;0.847059;0.819608;55255.000000;1.000000;1.000000;1.000000;1.000000;-0.168806;0.168806;-0.168806;1.000000
445615.51540192;5696564.25729950;472.24494984;0.188235;0.156863;0.101961;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.072701;0.072701;-0.072701;1.000000
445615.48860176;5696564.24799927;472.25054981;0.196078;0.168627;0.121569;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.082001;0.082001;-0.082001;1.000000
445615.57420166;5696564.14939888;472.22065022;0.745098;0.721569;0.678431;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.180601;0.180601;-0.180601;1.000000
445615.42580231;5696564.17899902;472.25624992;0.541176;0.509804;0.439216;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.151610;0.151610;-0.151610;1.000000
445615.50680168;5696564.21149834;472.23694994;0.682353;0.65098;0.584314;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.118502;0.118502;-0.118502;1.000000
445615.31840141;5696564.23999985;472.27544977;0.745098;0.74902;0.721569;48573.000000;1.000000;1.000000;1.000000;1.000000;-0.150782;0.150782;-0.150782;1.000000
445615.43250092;5696564.24399956;472.24104979;0.282353;0.25098;0.215686;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.086275;0.086275;-0.086275;1.000000
445615.54310234;5696564.25009926;472.23904993;0.34902;0.32549;0.247059;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.079901;0.079901;-0.079901;1.000000
445615.31730087;5696564.27749832;472.27344992;0.458824;0.470588;0.458824;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.132887;0.132887;-0.132887;1.000000
445615.42910202;5696564.28169830;472.23894979;0.305882;0.282353;0.239216;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.049382;0.049382;-0.049382;1.000000
445615.57900246;5696564.28639992;472.24344971;0.619608;0.588235;0.47451;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.043600;0.043600;-0.043600;1.000000
445615.50430115;5696564.28639992;472.24014999;0.172549;0.141176;0.0901961;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.043600;0.043600;-0.043600;1.000000
445615.46680077;5696564.28289993;472.23605015;0.294118;0.262745;0.223529;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.047100;0.047100;-0.047100;1.000000
445615.61700066;5696564.28999908;472.23824980;0.501961;0.478431;0.356863;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.040001;0.040001;-0.040001;1.000000
445615.65230186;5696564.29139908;472.23525002;0.65098;0.623529;0.521569;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.038601;0.038601;-0.038601;1.000000
445615.31610115;5696564.31499870;472.27384998;0.698039;0.705882;0.67451;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.124185;0.124185;-0.124185;1.000000
445615.46550186;5696564.32039841;472.23875000;0.65098;0.627451;0.568627;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.009602;0.009602;-0.009602;1.000000
445615.42780121;5696564.31919868;472.24165012;0.835294;0.831373;0.792157;54227.000000;1.000000;1.000000;1.000000;1.000000;-0.015832;0.015832;-0.015832;1.000000
445615.31480225;5696564.35019882;472.27185013;0.313725;0.317647;0.298039;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.124575;0.124575;-0.124575;1.000000
445615.33290108;5696564.16639908;472.26814987;0.709804;0.721569;0.686275;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.195198;0.195198;-0.195198;1.000000
445615.33170135;5696564.20379837;472.26854994;0.815686;0.819608;0.792157;53199.000000;1.000000;1.000000;1.000000;1.000000;-0.165894;0.165894;-0.165894;1.000000
445615.51840218;5696564.20809944;472.23285009;0.733333;0.709804;0.65098;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.121901;0.121901;-0.121901;1.000000
445615.62680061;5696564.21449860;472.22615005;0.239216;0.215686;0.176471;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.115501;0.115501;-0.115501;1.000000
445615.62590225;5696564.25429924;472.22424986;0.556863;0.513725;0.447059;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.075701;0.075701;-0.075701;1.000000
445615.47780235;5696564.25599869;472.24784996;0.172549;0.141176;0.101961;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.074348;0.074348;-0.074348;1.000000
445615.44150169;5696564.21739967;472.24574997;0.231373;0.196078;0.152941;13107.000000;1.000000;1.000000;1.000000;1.000000;0.112620;-0.112620;0.112620;1.000000
445615.55690201;5696564.13929947;472.21974995;0.478431;0.447059;0.407843;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.190701;0.190701;-0.190701;1.000000
445615.48180206;5696564.13469894;472.21635010;0.607843;0.564706;0.505882;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.195429;0.195429;-0.195429;1.000000
445615.66950233;5696564.14289864;472.22024967;0.435294;0.458824;0.403922;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.187101;0.187101;-0.187101;1.000000
445615.58830078;5696564.25309952;472.22714998;0.192157;0.156863;0.0901961;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.076900;0.076900;-0.076900;1.000000
445615.32700165;5696564.27679832;472.26454975;0.454902;0.458824;0.435294;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.124333;0.124333;-0.124333;1.000000
445615.66180237;5696564.29059990;472.23094990;0.501961;0.478431;0.388235;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.039571;0.039571;-0.039571;1.000000
445615.46190079;5696564.18059929;472.23694994;0.643137;0.596078;0.52549;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.149401;0.149401;-0.149401;1.000000
445615.32570084;5696564.31419952;472.26734974;0.811765;0.815686;0.792157;53199.000000;1.000000;1.000000;1.000000;1.000000;-0.114769;0.114769;-0.114769;1.000000
445615.56980141;5696564.25939949;472.23574974;0.364706;0.333333;0.254902;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.070696;0.070696;-0.070696;1.000000
445615.64350136;5696564.29919823;472.23955013;0.552941;0.52549;0.403922;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.030802;0.030802;-0.030802;1.000000
445615.58620079;5696564.32510002;472.26755001;0.788235;0.807843;0.670588;51400.000000;1.000000;1.000000;1.000000;1.000000;-0.004900;0.004900;-0.004900;1.000000
445615.54910095;5696564.32619865;472.26354982;0.478431;0.494118;0.356863;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.003801;0.003801;-0.003801;1.000000
445615.32450111;5696564.35169991;472.26765015;0.301961;0.305882;0.282353;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.114876;0.114876;-0.114876;1.000000
445615.44430168;5696564.19839867;472.24795010;0.286275;0.258824;0.203922;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.131667;0.131667;-0.131667;1.000000
445615.40340240;5696564.23489960;472.24655010;0.403922;0.376471;0.341176;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.101677;0.101677;-0.101677;1.000000
445615.63150223;5696564.13259895;472.21145012;0.254902;0.243137;0.192157;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.197453;0.197453;-0.197453;1.000000
445615.47790154;5696564.23719986;472.25694992;0.654902;0.607843;0.556863;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.093085;0.093085;-0.093085;1.000000
445615.39740189;5696564.15119942;472.25694992;0.513725;0.498039;0.407843;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.183662;0.183662;-0.183662;1.000000
445615.58420189;5696564.15779884;472.22354986;0.545098;0.52549;0.478431;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.172201;0.172201;-0.172201;1.000000
445615.43370064;5696564.18759926;472.25435020;0.372549;0.345098;0.282353;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.142514;0.142514;-0.142514;1.000000
445615.35950096;5696564.22239883;472.26074984;0.313725;0.309804;0.27451;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.134008;0.134008;-0.134008;1.000000
445615.61720093;5696564.23419960;472.22125008;0.352941;0.321569;0.278431;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.095800;0.095800;-0.095800;1.000000
445615.28080185;5696564.29459961;472.29064991;0.937255;0.941176;0.913725;61166.000000;1.000000;1.000000;1.000000;1.000000;-0.162478;0.162478;-0.162478;1.000000
445615.24190147;5696564.33089836;472.29395010;0.396078;0.392157;0.341176;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.197475;0.197475;-0.197475;1.000000
445615.66310127;5696564.30900009;472.24055006;0.4;0.376471;0.262745;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.021401;0.021401;-0.021401;1.000000
445615.43670090;5696564.33929832;472.24235012;0.419608;0.407843;0.368627;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.002676;0.002676;-0.002676;1.000000
445615.47170074;5696564.33839996;472.24154999;0.498039;0.466667;0.392157;30583.000000;1.000000;1.000000;1.000000;1.000000;0.008468;-0.008468;0.008468;1.000000
445615.62370117;5696564.31950005;472.25525000;0.654902;0.658824;0.517647;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.010500;0.010500;-0.010500;1.000000
445615.24980171;5696564.33949860;472.29215004;0.678431;0.682353;0.654902;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.189575;0.189575;-0.189575;1.000000
445615.68720062;5696564.13419922;472.22324993;0.12549;0.172549;0.0823529;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.195801;0.195801;-0.195801;1.000000
445615.57480247;5696564.13069923;472.22044994;0.647059;0.611765;0.580392;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.199301;0.199301;-0.199301;1.000000
445615.38870247;5696564.15899857;472.25894978;0.517647;0.517647;0.435294;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.178352;0.178352;-0.178352;1.000000
445615.53820236;5696564.16439827;472.22155001;0.501961;0.47451;0.439216;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.165651;0.165651;-0.165651;1.000000
445615.50080116;5696564.16329964;472.21754982;0.772549;0.741176;0.686275;48573.000000;1.000000;1.000000;1.000000;1.000000;-0.166700;0.166700;-0.166700;1.000000
445615.38770111;5696564.19649895;472.25474979;0.419608;0.407843;0.368627;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.143153;0.143153;-0.143153;1.000000
445615.68620117;5696564.17169960;472.22135021;0.247059;0.254902;0.2;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.158300;0.158300;-0.158300;1.000000
445615.64630135;5696564.24549873;472.22044994;0.247059;0.219608;0.172549;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.084501;0.084501;-0.084501;1.000000
445615.34530075;5696564.26820000;472.25594999;0.333333;0.321569;0.286275;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.112559;0.112559;-0.112559;1.000000
445615.26980217;5696564.30269821;472.29024984;0.894118;0.894118;0.862745;58339.000000;1.000000;1.000000;1.000000;1.000000;-0.171758;0.171758;-0.171758;1.000000
445615.34410103;5696564.30569847;472.25635006;0.54902;0.545098;0.513725;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.098326;0.098326;-0.098326;1.000000
445615.56700142;5696564.31530006;472.25955011;0.666667;0.67451;0.545098;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.014932;0.014932;-0.014932;1.000000
445615.53230103;5696564.31629951;472.25334980;0.694118;0.690196;0.564706;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.013700;0.013700;-0.013700;1.000000
445615.60460098;5696564.31649979;472.25664999;0.701961;0.713725;0.576471;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.013501;0.013501;-0.013501;1.000000
445615.26850136;5696564.34009941;472.29295017;0.862745;0.870588;0.854902;56540.000000;1.000000;1.000000;1.000000;1.000000;-0.170876;0.170876;-0.170876;1.000000
445615.34280212;5696564.34309967;472.25915005;0.568627;0.572549;0.541176;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.096575;0.096575;-0.096575;1.000000
445615.55540092;5696564.17449959;472.22244980;0.298039;0.270588;0.223529;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.155500;0.155500;-0.155500;1.000000
445615.51810081;5696564.17329987;472.21845009;0.47451;0.443137;0.396078;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.156700;0.156700;-0.156700;1.000000
445615.70370110;5696564.18189819;472.21525003;0.180392;0.180392;0.129412;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.148102;0.148102;-0.148102;1.000000
445615.36740120;5696564.20539864;472.25855019;0.368627;0.364706;0.333333;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.143896;0.143896;-0.143896;1.000000
445615.66490181;5696564.21809967;472.21855022;0.129412;0.117647;0.0784314;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.111925;0.111925;-0.111925;1.000000
445615.66370209;5696564.25560005;472.21894981;0.34902;0.321569;0.25098;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.074485;0.074485;-0.074485;1.000000
445615.32970245;5696564.27889832;472.26004984;0.486275;0.486275;0.462745;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.120995;0.120995;-0.120995;1.000000
445615.70010193;5696564.29429825;472.21875002;0.352941;0.329412;0.25098;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.035702;0.035702;-0.035702;1.000000
445615.36380203;5696564.31549843;472.25505020;0.517647;0.509804;0.462745;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.076954;0.076954;-0.076954;1.000000
445615.54880150;5696564.32160004;472.26114990;0.423529;0.435294;0.301961;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.008400;0.008400;-0.008400;1.000000
445615.51440247;5696564.32499893;472.25264980;0.709804;0.690196;0.580392;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.005001;0.005001;-0.005001;1.000000
445615.37050064;5696564.16759880;472.26524975;0.65098;0.658824;0.607843;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.176403;0.176403;-0.176403;1.000000
445615.66810234;5696564.18029984;472.22524979;0.556863;0.560784;0.509804;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.149700;0.149700;-0.149700;1.000000
445615.59150131;5696564.21309860;472.22914984;0.419608;0.396078;0.333333;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.116901;0.116901;-0.116901;1.000000
445615.65220078;5696564.13289841;472.21934988;0.298039;0.305882;0.254902;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.197102;0.197102;-0.197102;1.000000
445615.42670067;5696564.16259964;472.25374987;0.6;0.572549;0.490196;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.167880;0.167880;-0.167880;1.000000
445615.61080177;5696564.16699989;472.22254993;0.368627;0.356863;0.298039;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.163000;0.163000;-0.163000;1.000000
445615.57330139;5696564.16579826;472.22314980;0.32549;0.294118;0.247059;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.164202;0.164202;-0.164202;1.000000
445615.49690063;5696564.23779877;472.25315001;0.458824;0.427451;0.368627;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.092201;0.092201;-0.092201;1.000000
445615.60870178;5696564.24429901;472.22335007;0.545098;0.509804;0.45098;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.085701;0.085701;-0.085701;1.000000
445615.68020065;5696564.28209885;472.22004988;0.501961;0.478431;0.4;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.047901;0.047901;-0.047901;1.000000
445615.64250191;5696564.32009895;472.25374987;0.592157;0.592157;0.458824;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.009901;0.009901;-0.009901;1.000000
445615.56750114;5696564.32449921;472.26674988;0.678431;0.694118;0.556863;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.006326;0.006326;-0.006326;1.000000
445615.64870079;5696564.17049988;472.21964981;0.619608;0.623529;0.568627;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.159500;0.159500;-0.159500;1.000000
445615.65940102;5696564.13449867;472.21964981;0.45098;0.462745;0.411765;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.195505;0.195505;-0.195505;1.000000
445615.39830215;5696564.16049965;472.25715019;0.443137;0.427451;0.341176;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.174406;0.174406;-0.174406;1.000000
445615.65790184;5696564.16969879;472.22234966;0.776471;0.780392;0.72549;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.160301;0.160301;-0.160301;1.000000
445615.35820206;5696564.23189934;472.25845005;0.372549;0.360784;0.32549;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.127331;0.127331;-0.127331;1.000000
445615.65190132;5696564.32149895;472.25414993;0.501961;0.501961;0.368627;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.008501;0.008501;-0.008501;1.000000
445615.62840088;5696564.18169983;472.22585012;0.584314;0.576471;0.52549;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.148308;0.148308;-0.148308;1.000000
445615.35240181;5696564.34459885;472.25724985;0.701961;0.698039;0.670588;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.086975;0.086975;-0.086975;1.000000
