//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump102
10377
445629.25070198;5696588.14659889;471.88504984;0.576471;0.564706;0.513725;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.183401;0.183401;-0.183401;1.000000
445629.33340080;5696588.14320000;471.90975000;0.419608;0.415686;0.341176;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.186800;0.186800;-0.186800;1.000000
445629.07200249;5696588.15769966;471.93074991;0.458824;0.439216;0.380392;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.172310;0.172310;-0.172310;1.000000
445629.25150116;5696588.15579994;471.88525011;0.552941;0.537255;0.486275;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.174200;0.174200;-0.174200;1.000000
445629.04540070;5696588.18319901;471.95074989;0.65098;0.627451;0.576471;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.146801;0.146801;-0.146801;1.000000
445629.17570122;5696588.15319832;471.90275003;0.701961;0.686275;0.631373;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.176802;0.176802;-0.176802;1.000000
445629.12030228;5696588.14180000;471.91405012;0.396078;0.376471;0.321569;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.188200;0.188200;-0.188200;1.000000
445629.15020187;5696588.13219841;471.90595009;0.709804;0.698039;0.643137;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.197802;0.197802;-0.197802;1.000000
445629.16700180;5696588.16329964;471.90945007;0.74902;0.729412;0.678431;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.166702;0.166702;-0.166702;1.000000
445629.24140175;5696588.14739998;471.88464977;0.505882;0.490196;0.443137;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.182600;0.182600;-0.182600;1.000000
445629.08610161;5696588.13079842;471.92404987;0.6;0.592157;0.537255;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.199202;0.199202;-0.199202;1.000000
445629.33380135;5696588.14779861;471.90984966;0.470588;0.458824;0.388235;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.182201;0.182201;-0.182201;1.000000
445629.06540115;5696588.19319923;471.94245007;0.67451;0.65098;0.596078;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.136805;0.136805;-0.136805;1.000000
445629.13630112;5696588.18709953;471.91305019;0.576471;0.552941;0.490196;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.142900;0.142900;-0.142900;1.000000
445629.25960167;5696588.16679962;471.88345005;0.556863;0.533333;0.482353;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.163383;0.163383;-0.163383;1.000000
445629.09130104;5696588.18639954;471.92495014;0.729412;0.705882;0.643137;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.143600;0.143600;-0.143600;1.000000
445629.17400177;5696588.18829926;471.91004993;0.65098;0.631373;0.568627;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.141701;0.141701;-0.141701;1.000000
445629.33280190;5696588.15059860;471.88654997;0.537255;0.529412;0.454902;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.179401;0.179401;-0.179401;1.000000
445629.22180183;5696588.16319855;471.88635017;0.494118;0.478431;0.423529;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.166806;0.166806;-0.166806;1.000000
445629.08320244;5696588.14979942;471.92415001;0.439216;0.419608;0.360784;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.180201;0.180201;-0.180201;1.000000
445629.33230217;5696588.16939934;471.88434984;0.627451;0.615686;0.545098;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.160601;0.160601;-0.160601;1.000000
445629.15750130;5696588.16179855;471.90905001;0.745098;0.72549;0.67451;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.168201;0.168201;-0.168201;1.000000
445629.06170090;5696588.17719849;471.93984987;0.65098;0.631373;0.576471;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.152802;0.152802;-0.152802;1.000000
445629.13780220;5696588.15189941;471.91034986;0.54902;0.529412;0.478431;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.178101;0.178101;-0.178101;1.000000
445629.32540138;5696588.13219841;471.90924980;0.596078;0.6;0.54902;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.197802;0.197802;-0.197802;1.000000
445629.16520126;5696588.17039879;471.91174986;0.733333;0.717647;0.662745;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.159620;0.159620;-0.159620;1.000000
445629.08960159;5696588.19579895;471.92964985;0.709804;0.686275;0.627451;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.134201;0.134201;-0.134201;1.000000
445629.22260101;5696588.14679916;471.88614990;0.423529;0.411765;0.360784;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.183211;0.183211;-0.183211;1.000000
445629.27720078;5696588.17689903;471.87734987;0.623529;0.603922;0.545098;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.153101;0.153101;-0.153101;1.000000
445629.06280144;5696588.13739975;471.93704988;0.65098;0.635294;0.588235;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.192600;0.192600;-0.192600;1.000000
445629.04450233;5696588.14599998;471.94565012;0.670588;0.65098;0.603922;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.184000;0.184000;-0.184000;1.000000
445629.14880188;5696588.16959961;471.91104986;0.65098;0.631373;0.580392;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.160400;0.160400;-0.160400;1.000000
445629.29600151;5696588.17749985;471.87585022;0.603922;0.588235;0.52549;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.152500;0.152500;-0.152500;1.000000
445629.06370171;5696588.14669998;471.93715002;0.572549;0.556863;0.509804;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.183300;0.183300;-0.183300;1.000000
445629.09940155;5696588.16939934;471.91814997;0.611765;0.592157;0.533333;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.160645;0.160645;-0.160645;1.000000
445629.06550224;5696588.13959892;471.93254997;0.576471;0.560784;0.505882;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.190404;0.190404;-0.190404;1.000000
445629.20480164;5696588.13429840;471.89214994;0.564706;0.54902;0.490196;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.195702;0.195702;-0.195702;1.000000
445629.08230217;5696588.19409950;471.93394997;0.72549;0.701961;0.639216;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.135900;0.135900;-0.135900;1.000000
445629.28010185;5696588.15799912;471.87725021;0.435294;0.419608;0.368627;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.172001;0.172001;-0.172001;1.000000
445629.12910088;5696588.15969856;471.91235020;0.505882;0.486275;0.427451;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.170316;0.170316;-0.170316;1.000000
445629.14790161;5696588.16029938;471.91085007;0.682353;0.662745;0.615686;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.169701;0.169701;-0.169701;1.000000
445629.12040146;5696588.16749962;471.91435005;0.486275;0.466667;0.407843;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.162500;0.162500;-0.162500;1.000000
445629.05360229;5696588.16629990;471.94164993;0.682353;0.666667;0.607843;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.163700;0.163700;-0.163700;1.000000
445629.21130188;5696588.15479858;471.89274981;0.572549;0.556863;0.498039;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.175201;0.175201;-0.175201;1.000000
445629.23120125;5696588.16469963;471.88674976;0.541176;0.52549;0.47451;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.165300;0.165300;-0.165300;1.000000
445629.10270126;5696588.13169868;471.92245008;0.568627;0.552941;0.505882;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.198316;0.198316;-0.198316;1.000000
445629.21160133;5696588.18279846;471.89304974;0.552941;0.52549;0.466667;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.147202;0.147202;-0.147202;1.000000
445629.30630119;5696588.14139946;471.88525011;0.466667;0.454902;0.396078;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.188601;0.188601;-0.188601;1.000000
445629.22320183;5696588.15379913;471.88625004;0.45098;0.435294;0.384314;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.176220;0.176220;-0.176220;1.000000
445629.07450111;5696588.18549927;471.93345024;0.690196;0.666667;0.611765;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.144501;0.144501;-0.144501;1.000000
445629.13060196;5696588.15029915;471.91235020;0.462745;0.447059;0.388235;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.179739;0.179739;-0.179739;1.000000
445629.07350166;5696588.14819916;471.93064978;0.482353;0.466667;0.411765;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.181801;0.181801;-0.181801;1.000000
445629.17710121;5696588.14369972;471.90264990;0.678431;0.666667;0.611765;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.186300;0.186300;-0.186300;1.000000
445629.07110222;5696588.17639931;471.93785002;0.65098;0.635294;0.584314;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.153625;0.153625;-0.153625;1.000000
445629.29740150;5696588.16799934;471.87815001;0.529412;0.509804;0.45098;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.162001;0.162001;-0.162001;1.000000
445629.14580162;5696588.18849953;471.91344978;0.505882;0.482353;0.423529;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.141500;0.141500;-0.141500;1.000000
445629.08150108;5696588.18489845;471.93144991;0.713725;0.694118;0.635294;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.145102;0.145102;-0.145102;1.000000
445629.19390114;5696588.17259987;471.90144970;0.54902;0.529412;0.466667;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.157465;0.157465;-0.157465;1.000000
445629.24980171;5696588.13729866;471.88495018;0.615686;0.603922;0.552941;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.192701;0.192701;-0.192701;1.000000
445629.11260231;5696588.15889938;471.91394999;0.494118;0.47451;0.415686;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.171101;0.171101;-0.171101;1.000000
445629.11170204;5696588.14959915;471.91375019;0.45098;0.435294;0.380392;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.180401;0.180401;-0.180401;1.000000
445629.31500061;5696588.15929993;471.88345005;0.478431;0.462745;0.4;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.170701;0.170701;-0.170701;1.000000
445629.09210213;5696588.16769989;471.92014982;0.619608;0.596078;0.537255;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.162300;0.162300;-0.162300;1.000000
445629.10080154;5696588.18559845;471.92075016;0.639216;0.619608;0.556863;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.144466;0.144466;-0.144466;1.000000
445629.08330162;5696588.17549904;471.92444994;0.647059;0.623529;0.568627;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.154501;0.154501;-0.154501;1.000000
445629.10210236;5696588.14809998;471.91795017;0.47451;0.458824;0.407843;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.181925;0.181925;-0.181925;1.000000
445629.19250114;5696588.18209847;471.90154984;0.556863;0.533333;0.470588;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.147935;0.147935;-0.147935;1.000000
445629.04630096;5696588.13889893;471.94334986;0.619608;0.603922;0.556863;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.191101;0.191101;-0.191101;1.000000
445629.33380135;5696588.15989883;471.88434984;0.615686;0.611765;0.537255;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.170101;0.170101;-0.170101;1.000000
445629.26020248;5696588.14799889;471.88324978;0.6;0.588235;0.533333;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.182191;0.182191;-0.182191;1.000000
445629.14710243;5696588.15109833;471.91074993;0.686275;0.666667;0.619608;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.178902;0.178902;-0.178902;1.000000
445629.09320076;5696588.13019951;471.92205002;0.592157;0.580392;0.529412;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.199800;0.199800;-0.199800;1.000000
445629.17620094;5696588.16009911;471.90514996;0.701961;0.682353;0.627451;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.169901;0.169901;-0.169901;1.000000
445629.27870186;5696588.14629944;471.88404991;0.513725;0.501961;0.45098;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.183701;0.183701;-0.183701;1.000000
445629.20330246;5696588.14379890;471.89225008;0.584314;0.568627;0.513725;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.186201;0.186201;-0.186201;1.000000
445629.29730232;5696588.14689835;471.88724997;0.427451;0.407843;0.345098;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.183102;0.183102;-0.183102;1.000000
445629.15830238;5696588.14309891;471.90415003;0.745098;0.72549;0.67451;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.186901;0.186901;-0.186901;1.000000
445629.32690247;5696588.15069969;471.91424992;0.458824;0.447059;0.376471;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.179300;0.179300;-0.179300;1.000000
445629.24260147;5696588.13559921;471.88455011;0.541176;0.52549;0.478431;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.194401;0.194401;-0.194401;1.000000
445629.11950119;5696588.15819939;471.91424992;0.458824;0.443137;0.384314;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.171801;0.171801;-0.171801;1.000000
445629.11890228;5696588.17699821;471.91445019;0.501961;0.482353;0.423529;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.153002;0.153002;-0.153002;1.000000
445629.28910072;5696588.15699966;471.88464977;0.45098;0.431373;0.376471;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.173000;0.173000;-0.173000;1.000000
445629.27870186;5696588.16739853;471.87725021;0.513725;0.494118;0.439216;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.162601;0.162601;-0.162601;1.000000
445629.08000191;5696588.19660004;471.93855001;0.682353;0.658824;0.6;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.133400;0.133400;-0.133400;1.000000
445629.11200150;5696588.13079842;471.92054989;0.490196;0.478431;0.427451;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.199202;0.199202;-0.199202;1.000000
445629.08250244;5696588.16619881;471.92194988;0.560784;0.541176;0.482353;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.163801;0.163801;-0.163801;1.000000
445629.21460159;5696588.13589867;471.88565018;0.478431;0.466667;0.411765;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.194101;0.194101;-0.194101;1.000000
445629.25090225;5696588.17459877;471.88544991;0.533333;0.505882;0.45098;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.155401;0.155401;-0.155401;1.000000
445629.32480247;5696588.13970001;471.88604977;0.403922;0.396078;0.333333;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.190300;0.190300;-0.190300;1.000000
445629.06240089;5696588.15849884;471.93724968;0.584314;0.564706;0.517647;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.171501;0.171501;-0.171501;1.000000
445629.11970146;5696588.18619926;471.91694977;0.568627;0.545098;0.482353;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.143801;0.143801;-0.143801;1.000000
445629.05520065;5696588.15679939;471.93925001;0.670588;0.647059;0.596078;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.173201;0.173201;-0.173201;1.000000
445629.04640205;5696588.16679962;471.94834997;0.741176;0.721569;0.67451;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.163200;0.163200;-0.163200;1.000000
445629.28660210;5696588.17609985;471.87544968;0.611765;0.596078;0.537255;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.153900;0.153900;-0.153900;1.000000
445629.15680130;5696588.18049820;471.91155006;0.647059;0.627451;0.568627;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.149502;0.149502;-0.149502;1.000000
445629.26090248;5696588.15499886;471.88334991;0.552941;0.537255;0.486275;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.175234;0.175234;-0.175234;1.000000
445629.18520172;5696588.18039902;471.90345003;0.588235;0.564706;0.498039;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.149601;0.149601;-0.149601;1.000000
445629.14870079;5696588.14169891;471.90605022;0.72549;0.709804;0.658824;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.188301;0.188301;-0.188301;1.000000
445629.12930115;5696588.18769844;471.91505005;0.607843;0.584314;0.521569;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.142322;0.142322;-0.142322;1.000000
445629.18440063;5696588.14539917;471.90074970;0.662745;0.65098;0.592157;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.184601;0.184601;-0.184601;1.000000
445629.04730232;5696588.14819916;471.94115021;0.65098;0.631373;0.580392;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.181801;0.181801;-0.181801;1.000000
445629.23190125;5696588.14599998;471.88425018;0.427451;0.411765;0.364706;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.184000;0.184000;-0.184000;1.000000
445629.15980156;5696588.13369949;471.90415003;0.678431;0.662745;0.607843;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.196308;0.196308;-0.196308;1.000000
445629.29620178;5696588.15869911;471.88495018;0.439216;0.419608;0.364706;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.171301;0.171301;-0.171301;1.000000
445629.13120087;5696588.13149841;471.91214993;0.419608;0.407843;0.360784;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.198549;0.198549;-0.198549;1.000000
445629.16460236;5696588.18909843;471.91194965;0.615686;0.6;0.533333;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.140934;0.140934;-0.140934;1.000000
445629.18580063;5696588.13369949;471.89594986;0.619608;0.607843;0.552941;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.196301;0.196301;-0.196301;1.000000
445629.05270203;5696588.18489845;471.94885017;0.670588;0.65098;0.6;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.145102;0.145102;-0.145102;1.000000
445629.06310089;5696588.19569977;471.94705011;0.647059;0.631373;0.576471;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.134300;0.134300;-0.134300;1.000000
445629.31580170;5696588.16849907;471.88595011;0.564706;0.541176;0.478431;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.161507;0.161507;-0.161507;1.000000
445629.24140175;5696588.17309959;471.88495018;0.529412;0.501961;0.447059;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.156900;0.156900;-0.156900;1.000000
445629.16680153;5696588.13299950;471.90214970;0.615686;0.6;0.54902;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.197002;0.197002;-0.197002;1.000000
445629.05360229;5696588.19419868;471.94894983;0.619608;0.6;0.545098;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.135801;0.135801;-0.135801;1.000000
445629.25820168;5696588.17629822;471.88345005;0.541176;0.517647;0.462745;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.153832;0.153832;-0.153832;1.000000
445629.31540115;5696588.14049919;471.88794996;0.431373;0.423529;0.360784;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.189504;0.189504;-0.189504;1.000000
445629.20350082;5696588.17179878;471.89494993;0.529412;0.509804;0.45098;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.158201;0.158201;-0.158201;1.000000
445629.19540222;5696588.13519867;471.89414980;0.619608;0.603922;0.545098;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.194833;0.194833;-0.194833;1.000000
445629.16610153;5696588.17969902;471.91194965;0.701961;0.686275;0.627451;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.150309;0.150309;-0.150309;1.000000
445629.20430191;5696588.18109901;471.89505007;0.572549;0.54902;0.486275;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.148901;0.148901;-0.148901;1.000000
445629.07290085;5696588.16699989;471.93085005;0.529412;0.509804;0.454902;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.163003;0.163003;-0.163003;1.000000
445629.07270248;5696588.19489868;471.94054987;0.690196;0.666667;0.611765;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.135106;0.135106;-0.135106;1.000000
445629.12120064;5696588.15109833;471.91424992;0.419608;0.403922;0.345098;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.178902;0.178902;-0.178902;1.000000
445629.32770164;5696588.15769966;471.91194965;0.482353;0.47451;0.407843;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.172300;0.172300;-0.172300;1.000000
445629.31640060;5696588.14979942;471.88574984;0.498039;0.490196;0.423529;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.180212;0.180212;-0.180212;1.000000
445629.24000175;5696588.18259819;471.88504984;0.4;0.368627;0.313725;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.147402;0.147402;-0.147402;1.000000
445629.29670151;5696588.13989838;471.88705017;0.470588;0.45098;0.396078;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.190102;0.190102;-0.190102;1.000000
445629.26140221;5696588.13620003;471.88544991;0.619608;0.611765;0.560784;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.194034;0.194034;-0.194034;1.000000
445629.04490097;5696588.17629822;471.94834997;0.733333;0.713725;0.662745;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.153702;0.153702;-0.153702;1.000000
445629.22250183;5696588.17249878;471.88875010;0.45098;0.435294;0.376471;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.157512;0.157512;-0.157512;1.000000
445629.08100136;5696588.17789848;471.92904999;0.647059;0.631373;0.576471;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.152102;0.152102;-0.152102;1.000000
445629.18500145;5696588.15239914;471.90084984;0.65098;0.635294;0.576471;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.177601;0.177601;-0.177601;1.000000
445629.13940247;5696588.17039879;471.91295006;0.6;0.580392;0.529412;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.159601;0.159601;-0.159601;1.000000
445629.33620079;5696588.14079865;471.89354994;0.552941;0.54902;0.478431;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.189201;0.189201;-0.189201;1.000000
445629.22160156;5696588.13529976;471.88364985;0.447059;0.435294;0.380392;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.194703;0.194703;-0.194703;1.000000
445629.30630119;5696588.16709908;471.88555004;0.529412;0.505882;0.447059;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.162901;0.162901;-0.162901;1.000000
445629.06500061;5696588.15829857;471.93274977;0.490196;0.470588;0.415686;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.171703;0.171703;-0.171703;1.000000
445629.09120186;5696588.15839966;471.91995003;0.509804;0.490196;0.431373;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.171600;0.171600;-0.171600;1.000000
445629.19470222;5696588.15389832;471.89664986;0.607843;0.592157;0.533333;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.176152;0.176152;-0.176152;1.000000
445629.09400185;5696588.13949974;471.92215015;0.498039;0.486275;0.435294;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.190500;0.190500;-0.190500;1.000000
445629.30490120;5696588.17659958;471.88555004;0.611765;0.592157;0.52549;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.153400;0.153400;-0.153400;1.000000
445629.26950081;5696588.14719971;471.88364985;0.564706;0.556863;0.501961;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.182806;0.182806;-0.182806;1.000000
445629.10150154;5696588.19479950;471.92315008;0.596078;0.576471;0.513725;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.135249;0.135249;-0.135249;1.000000
445629.10060127;5696588.15759857;471.91804983;0.521569;0.501961;0.45098;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.172461;0.172461;-0.172461;1.000000
445629.07190140;5696588.18559845;471.93804981;0.678431;0.658824;0.603922;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.144415;0.144415;-0.144415;1.000000
445629.30690201;5696588.14829834;471.88534977;0.458824;0.447059;0.384314;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.181702;0.181702;-0.181702;1.000000
445629.23060234;5696588.18339928;471.88695004;0.392157;0.364706;0.305882;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.146601;0.146601;-0.146601;1.000000
445629.06330116;5696588.16779907;471.93744995;0.631373;0.611765;0.560784;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.162201;0.162201;-0.162201;1.000000
445629.20490082;5696588.16229828;471.89484980;0.537255;0.517647;0.462745;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.167702;0.167702;-0.167702;1.000000
445629.23210152;5696588.17389877;471.88695004;0.482353;0.462745;0.403922;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.156101;0.156101;-0.156101;1.000000
445629.16760071;5696588.14229973;471.90455009;0.713725;0.698039;0.647059;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.187700;0.187700;-0.187700;1.000000
445629.12840088;5696588.17839821;471.91484978;0.572549;0.552941;0.494118;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.151609;0.151609;-0.151609;1.000000
445629.12970169;5696588.14099892;471.91214993;0.435294;0.419608;0.364706;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.189022;0.189022;-0.189022;1.000000
445629.17640121;5696588.13449867;471.90024998;0.603922;0.592157;0.541176;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.195501;0.195501;-0.195501;1.000000
445629.06640060;5696588.14889915;471.93265011;0.490196;0.470588;0.415686;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.181112;0.181112;-0.181112;1.000000
