//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump67
15665
445628.92900093;5696572.64559944;471.56034996;0.556863;0.533333;0.482353;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.184401;0.184401;-0.184401;1.000000
445629.03960236;5696572.65169914;471.55845024;0.815686;0.811765;0.780392;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.118525;0.118525;-0.118525;1.000000
445629.07720192;5696572.65289886;471.55544998;0.741176;0.72549;0.678431;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.080925;0.080925;-0.080925;1.000000
445628.96820076;5696572.61169918;471.55474998;0.545098;0.509804;0.466667;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.189926;0.189926;-0.189926;1.000000
445629.02680214;5696572.51059921;471.54915001;0.360784;0.337255;0.309804;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.131325;0.131325;-0.131325;1.000000
445628.99270065;5696572.47169884;471.54944994;0.592157;0.564706;0.52549;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.165426;0.165426;-0.165426;1.000000
445628.97670181;5696572.34939869;471.54734995;0.631373;0.603922;0.568627;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.181425;0.181425;-0.181425;1.000000
445629.02040108;5696572.24029930;471.54565002;0.639216;0.639216;0.619608;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.164361;0.164361;-0.164361;1.000000
445628.96000107;5696572.32059868;471.54855015;0.301961;0.278431;0.247059;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.198349;0.198349;-0.198349;1.000000
445629.04100235;5696572.21259888;471.54855015;0.458824;0.462745;0.439216;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.165835;0.165835;-0.165835;1.000000
445628.97870071;5696572.54539879;471.54745008;0.592157;0.576471;0.545098;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.179426;0.179426;-0.179426;1.000000
445629.01720245;5696572.50909908;471.55104973;0.294118;0.270588;0.239216;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.140924;0.140924;-0.140924;1.000000
445629.03240211;5696572.62209900;471.55305006;0.580392;0.552941;0.505882;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.125725;0.125725;-0.125725;1.000000
445629.07000168;5696572.62329872;471.55014994;0.627451;0.596078;0.54902;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.088125;0.088125;-0.088125;1.000000
445628.95860107;5696572.58229931;471.55154993;0.631373;0.6;0.560784;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.199526;0.199526;-0.199526;1.000000
445628.99610146;5696572.58349903;471.55095007;0.592157;0.545098;0.501961;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.162025;0.162025;-0.162025;1.000000
445629.03370102;5696572.58469875;471.55034973;0.337255;0.282353;0.231373;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.124426;0.124426;-0.124426;1.000000
445629.07130249;5696572.58589943;471.54745008;0.243137;0.188235;0.152941;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.086824;0.086824;-0.086824;1.000000
445629.03640182;5696572.51199921;471.54724981;0.509804;0.486275;0.462745;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.121725;0.121725;-0.121725;1.000000
445629.00620087;5696572.59189899;471.55154993;0.541176;0.490196;0.439216;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.151926;0.151926;-0.151926;1.000000
445629.00550087;5696572.61059959;471.55404999;0.439216;0.4;0.34902;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.152626;0.152626;-0.152626;1.000000
445628.98460205;5696572.63819893;471.55574991;0.443137;0.423529;0.384314;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.173525;0.173525;-0.173525;1.000000
445629.02230080;5696572.64169891;471.55754997;0.745098;0.737255;0.701961;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.135826;0.135826;-0.135826;1.000000
445629.05990227;5696572.64289959;471.55684998;0.823529;0.815686;0.772549;53199.000000;1.000000;1.000000;1.000000;1.000000;-0.098225;0.098225;-0.098225;1.000000
445629.04120071;5696572.61439903;471.54874994;0.72549;0.682353;0.635294;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.116926;0.116926;-0.116926;1.000000
445629.07880219;5696572.61559875;471.54575016;0.568627;0.529412;0.478431;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.079325;0.079325;-0.079325;1.000000
445629.06630142;5696572.45559891;471.54334976;0.505882;0.490196;0.45098;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.091825;0.091825;-0.091825;1.000000
445629.02310188;5696572.62299927;471.55264999;0.466667;0.439216;0.392157;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.135025;0.135025;-0.135025;1.000000
445628.95980080;5696572.54479893;471.55114986;0.294118;0.282353;0.254902;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.198326;0.198326;-0.198326;1.000000
445629.03500183;5696572.54719933;471.54764988;0.364706;0.333333;0.305882;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.123125;0.123125;-0.123125;1.000000
445629.03240211;5696572.41669949;471.54134991;0.588235;0.568627;0.533333;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.125725;0.125725;-0.125725;1.000000
445629.06780251;5696572.42049892;471.54064991;0.607843;0.580392;0.541176;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.090324;0.090324;-0.090324;1.000000
445629.01090248;5696572.46309956;471.54325010;0.670588;0.647059;0.615686;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.147224;0.147224;-0.147224;1.000000
445629.01220139;5696572.42559917;471.54054977;0.470588;0.443137;0.415686;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.145926;0.145926;-0.145926;1.000000
445628.89140137;5696572.67229946;471.56825020;0.611765;0.580392;0.52549;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.157701;0.157701;-0.157701;1.000000
445629.01940163;5696572.27779873;471.54134991;0.345098;0.32549;0.286275;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.148222;0.148222;-0.148222;1.000000
445628.98190125;5696572.27659901;471.54204990;0.74902;0.717647;0.678431;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.184139;0.184139;-0.184139;1.000000
445628.96330078;5696572.50709923;471.55095007;0.494118;0.482353;0.447059;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.194826;0.194826;-0.194826;1.000000
445629.03360184;5696572.37929924;471.54094984;0.4;0.384314;0.352941;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.124525;0.124525;-0.124525;1.000000
445629.03490074;5696572.34409912;471.54285004;0.533333;0.529412;0.501961;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.123226;0.123226;-0.123226;1.000000
445629.07240112;5696572.34529884;471.54225018;0.337255;0.32549;0.298039;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.085726;0.085726;-0.085726;1.000000
445628.99860199;5696572.30539902;471.54075005;0.396078;0.360784;0.32549;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.161411;0.161411;-0.161411;1.000000
445629.06080063;5696572.62419899;471.54974987;0.701961;0.67451;0.627451;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.097326;0.097326;-0.097326;1.000000
445629.03610237;5696572.30659874;471.54244997;0.843137;0.835294;0.8;54484.000000;1.000000;1.000000;1.000000;1.000000;-0.124248;0.124248;-0.124248;1.000000
445628.98710068;5696572.36009892;471.54794981;0.494118;0.47451;0.439216;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.171026;0.171026;-0.171026;1.000000
445628.79710205;5696572.66689880;471.57555010;0.576471;0.52549;0.466667;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.163101;0.163101;-0.163101;1.000000
445628.99850090;5696572.50849922;471.55014994;0.486275;0.466667;0.439216;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.159626;0.159626;-0.159626;1.000000
445628.98690231;5696572.58429916;471.55055000;0.576471;0.533333;0.494118;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.171225;0.171225;-0.171225;1.000000
445629.02440079;5696572.58549889;471.54995014;0.333333;0.27451;0.223529;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.133726;0.133726;-0.133726;1.000000
445629.06210144;5696572.58669956;471.54705002;0.27451;0.219608;0.172549;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.096025;0.096025;-0.096025;1.000000
445629.02880104;5696572.45439919;471.54395010;0.584314;0.568627;0.533333;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.129326;0.129326;-0.129326;1.000000
445628.99480064;5696572.41549881;471.54194977;0.14902;0.12549;0.0941176;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.163326;0.163326;-0.163326;1.000000
445628.99980171;5696572.26789959;471.54034998;0.52549;0.501961;0.462745;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.170069;0.170069;-0.170069;1.000000
445629.04070099;5696572.23139961;471.54414989;0.717647;0.717647;0.694118;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.153333;0.153333;-0.153333;1.000000
445628.99980171;5696572.47109898;471.54745008;0.631373;0.603922;0.568627;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.158325;0.158325;-0.158325;1.000000
445629.03730209;5696572.26909931;471.54215004;0.6;0.588235;0.560784;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.135305;0.135305;-0.135305;1.000000
445629.00770195;5696572.55669888;471.54885008;0.207843;0.176471;0.14902;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.150425;0.150425;-0.150425;1.000000
445629.02570160;5696572.54809959;471.54724981;0.196078;0.164706;0.141176;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.132425;0.132425;-0.132425;1.000000
445629.06310089;5696572.54919918;471.54894974;0.560784;0.529412;0.498039;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.095026;0.095026;-0.095026;1.000000
445628.98920067;5696572.50939949;471.54974987;0.556863;0.537255;0.505882;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.168926;0.168926;-0.168926;1.000000
445629.04300125;5696572.55809887;471.54815008;0.54902;0.509804;0.47451;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.115126;0.115126;-0.115126;1.000000
445629.06550224;5696572.47429951;471.54815008;0.752941;0.737255;0.701961;48316.000000;1.000000;1.000000;1.000000;1.000000;-0.092625;0.092625;-0.092625;1.000000
445629.06930168;5696572.61409958;471.54764988;0.615686;0.580392;0.529412;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.088825;0.088825;-0.088825;1.000000
445629.05130203;5696572.62269886;471.54925014;0.729412;0.701961;0.654902;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.106825;0.106825;-0.106825;1.000000
445629.03030212;5696572.44499882;471.54155018;0.690196;0.670588;0.635294;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.127825;0.127825;-0.127825;1.000000
445629.06790169;5696572.44619949;471.54094984;0.376471;0.356863;0.321569;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.090225;0.090225;-0.090225;1.000000
445629.08650215;5696572.62419899;471.54855015;0.576471;0.545098;0.494118;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.071625;0.071625;-0.071625;1.000000
445628.97740181;5696572.58289917;471.55014994;0.576471;0.533333;0.498039;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.180725;0.180725;-0.180725;1.000000
445629.01490219;5696572.58409889;471.54944994;0.415686;0.360784;0.313725;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.143225;0.143225;-0.143225;1.000000
445629.05030067;5696572.58549889;471.54645016;0.341176;0.282353;0.239216;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.107826;0.107826;-0.107826;1.000000
445628.98870094;5696572.52809914;471.54764988;0.556863;0.545098;0.517647;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.169426;0.169426;-0.169426;1.000000
445629.01610191;5696572.54659946;471.54915001;0.180392;0.152941;0.129412;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.142025;0.142025;-0.142025;1.000000
445629.05390175;5696572.55009945;471.54855015;0.572549;0.541176;0.505882;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.104225;0.104225;-0.104225;1.000000
445629.09120186;5696572.54899891;471.54785015;0.407843;0.380392;0.345098;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.066925;0.066925;-0.066925;1.000000
445629.02620132;5696572.52929886;471.54934980;0.270588;0.247059;0.223529;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.131926;0.131926;-0.131926;1.000000
445628.97980125;5696572.50789936;471.54934980;0.541176;0.52549;0.490196;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.178326;0.178326;-0.178326;1.000000
445628.98100098;5696572.47039898;471.54894974;0.521569;0.494118;0.45098;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.177126;0.177126;-0.177126;1.000000
445629.05630119;5696572.47519882;471.54775002;0.615686;0.6;0.564706;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.101826;0.101826;-0.101826;1.000000
445629.02750214;5696572.49189957;471.54664995;0.556863;0.533333;0.501961;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.130625;0.130625;-0.130625;1.000000
445628.99630173;5696572.35919960;471.54834988;0.419608;0.4;0.364706;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.161825;0.161825;-0.161825;1.000000
445629.05320175;5696572.36339958;471.53924992;0.180392;0.172549;0.141176;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.104925;0.104925;-0.104925;1.000000
445629.06910141;5696572.40869911;471.54054977;0.721569;0.698039;0.654902;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.089025;0.089025;-0.089025;1.000000
445629.07510193;5696572.47579868;471.54624989;0.807843;0.792157;0.756863;51914.000000;1.000000;1.000000;1.000000;1.000000;-0.083025;0.083025;-0.083025;1.000000
445628.99860199;5696572.33109959;471.54344990;0.529412;0.509804;0.47451;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.159525;0.159525;-0.159525;1.000000
445628.96570213;5696572.43219955;471.54775002;0.505882;0.478431;0.439216;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.192425;0.192425;-0.192425;1.000000
445629.02150162;5696572.20269878;471.54754974;0.427451;0.427451;0.396078;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.186741;0.186741;-0.186741;1.000000
445629.03390129;5696572.33479889;471.54505016;0.6;0.596078;0.568627;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.124226;0.124226;-0.124226;1.000000
445629.07160194;5696572.33599957;471.54215004;0.439216;0.435294;0.403922;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.086525;0.086525;-0.086525;1.000000
445628.97040184;5696572.33129890;471.54684975;0.231373;0.203922;0.172549;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.187725;0.187725;-0.187725;1.000000
445628.97820099;5696572.59209927;471.55025007;0.639216;0.596078;0.552941;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.179926;0.179926;-0.179926;1.000000
445629.05110176;5696572.59479912;471.54664995;0.309804;0.254902;0.203922;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.107025;0.107025;-0.107025;1.000000
445629.00360115;5696572.21139915;471.54684975;0.392157;0.388235;0.356863;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.194793;0.194793;-0.194793;1.000000
445629.03520210;5696572.29729946;471.54234983;0.847059;0.839216;0.803922;54741.000000;1.000000;1.000000;1.000000;1.000000;-0.127200;0.127200;-0.127200;1.000000
445629.03870209;5696572.25959881;471.54204990;0.521569;0.513725;0.490196;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.138631;0.138631;-0.138631;1.000000
445629.05230148;5696572.35419949;471.54145004;0.192157;0.188235;0.156863;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.105825;0.105825;-0.105825;1.000000
445629.03300102;5696572.39799889;471.54115011;0.545098;0.529412;0.498039;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.125126;0.125126;-0.125126;1.000000
445629.08200081;5696572.54989918;471.54745008;0.470588;0.439216;0.407843;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.076126;0.076126;-0.076126;1.000000
445629.00590141;5696572.36069878;471.54645016;0.501961;0.486275;0.454902;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.152225;0.152225;-0.152225;1.000000
445629.04560097;5696572.51119907;471.54764988;0.611765;0.592157;0.564706;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.112526;0.112526;-0.112526;1.000000
445628.96080215;5696572.30409916;471.54834988;0.588235;0.564706;0.537255;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.199017;0.199017;-0.199017;1.000000
445629.08460243;5696572.47719868;471.54675009;0.713725;0.698039;0.662745;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.073524;0.073524;-0.073524;1.000000
445629.08810242;5696572.64269932;471.55114986;0.752941;0.733333;0.682353;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.070024;0.070024;-0.070024;1.000000
445628.97670181;5696572.60159882;471.55264999;0.592157;0.54902;0.501961;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.181425;0.181425;-0.181425;1.000000
445629.05200203;5696572.60399921;471.54675009;0.486275;0.435294;0.388235;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.106125;0.106125;-0.106125;1.000000
445628.96010216;5696572.57279881;471.54925014;0.592157;0.560784;0.52549;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.198025;0.198025;-0.198025;1.000000
445628.97810181;5696572.56419952;471.54754974;0.372549;0.341176;0.305882;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.180025;0.180025;-0.180025;1.000000
445629.01550110;5696572.56529911;471.54934980;0.219608;0.176471;0.145098;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.142626;0.142626;-0.142626;1.000000
445629.05310066;5696572.56649883;471.54864981;0.607843;0.556863;0.517647;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.105026;0.105026;-0.105026;1.000000
445628.97920235;5696572.52669914;471.54955008;0.745098;0.737255;0.705882;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.178925;0.178925;-0.178925;1.000000
445628.99770172;5696572.57399948;471.54855015;0.443137;0.396078;0.356863;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.160425;0.160425;-0.160425;1.000000
445628.98040207;5696572.48919876;471.54915001;0.509804;0.482353;0.439216;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.177725;0.177725;-0.177725;1.000000
445629.01810081;5696572.49269875;471.54855015;0.521569;0.498039;0.466667;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.140026;0.140026;-0.140026;1.000000
445629.05550201;5696572.49159916;471.54794981;0.411765;0.396078;0.360784;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.102625;0.102625;-0.102625;1.000000
445628.98410233;5696572.45379932;471.54885008;0.47451;0.447059;0.411765;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.174025;0.174025;-0.174025;1.000000
445628.98780067;5696572.34139927;471.54535009;0.592157;0.568627;0.529412;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.170326;0.170326;-0.170326;1.000000
445628.99340065;5696572.22869881;471.54894974;0.678431;0.67451;0.643137;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.193382;0.193382;-0.193382;1.000000
445629.03250130;5696572.19469936;471.54565002;0.54902;0.54902;0.521569;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.184630;0.184630;-0.184630;1.000000
445629.09850128;5696572.62549885;471.54444983;0.670588;0.635294;0.580392;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.059626;0.059626;-0.059626;1.000000
445628.92830093;5696572.66429909;471.56285002;0.623529;0.596078;0.545098;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.165701;0.165701;-0.165701;1.000000
445629.05060204;5696572.21409901;471.54675009;0.521569;0.529412;0.505882;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.158097;0.158097;-0.158097;1.000000
445628.96730240;5696572.62809952;471.55714991;0.545098;0.513725;0.470588;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.190825;0.190825;-0.190825;1.000000
445628.93690117;5696572.65419872;471.55845024;0.568627;0.545098;0.498039;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.175801;0.175801;-0.175801;1.000000
445629.01220139;5696572.65889938;471.55725004;0.631373;0.619608;0.588235;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.145926;0.145926;-0.145926;1.000000
445629.00270088;5696572.63179882;471.55655005;0.415686;0.4;0.360784;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.155426;0.155426;-0.155426;1.000000
445628.97590073;5696572.62029942;471.55744984;0.627451;0.596078;0.552941;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.182226;0.182226;-0.182226;1.000000
445629.01350220;5696572.62149914;471.55454971;0.384314;0.356863;0.321569;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.144625;0.144625;-0.144625;1.000000
