//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump91
12678
445604.79840096;5696557.91339882;472.73565008;0.4;0.364706;0.333333;24158.000000;1.000000;1.000000;1.000000;1.000000;0.083399;-0.083399;0.083399;1.000000
445604.75970085;5696557.94969948;472.73665001;0.729412;0.701961;0.682353;46260.000000;1.000000;1.000000;1.000000;1.000000;0.119955;-0.119955;0.119955;1.000000
445604.57230194;5696557.79349907;472.78455021;0.709804;0.694118;0.658824;45489.000000;1.000000;1.000000;1.000000;1.000000;0.036501;-0.036501;0.036501;1.000000
445604.65200146;5696558.10199936;472.74524977;0.298039;0.266667;0.231373;17733.000000;1.000000;1.000000;1.000000;1.000000;0.025125;-0.025125;0.025125;1.000000
445604.92120178;5696558.09609802;472.72475006;0.498039;0.494118;0.478431;32125.000000;1.000000;1.000000;1.000000;1.000000;0.080675;-0.080675;0.080675;1.000000
445604.82320221;5696557.75679977;472.74424984;0.443137;0.431373;0.403922;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.073200;0.073200;-0.073200;1.000000
445604.81510170;5696557.74589928;472.74375011;0.498039;0.490196;0.466667;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.084101;0.084101;-0.084101;1.000000
445604.58700188;5696558.06349953;472.75815012;0.384314;0.372549;0.32549;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.039875;0.039875;-0.039875;1.000000
445604.58410175;5696558.15489967;472.75215008;0.2;0.188235;0.172549;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.042775;0.042775;-0.042775;1.000000
445604.81540115;5696557.94229897;472.72975018;0.384314;0.345098;0.317647;23130.000000;1.000000;1.000000;1.000000;1.000000;0.112299;-0.112299;0.112299;1.000000
445604.58530148;5696558.11969955;472.75645020;0.290196;0.278431;0.247059;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.041575;0.041575;-0.041575;1.000000
445604.92720135;5696557.98349960;472.72135021;0.619608;0.607843;0.576471;39835.000000;1.000000;1.000000;1.000000;1.000000;0.074676;-0.074676;0.074676;1.000000
445604.92610176;5696557.94619949;472.72085001;0.494118;0.490196;0.47451;31868.000000;1.000000;1.000000;1.000000;1.000000;0.078314;-0.078314;0.078314;1.000000
445604.90210159;5696557.88999947;472.72144987;0.376471;0.356863;0.321569;23387.000000;1.000000;1.000000;1.000000;1.000000;0.060637;-0.060637;0.060637;1.000000
445604.85310181;5696557.94349869;472.72685005;0.376471;0.360784;0.333333;23644.000000;1.000000;1.000000;1.000000;1.000000;0.113503;-0.113503;0.113503;1.000000
445604.50830086;5696558.17129906;472.75584986;0.172549;0.152941;0.141176;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.118576;0.118576;-0.118576;1.000000
445604.60150154;5696557.74669846;472.76434996;0.596078;0.603922;0.588235;39064.000000;1.000000;1.000000;1.000000;1.000000;0.083302;-0.083302;0.083302;1.000000
445604.55310162;5696558.00569923;472.76755001;0.568627;0.537255;0.490196;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.073775;0.073775;-0.073775;1.000000
445604.65750130;5696558.14110001;472.75525000;0.592157;0.572549;0.545098;37522.000000;1.000000;1.000000;1.000000;1.000000;0.030624;-0.030624;0.030624;1.000000
445604.58460148;5696558.13619812;472.75425007;0.623529;0.615686;0.592157;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.042275;0.042275;-0.042275;1.000000
445604.62870224;5696557.93579872;472.76084997;0.105882;0.0784314;0.0666667;5397.000000;1.000000;1.000000;1.000000;1.000000;0.001825;-0.001825;0.001825;1.000000
445604.59100159;5696557.93449982;472.76615002;0.372549;0.345098;0.309804;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.035875;0.035875;-0.035875;1.000000
445604.70480164;5696557.90059860;472.76384975;0.286275;0.25098;0.215686;16705.000000;1.000000;1.000000;1.000000;1.000000;0.070599;-0.070599;0.070599;1.000000
445604.59440144;5696557.89679916;472.76814987;0.290196;0.262745;0.235294;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.032475;0.032475;-0.032475;1.000000
445604.63310154;5696557.86049850;472.76714994;0.223529;0.196078;0.184314;13107.000000;1.000000;1.000000;1.000000;1.000000;0.006225;-0.006225;0.006225;1.000000
445604.85660179;5696557.83339890;472.73035004;0.219608;0.215686;0.203922;13878.000000;1.000000;1.000000;1.000000;1.000000;0.003399;-0.003399;0.003399;1.000000
445604.89430149;5696557.83459862;472.72744991;0.117647;0.113725;0.0980392;7196.000000;1.000000;1.000000;1.000000;1.000000;0.017165;-0.017165;0.017165;1.000000
445604.70730217;5696557.82569893;472.76074984;0.164706;0.145098;0.105882;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.004301;0.004301;-0.004301;1.000000
445604.67190178;5696557.82429894;472.76384975;0.341176;0.317647;0.286275;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.005701;0.005701;-0.005701;1.000000
445604.86590202;5696557.68299873;472.73134996;0.65098;0.639216;0.607843;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.147001;0.147001;-0.147001;1.000000
445604.55210121;5696558.04319962;472.76564981;0.552941;0.509804;0.462745;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.074776;0.074776;-0.074776;1.000000
445604.90190132;5696558.11419876;472.72405006;0.580392;0.576471;0.552941;37522.000000;1.000000;1.000000;1.000000;1.000000;0.099976;-0.099976;0.099976;1.000000
445604.58970173;5696557.96969803;472.76415016;0.443137;0.407843;0.360784;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.037175;0.037175;-0.037175;1.000000
445604.55430134;5696557.96829803;472.76725008;0.301961;0.27451;0.227451;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.072576;0.072576;-0.072576;1.000000
445604.55570133;5696557.93309982;472.76685001;0.309804;0.286275;0.25098;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.071176;0.071176;-0.071176;1.000000
445604.67090137;5696557.86179932;472.76184990;0.258824;0.227451;0.2;15163.000000;1.000000;1.000000;1.000000;1.000000;0.031799;-0.031799;0.031799;1.000000
445604.67350204;5696557.78909882;472.76114990;0.345098;0.317647;0.258824;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.040901;0.040901;-0.040901;1.000000
445604.46510132;5696558.09539993;472.78095009;0.384314;0.356863;0.309804;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.161776;0.161776;-0.161776;1.000000
445604.67730148;5696557.67679985;472.75295021;0.756863;0.756863;0.74902;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.153200;0.153200;-0.153200;1.000000
445604.90940102;5696557.72329910;472.73145010;0.407843;0.4;0.360784;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.106710;0.106710;-0.106710;1.000000
445604.50430115;5696558.04039963;472.78214981;0.317647;0.290196;0.247059;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.122576;0.122576;-0.122576;1.000000
445604.90580185;5696557.76099976;472.73404982;0.403922;0.388235;0.345098;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.069182;0.069182;-0.069182;1.000000
445604.49590118;5696557.82619865;472.78385021;0.701961;0.698039;0.682353;45489.000000;1.000000;1.000000;1.000000;1.000000;0.004519;-0.004519;0.004519;1.000000
445604.86500175;5696557.64579971;472.72615005;0.521569;0.505882;0.478431;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.184200;0.184200;-0.184200;1.000000
445604.62120159;5696557.70299919;472.75544979;0.705882;0.709804;0.694118;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.119325;0.119325;-0.119325;1.000000
445604.66970165;5696557.89919861;472.76224997;0.341176;0.301961;0.270588;20303.000000;1.000000;1.000000;1.000000;1.000000;0.042825;-0.042825;0.042825;1.000000
445604.63210114;5696557.89799889;472.76284983;0.101961;0.0666667;0.0509804;4883.000000;1.000000;1.000000;1.000000;1.000000;0.005224;-0.005224;0.005224;1.000000
445604.86920174;5696557.79699905;472.73974993;0.337255;0.337255;0.309804;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.033001;0.033001;-0.033001;1.000000
445604.79390152;5696557.79229935;472.74095013;0.462745;0.45098;0.419608;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.037701;0.037701;-0.037701;1.000000
445604.36610134;5696557.99909981;472.80564978;0.133333;0.152941;0.160784;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.169100;0.169100;-0.169100;1.000000
445604.79270180;5696557.82979973;472.74134972;0.156863;0.133333;0.109804;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.000200;0.000200;-0.000200;1.000000
445604.82720192;5696557.86879929;472.73175003;0.356863;0.329412;0.313725;21845.000000;1.000000;1.000000;1.000000;1.000000;0.038799;-0.038799;0.038799;1.000000
445604.40830143;5696557.92280014;472.80195000;0.670588;0.682353;0.678431;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.092800;0.092800;-0.092800;1.000000
445604.78720100;5696557.94249924;472.73315002;0.529412;0.501961;0.470588;33153.000000;1.000000;1.000000;1.000000;1.000000;0.112499;-0.112499;0.112499;1.000000
445604.75060089;5696557.97849854;472.73894979;0.396078;0.368627;0.345098;24415.000000;1.000000;1.000000;1.000000;1.000000;0.123724;-0.123724;0.123724;1.000000
445604.56530197;5696558.15429886;472.75365021;0.419608;0.403922;0.388235;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.061575;0.061575;-0.061575;1.000000
445604.63790138;5696558.15689857;472.75694992;0.560784;0.54902;0.517647;35980.000000;1.000000;1.000000;1.000000;1.000000;0.011024;-0.011024;0.011024;1.000000
445604.60190208;5696558.12059982;472.75255014;0.313725;0.294118;0.266667;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.024975;0.024975;-0.024975;1.000000
445604.60530098;5696558.08289917;472.75455000;0.337255;0.309804;0.27451;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.021576;0.021576;-0.021576;1.000000
445604.88350113;5696557.66739853;472.72494986;0.498039;0.470588;0.431373;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.162736;0.162736;-0.162736;1.000000
