//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump88
13194
445618.43190201;5696561.35649879;471.95785000;0.0941176;0.117647;0.14902;7453.000000;1.000000;1.000000;1.000000;1.000000;0.026499;-0.026499;0.026499;1.000000
445618.42760094;5696561.24439819;471.97734978;0.184314;0.215686;0.243137;13621.000000;1.000000;1.000000;1.000000;1.000000;0.085602;-0.085602;0.085602;1.000000
445618.35750206;5696561.14119919;471.97055008;0.282353;0.298039;0.298039;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.188801;0.188801;-0.188801;1.000000
445618.41760071;5696561.26169975;471.97704985;0.227451;0.258824;0.290196;16448.000000;1.000000;1.000000;1.000000;1.000000;0.068300;-0.068300;0.068300;1.000000
445618.41870125;5696561.22419937;471.97664978;0.0941176;0.121569;0.14902;7453.000000;1.000000;1.000000;1.000000;1.000000;0.105801;-0.105801;0.105801;1.000000
445618.45640190;5696561.44069870;471.95295002;0.25098;0.278431;0.309804;17733.000000;1.000000;1.000000;1.000000;1.000000;0.095282;-0.095282;0.095282;1.000000
445618.28030212;5696561.22069939;471.97965004;0.282353;0.301961;0.317647;19275.000000;1.000000;1.000000;1.000000;1.000000;0.109337;-0.109337;0.109337;1.000000
445618.24280174;5696561.21949966;471.98035004;0.254902;0.27451;0.282353;17476.000000;1.000000;1.000000;1.000000;1.000000;0.117629;-0.117629;0.117629;1.000000
445618.31800087;5696561.22189911;471.97674992;0.0980392;0.121569;0.145098;7453.000000;1.000000;1.000000;1.000000;1.000000;0.108101;-0.108101;0.108101;1.000000
445618.31450089;5696561.25959976;471.97704985;0.164706;0.184314;0.2;11565.000000;1.000000;1.000000;1.000000;1.000000;0.070400;-0.070400;0.070400;1.000000
445618.37880142;5696561.29799850;471.97804977;0.254902;0.282353;0.301961;17990.000000;1.000000;1.000000;1.000000;1.000000;0.032001;-0.032001;0.032001;1.000000
445618.34940155;5696561.33339890;471.97714998;0.121569;0.14902;0.192157;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.003399;0.003399;-0.003399;1.000000
445618.31080063;5696561.36969955;471.97585012;0.0823529;0.0980392;0.121569;6168.000000;1.000000;1.000000;1.000000;1.000000;0.039700;-0.039700;0.039700;1.000000
445618.46800240;5696561.60719879;471.99044992;0.286275;0.313725;0.341176;20046.000000;1.000000;1.000000;1.000000;1.000000;0.082289;-0.082289;0.082289;1.000000
445618.30950172;5696561.40719994;471.97854998;0.0980392;0.117647;0.14902;7453.000000;1.000000;1.000000;1.000000;1.000000;0.077200;-0.077200;0.077200;1.000000
445618.27950104;5696561.23709877;471.97984983;0.14902;0.172549;0.184314;10794.000000;1.000000;1.000000;1.000000;1.000000;0.092972;-0.092972;0.092972;1.000000
445618.36510094;5696561.41860016;471.96254971;0.427451;0.443137;0.462745;28784.000000;1.000000;1.000000;1.000000;1.000000;0.088600;-0.088600;0.088600;1.000000
445618.31130226;5696561.35099991;471.97795012;0.133333;0.145098;0.168627;9252.000000;1.000000;1.000000;1.000000;1.000000;0.021000;-0.021000;0.021000;1.000000
445618.39460190;5696561.38329895;471.95884993;0.196078;0.207843;0.235294;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.053299;0.053299;-0.053299;1.000000
445618.42880066;5696561.42219933;471.95615007;0.129412;0.156863;0.192157;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.092199;0.092199;-0.092199;1.000000
445618.39230164;5696561.45819862;471.95965006;0.231373;0.258824;0.290196;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.128199;0.128199;-0.128199;1.000000
445618.42740067;5696561.45729836;471.95655014;0.388235;0.419608;0.458824;26985.000000;1.000000;1.000000;1.000000;1.000000;0.117647;-0.117647;0.117647;1.000000
445618.42640121;5696561.49709900;471.95694973;0.372549;0.403922;0.443137;25957.000000;1.000000;1.000000;1.000000;1.000000;0.116942;-0.116942;0.116942;1.000000
445618.46040161;5696561.53599937;471.95895006;0.180392;0.192157;0.215686;12336.000000;1.000000;1.000000;1.000000;1.000000;0.085434;-0.085434;0.085434;1.000000
445618.33840187;5696561.13830002;471.97205021;0.168627;0.188235;0.196078;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.191700;0.191700;-0.191700;1.000000
445618.37390144;5696561.21459969;471.96525003;0.113725;0.137255;0.152941;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.115400;0.115400;-0.115400;1.000000
445618.37270172;5696561.25199898;471.96565010;0.32549;0.34902;0.364706;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.078001;0.078001;-0.078001;1.000000
445618.41040237;5696561.20639999;471.96904995;0.203922;0.215686;0.219608;13878.000000;1.000000;1.000000;1.000000;1.000000;0.123600;-0.123600;0.123600;1.000000
445618.42420204;5696561.32899864;471.96884968;0.215686;0.243137;0.266667;15420.000000;1.000000;1.000000;1.000000;1.000000;0.001001;-0.001001;0.001001;1.000000
445618.34670074;5696561.39929970;471.96614983;0.0784314;0.0941176;0.117647;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.069300;0.069300;-0.069300;1.000000
445618.45000084;5696561.55319984;471.96565010;0.231373;0.247059;0.278431;15934.000000;1.000000;1.000000;1.000000;1.000000;0.096887;-0.096887;0.096887;1.000000
445618.33880241;5696561.16629990;471.97004988;0.176471;0.196078;0.207843;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.163700;0.163700;-0.163700;1.000000
445618.37300117;5696561.20529945;471.96735003;0.0941176;0.109804;0.12549;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.124701;0.124701;-0.124701;1.000000
445618.30640228;5696561.42609985;471.98334982;0.0901961;0.113725;0.14902;7196.000000;1.000000;1.000000;1.000000;1.000000;0.096100;-0.096100;0.096100;1.000000
445618.40370186;5696561.16029938;471.97055008;0.152941;0.164706;0.180392;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.169701;0.169701;-0.169701;1.000000
445618.37340172;5696561.23329933;471.96304991;0.443137;0.454902;0.454902;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.096701;0.096701;-0.096701;1.000000
445618.30980118;5696561.36039932;471.97804977;0.0941176;0.105882;0.12549;6682.000000;1.000000;1.000000;1.000000;1.000000;0.030399;-0.030399;0.030399;1.000000
445618.31260117;5696561.34149940;471.98024990;0.211765;0.227451;0.247059;14649.000000;1.000000;1.000000;1.000000;1.000000;0.011499;-0.011499;0.011499;1.000000
445618.31390198;5696561.30399902;471.97755005;0.223529;0.239216;0.266667;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.026001;0.026001;-0.026001;1.000000
445618.27880104;5696561.22789963;471.97734978;0.227451;0.25098;0.262745;15934.000000;1.000000;1.000000;1.000000;1.000000;0.102192;-0.102192;0.102192;1.000000
445618.42320068;5696561.38539894;471.95314981;0.172549;0.192157;0.227451;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.055399;0.055399;-0.055399;1.000000
445618.45710190;5696561.42199905;471.95044996;0.211765;0.235294;0.266667;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.091999;0.091999;-0.091999;1.000000
445618.45460136;5696561.49689873;471.95354988;0.427451;0.458824;0.498039;29555.000000;1.000000;1.000000;1.000000;1.000000;0.088784;-0.088784;0.088784;1.000000
445618.44930084;5696561.60890015;471.99195005;0.631373;0.654902;0.686275;42662.000000;1.000000;1.000000;1.000000;1.000000;0.101061;-0.101061;0.101061;1.000000
445618.39540108;5696561.34569939;471.96775009;0.117647;0.141176;0.184314;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.015699;0.015699;-0.015699;1.000000
445618.35770233;5696561.34439857;471.97304966;0.180392;0.2;0.235294;12850.000000;1.000000;1.000000;1.000000;1.000000;0.014399;-0.014399;0.014399;1.000000
445618.35680206;5696561.38199814;471.96645023;0.105882;0.129412;0.160784;8224.000000;1.000000;1.000000;1.000000;1.000000;0.051998;-0.051998;0.051998;1.000000
445618.35430153;5696561.45689972;471.96954967;0.254902;0.282353;0.32549;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.126900;0.126900;-0.126900;1.000000
445618.42480095;5696561.53449829;471.96665003;0.298039;0.32549;0.356863;20817.000000;1.000000;1.000000;1.000000;1.000000;0.120872;-0.120872;0.120872;1.000000
445618.46070107;5696561.57079895;471.97104980;0.313725;0.32549;0.352941;21074.000000;1.000000;1.000000;1.000000;1.000000;0.087306;-0.087306;0.087306;1.000000
445618.44170197;5696561.35799988;471.95134975;0.207843;0.227451;0.25098;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.028000;0.028000;-0.028000;1.000000
445618.29110153;5696561.38779839;471.98444988;0.141176;0.152941;0.168627;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.057798;0.057798;-0.057798;1.000000
445618.44040115;5696561.39319809;471.94934990;0.192157;0.219608;0.25098;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.063198;0.063198;-0.063198;1.000000
445618.43780144;5696561.46809967;471.95484974;0.168627;0.203922;0.247059;12850.000000;1.000000;1.000000;1.000000;1.000000;0.105610;-0.105610;0.105610;1.000000
445618.43070229;5696561.58039864;471.98374989;0.360784;0.388235;0.423529;24929.000000;1.000000;1.000000;1.000000;1.000000;0.117845;-0.117845;0.117845;1.000000
445618.30870064;5696561.39789970;471.97844984;0.152941;0.168627;0.203922;10794.000000;1.000000;1.000000;1.000000;1.000000;0.067900;-0.067900;0.067900;1.000000
445618.40470131;5696561.36599930;471.95904972;0.192157;0.203922;0.223529;13107.000000;1.000000;1.000000;1.000000;1.000000;0.035999;-0.035999;0.035999;1.000000
445618.36580093;5696561.39989861;471.96005013;0.368627;0.384314;0.407843;24929.000000;1.000000;1.000000;1.000000;1.000000;0.069899;-0.069899;0.069899;1.000000
445618.39980133;5696561.43879898;471.95974972;0.356863;0.376471;0.407843;24415.000000;1.000000;1.000000;1.000000;1.000000;0.108799;-0.108799;0.108799;1.000000
445618.43510063;5696561.51499947;471.95755007;0.258824;0.282353;0.313725;18247.000000;1.000000;1.000000;1.000000;1.000000;0.109376;-0.109376;0.109376;1.000000
445618.42990120;5696561.62699898;471.99364998;0.184314;0.215686;0.254902;13621.000000;1.000000;1.000000;1.000000;1.000000;0.121551;-0.121551;0.121551;1.000000
445618.38330086;5696561.43799980;471.96134998;0.231373;0.25098;0.278431;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.108000;0.108000;-0.108000;1.000000
445618.37970169;5696561.30719955;471.97825005;0.313725;0.337255;0.360784;21588.000000;1.000000;1.000000;1.000000;1.000000;0.022800;-0.022800;0.022800;1.000000
445618.34540184;5696561.43669899;471.96894981;0.231373;0.254902;0.286275;16448.000000;1.000000;1.000000;1.000000;1.000000;0.106699;-0.106699;0.106699;1.000000
445618.34770210;5696561.36170013;471.97044994;0.231373;0.243137;0.262745;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.031700;0.031700;-0.031700;1.000000
445618.35500153;5696561.21389969;471.96904995;0.0784314;0.101961;0.113725;6168.000000;1.000000;1.000000;1.000000;1.000000;0.116100;-0.116100;0.116100;1.000000
445618.35630234;5696561.17649849;471.96624996;0.192157;0.207843;0.215686;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.153502;0.153502;-0.153502;1.000000
445618.38250168;5696561.42879875;471.95884993;0.172549;0.196078;0.227451;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.098799;0.098799;-0.098799;1.000000
445618.42260178;5696561.35729988;471.95974972;0.105882;0.129412;0.160784;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.027300;0.027300;-0.027300;1.000000
445618.36450203;5696561.43739899;471.96274998;0.32549;0.345098;0.368627;22359.000000;1.000000;1.000000;1.000000;1.000000;0.107399;-0.107399;0.107399;1.000000
445618.43750198;5696561.44009979;471.95674994;0.262745;0.286275;0.321569;18504.000000;1.000000;1.000000;1.000000;1.000000;0.110100;-0.110100;0.110100;1.000000
445618.44320114;5696561.32959946;471.96274998;0.160784;0.184314;0.207843;11565.000000;1.000000;1.000000;1.000000;1.000000;0.000401;-0.000401;0.000401;1.000000
445618.43410118;5696561.30939873;471.96904995;0.196078;0.223529;0.258824;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.020601;0.020601;-0.020601;1.000000
445618.36490067;5696561.19429977;471.96684982;0.0784314;0.0980392;0.113725;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.135700;0.135700;-0.135700;1.000000
445618.40030106;5696561.19800003;471.96855022;0.188235;0.203922;0.211765;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.132000;0.132000;-0.132000;1.000000
445618.36610229;5696561.15689857;471.96654989;0.235294;0.25098;0.262745;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.173101;0.173101;-0.173101;1.000000
445618.43040092;5696561.19979866;471.97924997;0.0941176;0.113725;0.129412;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.130201;0.130201;-0.130201;1.000000
445618.29890068;5696561.19329842;471.97784998;0.121569;0.141176;0.160784;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.136702;0.136702;-0.136702;1.000000
445618.29080208;5696561.35979851;471.98414995;0.34902;0.360784;0.380392;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.029799;0.029799;-0.029799;1.000000
445618.33530243;5696561.20399864;471.97034981;0.117647;0.137255;0.156863;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.126001;0.126001;-0.126001;1.000000
445618.33270081;5696561.27669914;471.97104980;0.321569;0.341176;0.352941;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.053301;0.053301;-0.053301;1.000000
445618.40560158;5696561.35409935;471.96595003;0.0745098;0.0980392;0.145098;6168.000000;1.000000;1.000000;1.000000;1.000000;0.024099;-0.024099;0.024099;1.000000
445618.32920082;5696561.38909920;471.96995022;0.203922;0.219608;0.243137;14135.000000;1.000000;1.000000;1.000000;1.000000;0.059099;-0.059099;0.059099;1.000000
445618.43260201;5696561.54309853;471.96715023;0.235294;0.258824;0.290196;16705.000000;1.000000;1.000000;1.000000;1.000000;0.113622;-0.113622;0.113622;1.000000
445618.31180199;5696561.33219917;471.98014977;0.258824;0.278431;0.298039;17990.000000;1.000000;1.000000;1.000000;1.000000;0.002199;-0.002199;0.002199;1.000000
445618.31540115;5696561.29449852;471.97744991;0.184314;0.203922;0.227451;13107.000000;1.000000;1.000000;1.000000;1.000000;0.035501;-0.035501;0.035501;1.000000
445618.42880066;5696561.20689972;471.97695019;0.133333;0.14902;0.160784;9509.000000;1.000000;1.000000;1.000000;1.000000;0.123100;-0.123100;0.123100;1.000000
445618.41140182;5696561.41209991;471.95764973;0.192157;0.215686;0.254902;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.082100;0.082100;-0.082100;1.000000
445618.41020210;5696561.44959839;471.95804979;0.470588;0.498039;0.537255;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.119598;0.119598;-0.119598;1.000000
445618.37230118;5696561.44599922;471.96324970;0.184314;0.211765;0.239216;13364.000000;1.000000;1.000000;1.000000;1.000000;0.115999;-0.115999;0.115999;1.000000
445618.44790085;5696561.45080002;471.95505001;0.490196;0.517647;0.54902;33410.000000;1.000000;1.000000;1.000000;1.000000;0.099471;-0.099471;0.099471;1.000000
445618.44290169;5696561.52359970;471.95804979;0.160784;0.188235;0.227451;12079.000000;1.000000;1.000000;1.000000;1.000000;0.102126;-0.102126;0.102126;1.000000
445618.43540199;5696561.25299843;471.97774984;0.243137;0.270588;0.290196;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.077002;0.077002;-0.077002;1.000000
445618.30830200;5696561.19240006;471.97594978;0.0862745;0.101961;0.121569;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.137600;0.137600;-0.137600;1.000000
445618.31020172;5696561.38849838;471.97604992;0.156863;0.172549;0.207843;11051.000000;1.000000;1.000000;1.000000;1.000000;0.058498;-0.058498;0.058498;1.000000
445618.30340202;5696561.34229858;471.97984983;0.321569;0.337255;0.352941;21845.000000;1.000000;1.000000;1.000000;1.000000;0.012299;-0.012299;0.012299;1.000000
