//X;Y;Z;Rf;Gf;Bf;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump56
17760
445644.46580322;5696576.83269890;470.76565005;0.6;0.596078;0.564706;38807.000000;1.000000;1.000000;1.000000;1.000000;0.002699;-0.002699;0.002699;1.000000
445644.35099991;5696577.15319927;470.81554987;0.701961;0.701961;0.658824;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.150877;0.150877;-0.150877;1.000000
445644.38510330;5696577.22009953;470.82025005;0.537255;0.537255;0.501961;34952.000000;1.000000;1.000000;1.000000;1.000000;0.109900;-0.109900;0.109900;1.000000
445644.03280075;5696577.22319897;470.91614987;0.611765;0.572549;0.498039;37522.000000;1.000000;1.000000;1.000000;1.000000;0.123910;-0.123910;0.123910;1.000000
445644.43900116;5696576.64599903;470.76685001;0.0509804;0.0509804;0.054902;3341.000000;1.000000;1.000000;1.000000;1.000000;-0.184001;0.184001;-0.184001;1.000000
445644.42160233;5696577.01789959;470.83574988;0.545098;0.615686;0.498039;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.080275;0.080275;-0.080275;1.000000
445644.31680115;5696577.06749924;470.82464983;0.47451;0.478431;0.447059;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.185076;0.185076;-0.185076;1.000000
445644.12640198;5696577.14309891;470.84955003;0.584314;0.580392;0.545098;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.186901;0.186901;-0.186901;1.000000
445644.35560043;5696577.03349884;470.82824995;0.443137;0.494118;0.403922;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.146276;0.146276;-0.146276;1.000000
445644.24950226;5696576.87819870;470.78434994;0.796078;0.788235;0.745098;51400.000000;1.000000;1.000000;1.000000;1.000000;-0.165786;0.165786;-0.165786;1.000000
445644.36359985;5696576.84889896;470.78454997;0.643137;0.639216;0.576471;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.048372;0.048372;-0.048372;1.000000
445644.19900330;5696577.22049912;470.85134985;0.533333;0.521569;0.470588;33924.000000;1.000000;1.000000;1.000000;1.000000;0.109501;-0.109501;0.109501;1.000000
445644.31220062;5696577.19859894;470.83524992;0.596078;0.588235;0.552941;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.131401;0.131401;-0.131401;1.000000
445644.33839996;5696576.97659882;470.83154990;0.345098;0.392157;0.25098;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.162336;0.162336;-0.162336;1.000000
445644.31350143;5696576.89079960;470.78974988;0.184314;0.184314;0.0823529;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.112475;0.112475;-0.112475;1.000000
445644.47900208;5696577.21629913;470.80344989;0.513725;0.509804;0.47451;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.064790;0.064790;-0.064790;1.000000
445644.40460022;5696577.17409904;470.80884983;0.572549;0.580392;0.537255;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.098986;0.098986;-0.098986;1.000000
445644.44460114;5696577.17509945;470.80604984;0.815686;0.827451;0.8;53713.000000;1.000000;1.000000;1.000000;1.000000;-0.060464;0.060464;-0.060464;1.000000
445644.47990234;5696577.17649944;470.80305006;0.823529;0.827451;0.803922;53970.000000;1.000000;1.000000;1.000000;1.000000;-0.030281;0.030281;-0.030281;1.000000
445644.15260132;5696577.24819954;470.84964993;0.486275;0.462745;0.431373;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.081800;0.081800;-0.081800;1.000000
445644.19110306;5696577.21179874;470.85325005;0.592157;0.588235;0.541176;38036.000000;1.000000;1.000000;1.000000;1.000000;0.118201;-0.118201;0.118201;1.000000
445644.34309967;5696577.14459904;470.81744983;0.572549;0.568627;0.537255;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.158777;0.158777;-0.158777;1.000000
445644.42540176;5696576.92439945;470.81614997;0.576471;0.639216;0.454902;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.076475;0.076475;-0.076475;1.000000
445644.39159973;5696576.84629925;470.78114988;0.513725;0.494118;0.415686;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.023212;0.023212;-0.023212;1.000000
445644.44370087;5696577.14009960;470.80554988;0.545098;0.564706;0.529412;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.058176;0.058176;-0.058176;1.000000
445644.08520325;5696577.21659954;470.87885000;0.388235;0.352941;0.317647;23387.000000;1.000000;1.000000;1.000000;1.000000;0.113879;-0.113879;0.113879;1.000000
445644.47480209;5696577.09529884;470.79944994;0.854902;0.870588;0.839216;56283.000000;1.000000;1.000000;1.000000;1.000000;-0.027075;0.027075;-0.027075;1.000000
445644.51230057;5696577.09419926;470.79655005;0.317647;0.329412;0.305882;21074.000000;1.000000;1.000000;1.000000;1.000000;0.010424;-0.010424;0.010424;1.000000
445644.30480011;5696577.11299904;470.82224991;0.627451;0.623529;0.596078;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.197077;0.197077;-0.197077;1.000000
445644.36420258;5696577.05129917;470.82894995;0.623529;0.666667;0.596078;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.137674;0.137674;-0.137674;1.000000
445644.48130234;5696577.14129932;470.80264999;0.662745;0.67451;0.654902;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.020575;0.020575;-0.020575;1.000000
445644.25510223;5696577.22449883;470.86095001;0.427451;0.423529;0.392157;27499.000000;1.000000;1.000000;1.000000;1.000000;0.105501;-0.105501;0.105501;1.000000
445644.44490250;5696577.10259922;470.80524995;0.647059;0.670588;0.635294;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.056974;0.056974;-0.056974;1.000000
445644.31750305;5696576.85549934;470.78484990;0.741176;0.737255;0.647059;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.094143;0.094143;-0.094143;1.000000
445644.35990341;5696576.72569950;470.76664998;0.368627;0.368627;0.356863;23901.000000;1.000000;1.000000;1.000000;1.000000;0.114909;-0.114909;0.114909;1.000000
445644.46320160;5696577.12199886;470.80164983;0.556863;0.572549;0.545098;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.038675;0.038675;-0.038675;1.000000
445644.48370178;5696577.06639870;470.80184986;0.913725;0.933333;0.898039;60395.000000;1.000000;1.000000;1.000000;1.000000;-0.018175;0.018175;-0.018175;1.000000
445644.47170074;5696576.99029930;470.80744984;0.286275;0.337255;0.215686;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.030176;0.030176;-0.030176;1.000000
445644.30630310;5696577.10349949;470.82224991;0.631373;0.627451;0.603922;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.195574;0.195574;-0.195574;1.000000
445644.13500031;5696577.19119938;470.86214997;0.623529;0.615686;0.572549;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.138801;0.138801;-0.138801;1.000000
445644.33320053;5696576.93989952;470.81914999;0.603922;0.670588;0.486275;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.133011;0.133011;-0.133011;1.000000
445644.39350327;5696577.01589878;470.83215000;0.227451;0.301961;0.2;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.108374;0.108374;-0.108374;1.000000
445644.30890091;5696577.21969898;470.84934999;0.635294;0.631373;0.592157;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.110301;0.110301;-0.110301;1.000000
445644.39120300;5696577.10749920;470.81445004;0.576471;0.603922;0.572549;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.110674;0.110674;-0.110674;1.000000
445644.29990204;5696577.22739895;470.85835006;0.694118;0.690196;0.658824;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.102601;0.102601;-0.102601;1.000000
445644.35490234;5696576.85669907;470.78655006;0.67451;0.67451;0.6;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.059546;0.059546;-0.059546;1.000000
445644.39840134;5696576.94299896;470.83145000;0.572549;0.658824;0.462745;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.103476;0.103476;-0.103476;1.000000
445644.42990311;5696577.07349880;470.81815006;0.133333;0.168627;0.113725;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.071974;0.071974;-0.071974;1.000000
445644.46650131;5696577.03739937;470.81235005;0.388235;0.435294;0.34902;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.035376;0.035376;-0.035376;1.000000
445644.46899994;5696576.96249874;470.80924990;0.282353;0.333333;0.211765;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.032877;0.032877;-0.032877;1.000000
445644.43510254;5696576.92589958;470.81194999;0.556863;0.607843;0.439216;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.066774;0.066774;-0.066774;1.000000
445644.49220093;5696577.13099869;470.80064990;0.658824;0.670588;0.647059;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.009676;0.009676;-0.009676;1.000000
445644.30750092;5696577.06829937;470.82655003;0.458824;0.462745;0.427451;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.194376;0.194376;-0.194376;1.000000
445644.34510239;5696577.06959923;470.82355000;0.258824;0.278431;0.243137;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.156775;0.156775;-0.156775;1.000000
445644.31220062;5696576.99319942;470.82585003;0.611765;0.592157;0.486275;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.189304;0.189304;-0.189304;1.000000
445644.49360092;5696577.09359940;470.79565002;0.545098;0.556863;0.529412;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.008276;0.008276;-0.008276;1.000000
445644.49610336;5696577.02089890;470.79725005;0.658824;0.686275;0.611765;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.005774;0.005774;-0.005774;1.000000
445644.42020233;5696577.07189949;470.82235004;0.14902;0.192157;0.133333;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.081675;0.081675;-0.081675;1.000000
445644.45549973;5696576.99859913;470.82075002;0.356863;0.431373;0.298039;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.046377;0.046377;-0.046377;1.000000
445644.12450226;5696577.22729881;470.85975005;0.690196;0.658824;0.635294;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.102701;0.102701;-0.102701;1.000000
445644.27250107;5696577.23459919;470.85955002;0.423529;0.411765;0.376471;26728.000000;1.000000;1.000000;1.000000;1.000000;0.095401;-0.095401;0.095401;1.000000
445644.12560089;5696577.18969925;470.86165001;0.643137;0.631373;0.596078;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.140301;0.140301;-0.140301;1.000000
445644.31400116;5696577.16119869;470.82324984;0.65098;0.647059;0.615686;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.168801;0.168801;-0.168801;1.000000
445644.31530197;5696577.12379940;470.82054998;0.6;0.592157;0.564706;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.186575;0.186575;-0.186575;1.000000
445644.31630142;5696577.08629902;470.82244994;0.631373;0.635294;0.611765;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.185575;0.185575;-0.185575;1.000000
445644.31380280;5696576.95799931;470.82084991;0.490196;0.513725;0.364706;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.159000;0.159000;-0.159000;1.000000
445644.43020065;5696577.05459888;470.82495000;0.2;0.25098;0.180392;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.071676;0.071676;-0.071676;1.000000
445644.34850128;5696576.95709904;470.82704999;0.607843;0.670588;0.490196;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.140390;0.140390;-0.140390;1.000000
445644.49820145;5696576.96479900;470.78964998;0.592157;0.603922;0.509804;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.003675;0.003675;-0.003675;1.000000
445644.39000137;5696576.92289932;470.82154991;0.305882;0.4;0.176471;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.094651;0.094651;-0.094651;1.000000
445644.39680298;5696577.16539867;470.80845000;0.572549;0.580392;0.541176;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.105514;0.105514;-0.105514;1.000000
445644.43440063;5696577.16659935;470.80784990;0.482353;0.494118;0.458824;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.068341;0.068341;-0.068341;1.000000
445644.47200211;5696577.16789921;470.80484988;0.94902;0.960784;0.937255;62451.000000;1.000000;1.000000;1.000000;1.000000;-0.032270;0.032270;-0.032270;1.000000
445644.43570145;5696577.12919910;470.80515005;0.690196;0.713725;0.678431;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.066175;0.066175;-0.066175;1.000000
445644.47330292;5696577.13039883;470.80215003;0.462745;0.47451;0.447059;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.028574;0.028574;-0.028574;1.000000
445644.43920334;5696577.09379871;470.80954983;0.372549;0.4;0.356863;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.062674;0.062674;-0.062674;1.000000
445644.41990097;5696576.64299877;470.76834991;0.0392157;0.0392157;0.0470588;2570.000000;1.000000;1.000000;1.000000;1.000000;-0.187001;0.187001;-0.187001;1.000000
445644.43370255;5696576.94219883;470.82375004;0.552941;0.623529;0.45098;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.068174;0.068174;-0.068174;1.000000
445644.40030106;5696576.86649902;470.78644993;0.411765;0.419608;0.305882;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.037329;0.037329;-0.037329;1.000000
445644.43910034;5696576.85139950;470.77405002;0.52549;0.52549;0.435294;33667.000000;1.000000;1.000000;1.000000;1.000000;0.021399;-0.021399;0.021399;1.000000
445644.33000000;5696576.81009872;470.77554991;0.6;0.6;0.545098;38807.000000;1.000000;1.000000;1.000000;1.000000;0.080622;-0.080622;0.080622;1.000000
445644.47990234;5696576.74009903;470.77915003;0.439216;0.411765;0.388235;27242.000000;1.000000;1.000000;1.000000;1.000000;0.089901;-0.089901;0.089901;1.000000
445644.05870255;5696577.24209888;470.89884998;0.356863;0.313725;0.278431;21074.000000;1.000000;1.000000;1.000000;1.000000;0.095342;-0.095342;0.095342;1.000000
445644.07780273;5696577.24279888;470.89045002;0.411765;0.368627;0.329412;24672.000000;1.000000;1.000000;1.000000;1.000000;0.089004;-0.089004;0.089004;1.000000
445644.37700089;5696577.18119915;470.81474998;0.52549;0.521569;0.482353;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.127413;0.127413;-0.127413;1.000000
445644.38090332;5696577.14589890;470.80985000;0.384314;0.388235;0.352941;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.120974;0.120974;-0.120974;1.000000
445644.35280045;5696576.92179878;470.81285002;0.388235;0.466667;0.258824;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.107182;0.107182;-0.107182;1.000000
445644.48490341;5696577.02889927;470.80145003;0.572549;0.611765;0.529412;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.016973;0.016973;-0.016973;1.000000
445644.47610291;5696576.84339912;470.76624991;0.729412;0.733333;0.705882;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.013399;0.013399;-0.013399;1.000000
445644.04969986;5696577.24979885;470.90555002;0.364706;0.321569;0.286275;21588.000000;1.000000;1.000000;1.000000;1.000000;0.092420;-0.092420;0.092420;1.000000
445644.47720154;5696576.80369957;470.76355006;0.529412;0.521569;0.521569;34181.000000;1.000000;1.000000;1.000000;1.000000;0.026300;-0.026300;0.026300;1.000000
445644.47580154;5696577.05769928;470.80375006;0.776471;0.807843;0.756863;51914.000000;1.000000;1.000000;1.000000;1.000000;-0.026075;0.026075;-0.026075;1.000000
445644.47820099;5696576.98279961;470.80294992;0.196078;0.239216;0.129412;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.023676;0.023676;-0.023676;1.000000
445644.47610291;5696576.86909874;470.76884987;0.784314;0.8;0.733333;51400.000000;1.000000;1.000000;1.000000;1.000000;-0.025774;0.025774;-0.025774;1.000000
445644.47770126;5696576.83399876;470.76384999;0.631373;0.631373;0.615686;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.003999;0.003999;-0.003999;1.000000
445644.14620026;5696577.18099888;470.85314991;0.756863;0.752941;0.709804;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.149001;0.149001;-0.149001;1.000000
445644.32000168;5696577.00399883;470.83095004;0.160784;0.152941;0.0745098;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.181875;0.181875;-0.181875;1.000000
445644.28620346;5696576.92599876;470.79594995;0.552941;0.560784;0.466667;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.155181;0.155181;-0.155181;1.000000
445644.47910126;5696576.99209888;470.80314996;0.258824;0.309804;0.188235;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.022776;0.022776;-0.022776;1.000000
445644.47670181;5696576.82239922;470.76134994;0.596078;0.588235;0.572549;38550.000000;1.000000;1.000000;1.000000;1.000000;0.007601;-0.007601;0.007601;1.000000
445644.40860184;5696577.11759956;470.81075003;0.313725;0.337255;0.301961;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.093275;0.093275;-0.093275;1.000000
445644.27090271;5696576.85299881;470.77574994;0.733333;0.717647;0.658824;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.139138;0.139138;-0.139138;1.000000
445644.01310165;5696577.23899944;470.91774990;0.227451;0.184314;0.12549;12336.000000;1.000000;1.000000;1.000000;1.000000;0.122848;-0.122848;0.122848;1.000000
445644.48330124;5696576.87079914;470.76694991;0.568627;0.580392;0.521569;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.018576;0.018576;-0.018576;1.000000
445644.48460205;5696576.83329876;470.76425006;0.407843;0.407843;0.396078;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.003299;0.003299;-0.003299;1.000000
445644.37550171;5696576.79199894;470.76574995;0.627451;0.619608;0.6;40606.000000;1.000000;1.000000;1.000000;1.000000;0.050085;-0.050085;0.050085;1.000000
445644.36580093;5696576.79049881;470.76994993;0.611765;0.607843;0.588235;39578.000000;1.000000;1.000000;1.000000;1.000000;0.057895;-0.057895;0.057895;1.000000
445644.43460281;5696576.71899899;470.75594999;0.192157;0.176471;0.160784;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.111001;0.111001;-0.111001;1.000000
445644.47879990;5696576.79649933;470.76584985;0.545098;0.541176;0.537255;35466.000000;1.000000;1.000000;1.000000;1.000000;0.033501;-0.033501;0.033501;1.000000
445644.07700165;5696577.24709900;470.91844990;0.65098;0.596078;0.537255;39578.000000;1.000000;1.000000;1.000000;1.000000;0.084968;-0.084968;0.084968;1.000000
445644.38280304;5696577.02399929;470.82704999;0.486275;0.552941;0.447059;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.119074;0.119074;-0.119074;1.000000
445644.40390213;5696577.22069939;470.81874992;0.533333;0.533333;0.494118;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.109301;0.109301;-0.109301;1.000000
445644.44160278;5696577.22189911;470.81344988;0.576471;0.576471;0.541176;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.089394;0.089394;-0.089394;1.000000
445644.50710114;5696577.18809898;470.79504992;0.439216;0.439216;0.411765;28527.000000;1.000000;1.000000;1.000000;1.000000;0.033008;-0.033008;0.033008;1.000000
445644.41950043;5696576.87399872;470.78964998;0.733333;0.752941;0.627451;47802.000000;1.000000;1.000000;1.000000;1.000000;0.043999;-0.043999;0.043999;1.000000
445644.32950027;5696577.03119953;470.83174994;0.54902;0.576471;0.505882;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.172377;0.172377;-0.172377;1.000000
445644.45630081;5696576.86139877;470.77724983;0.717647;0.72549;0.65098;46774.000000;1.000000;1.000000;1.000000;1.000000;0.031399;-0.031399;0.031399;1.000000
445644.29510315;5696576.92049892;470.79394986;0.647059;0.662745;0.560784;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.144791;0.144791;-0.144791;1.000000
445644.33180054;5696576.91919907;470.80725004;0.25098;0.305882;0.12549;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.117398;0.117398;-0.117398;1.000000
445644.46830185;5696576.98119934;470.81184985;0.196078;0.254902;0.129412;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.033575;0.033575;-0.033575;1.000000
445644.48410233;5696576.87999924;470.76934983;0.607843;0.623529;0.556863;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.017775;0.017775;-0.017775;1.000000
