//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump103
445619.50630196;5696592.40589912;472.68795015;162;161;140;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.089325;0.089325;-0.089325;1.000000
445619.47100075;5696592.32969864;472.69014980;41;35;29;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.124627;0.124627;-0.124627;1.000000
445619.47200211;5696592.28989990;472.68975021;56;49;41;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.129966;0.129966;-0.129966;1.000000
445619.54240234;5696592.59169968;472.68715002;34;35;22;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.053225;0.053225;-0.053225;1.000000
445619.43200119;5696592.36359985;472.69115021;115;106;96;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.163626;0.163626;-0.163626;1.000000
445619.43310173;5696592.32609947;472.69304993;42;33;27;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.162572;0.162572;-0.162572;1.000000
445619.47560127;5696592.25449951;472.69175007;28;22;17;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.141798;0.141798;-0.141798;1.000000
445619.51090248;5696592.25589951;472.68874981;17;14;13;3598.000000;1.000000;1.000000;1.000000;1.000000;-0.112558;0.112558;-0.112558;1.000000
445619.53220184;5696592.65579994;472.68284990;69;61;53;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.063426;0.063426;-0.063426;1.000000
445619.42930229;5696592.66049965;472.69224979;77;66;54;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.166325;0.166325;-0.166325;1.000000
445619.51320084;5696592.40519913;472.68825008;135;134;113;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.082427;0.082427;-0.082427;1.000000
445619.49680145;5696592.37649925;472.68024971;80;75;65;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.098826;0.098826;-0.098826;1.000000
445619.53520210;5696592.59229858;472.69154980;32;34;22;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.060425;0.060425;-0.060425;1.000000
445619.47330101;5696592.51369865;472.70874979;139;160;114;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.122326;0.122326;-0.122326;1.000000
445619.51230247;5696592.47969826;472.70774986;47;69;27;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.083325;0.083325;-0.083325;1.000000
445619.42010124;5696592.66139992;472.69175007;66;55;43;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.175526;0.175526;-0.175526;1.000000
445619.46840103;5696592.40229996;472.69084980;97;92;71;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.127226;0.127226;-0.127226;1.000000
445619.46010216;5696592.59669884;472.70685007;52;68;40;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.135525;0.135525;-0.135525;1.000000
445619.46250160;5696592.52179916;472.70604994;90;112;66;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.133126;0.133126;-0.133126;1.000000
445619.52240189;5696592.62859924;472.68904974;121;121;108;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.073225;0.073225;-0.073225;1.000000
445619.41550072;5696592.51229866;472.69215014;125;132;96;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.180127;0.180127;-0.180127;1.000000
445619.49680145;5696592.40439995;472.68755009;151;148;129;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.098826;0.098826;-0.098826;1.000000
445619.46040161;5696592.36569984;472.68774988;84;78;69;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.135226;0.135226;-0.135226;1.000000
445619.46260078;5696592.29069908;472.69164993;58;50;41;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.138711;0.138711;-0.138711;1.000000
445619.42270096;5696592.36449821;472.69304993;68;58;48;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.172926;0.172926;-0.172926;1.000000
445619.46150215;5696592.32819946;472.68975021;38;31;24;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.134137;0.134137;-0.134137;1.000000
445619.50140198;5696592.25449951;472.68834974;11;8;6;2056.000000;1.000000;1.000000;1.000000;1.000000;-0.120742;0.120742;-0.120742;1.000000
445619.49950226;5696592.54399879;472.71024992;70;87;54;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.096125;0.096125;-0.096125;1.000000
445619.47800072;5696592.40379913;472.68904974;103;98;77;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.117627;0.117627;-0.117627;1.000000
445619.48090179;5696592.54339989;472.70715000;54;75;36;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.114726;0.114726;-0.114726;1.000000
445619.52940186;5696592.46179970;472.70604994;86;106;67;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.066226;0.066226;-0.066226;1.000000
445619.43280228;5696592.57829865;472.70534994;148;163;134;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.162825;0.162825;-0.162825;1.000000
445619.47260101;5696592.50449951;472.70624973;108;129;83;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.123026;0.123026;-0.123026;1.000000
445619.50200089;5696592.28259857;472.68164970;147;144;138;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.104942;0.104942;-0.104942;1.000000
445619.48660095;5696592.18079956;472.71005013;38;33;30;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.184791;0.184791;-0.184791;1.000000
445619.46150215;5696592.56149872;472.70645000;118;138;101;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.134125;0.134125;-0.134125;1.000000
445619.49920090;5696592.32949837;472.68674995;104;102;95;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.096428;0.096428;-0.096428;1.000000
445619.46600159;5696592.25299843;472.69364979;59;52;44;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.150772;0.150772;-0.150772;1.000000
445619.45880135;5696592.40079887;472.69275000;105;100;80;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.136826;0.136826;-0.136826;1.000000
445619.50490196;5696592.20010002;472.70645000;25;22;21;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.158446;0.158446;-0.158446;1.000000
445619.41060074;5696592.65999992;472.69135000;65;56;43;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.185027;0.185027;-0.185027;1.000000
445619.49680145;5696592.58859833;472.70604994;125;141;113;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.098826;0.098826;-0.098826;1.000000
445619.50280197;5696592.45259865;472.70704987;134;149;114;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.092825;0.092825;-0.092825;1.000000
445619.46420105;5696592.51459892;472.70604994;121;142;98;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.131426;0.131426;-0.131426;1.000000
445619.52790077;5696592.52489861;472.71364977;75;95;61;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.067727;0.067727;-0.067727;1.000000
445619.49420174;5696592.65449913;472.69275000;63;55;47;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.101426;0.101426;-0.101426;1.000000
445619.53090103;5696592.61849983;472.68694975;92;93;78;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.064726;0.064726;-0.064726;1.000000
445619.46890076;5696592.35559853;472.68575003;41;35;30;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.126727;0.126727;-0.126727;1.000000
445619.47240074;5696592.32020004;472.69014980;69;63;56;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.123616;0.123616;-0.123616;1.000000
445619.47340210;5696592.28039940;472.68965008;61;55;47;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.131906;0.131906;-0.131906;1.000000
445619.51310165;5696592.65519913;472.68895008;114;108;100;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.082526;0.082526;-0.082526;1.000000
445619.51440247;5696592.61999901;472.69094994;91;93;79;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.081225;0.081225;-0.081225;1.000000
445619.40770157;5696592.50369843;472.69164993;184;185;156;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.187926;0.187926;-0.187926;1.000000
445619.45100220;5696592.39219864;472.69234993;113;107;91;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.144625;0.144625;-0.144625;1.000000
445619.45000084;5696592.35499962;472.68954994;141;134;127;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.145627;0.145627;-0.145627;1.000000
445619.48900230;5696592.32099922;472.68855001;81;78;71;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.107004;0.107004;-0.107004;1.000000
445619.47810181;5696592.18859871;472.70744993;36;32;29;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.183866;0.183866;-0.183866;1.000000
445619.42990120;5696592.39180000;472.69364979;187;182;167;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.165726;0.165726;-0.165726;1.000000
445619.43350227;5696592.35419853;472.69105007;87;78;69;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.162125;0.162125;-0.162125;1.000000
445619.44950111;5696592.60709961;472.70414974;55;66;41;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.146126;0.146126;-0.146126;1.000000
445619.52690132;5696592.53679855;472.70914986;49;64;36;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.068726;0.068726;-0.068726;1.000000
445619.47710236;5696592.17929848;472.70954992;38;33;30;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.191727;0.191727;-0.191727;1.000000
445619.53440102;5696592.58309944;472.69135000;29;33;21;7710.000000;1.000000;1.000000;1.000000;1.000000;-0.061226;0.061226;-0.061226;1.000000
445619.47470100;5696592.24519928;472.69164993;21;16;12;4369.000000;1.000000;1.000000;1.000000;1.000000;-0.147697;0.147697;-0.147697;1.000000
445619.52810104;5696592.49930008;472.70874979;95;118;76;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.067526;0.067526;-0.067526;1.000000
445619.49910172;5696592.56269844;472.70585014;52;68;40;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.096526;0.096526;-0.096526;1.000000
445619.49340065;5696592.24579819;472.69245007;6;3;2;771.000000;1.000000;1.000000;1.000000;1.000000;-0.132440;0.132440;-0.132440;1.000000
445619.41920097;5696592.65209969;472.69164993;119;110;98;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.176426;0.176426;-0.176426;1.000000
445619.46760185;5696592.39309891;472.68844988;97;91;74;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.128026;0.128026;-0.128026;1.000000
445619.49610146;5696592.39519890;472.68274977;163;158;141;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.099526;0.099526;-0.099526;1.000000
445619.49730118;5696592.35769852;472.68234970;29;25;19;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.098326;0.098326;-0.098326;1.000000
445619.48500069;5696592.65539940;472.69234993;64;56;47;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.110627;0.110627;-0.110627;1.000000
445619.52040108;5696592.65679939;472.68694975;103;97;89;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.075226;0.075226;-0.075226;1.000000
445619.52380188;5696592.61909874;472.68895008;105;107;92;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.071826;0.071826;-0.071826;1.000000
445619.41690071;5696592.50280006;472.69205000;164;170;136;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.178727;0.178727;-0.178727;1.000000
445619.45830162;5696592.39389999;472.69035007;105;100;83;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.137326;0.137326;-0.137326;1.000000
445619.45960243;5696592.35649879;472.68764975;90;84;77;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.136025;0.136025;-0.136025;1.000000
445619.46410187;5696592.28119858;472.69154980;70;62;53;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.140287;0.140287;-0.140287;1.000000
445619.46290215;5696592.31869896;472.69194986;57;50;43;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.133205;0.133205;-0.133205;1.000000
445619.41470154;5696592.35359962;472.69255020;87;77;68;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.180926;0.180926;-0.180926;1.000000
445619.45340164;5696592.31729897;472.69154980;54;45;39;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.142792;0.142792;-0.142792;1.000000
445619.49020203;5696592.28359993;472.68584969;78;74;68;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.115185;0.115185;-0.115185;1.000000
445619.45570190;5696592.24229820;472.69304993;86;78;70;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.165139;0.165139;-0.165139;1.000000
445619.47030075;5696592.57949837;472.70475008;94;113;78;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.125327;0.125327;-0.125327;1.000000
445619.51140221;5696592.47049912;472.70764973;62;83;42;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.084225;0.084225;-0.084225;1.000000
445619.47860153;5696592.16979988;472.70954992;47;42;39;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.198391;0.198391;-0.198391;1.000000
445619.42410095;5696592.35499962;472.69294979;69;59;50;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.171526;0.171526;-0.171526;1.000000
445619.49830063;5696592.32020004;472.68664982;69;67;60;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.097819;0.097819;-0.097819;1.000000
445619.46510132;5696592.24369820;472.69355013;49;43;37;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.156477;0.156477;-0.156477;1.000000
445619.50280197;5696592.24499901;472.69054987;13;10;9;2570.000000;1.000000;1.000000;1.000000;1.000000;-0.125864;0.125864;-0.125864;1.000000
445619.40980156;5696592.65069969;472.69124987;117;110;99;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.185826;0.185826;-0.185826;1.000000
445619.42270096;5696592.39019974;472.69334986;211;205;191;52685.000000;1.000000;1.000000;1.000000;1.000000;-0.172926;0.172926;-0.172926;1.000000
445619.45840080;5696592.62500008;472.70004990;116;118;100;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.137227;0.137227;-0.137227;1.000000
445619.49610146;5696592.62619980;472.69714977;33;35;21;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.099526;0.099526;-0.099526;1.000000
445619.42560204;5696592.54859932;472.70004990;77;92;57;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.170025;0.170025;-0.170025;1.000000
445619.46070107;5696592.54999931;472.70165016;147;163;127;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.134926;0.134926;-0.134926;1.000000
445619.53600128;5696592.55469902;472.70044996;19;27;12;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.059626;0.059626;-0.059626;1.000000
445619.42680176;5696592.51120003;472.69735004;96;111;72;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.168826;0.168826;-0.168826;1.000000
445619.42830093;5696592.47599991;472.69694998;127;135;107;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.167326;0.167326;-0.167326;1.000000
445619.46560104;5696592.47719963;472.70095016;66;80;40;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.130026;0.130026;-0.130026;1.000000
445619.42930229;5696592.43849953;472.69885017;93;93;70;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.166325;0.166325;-0.166325;1.000000
445619.39780243;5696592.32469948;472.69605019;104;95;85;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.197896;0.197896;-0.197896;1.000000
445619.43630226;5696592.28839882;472.69974997;39;30;24;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.164667;0.164667;-0.164667;1.000000
445619.54180153;5696592.65729912;472.68094971;63;55;47;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.053826;0.053826;-0.053826;1.000000
445619.43770226;5696592.25319870;472.69934990;104;95;84;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.175610;0.175610;-0.175610;1.000000
445619.40040215;5696592.65149887;472.69315006;105;99;88;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.195225;0.195225;-0.195225;1.000000
445619.48610123;5696592.59899910;472.70564987;136;151;124;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.109526;0.109526;-0.109526;1.000000
445619.49180229;5696592.48629959;472.70924999;58;78;34;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.103825;0.103825;-0.103825;1.000000
445619.51730164;5696592.53529938;472.71094992;77;95;64;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.078326;0.078326;-0.078326;1.000000
445619.51860245;5696592.49779900;472.70825006;87;109;67;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.077025;0.077025;-0.077025;1.000000
445619.42110069;5696592.62389954;472.69605019;69;69;57;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.174527;0.174527;-0.174527;1.000000
445619.46690186;5696592.43969925;472.69824984;81;86;58;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.128726;0.128726;-0.128726;1.000000
445619.43060120;5696592.40109833;472.69614985;137;134;116;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.165026;0.165026;-0.165026;1.000000
445619.43790062;5696592.65269859;472.69255020;105;95;81;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.157727;0.157727;-0.157727;1.000000
445619.45950134;5696592.58979996;472.70664980;52;69;38;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.136126;0.136126;-0.136126;1.000000
445619.43900116;5696592.21569832;472.69665005;88;83;76;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.193899;0.193899;-0.193899;1.000000
445619.45510109;5696592.66279991;472.69574978;185;176;163;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.140526;0.140526;-0.140526;1.000000
445619.50430115;5696592.44089897;472.69994976;163;171;138;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.091326;0.091326;-0.091326;1.000000
445619.47640236;5696592.21689995;472.69834997;16;12;11;3341.000000;1.000000;1.000000;1.000000;1.000000;-0.164336;0.164336;-0.164336;1.000000
445619.42200096;5696592.58629997;472.70034983;68;76;55;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.173626;0.173626;-0.173626;1.000000
445619.49620064;5696592.58169945;472.70594980;107;124;94;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.099427;0.099427;-0.099427;1.000000
445619.44920166;5696592.62589844;472.69964983;121;121;104;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.146426;0.146426;-0.146426;1.000000
445619.48670204;5696592.62710007;472.69904997;43;45;30;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.108925;0.108925;-0.108925;1.000000
445619.52310188;5696592.59099968;472.69794991;62;69;51;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.072526;0.072526;-0.072526;1.000000
445619.41400154;5696592.54969986;472.69955017;66;78;46;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.181626;0.181626;-0.181626;1.000000
445619.45140083;5696592.55089958;472.70125010;164;179;143;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.144227;0.144227;-0.144227;1.000000
445619.52660187;5696592.55559929;472.70235016;31;39;23;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.069026;0.069026;-0.069026;1.000000
445619.45260246;5696592.51339920;472.70085003;87;104;60;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.143025;0.143025;-0.143025;1.000000
445619.41880234;5696592.47459991;472.69654991;105;111;89;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.176825;0.176825;-0.176825;1.000000
445619.45610245;5696592.47569855;472.70055010;60;73;34;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.139525;0.139525;-0.139525;1.000000
445619.41990097;5696592.43709953;472.69845011;87;86;66;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.175726;0.175726;-0.175726;1.000000
445619.42710121;5696592.28919991;472.69934990;35;26;20;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.173395;0.173395;-0.173395;1.000000
445619.45060165;5696592.56959923;472.70604994;148;167;132;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.145026;0.145026;-0.145026;1.000000
445619.49030121;5696592.49579819;472.70935013;62;84;39;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.105326;0.105326;-0.105326;1.000000
445619.53030212;5696592.47109993;472.70615007;78;100;59;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.065325;0.065325;-0.065325;1.000000
445619.42380150;5696592.32699974;472.69495012;42;35;27;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.171852;0.171852;-0.171852;1.000000
445619.42820175;5696592.25169952;472.69894983;97;87;74;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.184830;0.184830;-0.184830;1.000000
445619.45760162;5696592.44059952;472.69784977;74;79;51;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.138026;0.138026;-0.138026;1.000000
445619.50460251;5696592.21899994;472.69964983;46;44;43;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.143550;0.143550;-0.143550;1.000000
445619.50380142;5696592.65599831;472.69084980;84;78;69;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.091826;0.091826;-0.091826;1.000000
445619.39680107;5696592.53739937;472.69154980;155;160;133;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.198826;0.198826;-0.198826;1.000000
445619.39820107;5696592.50229843;472.69124987;164;162;137;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.197426;0.197426;-0.197426;1.000000
445619.44300087;5696592.35559853;472.69154980;134;126;118;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.152627;0.152627;-0.152627;1.000000
445619.48170097;5696592.31929977;472.69054987;85;79;73;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.114428;0.114428;-0.114428;1.000000
445619.48000153;5696592.53409966;472.70694973;90;110;69;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.115626;0.115626;-0.115626;1.000000
445619.40830238;5696592.51069839;472.69185020;164;168;136;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.187325;0.187325;-0.187325;1.000000
445619.48730095;5696592.40299995;472.68715002;116;113;93;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.108326;0.108326;-0.108326;1.000000
445619.45090111;5696592.36429985;472.68965008;133;126;118;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.144726;0.144726;-0.144726;1.000000
445619.45190247;5696592.32679947;472.69154980;39;31;25;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.143761;0.143761;-0.143761;1.000000
445619.48960121;5696592.32799919;472.68865015;93;89;83;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.106045;0.106045;-0.106045;1.000000
445619.45560081;5696592.29129990;472.69364979;53;45;36;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.145276;0.145276;-0.145276;1.000000
445619.54240234;5696592.63859947;472.68074991;50;46;36;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.053225;0.053225;-0.053225;1.000000
445619.51920135;5696592.47909935;472.70804979;66;89;47;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.076426;0.076426;-0.076426;1.000000
445619.44820221;5696592.66339882;472.69544985;158;147;134;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.147425;0.147425;-0.147425;1.000000
445619.41160210;5696592.62239845;472.69565012;64;64;52;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.184025;0.184025;-0.184025;1.000000
445619.41280182;5696592.58719833;472.69994976;84;92;73;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.182826;0.182826;-0.182826;1.000000
445619.49510201;5696592.44179924;472.69955017;132;140;109;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.100525;0.100525;-0.100525;1.000000
445619.44140060;5696592.39079865;472.69414999;145;140;124;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.154227;0.154227;-0.154227;1.000000
445619.42140205;5696592.40189941;472.69574978;179;176;161;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.174225;0.174225;-0.174225;1.000000
445619.46690186;5696592.21539886;472.70025017;15;11;9;2827.000000;1.000000;1.000000;1.000000;1.000000;-0.172348;0.172348;-0.172348;1.000000
445619.44400223;5696592.31810005;472.69344999;50;41;35;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.152091;0.152091;-0.152091;1.000000
445619.48300179;5696592.28189857;472.68774988;56;51;45;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.122467;0.122467;-0.122467;1.000000
445619.48400124;5696592.24439819;472.69205000;8;4;3;1285.000000;1.000000;1.000000;1.000000;1.000000;-0.140670;0.140670;-0.140670;1.000000
445619.47800072;5696592.37589844;472.68164970;64;58;47;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.117627;0.117627;-0.117627;1.000000
445619.51680191;5696592.33959969;472.68064978;94;91;85;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.078825;0.078825;-0.078825;1.000000
445619.45660217;5696592.65329941;472.69565012;135;127;112;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.139025;0.139025;-0.139025;1.000000
445619.45780190;5696592.61809929;472.69994976;78;83;63;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.137825;0.137825;-0.137825;1.000000
445619.49510201;5696592.61689957;472.69934990;43;49;32;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.100525;0.100525;-0.100525;1.000000
