//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump98
445636.13250168;5696559.21809967;470.87824990;79;78;79;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.112020;0.112020;-0.112020;1.000000
445636.21830185;5696559.39969833;470.85634996;52;47;44;12336.000000;1.000000;1.000000;1.000000;1.000000;0.069698;-0.069698;0.069698;1.000000
445635.87570007;5696559.18089874;470.89654996;170;169;164;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.152587;0.152587;-0.152587;1.000000
445635.74510010;5696559.38899811;470.90704991;174;175;175;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.163027;0.163027;-0.163027;1.000000
445635.70860107;5696559.34799965;470.90494992;113;115;114;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.199526;0.199526;-0.199526;1.000000
445635.93420227;5696559.28509911;470.90505006;157;162;168;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.044901;0.044901;-0.044901;1.000000
445636.05210312;5696559.38429840;470.88124992;92;92;90;23387.000000;1.000000;1.000000;1.000000;1.000000;0.054298;-0.054298;0.054298;1.000000
445635.98660095;5696559.17489822;470.91544988;173;175;173;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.155102;0.155102;-0.155102;1.000000
445635.95180328;5696559.13669975;470.88074996;146;149;148;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.193300;0.193300;-0.193300;1.000000
445636.05080231;5696559.41949852;470.87934997;157;157;154;40092.000000;1.000000;1.000000;1.000000;1.000000;0.089499;-0.089499;0.089499;1.000000
445635.89310272;5696559.34949883;470.91324999;167;171;172;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.015024;0.015024;-0.015024;1.000000
445636.23410233;5696559.28859909;470.84414985;227;229;227;58596.000000;1.000000;1.000000;1.000000;1.000000;-0.041401;0.041401;-0.041401;1.000000
445636.04840286;5696559.24449928;470.87944986;202;208;210;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.085501;0.085501;-0.085501;1.000000
445636.16970261;5696559.16559799;470.87695004;93;98;97;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.164402;0.164402;-0.164402;1.000000
445636.16260345;5696559.13819893;470.87404992;87;90;87;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.191853;0.191853;-0.191853;1.000000
445636.09980209;5696559.16209991;470.91804983;154;157;153;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.167952;0.167952;-0.167952;1.000000
445635.72790344;5696559.30419930;470.90524985;141;140;136;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.182061;0.182061;-0.182061;1.000000
445635.77120026;5696559.19269951;470.90584995;77;77;77;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.193908;0.193908;-0.193908;1.000000
445636.03180130;5696559.20360001;470.90384986;119;121;120;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.126400;0.126400;-0.126400;1.000000
445636.06720169;5696559.20730026;470.90544989;69;70;71;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.122732;0.122732;-0.122732;1.000000
445635.81760223;5696559.23299988;470.89444997;80;79;78;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.132679;0.132679;-0.132679;1.000000
445636.02390106;5696559.19719894;470.91034986;129;133;134;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.132801;0.132801;-0.132801;1.000000
445636.16530045;5696559.31329926;470.86695005;106;111;110;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.017093;0.017093;-0.017093;1.000000
445636.13240250;5696559.23919876;470.87154986;59;58;59;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.090955;0.090955;-0.090955;1.000000
445636.17460068;5696559.36159904;470.86325004;180;182;178;46260.000000;1.000000;1.000000;1.000000;1.000000;0.031599;-0.031599;0.031599;1.000000
445636.11520203;5696559.40429886;470.87034990;215;215;211;54998.000000;1.000000;1.000000;1.000000;1.000000;0.074299;-0.074299;0.074299;1.000000
445636.15270050;5696559.40549858;470.86975004;51;49;44;12593.000000;1.000000;1.000000;1.000000;1.000000;0.075499;-0.075499;0.075499;1.000000
445636.22070129;5696559.35269936;470.86054995;61;62;58;15677.000000;1.000000;1.000000;1.000000;1.000000;0.022699;-0.022699;0.022699;1.000000
445636.22200211;5696559.31749924;470.86255004;226;230;227;58596.000000;1.000000;1.000000;1.000000;1.000000;-0.012576;0.012576;-0.012576;1.000000
445636.11639984;5696559.36679848;470.86994984;136;137;134;34952.000000;1.000000;1.000000;1.000000;1.000000;0.036798;-0.036798;0.036798;1.000000
445636.00300034;5696559.24149902;470.89594986;93;100;102;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.088508;0.088508;-0.088508;1.000000
445636.26670273;5696559.37389954;470.86984994;31;32;30;7967.000000;1.000000;1.000000;1.000000;1.000000;0.043900;-0.043900;0.043900;1.000000
445635.85530289;5696559.16169937;470.89535000;103;98;94;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.176396;0.176396;-0.176396;1.000000
445636.00290115;5696559.46349915;470.89164998;149;147;140;37522.000000;1.000000;1.000000;1.000000;1.000000;0.094774;-0.094774;0.094774;1.000000
445635.93010147;5696559.16409882;470.90104987;101;102;101;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.165901;0.165901;-0.165901;1.000000
445636.18890198;5696559.43739899;470.86014988;182;179;176;46003.000000;1.000000;1.000000;1.000000;1.000000;0.107399;-0.107399;0.107399;1.000000
445636.22599991;5696559.43619926;470.86414983;166;164;160;42148.000000;1.000000;1.000000;1.000000;1.000000;0.106335;-0.106335;0.106335;1.000000
445635.72660263;5696559.34169968;470.90794994;121;122;120;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.181524;0.181524;-0.181524;1.000000
445635.74060257;5696559.45439919;470.93554999;214;218;218;55512.000000;1.000000;1.000000;1.000000;1.000000;-0.167524;0.167524;-0.167524;1.000000
445635.92900284;5696559.46049889;470.91855003;79;77;70;19532.000000;1.000000;1.000000;1.000000;1.000000;0.020876;-0.020876;0.020876;1.000000
445635.89260300;5696559.42189987;470.91874983;89;92;91;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.015524;0.015524;-0.015524;1.000000
445636.08609970;5696559.24579819;470.87654998;161;164;165;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.084202;0.084202;-0.084202;1.000000
445636.01379974;5696559.16769989;470.91884996;204;207;206;52685.000000;1.000000;1.000000;1.000000;1.000000;-0.162300;0.162300;-0.162300;1.000000
445636.08150299;5696559.21290024;470.91084983;85;89;87;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.117100;0.117100;-0.117100;1.000000
445636.23620041;5696559.21359833;470.85025002;144;144;141;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.116402;0.116402;-0.116402;1.000000
445636.19220169;5696559.39959915;470.86445000;80;76;72;19532.000000;1.000000;1.000000;1.000000;1.000000;0.069656;-0.069656;0.069656;1.000000
445635.75420197;5696559.39039810;470.91444995;175;175;176;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.153925;0.153925;-0.153925;1.000000
445635.86779984;5696559.35639961;470.91914989;166;168;167;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.040327;0.040327;-0.040327;1.000000
445636.22770126;5696559.40109833;470.85684993;74;70;67;17990.000000;1.000000;1.000000;1.000000;1.000000;0.071197;-0.071197;0.071197;1.000000
445635.90800293;5696559.28499802;470.91555001;177;182;186;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.045002;0.045002;-0.045002;1.000000
445636.04750259;5696559.31899841;470.89894988;66;72;74;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.011002;0.011002;-0.011002;1.000000
445635.74080093;5696559.42429932;470.91894986;233;235;233;60138.000000;1.000000;1.000000;1.000000;1.000000;-0.167326;0.167326;-0.167326;1.000000
445635.90010269;5696559.24839981;470.91234996;200;205;206;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.081994;0.081994;-0.081994;1.000000
445635.92100342;5696559.39599808;470.90804984;143;147;146;37265.000000;1.000000;1.000000;1.000000;1.000000;0.012877;-0.012877;0.012877;1.000000
445635.73700150;5696559.35239990;470.90625002;103;105;103;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.171125;0.171125;-0.171125;1.000000
445635.92220123;5696559.35859879;470.90774991;171;173;172;44204.000000;1.000000;1.000000;1.000000;1.000000;0.014074;-0.014074;0.014074;1.000000
445636.10930069;5696559.36749847;470.87204983;123;124;122;31611.000000;1.000000;1.000000;1.000000;1.000000;0.037498;-0.037498;0.037498;1.000000
445636.10939987;5696559.13559921;470.90884997;143;148;148;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.194401;0.194401;-0.194401;1.000000
445636.10810287;5696559.17309959;470.91155006;77;81;77;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.156900;0.156900;-0.156900;1.000000
445635.92030151;5696559.41469963;470.91065003;137;138;137;35209.000000;1.000000;1.000000;1.000000;1.000000;0.012175;-0.012175;0.012175;1.000000
445635.73730286;5696559.33129890;470.90835001;153;150;146;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.170824;0.170824;-0.170824;1.000000
445636.02830322;5696559.31609924;470.90505006;90;93;94;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.013901;0.013901;-0.013901;1.000000
445636.10000046;5696559.39399918;470.87424995;143;143;141;36494.000000;1.000000;1.000000;1.000000;1.000000;0.064148;-0.064148;0.064148;1.000000
445636.01470001;5696559.17689903;470.91905000;172;174;174;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.153101;0.153101;-0.153101;1.000000
445635.94440277;5696559.24889954;470.91435005;152;158;161;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.081256;0.081256;-0.081256;1.000000
445635.75860031;5696559.47369965;470.93894984;132;140;141;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.149527;0.149527;-0.149527;1.000000
445636.17260178;5696559.19339951;470.87045004;58;60;60;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.136600;0.136600;-0.136600;1.000000
445635.92380341;5696559.32339867;470.90505006;137;141;144;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.006601;0.006601;-0.006601;1.000000
445635.77150162;5696559.40949829;470.93415000;153;155;156;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.136625;0.136625;-0.136625;1.000000
445635.85430344;5696559.22719963;470.89844992;212;213;210;54484.000000;1.000000;1.000000;1.000000;1.000000;-0.116038;0.116038;-0.116038;1.000000
445635.85460098;5696559.28309830;470.90374996;205;207;206;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.071167;0.071167;-0.071167;1.000000
445635.89050110;5696559.24469955;470.90954997;164;168;167;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.087102;0.087102;-0.087102;1.000000
445635.89200027;5696559.20949944;470.90684988;189;192;190;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.121575;0.121575;-0.121575;1.000000
445636.07850082;5696559.19940002;470.89654996;85;89;89;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.130600;0.130600;-0.130600;1.000000
445635.92940338;5696559.21069916;470.90864994;224;227;225;57825.000000;1.000000;1.000000;1.000000;1.000000;-0.119301;0.119301;-0.119301;1.000000
445636.19030197;5696559.20360001;470.86204984;41;42;41;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.126403;0.126403;-0.126403;1.000000
445635.79620178;5696559.47489937;470.93834998;140;148;149;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.111925;0.111925;-0.111925;1.000000
445635.76220139;5696559.43599899;470.93634989;174;178;179;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.145926;0.145926;-0.145926;1.000000
445636.08230026;5696559.35809906;470.88234999;93;95;94;24158.000000;1.000000;1.000000;1.000000;1.000000;0.028099;-0.028099;0.028099;1.000000
445636.08350189;5696559.32069977;470.88194992;55;62;62;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.009300;0.009300;-0.009300;1.000000
445635.83080109;5696559.15219887;470.90115001;167;163;161;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.193888;0.193888;-0.193888;1.000000
445635.88440140;5696559.35729797;470.91524984;174;177;177;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.023726;0.023726;-0.023726;1.000000
445635.79980286;5696559.43719872;470.93575003;167;171;170;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.108324;0.108324;-0.108324;1.000000
445635.83520325;5696559.44089897;470.93505003;200;205;204;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.072924;0.072924;-0.072924;1.000000
445636.05240067;5696559.16160019;470.93225004;122;124;123;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.168400;0.168400;-0.168400;1.000000
445635.87059982;5696559.44240006;470.93194987;67;70;69;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.037527;0.037527;-0.037527;1.000000
445635.80090149;5696559.36499985;470.91625001;234;236;234;60395.000000;1.000000;1.000000;1.000000;1.000000;-0.107225;0.107225;-0.107225;1.000000
445635.87710007;5696559.32989891;470.91695001;190;194;194;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.031027;0.031027;-0.031027;1.000000
445635.87840088;5696559.29239853;470.91424992;222;227;229;57825.000000;1.000000;1.000000;1.000000;1.000000;-0.047932;0.047932;-0.047932;1.000000
445636.10080154;5696559.30279930;470.87555005;83;91;92;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.027689;0.027689;-0.027689;1.000000
445636.02869995;5696559.26029976;470.88334991;46;52;55;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.069700;0.069700;-0.069700;1.000000
445636.06670197;5696559.26389893;470.87815001;138;144;145;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.066142;0.066142;-0.066142;1.000000
445635.99100311;5696559.22130020;470.91384985;195;199;199;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.108700;0.108700;-0.108700;1.000000
445636.10530289;5696559.22759827;470.87944986;47;47;48;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.102408;0.102408;-0.102408;1.000000
445635.96809967;5696559.17439850;470.90995004;227;230;230;58853.000000;1.000000;1.000000;1.000000;1.000000;-0.155602;0.155602;-0.155602;1.000000
445636.00710114;5696559.14049919;470.90664985;240;243;243;62194.000000;1.000000;1.000000;1.000000;1.000000;-0.189573;0.189573;-0.189573;1.000000
445635.97280319;5696559.24879845;470.90634992;103;109;112;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.081231;0.081231;-0.081231;1.000000
445635.82790192;5696559.35539825;470.91974999;234;238;236;60652.000000;1.000000;1.000000;1.000000;1.000000;-0.080225;0.080225;-0.080225;1.000000
445636.24180038;5696559.29719933;470.84684994;191;193;189;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.032801;0.032801;-0.032801;1.000000
445636.05630310;5696559.25319870;470.87754991;170;177;179;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.076801;0.076801;-0.076801;1.000000
445636.14620026;5696559.19100006;470.88084986;53;56;55;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.139000;0.139000;-0.139000;1.000000
445636.00320251;5696559.39099892;470.89074995;67;66;63;16705.000000;1.000000;1.000000;1.000000;1.000000;0.061013;-0.061013;0.061013;1.000000
445635.94020279;5696559.17469986;470.90634992;143;144;143;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.155302;0.155302;-0.155302;1.000000
445635.98960312;5696559.15149887;470.90365006;228;231;230;58853.000000;1.000000;1.000000;1.000000;1.000000;-0.178501;0.178501;-0.178501;1.000000
445635.87040146;5696559.47029884;470.94164993;235;239;238;60909.000000;1.000000;1.000000;1.000000;1.000000;-0.037725;0.037725;-0.037725;1.000000
445635.91180237;5696559.39689835;470.90765001;108;113;111;28527.000000;1.000000;1.000000;1.000000;1.000000;0.003675;-0.003675;0.003675;1.000000
445636.17170151;5696559.40839966;470.87064983;151;149;143;38036.000000;1.000000;1.000000;1.000000;1.000000;0.078400;-0.078400;0.078400;1.000000
445636.13660248;5696559.33230026;470.86815001;135;138;134;34952.000000;1.000000;1.000000;1.000000;1.000000;0.002545;-0.002545;0.002545;1.000000
445636.25320251;5696559.26359947;470.83535006;182;183;179;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.066414;0.066414;-0.066414;1.000000
445636.19230087;5696559.17539795;470.86414983;64;67;69;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.154630;0.154630;-0.154630;1.000000
445636.07880219;5696559.39359863;470.87794997;75;76;76;19275.000000;1.000000;1.000000;1.000000;1.000000;0.063599;-0.063599;0.063599;1.000000
445635.90060242;5696559.43279846;470.91925003;54;56;55;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.007524;0.007524;-0.007524;1.000000
445635.90929993;5696559.24759872;470.91275002;227;232;233;59110.000000;1.000000;1.000000;1.000000;1.000000;0.082410;-0.082410;0.082410;1.000000
445635.95950134;5696559.37859924;470.90034987;140;140;138;35723.000000;1.000000;1.000000;1.000000;1.000000;0.048599;-0.048599;0.048599;1.000000
445635.99630173;5696559.34490021;470.89695003;38;39;39;9766.000000;1.000000;1.000000;1.000000;1.000000;0.014900;-0.014900;0.014900;1.000000
445635.89430054;5696559.15349968;470.89465000;58;57;57;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.177041;0.177041;-0.177041;1.000000
445636.00250061;5696559.42859848;470.87955000;137;137;130;34952.000000;1.000000;1.000000;1.000000;1.000000;0.094374;-0.094374;0.094374;1.000000
445636.18070038;5696559.42639931;470.86424996;80;77;74;19789.000000;1.000000;1.000000;1.000000;1.000000;0.096399;-0.096399;0.096399;1.000000
445635.72560318;5696559.43509872;470.91604998;232;234;232;59881.000000;1.000000;1.000000;1.000000;1.000000;-0.182524;0.182524;-0.182524;1.000000
445635.87590225;5696559.36739929;470.91734983;163;165;164;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.032225;0.032225;-0.032225;1.000000
445635.91700180;5696559.25609978;470.91555001;207;213;215;54227.000000;1.000000;1.000000;1.000000;1.000000;-0.073924;0.073924;-0.073924;1.000000
445636.09720047;5696559.41519936;470.87664988;109;109;108;27756.000000;1.000000;1.000000;1.000000;1.000000;0.085214;-0.085214;0.085214;1.000000
445636.18560226;5696559.27649887;470.85804989;128;129;128;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.053501;0.053501;-0.053501;1.000000
445635.98470123;5696559.37159927;470.89674999;52;52;51;13107.000000;1.000000;1.000000;1.000000;1.000000;0.041599;-0.041599;0.041599;1.000000
445635.95580109;5696559.22209938;470.91695001;204;208;208;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.107901;0.107901;-0.107901;1.000000
445635.99460037;5696559.18589981;470.91594984;140;143;141;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.144100;0.144100;-0.144100;1.000000
445635.76519974;5696559.32419975;470.89785006;92;90;88;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.143045;0.143045;-0.143045;1.000000
445636.19160278;5696559.14049919;470.85905005;106;112;110;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.189514;0.189514;-0.189514;1.000000
445636.27190216;5696559.41059883;470.88224985;182;183;180;46774.000000;1.000000;1.000000;1.000000;1.000000;0.080599;-0.080599;0.080599;1.000000
445636.21610077;5696559.27159889;470.84544994;129;130;127;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.058401;0.058401;-0.058401;1.000000
445636.25240143;5696559.23319824;470.84194996;82;81;76;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.096803;0.096803;-0.096803;1.000000
445635.86170013;5696559.47809799;470.94365003;220;226;225;57568.000000;1.000000;1.000000;1.000000;1.000000;-0.046427;0.046427;-0.046427;1.000000
445636.09140213;5696559.32929810;470.88004996;58;62;63;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.000702;0.000702;-0.000702;1.000000
445635.94800003;5696559.21129807;470.91174986;221;225;225;57311.000000;1.000000;1.000000;1.000000;1.000000;-0.118721;0.118721;-0.118721;1.000000
445636.02550323;5696559.14099892;470.91444995;195;198;198;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.189001;0.189001;-0.189001;1.000000
445636.16320236;5696559.41629990;470.86804988;84;82;78;21074.000000;1.000000;1.000000;1.000000;1.000000;0.086449;-0.086449;0.086449;1.000000
445635.93680008;5696559.46919830;470.91894986;129;126;118;32382.000000;1.000000;1.000000;1.000000;1.000000;0.028673;-0.028673;0.028673;1.000000
445635.71910294;5696559.28629883;470.90695002;78;76;75;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.194010;0.194010;-0.194010;1.000000
445636.04310043;5696559.39200027;470.88794996;106;106;107;27242.000000;1.000000;1.000000;1.000000;1.000000;0.062006;-0.062006;0.062006;1.000000
445636.17380341;5696559.15600021;470.87004997;52;58;58;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.174000;0.174000;-0.174000;1.000000
445636.09560211;5696559.45030029;470.88164999;79;76;78;19789.000000;1.000000;1.000000;1.000000;1.000000;0.120300;-0.120300;0.120300;1.000000
445635.87440308;5696559.40249832;470.92004992;136;139;138;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.033724;0.033724;-0.033724;1.000000
445636.08690079;5696559.40449913;470.87605001;100;101;101;25700.000000;1.000000;1.000000;1.000000;1.000000;0.074499;-0.074499;0.074499;1.000000
445636.11590012;5696559.15369995;470.90704991;131;136;133;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.176300;0.176300;-0.176300;1.000000
445635.91069992;5696559.44119843;470.91984989;50;50;47;12593.000000;1.000000;1.000000;1.000000;1.000000;0.002573;-0.002573;0.002573;1.000000
445635.75930222;5696559.39679916;470.91945006;185;187;186;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.148825;0.148825;-0.148825;1.000000
445636.09010132;5696559.13259895;470.91724994;88;91;91;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.197401;0.197401;-0.197401;1.000000
445635.99720200;5696559.37979897;470.89734985;55;55;54;13878.000000;1.000000;1.000000;1.000000;1.000000;0.049799;-0.049799;0.049799;1.000000
445636.03320129;5696559.14959915;470.91724994;172;177;176;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.180401;0.180401;-0.180401;1.000000
445635.80290039;5696559.32769974;470.89724996;178;179;177;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.105252;0.105252;-0.105252;1.000000
445636.00450333;5696559.23419960;470.90065004;106;113;114;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.095836;0.095836;-0.095836;1.000000
445636.04000290;5696559.42980011;470.88124992;190;191;187;48830.000000;1.000000;1.000000;1.000000;1.000000;0.099877;-0.099877;0.099877;1.000000
445636.15260132;5696559.42659958;470.86535003;40;37;35;9509.000000;1.000000;1.000000;1.000000;1.000000;0.096600;-0.096600;0.096600;1.000000
445636.19020279;5696559.42789848;470.86244990;103;100;95;25700.000000;1.000000;1.000000;1.000000;1.000000;0.097902;-0.097902;0.097902;1.000000
445635.78849991;5696559.22399910;470.89774992;95;95;93;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.159834;0.159834;-0.159834;1.000000
445636.02580078;5696559.33739861;470.90045001;32;37;36;8995.000000;1.000000;1.000000;1.000000;1.000000;0.007399;-0.007399;0.007399;1.000000
445636.03220184;5696559.18939980;470.91765000;143;147;147;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.140600;0.140600;-0.140600;1.000000
445636.26300247;5696559.43949898;470.87984993;190;192;189;49087.000000;1.000000;1.000000;1.000000;1.000000;0.109499;-0.109499;0.109499;1.000000
445636.10050018;5696559.14329918;470.91555001;186;191;189;48573.000000;1.000000;1.000000;1.000000;1.000000;-0.186764;0.186764;-0.186764;1.000000
