//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump43
445641.89800079;5696562.27689941;470.52075006;166;165;160;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.174644;0.174644;-0.174644;1.000000
445641.93250092;5696562.31819923;470.51574995;119;120;110;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.132403;0.132403;-0.132403;1.000000
445641.89710052;5696562.51079948;470.50714995;137;135;122;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.167276;0.167276;-0.167276;1.000000
445641.93600281;5696562.47459991;470.50385000;171;171;157;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.128374;0.128374;-0.128374;1.000000
445641.89830215;5696562.47339828;470.50674989;136;136;124;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.166075;0.166075;-0.166075;1.000000
445641.89960297;5696562.43820007;470.50874998;86;86;70;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.164774;0.164774;-0.164774;1.000000
445641.94410141;5696562.28919991;470.50895001;150;148;140;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.127007;0.127007;-0.127007;1.000000
445641.93120010;5696562.35339935;470.51374986;156;157;143;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.133177;0.133177;-0.133177;1.000000
445641.88300140;5696562.38819893;470.51434996;96;95;86;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.181376;0.181376;-0.181376;1.000000
445641.92900284;5696562.20409973;470.51195004;199;202;196;51400.000000;1.000000;1.000000;1.000000;1.000000;-0.184870;0.184870;-0.184870;1.000000
445641.91250046;5696562.33389862;470.52664997;129;131;121;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.151876;0.151876;-0.151876;1.000000
445641.87490280;5696562.33269890;470.52734997;131;135;128;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.189474;0.189474;-0.189474;1.000000
445641.92189987;5696562.35419853;470.51574995;153;154;139;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.142477;0.142477;-0.142477;1.000000
445641.89010056;5696562.24039848;470.51755001;193;196;191;49858.000000;1.000000;1.000000;1.000000;1.000000;-0.195961;0.195961;-0.195961;1.000000
445641.93720062;5696562.43939980;470.50814988;141;141;124;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.127176;0.127176;-0.127176;1.000000
445641.93840225;5696562.40189941;470.50775005;145;146;129;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.125975;0.125975;-0.125975;1.000000
445641.92520340;5696562.31649979;470.52004983;116;117;107;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.139827;0.139827;-0.139827;1.000000
445641.88640030;5696562.30589874;470.52755000;216;219;213;55769.000000;1.000000;1.000000;1.000000;1.000000;-0.179601;0.179601;-0.179601;1.000000
445641.91360291;5696562.34549912;470.52454998;133;135;124;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.150774;0.150774;-0.150774;1.000000
445641.90070160;5696562.40069969;470.51064994;112;110;96;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.163675;0.163675;-0.163675;1.000000
445641.86870010;5696562.48309906;470.51014997;130;131;122;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.195677;0.195677;-0.195677;1.000000
445641.94400223;5696562.48549850;470.50434997;184;183;170;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.120375;0.120375;-0.120375;1.000000
445641.87220200;5696562.44539841;470.50985004;113;111;99;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.192175;0.192175;-0.192175;1.000000
445641.90740021;5696562.44679840;470.50915005;81;81;66;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.156977;0.156977;-0.156977;1.000000
445641.91250046;5696562.30819901;470.52405002;136;137;129;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.153433;0.153433;-0.153433;1.000000
445641.91920288;5696562.22369965;470.51175000;50;54;50;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.179931;0.179931;-0.179931;1.000000
445641.87590225;5696562.34199913;470.52514984;96;100;92;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.188475;0.188475;-0.188475;1.000000
445641.93400009;5696562.30869873;470.51574995;124;124;116;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.132105;0.132105;-0.132105;1.000000
445641.89100082;5696562.44599922;470.50845005;80;78;64;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.173376;0.173376;-0.173376;1.000000
445641.92740067;5696562.40989883;470.50734999;140;141;124;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.136976;0.136976;-0.136976;1.000000
445641.88700302;5696562.28719910;470.52734997;219;221;215;56283.000000;1.000000;1.000000;1.000000;1.000000;-0.182465;0.182465;-0.182465;1.000000
445641.89389999;5696562.38019951;470.51475002;100;101;89;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.170477;0.170477;-0.170477;1.000000
445641.89880188;5696562.23259933;470.51554992;133;137;133;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.192099;0.192099;-0.192099;1.000000
445641.89820297;5696562.25129898;470.51574995;148;149;145;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.183868;0.183868;-0.183868;1.000000
445641.93570145;5696562.22459991;470.51014997;72;75;70;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.166333;0.166333;-0.166333;1.000000
445641.93940170;5696562.36439903;470.50965001;111;113;96;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.124975;0.124975;-0.124975;1.000000
445641.89490326;5696562.32379921;470.53274991;224;227;220;57825.000000;1.000000;1.000000;1.000000;1.000000;-0.169587;0.169587;-0.169587;1.000000
445641.87700089;5696562.30449875;470.52705004;156;161;156;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.189103;0.189103;-0.189103;1.000000
445641.89730270;5696562.26769836;470.51825001;161;161;155;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.178312;0.178312;-0.178312;1.000000
445641.87850006;5696562.26939972;470.52434995;196;197;192;50372.000000;1.000000;1.000000;1.000000;1.000000;-0.195506;0.195506;-0.195506;1.000000
445641.86720093;5696562.32409866;470.52454998;106;112;105;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.197264;0.197264;-0.197264;1.000000
445641.90460022;5696562.32529839;470.52854993;145;147;140;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.159846;0.159846;-0.159846;1.000000
445641.93260010;5696562.34389885;470.51604988;158;159;146;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.131777;0.131777;-0.131777;1.000000
445641.88020142;5696562.48199852;470.51064994;106;106;96;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.184175;0.184175;-0.184175;1.000000
445641.90640076;5696562.48429878;470.50494983;169;170;158;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.157976;0.157976;-0.157976;1.000000
445641.91570099;5696562.48339851;470.50534989;187;187;174;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.148676;0.148676;-0.148676;1.000000
445641.88140305;5696562.44449814;470.51035001;105;103;90;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.182974;0.182974;-0.182974;1.000000
445641.91680344;5696562.44589813;470.50724985;87;88;71;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.147573;0.147573;-0.147573;1.000000
445641.92980011;5696562.18769844;470.51175000;209;212;206;53970.000000;1.000000;1.000000;1.000000;1.000000;-0.195859;0.195859;-0.195859;1.000000
445641.91090210;5696562.40909966;470.50884988;132;131;118;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.153475;0.153475;-0.153475;1.000000
445641.91810043;5696562.26120003;470.50974991;128;126;122;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.161649;0.161649;-0.161649;1.000000
445641.92430313;5696562.30719955;470.51994993;124;124;115;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.141917;0.141917;-0.141917;1.000000
445641.93320282;5696562.29949959;470.51324989;154;153;145;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.134673;0.134673;-0.134673;1.000000
445641.90030106;5696562.22309883;470.51554992;107;112;107;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.195828;0.195828;-0.195828;1.000000
445641.92320068;5696562.34469994;470.51794984;137;138;126;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.141176;0.141176;-0.141176;1.000000
445641.90600021;5696562.28779991;470.52355005;156;155;149;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.163902;0.163902;-0.163902;1.000000
445641.88110168;5696562.41649826;470.51224997;86;83;72;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.183275;0.183275;-0.183275;1.000000
445641.88240250;5696562.38130005;470.51425006;87;87;77;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.181974;0.181974;-0.181974;1.000000
445641.87320145;5696562.40779884;470.51414992;137;134;125;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.191175;0.191175;-0.191175;1.000000
445641.88010223;5696562.25989922;470.51965000;205;207;202;52685.000000;1.000000;1.000000;1.000000;1.000000;-0.197158;0.197158;-0.197158;1.000000
445641.88790329;5696562.26849945;470.52014997;203;204;198;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.186883;0.186883;-0.186883;1.000000
445641.91190155;5696562.37159927;470.51315000;114;116;100;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.152475;0.152475;-0.152475;1.000000
445641.89299973;5696562.37089928;470.51694991;99;100;89;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.171377;0.171377;-0.171377;1.000000
445641.88730057;5696562.31519897;470.52764990;212;215;209;54741.000000;1.000000;1.000000;1.000000;1.000000;-0.177694;0.177694;-0.177694;1.000000
445641.88860138;5696562.27779968;470.52495005;213;213;208;54484.000000;1.000000;1.000000;1.000000;1.000000;-0.183363;0.183363;-0.183363;1.000000
445641.87040146;5696562.50159843;470.51044991;168;170;161;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.193975;0.193975;-0.193975;1.000000
445641.90570267;5696562.50299843;470.50744988;115;113;101;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.158674;0.158674;-0.158674;1.000000
445641.94330032;5696562.50419815;470.50685002;116;110;96;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.121077;0.121077;-0.121077;1.000000
445641.87160309;5696562.46409996;470.51004984;99;97;86;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.192774;0.192774;-0.192774;1.000000
445641.90690048;5696562.46549995;470.50705006;88;88;74;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.157476;0.157476;-0.157476;1.000000
445641.87420090;5696562.37029846;470.51604988;84;85;76;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.190176;0.190176;-0.190176;1.000000
445641.90800293;5696562.42799957;470.50895001;139;139;123;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.156374;0.156374;-0.156374;1.000000
445641.94800003;5696562.42909821;470.50615003;169;169;152;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.116377;0.116377;-0.116377;1.000000
