//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump91
445604.60390099;5696557.92389877;472.76895000;97;90;81;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.022976;0.022976;-0.022976;1.000000
445604.60530098;5696557.88879974;472.76854994;53;46;39;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.021576;0.021576;-0.021576;1.000000
445604.64390190;5696557.85019882;472.76515009;40;34;31;8995.000000;1.000000;1.000000;1.000000;1.000000;0.017025;-0.017025;0.017025;1.000000
445604.86760147;5696557.82530029;472.73075010;81;80;76;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.004700;0.004700;-0.004700;1.000000
445604.68070133;5696557.81649979;472.76174976;106;101;91;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.013500;0.013500;-0.013500;1.000000
445604.56420143;5696557.99769981;472.76564981;125;116;103;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.062675;0.062675;-0.062675;1.000000
445604.67930134;5696557.85159882;472.76214983;48;40;34;10537.000000;1.000000;1.000000;1.000000;1.000000;0.021599;-0.021599;0.021599;1.000000
445604.74170120;5696558.13579948;472.74274971;146;143;138;36751.000000;1.000000;1.000000;1.000000;1.000000;0.114824;-0.114824;0.114824;1.000000
445604.63230141;5696558.09219940;472.74655010;77;70;61;18247.000000;1.000000;1.000000;1.000000;1.000000;0.005424;-0.005424;0.005424;1.000000
445604.67000206;5696558.09569939;472.74594976;59;52;42;13364.000000;1.000000;1.000000;1.000000;1.000000;0.043125;-0.043125;0.043125;1.000000
445604.83830173;5696557.63649948;472.72954990;147;144;138;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.193501;0.193501;-0.193501;1.000000
445604.87600143;5696557.63780029;472.72424986;132;127;118;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.192200;0.192200;-0.192200;1.000000
445604.64430149;5696557.77779968;472.76205017;139;135;123;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.052200;0.052200;-0.052200;1.000000
445604.64050110;5696557.88789948;472.76314976;29;19;15;5397.000000;1.000000;1.000000;1.000000;1.000000;0.013624;-0.013624;0.013624;1.000000
445604.56640156;5696557.92269905;472.76725008;49;41;33;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.060475;0.060475;-0.060475;1.000000
445604.37370117;5696558.02649887;472.79934980;58;61;60;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.196525;0.196525;-0.196525;1.000000
445604.70520218;5696558.09709938;472.74764969;127;123;116;31611.000000;1.000000;1.000000;1.000000;1.000000;0.078325;-0.078325;0.078325;1.000000
445604.67810162;5696557.88909920;472.76254990;68;60;50;15677.000000;1.000000;1.000000;1.000000;1.000000;0.051225;-0.051225;0.051225;1.000000
445604.72120102;5696557.96719940;472.74445011;28;23;22;6168.000000;1.000000;1.000000;1.000000;1.000000;0.094324;-0.094324;0.094324;1.000000
445604.74620159;5696558.06059845;472.74664976;167;165;157;42148.000000;1.000000;1.000000;1.000000;1.000000;0.119325;-0.119325;0.119325;1.000000
445604.63590153;5696558.05679901;472.74865009;92;83;72;21588.000000;1.000000;1.000000;1.000000;1.000000;0.009025;-0.009025;0.009025;1.000000
445604.67100151;5696558.05589874;472.74554970;75;69;61;17733.000000;1.000000;1.000000;1.000000;1.000000;0.044125;-0.044125;0.044125;1.000000
445604.37560089;5696557.96049889;472.82655003;203;199;190;51143.000000;1.000000;1.000000;1.000000;1.000000;-0.130505;0.130505;-0.130505;1.000000
445604.45800217;5696558.04699905;472.78475000;118;111;99;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.168875;0.168875;-0.168875;1.000000
445604.70990189;5696558.02189835;472.74694969;70;62;54;16191.000000;1.000000;1.000000;1.000000;1.000000;0.083025;-0.083025;0.083025;1.000000
445604.41720207;5696557.91739853;472.79995014;154;158;158;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.087399;0.087399;-0.087399;1.000000
445604.49840172;5696557.97559937;472.77874996;104;96;82;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.128475;0.128475;-0.128475;1.000000
445604.41600140;5696557.92689903;472.79535009;150;152;147;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.096899;0.096899;-0.096899;1.000000
445604.41710098;5696557.96419914;472.79584982;80;80;72;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.134199;0.134199;-0.134199;1.000000
445604.76420219;5696557.80200012;472.74445011;64;58;48;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.030593;0.030593;-0.030593;1.000000
445604.73020180;5696557.76309975;472.74475004;158;156;146;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.066900;0.066900;-0.066900;1.000000
445604.64680107;5696557.99959953;472.75075008;85;80;73;20560.000000;1.000000;1.000000;1.000000;1.000000;0.019924;-0.019924;0.019924;1.000000
445604.76780136;5696557.76429947;472.74184992;119;119;110;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.066383;0.066383;-0.066383;1.000000
445604.69450195;5696557.75929840;472.75005009;124;118;105;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.070780;0.070780;-0.070780;1.000000
445604.84280212;5696557.76669891;472.74294998;140;138;131;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.063301;0.063301;-0.063301;1.000000
445604.46450146;5696558.11419876;472.78114988;57;48;38;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.162375;0.162375;-0.162375;1.000000
445604.42790134;5696558.07539948;472.78604986;145;137;127;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.198976;0.198976;-0.198976;1.000000
445604.46560104;5696558.07670029;472.78314974;111;106;93;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.161276;0.161276;-0.161276;1.000000
445604.51770218;5696558.17039879;472.75395014;56;50;48;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.109175;0.109175;-0.109175;1.000000
445604.80660160;5696557.72799881;472.74084999;128;127;122;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.102001;0.102001;-0.102001;1.000000
445604.68910225;5696558.04949959;472.74634983;144;137;129;35466.000000;1.000000;1.000000;1.000000;1.000000;0.062225;-0.062225;0.062225;1.000000
445604.71610172;5696558.11469849;472.74834969;96;92;84;23644.000000;1.000000;1.000000;1.000000;1.000000;0.089225;-0.089225;0.089225;1.000000
445604.46680172;5696558.03919800;472.78275015;106;98;87;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.160075;0.160075;-0.160075;1.000000
445604.46960171;5696557.91749962;472.77904989;104;101;93;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.087506;0.087506;-0.087506;1.000000
445604.50940140;5696557.91849907;472.77854969;143;135;124;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.088499;0.088499;-0.088499;1.000000
445604.43260201;5696558.00029953;472.78534986;125;120;110;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.170307;0.170307;-0.170307;1.000000
445604.72910126;5696557.97579964;472.74254992;65;60;57;15677.000000;1.000000;1.000000;1.000000;1.000000;0.102224;-0.102224;0.102224;1.000000
445604.78570183;5696557.75559814;472.74254992;149;149;140;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.074402;0.074402;-0.074402;1.000000
445604.58900173;5696557.81999977;472.78095009;98;87;74;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.010000;0.010000;-0.010000;1.000000
445604.77510174;5696557.79169853;472.74244978;119;112;102;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.038364;0.038364;-0.038364;1.000000
445604.73950203;5696557.79019936;472.75014975;78;74;63;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.039801;0.039801;-0.039801;1.000000
445604.74120148;5696557.75509842;472.74284985;202;201;192;51400.000000;1.000000;1.000000;1.000000;1.000000;-0.074902;0.074902;-0.074902;1.000000
445604.88190086;5696557.73049934;472.73495008;160;159;149;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.099627;0.099627;-0.099627;1.000000
445604.87710197;5696557.80559929;472.73794987;64;64;58;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.024402;0.024402;-0.024402;1.000000
445604.57260139;5696558.15600021;472.75164988;78;74;71;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.054276;0.054276;-0.054276;1.000000
445604.90130146;5696557.68439873;472.72825005;111;106;98;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.145913;0.145913;-0.145913;1.000000
445604.68810089;5696558.14069946;472.74965002;148;141;132;36494.000000;1.000000;1.000000;1.000000;1.000000;0.061224;-0.061224;0.061224;1.000000
445604.94060143;5696558.07799919;472.72305014;98;96;89;24415.000000;1.000000;1.000000;1.000000;1.000000;0.061275;-0.061275;0.061275;1.000000
445604.90300186;5696558.07670029;472.72604992;107;105;102;26985.000000;1.000000;1.000000;1.000000;1.000000;0.098875;-0.098875;0.098875;1.000000
445604.93930157;5696558.11539848;472.72574999;155;153;145;39064.000000;1.000000;1.000000;1.000000;1.000000;0.062575;-0.062575;0.062575;1.000000
445604.85140141;5696557.75889977;472.74314978;123;121;113;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.071151;0.071151;-0.071151;1.000000
445604.84200104;5696557.80429848;472.73635008;42;39;33;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.025702;0.025702;-0.025702;1.000000
445604.80410202;5696557.80069931;472.73924973;126;123;114;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.029301;0.029301;-0.029301;1.000000
445604.70850189;5696557.86519821;472.76364996;66;58;47;15163.000000;1.000000;1.000000;1.000000;1.000000;0.035198;-0.035198;0.035198;1.000000
445604.74350174;5696557.86429985;472.76284983;55;49;42;12850.000000;1.000000;1.000000;1.000000;1.000000;0.034300;-0.034300;0.034300;1.000000
445604.85530098;5696557.86849983;472.72835018;154;153;149;39064.000000;1.000000;1.000000;1.000000;1.000000;0.038500;-0.038500;0.038500;1.000000
445604.85430153;5696557.90600021;472.72644999;199;198;193;50629.000000;1.000000;1.000000;1.000000;1.000000;0.076000;-0.076000;0.076000;1.000000
445604.69500168;5696557.96479996;472.75024988;38;32;28;8481.000000;1.000000;1.000000;1.000000;1.000000;0.068125;-0.068125;0.068125;1.000000
445604.88940151;5696557.98219879;472.72664978;114;109;102;28013.000000;1.000000;1.000000;1.000000;1.000000;0.112475;-0.112475;0.112475;1.000000
445604.58870132;5696558.00720032;472.75995018;103;93;80;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.038176;0.038176;-0.038176;1.000000
445604.66930206;5696557.91799934;472.75785019;98;90;81;23387.000000;1.000000;1.000000;1.000000;1.000000;0.042425;-0.042425;0.042425;1.000000
445604.92800148;5696557.96699913;472.72114994;116;112;106;28784.000000;1.000000;1.000000;1.000000;1.000000;0.073875;-0.073875;0.073875;1.000000
445604.88810165;5696558.01969917;472.72935011;131;127;122;32639.000000;1.000000;1.000000;1.000000;1.000000;0.113775;-0.113775;0.113775;1.000000
445604.92380150;5696558.02339943;472.72394993;101;99;94;25443.000000;1.000000;1.000000;1.000000;1.000000;0.078075;-0.078075;0.078075;1.000000
445604.62600143;5696558.02729996;472.75255014;84;80;68;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.000875;0.000875;-0.000875;1.000000
445604.51420219;5696557.84559830;472.78025009;140;139;132;35466.000000;1.000000;1.000000;1.000000;1.000000;0.015598;-0.015598;0.015598;1.000000
445604.51080139;5696557.88329895;472.77824976;140;139;131;35466.000000;1.000000;1.000000;1.000000;1.000000;0.053299;-0.053299;0.053299;1.000000
445604.46960171;5696557.99459847;472.78235008;127;120;105;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.157275;0.157275;-0.157275;1.000000
445604.88460167;5696558.05739983;472.72965004;91;89;86;22873.000000;1.000000;1.000000;1.000000;1.000000;0.117275;-0.117275;0.117275;1.000000
445604.59050186;5696558.02579887;472.75785019;163;156;143;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.036375;0.036375;-0.036375;1.000000
445604.54860123;5696558.08090027;472.76594975;102;93;81;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.078276;0.078276;-0.078276;1.000000
445604.58630188;5696558.08219917;472.76065018;130;125;115;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.040575;0.040575;-0.040575;1.000000
445604.54730137;5696558.11609848;472.76394989;47;39;32;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.079576;0.079576;-0.079576;1.000000
445604.50850113;5696558.15239914;472.76494982;32;28;23;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.118376;0.118376;-0.118376;1.000000
445604.69720085;5696558.08609970;472.74714996;145;141;132;36237.000000;1.000000;1.000000;1.000000;1.000000;0.070324;-0.070324;0.070324;1.000000
445604.79980095;5696557.87829979;472.73525002;54;44;40;11822.000000;1.000000;1.000000;1.000000;1.000000;0.048300;-0.048300;0.048300;1.000000
445604.61970146;5696557.76599892;472.76545002;137;136;128;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.064001;0.064001;-0.064001;1.000000
445604.71290215;5696557.75299843;472.74384977;105;97;87;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.077002;0.077002;-0.077002;1.000000
445604.79840096;5696557.91339882;472.73565008;102;93;85;24158.000000;1.000000;1.000000;1.000000;1.000000;0.083399;-0.083399;0.083399;1.000000
445604.75970085;5696557.94969948;472.73665001;186;179;174;46260.000000;1.000000;1.000000;1.000000;1.000000;0.119955;-0.119955;0.119955;1.000000
445604.57230194;5696557.79349907;472.78455021;181;177;168;45489.000000;1.000000;1.000000;1.000000;1.000000;0.036501;-0.036501;0.036501;1.000000
445604.65200146;5696558.10199936;472.74524977;76;68;59;17733.000000;1.000000;1.000000;1.000000;1.000000;0.025125;-0.025125;0.025125;1.000000
445604.92120178;5696558.09609802;472.72475006;127;126;122;32125.000000;1.000000;1.000000;1.000000;1.000000;0.080675;-0.080675;0.080675;1.000000
445604.82320221;5696557.75679977;472.74424984;113;110;103;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.073200;0.073200;-0.073200;1.000000
445604.81510170;5696557.74589928;472.74375011;127;125;119;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.084101;0.084101;-0.084101;1.000000
445604.58700188;5696558.06349953;472.75815012;98;95;83;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.039875;0.039875;-0.039875;1.000000
445604.58410175;5696558.15489967;472.75215008;51;48;44;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.042775;0.042775;-0.042775;1.000000
445604.81540115;5696557.94229897;472.72975018;98;88;81;23130.000000;1.000000;1.000000;1.000000;1.000000;0.112299;-0.112299;0.112299;1.000000
445604.58530148;5696558.11969955;472.75645020;74;71;63;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.041575;0.041575;-0.041575;1.000000
445604.92720135;5696557.98349960;472.72135021;158;155;147;39835.000000;1.000000;1.000000;1.000000;1.000000;0.074676;-0.074676;0.074676;1.000000
445604.92610176;5696557.94619949;472.72085001;126;125;121;31868.000000;1.000000;1.000000;1.000000;1.000000;0.078314;-0.078314;0.078314;1.000000
445604.90210159;5696557.88999947;472.72144987;96;91;82;23387.000000;1.000000;1.000000;1.000000;1.000000;0.060637;-0.060637;0.060637;1.000000
445604.85310181;5696557.94349869;472.72685005;96;92;85;23644.000000;1.000000;1.000000;1.000000;1.000000;0.113503;-0.113503;0.113503;1.000000
445604.50830086;5696558.17129906;472.75584986;44;39;36;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.118576;0.118576;-0.118576;1.000000
445604.60150154;5696557.74669846;472.76434996;152;154;150;39064.000000;1.000000;1.000000;1.000000;1.000000;0.083302;-0.083302;0.083302;1.000000
445604.55310162;5696558.00569923;472.76755001;145;137;125;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.073775;0.073775;-0.073775;1.000000
445604.65750130;5696558.14110001;472.75525000;151;146;139;37522.000000;1.000000;1.000000;1.000000;1.000000;0.030624;-0.030624;0.030624;1.000000
445604.58460148;5696558.13619812;472.75425007;159;157;151;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.042275;0.042275;-0.042275;1.000000
445604.62870224;5696557.93579872;472.76084997;27;20;17;5397.000000;1.000000;1.000000;1.000000;1.000000;0.001825;-0.001825;0.001825;1.000000
445604.59100159;5696557.93449982;472.76615002;95;88;79;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.035875;0.035875;-0.035875;1.000000
445604.70480164;5696557.90059860;472.76384975;73;64;55;16705.000000;1.000000;1.000000;1.000000;1.000000;0.070599;-0.070599;0.070599;1.000000
445604.59440144;5696557.89679916;472.76814987;74;67;60;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.032475;0.032475;-0.032475;1.000000
445604.63310154;5696557.86049850;472.76714994;57;50;47;13107.000000;1.000000;1.000000;1.000000;1.000000;0.006225;-0.006225;0.006225;1.000000
445604.85660179;5696557.83339890;472.73035004;56;55;52;13878.000000;1.000000;1.000000;1.000000;1.000000;0.003399;-0.003399;0.003399;1.000000
445604.89430149;5696557.83459862;472.72744991;30;29;25;7196.000000;1.000000;1.000000;1.000000;1.000000;0.017165;-0.017165;0.017165;1.000000
445604.70730217;5696557.82569893;472.76074984;42;37;27;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.004301;0.004301;-0.004301;1.000000
445604.67190178;5696557.82429894;472.76384975;87;81;73;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.005701;0.005701;-0.005701;1.000000
445604.86590202;5696557.68299873;472.73134996;166;163;155;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.147001;0.147001;-0.147001;1.000000
445604.55210121;5696558.04319962;472.76564981;141;130;118;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.074776;0.074776;-0.074776;1.000000
445604.90190132;5696558.11419876;472.72405006;148;147;141;37522.000000;1.000000;1.000000;1.000000;1.000000;0.099976;-0.099976;0.099976;1.000000
445604.58970173;5696557.96969803;472.76415016;113;104;92;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.037175;0.037175;-0.037175;1.000000
445604.55430134;5696557.96829803;472.76725008;77;70;58;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.072576;0.072576;-0.072576;1.000000
445604.55570133;5696557.93309982;472.76685001;79;73;64;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.071176;0.071176;-0.071176;1.000000
445604.67090137;5696557.86179932;472.76184990;66;58;51;15163.000000;1.000000;1.000000;1.000000;1.000000;0.031799;-0.031799;0.031799;1.000000
445604.67350204;5696557.78909882;472.76114990;88;81;66;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.040901;0.040901;-0.040901;1.000000
445604.46510132;5696558.09539993;472.78095009;98;91;79;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.161776;0.161776;-0.161776;1.000000
445604.67730148;5696557.67679985;472.75295021;193;193;191;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.153200;0.153200;-0.153200;1.000000
445604.90940102;5696557.72329910;472.73145010;104;102;92;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.106710;0.106710;-0.106710;1.000000
445604.50430115;5696558.04039963;472.78214981;81;74;63;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.122576;0.122576;-0.122576;1.000000
445604.90580185;5696557.76099976;472.73404982;103;99;88;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.069182;0.069182;-0.069182;1.000000
445604.49590118;5696557.82619865;472.78385021;179;178;174;45489.000000;1.000000;1.000000;1.000000;1.000000;0.004519;-0.004519;0.004519;1.000000
445604.86500175;5696557.64579971;472.72615005;133;129;122;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.184200;0.184200;-0.184200;1.000000
445604.62120159;5696557.70299919;472.75544979;180;181;177;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.119325;0.119325;-0.119325;1.000000
445604.66970165;5696557.89919861;472.76224997;87;77;69;20303.000000;1.000000;1.000000;1.000000;1.000000;0.042825;-0.042825;0.042825;1.000000
445604.63210114;5696557.89799889;472.76284983;26;17;13;4883.000000;1.000000;1.000000;1.000000;1.000000;0.005224;-0.005224;0.005224;1.000000
445604.86920174;5696557.79699905;472.73974993;86;86;79;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.033001;0.033001;-0.033001;1.000000
445604.79390152;5696557.79229935;472.74095013;118;115;107;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.037701;0.037701;-0.037701;1.000000
445604.36610134;5696557.99909981;472.80564978;34;39;41;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.169100;0.169100;-0.169100;1.000000
445604.79270180;5696557.82979973;472.74134972;40;34;28;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.000200;0.000200;-0.000200;1.000000
445604.82720192;5696557.86879929;472.73175003;91;84;80;21845.000000;1.000000;1.000000;1.000000;1.000000;0.038799;-0.038799;0.038799;1.000000
445604.40830143;5696557.92280014;472.80195000;171;174;173;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.092800;0.092800;-0.092800;1.000000
445604.78720100;5696557.94249924;472.73315002;135;128;120;33153.000000;1.000000;1.000000;1.000000;1.000000;0.112499;-0.112499;0.112499;1.000000
445604.75060089;5696557.97849854;472.73894979;101;94;88;24415.000000;1.000000;1.000000;1.000000;1.000000;0.123724;-0.123724;0.123724;1.000000
445604.56530197;5696558.15429886;472.75365021;107;103;99;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.061575;0.061575;-0.061575;1.000000
445604.63790138;5696558.15689857;472.75694992;143;140;132;35980.000000;1.000000;1.000000;1.000000;1.000000;0.011024;-0.011024;0.011024;1.000000
445604.60190208;5696558.12059982;472.75255014;80;75;68;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.024975;0.024975;-0.024975;1.000000
445604.60530098;5696558.08289917;472.75455000;86;79;70;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.021576;0.021576;-0.021576;1.000000
445604.88350113;5696557.66739853;472.72494986;127;120;110;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.162736;0.162736;-0.162736;1.000000
445604.88180168;5696557.70249947;472.72994997;157;155;146;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.127596;0.127596;-0.127596;1.000000
445604.52240189;5696558.07860001;472.77174999;135;124;112;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.104475;0.104475;-0.104475;1.000000
445604.91070183;5696557.90789993;472.72205021;134;131;122;33410.000000;1.000000;1.000000;1.000000;1.000000;0.077900;-0.077900;0.077900;1.000000
445604.58330162;5696558.14569862;472.75194981;126;124;120;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.043575;0.043575;-0.043575;1.000000
445604.54570206;5696558.14669998;472.75724985;82;78;73;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.081175;0.081175;-0.081175;1.000000
445604.62100132;5696558.14919861;472.75145008;138;136;129;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.005876;0.005876;-0.005876;1.000000
445604.58670147;5696558.11019905;472.75874998;79;74;65;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.040175;0.040175;-0.040175;1.000000
445604.48020180;5696558.15259941;472.77075006;86;80;72;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.146675;0.146675;-0.146675;1.000000
445604.91380127;5696557.81869896;472.72804977;167;168;161;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.011301;0.011301;-0.011301;1.000000
445604.72790154;5696557.84709938;472.76195004;67;59;50;15420.000000;1.000000;1.000000;1.000000;1.000000;0.017140;-0.017140;0.017140;1.000000
445604.87500198;5696557.85269936;472.72674992;102;99;95;25443.000000;1.000000;1.000000;1.000000;1.000000;0.022699;-0.022699;0.022699;1.000000
445604.83710106;5696557.84919937;472.72965004;87;82;79;21331.000000;1.000000;1.000000;1.000000;1.000000;0.019199;-0.019199;0.019199;1.000000
445604.72630127;5696557.88220032;472.76695015;93;86;77;22359.000000;1.000000;1.000000;1.000000;1.000000;0.052274;-0.052274;0.052274;1.000000
445604.87370117;5696557.88789948;472.72475006;121;121;115;30840.000000;1.000000;1.000000;1.000000;1.000000;0.057899;-0.057899;0.057899;1.000000
445604.61140163;5696557.95139893;472.76254990;33;28;24;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.015475;0.015475;-0.015475;1.000000
445604.90530212;5696558.00179871;472.72524979;95;92;84;23644.000000;1.000000;1.000000;1.000000;1.000000;0.096575;-0.096575;0.096575;1.000000
445604.90400131;5696558.03919800;472.72795012;50;47;44;12079.000000;1.000000;1.000000;1.000000;1.000000;0.097876;-0.097876;0.097876;1.000000
445604.56800087;5696558.06279953;472.76424982;130;123;110;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.058876;0.058876;-0.058876;1.000000
445604.56690224;5696558.10029800;472.76235010;98;91;82;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.059975;0.059975;-0.059975;1.000000
445604.53140171;5696558.09879883;472.76774981;105;95;85;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.095475;0.095475;-0.095475;1.000000
445604.92630203;5696557.97419937;472.72114994;133;129;122;33153.000000;1.000000;1.000000;1.000000;1.000000;0.075575;-0.075575;0.075575;1.000000
