//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump80
445624.29390152;5696560.38799866;471.64055016;29;33;33;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.186000;0.186000;-0.186000;1.000000
445624.34760101;5696560.46469887;471.64624979;70;74;67;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.182426;0.182426;-0.182426;1.000000
445624.31180199;5696560.42619904;471.63254978;79;82;79;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.185687;0.185687;-0.185687;1.000000
445624.34930237;5696560.42739876;471.63425018;46;49;46;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.155584;0.155584;-0.155584;1.000000
445624.28450211;5696560.38889893;471.64255001;31;35;35;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.195222;0.195222;-0.195222;1.000000
445624.28590210;5696560.37929924;471.64475014;20;23;24;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.191191;0.191191;-0.191191;1.000000
445624.33920105;5696560.44689949;471.63864996;50;54;50;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.175893;0.175893;-0.175893;1.000000
445624.33060081;5696560.42679985;471.63334991;53;55;52;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.170228;0.170228;-0.170228;1.000000
445624.30370148;5696560.37069901;471.64545013;19;23;24;5397.000000;1.000000;1.000000;1.000000;1.000000;-0.171816;0.171816;-0.171816;1.000000
445624.33170135;5696560.38929947;471.63304998;29;34;35;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.151053;0.151053;-0.151053;1.000000
445624.35180099;5696560.35470016;471.63584997;49;53;51;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.121366;0.121366;-0.121366;1.000000
445624.31310089;5696560.39099892;471.63455011;33;37;38;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.168924;0.168924;-0.168924;1.000000
445624.33340080;5696560.36099823;471.64204981;28;34;34;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.140684;0.140684;-0.140684;1.000000
445624.32810219;5696560.45489891;471.64295008;52;56;54;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.189508;0.189508;-0.189508;1.000000
445624.29520233;5696560.37850006;471.64284994;20;24;25;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.182006;0.182006;-0.182006;1.000000
445624.32110222;5696560.42529877;471.63294985;50;54;54;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.177312;0.177312;-0.177312;1.000000
445624.29670151;5696560.37129982;471.64755013;18;22;22;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.178762;0.178762;-0.178762;1.000000
445624.35940178;5696560.38219841;471.62715008;121;127;127;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.122865;0.122865;-0.122865;1.000000
445624.34070213;5696560.40949829;471.63135006;50;54;57;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.152317;0.152317;-0.152317;1.000000
445624.33000191;5696560.44779976;471.63824989;43;47;44;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.183446;0.183446;-0.183446;1.000000
445624.34180077;5696560.37199982;471.63324978;32;38;37;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.135500;0.135500;-0.135500;1.000000
445624.30290230;5696560.40599831;471.63425018;31;33;34;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.184140;0.184140;-0.184140;1.000000
445624.33760078;5696560.45629890;471.64335014;67;70;65;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.183433;0.183433;-0.183433;1.000000
445624.32240112;5696560.39009865;471.63495018;31;35;36;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.159946;0.159946;-0.159946;1.000000
445624.35850151;5696560.42649849;471.63464977;40;45;45;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.147933;0.147933;-0.147933;1.000000
445624.33130081;5696560.40809830;471.63084986;32;37;41;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.159722;0.159722;-0.159722;1.000000
445624.33250244;5696560.37279900;471.63514997;25;30;28;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.144604;0.144604;-0.144604;1.000000
445624.29360207;5696560.40679939;471.63385012;34;36;35;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.192967;0.192967;-0.192967;1.000000
445624.30470093;5696560.37999924;471.64335014;19;22;25;5397.000000;1.000000;1.000000;1.000000;1.000000;-0.173296;0.173296;-0.173296;1.000000
445624.30080231;5696560.43419846;471.63444998;82;83;79;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.199243;0.199243;-0.199243;1.000000
445624.33840187;5696560.43540009;471.63385012;53;56;52;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.169094;0.169094;-0.169094;1.000000
445624.30450066;5696560.39879997;471.63425018;43;45;45;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.179810;0.179810;-0.179810;1.000000
445624.33990105;5696560.40029915;471.63114979;55;60;64;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.148430;0.148430;-0.148430;1.000000
445624.33910187;5696560.41669853;471.63135006;47;52;51;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.157530;0.157530;-0.157530;1.000000
445624.35670097;5696560.46379860;471.64895012;60;65;60;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.175731;0.175731;-0.175731;1.000000
445624.34040077;5696560.36030014;471.64004995;28;35;36;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.133705;0.133705;-0.133705;1.000000
445624.30530174;5696560.36349876;471.64785006;17;22;23;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.168685;0.168685;-0.168685;1.000000
445624.35160072;5696560.35459908;471.64045002;34;41;40;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.121542;0.121542;-0.121542;1.000000
445624.34020241;5696560.37919815;471.63094999;35;40;41;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.139396;0.139396;-0.139396;1.000000
445624.30170067;5696560.41779907;471.63194992;45;47;46;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.190381;0.190381;-0.190381;1.000000
445624.32900246;5696560.43619926;471.63574984;59;62;58;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.177020;0.177020;-0.177020;1.000000
445624.33260162;5696560.39859970;471.63315012;30;36;39;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.154133;0.154133;-0.154133;1.000000
445624.29500206;5696560.39729889;471.63604977;35;38;37;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.188078;0.188078;-0.188078;1.000000
445624.31470116;5696560.36259850;471.64584972;17;22;23;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.159297;0.159297;-0.159297;1.000000
445624.27770241;5696560.36839874;471.64895012;14;19;21;4369.000000;1.000000;1.000000;1.000000;1.000000;-0.196709;0.196709;-0.196709;1.000000
445624.34630211;5696560.48099907;471.65574982;73;79;68;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.186825;0.186825;-0.186825;1.000000
445624.35420235;5696560.33789833;471.65205004;21;26;23;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.116693;0.116693;-0.116693;1.000000
445624.28710182;5696560.34859856;471.65844967;25;31;31;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.184466;0.184466;-0.184466;1.000000
445624.35160072;5696560.32359894;471.67974998;13;23;19;4883.000000;1.000000;1.000000;1.000000;1.000000;0.119199;-0.119199;0.119199;1.000000
445624.30620201;5696560.35159882;471.65465023;21;27;25;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.165838;0.165838;-0.165838;1.000000
445624.34480103;5696560.49269875;471.66274979;109;115;99;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.188326;0.188326;-0.188326;1.000000
445624.36350067;5696560.49559982;471.66834976;138;142;123;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.169627;0.169627;-0.169627;1.000000
445624.28730209;5696560.33209808;471.67224981;40;48;42;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.183337;0.183337;-0.183337;1.000000
445624.32490166;5696560.33329971;471.66925003;30;38;34;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.145763;0.145763;-0.145763;1.000000
445624.36430176;5696560.47239883;471.65404989;40;45;35;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.168826;0.168826;-0.168826;1.000000
445624.36430176;5696560.50709923;471.67544987;171;177;154;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.168826;0.168826;-0.168826;1.000000
445624.33630188;5696560.47259911;471.65284969;74;78;71;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.195903;0.195903;-0.195903;1.000000
445624.27800186;5696560.33289917;471.67184975;26;32;30;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.192647;0.192647;-0.192647;1.000000
445624.31560143;5696560.33409889;471.67124989;29;37;33;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.155080;0.155080;-0.155080;1.000000
445624.33610161;5696560.50279816;471.66944983;186;190;174;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.197026;0.197026;-0.197026;1.000000
445624.35280235;5696560.33069809;471.66814997;11;20;17;4112.000000;1.000000;1.000000;1.000000;1.000000;-0.117827;0.117827;-0.117827;1.000000
445624.35500153;5696560.47319992;471.65364983;46;50;41;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.178126;0.178126;-0.178126;1.000000
445624.28620155;5696560.36049850;471.65154984;17;21;23;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.186931;0.186931;-0.186931;1.000000
445624.27860077;5696560.33759888;471.66725018;26;32;31;7710.000000;1.000000;1.000000;1.000000;1.000000;-0.192177;0.192177;-0.192177;1.000000
445624.34720238;5696560.49479874;471.66524984;130;135;120;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.185925;0.185925;-0.185925;1.000000
445624.32540138;5696560.33569916;471.66235020;32;41;35;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.145338;0.145338;-0.145338;1.000000
445624.35580070;5696560.48469933;471.66085007;71;75;61;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.177327;0.177327;-0.177327;1.000000
445624.29540070;5696560.35969933;471.65194990;16;21;23;4883.000000;1.000000;1.000000;1.000000;1.000000;-0.177726;0.177726;-0.177726;1.000000
445624.29700096;5696560.35249908;471.65424969;22;28;28;6682.000000;1.000000;1.000000;1.000000;1.000000;-0.175078;0.175078;-0.175078;1.000000
445624.34380157;5696560.51139839;471.67224981;179;183;164;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.189326;0.189326;-0.189326;1.000000
445624.34520157;5696560.52979858;471.67954971;87;93;71;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.187926;0.187926;-0.187926;1.000000
445624.33710106;5696560.48189934;471.65535023;81;86;75;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.196026;0.196026;-0.196026;1.000000
445624.28460129;5696560.36769875;471.64925005;15;19;21;4626.000000;1.000000;1.000000;1.000000;1.000000;-0.189808;0.189808;-0.189808;1.000000
445624.35210236;5696560.32599838;471.67275002;12;22;17;4626.000000;1.000000;1.000000;1.000000;1.000000;0.118593;-0.118593;0.118593;1.000000
445624.34580238;5696560.47410019;471.65325024;55;60;53;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.187325;0.187325;-0.187325;1.000000
445624.36390121;5696560.50249870;471.67304995;162;167;146;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.169226;0.169226;-0.169226;1.000000
445624.27760132;5696560.34719856;471.65805008;19;25;25;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.193791;0.193791;-0.193791;1.000000
445624.27660187;5696560.35899933;471.65345003;16;21;22;4883.000000;1.000000;1.000000;1.000000;1.000000;-0.196181;0.196181;-0.196181;1.000000
445624.33720215;5696560.48419960;471.65765001;66;70;61;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.195925;0.195925;-0.195925;1.000000
445624.34170158;5696560.33419998;471.66074993;15;23;19;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.128994;0.128994;-0.128994;1.000000
445624.32440193;5696560.34529884;471.65315010;29;35;33;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.147024;0.147024;-0.147024;1.000000
445624.27810104;5696560.35190018;471.65574982;20;25;24;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.193768;0.193768;-0.193768;1.000000
445624.34250076;5696560.34119995;471.65854980;21;29;26;6682.000000;1.000000;1.000000;1.000000;1.000000;-0.128615;0.128615;-0.128615;1.000000
445624.30510147;5696560.34229858;471.66155006;25;32;30;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.165982;0.165982;-0.165982;1.000000
445624.33550079;5696560.49359901;471.66235020;120;124;111;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.197627;0.197627;-0.197627;1.000000
445624.33240135;5696560.33499916;471.66264965;31;40;35;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.138316;0.138316;-0.138316;1.000000
445624.35530098;5696560.51249893;471.67744972;173;178;156;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.177826;0.177826;-0.177826;1.000000
445624.36510094;5696560.48390015;471.66124966;76;82;65;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.168026;0.168026;-0.168026;1.000000
445624.33610161;5696560.50049980;471.66484978;170;174;160;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.197026;0.197026;-0.197026;1.000000
445624.31330116;5696560.35099991;471.65264990;20;26;24;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.158722;0.158722;-0.158722;1.000000
445624.30590065;5696560.34929855;471.65695002;19;25;25;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.165853;0.165853;-0.165853;1.000000
445624.35210236;5696560.52909859;471.67985012;96;103;78;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.181025;0.181025;-0.181025;1.000000
445624.34550102;5696560.50419815;471.66995003;185;191;172;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.187626;0.187626;-0.187626;1.000000
445624.31430061;5696560.34139832;471.66194965;19;25;25;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.156742;0.156742;-0.156742;1.000000
445624.34630211;5696560.48329933;471.66045000;64;69;58;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.186825;0.186825;-0.186825;1.000000
445624.31610115;5696560.33649834;471.66424992;26;35;30;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.154663;0.154663;-0.154663;1.000000
445624.35350235;5696560.33539970;471.66124966;9;16;15;3341.000000;1.000000;1.000000;1.000000;1.000000;-0.117249;0.117249;-0.117249;1.000000
445624.36290176;5696560.52109917;471.68254997;143;150;125;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.170226;0.170226;-0.170226;1.000000
445624.33300217;5696560.33969887;471.65805008;32;40;38;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.137967;0.137967;-0.137967;1.000000
445624.29550179;5696560.34079941;471.66335012;33;39;37;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.175458;0.175458;-0.175458;1.000000
445624.36320122;5696560.49099930;471.66594984;119;125;105;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.169926;0.169926;-0.169926;1.000000
445624.28810127;5696560.33909996;471.66774990;35;41;39;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.182753;0.182753;-0.182753;1.000000
445624.31520088;5696560.34609993;471.65275003;26;31;27;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.156258;0.156258;-0.156258;1.000000
445624.35230072;5696560.34269913;471.65205004;19;27;24;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.119006;0.119006;-0.119006;1.000000
445624.34440239;5696560.52059944;471.67705013;112;117;95;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.188725;0.188725;-0.188725;1.000000
445624.36680229;5696560.47669991;471.65894987;51;56;43;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.166325;0.166325;-0.166325;1.000000
445624.35660179;5696560.49619873;471.66804983;136;141;124;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.176526;0.176526;-0.176526;1.000000
445624.29510124;5696560.33839996;471.66804983;31;38;36;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.175727;0.175727;-0.175727;1.000000
445624.33510216;5696560.51909836;471.67425014;106;109;91;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.198025;0.198025;-0.198025;1.000000
445624.28620155;5696560.34159859;471.66295006;36;42;39;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.184790;0.184790;-0.184790;1.000000
445624.32370193;5696560.34059914;471.66004993;28;35;33;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.147307;0.147307;-0.147307;1.000000
445624.35400208;5696560.49189957;471.66314985;111;118;100;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.179125;0.179125;-0.179125;1.000000
445624.30610092;5696560.33269890;471.67075016;32;41;36;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.164549;0.164549;-0.164549;1.000000
445624.34340103;5696560.33159836;471.67014982;13;20;16;4369.000000;1.000000;1.000000;1.000000;1.000000;-0.127236;0.127236;-0.127236;1.000000
445624.33600243;5696560.53069885;471.67684986;70;75;56;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.197125;0.197125;-0.197125;1.000000
445624.28510101;5696560.35119827;471.65605022;23;28;29;6682.000000;1.000000;1.000000;1.000000;1.000000;-0.186733;0.186733;-0.186733;1.000000
445624.32280167;5696560.35249908;471.65074970;24;31;30;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.149528;0.149528;-0.149528;1.000000
445624.35460098;5696560.50099953;471.67035009;178;183;164;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.178526;0.178526;-0.178526;1.000000
445624.34300240;5696560.34359940;471.65164997;28;37;33;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.128348;0.128348;-0.128348;1.000000
445624.29680069;5696560.33349808;471.67035009;38;46;40;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.173862;0.173862;-0.173862;1.000000
445624.33400162;5696560.33009918;471.66965010;25;33;28;7710.000000;1.000000;1.000000;1.000000;1.000000;-0.136626;0.136626;-0.136626;1.000000
445624.30480202;5696560.35879906;471.65004971;16;22;23;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.168308;0.168308;-0.168308;1.000000
445624.35380180;5696560.52199944;471.67985012;119;125;101;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.179326;0.179326;-0.179326;1.000000
445624.33370216;5696560.34439857;471.65354969;34;42;39;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.137680;0.137680;-0.137680;1.000000
445624.29630096;5696560.34779938;471.65885021;23;29;30;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.175233;0.175233;-0.175233;1.000000
445624.35530098;5696560.47779854;471.65844967;51;54;44;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.177826;0.177826;-0.177826;1.000000
445624.33660133;5696560.50969894;471.67194988;173;176;160;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.196526;0.196526;-0.196526;1.000000
445624.36380203;5696560.53039940;471.68274977;114;123;95;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.169325;0.169325;-0.169325;1.000000
445624.30430229;5696560.33749969;471.66844990;24;32;31;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.166494;0.166494;-0.166494;1.000000
