//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump46
445602.87600143;5696574.94809921;473.28004982;32;35;16;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.188375;0.188375;-0.188375;1.000000
445602.88080223;5696574.80049904;473.28314974;45;49;29;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.185930;0.185930;-0.185930;1.000000
445602.87050159;5696574.89249905;473.28615000;67;81;49;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.193875;0.193875;-0.193875;1.000000
445602.86700161;5696574.92789944;473.28174974;53;60;39;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.197375;0.197375;-0.197375;1.000000
445602.87590225;5696575.01379879;473.26214983;45;51;28;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.188475;0.188475;-0.188475;1.000000
445602.86790092;5696574.81559952;473.28975012;93;106;64;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.197003;0.197003;-0.197003;1.000000
445602.86650093;5696574.94669922;473.27955009;28;32;16;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.197876;0.197876;-0.197876;1.000000
445602.86960133;5696574.88319881;473.28824999;62;75;43;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.194776;0.194776;-0.194776;1.000000
445602.86880119;5696574.82709892;473.29225018;69;81;44;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.195597;0.195597;-0.195597;1.000000
445602.88360222;5696574.75359924;473.27804996;49;52;37;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.196256;0.196256;-0.196256;1.000000
445602.86590202;5696574.99329956;473.28704979;20;23;8;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.198475;0.198475;-0.198475;1.000000
445602.90270145;5696575.01549919;473.29365017;71;72;42;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.161675;0.161675;-0.161675;1.000000
445602.86490162;5696575.01199921;473.29654982;63;64;43;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.199475;0.199475;-0.199475;1.000000
445602.88500221;5696574.76969917;473.28065016;67;70;57;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.189239;0.189239;-0.189239;1.000000
445602.88470085;5696574.79079922;473.27855017;20;24;8;5397.000000;1.000000;1.000000;1.000000;1.000000;-0.183903;0.183903;-0.183903;1.000000
445602.90420158;5696574.94789894;473.27664997;46;49;27;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.160175;0.160175;-0.160175;1.000000
445602.90220173;5696575.00629910;473.28655006;86;86;58;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.162175;0.162175;-0.162175;1.000000
445602.86750134;5696574.90909870;473.28384974;79;89;62;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.196876;0.196876;-0.196876;1.000000
445602.89020164;5696575.01409920;473.30945017;13;6;0;1799.000000;1.000000;1.000000;1.000000;1.000000;-0.174175;0.174175;-0.174175;1.000000
445602.89640148;5696574.89249905;473.28265001;77;87;56;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.167975;0.167975;-0.167975;1.000000
445602.88970192;5696575.01249893;473.26515009;62;73;33;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.174675;0.174675;-0.174675;1.000000
445602.89480217;5696575.00229939;473.28615000;84;83;57;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.169575;0.169575;-0.169575;1.000000
445602.86820133;5696574.96749886;473.28454973;25;27;16;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.196176;0.196176;-0.196176;1.000000
445602.87130173;5696574.85259922;473.29034998;70;90;47;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.193075;0.193075;-0.193075;1.000000
445602.86440094;5696575.00509937;473.29185011;34;34;18;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.199976;0.199976;-0.199976;1.000000
445602.88500221;5696574.74179943;473.27565004;43;42;33;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.199887;0.199887;-0.199887;1.000000
445602.87550171;5696574.77059944;473.28485014;50;53;32;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.197996;0.197996;-0.197996;1.000000
445602.90300186;5696574.98539932;473.27705004;46;50;28;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.161375;0.161375;-0.161375;1.000000
445602.87230118;5696574.83629902;473.28555014;79;96;55;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.192076;0.192076;-0.192076;1.000000
445602.87090118;5696574.87369926;473.29054977;65;78;45;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.193476;0.193476;-0.193476;1.000000
445602.87580116;5696575.05749901;473.30464985;105;106;81;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.188576;0.188576;-0.188576;1.000000
445602.86530121;5696574.98639877;473.28464987;19;23;10;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.199076;0.199076;-0.199076;1.000000
445602.87340172;5696574.79869946;473.28744986;64;70;45;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.193523;0.193523;-0.193523;1.000000
445602.87400158;5696574.77999886;473.28725006;32;36;17;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.196832;0.196832;-0.196832;1.000000
445602.87270172;5696575.02279957;473.30174973;85;83;61;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.191675;0.191675;-0.191675;1.000000
445602.87460144;5696575.03239925;473.27864983;75;82;39;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.189775;0.189775;-0.189775;1.000000
445602.87990196;5696575.05019959;473.30235006;113;113;85;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.184475;0.184475;-0.184475;1.000000
445602.89180191;5696575.02129944;473.28854992;68;71;39;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.172575;0.172575;-0.172575;1.000000
445602.86500175;5696575.01419933;473.29894974;62;63;45;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.199375;0.199375;-0.199375;1.000000
445602.89720161;5696574.87599953;473.28244974;86;98;63;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.167175;0.167175;-0.167175;1.000000
445602.90120132;5696575.05289944;473.30104973;104;105;72;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.163176;0.163176;-0.163176;1.000000
445602.86870201;5696574.79919918;473.28954985;73;81;52;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.198084;0.198084;-0.198084;1.000000
445602.88980110;5696574.81849869;473.27444984;55;67;30;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.174954;0.174954;-0.174954;1.000000
445602.89340218;5696574.98619946;473.28354980;41;42;24;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.170975;0.170975;-0.170975;1.000000
445602.87850197;5696574.90109928;473.28195002;94;107;75;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.185875;0.185875;-0.185875;1.000000
445602.90130146;5696574.99709900;473.28644993;69;70;45;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.163075;0.163075;-0.163075;1.000000
445602.86550148;5696575.04909904;473.30875017;71;73;43;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.198875;0.198875;-0.198875;1.000000
445602.88110168;5696574.77939899;473.28294994;22;25;11;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.190132;0.190132;-0.190132;1.000000
445602.87800224;5696574.91989906;473.27974989;94;103;77;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.186375;0.186375;-0.186375;1.000000
445602.89230164;5696575.03039940;473.29575016;98;97;67;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.172075;0.172075;-0.172075;1.000000
445602.87990196;5696574.81689938;473.28335001;47;53;24;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.184940;0.184940;-0.184940;1.000000
445602.87760170;5696574.89179905;473.28405001;85;100;64;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.186775;0.186775;-0.186775;1.000000
445602.91110142;5696575.03329952;473.30125000;111;112;78;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.153275;0.153275;-0.153275;1.000000
445602.90160187;5696575.01829918;473.27264978;54;68;20;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.162775;0.162775;-0.162775;1.000000
445602.87950142;5696574.86359890;473.28615000;88;104;67;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.184875;0.184875;-0.184875;1.000000
445602.87730225;5696574.93859871;473.28235008;38;43;24;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.187075;0.187075;-0.187075;1.000000
445602.88990219;5696574.87429913;473.28445007;79;93;56;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.174475;0.174475;-0.174475;1.000000
445602.89110191;5696574.83689888;473.28405001;89;103;58;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.173275;0.173275;-0.173275;1.000000
445602.89540108;5696574.92999943;473.27834990;91;99;73;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.168976;0.168976;-0.168976;1.000000
445602.88410194;5696574.98699959;473.28555014;31;32;18;7710.000000;1.000000;1.000000;1.000000;1.000000;-0.180275;0.180275;-0.180275;1.000000
445602.89690216;5696574.92049892;473.27834990;103;111;86;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.167475;0.167475;-0.167475;1.000000
445602.87360199;5696574.97399910;473.28254988;24;27;14;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.190775;0.190775;-0.190775;1.000000
445602.88930138;5696574.89309891;473.28464987;93;106;72;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.175076;0.175076;-0.175076;1.000000
445602.87660225;5696574.92939957;473.27985003;69;76;51;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.187775;0.187775;-0.187775;1.000000
445602.89240177;5696574.81829937;473.26994993;65;78;37;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.172373;0.172373;-0.172373;1.000000
445602.88080223;5696574.82619961;473.28345015;62;73;38;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.183614;0.183614;-0.183614;1.000000
445602.88320168;5696575.00339897;473.28564980;72;72;49;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.181175;0.181175;-0.181175;1.000000
445602.88870152;5696575.04239948;473.29804995;114;115;82;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.175675;0.175675;-0.175675;1.000000
445602.86730202;5696574.95359905;473.27734997;30;33;16;7710.000000;1.000000;1.000000;1.000000;1.000000;-0.197075;0.197075;-0.197075;1.000000
445602.88220222;5696574.79099949;473.28305008;23;27;12;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.186303;0.186303;-0.186303;1.000000
445602.88820179;5696574.85579880;473.28415014;70;85;44;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.176175;0.176175;-0.176175;1.000000
445602.88420113;5696574.76049908;473.28044989;60;63;49;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.193116;0.193116;-0.193116;1.000000
445602.89350136;5696575.01409920;473.28854992;70;71;44;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.170876;0.170876;-0.170876;1.000000
445602.87370117;5696575.00189884;473.28754999;54;56;36;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.190676;0.190676;-0.190676;1.000000
445602.88740166;5696574.91909893;473.27785017;117;127;99;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.176975;0.176975;-0.176975;1.000000
445602.89610107;5696574.93689926;473.27845003;68;76;50;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.168276;0.168276;-0.168276;1.000000
445602.88460167;5696574.94029911;473.28034975;45;49;27;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.179775;0.179775;-0.179775;1.000000
445602.89740189;5696574.90179928;473.28044989;89;98;71;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.166975;0.166975;-0.166975;1.000000
445602.88780220;5696574.90029915;473.28235008;105;118;85;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.176575;0.176575;-0.176575;1.000000
445602.87130173;5696574.82699879;473.28765013;74;84;49;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.193099;0.193099;-0.193099;1.000000
445602.86890133;5696574.89959915;473.28615000;76;88;59;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.195476;0.195476;-0.195476;1.000000
445602.88380154;5696575.01029881;473.28814985;76;77;54;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.180575;0.180575;-0.180575;1.000000
445602.88910110;5696574.86509903;473.28424980;60;73;37;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.175276;0.175276;-0.175276;1.000000
445602.86720093;5696574.80859955;473.28964998;86;95;62;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.198334;0.198334;-0.198334;1.000000
445602.88330086;5696574.80029877;473.27855017;51;57;34;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.183496;0.183496;-0.183496;1.000000
445602.88570221;5696574.97529896;473.27614977;23;27;10;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.178675;0.178675;-0.178675;1.000000
445602.88520153;5696574.94729908;473.28044989;32;35;15;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.179175;0.179175;-0.179175;1.000000
445602.90260132;5696575.01099880;473.28664972;77;79;49;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.161776;0.161776;-0.161776;1.000000
445602.88490112;5696575.01289948;473.26725008;51;59;28;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.179476;0.179476;-0.179476;1.000000
445602.89520176;5696574.97679909;473.27654984;32;32;16;7710.000000;1.000000;1.000000;1.000000;1.000000;-0.169175;0.169175;-0.169175;1.000000
445602.90270145;5696574.95739944;473.27664997;31;35;15;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.161675;0.161675;-0.161675;1.000000
445602.87340172;5696575.03209885;473.30415012;78;80;52;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.190975;0.190975;-0.190975;1.000000
445602.87240227;5696574.86419876;473.29054977;62;78;38;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.191975;0.191975;-0.191975;1.000000
445602.86660202;5696574.97459896;473.28454973;24;26;15;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.197775;0.197775;-0.197775;1.000000
445602.86800201;5696574.93719872;473.27955009;44;49;29;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.196375;0.196375;-0.196375;1.000000
445602.90010174;5696575.04129894;473.30084993;115;116;84;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.164275;0.164275;-0.164275;1.000000
445602.87480171;5696574.78929909;473.28744986;40;43;25;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.193895;0.193895;-0.193895;1.000000
445602.89410217;5696575.02329929;473.29334976;76;77;47;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.170275;0.170275;-0.170275;1.000000
445602.89060219;5696574.82769878;473.27694990;48;57;21;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.173790;0.173790;-0.173790;1.000000
445602.88660152;5696574.91209896;473.28004982;123;134;104;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.177775;0.177775;-0.177775;1.000000
445602.89780148;5696574.88299950;473.28254988;87;99;65;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.166575;0.166575;-0.166575;1.000000
445602.90380104;5696574.96899899;473.27684977;21;25;8;5397.000000;1.000000;1.000000;1.000000;1.000000;-0.160576;0.160576;-0.160576;1.000000
445602.89420135;5696574.99539955;473.28604986;60;62;39;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.170176;0.170176;-0.170176;1.000000
445602.86510094;5696574.97509869;473.26585009;34;37;20;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.199276;0.199276;-0.199276;1.000000
445602.89420135;5696574.96749886;473.27874996;22;26;10;5911.000000;1.000000;1.000000;1.000000;1.000000;-0.170176;0.170176;-0.170176;1.000000
445602.88250168;5696574.81669910;473.27874996;55;64;31;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.182361;0.182361;-0.182361;1.000000
445602.88610085;5696574.78129871;473.28084995;18;21;7;4626.000000;1.000000;1.000000;1.000000;1.000000;-0.184808;0.184808;-0.184808;1.000000
445602.88580139;5696574.92849930;473.28025009;87;94;67;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.178576;0.178576;-0.178576;1.000000
445602.87930115;5696575.02519901;473.26244976;56;66;30;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.185076;0.185076;-0.185076;1.000000
445602.87900169;5696575.04089935;473.30224993;94;95;66;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.185375;0.185375;-0.185375;1.000000
445602.87890156;5696574.88229950;473.28634979;81;96;59;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.185475;0.185475;-0.185475;1.000000
445602.88010223;5696574.84489925;473.28594973;94;110;66;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.184275;0.184275;-0.184275;1.000000
445602.87310226;5696574.99499901;473.28515007;30;33;17;7710.000000;1.000000;1.000000;1.000000;1.000000;-0.191275;0.191275;-0.191275;1.000000
445602.89600189;5696574.91129883;473.27815010;97;105;80;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.168375;0.168375;-0.168375;1.000000
445602.86850174;5696574.91839893;473.28165009;66;74;50;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.195875;0.195875;-0.195875;1.000000
445602.88240154;5696575.02439888;473.29514982;72;74;46;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.181975;0.181975;-0.181975;1.000000
445602.88260086;5696574.76989944;473.28284981;54;57;44;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.191454;0.191454;-0.191454;1.000000
445602.89030178;5696574.79969891;473.27654984;26;28;10;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.176693;0.176693;-0.176693;1.000000
445602.88150223;5696574.80739887;473.28095009;53;58;33;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.184266;0.184266;-0.184266;1.000000
445602.87910088;5696575.02289875;473.26244976;56;66;30;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.185276;0.185276;-0.185276;1.000000
445602.91020210;5696575.02179916;473.29645016;72;76;42;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.154175;0.154175;-0.154175;1.000000
445602.87700089;5696574.95739944;473.27785017;33;36;20;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.187376;0.187376;-0.187376;1.000000
445602.90470131;5696574.97819908;473.27705004;27;31;12;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.159676;0.159676;-0.159676;1.000000
445602.87520226;5696575.02269943;473.29715015;80;81;58;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.189175;0.189175;-0.189175;1.000000
445602.89500149;5696574.95109947;473.27855017;29;33;13;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.169375;0.169375;-0.169375;1.000000
445602.88390167;5696574.80729874;473.27874996;52;58;30;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.181897;0.181897;-0.181897;1.000000
445602.86570175;5696575.00229939;473.31045010;33;33;23;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.198675;0.198675;-0.198675;1.000000
445602.87930115;5696575.02519901;473.26244976;56;66;30;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.185076;0.185076;-0.185076;1.000000
445602.87910088;5696575.02289875;473.26244976;56;66;30;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.185276;0.185276;-0.185276;1.000000
445602.88620193;5696574.95649918;473.27824976;29;32;14;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.178175;0.178175;-0.178175;1.000000
445602.87500198;5696575.00369938;473.31325008;24;22;13;5397.000000;1.000000;1.000000;1.000000;1.000000;-0.189375;0.189375;-0.189375;1.000000
445602.86670120;5696574.96789940;473.26814987;25;32;10;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.197676;0.197676;-0.197676;1.000000
445602.88850220;5696574.88379868;473.28445007;89;104;66;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.175875;0.175875;-0.175875;1.000000
445602.88970192;5696574.84629925;473.28405001;100;116;72;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.174675;0.174675;-0.174675;1.000000
445602.88470085;5696574.99389942;473.28564980;44;46;27;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.179676;0.179676;-0.179676;1.000000
445602.87710197;5696574.91059883;473.28195002;95;107;77;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.187275;0.187275;-0.187275;1.000000
445602.88480194;5696574.96599873;473.27834990;25;28;12;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.179575;0.179575;-0.179575;1.000000
445602.88870152;5696574.80679901;473.27654984;33;39;15;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.177201;0.177201;-0.177201;1.000000
445602.89570148;5696574.95799931;473.27874996;26;29;11;6682.000000;1.000000;1.000000;1.000000;1.000000;-0.168675;0.168675;-0.168675;1.000000
445602.91040142;5696575.05199917;473.30375006;99;102;65;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.153975;0.153975;-0.153975;1.000000
445602.88070114;5696575.03379925;473.30224993;78;78;51;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.183676;0.183676;-0.183676;1.000000
445602.91180141;5696575.04249866;473.30375006;132;135;98;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.152575;0.152575;-0.152575;1.000000
445602.87430199;5696574.80799873;473.28754999;75;81;54;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.191344;0.191344;-0.191344;1.000000
445603.42560204;5696574.73949917;473.20454981;19;25;7;5397.000000;1.000000;1.000000;1.000000;1.000000;-0.195885;0.195885;-0.195885;1.000000
445603.42390163;5696574.81159885;473.23794987;104;106;97;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.173006;0.173006;-0.173006;1.000000
445603.35220154;5696574.77139957;473.24125006;41;42;32;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.116185;0.116185;-0.116185;1.000000
445603.34490211;5696574.66929920;473.24195005;27;40;19;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.185684;0.185684;-0.185684;1.000000
445603.36470135;5696574.76609905;473.21145012;88;94;80;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.129664;0.129664;-0.129664;1.000000
445603.43230160;5696574.79689892;473.22655012;69;71;58;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.183436;0.183436;-0.183436;1.000000
445603.38030155;5696574.71759899;473.23014977;57;71;42;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.170666;0.170666;-0.170666;1.000000
445603.35380180;5696574.66159924;473.23535015;25;37;19;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.196844;0.196844;-0.196844;1.000000
445603.44580086;5696574.94279869;473.23115017;39;55;22;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.194358;0.194358;-0.194358;1.000000
445603.32180222;5696574.97499950;473.24695017;89;95;77;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.069925;0.069925;-0.069925;1.000000
445603.33620174;5696574.67939957;473.24874975;25;39;15;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.172601;0.172601;-0.172601;1.000000
445603.33240135;5696574.71469887;473.25124981;58;75;42;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.140636;0.140636;-0.140636;1.000000
445603.36290176;5696574.94079884;473.25064995;35;48;25;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.111979;0.111979;-0.111979;1.000000
445603.40680130;5696574.71779926;473.21274998;36;48;21;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.191287;0.191287;-0.191287;1.000000
445603.40790184;5696574.75499924;473.21554996;60;63;45;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.173115;0.173115;-0.173115;1.000000
445603.44430168;5696574.79369934;473.21304991;15;17;7;3855.000000;1.000000;1.000000;1.000000;1.000000;-0.195819;0.195819;-0.195819;1.000000
445603.33360107;5696574.75199898;473.24944975;29;34;20;7710.000000;1.000000;1.000000;1.000000;1.000000;-0.112973;0.112973;-0.112973;1.000000
445603.36730202;5696574.75609882;473.23705008;40;45;25;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.137056;0.137056;-0.137056;1.000000
445603.40360172;5696574.79479893;473.23684980;34;36;27;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.155755;0.155755;-0.155755;1.000000
445603.40040215;5696574.94199951;473.25005009;67;77;53;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.149128;0.149128;-0.149128;1.000000
445603.35940178;5696574.97849949;473.25094988;54;63;35;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.107525;0.107525;-0.107525;1.000000
445603.36560162;5696574.79339893;473.24905016;31;30;25;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.119469;0.119469;-0.119469;1.000000
445603.36820133;5696574.75409897;473.21145012;46;46;36;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.138897;0.138897;-0.138897;1.000000
445603.39640148;5696574.79079922;473.23414995;29;32;21;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.149747;0.149747;-0.149747;1.000000
