//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump123
445584.02680023;5696578.44239910;474.38455011;158;153;140;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.112577;0.112577;-0.112577;1.000000
445584.00560196;5696578.50459869;474.41454985;208;204;174;51657.000000;1.000000;1.000000;1.000000;1.000000;-0.174599;0.174599;-0.174599;1.000000
445584.02330215;5696578.52609928;474.42964985;164;161;126;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.196121;0.196121;-0.196121;1.000000
445583.96730240;5696578.51979931;474.41534998;201;194;160;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.189799;0.189799;-0.189799;1.000000
445583.97830017;5696578.51179894;474.41344978;184;180;147;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.181799;0.181799;-0.181799;1.000000
445584.01569946;5696578.51519878;474.41984989;187;183;149;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.185199;0.185199;-0.185199;1.000000
445583.97860153;5696578.51639946;474.41585018;186;182;145;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.186399;0.186399;-0.186399;1.000000
445583.96880157;5696578.50809868;474.40835001;188;180;147;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.178099;0.178099;-0.178099;1.000000
445584.00919922;5696578.45789917;474.39325001;163;158;140;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.127899;0.127899;-0.127899;1.000000
445584.01620300;5696578.48969944;474.40794994;187;185;157;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.159699;0.159699;-0.159699;1.000000
445583.97880371;5696578.48399933;474.39685013;189;181;157;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.153999;0.153999;-0.153999;1.000000
445583.95810135;5696578.52069958;474.41264965;215;208;176;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.190700;0.190700;-0.190700;1.000000
445584.01640137;5696578.52669914;474.42934992;149;143;109;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.196699;0.196699;-0.196699;1.000000
445584.01790054;5696578.44779881;474.38654997;166;162;149;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.117799;0.117799;-0.117799;1.000000
445583.94190033;5696578.52219875;474.41194965;229;221;185;56283.000000;1.000000;1.000000;1.000000;1.000000;-0.192199;0.192199;-0.192199;1.000000
445584.02820023;5696578.46079929;474.39185001;195;186;166;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.130892;0.130892;-0.130892;1.000000
445584.03400238;5696578.50889881;474.41594984;200;199;170;50372.000000;1.000000;1.000000;1.000000;1.000000;-0.178899;0.178899;-0.178899;1.000000
445583.96899994;5696578.51269920;474.41305019;192;185;152;47031.000000;1.000000;1.000000;1.000000;1.000000;-0.182699;0.182699;-0.182699;1.000000
445584.21990021;5696578.40499886;474.43475010;190;189;161;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.145152;0.145152;-0.145152;1.000000
445584.19770248;5696578.35379894;474.40514996;180;182;167;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.104815;0.104815;-0.104815;1.000000
445584.20020111;5696578.39509876;474.43604996;163;161;149;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.123183;0.123183;-0.123183;1.000000
445584.16170319;5696578.39219959;474.40164997;165;164;149;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.090748;0.090748;-0.090748;1.000000
445584.07460220;5696578.46099957;474.40084984;184;181;170;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.131000;0.131000;-0.131000;1.000000
445584.24970062;5696578.28359898;474.40205004;145;144;120;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.154076;0.154076;-0.154076;1.000000
445584.17260178;5696578.35619934;474.39704992;151;154;140;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.081313;0.081313;-0.081313;1.000000
445584.16610153;5696578.39169891;474.40654995;174;173;156;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.093668;0.093668;-0.093668;1.000000
445584.03560074;5696578.49719913;474.40885021;177;175;147;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.167199;0.167199;-0.167199;1.000000
445584.18390091;5696578.29019936;474.37115004;176;173;154;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.088276;0.088276;-0.088276;1.000000
445584.14510162;5696578.32649906;474.37214996;209;204;186;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.049477;0.049477;-0.049477;1.000000
445584.06740387;5696578.39669903;474.37645008;174;166;155;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.066699;0.066699;-0.066699;1.000000
445584.26720245;5696578.32169922;474.40325024;73;72;51;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.171577;0.171577;-0.171577;1.000000
445584.24340256;5696578.39299877;474.45895006;98;96;74;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.160646;0.160646;-0.160646;1.000000
445584.24630173;5696578.35829933;474.42604973;92;94;78;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.153311;0.153311;-0.153311;1.000000
445584.21490295;5696578.27999886;474.38875010;169;165;136;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.119278;0.119278;-0.119278;1.000000
445584.25120361;5696578.24619873;474.39465000;180;180;151;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.155579;0.155579;-0.155579;1.000000
445584.11179932;5696578.45989903;474.40485003;208;207;194;52685.000000;1.000000;1.000000;1.000000;1.000000;-0.130902;0.130902;-0.130902;1.000000
445584.13229950;5696578.42759903;474.40074970;178;178;159;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.104262;0.104262;-0.104262;1.000000
445584.26670273;5696578.39179905;474.40404989;44;37;16;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.181898;0.181898;-0.181898;1.000000
445584.14360245;5696578.42649944;474.40824987;202;202;182;51143.000000;1.000000;1.000000;1.000000;1.000000;-0.107768;0.107768;-0.107768;1.000000
445584.23000153;5696578.29259880;474.39195015;145;145;122;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.134377;0.134377;-0.134377;1.000000
445584.23100098;5696578.25509937;474.39384987;197;196;167;49601.000000;1.000000;1.000000;1.000000;1.000000;-0.135376;0.135376;-0.135376;1.000000
445584.14999969;5696578.47699936;474.42315008;193;195;173;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.156734;0.156734;-0.156734;1.000000
445584.26430328;5696578.37529953;474.42474987;192;182;163;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.174655;0.174655;-0.174655;1.000000
445584.13350113;5696578.52529915;474.42065002;144;146;116;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.198938;0.198938;-0.198938;1.000000
445584.22230347;5696578.43269928;474.43755009;149;149;114;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.163078;0.163078;-0.163078;1.000000
445584.21540268;5696578.44919880;474.46995022;110;117;86;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.168982;0.168982;-0.168982;1.000000
445584.13990219;5696578.43849953;474.41054966;195;194;176;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.117186;0.117186;-0.117186;1.000000
445584.25870331;5696578.25469883;474.40205004;164;165;137;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.163078;0.163078;-0.163078;1.000000
445584.29490097;5696578.30319889;474.37404968;65;64;50;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.199276;0.199276;-0.199276;1.000000
445584.22640045;5696578.37399872;474.43234970;176;178;158;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.137979;0.137979;-0.137979;1.000000
445584.15320023;5696578.37209900;474.39174988;162;161;147;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.071325;0.071325;-0.071325;1.000000
445584.16670044;5696578.46349915;474.44004967;193;197;174;49601.000000;1.000000;1.000000;1.000000;1.000000;-0.151241;0.151241;-0.151241;1.000000
445584.18740280;5696578.37329872;474.41424992;162;165;153;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.101479;0.101479;-0.101479;1.000000
445584.18820007;5696578.44739922;474.44775011;195;197;176;49858.000000;1.000000;1.000000;1.000000;1.000000;-0.149508;0.149508;-0.149508;1.000000
445584.05780228;5696578.42319878;474.38334991;150;146;136;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.093199;0.093199;-0.093199;1.000000
445584.24130066;5696578.23789890;474.38945009;202;199;170;50372.000000;1.000000;1.000000;1.000000;1.000000;-0.145676;0.145676;-0.145676;1.000000
445584.28330048;5696578.30879887;474.38285019;67;58;41;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.187675;0.187675;-0.187675;1.000000
445584.28020294;5696578.35109909;474.38324978;132;130;108;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.185780;0.185780;-0.185780;1.000000
445584.18490036;5696578.40139874;474.42374994;176;176;159;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.114315;0.114315;-0.114315;1.000000
445584.11370285;5696578.39689930;474.38555004;155;151;135;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.069299;0.069299;-0.069299;1.000000
445584.19160278;5696578.48669918;474.45305016;210;210;184;53199.000000;1.000000;1.000000;1.000000;1.000000;-0.183756;0.183756;-0.183756;1.000000
445584.15140350;5696578.43959911;474.41804983;209;209;191;53199.000000;1.000000;1.000000;1.000000;1.000000;-0.122976;0.122976;-0.122976;1.000000
445584.04340179;5696578.50809868;474.41405012;199;197;167;49858.000000;1.000000;1.000000;1.000000;1.000000;-0.178099;0.178099;-0.178099;1.000000
445584.25470169;5696578.42969902;474.43895008;115;109;77;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.187737;0.187737;-0.187737;1.000000
445584.11310013;5696578.51069935;474.42884972;176;166;150;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.181542;0.181542;-0.181542;1.000000
445584.15440186;5696578.47649868;474.42794992;149;148;129;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.157850;0.157850;-0.157850;1.000000
445584.10300262;5696578.43519886;474.39255001;191;189;172;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.105457;0.105457;-0.105457;1.000000
445584.28059967;5696578.23869904;474.40054991;180;179;153;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.184975;0.184975;-0.184975;1.000000
445584.24180038;5696578.27269943;474.39925005;187;185;154;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.146175;0.146175;-0.146175;1.000000
445584.19949921;5696578.34659870;474.40284969;164;166;152;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.105192;0.105192;-0.105192;1.000000
445584.16320236;5696578.38279922;474.39925005;171;168;152;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.085758;0.085758;-0.085758;1.000000
445584.19520386;5696578.41879948;474.44074966;149;150;134;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.133421;0.133421;-0.133421;1.000000
445584.19090088;5696578.31969936;474.38114979;195;191;175;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.095276;0.095276;-0.095276;1.000000
445584.28210266;5696578.34179886;474.37395002;131;129;106;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.186851;0.186851;-0.186851;1.000000
445584.19140060;5696578.36359890;474.40964987;175;178;164;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.101498;0.101498;-0.101498;1.000000
445584.25440033;5696578.36919888;474.42425014;123;121;98;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.163543;0.163543;-0.163543;1.000000
445584.14320190;5696578.36149891;474.38415005;154;152;139;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.057059;0.057059;-0.057059;1.000000
445584.25250061;5696578.43899925;474.45524981;87;95;66;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.191026;0.191026;-0.191026;1.000000
445584.04430206;5696578.52189930;474.42355015;207;207;173;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.191899;0.191899;-0.191899;1.000000
445584.11320313;5696578.44809921;474.40014984;201;198;184;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.119400;0.119400;-0.119400;1.000000
445584.15180023;5696578.35369881;474.38444998;173;171;155;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.060970;0.060970;-0.060970;1.000000
445584.27400024;5696578.30209930;474.41965010;124;122;103;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.178375;0.178375;-0.178375;1.000000
445584.24600037;5696578.38389881;474.43335011;87;89;64;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.159743;0.159743;-0.159743;1.000000
445584.10270126;5696578.46529873;474.40914967;203;201;189;51400.000000;1.000000;1.000000;1.000000;1.000000;-0.135484;0.135484;-0.135484;1.000000
445584.09270294;5696578.45469959;474.40164997;188;185;171;47288.000000;1.000000;1.000000;1.000000;1.000000;0.124734;-0.124734;0.124734;1.000000
445584.22520264;5696578.39709957;474.45585014;93;92;73;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.145920;0.145920;-0.145920;1.000000
445584.09530075;5696578.42659958;474.38975002;186;184;167;46774.000000;1.000000;1.000000;1.000000;1.000000;0.096600;-0.096600;0.096600;1.000000
445584.15520294;5696578.51599892;474.44014980;166;164;142;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.195308;0.195308;-0.195308;1.000000
445584.05440338;5696578.49779900;474.40735008;170;170;153;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.167799;0.167799;-0.167799;1.000000
445584.23489960;5696578.39179905;474.43755009;173;173;149;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.152370;0.152370;-0.152370;1.000000
445584.16300018;5696578.31549938;474.36824991;211;203;185;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.067375;0.067375;-0.067375;1.000000
445584.23660095;5696578.31979950;474.40415003;139;142;127;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.140976;0.140976;-0.140976;1.000000
445584.07110031;5696578.50779922;474.41995003;188;186;166;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.177799;0.177799;-0.177799;1.000000
445584.23430069;5696578.38719948;474.43984987;146;146;128;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.150009;0.150009;-0.150009;1.000000
445584.16460236;5696578.30609901;474.36584999;208;203;184;51914.000000;1.000000;1.000000;1.000000;1.000000;-0.068977;0.068977;-0.068977;1.000000
445584.23840149;5696578.31269939;474.40185024;135;136;122;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.142776;0.142776;-0.142776;1.000000
445584.25390060;5696578.39699944;474.44084980;139;143;116;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.171872;0.171872;-0.171872;1.000000
445584.22310074;5696578.32119949;474.39664986;147;148;135;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.127476;0.127476;-0.127476;1.000000
445584.18300064;5696578.27869900;474.36634972;177;174;152;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.087376;0.087376;-0.087376;1.000000
445584.26050385;5696578.24759872;474.39974977;183;180;148;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.164879;0.164879;-0.164879;1.000000
445584.13509949;5696578.46449955;474.41534998;186;183;167;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.140173;0.140173;-0.140173;1.000000
445584.17640121;5696578.46959885;474.44514992;174;172;150;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.161284;0.161284;-0.161284;1.000000
445584.21059998;5696578.45039948;474.42324974;201;197;162;49858.000000;1.000000;1.000000;1.000000;1.000000;-0.166479;0.166479;-0.166479;1.000000
445584.08270081;5696578.47869881;474.41545012;189;188;175;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.148699;0.148699;-0.148699;1.000000
445584.22880371;5696578.33909901;474.41104986;131;133;117;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.133489;0.133489;-0.133489;1.000000
445584.19540222;5696578.26339920;474.37134983;207;204;179;51914.000000;1.000000;1.000000;1.000000;1.000000;-0.099777;0.099777;-0.099777;1.000000
445584.06400116;5696578.44339951;474.39325001;192;188;175;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.113400;0.113400;-0.113400;1.000000
445584.28000076;5696578.19929894;474.38374998;177;175;157;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.184376;0.184376;-0.184376;1.000000
445584.20960052;5696578.47129925;474.43734982;166;168;131;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.181538;0.181538;-0.181538;1.000000
445584.23030289;5696578.46029957;474.42184975;183;176;134;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.187393;0.187393;-0.187393;1.000000
445584.29320343;5696578.19329937;474.39125015;162;157;133;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.197578;0.197578;-0.197578;1.000000
445584.12720306;5696578.48149879;474.41984989;183;179;161;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.154755;0.154755;-0.154755;1.000000
445584.06370361;5696578.49919899;474.41244986;176;175;155;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.169199;0.169199;-0.169199;1.000000
445584.25740250;5696578.29219921;474.40485003;122;124;102;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.161777;0.161777;-0.161777;1.000000
445584.25539978;5696578.32259949;474.40975000;115;118;100;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.159775;0.159775;-0.159775;1.000000
445584.22420319;5696578.25579937;474.39125015;201;198;168;50115.000000;1.000000;1.000000;1.000000;1.000000;-0.128578;0.128578;-0.128578;1.000000
445584.20480164;5696578.42939957;474.45764973;95;95;69;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.147648;0.147648;-0.147648;1.000000
445584.21910294;5696578.36779888;474.42724993;165;166;152;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.129134;0.129134;-0.129134;1.000000
445584.14159973;5696578.39889915;474.39384987;213;213;197;54227.000000;1.000000;1.000000;1.000000;1.000000;-0.082830;0.082830;-0.082830;1.000000
445584.20740326;5696578.32509907;474.38894989;170;171;160;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.111778;0.111778;-0.111778;1.000000
445584.21130188;5696578.28979881;474.38404991;158;154;131;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.115677;0.115677;-0.115677;1.000000
445584.25850113;5696578.41769894;474.43424990;94;91;54;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.184986;0.184986;-0.184986;1.000000
445584.27510269;5696578.33029945;474.40144970;91;83;63;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.179478;0.179478;-0.179478;1.000000
445584.20599945;5696578.28099926;474.38135006;185;181;155;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.110374;0.110374;-0.110374;1.000000
445584.26060303;5696578.21739872;474.38544991;195;189;158;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.164978;0.164978;-0.164978;1.000000
445584.16100128;5696578.35279949;474.38714983;169;168;154;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.069238;0.069238;-0.069238;1.000000
445584.27670105;5696578.27399929;474.40544989;137;139;117;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.181076;0.181076;-0.181076;1.000000
445584.12230118;5696578.38909920;474.38584997;175;171;155;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.064841;0.064841;-0.064841;1.000000
445584.15980347;5696578.42949875;474.41834976;224;225;206;57054.000000;1.000000;1.000000;1.000000;1.000000;-0.118401;0.118401;-0.118401;1.000000
445584.11510284;5696578.51719959;474.44994976;158;156;117;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.188210;0.188210;-0.188210;1.000000
445584.28000076;5696578.39789875;474.38145020;79;75;45;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.196481;0.196481;-0.196481;1.000000
445584.22600372;5696578.36709888;474.42754986;161;162;144;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.135554;0.135554;-0.135554;1.000000
445584.14349945;5696578.51249893;474.43254997;179;180;159;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.188674;0.188674;-0.188674;1.000000
