//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump49
445604.77040108;5696585.48629959;473.33264973;88;87;67;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.162368;0.162368;-0.162368;1.000000
445604.96420105;5696585.34499939;473.30474998;151;141;127;36494.000000;1.000000;1.000000;1.000000;1.000000;0.014999;-0.014999;0.014999;1.000000
445604.70630177;5696585.29759987;473.38105013;60;77;48;17476.000000;1.000000;1.000000;1.000000;1.000000;0.112827;-0.112827;0.112827;1.000000
445604.84570129;5696585.49099930;473.33374979;119;125;99;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.160999;0.160999;-0.160999;1.000000
445604.98160179;5696585.35509880;473.30334999;105;96;83;24929.000000;1.000000;1.000000;1.000000;1.000000;0.025099;-0.025099;0.025099;1.000000
445605.06790169;5696585.49899872;473.29495003;193;187;170;47802.000000;1.000000;1.000000;1.000000;1.000000;0.003525;-0.003525;0.003525;1.000000
445604.87710197;5696585.62139900;473.32044985;139;149;114;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.187275;0.187275;-0.187275;1.000000
445604.89280136;5696585.24819954;473.33995010;109;112;101;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.081800;0.081800;-0.081800;1.000000
445604.77370174;5696585.44849976;473.33694984;117;120;103;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.125286;0.125286;-0.125286;1.000000
445604.82320221;5696585.15419968;473.34035017;89;99;66;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.175800;0.175800;-0.175800;1.000000
445605.04230125;5696585.25589951;473.30725004;63;61;58;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.074100;0.074100;-0.074100;1.000000
445604.83310135;5696585.13459976;473.34065010;77;85;62;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.195400;0.195400;-0.195400;1.000000
445604.96420105;5696585.14099892;473.34894993;24;30;20;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.189001;0.189001;-0.189001;1.000000
445605.06320198;5696585.37789925;473.30264999;139;133;124;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.001175;0.001175;-0.001175;1.000000
445604.80660160;5696585.28399857;473.35745003;88;87;75;21845.000000;1.000000;1.000000;1.000000;1.000000;0.046654;-0.046654;0.046654;1.000000
445604.85240181;5696585.35969933;473.32555010;102;108;79;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.029699;0.029699;-0.029699;1.000000
445604.82380112;5696585.16119965;473.34284975;108;120;81;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.168800;0.168800;-0.168800;1.000000
445604.89010151;5696585.28389938;473.31934978;52;51;43;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.046101;0.046101;-0.046101;1.000000
445604.75930222;5696585.30919846;473.36964991;74;81;61;19532.000000;1.000000;1.000000;1.000000;1.000000;0.058872;-0.058872;0.058872;1.000000
445604.79690178;5696585.35049828;473.34614994;35;38;24;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.026936;0.026936;-0.026936;1.000000
445605.05860146;5696585.52549942;473.29724981;179;178;151;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.005775;0.005775;-0.005775;1.000000
445604.93430145;5696585.16729935;473.34095003;29;38;22;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.162701;0.162701;-0.162701;1.000000
445605.06400116;5696585.61139877;473.30314972;140;148;112;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.000376;0.000376;-0.000376;1.000000
445604.83990105;5696585.18979843;473.35554983;139;155;111;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.140202;0.140202;-0.140202;1.000000
445604.66310127;5696585.40689857;473.37115004;65;75;64;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.169699;0.169699;-0.169699;1.000000
445605.02850159;5696585.16359909;473.31715014;18;17;11;4112.000000;1.000000;1.000000;1.000000;1.000000;-0.166401;0.166401;-0.166401;1.000000
445604.83160217;5696585.14409836;473.34065010;86;96;67;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.185902;0.185902;-0.185902;1.000000
445605.02870186;5696585.53519829;473.30524971;120;127;86;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.035675;0.035675;-0.035675;1.000000
445604.99470146;5696585.49629982;473.30564978;161;166;130;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.069675;0.069675;-0.069675;1.000000
445605.03230103;5696585.49749954;473.30264999;177;174;148;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.032076;0.032076;-0.032076;1.000000
445604.94810112;5696585.29969986;473.30814983;49;45;39;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.030300;0.030300;-0.030300;1.000000
445604.84870155;5696585.45089920;473.33804991;44;53;30;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.120899;0.120899;-0.120899;1.000000
445604.96250160;5696585.60659988;473.31484987;95;115;60;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.101875;0.101875;-0.101875;1.000000
445605.03500183;5696585.20969971;473.32034971;188;187;178;47802.000000;1.000000;1.000000;1.000000;1.000000;0.120300;-0.120300;0.120300;1.000000
445604.99770172;5696585.60799988;473.31404974;130;148;93;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.066675;0.066675;-0.066675;1.000000
445604.80940159;5696585.45229919;473.33164980;29;30;15;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.122400;0.122400;-0.122400;1.000000
445604.88450153;5696585.45469864;473.33045008;174;180;151;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.124699;0.124699;-0.124699;1.000000
445604.81270226;5696585.41459854;473.33605005;124;131;102;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.084615;0.084615;-0.084615;1.000000
445604.70190151;5696585.37059982;473.37004997;118;132;108;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.119579;0.119579;-0.119579;1.000000
445604.65230186;5696585.43610008;473.36165001;10;15;8;3084.000000;1.000000;1.000000;1.000000;1.000000;-0.193715;0.193715;-0.193715;1.000000
445605.01780136;5696585.39369972;473.30544998;108;100;89;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.046576;0.046576;-0.046576;1.000000
445604.95820148;5696585.45759972;473.30814983;167;163;141;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.106175;0.106175;-0.106175;1.000000
445605.03350170;5696585.45999916;473.30224993;136;128;113;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.030875;0.030875;-0.030875;1.000000
445604.73600204;5696585.44730003;473.34224989;32;42;24;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.141074;0.141074;-0.141074;1.000000
445604.99600132;5696585.45879944;473.30294992;177;171;155;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.068376;0.068376;-0.068376;1.000000
445605.04080208;5696585.26540001;473.30725004;50;48;45;12336.000000;1.000000;1.000000;1.000000;1.000000;0.064600;-0.064600;0.064600;1.000000
445604.85230167;5696585.33169945;473.32284977;35;36;23;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.001699;0.001699;-0.001699;1.000000
445604.91350182;5696585.24169930;473.33384993;37;38;31;9252.000000;1.000000;1.000000;1.000000;1.000000;0.088301;-0.088301;0.088301;1.000000
445604.78020103;5696585.25369843;473.36054995;54;53;32;12850.000000;1.000000;1.000000;1.000000;1.000000;0.083606;-0.083606;0.083606;1.000000
445604.81390198;5696585.37710007;473.33564999;115;124;98;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.047102;0.047102;-0.047102;1.000000
445605.02900131;5696585.56320007;473.30564978;127;141;93;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.035376;0.035376;-0.035376;1.000000
445604.73710163;5696585.40979965;473.34415009;17;22;13;4883.000000;1.000000;1.000000;1.000000;1.000000;-0.111083;0.111083;-0.111083;1.000000
445604.77470215;5696585.41099937;473.34124996;47;48;33;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.090194;0.090194;-0.090194;1.000000
445605.02090176;5696585.30229958;473.30684998;137;135;127;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.027700;0.027700;-0.027700;1.000000
445605.03470142;5696585.42259987;473.30184986;141;136;126;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.029675;0.029675;-0.029675;1.000000
445605.07230194;5696585.42379959;473.30125000;162;160;153;40863.000000;1.000000;1.000000;1.000000;1.000000;0.007925;-0.007925;0.007925;1.000000
445604.95960148;5696585.42019852;473.30314972;153;146;133;37522.000000;1.000000;1.000000;1.000000;1.000000;0.090199;-0.090199;0.090199;1.000000
445604.66400154;5696585.36929901;473.37764980;16;28;13;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.155426;0.155426;-0.155426;1.000000
445605.03590210;5696585.38729866;473.30614998;149;140;130;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.028475;0.028475;-0.028475;1.000000
445604.77600105;5696585.37579926;473.34324982;49;52;40;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.059752;0.059752;-0.059752;1.000000
445605.01040085;5696585.33829887;473.30445005;147;138;127;35723.000000;1.000000;1.000000;1.000000;1.000000;0.008299;-0.008299;0.008299;1.000000
445604.92540176;5696585.38119896;473.30814983;148;142;126;36494.000000;1.000000;1.000000;1.000000;1.000000;0.051199;-0.051199;0.051199;1.000000
445605.00070198;5696585.38369949;473.30224993;161;153;142;39578.000000;1.000000;1.000000;1.000000;1.000000;0.053699;-0.053699;0.053699;1.000000
445604.96310146;5696585.38249977;473.30284979;180;172;160;44461.000000;1.000000;1.000000;1.000000;1.000000;0.052500;0.052500;-0.052500;1.000000
445604.70260151;5696585.33299835;473.37895014;22;39;15;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.111816;0.111816;-0.111816;1.000000
445604.74050148;5696585.33649834;473.37605001;105;113;93;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.074161;0.074161;-0.074161;1.000000
445604.81490143;5696585.33959969;473.33984997;26;29;16;6682.000000;1.000000;1.000000;1.000000;1.000000;-0.009600;0.009600;-0.009600;1.000000
445604.73470123;5696585.27179916;473.37034990;84;86;62;21074.000000;1.000000;1.000000;1.000000;1.000000;0.098669;-0.098669;0.098669;1.000000
445604.90840157;5696585.29869850;473.30634977;87;83;79;21331.000000;1.000000;1.000000;1.000000;1.000000;0.031301;-0.031301;0.031301;1.000000
445604.80980118;5696585.43349846;473.33614971;81;85;60;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.103600;0.103600;-0.103600;1.000000
445604.88290222;5696585.43619926;473.32784988;136;144;114;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.106199;0.106199;-0.106199;1.000000
445604.88600166;5696585.41729935;473.32305004;101;107;73;25957.000000;1.000000;1.000000;1.000000;1.000000;0.087299;-0.087299;0.087299;1.000000
445604.98760136;5696585.20689972;473.32984974;96;100;90;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.123100;0.123100;-0.123100;1.000000
445604.77880104;5696585.33789833;473.35925009;130;135;119;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.036442;0.036442;-0.036442;1.000000
445604.78000172;5696585.30269821;473.36345007;65;67;51;16448.000000;1.000000;1.000000;1.000000;1.000000;0.043898;-0.043898;0.043898;1.000000
445604.98880203;5696585.16939934;473.32945015;18;19;14;4626.000000;1.000000;1.000000;1.000000;1.000000;-0.160601;0.160601;-0.160601;1.000000
445604.85440166;5696585.30579956;473.32494976;23;22;15;5397.000000;1.000000;1.000000;1.000000;1.000000;-0.024200;0.024200;-0.024200;1.000000
445604.96100147;5696585.61609848;473.31484987;83;102;52;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.103375;0.103375;-0.103375;1.000000
445605.01120193;5696585.52509888;473.30905010;137;145;103;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.053175;0.053175;-0.053175;1.000000
445604.99910172;5696585.57059868;473.30905010;126;144;91;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.065275;0.065275;-0.065275;1.000000
445605.04910095;5696585.52629860;473.30144979;164;165;135;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.015276;0.015276;-0.015276;1.000000
445604.71750172;5696585.42789848;473.34814980;46;56;42;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.137728;0.137728;-0.137728;1.000000
445604.80030163;5696585.47889908;473.32924988;55;54;35;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.149563;0.149563;-0.149563;1.000000
445604.85440166;5696585.26569946;473.34774973;24;23;15;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.064301;0.064301;-0.064301;1.000000
445604.99860199;5696585.61729820;473.31425001;150;167;117;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.065775;0.065775;-0.065775;1.000000
445604.77900131;5696585.52529915;473.32655003;105;103;82;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.198477;0.198477;-0.198477;1.000000
445604.82010086;5696585.22899826;473.35745003;76;83;54;19789.000000;1.000000;1.000000;1.000000;1.000000;0.101002;-0.101002;0.101002;1.000000
445604.96830185;5696585.22509964;473.32914974;43;44;37;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.104900;0.104900;-0.104900;1.000000
445605.06810196;5696585.52699860;473.29535009;182;179;156;45489.000000;1.000000;1.000000;1.000000;1.000000;0.003725;-0.003725;0.003725;1.000000
445604.99810226;5696585.21769913;473.32574989;186;188;178;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.112301;0.112301;-0.112301;1.000000
445604.89390190;5696585.21299942;473.34665014;58;66;43;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.117001;0.117001;-0.117001;1.000000
445604.85510166;5696585.22809990;473.35664989;73;82;56;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.101900;0.101900;-0.101900;1.000000
445604.81840141;5696585.20819862;473.35244991;94;103;67;24672.000000;1.000000;1.000000;1.000000;1.000000;0.121801;-0.121801;0.121801;1.000000
445604.74420174;5696585.29889877;473.37115004;124;132;109;32639.000000;1.000000;1.000000;1.000000;1.000000;0.076758;-0.076758;0.076758;1.000000
445604.82720192;5696585.44359978;473.33465006;39;45;21;10280.000000;1.000000;1.000000;1.000000;1.000000;0.113600;-0.113600;0.113600;1.000000
445604.99940117;5696585.34639938;473.30404999;150;140;126;36237.000000;1.000000;1.000000;1.000000;1.000000;0.016399;-0.016399;0.016399;1.000000
445604.77790173;5696585.32869919;473.35904982;147;151;137;38036.000000;1.000000;1.000000;1.000000;1.000000;0.036498;-0.036498;0.036498;1.000000
445604.92600163;5696585.56789978;473.31734993;108;122;76;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.138375;0.138375;-0.138375;1.000000
445605.03940208;5696585.34959991;473.30594971;183;175;165;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.019600;0.019600;-0.019600;1.000000
445604.92670162;5696585.34379967;473.30534985;149;143;127;36751.000000;1.000000;1.000000;1.000000;1.000000;0.013800;-0.013800;0.013800;1.000000
445604.92720135;5696585.53039940;473.31694986;113;128;79;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.137176;0.137176;-0.137176;1.000000
445604.85980137;5696585.17409904;473.34924986;99;117;72;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.155901;0.155901;-0.155901;1.000000
445604.96480186;5696585.53159912;473.31635000;131;145;94;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.099575;0.099575;-0.099575;1.000000
445604.98570164;5696585.30089958;473.30754997;61;57;49;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.029100;0.029100;-0.029100;1.000000
445604.74330147;5696585.26169975;473.36604979;108;106;83;26728.000000;1.000000;1.000000;1.000000;1.000000;0.098573;-0.098573;0.098573;1.000000
445604.90440186;5696585.43669899;473.31715014;136;136;109;34181.000000;1.000000;1.000000;1.000000;1.000000;0.106699;-0.106699;0.106699;1.000000
445604.76860149;5696585.51459892;473.32824995;109;108;87;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.190190;0.190190;-0.190190;1.000000
445604.81820114;5696585.30179985;473.34424974;48;47;40;11822.000000;1.000000;1.000000;1.000000;1.000000;0.028200;-0.028200;0.028200;1.000000
445604.92810162;5696585.30859955;473.30504992;42;37;30;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.021400;0.021400;-0.021400;1.000000
445605.00310143;5696585.31099899;473.30614998;123;120;110;30583.000000;1.000000;1.000000;1.000000;1.000000;0.019001;-0.019001;0.019001;1.000000
445604.96540173;5696585.30749901;473.30434992;126;121;111;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.022501;0.022501;-0.022501;1.000000
445605.03830154;5696585.31239899;473.30544998;146;142;134;36494.000000;1.000000;1.000000;1.000000;1.000000;0.017601;-0.017601;0.017601;1.000000
445604.93590172;5696585.54829987;473.31754972;102;118;68;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.128475;0.128475;-0.128475;1.000000
445605.00250156;5696585.53279884;473.31104996;67;79;33;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.061875;0.061875;-0.061875;1.000000
445605.04180153;5696585.27469833;473.30515005;62;61;57;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.055302;0.055302;-0.055302;1.000000
445605.05860146;5696585.30349930;473.30384972;133;129;123;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.026501;0.026501;-0.026501;1.000000
445604.89350136;5696585.23179825;473.34214975;59;64;48;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.098202;0.098202;-0.098202;1.000000
445604.72320183;5696585.25169952;473.37664988;139;136;112;34438.000000;1.000000;1.000000;1.000000;1.000000;0.120183;-0.120183;0.120183;1.000000
445605.06000145;5696585.49039848;473.29684975;192;184;168;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.004375;0.004375;-0.004375;1.000000
445605.05970200;5696585.26599892;473.30585005;57;55;51;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.064001;0.064001;-0.064001;1.000000
445604.97010143;5696585.19679840;473.33355000;33;36;26;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.133202;0.133202;-0.133202;1.000000
445604.93230160;5696585.19549950;473.34114983;179;186;167;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.134501;0.134501;-0.134501;1.000000
445604.75810154;5696585.36329849;473.35155012;42;44;32;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.065389;0.065389;-0.065389;1.000000
445604.93350132;5696585.15799912;473.34074976;16;25;11;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.172001;0.172001;-0.172001;1.000000
445604.96230133;5696585.18820007;473.33314993;50;54;43;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.141800;0.141800;-0.141800;1.000000
445604.70620163;5696585.48259933;473.35064985;169;181;159;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.187052;0.187052;-0.187052;1.000000
445604.96630104;5696585.49419983;473.30894997;155;162;119;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.098076;0.098076;-0.098076;1.000000
445604.83040150;5696585.40359886;473.33435013;171;184;146;44975.000000;1.000000;1.000000;1.000000;1.000000;0.073599;-0.073599;0.073599;1.000000
445604.88580139;5696585.44299896;473.32805016;158;162;133;40349.000000;1.000000;1.000000;1.000000;1.000000;0.112999;-0.112999;0.112999;1.000000
445604.93080147;5696585.49269875;473.31435015;129;139;93;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.133575;0.133575;-0.133575;1.000000
445604.86530121;5696585.25770004;473.34814980;83;85;72;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.072300;0.072300;-0.072300;1.000000
445604.64730175;5696585.34279831;473.38124992;83;101;78;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.167565;0.167565;-0.167565;1.000000
445604.68510159;5696585.34399994;473.37605001;81;99;72;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.130031;0.130031;-0.130031;1.000000
445604.77250107;5696585.24509819;473.35785009;111;110;86;27499.000000;1.000000;1.000000;1.000000;1.000000;0.094667;-0.094667;0.094667;1.000000
445605.05940159;5696585.50910004;473.29705002;183;178;157;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.004975;0.004975;-0.004975;1.000000
445604.88750179;5696585.40779884;473.32305004;122;128;95;31354.000000;1.000000;1.000000;1.000000;1.000000;0.077799;-0.077799;0.077799;1.000000
445605.03830154;5696585.56229980;473.30375006;129;142;97;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.026075;0.026075;-0.026075;1.000000
445604.96940144;5696585.18759926;473.33104994;25;27;18;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.142401;0.142401;-0.142401;1.000000
445604.87640198;5696585.44380005;473.33225014;173;181;151;44975.000000;1.000000;1.000000;1.000000;1.000000;0.113800;-0.113800;0.113800;1.000000
445604.85330208;5696585.36889847;473.32564976;145;153;121;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.038898;0.038898;-0.038898;1.000000
445604.74490173;5696585.25219925;473.36364986;123;121;97;30326.000000;1.000000;1.000000;1.000000;1.000000;0.104306;-0.104306;0.104306;1.000000
445604.92990120;5696585.26139839;473.32315018;19;19;17;4626.000000;1.000000;1.000000;1.000000;1.000000;-0.068602;0.068602;-0.068602;1.000000
445604.82170113;5696585.21959885;473.35505011;82;89;57;21331.000000;1.000000;1.000000;1.000000;1.000000;0.110401;-0.110401;0.110401;1.000000
445605.07570179;5696585.55669983;473.29365017;189;187;162;47288.000000;1.000000;1.000000;1.000000;1.000000;0.011325;-0.011325;0.011325;1.000000
445604.96220215;5696585.37319954;473.30504992;152;144;130;37008.000000;1.000000;1.000000;1.000000;1.000000;0.043200;-0.043200;0.043200;1.000000
445604.99970158;5696585.37439926;473.30445005;162;154;141;39578.000000;1.000000;1.000000;1.000000;1.000000;0.044399;-0.044399;0.044399;1.000000
445604.74380119;5696585.50269897;473.33624985;135;136;117;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.186563;0.186563;-0.186563;1.000000
445604.73950203;5696585.32720001;473.37825014;90;100;78;24158.000000;1.000000;1.000000;1.000000;1.000000;0.074927;-0.074927;0.074927;1.000000
445604.77950104;5696585.50649841;473.32865002;101;99;78;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.179911;0.179911;-0.179911;1.000000
445605.07660110;5696585.51689919;473.29325010;205;199;181;50886.000000;1.000000;1.000000;1.000000;1.000000;0.012224;-0.012224;0.012224;1.000000
445604.78050144;5696585.46899994;473.33285000;76;77;58;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.143068;0.143068;-0.143068;1.000000
445604.83000191;5696585.18149956;473.35034992;124;140;98;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.148500;0.148500;-0.148500;1.000000
445604.92030151;5696585.25989922;473.32504990;21;22;18;5397.000000;1.000000;1.000000;1.000000;1.000000;-0.070101;0.070101;-0.070101;1.000000
445604.90580185;5696585.39929970;473.31215002;153;151;128;38293.000000;1.000000;1.000000;1.000000;1.000000;0.069300;-0.069300;0.069300;1.000000
445605.03340157;5696585.21679886;473.32034971;201;200;192;51143.000000;1.000000;1.000000;1.000000;1.000000;0.113201;-0.113201;0.113201;1.000000
445604.81390198;5696585.33029945;473.34205009;22;24;14;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.000561;0.000561;-0.000561;1.000000
