//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump119
445642.74810226;5696584.13449867;470.95665004;98;97;87;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.195501;0.195501;-0.195501;1.000000
445642.76490219;5696584.16329964;470.95534994;77;78;70;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.166700;0.166700;-0.166700;1.000000
445642.74720200;5696584.19769867;470.95264985;125;127;121;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.132301;0.132301;-0.132301;1.000000
445642.73710068;5696584.18929871;470.95214989;210;211;205;53970.000000;1.000000;1.000000;1.000000;1.000000;-0.140701;0.140701;-0.140701;1.000000
445642.76540192;5696584.14449890;470.95754983;88;87;78;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.185501;0.185501;-0.185501;1.000000
445642.77449997;5696584.19049843;470.95385005;152;154;147;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.139502;0.139502;-0.139502;1.000000
445642.74880035;5696584.14139946;470.95674994;125;125;115;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.188601;0.188601;-0.188601;1.000000
445642.76680191;5696584.13499840;470.95744993;95;93;82;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.195002;0.195002;-0.195002;1.000000
445642.73810013;5696584.15179832;470.95404984;138;137;127;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.178202;0.178202;-0.178202;1.000000
445642.74620255;5696584.16269882;470.95455005;73;74;64;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.167301;0.167301;-0.167301;1.000000
445642.76360138;5696584.19849976;470.95344998;117;118;113;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.131500;0.131500;-0.131500;1.000000
445642.74390228;5696584.23769959;470.95295002;169;168;163;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.092300;0.092300;-0.092300;1.000000
445642.68230255;5696584.36449821;470.97504999;178;177;168;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.051564;0.051564;-0.051564;1.000000
445642.64000137;5696584.26099976;470.97184994;133;131;122;33410.000000;1.000000;1.000000;1.000000;1.000000;0.106120;-0.106120;0.106120;1.000000
445642.75030334;5696584.31169899;470.96344997;161;160;153;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.018301;0.018301;-0.018301;1.000000
445642.67630203;5696584.27179916;470.96665003;164;162;155;41377.000000;1.000000;1.000000;1.000000;1.000000;0.073158;-0.073158;0.073158;1.000000
445642.61930283;5696584.31439980;470.97155001;112;106;94;27242.000000;1.000000;1.000000;1.000000;1.000000;0.102518;-0.102518;0.102518;1.000000
445642.69460114;5696584.31909950;470.97035005;152;149;141;38293.000000;1.000000;1.000000;1.000000;1.000000;0.028216;-0.028216;0.028216;1.000000
445642.68370255;5696584.32709892;470.96994998;126;122;114;31354.000000;1.000000;1.000000;1.000000;1.000000;0.037038;-0.037038;0.037038;1.000000
445642.76670273;5696584.34039886;470.97155001;158;158;151;40349.000000;1.000000;1.000000;1.000000;1.000000;0.010399;-0.010399;0.010399;1.000000
445642.73299988;5696584.27369888;470.95754983;163;162;154;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.056301;0.056301;-0.056301;1.000000
445642.77070053;5696584.27489861;470.95464994;211;210;203;53713.000000;1.000000;1.000000;1.000000;1.000000;-0.055101;0.055101;-0.055101;1.000000
445642.77380188;5696584.20689972;470.95164992;123;124;117;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.123100;0.123100;-0.123100;1.000000
445642.66000183;5696584.22419937;470.97004988;161;160;153;40863.000000;1.000000;1.000000;1.000000;1.000000;0.121939;-0.121939;0.121939;1.000000
445642.69250305;5696584.34729965;470.97295000;118;116;106;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.033019;0.033019;-0.033019;1.000000
445642.67280014;5696584.36309822;470.97455003;159;157;146;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.058163;0.058163;-0.058163;1.000000
445642.65710266;5696584.31789978;470.97094991;138;134;124;34438.000000;1.000000;1.000000;1.000000;1.000000;0.064666;-0.064666;0.064666;1.000000
445642.67650040;5696584.29969986;470.96934988;135;132;125;33924.000000;1.000000;1.000000;1.000000;1.000000;0.053528;-0.053528;0.053528;1.000000
445642.72190292;5696584.33749969;470.97414996;180;179;170;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.007500;0.007500;-0.007500;1.000000
445642.67500122;5696584.30919846;470.96934988;130;127;121;32639.000000;1.000000;1.000000;1.000000;1.000000;0.050144;-0.050144;0.050144;1.000000
445642.69300278;5696584.35419853;470.97534992;140;138;129;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.036724;0.036724;-0.036724;1.000000
445642.71420105;5696584.27299889;470.95904996;128;126;121;32382.000000;1.000000;1.000000;1.000000;1.000000;0.057362;-0.057362;0.057362;1.000000
445642.67980011;5696584.23409851;470.96634986;159;156;148;40092.000000;1.000000;1.000000;1.000000;1.000000;0.104230;-0.104230;0.104230;1.000000
445642.72510345;5696584.26499947;470.95945003;148;147;141;37522.000000;1.000000;1.000000;1.000000;1.000000;0.065001;-0.065001;0.065001;1.000000
445642.77610214;5696584.36749847;470.97464993;165;165;157;42148.000000;1.000000;1.000000;1.000000;1.000000;0.037498;-0.037498;0.037498;1.000000
445642.62730225;5696584.32529839;470.97204997;142;137;125;35209.000000;1.000000;1.000000;1.000000;1.000000;0.093443;-0.093443;0.093443;1.000000
445642.74020203;5696584.33119972;470.97024991;139;138;131;35209.000000;1.000000;1.000000;1.000000;1.000000;0.001200;-0.001200;0.001200;1.000000
445642.62850006;5696584.28779991;470.97164990;112;107;99;27499.000000;1.000000;1.000000;1.000000;1.000000;0.101332;-0.101332;0.101332;1.000000
445642.68710144;5696584.26149948;470.96464993;165;164;157;41891.000000;1.000000;1.000000;1.000000;1.000000;0.076265;-0.076265;0.076265;1.000000
445642.75910004;5696584.30389984;470.96144988;162;161;154;41120.000000;1.000000;1.000000;1.000000;1.000000;0.026100;-0.026100;0.026100;1.000000
445642.73439987;5696584.23619850;470.95254995;171;170;164;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.093801;0.093801;-0.093801;1.000000
445642.77200134;5696584.23739822;470.95194985;150;150;145;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.092602;0.092602;-0.092602;1.000000
445642.73630341;5696584.20570000;470.95225002;88;90;86;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.124300;0.124300;-0.124300;1.000000
445642.68580063;5696584.29889877;470.96744992;144;142;133;36237.000000;1.000000;1.000000;1.000000;1.000000;0.046692;-0.046692;0.046692;1.000000
445642.72120102;5696584.30029877;470.96435000;191;189;182;48316.000000;1.000000;1.000000;1.000000;1.000000;0.029701;-0.029701;0.029701;1.000000
445642.68840225;5696584.22399910;470.96194984;167;166;159;42405.000000;1.000000;1.000000;1.000000;1.000000;0.110791;-0.110791;0.110791;1.000000
445642.63890274;5696584.32419975;470.97254993;149;144;133;37008.000000;1.000000;1.000000;1.000000;1.000000;0.081930;-0.081930;0.081930;1.000000
445642.74720200;5696584.33059891;470.96825006;141;141;133;35980.000000;1.000000;1.000000;1.000000;1.000000;0.000599;-0.000599;0.000599;1.000000
445642.63790329;5696584.28699883;470.96974995;103;100;92;25700.000000;1.000000;1.000000;1.000000;1.000000;0.093232;-0.093232;0.093232;1.000000
445642.74380310;5696584.26330002;470.95564987;190;189;181;48316.000000;1.000000;1.000000;1.000000;1.000000;-0.066700;0.066700;-0.066700;1.000000
445642.77930267;5696584.26709946;470.95494987;193;193;187;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.062901;0.062901;-0.062901;1.000000
445642.71180161;5696584.32909973;470.97354986;182;180;172;46003.000000;1.000000;1.000000;1.000000;1.000000;0.008871;-0.008871;0.008871;1.000000
445642.78700073;5696584.33149918;470.97004988;183;184;177;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.001499;0.001499;-0.001499;1.000000
445642.70170029;5696584.34639938;470.97334983;158;156;146;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.025043;0.025043;-0.025043;1.000000
445642.67790039;5696584.26229866;470.96424987;175;173;166;44204.000000;1.000000;1.000000;1.000000;1.000000;0.080056;-0.080056;0.080056;1.000000
445642.67440231;5696584.32799919;470.96954991;140;136;126;34952.000000;1.000000;1.000000;1.000000;1.000000;0.046268;-0.046268;0.046268;1.000000
445642.63920029;5696584.25179871;470.97175004;119;117;107;29812.000000;1.000000;1.000000;1.000000;1.000000;0.112897;-0.112897;0.112897;1.000000
445642.66489990;5696584.32650002;470.97144987;154;151;141;38550.000000;1.000000;1.000000;1.000000;1.000000;0.055837;-0.055837;0.055837;1.000000
445642.70230301;5696584.32759865;470.97315003;158;156;147;39835.000000;1.000000;1.000000;1.000000;1.000000;0.018481;-0.018481;0.018481;1.000000
445642.77770050;5696584.33239944;470.96965005;160;160;154;40863.000000;1.000000;1.000000;1.000000;1.000000;0.002399;-0.002399;0.002399;1.000000
445642.78560074;5696584.36889847;470.97504999;129;129;122;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.038898;0.038898;-0.038898;1.000000
445642.64990051;5696584.24139984;470.97204997;120;119;110;30326.000000;1.000000;1.000000;1.000000;1.000000;0.113368;-0.113368;0.113368;1.000000
445642.74950226;5696584.30239876;470.96334984;155;154;146;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.027601;0.027601;-0.027601;1.000000
445642.71330078;5696584.26379974;470.95895006;142;141;133;35980.000000;1.000000;1.000000;1.000000;1.000000;0.066604;-0.066604;0.066604;1.000000
445642.77460297;5696584.37689980;470.97694995;125;124;116;31611.000000;1.000000;1.000000;1.000000;1.000000;0.046900;-0.046900;0.046900;1.000000
445642.66340073;5696584.33599861;470.97144987;138;134;124;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.057540;0.057540;-0.057540;1.000000
445642.70320328;5696584.33689888;470.97324993;151;149;139;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.018740;0.018740;-0.018740;1.000000
445642.63080032;5696584.26190002;470.97144987;138;136;126;34695.000000;1.000000;1.000000;1.000000;1.000000;0.112723;-0.112723;0.112723;1.000000
445642.71420105;5696584.30099876;470.96404984;190;189;181;48316.000000;1.000000;1.000000;1.000000;1.000000;0.029705;-0.029705;0.029705;1.000000
445642.67910202;5696584.22479828;470.96385004;181;179;172;45746.000000;1.000000;1.000000;1.000000;1.000000;0.113100;-0.113100;0.113100;1.000000
445642.77620132;5696584.34179886;470.97194983;189;189;181;48316.000000;1.000000;1.000000;1.000000;1.000000;0.011799;-0.011799;0.011799;1.000000
445642.77670105;5696584.34879883;470.97444989;205;205;198;52428.000000;1.000000;1.000000;1.000000;1.000000;0.018799;-0.018799;0.018799;1.000000
445642.76519974;5696584.37780006;470.97895004;126;126;119;32125.000000;1.000000;1.000000;1.000000;1.000000;0.047800;-0.047800;0.047800;1.000000
445642.77710159;5696584.29529961;470.95754983;133;133;125;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.034700;0.034700;-0.034700;1.000000
445642.74320038;5696584.25639923;470.95554997;188;187;180;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.073601;0.073601;-0.073601;1.000000
445642.78080185;5696584.25759895;470.95254995;168;168;161;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.072401;0.072401;-0.072401;1.000000
445642.74460037;5696584.21899994;470.95044996;86;86;81;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.111000;0.111000;-0.111000;1.000000
445642.64210327;5696584.23279961;470.97164990;133;131;122;33410.000000;1.000000;1.000000;1.000000;1.000000;0.124956;-0.124956;0.124956;1.000000
445642.63200195;5696584.25009926;470.97134997;119;117;107;29812.000000;1.000000;1.000000;1.000000;1.000000;0.119325;-0.119325;0.119325;1.000000
445642.74310120;5696584.22849854;470.95054986;138;137;132;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.101501;0.101501;-0.101501;1.000000
445642.70750244;5696584.22469910;470.95584991;122;120;113;30583.000000;1.000000;1.000000;1.000000;1.000000;0.106116;-0.106116;0.106116;1.000000
445642.70900162;5696584.21519859;470.95344998;105;103;97;26214.000000;1.000000;1.000000;1.000000;1.000000;0.115389;-0.115389;0.115389;1.000000
445642.73450287;5696584.26419838;470.95754983;182;180;173;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.065802;0.065802;-0.065802;1.000000
445642.76980026;5696584.26559837;470.95444991;177;177;171;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.064402;0.064402;-0.064402;1.000000
445642.77110107;5696584.22819908;470.95175006;128;129;123;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.101801;0.101801;-0.101801;1.000000
445642.66560181;5696584.30779846;470.96895005;122;118;110;30326.000000;1.000000;1.000000;1.000000;1.000000;0.059335;-0.059335;0.059335;1.000000
445642.73360260;5696584.25490006;470.95735003;194;193;185;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.075100;0.075100;-0.075100;1.000000
445642.77130325;5696584.25609978;470.95444991;150;149;143;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.073900;0.073900;-0.073900;1.000000
445642.77260025;5696584.21869858;470.95175006;117;118;112;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.111301;0.111301;-0.111301;1.000000
445642.66030319;5696584.25219925;470.97035005;135;134;125;34181.000000;1.000000;1.000000;1.000000;1.000000;0.098447;-0.098447;0.098447;1.000000
445642.73500259;5696584.21749886;470.95234992;72;71;66;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.112501;0.112501;-0.112501;1.000000
445642.75640305;5696584.35759933;470.97595002;206;206;199;52685.000000;1.000000;1.000000;1.000000;1.000000;-0.027599;0.027599;-0.027599;1.000000
445642.64760025;5696584.31639870;470.97054984;121;117;107;30069.000000;1.000000;1.000000;1.000000;1.000000;0.074282;-0.074282;0.074282;1.000000
445642.72050293;5696584.32129868;470.97155001;174;173;166;44204.000000;1.000000;1.000000;1.000000;1.000000;0.008702;-0.008702;0.008702;1.000000
445642.64890106;5696584.27899940;470.96784999;140;136;128;34952.000000;1.000000;1.000000;1.000000;1.000000;0.088009;-0.088009;0.088009;1.000000
445642.69740112;5696584.21629913;470.95525004;143;142;134;36237.000000;1.000000;1.000000;1.000000;1.000000;0.116049;-0.116049;0.116049;1.000000
445642.73360260;5696584.22699936;470.95234992;112;111;106;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.103001;0.103001;-0.103001;1.000000
445642.77850159;5696584.28349884;470.95505001;184;184;176;47031.000000;1.000000;1.000000;1.000000;1.000000;-0.046501;0.046501;-0.046501;1.000000
445642.74470337;5696584.24699982;470.95315005;182;181;174;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.083000;0.083000;-0.083000;1.000000
445642.78000076;5696584.24839981;470.95245006;171;170;164;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.081600;0.081600;-0.081600;1.000000
445642.74600037;5696584.20949944;470.95044996;71;71;66;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.120501;0.120501;-0.120501;1.000000
445642.64940079;5696584.26019867;470.96994998;143;141;132;35980.000000;1.000000;1.000000;1.000000;1.000000;0.099727;-0.099727;0.099727;1.000000
445642.74220093;5696584.27279861;470.96035006;179;178;172;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.057201;0.057201;-0.057201;1.000000
445642.68370255;5696584.35499962;470.97494986;122;119;110;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.044591;0.044591;-0.044591;1.000000
445642.70840271;5696584.20829971;470.95334985;135;134;128;34181.000000;1.000000;1.000000;1.000000;1.000000;0.122313;-0.122313;0.122313;1.000000
445642.68510254;5696584.31759842;470.96994998;137;134;126;34438.000000;1.000000;1.000000;1.000000;1.000000;0.037627;-0.037627;0.037627;1.000000
445642.74080093;5696584.31019981;470.96534993;146;145;138;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.019800;0.019800;-0.019800;1.000000
445642.77860077;5696584.31369980;470.96245005;158;158;150;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.016300;0.016300;-0.016300;1.000000
445642.76910217;5696584.28429993;470.95704987;188;188;180;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.045700;0.045700;-0.045700;1.000000
445642.73290070;5696584.24569901;470.95494987;192;190;183;48573.000000;1.000000;1.000000;1.000000;1.000000;-0.084301;0.084301;-0.084301;1.000000
445642.77420242;5696584.21149834;470.95175006;123;125;119;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.118502;0.118502;-0.118502;1.000000
445642.73150070;5696584.33899887;470.97225000;148;147;139;37522.000000;1.000000;1.000000;1.000000;1.000000;0.008999;-0.008999;0.008999;1.000000
445642.61990173;5696584.29559906;470.97134997;90;84;74;21588.000000;1.000000;1.000000;1.000000;1.000000;0.106438;-0.106438;0.106438;1.000000
445642.66690262;5696584.27029999;470.96624996;176;174;165;44461.000000;1.000000;1.000000;1.000000;1.000000;0.080314;-0.080314;0.080314;1.000000
445642.70600327;5696584.23639877;470.96054985;147;146;140;37265.000000;1.000000;1.000000;1.000000;1.000000;0.094737;-0.094737;0.094737;1.000000
445642.65750320;5696584.27119835;470.96814992;169;167;160;42662.000000;1.000000;1.000000;1.000000;1.000000;0.086268;-0.086268;0.086268;1.000000
445642.77050217;5696584.24689873;470.95194985;150;150;143;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.083101;0.083101;-0.083101;1.000000
445642.73420151;5696584.20819862;470.95225002;77;77;72;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.121801;0.121801;-0.121801;1.000000
445642.70450027;5696584.27149971;470.96324994;128;127;120;32382.000000;1.000000;1.000000;1.000000;1.000000;0.060682;-0.060682;0.060682;1.000000
445642.68440063;5696584.33629997;470.97245004;111;107;97;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.036770;0.036770;-0.036770;1.000000
445642.74950226;5696584.35829933;470.97564985;183;184;176;46774.000000;1.000000;1.000000;1.000000;1.000000;0.028299;-0.028299;0.028299;1.000000
445642.63830002;5696584.31729897;470.97015001;116;111;100;28527.000000;1.000000;1.000000;1.000000;1.000000;0.083301;-0.083301;0.083301;1.000000
445642.63950165;5696584.27979858;470.96974995;129;125;117;32125.000000;1.000000;1.000000;1.000000;1.000000;0.095402;-0.095402;0.095402;1.000000
445642.76680191;5696584.36829956;470.97654988;193;194;186;49344.000000;1.000000;1.000000;1.000000;1.000000;0.038300;-0.038300;0.038300;1.000000
445642.73070343;5696584.32969864;470.96974995;146;145;138;37008.000000;1.000000;1.000000;1.000000;1.000000;0.000301;-0.000301;0.000301;1.000000
445642.76830109;5696584.33089836;470.96914985;149;149;143;38036.000000;1.000000;1.000000;1.000000;1.000000;0.000898;-0.000898;0.000898;1.000000
445642.73120316;5696584.30869873;470.96724989;160;159;152;40606.000000;1.000000;1.000000;1.000000;1.000000;0.021301;-0.021301;0.021301;1.000000
445642.76920135;5696584.31229980;470.96204998;178;177;170;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.017700;0.017700;-0.017700;1.000000
445642.70390137;5696584.29029854;470.96344997;185;183;176;46774.000000;1.000000;1.000000;1.000000;1.000000;0.043081;-0.043081;0.043081;1.000000
445642.66860016;5696584.28879936;470.96654989;165;162;154;41634.000000;1.000000;1.000000;1.000000;1.000000;0.066365;-0.066365;0.066365;1.000000
445642.74170120;5696584.29379852;470.96284987;158;157;150;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.036201;0.036201;-0.036201;1.000000
445642.70520218;5696584.25280006;470.96074988;165;164;156;41891.000000;1.000000;1.000000;1.000000;1.000000;0.078726;-0.078726;0.078726;1.000000
445642.61840256;5696584.30509956;470.97144987;89;83;71;21331.000000;1.000000;1.000000;1.000000;1.000000;0.105213;-0.105213;0.105213;1.000000
445642.69530304;5696584.27239998;470.96284987;131;129;122;32896.000000;1.000000;1.000000;1.000000;1.000000;0.062921;-0.062921;0.062921;1.000000
445642.76760300;5696584.29379852;470.95934989;136;135;128;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.036201;0.036201;-0.036201;1.000000
445642.73840149;5696584.33829887;470.97254993;136;135;128;34438.000000;1.000000;1.000000;1.000000;1.000000;0.008299;-0.008299;0.008299;1.000000
445642.62950333;5696584.29709824;470.96945002;83;78;69;20046.000000;1.000000;1.000000;1.000000;1.000000;0.096882;-0.096882;0.096882;1.000000
445642.69650085;5696584.23489960;470.96245005;162;161;155;41120.000000;1.000000;1.000000;1.000000;1.000000;0.098113;-0.098113;0.098113;1.000000
445642.67200287;5696584.35379990;470.97444989;119;117;105;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.054136;0.054136;-0.054136;1.000000
445642.78470047;5696584.35969933;470.97494986;170;171;163;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.029699;0.029699;-0.029699;1.000000
445642.71100052;5696584.31989868;470.97114994;181;179;172;45746.000000;1.000000;1.000000;1.000000;1.000000;0.013954;-0.013954;0.013954;1.000000
445642.67360123;5696584.31869896;470.96945002;135;132;123;33667.000000;1.000000;1.000000;1.000000;1.000000;0.048365;-0.048365;0.048365;1.000000
445642.69149979;5696584.36359985;470.97545006;183;182;175;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.044467;0.044467;-0.044467;1.000000
445642.77300079;5696584.38639839;470.97934987;132;131;124;33410.000000;1.000000;1.000000;1.000000;1.000000;0.056398;-0.056398;0.056398;1.000000
445642.65540131;5696584.32499893;470.97094991;160;155;145;39835.000000;1.000000;1.000000;1.000000;1.000000;0.065417;-0.065417;0.065417;1.000000
445642.69310196;5696584.32849892;470.97274997;131;128;119;32639.000000;1.000000;1.000000;1.000000;1.000000;0.027566;-0.027566;0.027566;1.000000
445642.65690048;5696584.28989990;470.96834995;143;139;131;35723.000000;1.000000;1.000000;1.000000;1.000000;0.075293;-0.075293;0.075293;1.000000
445642.69460114;5696584.29109962;470.96534993;161;159;151;40606.000000;1.000000;1.000000;1.000000;1.000000;0.046804;-0.046804;0.046804;1.000000
445642.64060028;5696584.24229820;470.97164990;121;120;110;30583.000000;1.000000;1.000000;1.000000;1.000000;0.118726;-0.118726;0.118726;1.000000
445642.69820221;5696584.25350006;470.96274998;160;158;152;40349.000000;1.000000;1.000000;1.000000;1.000000;0.079719;-0.079719;0.079719;1.000000
445642.66430099;5696584.34519966;470.97164990;116;112;101;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.058341;0.058341;-0.058341;1.000000
445642.73920258;5696584.34759911;470.97504999;140;140;133;35723.000000;1.000000;1.000000;1.000000;1.000000;0.017599;-0.017599;0.017599;1.000000
445642.70310028;5696584.30900009;470.96834995;176;174;167;44461.000000;1.000000;1.000000;1.000000;1.000000;0.027353;-0.027353;0.027353;1.000000
445642.73220261;5696584.29229935;470.96245005;173;171;165;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.037701;0.037701;-0.037701;1.000000
445642.74090012;5696584.28459938;470.96044995;173;172;166;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.045401;0.045401;-0.045401;1.000000
445642.70470245;5696584.29949959;470.96595003;182;180;172;46003.000000;1.000000;1.000000;1.000000;1.000000;0.034407;-0.034407;0.034407;1.000000
445642.77790268;5696584.30449875;470.95994999;135;135;127;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.025501;0.025501;-0.025501;1.000000
445642.66850098;5696584.26319893;470.96615006;169;167;158;42662.000000;1.000000;1.000000;1.000000;1.000000;0.084732;-0.084732;0.084732;1.000000
445642.73999985;5696584.30099876;470.96284987;150;149;140;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.029001;0.029001;-0.029001;1.000000
445642.77530106;5696584.35819824;470.97444989;199;200;192;50886.000000;1.000000;1.000000;1.000000;1.000000;0.028198;-0.028198;0.028198;1.000000
445642.70380219;5696584.26229866;470.96074988;140;139;131;35466.000000;1.000000;1.000000;1.000000;1.000000;0.069761;-0.069761;0.069761;1.000000
445642.67180069;5696584.22309883;470.96584990;172;171;164;43690.000000;1.000000;1.000000;1.000000;1.000000;0.117524;-0.117524;0.117524;1.000000
445642.66890152;5696584.24439819;470.97064998;130;128;121;32639.000000;1.000000;1.000000;1.000000;1.000000;0.100016;-0.100016;0.100016;1.000000
445642.74150284;5696584.31939896;470.96784999;147;146;138;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.010601;0.010601;-0.010601;1.000000
445642.77690323;5696584.32090004;470.96474983;162;162;154;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.009100;0.009100;-0.009100;1.000000
445642.66710098;5696584.29829987;470.96654989;128;125;116;31868.000000;1.000000;1.000000;1.000000;1.000000;0.062209;-0.062209;0.062209;1.000000
445642.79110153;5696584.40569885;470.98044993;142;141;132;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.054525;0.054525;-0.054525;1.000000
445642.75490005;5696584.36709984;470.97834994;205;205;199;52428.000000;1.000000;1.000000;1.000000;1.000000;-0.037100;0.037100;-0.037100;1.000000
445642.70440109;5696584.24359901;470.96054985;162;161;154;41120.000000;1.000000;1.000000;1.000000;1.000000;0.087911;-0.087911;0.087911;1.000000
