//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump117
445648.68060120;5696559.15159805;469.88634994;121;118;109;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.178409;0.178409;-0.178409;1.000000
445648.80990036;5696559.14699944;469.85944988;170;167;155;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.183001;0.183001;-0.183001;1.000000
445648.54829987;5696559.18269928;469.87605001;111;110;111;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.147301;0.147301;-0.147301;1.000000
445648.84770020;5696559.14829834;469.85424997;173;169;154;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.181713;0.181713;-0.181713;1.000000
445648.84630020;5696559.18569954;469.85924985;171;170;161;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.144302;0.144302;-0.144302;1.000000
445648.71710022;5696559.16239937;469.87644984;138;134;125;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.167601;0.167601;-0.167601;1.000000
445648.66100128;5696559.14179810;469.88535001;119;115;104;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.188224;0.188224;-0.188224;1.000000
445648.71590240;5696559.19759949;469.87214996;199;198;188;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.132401;0.132401;-0.132401;1.000000
445648.67960175;5696559.16799934;469.89115002;157;150;138;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.162021;0.162021;-0.162021;1.000000
445648.73579987;5696559.13500031;469.87235000;179;176;167;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.195000;0.195000;-0.195000;1.000000
445648.67049988;5696559.19679840;469.89334991;134;130;121;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.133714;0.133714;-0.133714;1.000000
445648.80949982;5696559.19380005;469.86235001;119;116;108;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.136200;0.136200;-0.136200;1.000000
445648.63070114;5696559.19589813;469.89154984;154;156;146;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.134156;0.134156;-0.134156;1.000000
445648.85510071;5696559.20360001;469.85754992;157;156;146;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.126427;0.126427;-0.126427;1.000000
445648.67180069;5696559.15939911;469.89065005;146;143;132;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.170918;0.170918;-0.170918;1.000000
445648.85780151;5696559.13099869;469.85445001;98;95;81;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.199001;0.199001;-0.199001;1.000000
445648.81080063;5696559.15629967;469.85964992;147;142;131;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.173700;0.173700;-0.173700;1.000000
445648.66000183;5696559.18609818;469.89514997;173;171;160;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.143914;0.143914;-0.143914;1.000000
445648.84850128;5696559.15759857;469.85434987;178;175;163;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.172425;0.172425;-0.172425;1.000000
445648.79110153;5696559.14639862;469.86095001;222;220;210;56283.000000;1.000000;1.000000;1.000000;1.000000;-0.183601;0.183601;-0.183601;1.000000
445648.84480103;5696559.19520004;469.85934999;177;176;167;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.134800;0.134800;-0.134800;1.000000
445648.72580154;5696559.15460022;469.87444999;161;159;150;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.175476;0.175476;-0.175476;1.000000
445648.72450073;5696559.18979843;469.87244989;189;187;179;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.140255;0.140255;-0.140255;1.000000
445648.71690186;5696559.13439949;469.87374999;101;98;88;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.195601;0.195601;-0.195601;1.000000
445648.71800049;5696559.17159851;469.87654998;127;124;114;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.158401;0.158401;-0.158401;1.000000
445648.67960175;5696559.14009865;469.88384988;119;116;107;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.189919;0.189919;-0.189919;1.000000
445648.79050262;5696559.16519936;469.86115005;210;208;198;53199.000000;1.000000;1.000000;1.000000;1.000000;-0.164801;0.164801;-0.164801;1.000000
445648.70969971;5696559.13270004;469.87574985;91;88;79;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.197300;0.197300;-0.197300;1.000000
445648.70840271;5696559.17019852;469.87844994;108;105;95;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.159801;0.159801;-0.159801;1.000000
445648.75450333;5696559.18239983;469.86675002;198;195;187;50115.000000;1.000000;1.000000;1.000000;1.000000;-0.147624;0.147624;-0.147624;1.000000
445648.78980072;5696559.18389900;469.86364986;206;202;195;51914.000000;1.000000;1.000000;1.000000;1.000000;-0.146101;0.146101;-0.146101;1.000000
445648.76310165;5696559.17239960;469.86235001;148;146;137;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.158000;0.158000;-0.158000;1.000000
445648.80080231;5696559.17589958;469.86174991;168;165;155;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.154100;0.154100;-0.154100;1.000000
445648.82680328;5696559.20159920;469.85854985;165;162;153;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.128401;0.128401;-0.128401;1.000000
445648.55010040;5696559.15439804;469.88275005;105;104;100;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.175602;0.175602;-0.175602;1.000000
445648.62150009;5696559.19449814;469.88644983;168;170;161;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.135502;0.135502;-0.135502;1.000000
445648.66240128;5696559.15789993;469.88784983;149;147;137;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.172153;0.172153;-0.172153;1.000000
445648.82750137;5696559.18509872;469.86074998;160;157;148;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.144901;0.144901;-0.144901;1.000000
445648.86510284;5696559.18629845;469.85784986;146;145;135;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.143702;0.143702;-0.143702;1.000000
445648.62500198;5696559.15679939;469.88614990;145;144;135;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.173201;0.173201;-0.173201;1.000000
445648.57890137;5696559.13769920;469.88384988;153;149;139;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.192301;0.192301;-0.192301;1.000000
445648.74550064;5696559.16219910;469.86844995;146;143;133;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.167801;0.167801;-0.167801;1.000000
445648.64230164;5696559.14119919;469.88444998;137;135;123;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.188801;0.188801;-0.188801;1.000000
445648.68800171;5696559.17899902;469.88234999;117;113;104;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.151001;0.151001;-0.151001;1.000000
445648.80120285;5696559.15479858;469.86154987;191;188;178;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.175201;0.175201;-0.175201;1.000000
445648.63960083;5696559.19259842;469.89424994;151;150;139;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.137402;0.137402;-0.137402;1.000000
445648.76230057;5696559.19100006;469.86714985;185;183;176;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.139390;0.139390;-0.139390;1.000000
445648.86450012;5696559.20509918;469.85794999;155;156;146;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.124901;0.124901;-0.124901;1.000000
445648.79120071;5696559.20009811;469.86625006;191;187;180;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.129902;0.129902;-0.129902;1.000000
445648.75510223;5696559.16369827;469.86654999;131;129;119;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.166333;0.166333;-0.166333;1.000000
445648.75420197;5696559.15439804;469.86634995;116;114;103;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.175617;0.175617;-0.175617;1.000000
445648.66250046;5696559.13229950;469.88524987;126;123;114;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.197749;0.197749;-0.197749;1.000000
445648.71050079;5696559.14200027;469.87594988;106;103;93;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.188000;0.188000;-0.188000;1.000000
445648.69610031;5696559.18999870;469.88045003;119;117;105;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.140001;0.140001;-0.140001;1.000000
445648.69810303;5696559.16169937;469.88255002;110;105;95;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.168301;0.168301;-0.168301;1.000000
445648.54910095;5696559.14509972;469.88494994;137;136;130;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.184900;0.184900;-0.184900;1.000000
445648.62410172;5696559.14749916;469.88605000;145;142;132;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.182501;0.182501;-0.182501;1.000000
445648.81140335;5696559.13759811;469.85944988;180;177;166;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.192402;0.192402;-0.192402;1.000000
445648.81860168;5696559.16489990;469.86014988;123;118;106;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.165154;0.165154;-0.165154;1.000000
445648.85650070;5696559.16849907;469.85714986;149;147;137;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.161505;0.161505;-0.161505;1.000000
445648.83790024;5696559.19579895;469.85905005;180;178;169;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.134201;0.134201;-0.134201;1.000000
445648.69060333;5696559.13209923;469.88185002;161;158;149;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.197901;0.197901;-0.197901;1.000000
445648.68930252;5696559.16949852;469.88454988;125;120;110;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.160501;0.160501;-0.160501;1.000000
445648.82170303;5696559.14829834;469.86004998;150;144;131;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.181764;0.181764;-0.181764;1.000000
445648.74510010;5696559.13419922;469.87034990;145;143;133;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.195801;0.195801;-0.195801;1.000000
445648.68130310;5696559.13289841;469.88374998;138;136;127;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.197104;0.197104;-0.197104;1.000000
445648.85550125;5696559.18489845;469.85964992;150;148;140;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.145118;0.145118;-0.145118;1.000000
445648.84780319;5696559.17629822;469.85695006;171;169;158;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.153717;0.153717;-0.153717;1.000000
445648.81020172;5696559.17499931;469.85984995;122;119;109;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.155001;0.155001;-0.155001;1.000000
445648.58810242;5696559.13690002;469.88424994;114;110;99;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.193100;0.193100;-0.193100;1.000000
445648.69740112;5696559.17819984;469.88045003;109;105;95;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.151800;0.151800;-0.151800;1.000000
445648.56070145;5696559.14399918;469.88544991;150;148;141;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.186001;0.186001;-0.186001;1.000000
445648.80210312;5696559.13839920;469.85905005;217;214;205;54741.000000;1.000000;1.000000;1.000000;1.000000;-0.191601;0.191601;-0.191601;1.000000
445648.55620010;5696559.19139870;469.87415006;74;73;74;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.138601;0.138601;-0.138601;1.000000
445648.70650299;5696559.19839867;469.87404992;163;161;151;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.131601;0.131601;-0.131601;1.000000
445648.81800278;5696559.18369873;469.86025002;128;125;115;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.146346;0.146346;-0.146346;1.000000
445648.61430176;5696559.16709908;469.88584997;144;144;135;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.162901;0.162901;-0.162901;1.000000
445648.78390320;5696559.14480026;469.86064984;185;183;173;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.185200;0.185200;-0.185200;1.000000
445648.85720261;5696559.14969833;469.85465004;147;143;127;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.180302;0.180302;-0.180302;1.000000
445648.62330063;5696559.13830002;469.88354995;131;128;117;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.191700;0.191700;-0.191700;1.000000
445648.75140198;5696559.20129974;469.87144997;178;176;168;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.128700;0.128700;-0.128700;1.000000
445648.78059967;5696559.18469818;469.86325004;207;204;195;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.145302;0.145302;-0.145302;1.000000
445648.67940338;5696559.18909843;469.88675000;137;134;125;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.140930;0.140930;-0.140930;1.000000
445648.83990295;5696559.13970001;469.85375001;150;147;133;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.190300;0.190300;-0.190300;1.000000
445648.74600037;5696559.14349945;469.87054994;142;139;131;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.186501;0.186501;-0.186501;1.000000
445648.70919998;5696559.17939957;469.87864997;105;102;93;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.150600;0.150600;-0.150600;1.000000
445648.55680283;5696559.17489822;469.87864997;71;71;70;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.155102;0.155102;-0.155102;1.000000
445648.80060013;5696559.14789970;469.86144998;208;205;195;52428.000000;1.000000;1.000000;1.000000;1.000000;-0.182100;0.182100;-0.182100;1.000000
445648.74330338;5696559.19039925;469.87095000;195;193;185;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.139601;0.139601;-0.139601;1.000000
445648.82880219;5696559.14769943;469.85804989;160;155;141;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.182301;0.182301;-0.182301;1.000000
445648.55090149;5696559.16369827;469.88294985;95;94;91;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.166302;0.166302;-0.166302;1.000000
445648.81940277;5696559.17420013;469.86025002;116;113;102;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.155881;0.155881;-0.155881;1.000000
445648.74490173;5696559.18099983;469.86864998;211;209;201;53456.000000;1.000000;1.000000;1.000000;1.000000;-0.149000;0.149000;-0.149000;1.000000
445648.66090210;5696559.19529922;469.89524986;146;143;134;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.134729;0.134729;-0.134729;1.000000
445648.79269989;5696559.13699921;469.85854985;214;212;204;54227.000000;1.000000;1.000000;1.000000;1.000000;-0.193001;0.193001;-0.193001;1.000000
445648.76440247;5696559.13719948;469.86434986;118;116;104;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.193150;0.193150;-0.193150;1.000000
445648.66960342;5696559.18749817;469.89325001;160;158;146;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.142963;0.142963;-0.142963;1.000000
445648.57830246;5696559.15649994;469.88404991;140;140;133;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.173500;0.173500;-0.173500;1.000000
445648.83030136;5696559.13819893;469.85564997;146;143;129;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.191801;0.191801;-0.191801;1.000000
445648.57760056;5696559.17289932;469.88194992;64;63;58;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.157101;0.157101;-0.157101;1.000000
445648.67030151;5696559.16879852;469.89074995;164;159;147;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.161640;0.161640;-0.161640;1.000000
445648.85630234;5696559.14049919;469.85454990;125;122;106;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.189506;0.189506;-0.189506;1.000000
445648.65390213;5696559.14009865;469.88494994;131;128;116;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.189901;0.189901;-0.189901;1.000000
445648.72650345;5696559.16149910;469.87454988;164;162;152;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.168603;0.168603;-0.168603;1.000000
445648.66190155;5696559.15099915;469.88544991;131;128;115;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.179041;0.179041;-0.179041;1.000000
445648.69709976;5696559.15019806;469.88004996;124;120;109;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.179802;0.179802;-0.179802;1.000000
445648.62350281;5696559.16619881;469.88625004;150;149;139;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.163801;0.163801;-0.163801;1.000000
445648.70750244;5696559.16089828;469.87835004;113;109;99;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.169102;0.169102;-0.169102;1.000000
445648.55060013;5696559.13569839;469.88494994;154;152;144;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.194302;0.194302;-0.194302;1.000000
445648.78190048;5696559.17299850;469.86084988;206;204;195;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.157001;0.157001;-0.157001;1.000000
445648.74660309;5696559.17379959;469.86854984;186;184;175;47031.000000;1.000000;1.000000;1.000000;1.000000;-0.156200;0.156200;-0.156200;1.000000
445648.77320297;5696559.15509995;469.86025002;134;132;123;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.174923;0.174923;-0.174923;1.000000
445648.62510117;5696559.13109978;469.88124992;128;126;115;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.198900;0.198900;-0.198900;1.000000
445648.61340149;5696559.15779884;469.88564994;132;131;122;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.172201;0.172201;-0.172201;1.000000
445648.75360306;5696559.17319878;469.86654999;169;166;158;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.156811;0.156811;-0.156811;1.000000
445648.79140289;5696559.17439850;469.86134984;211;208;199;53199.000000;1.000000;1.000000;1.000000;1.000000;-0.155602;0.155602;-0.155602;1.000000
445648.78270157;5696559.15659912;469.86074998;193;191;181;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.173401;0.173401;-0.173401;1.000000
445648.64310272;5696559.17829903;469.89194991;169;167;157;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.151701;0.151701;-0.151701;1.000000
445648.58609970;5696559.16509827;469.88454988;149;148;139;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.164902;0.164902;-0.164902;1.000000
445648.74450119;5696559.15289886;469.87054994;143;140;131;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.177101;0.177101;-0.177101;1.000000
445648.57909973;5696559.16569908;469.88424994;105;106;99;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.164301;0.164301;-0.164301;1.000000
445648.83920105;5696559.15839966;469.85624983;171;167;155;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.171600;0.171600;-0.171600;1.000000
445648.66880234;5696559.17829903;469.89304997;167;163;152;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.152076;0.152076;-0.152076;1.000000
445648.66160019;5696559.17659958;469.89275004;168;166;155;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.153440;0.153440;-0.153440;1.000000
445648.70790298;5696559.18889816;469.87634995;135;133;123;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.141102;0.141102;-0.141102;1.000000
445648.73550232;5696559.18179901;469.87054994;209;206;198;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.148201;0.148201;-0.148201;1.000000
445648.78110321;5696559.19169815;469.86574986;203;200;192;51400.000000;1.000000;1.000000;1.000000;1.000000;-0.138302;0.138302;-0.138302;1.000000
445648.81910141;5696559.19520004;469.86045005;140;137;129;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.134883;0.134883;-0.134883;1.000000
445648.82069977;5696559.13669975;469.85754992;149;145;131;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.193386;0.193386;-0.193386;1.000000
445648.78339966;5696559.13780029;469.85815002;164;162;152;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.192200;0.192200;-0.192200;1.000000
445648.85730179;5696559.17769821;469.85734989;145;145;134;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.152302;0.152302;-0.152302;1.000000
445648.66110046;5696559.16969879;469.89034988;168;164;153;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.160329;0.160329;-0.160329;1.000000
445648.84910019;5696559.13879974;469.85414984;145;141;126;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.191232;0.191232;-0.191232;1.000000
445648.63220032;5696559.18639954;469.89154984;172;174;165;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.143699;0.143699;-0.143699;1.000000
445648.68890198;5696559.18829926;469.88244988;124;122;111;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.141701;0.141701;-0.141701;1.000000
445648.77340134;5696559.18309982;469.86294987;187;184;176;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.146924;0.146924;-0.146924;1.000000
445648.77260025;5696559.17379959;469.86045005;173;170;161;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.156238;0.156238;-0.156238;1.000000
445648.64140137;5696559.15759857;469.88695004;173;171;161;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.172401;0.172401;-0.172401;1.000000
445648.70020111;5696559.13349922;469.88004996;134;131;121;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.196501;0.196501;-0.196501;1.000000
445648.69660004;5696559.17119797;469.88264992;110;106;95;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.158802;0.158802;-0.158802;1.000000
445648.77470215;5696559.14559944;469.86025002;123;121;110;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.184405;0.184405;-0.184405;1.000000
445648.67990311;5696559.19599922;469.88914992;135;132;122;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.134021;0.134021;-0.134021;1.000000
445648.86359985;5696559.19579895;469.86014988;163;162;153;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.134201;0.134201;-0.134201;1.000000
445648.76379974;5696559.15589912;469.86454989;113;111;101;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.174509;0.174509;-0.174509;1.000000
445648.59550293;5696559.16649826;469.88494994;164;164;153;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.163502;0.163502;-0.163502;1.000000
445648.67770203;5696559.19849976;469.89144995;131;128;119;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.131577;0.131577;-0.131577;1.000000
445648.61510284;5696559.17639931;469.88594987;140;142;131;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.153601;0.153601;-0.153601;1.000000
445648.69170197;5696559.14359863;469.88205006;147;143;133;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.186401;0.186401;-0.186401;1.000000
445648.77140244;5696559.13659866;469.86224987;116;115;105;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.193456;0.193456;-0.193456;1.000000
445648.64130219;5696559.18549927;469.89424994;155;154;144;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.144501;0.144501;-0.144501;1.000000
445648.71870239;5696559.15289886;469.87404992;128;125;116;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.177101;0.177101;-0.177101;1.000000
445648.65130051;5696559.19380005;469.89715006;155;154;145;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.136200;0.136200;-0.136200;1.000000
445648.83620270;5696559.20299919;469.85905005;170;167;158;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.127001;0.127001;-0.127001;1.000000
445648.83900269;5696559.13039978;469.85364987;111;107;94;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.199600;0.199600;-0.199600;1.000000
445648.67170151;5696559.13139923;469.88564994;139;136;127;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.198879;0.198879;-0.198879;1.000000
445648.55790146;5696559.16300018;469.88325002;78;78;73;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.167000;0.167000;-0.167000;1.000000
445648.63300140;5696559.16769989;469.88664987;152;153;142;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.162408;0.162408;-0.162408;1.000000
445648.64999969;5696559.17769821;469.89224984;174;172;161;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.152302;0.152302;-0.152302;1.000000
445648.71490295;5696559.18829926;469.87434985;159;157;148;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.141701;0.141701;-0.141701;1.000000
445648.63440140;5696559.13029869;469.88164999;148;146;135;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.199753;0.199753;-0.199753;1.000000
445648.70900162;5696559.15139969;469.87824990;118;114;105;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.178600;0.178600;-0.178600;1.000000
445648.77260025;5696559.20179947;469.86774995;204;201;194;51657.000000;1.000000;1.000000;1.000000;1.000000;-0.128246;0.128246;-0.128246;1.000000
445648.84570129;5696559.20450027;469.85944988;160;159;150;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.125500;0.125500;-0.125500;1.000000
445648.83680161;5696559.18429955;469.85885002;175;173;163;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.145700;0.145700;-0.145700;1.000000
445648.77410324;5696559.16440018;469.86045005;154;152;143;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.165611;0.165611;-0.165611;1.000000
