//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump82
445606.80340202;5696585.87119873;473.11235001;111;105;93;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.198475;0.198475;-0.198475;1.000000
445606.80490120;5696585.83379944;473.10494997;179;171;158;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.196976;0.196976;-0.196976;1.000000
445606.89760120;5696586.04269989;473.09065010;26;21;22;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.104276;0.104276;-0.104276;1.000000
445606.84350117;5696586.04069908;473.09284975;121;118;115;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.158376;0.158376;-0.158376;1.000000
445606.93590172;5696586.01529892;473.11765005;24;21;25;5654.000000;1.000000;1.000000;1.000000;1.000000;-0.065975;0.065975;-0.065975;1.000000
445606.85210140;5696586.03289993;473.09315016;49;46;47;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.149776;0.149776;-0.149776;1.000000
445606.90570171;5696585.88519867;473.10314991;122;114;109;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.096175;0.096175;-0.096175;1.000000
445606.80940159;5696585.93599899;473.11334993;196;197;193;50372.000000;1.000000;1.000000;1.000000;1.000000;-0.192475;0.192475;-0.192475;1.000000
445606.81080158;5696585.90089996;473.11305000;130;127;119;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.191075;0.191075;-0.191075;1.000000
445606.90700157;5696586.04409988;473.09114983;29;25;25;6682.000000;1.000000;1.000000;1.000000;1.000000;-0.094875;0.094875;-0.094875;1.000000
445606.88130196;5696585.97849854;473.11014988;88;91;97;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.120575;0.120575;-0.120575;1.000000
445606.92370136;5696585.90449913;473.10645010;144;141;138;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.078176;0.078176;-0.078176;1.000000
445606.87050159;5696585.80909927;473.10295012;179;171;161;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.133027;0.133027;-0.133027;1.000000
445606.83320148;5696585.80789955;473.09894993;198;191;179;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.170117;0.170117;-0.170117;1.000000
445606.87460144;5696585.69899948;473.09485008;171;163;152;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.182648;0.182648;-0.182648;1.000000
445606.83840187;5696585.94730003;473.11714985;234;236;234;60395.000000;1.000000;1.000000;1.000000;1.000000;-0.163475;0.163475;-0.163475;1.000000
445606.87350185;5696585.94870003;473.11875011;191;193;192;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.128375;0.128375;-0.128375;1.000000
445606.84090145;5696585.87239845;473.11404993;184;180;171;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.160975;0.160975;-0.160975;1.000000
445606.81510170;5696585.78859909;473.09555008;155;146;134;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.191309;0.191309;-0.191309;1.000000
445606.81860168;5696585.75089844;473.09525015;163;152;141;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.199617;0.199617;-0.199617;1.000000
445606.88050182;5696586.01379974;473.09884979;28;27;32;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.121375;0.121375;-0.121375;1.000000
445606.88740166;5696585.86589821;473.10444977;126;116;107;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.114475;0.114475;-0.114475;1.000000
445606.88860138;5696585.82839973;473.10405018;194;186;177;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.113287;0.113287;-0.113287;1.000000
445606.89000137;5696585.79099854;473.09894993;174;166;157;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.118479;0.118479;-0.118479;1.000000
445606.85250195;5696585.78979881;473.09954979;157;149;138;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.154690;0.154690;-0.154690;1.000000
445606.89270123;5696585.71839912;473.09585001;120;111;100;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.156122;0.156122;-0.156122;1.000000
445606.92770203;5696585.97869881;473.11924984;58;58;61;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.074175;0.074175;-0.074175;1.000000
445606.85490139;5696585.97379883;473.11584999;42;42;47;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.146976;0.146976;-0.146976;1.000000
445606.81760128;5696585.97489937;473.11654999;53;54;59;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.184276;0.184276;-0.184276;1.000000
445606.85630138;5696585.93869980;473.11555006;224;226;224;57825.000000;1.000000;1.000000;1.000000;1.000000;-0.145576;0.145576;-0.145576;1.000000
445606.84850128;5696585.90209969;473.11004974;108;105;100;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.153376;0.153376;-0.153376;1.000000
445606.88610180;5696585.90329941;473.10715010;113;109;107;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.115775;0.115775;-0.115775;1.000000
445606.81190117;5696585.86109932;473.11025002;149;144;132;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.189976;0.189976;-0.189976;1.000000
445606.85090168;5696585.82720001;473.10925009;212;204;193;52685.000000;1.000000;1.000000;1.000000;1.000000;-0.151001;0.151001;-0.151001;1.000000
445606.90350159;5696585.96929939;473.11805012;59;58;61;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.098375;0.098375;-0.098375;1.000000
445606.93060120;5696585.98769959;473.12645008;79;75;75;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.071276;0.071276;-0.071276;1.000000
445606.86330135;5696585.98479851;473.10934975;39;39;47;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.138576;0.138576;-0.138576;1.000000
445606.90100201;5696585.98839958;473.10885002;120;120;126;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.100875;0.100875;-0.100875;1.000000
445606.83050163;5696585.91079910;473.11165001;138;137;133;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.171375;0.171375;-0.171375;1.000000
445606.86560162;5696585.90989883;473.10855009;181;180;176;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.136275;0.136275;-0.136275;1.000000
445606.86940201;5696585.87449844;473.10834982;109;102;95;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.132475;0.132475;-0.132475;1.000000
445606.83300121;5696585.83579834;473.10855009;185;177;166;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.168876;0.168876;-0.168876;1.000000
445606.86820133;5696585.83719833;473.10785009;186;177;167;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.133676;0.133676;-0.133676;1.000000
445606.87330158;5696585.76219948;473.10015013;183;177;167;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.145357;0.145357;-0.145357;1.000000
445606.83590134;5696585.76099976;473.09614994;159;149;137;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.179747;0.179747;-0.179747;1.000000
445606.87200172;5696585.79959877;473.10295012;179;170;161;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.133386;0.133386;-0.133386;1.000000
445606.82840164;5696585.93890007;473.11424973;226;227;224;58082.000000;1.000000;1.000000;1.000000;1.000000;-0.173475;0.173475;-0.173475;1.000000
445606.91780193;5696586.01719864;473.10755016;42;38;39;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.084075;0.084075;-0.084075;1.000000
445606.90340145;5696585.91339882;473.10804989;215;214;212;54998.000000;1.000000;1.000000;1.000000;1.000000;-0.098475;0.098475;-0.098475;1.000000
445606.93520172;5696586.04619987;473.09245016;29;26;30;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.066675;0.066675;-0.066675;1.000000
445606.88590153;5696585.66999825;473.09504988;162;155;145;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.197613;0.197613;-0.197613;1.000000
445606.93490131;5696586.02489861;473.10844995;27;24;29;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.066976;0.066976;-0.066976;1.000000
445606.89320190;5696585.93289955;473.11474993;233;234;234;59881.000000;1.000000;1.000000;1.000000;1.000000;-0.108675;0.108675;-0.108675;1.000000
445606.91110142;5696585.94989975;473.11814978;115;113;115;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.090775;0.090775;-0.090775;1.000000
445606.83530148;5696585.77969940;473.09634974;144;135;123;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.174004;0.174004;-0.174004;1.000000
445606.83650120;5696585.74229820;473.09595015;158;147;135;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.187192;0.187192;-0.187192;1.000000
445606.86320122;5696586.00599869;473.10265018;18;19;25;4883.000000;1.000000;1.000000;1.000000;1.000000;-0.138676;0.138676;-0.138676;1.000000
445606.90550144;5696585.85729988;473.10045006;129;119;110;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.096375;0.096375;-0.096375;1.000000
445606.83390148;5696585.81719978;473.10144999;193;186;174;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.168462;0.168462;-0.168462;1.000000
445606.90670116;5696585.81979950;473.10004999;186;177;168;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.095721;0.095721;-0.095721;1.000000
445606.91020115;5696585.78209885;473.09975006;144;137;128;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.103436;0.103436;-0.103436;1.000000
445606.87270172;5696585.78089912;473.10034992;206;198;188;51143.000000;1.000000;1.000000;1.000000;1.000000;-0.138192;0.138192;-0.138192;1.000000
445606.81660183;5696585.77919968;473.09555008;164;154;143;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.192113;0.192113;-0.192113;1.000000
445606.88200195;5696586.00659950;473.10115005;16;17;23;4369.000000;1.000000;1.000000;1.000000;1.000000;-0.119875;0.119875;-0.119875;1.000000
445606.88890179;5696585.85639961;473.10435011;150;141;132;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.112975;0.112975;-0.112975;1.000000
445606.82510193;5696586.02129944;473.09875013;37;37;40;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.176775;0.176775;-0.176775;1.000000
445606.80200203;5696585.88069923;473.11235001;102;96;86;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.199875;0.199875;-0.199875;1.000000
445606.92420109;5696585.85779961;473.10134985;113;104;97;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.077676;0.077676;-0.077676;1.000000
445606.83840187;5696585.91939934;473.10984995;191;192;188;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.163475;0.163475;-0.163475;1.000000
445606.87590130;5696585.92059906;473.11154987;225;225;222;57568.000000;1.000000;1.000000;1.000000;1.000000;-0.125976;0.125976;-0.125976;1.000000
445606.91340168;5696585.92179878;473.11084988;230;232;230;59367.000000;1.000000;1.000000;1.000000;1.000000;-0.088475;0.088475;-0.088475;1.000000
445606.87740143;5696585.88539894;473.10885002;99;93;86;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.124475;0.124475;-0.124475;1.000000
445606.87870129;5696585.84799965;473.10615017;188;180;170;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.123176;0.123176;-0.123176;1.000000
445606.84070118;5696585.84439857;473.11135008;217;211;201;54227.000000;1.000000;1.000000;1.000000;1.000000;-0.161176;0.161176;-0.161176;1.000000
445606.89010151;5696585.81889923;473.10395004;184;175;167;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.112325;0.112325;-0.112325;1.000000
445606.85390194;5696585.78029831;473.09954979;143;134;122;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.156099;0.156099;-0.156099;1.000000
445606.89150150;5696585.78149994;473.09894993;161;154;144;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.120561;0.120561;-0.120561;1.000000
445606.89290150;5696585.74629982;473.09854986;200;194;182;49858.000000;1.000000;1.000000;1.000000;1.000000;-0.137409;0.137409;-0.137409;1.000000
445606.87580116;5696585.68729980;473.09474995;154;148;136;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.190416;0.190416;-0.190416;1.000000
445606.89420135;5696585.70889862;473.09585001;128;120;110;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.162048;0.162048;-0.162048;1.000000
445606.89540203;5696585.67139824;473.09544994;150;145;134;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.191027;0.191027;-0.191027;1.000000
445606.91230114;5696585.98719986;473.11625006;125;122;124;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.089576;0.089576;-0.089576;1.000000
445606.93120201;5696585.94100006;473.11894991;133;133;133;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.070675;0.070675;-0.070675;1.000000
445606.85240181;5696586.01400002;473.09994986;41;41;47;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.149475;0.149475;-0.149475;1.000000
445606.81570156;5696585.82349976;473.10295012;173;165;152;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.186289;0.186289;-0.186289;1.000000
445606.85750111;5696585.71699913;473.09665014;169;160;148;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.183340;0.183340;-0.183340;1.000000
445606.89770134;5696586.02379997;473.09975006;37;35;38;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.104176;0.104176;-0.104176;1.000000
445606.87380131;5696585.74339874;473.10004999;165;157;145;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.154606;0.154606;-0.154606;1.000000
445606.87550171;5696585.70829971;473.09494974;155;146;135;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.175447;0.175447;-0.175447;1.000000
445606.87180145;5696585.77159889;473.10024979;191;185;175;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.142584;0.142584;-0.142584;1.000000
445606.91170128;5696585.74699982;473.09704973;149;144;132;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.122559;0.122559;-0.122559;1.000000
445606.89830120;5696586.00509842;473.09954979;28;30;36;7710.000000;1.000000;1.000000;1.000000;1.000000;-0.103576;0.103576;-0.103576;1.000000
445606.86000164;5696586.04149826;473.09124996;85;81;79;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.141875;0.141875;-0.141875;1.000000
445606.84280117;5696586.01260002;473.10185005;42;41;47;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.159076;0.159076;-0.159076;1.000000
445606.80540188;5696586.01139839;473.10004999;48;48;55;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.196475;0.196475;-0.196475;1.000000
445606.89120110;5696585.75350006;473.09854986;185;180;169;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.134541;0.134541;-0.134541;1.000000
445606.85610111;5696585.75210007;473.09695007;115;106;94;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.165285;0.165285;-0.165285;1.000000
445606.81420143;5696586.02929886;473.09604980;53;51;51;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.187675;0.187675;-0.187675;1.000000
445606.82500179;5696585.76899918;473.09574987;180;170;160;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.187099;0.187099;-0.187099;1.000000
445606.82870110;5696585.73369987;473.09555008;173;161;148;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.198150;0.198150;-0.198150;1.000000
445606.89760120;5696585.84859856;473.10234978;167;157;148;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.104276;0.104276;-0.104276;1.000000
445606.89880188;5696585.81110008;473.10195019;187;178;169;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.104793;0.104793;-0.104793;1.000000
445606.90020187;5696585.77369888;473.09684994;133;126;117;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.116222;0.116222;-0.116222;1.000000
445606.90140160;5696585.73619850;473.09655001;173;166;154;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.137455;0.137455;-0.137455;1.000000
445606.90490158;5696585.69849976;473.09625008;126;119;109;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.163391;0.163391;-0.163391;1.000000
445606.92510136;5696585.86709984;473.10144999;141;132;126;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.076776;0.076776;-0.076776;1.000000
445606.81540115;5696586.04089935;473.09394981;68;66;63;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.186476;0.186476;-0.186476;1.000000
445606.80450161;5696586.04889877;473.09354975;100;99;95;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.197375;0.197375;-0.197375;1.000000
445606.84200199;5696586.05009850;473.09284975;170;165;161;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.159875;0.159875;-0.159875;1.000000
445606.83620174;5696585.99439819;473.10825016;34;33;40;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.165675;0.165675;-0.165675;1.000000
445606.89620121;5696585.68069847;473.09564974;146;141;130;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.182916;0.182916;-0.182916;1.000000
445606.85300167;5696586.04209908;473.09324982;97;91;90;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.148875;0.148875;-0.148875;1.000000
445606.90870197;5696586.01579865;473.10015013;26;25;29;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.093175;0.093175;-0.093175;1.000000
445606.86370190;5696585.73499878;473.09945013;140;131;119;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.167683;0.167683;-0.167683;1.000000
445606.86740120;5696585.69739922;473.09455015;168;160;149;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.188856;0.188856;-0.188856;1.000000
445606.82620152;5696585.80859955;473.09865000;190;182;171;47031.000000;1.000000;1.000000;1.000000;1.000000;-0.176974;0.176974;-0.176974;1.000000
445606.80590160;5696585.84539993;473.10745003;191;184;171;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.195975;0.195975;-0.195975;1.000000
445606.86250122;5696585.77249916;473.09985020;157;149;139;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.150771;0.150771;-0.150771;1.000000
445606.93480118;5696586.04379852;473.09704973;29;26;30;6939.000000;1.000000;1.000000;1.000000;1.000000;-0.067076;0.067076;-0.067076;1.000000
445606.86330135;5696585.80739983;473.10265018;197;189;179;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.140406;0.140406;-0.140406;1.000000
445606.88920124;5696586.03169830;473.09714987;31;28;29;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.112676;0.112676;-0.112676;1.000000
445606.92690189;5696586.03519829;473.09884979;27;24;27;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.074975;0.074975;-0.074975;1.000000
445606.87140186;5696585.99579819;473.10755016;31;30;36;7710.000000;1.000000;1.000000;1.000000;1.000000;-0.130475;0.130475;-0.130475;1.000000
445606.91410168;5696585.87509926;473.10335018;156;146;140;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.087775;0.087775;-0.087775;1.000000
445606.91790112;5696585.83979996;473.10085012;120;110;102;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.083976;0.083976;-0.083976;1.000000
445606.91690166;5696585.80249985;473.09795000;165;157;149;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.089314;0.089314;-0.089314;1.000000
445606.88150127;5696585.80109985;473.10104992;175;167;158;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.123796;0.123796;-0.123796;1.000000
445606.88400181;5696585.72619827;473.09795000;136;128;117;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.157065;0.157065;-0.157065;1.000000
445606.84660156;5696585.72499855;473.09625008;173;162;150;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.187445;0.187445;-0.187445;1.000000
445606.90870197;5696585.99689873;473.11154987;99;98;102;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.093175;0.093175;-0.093175;1.000000
445606.89870174;5696586.03309830;473.09754993;30;27;29;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.103175;0.103175;-0.103175;1.000000
445606.93520172;5696586.00840004;473.11754992;32;31;34;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.066675;0.066675;-0.066675;1.000000
445606.83760174;5696585.93809898;473.11464979;226;228;225;58339.000000;1.000000;1.000000;1.000000;1.000000;-0.164275;0.164275;-0.164275;1.000000
445606.87510117;5696585.93929871;473.11634972;219;220;219;56283.000000;1.000000;1.000000;1.000000;1.000000;-0.126776;0.126776;-0.126776;1.000000
445606.91250141;5696585.94039925;473.11805012;176;177;177;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.089375;0.089375;-0.089375;1.000000
445606.84000118;5696585.86309822;473.11385014;206;201;192;51657.000000;1.000000;1.000000;1.000000;1.000000;-0.161876;0.161876;-0.161876;1.000000
445606.87300117;5696585.96749886;473.11665012;47;48;53;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.128876;0.128876;-0.128876;1.000000
445606.88540180;5696585.68869980;473.09284975;159;153;142;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.183118;0.183118;-0.183118;1.000000
445606.80500134;5696586.03019913;473.09564974;56;54;56;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.196876;0.196876;-0.196876;1.000000
445606.81810196;5696585.76969917;473.09544994;186;177;166;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.193415;0.193415;-0.193415;1.000000
445606.92450150;5696585.88589867;473.10164978;122;114;110;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.077375;0.077375;-0.077375;1.000000
445606.88810165;5696585.84719856;473.10185005;186;176;167;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.113775;0.113775;-0.113775;1.000000
445606.88930138;5696585.80970009;473.10144999;182;174;165;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.114391;0.114391;-0.114391;1.000000
445606.89060123;5696585.77219971;473.09875013;147;141;131;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.125392;0.125392;-0.125392;1.000000
445606.89180191;5696585.73479851;473.09835007;192;184;172;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.145533;0.145533;-0.145533;1.000000
445606.87440117;5696585.93229874;473.11625006;208;209;207;53456.000000;1.000000;1.000000;1.000000;1.000000;-0.127476;0.127476;-0.127476;1.000000
445606.91200169;5696585.93349846;473.11564972;211;213;213;54484.000000;1.000000;1.000000;1.000000;1.000000;-0.089875;0.089875;-0.089875;1.000000
445606.85920151;5696585.89180000;473.11044981;95;91;84;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.142675;0.142675;-0.142675;1.000000
445606.86030109;5696585.85429962;473.11235001;172;165;155;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.141576;0.141576;-0.141576;1.000000
445606.82280167;5696585.85309990;473.11065008;165;159;147;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.179075;0.179075;-0.179075;1.000000
445606.82530125;5696586.00239952;473.10554983;49;48;55;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.176576;0.176576;-0.176576;1.000000
445606.90410145;5696585.89469917;473.10545017;88;81;78;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.097775;0.097775;-0.097775;1.000000
445606.86890133;5696585.81849869;473.10535004;179;171;162;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.133472;0.133472;-0.133472;1.000000
445606.84150131;5696585.85359962;473.11385014;217;211;202;54227.000000;1.000000;1.000000;1.000000;1.000000;-0.160376;0.160376;-0.160376;1.000000
445606.85180195;5696585.80849846;473.10214998;205;198;188;51143.000000;1.000000;1.000000;1.000000;1.000000;-0.151607;0.151607;-0.151607;1.000000
445606.85800179;5696585.69590004;473.09404995;179;171;160;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.196680;0.196680;-0.196680;1.000000
445606.85320194;5696585.77109917;473.09704973;130;121;110;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.159917;0.159917;-0.159917;1.000000
445606.83750160;5696585.96369942;473.11964991;112;112;116;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.164375;0.164375;-0.164375;1.000000
445606.85660179;5696585.73339851;473.09914972;148;138;124;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.174461;0.174461;-0.174461;1.000000
445606.81440170;5696585.80739983;473.09805014;193;185;173;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.188833;0.188833;-0.188833;1.000000
445606.80540188;5696586.05819901;473.09364988;158;156;151;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.196475;0.196475;-0.196475;1.000000
445606.91760166;5696586.03599937;473.09844973;23;20;21;5397.000000;1.000000;1.000000;1.000000;1.000000;-0.084275;0.084275;-0.084275;1.000000
445606.87980183;5696586.05139931;473.08764984;80;75;71;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.122075;0.122075;-0.122075;1.000000
