//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump121
445604.77970131;5696576.37969883;473.06635000;220;220;212;56283.000000;1.000000;1.000000;1.000000;1.000000;-0.049817;0.049817;-0.049817;1.000000
445604.77860172;5696576.41719921;473.06435015;28;23;21;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.087317;0.087317;-0.087317;1.000000
445604.74110134;5696576.41599949;473.06495001;81;74;71;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.095719;0.095719;-0.095719;1.000000
445604.74000175;5696576.45129879;473.05835011;132;123;112;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.128737;0.128737;-0.128737;1.000000
445604.77620132;5696576.48989876;473.06045010;210;210;201;53713.000000;1.000000;1.000000;1.000000;1.000000;-0.160049;0.160049;-0.160049;1.000000
445604.63260086;5696576.37179955;473.09914972;47;41;35;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.156222;0.156222;-0.156222;1.000000
445604.79550179;5696576.22179897;473.06285002;164;164;132;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.108201;0.108201;-0.108201;1.000000
445604.79420097;5696576.25929935;473.06554987;128;122;103;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.070701;0.070701;-0.070701;1.000000
445604.79330166;5696576.29679878;473.05894997;45;39;25;10023.000000;1.000000;1.000000;1.000000;1.000000;-0.033201;0.033201;-0.033201;1.000000
445604.75850113;5696576.21849926;473.04715015;144;132;105;33924.000000;1.000000;1.000000;1.000000;1.000000;0.114188;-0.114188;0.114188;1.000000
445604.71940144;5696576.25699909;473.05975010;245;246;239;62708.000000;1.000000;1.000000;1.000000;1.000000;0.096902;-0.096902;0.096902;1.000000
445604.82620152;5696576.37319954;473.05905010;124;125;109;31354.000000;1.000000;1.000000;1.000000;1.000000;0.043200;-0.043200;0.043200;1.000000
445604.75550087;5696576.29329880;473.06185009;151;146;137;37522.000000;1.000000;1.000000;1.000000;1.000000;0.045937;-0.045937;0.045937;1.000000
445604.71780212;5696576.29209908;473.06484987;165;162;153;41377.000000;1.000000;1.000000;1.000000;1.000000;0.075524;-0.075524;0.075524;1.000000
445604.68040092;5696576.29089935;473.06304981;152;150;137;38293.000000;1.000000;1.000000;1.000000;1.000000;0.109916;-0.109916;0.109916;1.000000
445604.78500183;5696576.48219879;473.05844976;236;237;227;60395.000000;1.000000;1.000000;1.000000;1.000000;-0.152199;0.152199;-0.152199;1.000000
445604.74850090;5696576.44339951;473.06104996;92;83;75;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.118568;0.118568;-0.118568;1.000000
445604.81900223;5696576.52099903;473.05814983;175;171;154;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.190999;0.190999;-0.190999;1.000000
445604.71310146;5696576.44199951;473.06635000;96;85;77;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.132089;0.132089;-0.132089;1.000000
445604.60340126;5696576.36049946;473.10004999;93;86;76;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.182295;0.182295;-0.182295;1.000000
445604.70980175;5696576.47969921;473.06204988;92;86;74;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.166693;0.166693;-0.166693;1.000000
445604.64210136;5696576.37099941;473.09264996;39;35;30;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.146864;0.146864;-0.146864;1.000000
445604.74600132;5696576.51839931;473.06414988;177;175;163;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.192022;0.192022;-0.192022;1.000000
445604.78610142;5696576.44469936;473.05804970;82;76;68;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.114699;0.114699;-0.114699;1.000000
445604.82470139;5696576.40829952;473.06164982;147;148;140;37522.000000;1.000000;1.000000;1.000000;1.000000;0.078300;-0.078300;0.078300;1.000000
445604.79050167;5696576.36939915;473.06435015;159;159;146;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.039399;0.039399;-0.039399;1.000000
445604.78980167;5696576.33449944;473.05924990;189;180;162;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.004499;0.004499;-0.004499;1.000000
445604.78700169;5696576.40709885;473.06465008;44;43;40;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.077099;0.077099;-0.077099;1.000000
445604.63770111;5696576.40169914;473.09975006;51;46;37;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.162140;0.162140;-0.162140;1.000000
445604.63910110;5696576.36429890;473.09474995;85;82;75;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.148054;0.148054;-0.148054;1.000000
445604.83060177;5696576.29789932;473.06535007;111;103;87;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.032101;0.032101;-0.032101;1.000000
445604.66360100;5696576.48629959;473.06234982;56;52;39;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.196764;0.196764;-0.196764;1.000000
445604.70110138;5696576.48749931;473.06174995;150;144;130;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.177579;0.177579;-0.177579;1.000000
445604.77780159;5696576.45479877;473.05774977;141;136;127;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.124912;0.124912;-0.124912;1.000000
445604.81630142;5696576.41849907;473.06145002;44;42;37;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.088499;0.088499;-0.088499;1.000000
445604.81750114;5696576.38099869;473.06104996;157;159;145;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.050999;0.050999;-0.050999;1.000000
445604.78110130;5696576.34229954;473.06124975;188;181;165;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.012465;0.012465;-0.012465;1.000000
445604.70920189;5696576.29989918;473.06454994;191;186;175;47802.000000;1.000000;1.000000;1.000000;1.000000;0.079818;-0.079818;0.079818;1.000000
445604.74610146;5696576.26619919;473.05874969;244;243;234;62194.000000;1.000000;1.000000;1.000000;1.000000;0.073766;-0.073766;0.073766;1.000000
445604.67740162;5696576.36569889;473.07784988;136;134;128;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.111590;0.111590;-0.111590;1.000000
445604.77710159;5696576.22129925;473.05494978;174;166;135;42148.000000;1.000000;1.000000;1.000000;1.000000;0.108868;-0.108868;0.108868;1.000000
445604.60160168;5696576.40009888;473.11905005;212;207;196;53199.000000;1.000000;1.000000;1.000000;1.000000;-0.194590;0.194590;-0.194590;1.000000
445604.63730152;5696576.43939884;473.08155014;59;50;43;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.182300;0.182300;-0.182300;1.000000
445604.63980110;5696576.42029961;473.09074976;90;81;73;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.169400;0.169400;-0.169400;1.000000
445604.62920197;5696576.41179951;473.10185005;87;81;72;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.174310;0.174310;-0.174310;1.000000
445604.78640182;5696576.22269924;473.06005003;161;159;127;40092.000000;1.000000;1.000000;1.000000;1.000000;0.107301;-0.107301;0.107301;1.000000
445604.78480156;5696576.25779922;473.06274988;150;145;127;37008.000000;1.000000;1.000000;1.000000;1.000000;0.072201;-0.072201;0.072201;1.000000
445604.82130154;5696576.29879959;473.06484987;120;114;98;29298.000000;1.000000;1.000000;1.000000;1.000000;0.031200;-0.031200;0.031200;1.000000
445604.81050117;5696576.30689915;473.06215002;85;77;60;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.023101;0.023101;-0.023101;1.000000
445604.77660187;5696576.26799877;473.06015017;141;137;124;34952.000000;1.000000;1.000000;1.000000;1.000000;0.062344;-0.062344;0.062344;1.000000
445604.78390129;5696576.29539879;473.05854990;74;67;55;17219.000000;1.000000;1.000000;1.000000;1.000000;0.034601;-0.034601;0.034601;1.000000
445604.70990189;5696576.25549896;473.06164982;231;233;227;59367.000000;1.000000;1.000000;1.000000;1.000000;0.104462;-0.104462;0.104462;1.000000
445604.74610146;5696576.29409893;473.06374981;145;141;132;36237.000000;1.000000;1.000000;1.000000;1.000000;0.051573;-0.051573;0.051573;1.000000
445604.81660088;5696576.37169941;473.06085016;124;125;109;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.041699;0.041699;-0.041699;1.000000
445604.70860107;5696576.29289921;473.06435015;158;156;146;39835.000000;1.000000;1.000000;1.000000;1.000000;0.083250;-0.083250;0.083250;1.000000
445604.67080124;5696576.28939922;473.06495001;162;160;148;40863.000000;1.000000;1.000000;1.000000;1.000000;0.119438;-0.119438;0.119438;1.000000
445604.77670105;5696576.44319923;473.05765011;92;85;78;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.113381;0.113381;-0.113381;1.000000
445604.73900135;5696576.44199951;473.06054976;104;94;85;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.120378;0.120378;-0.120378;1.000000
445604.77540215;5696576.48069962;473.06034996;186;186;177;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.150897;0.150897;-0.150897;1.000000
445604.59420212;5696576.36139877;473.09964993;96;89;76;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.191516;0.191516;-0.191516;1.000000
445604.70250137;5696576.47799881;473.06395008;84;78;67;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.168535;0.168535;-0.168535;1.000000
445604.66260155;5696576.47699936;473.06454994;41;35;24;8995.000000;1.000000;1.000000;1.000000;1.000000;-0.190093;0.190093;-0.190093;1.000000
445604.77770145;5696576.40789898;473.06654980;34;31;30;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.078088;0.078088;-0.078088;1.000000
445604.81530197;5696576.40919884;473.06365015;112;114;108;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.079199;0.079199;-0.079199;1.000000
445604.78120144;5696576.37029942;473.06624987;171;171;159;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.040345;0.040345;-0.040345;1.000000
445604.62970169;5696576.36509903;473.09665014;74;70;63;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.157389;0.157389;-0.157389;1.000000
445604.82490166;5696576.18639954;473.06374981;173;189;143;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.143600;0.143600;-0.143600;1.000000
445604.68770226;5696576.37639912;473.07844975;62;60;56;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.106107;0.106107;-0.106107;1.000000
445604.65130146;5696576.33769901;473.07865002;221;218;209;55769.000000;1.000000;1.000000;1.000000;1.000000;-0.132050;0.132050;-0.132050;1.000000
445604.61340149;5696576.33409889;473.08384993;235;233;225;59624.000000;1.000000;1.000000;1.000000;1.000000;-0.169775;0.169775;-0.169775;1.000000
445604.60960205;5696576.40869911;473.11485006;185;181;170;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.190537;0.190537;-0.190537;1.000000
445604.63060196;5696576.40229900;473.10174992;41;38;30;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.168793;0.168793;-0.168793;1.000000
445604.78030212;5696576.33299931;473.06115009;188;179;161;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.004120;0.004120;-0.004120;1.000000
445604.73650177;5696576.51689919;473.06365015;179;178;164;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.192627;0.192627;-0.192627;1.000000
445604.77310188;5696576.30569942;473.06045010;131;123;109;31611.000000;1.000000;1.000000;1.000000;1.000000;0.026287;-0.026287;0.026287;1.000000
445604.73740204;5696576.30189903;473.06584980;185;180;169;46260.000000;1.000000;1.000000;1.000000;1.000000;0.053670;-0.053670;0.053670;1.000000
445604.70110138;5696576.26329906;473.06374981;131;135;127;33924.000000;1.000000;1.000000;1.000000;1.000000;0.105722;-0.105722;0.105722;1.000000
445604.84440144;5696576.41819962;473.06034996;107;106;98;26985.000000;1.000000;1.000000;1.000000;1.000000;0.088200;-0.088200;0.088200;1.000000
445604.76920135;5696576.41579922;473.06395008;30;24;24;6425.000000;1.000000;1.000000;1.000000;1.000000;-0.086922;0.086922;-0.086922;1.000000
445604.73160179;5696576.41459950;473.06454994;60;53;50;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.099055;0.099055;-0.099055;1.000000
445604.73060139;5696576.45209892;473.06024982;118;108;98;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.132918;0.132918;-0.132918;1.000000
445604.76700218;5696576.49079903;473.06005003;150;150;139;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.161605;0.161605;-0.161605;1.000000
445604.72950180;5696576.48959930;473.05835011;116;111;99;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.168367;0.168367;-0.168367;1.000000
445604.80880173;5696576.33519943;473.05544998;155;146;126;37522.000000;1.000000;1.000000;1.000000;1.000000;0.005199;-0.005199;0.005199;1.000000
445604.84280212;5696576.44879921;473.05364992;135;131;119;33410.000000;1.000000;1.000000;1.000000;1.000000;0.118799;-0.118799;0.118799;1.000000
445604.65690144;5696576.40239914;473.08894970;35;28;24;7453.000000;1.000000;1.000000;1.000000;1.000000;-0.145515;0.145515;-0.145515;1.000000
445604.72880180;5696576.48039921;473.05585005;81;77;64;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.159910;0.159910;-0.159910;1.000000
445604.61810120;5696576.43639954;473.08764984;38;31;23;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.196353;0.196353;-0.196353;1.000000
445604.59280212;5696576.37989910;473.11604979;152;147;136;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.196757;0.196757;-0.196757;1.000000
445604.69180115;5696576.48839958;473.06365015;131;126;111;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.182841;0.182841;-0.182841;1.000000
445604.76830109;5696576.45329960;473.05734970;129;123;114;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.124188;0.124188;-0.124188;1.000000
445604.80670174;5696576.41699894;473.06334974;36;33;30;8481.000000;1.000000;1.000000;1.000000;1.000000;0.086999;-0.086999;0.086999;1.000000
445604.80810173;5696576.38179882;473.06295015;178;179;167;45489.000000;1.000000;1.000000;1.000000;1.000000;0.051799;-0.051799;0.051799;1.000000
445604.62300117;5696576.37039955;473.10104992;51;44;36;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.165143;0.165143;-0.165143;1.000000
445604.77380188;5696576.34059914;473.06554987;192;184;169;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.014117;0.014117;-0.014117;1.000000
445604.70000179;5696576.30069931;473.06404974;182;178;166;45489.000000;1.000000;1.000000;1.000000;1.000000;0.088138;-0.088138;0.088138;1.000000
445604.73910149;5696576.26679905;473.05844976;245;245;237;62708.000000;1.000000;1.000000;1.000000;1.000000;0.077023;-0.077023;0.077023;1.000000
445604.81800087;5696576.33429916;473.05585005;111;104;82;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.004299;0.004299;-0.004299;1.000000
445604.84870155;5696576.48569878;473.05205013;151;147;129;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.155699;0.155699;-0.155699;1.000000
445604.73800095;5696576.47949894;473.05625011;79;74;62;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.156161;0.156161;-0.156161;1.000000
445604.62750156;5696576.43789871;473.08804991;56;48;40;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.189371;0.189371;-0.189371;1.000000
445604.84980209;5696576.52289875;473.05254986;146;144;121;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.192899;0.192899;-0.192899;1.000000
445604.81440170;5696576.44669922;473.05704977;65;60;50;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.116699;0.116699;-0.116699;1.000000
445604.74760159;5696576.25669868;473.05644991;205;202;189;51657.000000;1.000000;1.000000;1.000000;1.000000;0.081456;-0.081456;0.081456;1.000000
445604.79150208;5696576.14759930;473.05014994;53;49;23;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.182401;0.182401;-0.182401;1.000000
445604.79330166;5696576.24999912;473.06535007;195;189;166;48316.000000;1.000000;1.000000;1.000000;1.000000;-0.080001;0.080001;-0.080001;1.000000
445604.79240139;5696576.28749950;473.06115009;36;31;20;7967.000000;1.000000;1.000000;1.000000;1.000000;-0.042500;0.042500;-0.042500;1.000000
