//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump34
445607.59040173;5696566.20129974;472.74375011;157;147;121;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.128700;0.128700;-0.128700;1.000000
445607.55490120;5696566.19989975;472.74914982;133;123;101;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.130100;0.130100;-0.130100;1.000000
445607.58210190;5696566.16239937;472.74294998;153;143;114;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.167601;0.167601;-0.167601;1.000000
445607.61730202;5696566.23859985;472.74314978;189;180;160;46260.000000;1.000000;1.000000;1.000000;1.000000;0.091400;-0.091400;0.091400;1.000000
445607.58080109;5696566.19989975;472.74564983;141;130;104;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.130100;0.130100;-0.130100;1.000000
445607.74130161;5696566.17840012;472.72004988;159;162;137;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.189936;0.189936;-0.189936;1.000000
445607.77550133;5696566.21729858;472.71504976;189;179;160;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.186523;0.186523;-0.186523;1.000000
445607.76620110;5696566.21819885;472.71694996;169;159;140;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.178636;0.178636;-0.178636;1.000000
445607.75020130;5696566.19859894;472.71834995;128;123;100;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.180209;0.180209;-0.180209;1.000000
445607.78430183;5696566.23749931;472.71805002;185;180;165;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.182590;0.182590;-0.182590;1.000000
445607.74890144;5696566.23609932;472.72104980;128;123;106;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.153972;0.153972;-0.153972;1.000000
445607.74040134;5696566.16909988;472.71994974;135;140;113;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.196918;0.196918;-0.196918;1.000000
445607.73910149;5696566.20659836;472.72265007;110;106;83;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.166800;0.166800;-0.166800;1.000000
445607.77460201;5696566.20809944;472.71495010;177;166;146;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.191527;0.191527;-0.191527;1.000000
445607.58890160;5696566.23869904;472.75115015;174;165;143;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.091301;0.091301;-0.091301;1.000000
445607.76530178;5696566.20889862;472.71684982;164;153;133;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.183921;0.183921;-0.183921;1.000000
445607.64760120;5696566.15649994;472.72954990;141;138;108;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.174733;0.174733;-0.174733;1.000000
445607.72280128;5696566.15899857;472.72594978;146;155;120;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.196069;0.196069;-0.196069;1.000000
445607.72160156;5696566.19649895;472.72634985;117;118;92;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.163693;0.163693;-0.163693;1.000000
445607.68290146;5696566.23269852;472.72734978;93;93;69;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.112278;0.112278;-0.112278;1.000000
445607.68510159;5696566.15769966;472.73124983;142;150;114;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.181872;0.181872;-0.181872;1.000000
445607.68400200;5696566.19520004;472.72935011;166;168;136;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.146405;0.146405;-0.146405;1.000000
445607.72040184;5696566.23390015;472.72674992;106;104;84;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.134097;0.134097;-0.134097;1.000000
445607.63840111;5696566.15740021;472.72914984;142;138;108;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.172984;0.172984;-0.172984;1.000000
445607.71230133;5696566.19729813;472.72825005;79;82;55;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.157820;0.157820;-0.157820;1.000000
445607.67330177;5696566.23129852;472.72924997;107;105;82;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.109075;0.109075;-0.109075;1.000000
445607.71350201;5696566.15979965;472.72784998;151;161;126;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.190977;0.190977;-0.190977;1.000000
445607.67560108;5696566.15629967;472.73084976;160;166;132;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.180405;0.180405;-0.180405;1.000000
445607.67460163;5696566.19609840;472.73124983;145;145;113;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.142152;0.142152;-0.142152;1.000000
445607.70870121;5696566.23269852;472.72625019;96;95;74;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.127133;0.127133;-0.127133;1.000000
445607.64910133;5696566.14709862;472.72944977;145;142;114;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.184247;0.184247;-0.184247;1.000000
445607.72080143;5696566.18719872;472.72625019;146;150;124;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.170921;0.170921;-0.170921;1.000000
445607.71970184;5696566.22469910;472.72424986;85;83;61;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.140374;0.140374;-0.140374;1.000000
445607.64670189;5696566.22199829;472.73024990;129;121;97;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.109806;0.109806;-0.109806;1.000000
445607.68420132;5696566.14849861;472.73105003;160;165;133;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.190339;0.190339;-0.190339;1.000000
445607.68540199;5696566.18569954;472.72924997;121;125;90;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.155717;0.155717;-0.155717;1.000000
445607.68200119;5696566.22349937;472.72725012;88;88;62;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.119921;0.119921;-0.119921;1.000000
445607.75910194;5696566.19079979;472.71404984;140;134;113;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.191990;0.191990;-0.191990;1.000000
445607.75730141;5696566.22589882;472.72135021;148;141;124;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.166876;0.166876;-0.166876;1.000000
445607.79520138;5696566.22719963;472.71374990;182;175;159;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.197233;0.197233;-0.197233;1.000000
445607.63960178;5696566.14559944;472.72905018;119;115;88;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.184839;0.184839;-0.184839;1.000000
445607.71140202;5696566.18799980;472.72814991;89;95;66;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.165253;0.165253;-0.165253;1.000000
445607.67730148;5696566.14909943;472.73075010;153;157;127;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.187797;0.187797;-0.187797;1.000000
445607.67610176;5696566.18659981;472.73115017;152;154;118;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.151614;0.151614;-0.151614;1.000000
445607.71010120;5696566.22319992;472.72615005;93;92;68;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.135398;0.135398;-0.135398;1.000000
445607.67250164;5696566.22199829;472.72914984;93;89;64;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.117243;0.117243;-0.117243;1.000000
445607.64620121;5696566.19399841;472.73455002;85;76;43;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.137368;0.137368;-0.137368;1.000000
445607.64510162;5696566.23149879;472.73264982;187;179;159;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.100173;0.100173;-0.100173;1.000000
445607.63670166;5696566.19249924;472.73414995;83;71;36;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.137851;0.137851;-0.137851;1.000000
445607.63560112;5696566.22999962;472.73455002;190;180;159;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.100380;0.100380;-0.100380;1.000000
445607.64770134;5696566.18449982;472.73455002;116;109;73;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.146983;0.146983;-0.146983;1.000000
445607.56460197;5696566.15229996;472.74674990;162;151;126;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.177700;0.177700;-0.177700;1.000000
445607.63820179;5696566.18299873;472.73404982;103;92;55;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.147437;0.147437;-0.147437;1.000000
445607.63490112;5696566.22309883;472.73444988;154;142;117;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.107202;0.107202;-0.107202;1.000000
445607.74940117;5696566.18929871;472.71824982;139;136;114;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.186572;0.186572;-0.186572;1.000000
445607.74810131;5696566.22679909;472.72095015;106;101;82;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.159204;0.159204;-0.159204;1.000000
445607.66630180;5696566.15709885;472.73035004;165;169;137;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.177339;0.177339;-0.177339;1.000000
445607.62880142;5696566.15589912;472.73105003;163;157;129;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.174112;0.174112;-0.174112;1.000000
445607.70280178;5696566.19579895;472.72784998;81;84;55;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.154190;0.154190;-0.154190;1.000000
445607.66380127;5696566.22979935;472.72884991;131;127;106;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.106788;0.106788;-0.106788;1.000000
445607.73710163;5696566.23479851;472.72284986;101;96;77;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.145646;0.145646;-0.145646;1.000000
445607.70410164;5696566.16059883;472.72984983;129;139;103;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.186173;0.186173;-0.186173;1.000000
445607.70170124;5696566.23329933;472.72594978;84;84;62;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.122269;0.122269;-0.122269;1.000000
445607.78350170;5696566.22830017;472.71554996;194;186;170;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.186746;0.186746;-0.186746;1.000000
445607.62160118;5696566.15429886;472.73064997;170;163;135;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.175701;0.175701;-0.175701;1.000000
445607.65690144;5696566.15569885;472.72994997;164;164;132;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.176868;0.176868;-0.176868;1.000000
445607.73010166;5696566.16069992;472.72405006;123;131;100;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.198287;0.198287;-0.198287;1.000000
445607.72890194;5696566.19809921;472.72434999;151;150;125;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.166754;0.166754;-0.166754;1.000000
445607.65450199;5696566.23059853;472.73075010;161;157;136;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.103169;0.103169;-0.103169;1.000000
445607.69240196;5696566.23419960;472.72784998;84;84;61;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.116066;0.116066;-0.116066;1.000000
445607.69460114;5696566.15919884;472.72935011;125;134;98;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.183738;0.183738;-0.183738;1.000000
445607.69350155;5696566.19669922;472.72744991;121;123;93;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.149023;0.149023;-0.149023;1.000000
445607.72770126;5696566.23559959;472.72475006;94;91;71;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.138119;0.138119;-0.138119;1.000000
445607.56340130;5696566.18979843;472.74704983;96;85;58;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.140202;0.140202;-0.140202;1.000000
445607.59750183;5696566.22869881;472.74674990;159;148;125;38036.000000;1.000000;1.000000;1.000000;1.000000;0.101301;-0.101301;0.101301;1.000000
445607.66780193;5696566.14769943;472.73035004;151;153;125;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.186838;0.186838;-0.186838;1.000000
445607.63030155;5696566.14649971;472.72865011;104;98;71;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.183532;0.183532;-0.183532;1.000000
445607.70190151;5696566.18659981;472.72765018;60;67;36;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.161840;0.161840;-0.161840;1.000000
445607.66660126;5696566.18509872;472.73075010;139;139;103;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.150248;0.150248;-0.150248;1.000000
445607.73850163;5696566.22529991;472.72284986;77;72;52;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.153043;0.153043;-0.153043;1.000000
445607.66320141;5696566.22289856;472.72874977;88;83;59;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.113094;0.113094;-0.113094;1.000000
445607.70530136;5696566.14889915;472.72975018;173;180;147;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.197352;0.197352;-0.197352;1.000000
445607.70090111;5696566.22410019;472.72574999;81;81;58;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.129207;0.129207;-0.129207;1.000000
445607.62080200;5696566.14499863;472.73054983;100;92;64;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.185001;0.185001;-0.185001;1.000000
445607.65850170;5696566.14849861;472.72994997;157;156;129;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.184236;0.184236;-0.184236;1.000000
445607.73030193;5696566.18869980;472.72434999;171;173;149;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.175107;0.175107;-0.175107;1.000000
445607.72890194;5696566.22379883;472.72475006;69;66;44;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.147268;0.147268;-0.147268;1.000000
445607.65590199;5696566.22119911;472.73064997;104;98;74;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.112606;0.112606;-0.112606;1.000000
445607.69610126;5696566.14969833;472.72935011;167;174;141;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.193134;0.193134;-0.193134;1.000000
445607.69240196;5696566.18509872;472.72954990;73;79;45;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.159028;0.159028;-0.159028;1.000000
445607.69130142;5696566.22259911;472.72765018;80;80;56;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.125242;0.125242;-0.125242;1.000000
445607.59320171;5696566.15439995;472.73875000;122;113;82;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.175600;0.175600;-0.175600;1.000000
445607.66500195;5696566.19459923;472.73315002;100;96;63;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.140666;0.140666;-0.140666;1.000000
445607.62740143;5696566.19339951;472.73605015;86;73;38;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.136602;0.136602;-0.136602;1.000000
445607.62610157;5696566.23079880;472.73875000;184;173;151;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.099201;0.099201;-0.099201;1.000000
445607.58370121;5696566.15299995;472.74055006;124;114;85;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.177000;0.177000;-0.177000;1.000000
445607.65560158;5696566.19309814;472.73264982;91;85;54;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.139883;0.139883;-0.139883;1.000000
445607.61880119;5696566.22909935;472.74074986;174;164;142;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.100901;0.100901;-0.100901;1.000000
445607.55530174;5696566.15309914;472.74865009;173;162;139;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.176901;0.176901;-0.176901;1.000000
445607.59180172;5696566.19189842;472.74375011;107;96;68;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.138102;0.138102;-0.138102;1.000000
445607.55410202;5696566.19059952;472.74904968;77;67;43;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.139400;0.139400;-0.139400;1.000000
445607.77630146;5696566.19859894;472.71024992;172;162;141;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.198982;0.198982;-0.198982;1.000000
445607.59020145;5696566.22699936;472.74874975;137;127;104;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.103001;0.103001;-0.103001;1.000000
445607.59240158;5696566.14519890;472.73854973;117;108;78;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.184801;0.184801;-0.184801;1.000000
445607.62530144;5696566.22159966;472.73624994;143;130;105;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.108400;0.108400;-0.108400;1.000000
445607.62890156;5696566.18389900;472.73364975;102;91;54;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.146115;0.146115;-0.146115;1.000000
445607.58520134;5696566.14349945;472.73824980;98;88;61;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.186501;0.186501;-0.186501;1.000000
445607.65720184;5696566.18599899;472.73264982;128;125;90;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.147159;0.147159;-0.147159;1.000000
445607.61810120;5696566.21990021;472.73824980;136;124;100;31868.000000;1.000000;1.000000;1.000000;1.000000;0.110100;-0.110100;0.110100;1.000000
445607.61940201;5696566.18239983;472.73554995;110;99;63;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.147600;0.147600;-0.147600;1.000000
445607.68580158;5696566.13899811;472.72874977;144;147;116;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.199885;0.199885;-0.199885;1.000000
445607.65050133;5696566.13759811;472.72944977;154;151;127;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.193847;0.193847;-0.193847;1.000000
445607.72220142;5696566.17769821;472.72615005;160;167;138;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.179674;0.179674;-0.179674;1.000000
445607.72100170;5696566.21519859;472.72655012;71;70;45;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.148455;0.148455;-0.148455;1.000000
445607.68200119;5696566.24909981;472.72984983;179;179;159;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.097895;0.097895;-0.097895;1.000000
445607.68460186;5696566.17649849;472.72914984;85;91;54;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.163997;0.163997;-0.163997;1.000000
445607.64570148;5696566.21269997;472.73245003;78;70;45;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.118801;0.118801;-0.118801;1.000000
445607.68340118;5696566.21399887;472.72954990;150;149;122;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.129040;0.129040;-0.129040;1.000000
445607.67650135;5696566.13989838;472.72835018;125;127;99;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.196472;0.196472;-0.196472;1.000000
445607.63900192;5696566.13869865;472.72895004;125;121;97;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.191685;0.191685;-0.191685;1.000000
445607.71290119;5696566.17859848;472.72804977;104;113;81;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.174134;0.174134;-0.174134;1.000000
445607.67390163;5696566.21249969;472.72905018;114;112;84;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.126561;0.126561;-0.126561;1.000000
445607.67520149;5696566.17729958;472.73105003;134;138;101;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.160165;0.160165;-0.160165;1.000000
445607.71180161;5696566.21609886;472.72615005;98;98;73;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.142076;0.142076;-0.142076;1.000000
445607.72140129;5696566.16849907;472.72604992;161;170;137;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.187129;0.187129;-0.187129;1.000000
445607.72020157;5696566.20589836;472.72644999;79;77;51;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.155276;0.155276;-0.155276;1.000000
445607.68130119;5696566.24219902;472.72975018;154;152;132;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.103301;0.103301;-0.103301;1.000000
445607.68600185;5696566.16699989;472.72905018;97;106;67;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.173392;0.173392;-0.173392;1.000000
445607.64850147;5696566.16580017;472.72965004;136;134;102;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.165618;0.165618;-0.165618;1.000000
445607.71900185;5696566.24339874;472.72685005;110;109;89;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.126439;0.126439;-0.126439;1.000000
445607.68250187;5696566.20469864;472.72935011;177;177;148;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.137093;0.137093;-0.137093;1.000000
445607.57430180;5696566.15379913;472.74254992;149;139;112;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.176201;0.176201;-0.176201;1.000000
445607.60710152;5696566.23009880;472.74484970;174;164;142;42148.000000;1.000000;1.000000;1.000000;1.000000;0.099901;-0.099901;0.099901;1.000000
445607.58000191;5696566.19059952;472.74554970;109;96;69;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.139400;0.139400;-0.139400;1.000000
