//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump111
445646.27070053;5696584.04099854;470.82824995;81;74;66;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.074926;0.074926;-0.074926;1.000000
445646.16570099;5696584.12079819;470.83375003;81;73;65;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.179926;0.179926;-0.179926;1.000000
445646.25380142;5696583.78789909;470.83375003;176;170;161;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.073769;-0.073769;0.073769;1.000000
445646.21790131;5696583.98489960;470.84614994;181;178;170;45746.000000;1.000000;1.000000;1.000000;1.000000;-0.127726;0.127726;-0.127726;1.000000
445646.25570114;5696583.98619850;470.84084990;122;120;113;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.089926;0.089926;-0.089926;1.000000
445646.34940155;5696584.20209892;470.81734993;131;131;113;33153.000000;1.000000;1.000000;1.000000;1.000000;0.046297;-0.046297;0.046297;1.000000
445646.32180222;5696584.18359955;470.82054998;113;110;94;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.036448;0.036448;-0.036448;1.000000
445646.24870117;5696583.93769844;470.84465005;50;46;38;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.096926;0.096926;-0.096926;1.000000
445646.29430206;5696583.94989975;470.84214999;169;168;161;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.051325;0.051325;-0.051325;1.000000
445646.25679977;5696583.94870003;470.84274985;53;50;43;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.088827;0.088827;-0.088827;1.000000
445646.31170090;5696584.00679977;470.83434989;141;140;134;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.033926;0.033926;-0.033926;1.000000
445646.21030243;5696584.14250000;470.82204988;132;124;115;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.135324;0.135324;-0.135324;1.000000
445646.16480072;5696584.11149986;470.83355000;112;105;97;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.180826;0.180826;-0.180826;1.000000
445646.25010117;5696583.90249832;470.84424998;123;118;107;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.095526;0.095526;-0.095526;1.000000
445646.16240128;5696584.15849884;470.82935001;211;206;198;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.183240;0.183240;-0.183240;1.000000
445646.28550156;5696583.90399940;470.83885004;137;133;122;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.060125;0.060125;-0.060125;1.000000
445646.20370300;5696584.07519920;470.83025004;133;125;117;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.141924;0.141924;-0.141924;1.000000
445646.29670151;5696584.11809929;470.82565000;143;137;126;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.048925;0.048925;-0.048925;1.000000
445646.25119980;5696583.86509903;470.84384992;195;192;183;49087.000000;1.000000;1.000000;1.000000;1.000000;0.072272;-0.072272;0.072272;1.000000
445646.17270096;5696584.16919907;470.82994987;218;213;206;54741.000000;1.000000;1.000000;1.000000;1.000000;-0.173414;0.173414;-0.173414;1.000000
445646.17430313;5696583.73919876;470.83655002;136;132;124;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.166930;0.166930;-0.166930;1.000000
445646.28900345;5696583.86629875;470.83854987;142;137;127;35209.000000;1.000000;1.000000;1.000000;1.000000;0.044288;-0.044288;0.044288;1.000000
445646.35300262;5696584.09189995;470.82084991;176;169;160;43690.000000;1.000000;1.000000;1.000000;1.000000;0.007376;-0.007376;0.007376;1.000000
445646.22290237;5696584.07819946;470.82414987;131;122;113;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.122725;0.122725;-0.122725;1.000000
445646.24370010;5696584.05059822;470.82474997;157;148;140;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.101927;0.101927;-0.101927;1.000000
445646.24790009;5696584.14369972;470.82145001;137;129;122;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.097727;0.097727;-0.097727;1.000000
445646.27430161;5696583.78129967;470.83224990;172;166;155;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.063069;-0.063069;0.063069;1.000000
445646.16330154;5696583.95479973;470.85494997;105;98;89;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.182325;0.182325;-0.182325;1.000000
445646.17010315;5696584.00089844;470.85115005;110;104;97;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.175524;0.175524;-0.175524;1.000000
445646.17350204;5696583.96319969;470.85314991;125;120;112;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.172125;0.172125;-0.172125;1.000000
445646.31670197;5696584.08119972;470.82605006;152;144;135;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.028925;0.028925;-0.028925;1.000000
445646.19840057;5696584.21599968;470.82464983;134;132;125;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.158943;0.158943;-0.158943;1.000000
445646.17500122;5696583.95369919;470.85314991;115;110;102;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.170626;0.170626;-0.170626;1.000000
445646.21030243;5696583.95519836;470.85004999;150;148;141;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.135324;0.135324;-0.135324;1.000000
445646.31760223;5696584.04369934;470.83034994;114;109;101;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.028025;0.028025;-0.028025;1.000000
445646.29200180;5696584.22119911;470.83364989;172;178;145;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.084198;0.084198;-0.084198;1.000000
445646.28339966;5696584.00469978;470.83535006;114;112;106;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.062227;0.062227;-0.062227;1.000000
445646.20100220;5696583.95599945;470.84964993;158;155;147;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.144625;0.144625;-0.144625;1.000000
445646.20180328;5696584.17829903;470.82675006;178;172;165;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.145521;0.145521;-0.145521;1.000000
445646.22720154;5696583.98399933;470.84655001;178;176;169;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.118425;0.118425;-0.118425;1.000000
445646.32680328;5696584.08959969;470.82664992;190;182;172;47031.000000;1.000000;1.000000;1.000000;1.000000;-0.018824;0.018824;-0.018824;1.000000
445646.27610214;5696584.14569862;470.82274987;111;105;95;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.069525;0.069525;-0.069525;1.000000
445646.35360153;5696584.07319839;470.82064988;152;146;136;37522.000000;1.000000;1.000000;1.000000;1.000000;0.007975;-0.007975;0.007975;1.000000
445646.21360214;5696583.88949974;470.84714987;148;147;139;37522.000000;1.000000;1.000000;1.000000;1.000000;0.117029;-0.117029;0.117029;1.000000
445646.29460342;5696583.74679955;470.83044984;135;127;116;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.085518;-0.085518;0.085518;1.000000
445646.31170090;5696583.78249939;470.83624985;72;66;55;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.047576;-0.047576;0.047576;1.000000
445646.28730209;5696584.11659821;470.82515003;169;163;152;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.058325;0.058325;-0.058325;1.000000
445646.26330002;5696583.78929909;470.83414986;170;163;152;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.065310;-0.065310;0.065310;1.000000
445646.25250061;5696583.82759865;470.84115006;148;144;137;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.061923;-0.061923;0.061923;1.000000
445646.32489975;5696584.11789902;470.82224991;160;154;143;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.020727;0.020727;-0.020727;1.000000
445646.26379974;5696584.21689995;470.82764985;61;61;34;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.101904;0.101904;-0.101904;1.000000
445646.33830078;5696584.01599892;470.83325006;156;154;147;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.007326;0.007326;-0.007326;1.000000
445646.14920242;5696584.07309921;470.84174993;119;113;105;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.196424;0.196424;-0.196424;1.000000
445646.28120239;5696584.05179985;470.82644989;136;129;120;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.064425;0.064425;-0.064425;1.000000
445646.31890305;5696584.05529984;470.82585003;119;113;104;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.026724;0.026724;-0.026724;1.000000
445646.22660263;5696584.21579941;470.82124998;133;131;117;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.133185;0.133185;-0.133185;1.000000
445646.21570023;5696584.07650002;470.82614996;134;126;117;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.129927;0.129927;-0.129927;1.000000
445646.22870071;5696584.18979843;470.82344987;114;107;97;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.121692;0.121692;-0.121692;1.000000
445646.26490219;5696583.98529823;470.84124996;118;117;112;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.080725;0.080725;-0.080725;1.000000
445646.22790344;5696584.18059929;470.82324984;113;106;95;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.120252;0.120252;-0.120252;1.000000
445646.17550095;5696583.70169838;470.83614995;128;124;118;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.189071;0.189071;-0.189071;1.000000
445646.32900055;5696583.79259880;470.83484985;118;114;100;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.037401;0.037401;-0.037401;1.000000
445646.26540192;5696584.18179901;470.82264997;106;99;85;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.084253;0.084253;-0.084253;1.000000
445646.31950195;5696583.84019859;470.83504989;158;154;141;39321.000000;1.000000;1.000000;1.000000;1.000000;0.010199;0.010199;-0.010199;1.000000
445646.25130280;5696584.10599907;470.82344987;111;102;93;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.094324;0.094324;-0.094324;1.000000
445646.26400192;5696584.19119843;470.82264997;99;93;76;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.088867;0.088867;-0.088867;1.000000
445646.25710114;5696584.14279945;470.82184984;126;119;110;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.088526;0.088526;-0.088526;1.000000
445646.30100067;5696583.79279907;470.83594992;93;87;75;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.039533;-0.039533;0.039533;1.000000
445646.25800140;5696583.91119965;470.84235003;73;69;59;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.087626;0.087626;-0.087626;1.000000
445646.30389984;5696583.95129974;470.84025003;172;171;163;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.041727;0.041727;-0.041727;1.000000
445646.27860077;5696584.09879883;470.82454993;136;127;115;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.067026;0.067026;-0.067026;1.000000
445646.15020187;5696583.81359871;470.85264995;140;140;134;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.164992;0.164992;-0.164992;1.000000
445646.20409973;5696584.10329826;470.82824995;122;115;107;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.141527;0.141527;-0.141527;1.000000
445646.24200256;5696584.10679825;470.82305004;108;100;91;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.103624;0.103624;-0.103624;1.000000
445646.27720078;5696584.10819824;470.82464983;151;143;133;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.068426;0.068426;-0.068426;1.000000
445646.31690033;5696584.10919960;470.82644989;163;157;146;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.028727;0.028727;-0.028727;1.000000
445646.35239990;5696584.11069878;470.82104995;166;159;149;41120.000000;1.000000;1.000000;1.000000;1.000000;0.006773;-0.006773;0.006773;1.000000
445646.30310257;5696584.18299873;470.81974985;119;117;101;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.050371;0.050371;-0.050371;1.000000
445646.35430344;5696584.03559883;470.82955005;128;124;115;31868.000000;1.000000;1.000000;1.000000;1.000000;0.008677;-0.008677;0.008677;1.000000
445646.34410294;5696583.90559967;470.83924987;168;166;156;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.001524;0.001524;-0.001524;1.000000
445646.27320297;5696583.99629982;470.83704998;105;104;98;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.072424;0.072424;-0.072424;1.000000
445646.19370087;5696584.14159973;470.82594993;129;121;111;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.151926;0.151926;-0.151926;1.000000
445646.24320038;5696584.06939896;470.82264997;132;123;115;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.102427;0.102427;-0.102427;1.000000
445646.22920044;5696584.14309891;470.82054998;124;115;107;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.116426;0.116426;-0.116426;1.000000
445646.31080063;5696583.99749954;470.83414986;121;120;114;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.034826;0.034826;-0.034826;1.000000
445646.31820114;5696584.07169922;470.82375004;135;128;119;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.027426;0.027426;-0.027426;1.000000
445646.28059967;5696584.07049950;470.82664992;154;146;136;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.065027;0.065027;-0.065027;1.000000
445646.17460068;5696584.13869865;470.82964994;76;67;58;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.171026;0.171026;-0.171026;1.000000
445646.21460159;5696583.85419853;470.85605003;122;122;116;31097.000000;1.000000;1.000000;1.000000;1.000000;0.102668;-0.102668;0.102668;1.000000
445646.29630096;5696584.13679894;470.82355000;131;125;114;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.049326;0.049326;-0.049326;1.000000
445646.33160217;5696584.13830002;470.82044985;136;131;122;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.014025;0.014025;-0.014025;1.000000
445646.15260132;5696584.20379837;470.82944991;67;67;64;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.198808;0.198808;-0.198808;1.000000
445646.25990112;5696584.09819992;470.82375004;110;101;90;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.085726;0.085726;-0.085726;1.000000
445646.31320007;5696584.16569908;470.81764986;162;157;145;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.033859;0.033859;-0.033859;1.000000
445646.35080154;5696584.16689880;470.81705000;103;99;90;25443.000000;1.000000;1.000000;1.000000;1.000000;0.012116;-0.012116;0.012116;1.000000
445646.29720123;5696584.09929855;470.82774999;140;133;121;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.048426;0.048426;-0.048426;1.000000
445646.23780258;5696583.94800003;470.84655001;68;63;57;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.107824;0.107824;-0.107824;1.000000
445646.21350296;5696583.84259995;470.85815002;138;139;134;35466.000000;1.000000;1.000000;1.000000;1.000000;0.101658;-0.101658;0.101658;1.000000
445646.25610168;5696583.73409851;470.82624986;142;136;125;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.112219;-0.112219;0.112219;1.000000
445646.34840210;5696583.99869926;470.83355000;144;142;136;36237.000000;1.000000;1.000000;1.000000;1.000000;0.002775;-0.002775;0.002775;1.000000
445646.12350281;5696583.80199821;470.85134985;68;65;58;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.192917;0.192917;-0.192917;1.000000
445646.18370255;5696584.15889938;470.82565000;160;154;143;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.161948;0.161948;-0.161948;1.000000
445646.29540070;5696584.12759979;470.82334997;143;137;126;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.050226;0.050226;-0.050226;1.000000
445646.34169968;5696584.14669998;470.82104995;123;119;110;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.003927;0.003927;-0.003927;1.000000
445646.30150040;5696584.19240006;470.82204988;126;124;105;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.057172;0.057172;-0.057172;1.000000
445646.23000153;5696584.15239914;470.82064988;134;126;118;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.115625;0.115625;-0.115625;1.000000
445646.26099976;5696584.06069954;470.82565000;179;171;161;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.084627;0.084627;-0.084627;1.000000
445646.19230087;5696584.15109833;470.82594993;132;124;114;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.153326;0.153326;-0.153326;1.000000
445646.30280121;5696584.15499886;470.81935002;153;148;136;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.042826;0.042826;-0.042826;1.000000
445646.36620148;5696584.20529945;470.81355001;119;118;101;29812.000000;1.000000;1.000000;1.000000;1.000000;0.053530;-0.053530;0.053530;1.000000
445646.31950195;5696584.21169861;470.82544996;124;127;101;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.061412;0.061412;-0.061412;1.000000
445646.28250320;5696583.82020004;470.83544995;186;181;172;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.033346;-0.033346;0.033346;1.000000
445646.18060120;5696583.78519829;470.84434988;142;141;134;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.141078;0.141078;-0.141078;1.000000
445646.14690216;5696584.12009819;470.83515002;76;66;58;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.198725;0.198725;-0.198725;1.000000
445646.27560242;5696583.94929894;470.84134986;122;120;112;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.070024;0.070024;-0.070024;1.000000
445646.20030029;5696584.18769844;470.82675006;211;206;197;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.148713;0.148713;-0.148713;1.000000
445646.31290253;5696583.92249878;470.84034993;141;139;131;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.032724;0.032724;-0.032724;1.000000
445646.23110016;5696584.11489876;470.82264997;118;111;103;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.114527;0.114527;-0.114527;1.000000
445646.27680023;5696584.15269859;470.82044985;125;120;109;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.068827;0.068827;-0.068827;1.000000
445646.18460281;5696584.12139900;470.82994987;108;101;92;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.161024;0.161024;-0.161024;1.000000
445646.18729980;5696584.07669838;470.83414986;152;146;138;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.158327;0.158327;-0.158327;1.000000
445646.19960220;5696584.01229866;470.84325006;87;80;74;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.146025;0.146025;-0.146025;1.000000
445646.31229980;5696583.94119843;470.84054996;165;164;156;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.033327;0.033327;-0.033327;1.000000
445646.33240326;5696584.14749916;470.82064988;143;139;129;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.013224;0.013224;-0.013224;1.000000
445646.23750122;5696583.76139839;470.83034994;145;140;132;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.103034;-0.103034;0.103034;1.000000
445646.28030212;5696583.84839828;470.83795001;137;133;125;34181.000000;1.000000;1.000000;1.000000;1.000000;0.038725;-0.038725;0.038725;1.000000
445646.32010086;5696584.21869858;470.82784988;143;148;118;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.067539;0.067539;-0.067539;1.000000
445646.30420120;5696584.14549835;470.82165005;132;127;116;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.041426;0.041426;-0.041426;1.000000
445646.23590286;5696584.02079971;470.83334996;43;36;31;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.109724;0.109724;-0.109724;1.000000
445646.34020050;5696583.96209915;470.83504989;156;154;148;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.005426;0.005426;-0.005426;1.000000
445646.30320175;5696583.73669823;470.82605006;110;102;88;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.093969;-0.093969;0.093969;1.000000
445646.16120346;5696583.80559929;470.85074999;165;165;160;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.155105;0.155105;-0.155105;1.000000
445646.17240341;5696583.76969917;470.83914997;129;126;118;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.154249;0.154249;-0.154249;1.000000
445646.21220215;5696584.11419876;470.82644989;118;111;103;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.133425;0.133425;-0.133425;1.000000
445646.26770218;5696584.10679825;470.82414987;133;126;115;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.077925;0.077925;-0.077925;1.000000
445646.32300003;5696583.90519913;470.83824994;149;146;134;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.022627;0.022627;-0.022627;1.000000
445646.29280289;5696583.75389870;470.83274986;140;132;121;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.079100;-0.079100;0.079100;1.000000
445646.20040329;5696584.16209991;470.82414987;144;136;127;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.145348;0.145348;-0.145348;1.000000
445646.23780258;5696584.16099937;470.82114985;140;131;122;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.107939;0.107939;-0.107939;1.000000
445646.14840134;5696584.11299904;470.83754994;103;94;87;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.197226;0.197226;-0.197226;1.000000
445646.31750305;5696584.09039886;470.82624986;166;158;147;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.028124;0.028124;-0.028124;1.000000
445646.35400208;5696584.05439957;470.82285001;77;71;61;18247.000000;1.000000;1.000000;1.000000;1.000000;0.008375;-0.008375;0.008375;1.000000
445646.34850128;5696584.22069939;470.82454993;160;164;138;40863.000000;1.000000;1.000000;1.000000;1.000000;0.064659;-0.064659;0.064659;1.000000
445646.31330307;5696583.74739845;470.83124997;131;125;112;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.082609;-0.082609;0.082609;1.000000
445646.28429993;5696583.73609932;470.82754995;163;157;145;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.098600;-0.098600;0.098600;1.000000
445646.31369980;5696584.14699944;470.81974985;130;125;114;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.031927;0.031927;-0.031927;1.000000
445646.29570206;5696583.70709999;470.82534983;146;140;130;35980.000000;1.000000;1.000000;1.000000;1.000000;-0.124311;-0.124311;0.124311;1.000000
445646.29780014;5696584.08059891;470.82754995;122;114;102;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.047827;0.047827;-0.047827;1.000000
445646.22650345;5696584.02169998;470.83524992;43;35;31;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.119123;0.119123;-0.119123;1.000000
445646.31590088;5696583.67249878;470.82585003;152;148;140;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.157501;0.157501;-0.157501;1.000000
445646.31560333;5696584.11869820;470.82414987;145;139;129;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.030024;0.030024;-0.030024;1.000000
445646.22480209;5696584.04999931;470.82854988;98;90;83;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.120825;0.120825;-0.120825;1.000000
445646.20930298;5696584.20799835;470.82504990;206;203;195;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.145865;0.145865;-0.145865;1.000000
445646.20040329;5696583.74149902;470.83314993;157;153;144;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.144300;0.144300;-0.144300;1.000000
445646.34259995;5696583.91509827;470.83924987;166;165;156;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.003027;0.003027;-0.003027;1.000000
445646.26420029;5696584.02289970;470.83235003;99;94;90;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.081427;0.081427;-0.081427;1.000000
445646.24060257;5696583.90109833;470.84384992;142;137;126;35209.000000;1.000000;1.000000;1.000000;1.000000;0.102458;-0.102458;0.102458;1.000000
445646.27820023;5696583.90229996;470.84084990;128;124;113;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.067427;0.067427;-0.067427;1.000000
445646.33690079;5696584.02549942;470.83104994;127;126;117;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.008726;0.008726;-0.008726;1.000000
445646.17720230;5696584.09399994;470.83395006;163;157;150;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.168425;0.168425;-0.168425;1.000000
445646.24170120;5696583.86359985;470.84574987;200;198;189;50629.000000;1.000000;1.000000;1.000000;1.000000;0.080067;-0.080067;0.080067;1.000000
445646.19700058;5696583.84409912;470.86214997;174;176;172;44718.000000;1.000000;1.000000;1.000000;1.000000;0.118220;-0.118220;0.118220;1.000000
445646.26620300;5696583.95010002;470.84325006;77;74;67;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.079424;0.079424;-0.079424;1.000000
445646.24290283;5696583.82609947;470.84535005;135;132;125;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.071580;-0.071580;0.071580;1.000000
