//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump114
445638.83780106;5696578.23249920;471.09165003;64;70;37;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.097501;0.097501;-0.097501;1.000000
445638.97910126;5696578.18909939;471.08355000;55;77;12;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.140916;0.140916;-0.140916;1.000000
445639.19750031;5696578.13439949;471.05084993;161;165;165;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.195616;0.195616;-0.195616;1.000000
445638.66250046;5696578.22249897;471.12325003;65;59;52;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.186072;0.186072;-0.186072;1.000000
445638.70129974;5696578.18619926;471.12225010;133;127;121;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.182935;0.182935;-0.182935;1.000000
445639.10550125;5696578.30619915;471.06274988;101;99;65;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.023811;0.023811;-0.023811;1.000000
445638.78000076;5696578.30279930;471.12015011;90;110;62;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.043836;0.043836;-0.043836;1.000000
445638.89780243;5696578.19439896;471.08225014;112;119;85;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.135601;0.135601;-0.135601;1.000000
445639.15760239;5696578.20589931;471.04754974;131;133;119;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.124101;0.124101;-0.124101;1.000000
445639.15900238;5696578.17069920;471.04725029;191;197;184;49601.000000;1.000000;1.000000;1.000000;1.000000;-0.159303;0.159303;-0.159303;1.000000
445639.16020020;5696578.13319881;471.04684975;58;65;63;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.196812;0.196812;-0.196812;1.000000
445638.87500198;5696578.23129948;471.09565022;91;102;67;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.098701;0.098701;-0.098701;1.000000
445639.17120178;5696578.28149899;471.05835011;104;99;71;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.048501;0.048501;-0.048501;1.000000
445638.84650238;5696578.28499897;471.11364986;86;103;59;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.045010;0.045010;-0.045010;1.000000
445638.88200195;5696578.28879936;471.11064960;187;196;169;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.041518;0.041518;-0.041518;1.000000
445638.80760010;5696578.32129868;471.11695005;116;139;81;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.011029;0.011029;-0.011029;1.000000
445638.84520157;5696578.32249935;471.11634972;155;169;128;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.007501;0.007501;-0.007501;1.000000
445638.88080032;5696578.32629879;471.11105015;158;163;142;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.005394;0.005394;-0.005394;1.000000
445639.07030304;5696578.22999866;471.06484987;110;122;84;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.100109;0.100109;-0.100109;1.000000
445639.12580307;5696578.26939877;471.05614998;90;89;56;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.060601;0.060601;-0.060601;1.000000
445639.12730225;5696578.23429878;471.05355026;108;108;90;27242.000000;1.000000;1.000000;1.000000;1.000000;0.095701;-0.095701;0.095701;1.000000
445638.91010101;5696578.30739887;471.09585001;91;97;62;23387.000000;1.000000;1.000000;1.000000;1.000000;0.022601;-0.022601;0.022601;1.000000
445639.21330078;5696578.20749958;471.05944969;137;131;118;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.122500;0.122500;-0.122500;1.000000
445638.88710220;5696578.17669876;471.07694962;105;115;83;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.153302;0.153302;-0.153302;1.000000
445638.95870026;5696578.29159935;471.07455017;64;74;35;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.038401;0.038401;-0.038401;1.000000
445638.99400146;5696578.29309948;471.07144978;55;69;24;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.036901;0.036901;-0.036901;1.000000
445638.81420334;5696578.17179878;471.07585003;44;41;26;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.158201;0.158201;-0.158201;1.000000
445638.88830002;5696578.13929947;471.07655003;62;78;26;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.190701;0.190701;-0.190701;1.000000
445638.74570282;5696578.25479897;471.10874989;120;119;88;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.101840;0.101840;-0.101840;1.000000
445639.19650085;5696578.17189892;471.04894974;57;55;48;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.158139;0.158139;-0.158139;1.000000
445639.13390167;5696578.30829914;471.05935003;88;81;50;20303.000000;1.000000;1.000000;1.000000;1.000000;0.021701;-0.021701;0.021701;1.000000
445639.17270096;5696578.27199944;471.05835011;81;78;50;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.058001;0.058001;-0.058001;1.000000
445638.99500092;5696578.25549896;471.07574989;60;74;36;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.074501;0.074501;-0.074501;1.000000
445639.03370102;5696578.21919926;471.07474997;81;101;42;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.110802;0.110802;-0.110802;1.000000
445639.03849991;5696578.14639957;471.07644989;55;78;11;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.183674;0.183674;-0.183674;1.000000
445639.16140182;5696578.30109890;471.05814983;87;79;50;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.029086;0.029086;-0.029086;1.000000
445639.12490280;5696578.26009949;471.05604984;114;112;85;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.069901;0.069901;-0.069901;1.000000
445638.80890091;5696578.28379925;471.11424973;71;90;39;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.046524;0.046524;-0.046524;1.000000
445638.84959991;5696578.17559917;471.07525017;32;37;13;8224.000000;1.000000;1.000000;1.000000;1.000000;-0.154452;0.154452;-0.154452;1.000000
445639.03730209;5696578.18379887;471.07914974;130;151;78;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.146261;0.146261;-0.146261;1.000000
445638.85300262;5696578.13789948;471.07725002;76;84;36;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.192127;0.192127;-0.192127;1.000000
445638.91100128;5696578.31669910;471.09594967;98;103;67;24929.000000;1.000000;1.000000;1.000000;1.000000;0.013301;-0.013301;0.013301;1.000000
445639.10180099;5696578.21319874;471.05674984;81;89;54;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.116884;0.116884;-0.116884;1.000000
445638.73299988;5696578.31899937;471.10895016;69;77;44;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.082117;0.082117;-0.082117;1.000000
445638.70220001;5696578.16759880;471.11504986;121;113;104;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.197377;0.197377;-0.197377;1.000000
445638.73400314;5696578.28149899;471.11084988;65;71;38;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.093874;0.093874;-0.093874;1.000000
445638.66240128;5696578.24139889;471.11175014;55;49;41;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.175917;0.175917;-0.175917;1.000000
445638.70129974;5696578.20739944;471.11315014;109;102;90;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.166785;0.166785;-0.166785;1.000000
445639.22030075;5696578.26499947;471.07675030;120;113;98;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.065001;0.065001;-0.065001;1.000000
445639.12000092;5696578.20459946;471.05055000;128;137;108;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.125401;0.125401;-0.125401;1.000000
445638.77280243;5696578.30109890;471.12214996;83;102;58;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.050633;0.050633;-0.050633;1.000000
445638.88870056;5696578.19519909;471.07955029;158;165;134;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.134801;0.134801;-0.134801;1.000000
445639.14820297;5696578.20669945;471.04944994;171;174;158;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.123301;0.123301;-0.123301;1.000000
445639.14949997;5696578.16919907;471.04674961;143;150;136;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.160801;0.160801;-0.160801;1.000000
445639.15070160;5696578.13179882;471.04635002;100;109;105;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.198201;0.198201;-0.198201;1.000000
445638.77140244;5696578.28489883;471.11955025;56;71;34;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.062297;0.062297;-0.062297;1.000000
445638.92290314;5696578.29009922;471.08684971;72;78;45;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.039901;0.039901;-0.039901;1.000000
445638.96170242;5696578.17899902;471.08494999;71;92;26;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.151001;0.151001;-0.151001;1.000000
445638.77760132;5696578.13539894;471.08544971;228;228;215;58082.000000;1.000000;1.000000;1.000000;1.000000;-0.198045;0.198045;-0.198045;1.000000
445639.06910141;5696578.26749905;471.06524994;106;114;81;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.062679;0.062679;-0.062679;1.000000
445639.07370193;5696578.19229897;471.06694986;61;78;28;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.137707;0.137707;-0.137707;1.000000
445639.07520111;5696578.15719898;471.06425001;59;79;24;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.172801;0.172801;-0.172801;1.000000
445639.14880188;5696578.18789871;471.04925014;212;217;200;54741.000000;1.000000;1.000000;1.000000;1.000000;-0.142101;0.142101;-0.142101;1.000000
445638.74870117;5696578.17999943;471.09394981;66;59;50;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.163748;0.163748;-0.163748;1.000000
445638.77880295;5696578.34029873;471.12054970;84;98;55;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.035574;0.035574;-0.035574;1.000000
445638.93060120;5696578.27069958;471.08465006;142;149;118;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.059300;0.059300;-0.059300;1.000000
445638.78300293;5696578.19099911;471.08165028;96;89;73;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.142498;0.142498;-0.142498;1.000000
445638.78640182;5696578.15329941;471.08375027;74;71;57;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.178901;0.178901;-0.178901;1.000000
445639.19650085;5696578.19979961;471.05394985;151;147;136;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.130246;0.130246;-0.130246;1.000000
445638.95000275;5696578.25259884;471.08295013;51;57;23;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.077401;0.077401;-0.077401;1.000000
445638.80330093;5696578.21009930;471.08515026;101;96;69;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.120411;0.120411;-0.120411;1.000000
445638.95129974;5696578.21739872;471.08494999;53;65;16;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.112601;0.112601;-0.112601;1.000000
445638.95250137;5696578.17989929;471.08454992;81;100;39;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.150101;0.150101;-0.150101;1.000000
445638.99130066;5696578.14359959;471.08124973;83;108;21;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.186400;0.186400;-0.186400;1.000000
445638.83720215;5696578.28589924;471.11325027;120;139;91;32896.000000;1.000000;1.000000;1.000000;1.000000;-0.044101;0.044101;-0.044101;1.000000
445638.98450287;5696578.29159935;471.07334997;51;65;23;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.038401;0.038401;-0.038401;1.000000
445638.87360199;5696578.32459934;471.11305000;201;208;183;52171.000000;1.000000;1.000000;1.000000;1.000000;-0.005401;0.005401;-0.005401;1.000000
445638.87479980;5696578.28709896;471.11264994;190;200;171;49601.000000;1.000000;1.000000;1.000000;1.000000;-0.042901;0.042901;-0.042901;1.000000
445639.16620071;5696578.22599895;471.05515005;115;114;100;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.104031;0.104031;-0.104031;1.000000
445639.09340103;5696578.14859875;471.05565025;123;142;96;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.181401;0.181401;-0.181401;1.000000
445638.65080078;5696578.24249943;471.11364986;52;45;37;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.185509;0.185509;-0.185509;1.000000
445639.03260239;5696578.30359943;471.06635000;73;82;32;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.026401;0.026401;-0.026401;1.000000
445638.73660095;5696578.17859943;471.10045006;70;64;54;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.170209;0.170209;-0.170209;1.000000
445639.09910019;5696578.26019867;471.05725004;87;91;60;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.069888;0.069888;-0.069888;1.000000
445638.91170319;5696578.29799946;471.09345009;85;91;58;21845.000000;1.000000;1.000000;1.000000;1.000000;0.032001;-0.032001;0.032001;1.000000
445639.21280106;5696578.20059879;471.05695011;127;119;108;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.129401;0.129401;-0.129401;1.000000
445638.79560287;5696578.17349918;471.07745029;51;46;33;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.157623;0.157623;-0.157623;1.000000
445638.87080200;5696578.17599876;471.07385017;153;163;132;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.154001;0.154001;-0.154001;1.000000
445639.17609985;5696578.17839916;471.04804995;132;132;122;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.151601;0.151601;-0.151601;1.000000
445639.06789978;5696578.30499943;471.06565001;59;65;20;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.025248;0.025248;-0.025248;1.000000
445638.80490311;5696578.17269905;471.07544996;43;39;25;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.157586;0.157586;-0.157586;1.000000
445638.87790115;5696578.17759903;471.07414963;172;183;152;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.152404;0.152404;-0.152404;1.000000
445639.05400284;5696578.18469913;471.07294991;115;135;76;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.145301;0.145301;-0.145301;1.000000
445638.94910248;5696578.29009922;471.07644989;66;74;37;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.039909;0.039909;-0.039909;1.000000
445638.80600174;5696578.13519867;471.07745029;82;81;61;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.194981;0.194981;-0.194981;1.000000
445638.88130005;5696578.13989933;471.07624962;62;78;25;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.190152;0.190152;-0.190152;1.000000
445638.91080292;5696578.28869923;471.09324982;96;103;72;24929.000000;1.000000;1.000000;1.000000;1.000000;0.041301;-0.041301;0.041301;1.000000
445638.91430099;5696578.25329884;471.09765007;137;145;111;35466.000000;1.000000;1.000000;1.000000;1.000000;0.076701;-0.076701;0.076701;1.000000
445638.91570099;5696578.21589954;471.09264996;45;53;16;11822.000000;1.000000;1.000000;1.000000;1.000000;0.114100;-0.114100;0.114100;1.000000
445639.02670105;5696578.21989925;471.07675030;74;95;32;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.110101;0.110101;-0.110101;1.000000
445638.84250076;5696578.17389877;471.07484962;25;28;7;6168.000000;1.000000;1.000000;1.000000;1.000000;-0.156101;0.156101;-0.156101;1.000000
445639.02900131;5696578.14489944;471.07824995;80;102;25;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.185101;0.185101;-0.185101;1.000000
445638.81130035;5696578.25569923;471.10704996;85;96;55;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.074364;0.074364;-0.074364;1.000000
445638.98770340;5696578.25379951;471.07774975;46;58;25;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.076200;0.076200;-0.076200;1.000000
445638.84690292;5696578.25949867;471.10174992;118;130;91;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.070513;0.070513;-0.070513;1.000000
445638.84350021;5696578.13639935;471.07675030;69;74;32;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.193601;0.193601;-0.193601;1.000000
445638.97070129;5696578.19929894;471.08325006;40;60;7;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.130701;0.130701;-0.130701;1.000000
445639.00930222;5696578.16289909;471.08465006;86;110;33;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.167130;0.167130;-0.167130;1.000000
445638.79969986;5696578.28469952;471.11385014;63;82;34;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.047619;0.047619;-0.047619;1.000000
445638.89980133;5696578.29899891;471.09994986;108;115;86;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.031001;0.031001;-0.031001;1.000000
445638.90320023;5696578.26129921;471.10195019;188;196;169;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.068701;0.068701;-0.068701;1.000000
445639.08670242;5696578.30559929;471.06414988;118;121;83;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.024401;0.024401;-0.024401;1.000000
445638.69060333;5696578.24119957;471.10844995;70;65;50;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.152333;0.152333;-0.152333;1.000000
445639.02340134;5696578.25759895;471.07235004;23;35;6;7196.000000;1.000000;1.000000;1.000000;1.000000;-0.072401;0.072401;-0.072401;1.000000
445638.93390091;5696578.20729931;471.08634998;49;60;18;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.122701;0.122701;-0.122701;1.000000
445638.97160156;5696578.20849903;471.08344986;45;63;8;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.121505;0.121505;-0.121505;1.000000
445639.01020248;5696578.17219933;471.08474972;79;103;25;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.157816;0.157816;-0.157816;1.000000
445639.21090134;5696578.26349934;471.07394983;104;97;85;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.066501;0.066501;-0.066501;1.000000
445638.75600250;5696578.20729931;471.09235003;68;59;45;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.135879;0.135879;-0.135879;1.000000
445638.75720032;5696578.16989906;471.09194996;54;48;38;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.170004;0.170004;-0.170004;1.000000
