//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump64
445648.59160049;5696556.91309937;469.86264994;117;119;110;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.129026;0.129026;-0.129026;1.000000
445648.64760025;5696557.11109932;469.86284997;160;158;150;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.073027;0.073027;-0.073027;1.000000
445648.53970154;5696556.78240021;469.86344983;216;217;212;55512.000000;1.000000;1.000000;1.000000;1.000000;-0.187082;0.187082;-0.187082;1.000000
445648.57360275;5696557.07129868;469.86375000;138;138;135;35209.000000;1.000000;1.000000;1.000000;1.000000;-0.147024;0.147024;-0.147024;1.000000
445648.61120041;5696557.07250031;469.86314990;174;171;165;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.109426;0.109426;-0.109426;1.000000
445648.60860260;5696556.89289864;469.85854985;155;158;150;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.112024;0.112024;-0.112024;1.000000
445648.64630325;5696556.89639862;469.86025002;188;190;185;48316.000000;1.000000;1.000000;1.000000;1.000000;-0.074324;0.074324;-0.074324;1.000000
445648.57489975;5696556.85639961;469.85655000;91;92;75;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.145727;0.145727;-0.145727;1.000000
445648.61020096;5696556.85779961;469.85585000;109;111;98;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.110426;0.110426;-0.110426;1.000000
445648.61490067;5696556.78489883;469.85984995;49;50;47;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.114944;0.114944;-0.114944;1.000000
445648.53980072;5696556.99459847;469.88454988;209;214;210;54484.000000;1.000000;1.000000;1.000000;1.000000;-0.180826;0.180826;-0.180826;1.000000
445648.62180145;5696556.83099945;469.85375001;65;66;57;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.098825;0.098825;-0.098825;1.000000
445648.63879974;5696557.09099968;469.85994985;189;186;179;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.081827;0.081827;-0.081827;1.000000
445648.64010056;5696557.05349930;469.85714986;109;107;100;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.080526;0.080526;-0.080526;1.000000
445648.57220276;5696556.90329941;469.85934999;193;197;189;49858.000000;1.000000;1.000000;1.000000;1.000000;-0.148424;0.148424;-0.148424;1.000000
445648.61610229;5696556.71949966;469.85214998;212;212;206;54227.000000;1.000000;1.000000;1.000000;1.000000;-0.152104;0.152104;-0.152104;1.000000
445648.57600220;5696557.04309853;469.85655000;72;74;74;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.144625;0.144625;-0.144625;1.000000
445648.57900055;5696556.98639877;469.88154985;145;153;150;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.141626;0.141626;-0.141626;1.000000
445648.53180130;5696556.98369797;469.88404991;233;238;232;60395.000000;1.000000;1.000000;1.000000;1.000000;-0.188826;0.188826;-0.188826;1.000000
445648.56720169;5696556.98519905;469.88104989;187;195;192;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.153425;0.153425;-0.153425;1.000000
445648.57280167;5696556.88449867;469.85914995;135;138;127;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.147825;0.147825;-0.147825;1.000000
445648.52070053;5696557.03169830;469.86784985;121;124;121;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.199926;0.199926;-0.199926;1.000000
445648.58790024;5696556.77329834;469.86314990;108;106;101;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.144331;0.144331;-0.144331;1.000000
445648.62870224;5696557.11049850;469.86434986;164;162;155;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.091925;0.091925;-0.091925;1.000000
445648.55730255;5696557.02139862;469.86474993;60;62;63;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.163324;0.163324;-0.163324;1.000000
445648.58900269;5696556.76149948;469.86535003;93;92;86;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.148382;0.148382;-0.148382;1.000000
445648.52570160;5696556.90979965;469.86664989;121;124;108;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.194925;0.194925;-0.194925;1.000000
445648.61690338;5696557.10929878;469.86384990;144;142;134;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.103724;0.103724;-0.103724;1.000000
445648.52990158;5696557.01199921;469.88205006;101;104;101;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.190725;0.190725;-0.190725;1.000000
445648.53130157;5696556.97679909;469.88164999;190;195;186;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.189325;0.189325;-0.189325;1.000000
445648.56850250;5696556.97559937;469.88334991;232;238;233;60395.000000;1.000000;1.000000;1.000000;1.000000;-0.152124;0.152124;-0.152124;1.000000
445648.53900345;5696556.98539932;469.88444998;239;244;239;61937.000000;1.000000;1.000000;1.000000;1.000000;-0.181623;0.181623;-0.181623;1.000000
445648.62000092;5696556.68189819;469.84255006;152;150;142;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.179052;0.179052;-0.179052;1.000000
445648.57610138;5696556.77209862;469.86264994;151;150;144;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.155693;0.155693;-0.155693;1.000000
445648.60160263;5696557.07099922;469.86494996;164;163;157;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.119024;0.119024;-0.119024;1.000000
445648.63750275;5696556.87619980;469.85734989;108;110;101;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.083124;0.083124;-0.083124;1.000000
445648.56580170;5696556.83609970;469.86054995;136;136;122;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.154825;0.154825;-0.154825;1.000000
445648.63910110;5696556.84109886;469.85224988;70;72;64;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.081526;0.081526;-0.081526;1.000000
445648.60160263;5696556.83989914;469.85294988;128;130;117;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.119024;0.119024;-0.119024;1.000000
445648.60730179;5696556.72719963;469.85644986;198;198;191;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.153005;0.153005;-0.153005;1.000000
445648.56649979;5696557.04169853;469.85605003;106;107;106;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.154127;0.154127;-0.154127;1.000000
445648.54150208;5696556.75189980;469.86314990;200;202;196;51400.000000;1.000000;1.000000;1.000000;1.000000;-0.195411;0.195411;-0.195411;1.000000
445648.52670105;5696556.84439857;469.86354997;115;117;106;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.193926;0.193926;-0.193926;1.000000
445648.62780197;5696556.69049843;469.84305002;190;187;179;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.167562;0.167562;-0.167562;1.000000
445648.60410126;5696557.04289825;469.85544993;47;47;46;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.116526;0.116526;-0.116526;1.000000
445648.60810287;5696556.91389854;469.86344983;122;125;121;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.112524;0.112524;-0.112524;1.000000
445648.53640182;5696556.87379845;469.86664989;123;126;112;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.184225;0.184225;-0.184225;1.000000
445648.64770325;5696556.85899933;469.85524990;76;77;66;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.072924;0.072924;-0.072924;1.000000
445648.61370285;5696556.82009895;469.85554983;97;98;90;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.107381;0.107381;-0.107381;1.000000
445648.57980164;5696556.70649918;469.85264995;135;135;128;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.187308;0.187308;-0.187308;1.000000
445648.59230240;5696556.68899925;469.85064985;141;140;132;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.190653;0.190653;-0.190653;1.000000
445648.53289993;5696556.93719872;469.86724998;87;91;75;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.187727;0.187727;-0.187727;1.000000
445648.52779968;5696557.07799919;469.85704996;39;39;37;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.192827;0.192827;-0.192827;1.000000
445648.57340057;5696556.89149864;469.85924985;169;172;162;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.147226;0.147226;-0.147226;1.000000
445648.58710297;5696556.99510010;469.87504985;70;78;78;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.133524;0.133524;-0.133524;1.000000
445648.55070313;5696556.95639999;469.87524988;154;159;150;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.169924;0.169924;-0.169924;1.000000
445648.57590302;5696556.81880005;469.86084988;83;83;73;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.145157;0.145157;-0.145157;1.000000
445648.64460190;5696556.98059853;469.86584999;195;199;195;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.076025;0.076025;-0.076025;1.000000
445648.62690170;5696557.08969887;469.86165001;200;197;190;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.093725;0.093725;-0.093725;1.000000
445648.57830246;5696556.74389847;469.86004998;102;102;95;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.166342;0.166342;-0.166342;1.000000
445648.56260117;5696556.90180023;469.86124994;153;156;149;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.158026;0.158026;-0.158026;1.000000
445648.62830170;5696556.90499886;469.86185004;144;147;142;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.092325;0.092325;-0.092325;1.000000
445648.52970322;5696557.04969986;469.85914995;79;77;74;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.190924;0.190924;-0.190924;1.000000
445648.64050110;5696556.82939919;469.84984996;61;63;57;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.080128;0.080128;-0.080128;1.000000
445648.62780197;5696557.09899910;469.86185004;186;184;178;47031.000000;1.000000;1.000000;1.000000;1.000000;-0.092825;0.092825;-0.092825;1.000000
445648.59390076;5696557.06239899;469.86224987;106;105;102;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.126726;0.126726;-0.126726;1.000000
445648.63360031;5696556.98859985;469.86544992;199;204;201;51914.000000;1.000000;1.000000;1.000000;1.000000;-0.087027;0.087027;-0.087027;1.000000
445648.52169998;5696556.97529800;469.88354995;162;167;156;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.198927;0.198927;-0.198927;1.000000
445648.55930145;5696556.97649963;469.88294985;238;243;239;61937.000000;1.000000;1.000000;1.000000;1.000000;-0.161325;0.161325;-0.161325;1.000000
445648.54950150;5696557.01499947;469.86894991;63;67;68;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.171125;0.171125;-0.171125;1.000000
445648.62450226;5696557.01519974;469.86305000;120;125;122;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.096125;0.096125;-0.096125;1.000000
445648.64360245;5696556.97130020;469.86804988;188;191;187;48573.000000;1.000000;1.000000;1.000000;1.000000;-0.077024;0.077024;-0.077024;1.000000
445648.64480026;5696556.93379982;469.86765005;196;199;195;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.075827;0.075827;-0.075827;1.000000
445648.53550156;5696556.89019974;469.86684992;185;190;177;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.185125;0.185125;-0.185125;1.000000
445648.60810287;5696556.68059929;469.84434988;146;145;136;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.187035;0.187035;-0.187035;1.000000
445648.61990173;5696557.09029968;469.86375000;201;199;193;50886.000000;1.000000;1.000000;1.000000;1.000000;-0.100725;0.100725;-0.100725;1.000000
445648.65970047;5696557.01649864;469.86465003;166;169;159;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.060926;0.060926;-0.060926;1.000000
445648.55310257;5696556.90259941;469.86544992;129;132;126;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.167524;0.167524;-0.167524;1.000000
445648.55790146;5696556.82749947;469.86244990;97;98;86;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.162745;0.162745;-0.162745;1.000000
445648.63300140;5696556.75509842;469.86264994;123;122;115;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.115276;0.115276;-0.115276;1.000000
445648.53840073;5696556.81759842;469.86144998;95;96;87;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.182648;0.182648;-0.182648;1.000000
445648.57700165;5696556.78129967;469.86274983;145;146;140;37265.000000;1.000000;1.000000;1.000000;1.000000;-0.151657;0.151657;-0.151657;1.000000
445648.52820023;5696556.86279877;469.86854984;124;126;113;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.192427;0.192427;-0.192427;1.000000
445648.56229980;5696556.92739876;469.86844995;196;199;190;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.158327;0.158327;-0.158327;1.000000
445648.54490097;5696557.08799942;469.86264994;81;83;79;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.175726;0.175726;-0.175726;1.000000
445648.65730103;5696557.09149940;469.86544992;171;169;161;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.063326;0.063326;-0.063326;1.000000
445648.65860184;5696557.05409821;469.86264994;118;116;106;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.062025;0.062025;-0.062025;1.000000
445648.58469971;5696557.01420029;469.86354997;93;98;101;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.135927;0.135927;-0.135927;1.000000
445648.55900009;5696556.78999908;469.86434986;179;181;173;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.166503;0.166503;-0.166503;1.000000
445648.58210190;5696557.08909805;469.86894991;237;238;233;60909.000000;1.000000;1.000000;1.000000;1.000000;-0.138525;0.138525;-0.138525;1.000000
445648.55440338;5696556.86519821;469.86274983;105;106;91;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.166224;0.166224;-0.166224;1.000000
445648.56030090;5696556.75249870;469.86165001;137;137;130;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.178075;0.178075;-0.178075;1.000000
445648.55550201;5696557.10779961;469.87494995;208;210;204;53456.000000;1.000000;1.000000;1.000000;1.000000;-0.165125;0.165125;-0.165125;1.000000
445648.66740234;5696557.07419975;469.86564996;126;124;115;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.053225;0.053225;-0.053225;1.000000
445648.52420242;5696556.91929825;469.86664989;85;88;71;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.196424;0.196424;-0.196424;1.000000
445648.56320007;5696556.88309868;469.86104991;116;119;108;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.157427;0.157427;-0.157427;1.000000
445648.56780060;5696556.80789955;469.86264994;67;68;58;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.154416;0.154416;-0.154416;1.000000
445648.57420166;5696556.87509926;469.85905005;109;113;99;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.146425;0.146425;-0.146425;1.000000
445648.61320313;5696556.83879860;469.85344984;109;109;98;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.107424;0.107424;-0.107424;1.000000
445648.61030014;5696556.88569839;469.85854985;208;210;201;53456.000000;1.000000;1.000000;1.000000;1.000000;-0.110327;0.110327;-0.110327;1.000000
445648.64780243;5696556.88690002;469.86025002;135;138;132;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.072824;0.072824;-0.072824;1.000000
445648.57400330;5696556.84709938;469.85874989;125;125;109;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.146624;0.146624;-0.146624;1.000000
445648.61170013;5696556.84829910;469.85344984;87;88;75;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.108927;0.108927;-0.108927;1.000000
445648.63790329;5696557.08169945;469.85975005;164;160;153;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.082724;0.082724;-0.082724;1.000000
445648.55860336;5696557.03299912;469.85794999;89;90;90;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.162024;0.162024;-0.162024;1.000000
445648.59390076;5696557.03439911;469.85724999;83;87;89;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.126726;0.126726;-0.126726;1.000000
445648.64570053;5696556.94299896;469.86774995;165;168;164;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.074926;0.074926;-0.074926;1.000000
445648.64710052;5696556.90559967;469.86274983;233;235;230;59881.000000;1.000000;1.000000;1.000000;1.000000;-0.073526;0.073526;-0.073526;1.000000
445648.59290131;5696557.07879837;469.86704995;214;214;209;54741.000000;1.000000;1.000000;1.000000;1.000000;-0.127726;0.127726;-0.127726;1.000000
445648.53030212;5696556.99319847;469.88644983;226;231;226;58596.000000;1.000000;1.000000;1.000000;1.000000;-0.190325;0.190325;-0.190325;1.000000
445648.57460220;5696557.05259903;469.85655000;60;60;59;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.146025;0.146025;-0.146025;1.000000
445648.66610153;5696557.11170013;469.86835005;128;127;119;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.054525;0.054525;-0.054525;1.000000
445648.59240158;5696557.07179840;469.86454989;166;165;161;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.128225;0.128225;-0.128225;1.000000
445648.63220032;5696556.99809845;469.86544992;201;206;204;52428.000000;1.000000;1.000000;1.000000;1.000000;-0.088427;0.088427;-0.088427;1.000000
445648.56180008;5696556.92049988;469.86605002;206;209;199;53199.000000;1.000000;1.000000;1.000000;1.000000;-0.158827;0.158827;-0.158827;1.000000
445648.53140076;5696556.76919945;469.86284997;192;194;187;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.198754;0.198754;-0.198754;1.000000
445648.55910309;5696556.99759872;469.87844994;141;146;146;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.161524;0.161524;-0.161524;1.000000
445648.52280243;5696556.95669945;469.87174990;65;69;55;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.197824;0.197824;-0.197824;1.000000
445648.55830200;5696556.80639847;469.86224987;83;85;75;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.164032;0.164032;-0.164032;1.000000
445648.56420334;5696557.06749924;469.85854985;87;88;86;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.156424;0.156424;-0.156424;1.000000
445648.63950165;5696557.07229813;469.85734989;145;141;134;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.081125;0.081125;-0.081125;1.000000
445648.54640015;5696557.10869797;469.87224986;163;166;162;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.174227;0.174227;-0.174227;1.000000
445648.55720337;5696557.06819923;469.85824992;81;82;78;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.163424;0.163424;-0.163424;1.000000
445648.56820114;5696557.01330002;469.86514999;98;103;105;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.152426;0.152426;-0.152426;1.000000
445648.59530075;5696556.75389870;469.86555006;72;71;65;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.146622;0.146622;-0.146622;1.000000
445648.53849991;5696557.02299889;469.86854984;74;76;76;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.182127;0.182127;-0.182127;1.000000
445648.62820251;5696556.87710007;469.85924985;162;164;154;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.092424;0.092424;-0.092424;1.000000
445648.62960251;5696556.83959969;469.85414984;80;81;72;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.091024;0.091024;-0.091024;1.000000
445648.59200104;5696556.83839996;469.85474994;135;135;121;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.128626;0.128626;-0.128626;1.000000
445648.59780319;5696556.72579964;469.85605003;156;155;148;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.161069;0.161069;-0.161069;1.000000
445648.62280090;5696556.79349907;469.85794999;84;86;83;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.104414;0.104414;-0.104414;1.000000
445648.57020004;5696556.96850021;469.88334991;233;238;233;60395.000000;1.000000;1.000000;1.000000;1.000000;-0.150427;0.150427;-0.150427;1.000000
445648.52890213;5696557.00269897;469.88415005;164;167;164;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.191725;0.191725;-0.191725;1.000000
445648.61919983;5696556.67259796;469.84244992;153;150;142;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.187251;0.187251;-0.187251;1.000000
445648.58860214;5696556.98789795;469.87734987;109;116;114;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.132025;0.132025;-0.132025;1.000000
445648.58960159;5696556.94809921;469.87695004;217;220;214;56026.000000;1.000000;1.000000;1.000000;1.000000;-0.131025;0.131025;-0.131025;1.000000
445648.62520035;5696556.95189865;469.87395002;160;164;160;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.095427;0.095427;-0.095427;1.000000
