//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump128
445595.50250061;5696586.64269836;474.78165009;236;223;194;57311.000000;1.000000;1.000000;1.000000;1.000000;-0.000624;0.000624;-0.000624;1.000000
445595.53960236;5696586.64379890;474.79034998;176;159;120;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.037725;0.037725;-0.037725;1.000000
445595.41840179;5696586.61249931;474.82175018;33;34;5;7710.000000;1.000000;1.000000;1.000000;1.000000;0.083475;-0.083475;0.083475;1.000000
445595.54190262;5696586.64349945;474.79045012;177;160;121;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.040026;0.040026;-0.040026;1.000000
445595.50080116;5696586.63319977;474.80014994;188;182;151;46260.000000;1.000000;1.000000;1.000000;1.000000;0.001076;-0.001076;0.001076;1.000000
445595.53320129;5696586.63469894;474.81094982;226;208;175;53713.000000;1.000000;1.000000;1.000000;1.000000;-0.031324;0.031324;-0.031324;1.000000
445595.49850090;5696586.64099892;474.76284983;234;225;191;57311.000000;1.000000;1.000000;1.000000;1.000000;0.003376;-0.003376;0.003376;1.000000
445595.53960236;5696586.64829834;474.79974987;170;152;114;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.037725;0.037725;-0.037725;1.000000
445595.50780113;5696586.64919861;474.78195002;244;228;197;58853.000000;1.000000;1.000000;1.000000;1.000000;-0.005924;0.005924;-0.005924;1.000000
445595.53430183;5696586.65299995;474.82515003;159;140;103;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.032425;0.032425;-0.032425;1.000000
445595.42110260;5696586.61909874;474.82894995;45;45;16;10537.000000;1.000000;1.000000;1.000000;1.000000;0.080774;-0.080774;0.080774;1.000000
445595.52660187;5696586.65879829;474.79925014;167;149;113;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.024725;0.024725;-0.024725;1.000000
445595.49850090;5696586.64099892;474.76284983;233;225;191;57311.000000;1.000000;1.000000;1.000000;1.000000;0.003376;-0.003376;0.003376;1.000000
445595.53970154;5696586.64609917;474.79264977;173;156;117;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.037825;0.037825;-0.037825;1.000000
445595.54430206;5696586.64789970;474.79995014;173;155;117;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.042425;0.042425;-0.042425;1.000000
445595.54880150;5696586.65189941;474.81185009;171;153;115;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.046925;0.046925;-0.046925;1.000000
445595.49740227;5696586.63620003;474.77664997;207;201;168;51143.000000;1.000000;1.000000;1.000000;1.000000;0.004475;-0.004475;0.004475;1.000000
445595.54670151;5696586.64539917;474.79304983;192;175;137;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.044825;0.044825;-0.044825;1.000000
445595.51170166;5696586.64180000;474.78434994;244;229;197;58853.000000;1.000000;1.000000;1.000000;1.000000;-0.009825;0.009825;-0.009825;1.000000
445595.54680069;5696586.64539917;474.79064991;197;180;142;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.044924;0.044924;-0.044924;1.000000
445595.52390106;5696586.65219887;474.79435017;188;169;135;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.022024;0.022024;-0.022024;1.000000
445595.55110176;5696586.65169914;474.81195023;177;159;122;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.049225;0.049225;-0.049225;1.000000
445595.49780090;5696586.64079865;474.77904989;230;220;192;56283.000000;1.000000;1.000000;1.000000;1.000000;0.004076;-0.004076;0.004076;1.000000
445595.52840240;5696586.64719971;474.78754999;182;165;127;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.026525;0.026525;-0.026525;1.000000
445595.53430183;5696586.65299995;474.82515003;159;141;103;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.032425;0.032425;-0.032425;1.000000
445595.53430183;5696586.65299995;474.82515003;159;141;103;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.032425;0.032425;-0.032425;1.000000
445595.41840179;5696586.61249931;474.82175018;33;34;6;7710.000000;1.000000;1.000000;1.000000;1.000000;0.083475;-0.083475;0.083475;1.000000
445595.39180191;5696586.62049873;474.91144993;131;117;80;30069.000000;1.000000;1.000000;1.000000;1.000000;0.110075;-0.110075;0.110075;1.000000
445595.39290054;5696586.61619957;474.87885000;162;151;113;38550.000000;1.000000;1.000000;1.000000;1.000000;0.108976;-0.108976;0.108976;1.000000
445595.39210136;5696586.62279900;474.91155006;135;121;84;31097.000000;1.000000;1.000000;1.000000;1.000000;0.109776;-0.109776;0.109776;1.000000
445595.42590149;5696586.62780006;474.84324982;87;86;56;21074.000000;1.000000;1.000000;1.000000;1.000000;0.075975;-0.075975;0.075975;1.000000
445595.38880165;5696586.60689934;474.89954998;120;103;59;26471.000000;1.000000;1.000000;1.000000;1.000000;0.113075;-0.113075;0.113075;1.000000
445595.41300209;5696586.63979919;474.89634993;36;33;0;7710.000000;1.000000;1.000000;1.000000;1.000000;0.088875;-0.088875;0.088875;1.000000
445595.41060074;5696586.63999947;474.89855005;69;65;31;15934.000000;1.000000;1.000000;1.000000;1.000000;0.091276;-0.091276;0.091276;1.000000
445595.39750107;5696586.61579903;474.87904980;233;227;195;57825.000000;1.000000;1.000000;1.000000;1.000000;0.104376;-0.104376;0.104376;1.000000
445595.41900070;5696586.62839897;474.84294989;55;52;24;12593.000000;1.000000;1.000000;1.000000;1.000000;0.082876;-0.082876;0.082876;1.000000
445595.39450081;5696586.61129959;474.88584997;127;114;74;29041.000000;1.000000;1.000000;1.000000;1.000000;0.107376;-0.107376;0.107376;1.000000
445595.40590103;5696586.64040001;474.90074970;147;142;107;35723.000000;1.000000;1.000000;1.000000;1.000000;0.095976;-0.095976;0.095976;1.000000
445595.39290054;5696586.61619957;474.87885000;167;156;118;39835.000000;1.000000;1.000000;1.000000;1.000000;0.108976;-0.108976;0.108976;1.000000
445595.37770088;5696586.58169945;474.93835022;143;140;115;35466.000000;1.000000;1.000000;1.000000;1.000000;0.124176;-0.124176;0.124176;1.000000
445595.40300186;5696586.63589867;474.90284969;144;137;101;34695.000000;1.000000;1.000000;1.000000;1.000000;0.098875;-0.098875;0.098875;1.000000
445595.38430222;5696586.61419876;474.91104986;71;56;30;14649.000000;1.000000;1.000000;1.000000;1.000000;0.117575;-0.117575;0.117575;1.000000
445595.37730225;5696586.57699974;474.93825008;145;144;117;36237.000000;1.000000;1.000000;1.000000;1.000000;0.124575;-0.124575;0.124575;1.000000
445595.39750107;5696586.61579903;474.87904980;233;227;195;57825.000000;1.000000;1.000000;1.000000;1.000000;0.104376;-0.104376;0.104376;1.000000
445595.39140137;5696586.60909851;474.89734985;97;81;38;20817.000000;1.000000;1.000000;1.000000;1.000000;0.110476;-0.110476;0.110476;1.000000
445595.40840157;5696586.64699944;474.91025021;37;33;0;7710.000000;1.000000;1.000000;1.000000;1.000000;0.093475;-0.093475;0.093475;1.000000
445595.40840157;5696586.64699944;474.91025021;37;33;0;7710.000000;1.000000;1.000000;1.000000;1.000000;0.093475;-0.093475;0.093475;1.000000
445595.40840157;5696586.64699944;474.91025021;37;33;0;7710.000000;1.000000;1.000000;1.000000;1.000000;0.093475;-0.093475;0.093475;1.000000
445595.38640221;5696586.60939987;474.90644981;87;71;37;18504.000000;1.000000;1.000000;1.000000;1.000000;0.115475;-0.115475;0.115475;1.000000
445595.41590126;5696586.61489876;474.83094980;54;53;26;12850.000000;1.000000;1.000000;1.000000;1.000000;0.085976;-0.085976;0.085976;1.000000
445595.41320236;5696586.61049850;474.83085014;61;60;34;14649.000000;1.000000;1.000000;1.000000;1.000000;0.088675;-0.088675;0.088675;1.000000
445595.38930138;5696586.61389931;474.90194990;96;80;38;20560.000000;1.000000;1.000000;1.000000;1.000000;0.112576;-0.112576;0.112576;1.000000
445595.40840157;5696586.64699944;474.91025021;37;33;0;7710.000000;1.000000;1.000000;1.000000;1.000000;0.093475;-0.093475;0.093475;1.000000
445595.39130219;5696586.60679825;474.89494993;98;83;39;21074.000000;1.000000;1.000000;1.000000;1.000000;0.110575;-0.110575;0.110575;1.000000
445595.41320236;5696586.61049850;474.83085014;61;60;34;14649.000000;1.000000;1.000000;1.000000;1.000000;0.088675;-0.088675;0.088675;1.000000
445595.40810211;5696586.64009865;474.90315010;107;103;69;25700.000000;1.000000;1.000000;1.000000;1.000000;0.093775;-0.093775;0.093775;1.000000
445595.37820251;5696586.57949837;474.92205002;233;229;201;58339.000000;1.000000;1.000000;1.000000;1.000000;0.123674;-0.123674;0.123674;1.000000
445595.39210136;5696586.62279900;474.91155006;135;121;84;31097.000000;1.000000;1.000000;1.000000;1.000000;0.109776;-0.109776;0.109776;1.000000
445595.41320236;5696586.61049850;474.83085014;61;60;34;14649.000000;1.000000;1.000000;1.000000;1.000000;0.088675;-0.088675;0.088675;1.000000
445595.38090141;5696586.60279854;474.91074993;65;52;26;13621.000000;1.000000;1.000000;1.000000;1.000000;0.120975;-0.120975;0.120975;1.000000
445595.38050087;5696586.60499962;474.92474987;52;41;20;10537.000000;1.000000;1.000000;1.000000;1.000000;0.121376;-0.121376;0.121376;1.000000
445595.37760170;5696586.59599884;474.91755011;51;42;19;10794.000000;1.000000;1.000000;1.000000;1.000000;0.124275;-0.124275;0.124275;1.000000
445595.37730225;5696586.57699974;474.93825008;146;144;118;36237.000000;1.000000;1.000000;1.000000;1.000000;0.124575;-0.124575;0.124575;1.000000
445595.41800125;5696586.61909874;474.84515001;37;35;9;8224.000000;1.000000;1.000000;1.000000;1.000000;0.083876;-0.083876;0.083876;1.000000
445595.38360222;5696586.60499962;474.90625002;86;70;38;18247.000000;1.000000;1.000000;1.000000;1.000000;0.118275;-0.118275;0.118275;1.000000
445595.37820251;5696586.57949837;474.92205002;233;229;201;58339.000000;1.000000;1.000000;1.000000;1.000000;0.123674;-0.123674;0.123674;1.000000
445595.41800125;5696586.61909874;474.84515001;37;35;9;8224.000000;1.000000;1.000000;1.000000;1.000000;0.083876;-0.083876;0.083876;1.000000
445595.39210136;5696586.62279900;474.91155006;135;121;84;31097.000000;1.000000;1.000000;1.000000;1.000000;0.109776;-0.109776;0.109776;1.000000
445595.37820251;5696586.57949837;474.92205002;233;229;201;58339.000000;1.000000;1.000000;1.000000;1.000000;0.123674;-0.123674;0.123674;1.000000
445595.40840157;5696586.64699944;474.91025021;37;33;0;7710.000000;1.000000;1.000000;1.000000;1.000000;0.093475;-0.093475;0.093475;1.000000
445595.41550262;5696586.61249931;474.83554985;56;55;29;13364.000000;1.000000;1.000000;1.000000;1.000000;0.086374;-0.086374;0.086374;1.000000
445595.38020142;5696586.60269936;474.92474987;51;41;19;10537.000000;1.000000;1.000000;1.000000;1.000000;0.121675;-0.121675;0.121675;1.000000
445595.38400085;5696586.61189850;474.91104986;72;56;30;14649.000000;1.000000;1.000000;1.000000;1.000000;0.117876;-0.117876;0.117876;1.000000
445595.41800125;5696586.61689957;474.84044983;43;41;15;9766.000000;1.000000;1.000000;1.000000;1.000000;0.083876;-0.083876;0.083876;1.000000
445595.37770088;5696586.58169945;474.93835022;143;140;115;35466.000000;1.000000;1.000000;1.000000;1.000000;0.124176;-0.124176;0.124176;1.000000
445595.41300209;5696586.63979919;474.89634993;36;33;0;7710.000000;1.000000;1.000000;1.000000;1.000000;0.088875;-0.088875;0.088875;1.000000
445595.39370163;5696586.60659988;474.89274981;81;67;23;16962.000000;1.000000;1.000000;1.000000;1.000000;0.108175;-0.108175;0.108175;1.000000
445595.41860207;5696586.62379845;474.84285023;42;39;12;9252.000000;1.000000;1.000000;1.000000;1.000000;0.083275;-0.083275;0.083275;1.000000
445595.37820251;5696586.57949837;474.92205002;233;229;201;58339.000000;1.000000;1.000000;1.000000;1.000000;0.123674;-0.123674;0.123674;1.000000
445595.41820152;5696586.62139900;474.84515001;39;36;10;8738.000000;1.000000;1.000000;1.000000;1.000000;0.083675;-0.083675;0.083675;1.000000
445595.40590103;5696586.64040001;474.90074970;143;138;104;34695.000000;1.000000;1.000000;1.000000;1.000000;0.095976;-0.095976;0.095976;1.000000
445595.41680153;5696586.62869843;474.84054996;46;43;15;10280.000000;1.000000;1.000000;1.000000;1.000000;0.085075;-0.085075;0.085075;1.000000
445595.41060074;5696586.63999947;474.89855005;64;61;27;14906.000000;1.000000;1.000000;1.000000;1.000000;0.091276;-0.091276;0.091276;1.000000
445595.39180191;5696586.61819847;474.90684988;117;102;63;26214.000000;1.000000;1.000000;1.000000;1.000000;0.110075;-0.110075;0.110075;1.000000
445595.37810143;5696586.58629997;474.93844988;141;138;114;34952.000000;1.000000;1.000000;1.000000;1.000000;0.123775;-0.123775;0.123775;1.000000
445595.39720161;5696586.61349876;474.88135006;198;190;155;48316.000000;1.000000;1.000000;1.000000;1.000000;0.104675;-0.104675;0.104675;1.000000
445595.41300209;5696586.63979919;474.89634993;36;33;0;7710.000000;1.000000;1.000000;1.000000;1.000000;0.088875;-0.088875;0.088875;1.000000
445595.39370163;5696586.60659988;474.89274981;81;67;23;16962.000000;1.000000;1.000000;1.000000;1.000000;0.108175;-0.108175;0.108175;1.000000
445595.39370163;5696586.60659988;474.89274981;81;67;23;16962.000000;1.000000;1.000000;1.000000;1.000000;0.108175;-0.108175;0.108175;1.000000
445595.40590103;5696586.64040001;474.90074970;147;141;107;35723.000000;1.000000;1.000000;1.000000;1.000000;0.095976;-0.095976;0.095976;1.000000
445595.38050087;5696586.60499962;474.92474987;52;41;20;10537.000000;1.000000;1.000000;1.000000;1.000000;0.121376;-0.121376;0.121376;1.000000
445595.41820152;5696586.62139900;474.84515001;43;41;14;9766.000000;1.000000;1.000000;1.000000;1.000000;0.083675;-0.083675;0.083675;1.000000
445595.60890205;5696586.63559921;474.89814999;219;208;160;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.017975;0.017975;-0.017975;1.000000
445595.61990173;5696586.63659866;474.91734983;224;216;168;54741.000000;1.000000;1.000000;1.000000;1.000000;-0.006975;0.006975;-0.006975;1.000000
445595.56080063;5696586.64559944;474.84485008;148;131;90;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.058924;0.058924;-0.058924;1.000000
445595.60980232;5696586.62819870;474.91674997;163;148;104;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.017075;0.017075;-0.017075;1.000000
445595.60890205;5696586.63559921;474.89814999;218;208;159;52685.000000;1.000000;1.000000;1.000000;1.000000;-0.017975;0.017975;-0.017975;1.000000
445595.59400185;5696586.63970001;474.87424995;206;192;149;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.032875;0.032875;-0.032875;1.000000
445595.60830124;5696586.63089951;474.90275003;205;192;146;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.018576;0.018576;-0.018576;1.000000
445595.60890205;5696586.63249977;474.94474985;65;51;14;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.017975;0.017975;-0.017975;1.000000
445595.56080063;5696586.64559944;474.84485008;148;131;90;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.058924;0.058924;-0.058924;1.000000
445595.60890205;5696586.63559921;474.89814999;219;208;160;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.017975;0.017975;-0.017975;1.000000
445595.61040123;5696586.63209923;474.96344997;46;33;1;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.016476;0.016476;-0.016476;1.000000
445595.60890205;5696586.63559921;474.89814999;218;207;159;52685.000000;1.000000;1.000000;1.000000;1.000000;-0.017975;0.017975;-0.017975;1.000000
445595.58010109;5696586.64019974;474.92485001;66;51;12;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.046776;0.046776;-0.046776;1.000000
445595.56080063;5696586.64559944;474.84485008;148;131;90;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.058924;0.058924;-0.058924;1.000000
445595.59560211;5696586.63620003;474.93715002;58;44;3;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.031275;0.031275;-0.031275;1.000000
445595.58010109;5696586.64019974;474.92485001;66;51;12;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.046776;0.046776;-0.046776;1.000000
445595.59560211;5696586.63620003;474.93715002;58;43;3;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.031275;0.031275;-0.031275;1.000000
445595.60700233;5696586.62150009;474.91194965;175;158;117;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.019875;0.019875;-0.019875;1.000000
445595.59400185;5696586.63970001;474.87424995;206;191;148;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.032875;0.032875;-0.032875;1.000000
445595.59400185;5696586.63970001;474.87424995;206;192;149;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.032875;0.032875;-0.032875;1.000000
445595.58010109;5696586.64019974;474.92485001;66;51;12;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.046776;0.046776;-0.046776;1.000000
445595.59400185;5696586.63970001;474.87424995;206;192;149;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.032875;0.032875;-0.032875;1.000000
445595.61990173;5696586.63659866;474.91734983;223;216;168;54484.000000;1.000000;1.000000;1.000000;1.000000;-0.006975;0.006975;-0.006975;1.000000
445595.60980232;5696586.62819870;474.91674997;163;148;104;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.017075;0.017075;-0.017075;1.000000
445595.61040123;5696586.63209923;474.96344997;46;34;2;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.016476;0.016476;-0.016476;1.000000
445595.61990173;5696586.63659866;474.91734983;224;215;168;54484.000000;1.000000;1.000000;1.000000;1.000000;-0.006975;0.006975;-0.006975;1.000000
445595.58010109;5696586.64019974;474.92485001;66;51;12;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.046776;0.046776;-0.046776;1.000000
445595.58010109;5696586.64019974;474.92485001;66;51;12;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.046776;0.046776;-0.046776;1.000000
445595.60960205;5696586.62589844;474.91674997;165;150;106;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.017275;0.017275;-0.017275;1.000000
445595.60890205;5696586.63249977;474.94474985;66;52;15;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.017975;0.017975;-0.017975;1.000000
445595.61480148;5696586.63239868;474.91704990;196;185;138;47031.000000;1.000000;1.000000;1.000000;1.000000;-0.012075;0.012075;-0.012075;1.000000
445595.61040123;5696586.63209923;474.96344997;45;34;2;8481.000000;1.000000;1.000000;1.000000;1.000000;-0.016476;0.016476;-0.016476;1.000000
445595.60890205;5696586.63249977;474.94474985;66;52;15;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.017975;0.017975;-0.017975;1.000000
445595.56080063;5696586.64559944;474.84485008;148;131;89;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.058924;0.058924;-0.058924;1.000000
445595.56080063;5696586.64559944;474.84485008;148;131;89;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.058924;0.058924;-0.058924;1.000000
445595.59400185;5696586.63970001;474.87424995;206;192;149;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.032875;0.032875;-0.032875;1.000000
445595.56080063;5696586.64559944;474.84485008;148;131;90;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.058924;0.058924;-0.058924;1.000000
445595.59400185;5696586.63970001;474.87424995;206;192;149;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.032875;0.032875;-0.032875;1.000000
445595.61040123;5696586.63209923;474.96344997;46;34;2;8738.000000;1.000000;1.000000;1.000000;1.000000;-0.016476;0.016476;-0.016476;1.000000
445595.61990173;5696586.63659866;474.91734983;224;216;168;54741.000000;1.000000;1.000000;1.000000;1.000000;-0.006975;0.006975;-0.006975;1.000000
445595.61230095;5696586.63029869;474.91694977;187;174;129;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.014576;0.014576;-0.014576;1.000000
445595.60890205;5696586.63249977;474.94474985;66;51;15;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.017975;0.017975;-0.017975;1.000000
445595.60720261;5696586.62389954;474.91194965;173;156;115;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.019674;0.019674;-0.019674;1.000000
445595.60890205;5696586.63559921;474.89814999;219;208;160;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.017975;0.017975;-0.017975;1.000000
445595.59400185;5696586.63970001;474.87424995;206;192;149;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.032875;0.032875;-0.032875;1.000000
445595.59560211;5696586.63620003;474.93715002;58;44;3;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.031275;0.031275;-0.031275;1.000000
445595.61990173;5696586.63659866;474.91734983;224;216;167;54741.000000;1.000000;1.000000;1.000000;1.000000;-0.006975;0.006975;-0.006975;1.000000
445595.58010109;5696586.64019974;474.92485001;66;51;11;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.046776;0.046776;-0.046776;1.000000
