//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump70
445615.75830086;5696591.17269905;472.94184973;92;82;66;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.166997;0.166997;-0.166997;1.000000
445615.74020203;5696591.16999825;472.92234995;91;76;58;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.176359;0.176359;-0.176359;1.000000
445615.73940094;5696591.16309937;472.92455008;103;86;68;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.182968;0.182968;-0.182968;1.000000
445615.74060066;5696591.15349968;472.93144991;125;115;99;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.191299;0.191299;-0.191299;1.000000
445615.78010185;5696591.15209969;472.93324997;173;172;147;43433.000000;1.000000;1.000000;1.000000;1.000000;-0.181172;0.181172;-0.181172;1.000000
445615.68950089;5696591.21489914;472.89494993;62;47;34;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.169830;0.169830;-0.169830;1.000000
445615.75300224;5696591.18960007;472.93715002;77;66;49;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.153229;0.153229;-0.153229;1.000000
445615.68230064;5696591.18750008;472.89435007;118;104;85;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.194295;0.194295;-0.194295;1.000000
445615.77430161;5696591.19909866;472.95214989;162;152;133;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.136898;0.136898;-0.136898;1.000000
445615.76510246;5696591.17199905;472.94444992;102;91;71;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.165506;0.165506;-0.165506;1.000000
445615.76520164;5696591.19999893;472.94945004;159;147;133;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.138991;0.138991;-0.138991;1.000000
445615.74890144;5696591.14329918;472.93405010;129;122;102;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.197849;0.197849;-0.197849;1.000000
445615.65480240;5696591.21359833;472.88404991;120;103;87;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.197518;0.197518;-0.197518;1.000000
445615.78670128;5696591.14689835;472.93114998;163;162;134;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.185181;0.185181;-0.185181;1.000000
445615.71220215;5696591.21489914;472.90994980;56;44;33;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.153909;0.153909;-0.153909;1.000000
445615.78440102;5696591.18179901;472.95244982;128;119;95;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.151202;0.151202;-0.151202;1.000000
445615.74030121;5696591.20029839;472.92974998;63;50;39;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.149364;0.149364;-0.149364;1.000000
445615.69880112;5696591.21629913;472.89774992;57;44;32;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.162128;0.162128;-0.162128;1.000000
445615.77650078;5696591.20109947;472.95935013;173;161;145;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.134350;0.134350;-0.134350;1.000000
445615.73120125;5696591.19889839;472.92224981;54;40;30;11051.000000;1.000000;1.000000;1.000000;1.000000;-0.155261;0.155261;-0.155261;1.000000
445615.73010071;5696591.16159828;472.92184975;98;83;67;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.188313;0.188313;-0.188313;1.000000
445615.71900185;5696591.18849953;472.91235020;77;62;48;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.170642;0.170642;-0.170642;1.000000
445615.80610092;5696591.15439995;472.93214991;177;178;144;44461.000000;1.000000;1.000000;1.000000;1.000000;-0.175795;0.175795;-0.175795;1.000000
445615.73860176;5696591.15379913;472.92444994;112;98;77;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.191804;0.191804;-0.191804;1.000000
445615.74190147;5696591.19079979;472.92735006;57;43;32;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.156938;0.156938;-0.156938;1.000000
445615.77810104;5696591.19170006;472.95694973;176;163;146;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.142978;0.142978;-0.142978;1.000000
445615.71300133;5696591.19839867;472.90985014;53;39;28;10537.000000;1.000000;1.000000;1.000000;1.000000;-0.166120;0.166120;-0.166120;1.000000
445615.78540237;5696591.16539963;472.94764997;177;171;147;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.167131;0.167131;-0.167131;1.000000
445615.71180161;5696591.16119965;472.91164972;94;81;68;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.197523;0.197523;-0.197523;1.000000
445615.75900085;5696591.15399940;472.93935015;134;126;107;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.184507;0.184507;-0.184507;1.000000
445615.74920090;5696591.17139824;472.93204977;85;72;54;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.171471;0.171471;-0.171471;1.000000
445615.77520187;5696591.18269928;472.94974997;107;97;76;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.152421;0.152421;-0.152421;1.000000
445615.79360207;5696591.18319901;472.95755007;143;131;108;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.148264;0.148264;-0.148264;1.000000
445615.75460251;5696591.18019875;472.93475010;75;64;44;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.161287;0.161287;-0.161287;1.000000
445615.76280220;5696591.19789894;472.94465019;115;104;87;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.141812;0.141812;-0.141812;1.000000
445615.75750168;5696591.16119965;472.93464996;95;85;63;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.178125;0.178125;-0.178125;1.000000
445615.80480202;5696591.17069824;472.94395020;196;192;163;48830.000000;1.000000;1.000000;1.000000;1.000000;-0.159589;0.159589;-0.159589;1.000000
445615.70900162;5696591.17789848;472.90474989;85;69;53;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.185037;0.185037;-0.185037;1.000000
445615.77820213;5696591.16149910;472.94264986;167;162;139;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.172340;0.172340;-0.172340;1.000000
445615.69790085;5696591.20699890;472.89995005;51;38;27;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.169399;0.169399;-0.169399;1.000000
445615.68160065;5696591.20399864;472.89214994;81;64;48;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.183046;0.183046;-0.183046;1.000000
445615.80440147;5696591.20080002;472.96285011;101;90;65;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.129585;0.129585;-0.129585;1.000000
445615.70320137;5696591.21579941;472.90264990;54;42;30;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.159379;0.159379;-0.159379;1.000000
445615.70210083;5696591.17859848;472.90214970;92;77;61;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.188490;0.188490;-0.188490;1.000000
445615.80570229;5696591.14299973;472.91564991;144;147;108;36237.000000;1.000000;1.000000;1.000000;1.000000;-0.187201;0.187201;-0.187201;1.000000
445615.76360138;5696591.20939835;472.95184996;114;102;89;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.130855;0.130855;-0.130855;1.000000
445615.72660072;5696591.19709976;472.91744997;63;49;38;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.159271;0.159271;-0.159271;1.000000
445615.77960213;5696591.14519890;472.93085005;167;165;139;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.188045;0.188045;-0.188045;1.000000
445615.74960144;5696591.15259941;472.93655016;128;120;103;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.188857;0.188857;-0.188857;1.000000
445615.71210106;5696591.18919952;472.90964987;79;65;49;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.174026;0.174026;-0.174026;1.000000
445615.69290169;5696591.17719849;472.89704992;112;97;79;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.195204;0.195204;-0.195204;1.000000
445615.75610168;5696591.17069824;472.93475010;79;67;45;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.169626;0.169626;-0.169626;1.000000
445615.76670082;5696591.16259964;472.94205000;139;131;112;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.174057;0.174057;-0.174057;1.000000
445615.70920189;5696591.20589836;472.90504982;49;35;26;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.162675;0.162675;-0.162675;1.000000
445615.73720177;5696591.18899925;472.92474987;66;52;40;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.160740;0.160740;-0.160740;1.000000
445615.80520065;5696591.17989929;472.95335009;160;153;126;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.150381;0.150381;-0.150381;1.000000
445615.78680237;5696591.14459999;472.92415001;179;180;149;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.187439;0.187439;-0.187439;1.000000
445615.77770241;5696591.15459831;472.94014980;167;165;141;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.179195;0.179195;-0.179195;1.000000
445615.67120178;5696591.21439941;472.88485004;119;101;85;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.184018;0.184018;-0.184018;1.000000
445615.76950081;5696591.13679894;472.93024971;167;162;140;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.198344;0.198344;-0.198344;1.000000
445615.76810081;5696591.15309914;472.94205000;160;156;134;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.182853;0.182853;-0.182853;1.000000
445615.74840172;5696591.16209991;472.93195011;99;86;67;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.180397;0.180397;-0.180397;1.000000
445615.88020142;5696591.19429977;472.92665007;107;100;65;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.135741;0.135741;-0.135741;1.000000
445615.81230171;5696591.18149956;472.95375015;153;146;116;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.148515;0.148515;-0.148515;1.000000
445615.95410164;5696591.16029938;472.87605001;140;133;118;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.186446;0.186446;-0.186446;1.000000
445615.88570221;5696591.17069824;472.91034986;152;143;112;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.159546;0.159546;-0.159546;1.000000
445615.83150108;5696591.18449982;472.94994976;115;109;76;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.145500;0.145500;-0.145500;1.000000
445615.86850174;5696591.16069992;472.90945007;125;121;83;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.169300;0.169300;-0.169300;1.000000
445615.89480217;5696591.19779976;472.92035009;94;83;52;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.133410;0.133410;-0.133410;1.000000
445615.87870224;5696591.17359932;472.91704990;170;164;130;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.156411;0.156411;-0.156411;1.000000
445615.87790115;5696591.19679840;472.93125011;99;94;59;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.133206;0.133206;-0.133206;1.000000
445615.88230141;5696591.15489967;472.90065004;118;108;77;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.175184;0.175184;-0.175184;1.000000
445615.89830215;5696591.17669876;472.90394976;131;118;93;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.154791;0.154791;-0.154791;1.000000
445615.89090164;5696591.14029892;472.88684990;90;78;51;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.190219;0.190219;-0.190219;1.000000
445615.87490089;5696591.18779953;472.92635014;121;116;80;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.142200;0.142200;-0.142200;1.000000
445615.84210213;5696591.15829857;472.91984989;145;144;103;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.171701;0.171701;-0.171701;1.000000
445615.88860138;5696591.17739876;472.91284992;145;137;107;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.153051;0.153051;-0.153051;1.000000
445615.85990150;5696591.14059837;472.90175011;155;150;115;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.189402;0.189402;-0.189402;1.000000
445615.96280106;5696591.18039902;472.87895014;185;180;167;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.172521;0.172521;-0.172521;1.000000
445615.85120209;5696591.19209869;472.94395020;131;127;90;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.137927;0.137927;-0.137927;1.000000
445615.85630234;5696591.19859894;472.94654991;132;131;96;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.131401;0.131401;-0.131401;1.000000
445615.89150246;5696591.14719971;472.88934996;103;92;62;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.183384;0.183384;-0.183384;1.000000
445615.93660172;5696591.15019997;472.87974979;142;132;114;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.189460;0.189460;-0.189460;1.000000
