//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump50
445647.00259979;5696552.64559944;469.86584999;194;202;199;51143.000000;1.000000;1.000000;1.000000;1.000000;-0.184402;0.184402;-0.184402;1.000000
445646.82629974;5696553.04920013;469.89524986;124;128;117;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.144327;0.144327;-0.144327;1.000000
445646.90240295;5696552.81629951;469.84934999;116;117;109;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.069586;0.069586;-0.069586;1.000000
445646.78980072;5696552.81279953;469.84894993;164;152;144;39578.000000;1.000000;1.000000;1.000000;1.000000;-0.181642;0.181642;-0.181642;1.000000
445646.84990128;5696552.98149879;469.90485003;49;51;48;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.120726;0.120726;-0.120726;1.000000
445646.86630066;5696553.00339897;469.89884998;132;132;129;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.104326;0.104326;-0.104326;1.000000
445646.97260101;5696552.92179878;469.85844995;104;105;101;26728.000000;1.000000;1.000000;1.000000;1.000000;0.001974;-0.001974;0.001974;1.000000
445646.88060196;5696552.66629990;469.86524989;52;56;58;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.186821;0.186821;-0.186821;1.000000
445646.92889984;5696552.64049919;469.88345005;155;165;165;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.194040;0.194040;-0.194040;1.000000
445647.06060226;5696552.82300003;469.82865002;71;68;64;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.007000;0.007000;-0.007000;1.000000
445647.02309998;5696552.82409866;469.83165004;82;80;75;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.005901;0.005901;-0.005901;1.000000
445646.87720306;5696552.77869995;469.86404993;67;66;63;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.106582;0.106582;-0.106582;1.000000
445647.02550323;5696552.74919899;469.83084991;59;54;48;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.080801;0.080801;-0.080801;1.000000
445646.83979996;5696552.77759941;469.86004998;54;52;46;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.140931;0.140931;-0.140931;1.000000
445646.80830200;5696553.03449829;469.90124990;168;169;162;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.162325;0.162325;-0.162325;1.000000
445646.94140060;5696552.78240021;469.84605004;217;215;207;54998.000000;1.000000;1.000000;1.000000;1.000000;-0.055856;0.055856;-0.055856;1.000000
445646.82960327;5696553.01829918;469.91374995;112;112;108;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.141024;0.141024;-0.141024;1.000000
445646.84850128;5696552.96529968;469.90224983;72;75;72;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.122126;0.122126;-0.122126;1.000000
445647.05060013;5696553.07589920;469.84754993;151;149;142;38036.000000;1.000000;1.000000;1.000000;1.000000;0.079973;-0.079973;0.079973;1.000000
445646.79960068;5696552.79310043;469.85144999;114;99;93;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.174962;0.174962;-0.174962;1.000000
445647.01140030;5696552.63789948;469.86154987;189;196;193;49601.000000;1.000000;1.000000;1.000000;1.000000;-0.192117;0.192117;-0.192117;1.000000
445647.07900055;5696553.03119858;469.85294988;180;178;171;45489.000000;1.000000;1.000000;1.000000;1.000000;0.108374;-0.108374;0.108374;1.000000
445646.91710098;5696552.72389801;469.84894993;95;94;88;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.118839;0.118839;-0.118839;1.000000
445646.99650009;5696552.76579865;469.83445003;77;75;69;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.064201;0.064201;-0.064201;1.000000
445646.91620071;5696552.68889816;469.84844996;42;43;45;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.151235;0.151235;-0.151235;1.000000
445646.97970016;5696552.99819954;469.85964992;69;72;69;17990.000000;1.000000;1.000000;1.000000;1.000000;0.009073;-0.009073;0.009073;1.000000
445646.82640274;5696553.07499893;469.89325001;48;49;43;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.144224;0.144224;-0.144224;1.000000
445646.85060318;5696552.72270020;469.87154986;87;87;85;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.160994;0.160994;-0.160994;1.000000
445646.98260315;5696552.67339905;469.84894993;48;54;54;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.156601;0.156601;-0.156601;1.000000
445647.06420334;5696552.94619949;469.84894993;138;136;129;34695.000000;1.000000;1.000000;1.000000;1.000000;0.093576;-0.093576;0.093576;1.000000
445646.96450241;5696552.67980011;469.84824993;45;48;48;12079.000000;1.000000;1.000000;1.000000;1.000000;-0.150325;0.150325;-0.150325;1.000000
445647.03840073;5696552.69179924;469.84005000;143;143;135;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.138301;0.138301;-0.138301;1.000000
445646.95910080;5696553.07269867;469.84804990;171;172;165;43690.000000;1.000000;1.000000;1.000000;1.000000;-0.011526;0.011526;-0.011526;1.000000
445646.96000107;5696553.03289993;469.84994986;105;105;98;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.010626;0.010626;-0.010626;1.000000
445646.88810165;5696553.03190048;469.88855006;153;153;145;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.082525;0.082525;-0.082525;1.000000
445646.88710220;5696552.99469955;469.88574984;107;108;106;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.083525;0.083525;-0.083525;1.000000
445647.07290085;5696552.96409805;469.84725000;154;152;143;38807.000000;1.000000;1.000000;1.000000;1.000000;0.102274;-0.102274;0.102274;1.000000
445646.77840240;5696552.87879951;469.87714984;205;205;197;52428.000000;1.000000;1.000000;1.000000;1.000000;-0.192225;0.192225;-0.192225;1.000000
445646.92970093;5696552.80909927;469.85054996;209;210;201;53456.000000;1.000000;1.000000;1.000000;1.000000;-0.045954;0.045954;-0.045954;1.000000
445646.93449982;5696552.73399933;469.84754993;110;107;99;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.102573;0.102573;-0.102573;1.000000
445646.83510025;5696553.09279831;469.89384987;98;100;96;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.135527;0.135527;-0.135527;1.000000
445646.94849976;5696553.06189926;469.85434987;91;93;87;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.022127;0.022127;-0.022127;1.000000
445646.87400253;5696553.05889900;469.89294984;115;117;110;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.096624;0.096624;-0.096624;1.000000
445646.79920013;5696553.05649956;469.88944985;113;117;110;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.171427;0.171427;-0.171427;1.000000
445647.08970078;5696553.02079971;469.85325005;191;188;181;48316.000000;1.000000;1.000000;1.000000;1.000000;0.119074;-0.119074;0.119074;1.000000
445647.02029999;5696552.67689903;469.84834983;86;90;85;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.153101;0.153101;-0.153101;1.000000
445646.86470230;5696553.03859909;469.90154984;169;169;163;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.105925;0.105925;-0.105925;1.000000
445646.87030228;5696552.70459946;469.86294987;58;59;60;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.160594;0.160594;-0.160594;1.000000
445647.00959976;5696552.94399841;469.86274983;127;128;124;32639.000000;1.000000;1.000000;1.000000;1.000000;0.038973;-0.038973;0.038973;1.000000
445646.83080109;5696552.75959976;469.86874988;76;77;74;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.156549;0.156549;-0.156549;1.000000
445646.87000092;5696552.90769775;469.87695004;176;179;175;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.100626;0.100626;-0.100626;1.000000
445646.78000076;5696553.00899895;469.90435006;26;27;28;6682.000000;1.000000;1.000000;1.000000;1.000000;-0.190626;0.190626;-0.190626;1.000000
445646.99419983;5696552.84079941;469.83285000;221;219;213;56026.000000;1.000000;1.000000;1.000000;1.000000;0.010799;-0.010799;0.010799;1.000000
445646.87130173;5696552.66709908;469.86714985;70;74;78;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.190794;0.190794;-0.190794;1.000000
445646.90480240;5696552.77159889;469.85824992;88;86;80;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.087997;0.087997;-0.087997;1.000000
445646.86170013;5696553.07639893;469.89255001;163;166;158;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.108927;0.108927;-0.108927;1.000000
445646.78140076;5696553.02070053;469.89754989;50;52;52;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.189226;0.189226;-0.189226;1.000000
445647.04250153;5696552.99249847;469.85544993;206;208;199;52942.000000;1.000000;1.000000;1.000000;1.000000;0.071875;-0.071875;0.071875;1.000000
445646.85970123;5696552.98299988;469.89835002;56;59;57;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.110926;0.110926;-0.110926;1.000000
445647.06570251;5696552.96240051;469.84914996;148;147;136;37522.000000;1.000000;1.000000;1.000000;1.000000;0.095076;-0.095076;0.095076;1.000000
445646.98930176;5696552.76409920;469.83634998;87;86;80;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.065901;0.065901;-0.065901;1.000000
445647.06760223;5696552.87150009;469.82484986;54;49;46;12850.000000;1.000000;1.000000;1.000000;1.000000;0.041625;-0.041625;0.041625;1.000000
445647.00160034;5696553.07359894;469.84064986;86;85;77;21588.000000;1.000000;1.000000;1.000000;1.000000;0.030973;-0.030973;0.030973;1.000000
445647.06680115;5696552.92489822;469.85115005;177;174;169;44718.000000;1.000000;1.000000;1.000000;1.000000;0.094929;-0.094929;0.094929;1.000000
445646.84530075;5696553.00989922;469.90964987;111;112;110;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.125326;0.125326;-0.125326;1.000000
445646.78320129;5696552.98029907;469.92974998;109;111;108;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.187426;0.187426;-0.187426;1.000000
445646.83960159;5696553.00099953;469.91394999;92;94;90;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.131025;0.131025;-0.131025;1.000000
445646.83910187;5696552.96609886;469.90654995;59;62;59;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.131525;0.131525;-0.131525;1.000000
445646.99360092;5696552.85949905;469.83305003;155;154;149;39321.000000;1.000000;1.000000;1.000000;1.000000;0.022974;-0.022974;0.022974;1.000000
445647.07890137;5696553.05679901;469.85554983;124;122;116;31097.000000;1.000000;1.000000;1.000000;1.000000;0.108274;-0.108274;0.108274;1.000000
445647.04140289;5696552.98089798;469.85524990;149;149;141;38036.000000;1.000000;1.000000;1.000000;1.000000;0.070776;-0.070776;0.070776;1.000000
445646.92520340;5696552.73480042;469.84944989;98;95;88;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.105481;0.105481;-0.105481;1.000000
445646.86340149;5696552.82689865;469.85474994;215;215;208;54998.000000;1.000000;1.000000;1.000000;1.000000;-0.107270;0.107270;-0.107270;1.000000
445646.84959991;5696552.73909958;469.87634995;90;89;87;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.151362;0.151362;-0.151362;1.000000
445646.92980011;5696553.04249771;469.86494996;103;102;96;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.040827;0.040827;-0.040827;1.000000
445646.97910126;5696552.97009857;469.86634995;163;166;162;42148.000000;1.000000;1.000000;1.000000;1.000000;0.008474;-0.008474;0.008474;1.000000
445646.85659988;5696553.00189789;469.90304996;104;105;103;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.114027;0.114027;-0.114027;1.000000
445647.05120285;5696552.82390030;469.83054997;91;87;82;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.006100;0.006100;-0.006100;1.000000
445646.94630249;5696552.66720016;469.86354997;34;39;40;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.164607;0.164607;-0.164607;1.000000
445646.89420135;5696552.73509796;469.86204984;73;73;67;18504.000000;1.000000;1.000000;1.000000;1.000000;-0.121849;0.121849;-0.121849;1.000000
445646.79500015;5696552.74679955;469.85765006;47;45;46;11565.000000;1.000000;1.000000;1.000000;1.000000;-0.194338;0.194338;-0.194338;1.000000
445647.04930313;5696552.68369873;469.84274985;107;108;104;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.146301;0.146301;-0.146301;1.000000
445646.79740341;5696553.09389885;469.90154984;66;67;64;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.173223;0.173223;-0.173223;1.000000
445647.00090225;5696553.06429871;469.83815004;66;65;55;16448.000000;1.000000;1.000000;1.000000;1.000000;0.030275;-0.030275;0.030275;1.000000
445646.93490036;5696553.07009895;469.86084988;115;118;111;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.035727;0.035727;-0.035727;1.000000
445646.86320313;5696552.99439819;469.89634993;87;88;86;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.107424;0.107424;-0.107424;1.000000
445646.98060043;5696552.96069916;469.86625006;111;115;111;29041.000000;1.000000;1.000000;1.000000;1.000000;0.009974;-0.009974;0.009974;1.000000
445646.83279999;5696552.92009933;469.89874985;179;182;176;46260.000000;1.000000;1.000000;1.000000;1.000000;-0.137827;0.137827;-0.137827;1.000000
445646.90670212;5696552.92079933;469.86714985;71;72;68;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.063925;0.063925;-0.063925;1.000000
445646.98680313;5696552.81109818;469.83215000;107;104;97;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.018902;0.018902;-0.018902;1.000000
445647.02230270;5696552.81259926;469.82684996;98;95;87;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.017401;0.017401;-0.017401;1.000000
445647.02670105;5696552.73739822;469.83075001;71;69;61;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.092602;0.092602;-0.092602;1.000000
445646.87970169;5696552.73179825;469.86594989;69;68;65;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.133832;0.133832;-0.133832;1.000000
445646.84350021;5696552.69309814;469.86384990;58;62;64;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.186824;0.186824;-0.186824;1.000000
445646.99470337;5696552.66039856;469.86334993;101;112;110;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.169601;0.169601;-0.169601;1.000000
445646.97530182;5696552.84020050;469.83664991;212;212;204;54227.000000;1.000000;1.000000;1.000000;1.000000;0.004675;-0.004675;0.004675;1.000000
445647.01300247;5696552.84139832;469.83375003;70;67;62;17219.000000;1.000000;1.000000;1.000000;1.000000;0.011441;-0.011441;0.011441;1.000000
445646.86800201;5696552.76069839;469.87514998;110;107;101;27499.000000;1.000000;1.000000;1.000000;1.000000;-0.123833;0.123833;-0.123833;1.000000
445646.90920074;5696552.65180023;469.87564995;54;65;66;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.188490;0.188490;-0.188490;1.000000
445646.94720276;5696552.63419922;469.87955000;201;209;210;52942.000000;1.000000;1.000000;1.000000;1.000000;-0.197197;0.197197;-0.197197;1.000000
445646.85890015;5696552.94589813;469.89084985;170;173;169;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.111727;0.111727;-0.111727;1.000000
445646.94550140;5696552.67909821;469.85434987;34;37;39;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.152979;0.152979;-0.152979;1.000000
445646.91920288;5696553.03169830;469.87134983;93;91;87;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.051424;0.051424;-0.051424;1.000000
445646.94170197;5696553.04149826;469.85844995;99;98;90;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.028925;0.028925;-0.028925;1.000000
445646.80940063;5696553.02490051;469.90824987;151;150;144;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.161226;0.161226;-0.161226;1.000000
445646.84610184;5696552.99349792;469.90954997;59;60;57;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.124525;0.124525;-0.124525;1.000000
445646.81610306;5696552.87999924;469.87415006;159;161;154;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.154524;0.154524;-0.154524;1.000000
445646.78880127;5696553.07369812;469.89625003;50;52;46;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.181826;0.181826;-0.181826;1.000000
445646.88010223;5696552.66160019;469.86745002;40;46;49;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.191189;0.191189;-0.191189;1.000000
445646.89330109;5696553.08749969;469.88714983;77;80;74;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.077326;0.077326;-0.077326;1.000000
445646.96680267;5696553.05340012;469.84574987;89;88;81;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.003824;0.003824;-0.003824;1.000000
445646.89230164;5696553.05029877;469.88434984;107;108;100;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.078325;0.078325;-0.078325;1.000000
445647.00550278;5696553.01709946;469.84474995;121;122;114;30840.000000;1.000000;1.000000;1.000000;1.000000;0.034876;-0.034876;0.034876;1.000000
445646.99150284;5696552.95260056;469.86664989;107;110;104;27756.000000;1.000000;1.000000;1.000000;1.000000;0.020876;-0.020876;0.020876;1.000000
445647.04670151;5696552.90809830;469.84535005;71;66;62;17219.000000;1.000000;1.000000;1.000000;1.000000;0.076075;-0.076075;0.076075;1.000000
445647.00920303;5696552.90690048;469.84594991;118;114;109;29298.000000;1.000000;1.000000;1.000000;1.000000;0.038576;-0.038576;0.038576;1.000000
445646.82420166;5696552.89779861;469.88644983;214;217;211;55255.000000;1.000000;1.000000;1.000000;1.000000;-0.146425;0.146425;-0.146425;1.000000
445646.93729980;5696552.86450012;469.84924986;229;231;225;58853.000000;1.000000;1.000000;1.000000;1.000000;-0.033327;0.033327;-0.033327;1.000000
445646.93869980;5696552.82709892;469.84414985;82;83;72;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.032059;0.032059;-0.032059;1.000000
445647.04900177;5696553.05519875;469.84025003;130;128;120;32639.000000;1.000000;1.000000;1.000000;1.000000;0.078375;-0.078375;0.078375;1.000000
445646.79129990;5696553.00779922;469.91184999;20;21;20;5140.000000;1.000000;1.000000;1.000000;1.000000;-0.179327;0.179327;-0.179327;1.000000
445646.83010300;5696552.97389801;469.91324999;64;68;63;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.140524;0.140524;-0.140524;1.000000
445647.02090271;5696552.90589912;469.84414985;128;124;119;31868.000000;1.000000;1.000000;1.000000;1.000000;0.050276;-0.050276;0.050276;1.000000
445647.02390106;5696552.83339890;469.83414986;83;79;74;20303.000000;1.000000;1.000000;1.000000;1.000000;0.003399;-0.003399;0.003399;1.000000
445646.93560226;5696552.65869911;469.87465002;44;53;54;12850.000000;1.000000;1.000000;1.000000;1.000000;-0.174845;0.174845;-0.174845;1.000000
445647.02130325;5696553.05549820;469.83434989;79;76;63;19275.000000;1.000000;1.000000;1.000000;1.000000;0.050676;-0.050676;0.050676;1.000000
445646.91280182;5696553.01359947;469.87314989;98;97;94;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.057825;0.057825;-0.057825;1.000000
445647.02970322;5696552.87019928;469.83244993;60;56;52;14392.000000;1.000000;1.000000;1.000000;1.000000;0.040199;-0.040199;0.040199;1.000000
445646.99790009;5696552.75630005;469.83664991;79;77;70;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.073700;0.073700;-0.073700;1.000000
445647.00320251;5696552.65259941;469.86594989;180;189;187;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.177406;0.177406;-0.177406;1.000000
445647.07220276;5696552.98279961;469.84975006;203;202;193;51657.000000;1.000000;1.000000;1.000000;1.000000;0.101576;-0.101576;0.101576;1.000000
445646.94310196;5696552.93149956;469.85955002;186;189;184;48059.000000;1.000000;1.000000;1.000000;1.000000;-0.027525;0.027525;-0.027525;1.000000
445647.02919968;5696552.69259842;469.83964993;179;176;169;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.137402;0.137402;-0.137402;1.000000
445646.83850296;5696552.78709991;469.85774996;54;48;49;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.138914;0.138914;-0.138914;1.000000
445646.99090012;5696552.91549881;469.85454990;104;102;98;26214.000000;1.000000;1.000000;1.000000;1.000000;0.020273;-0.020273;0.020273;1.000000
445646.91780289;5696552.91049774;469.85815002;87;90;84;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.052824;0.052824;-0.052824;1.000000
445646.84150131;5696552.91009911;469.89194991;197;201;197;51143.000000;1.000000;1.000000;1.000000;1.000000;-0.129126;0.129126;-0.129126;1.000000
445646.91940125;5696552.87539871;469.85314991;224;227;222;57825.000000;1.000000;1.000000;1.000000;1.000000;-0.051226;0.051226;-0.051226;1.000000
445646.80570038;5696552.90399940;469.89494993;183;186;180;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.164927;0.164927;-0.164927;1.000000
445647.01480301;5696553.03739937;469.83614995;105;103;92;26214.000000;1.000000;1.000000;1.000000;1.000000;0.044176;-0.044176;0.044176;1.000000
445647.02340134;5696553.01069839;469.85014989;115;116;108;29298.000000;1.000000;1.000000;1.000000;1.000000;0.052774;-0.052774;0.052774;1.000000
445646.87950333;5696552.96499832;469.88734986;119;123;121;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.091124;0.091124;-0.091124;1.000000
445646.80290039;5696552.96219833;469.92345001;147;152;148;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.167727;0.167727;-0.167727;1.000000
445646.95639999;5696552.89309891;469.84804990;153;153;148;39064.000000;1.000000;1.000000;1.000000;1.000000;-0.014227;0.014227;-0.014227;1.000000
445646.98970230;5696552.89710052;469.84264996;143;140;135;35980.000000;1.000000;1.000000;1.000000;1.000000;0.019075;-0.019075;0.019075;1.000000
445646.95560272;5696552.85819824;469.84524991;234;234;229;59881.000000;1.000000;1.000000;1.000000;1.000000;-0.015024;0.015024;-0.015024;1.000000
445646.80500229;5696552.89029892;469.88074996;167;169;161;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.165625;0.165625;-0.165625;1.000000
445646.92030151;5696552.85679825;469.84605004;149;150;145;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.050325;0.050325;-0.050325;1.000000
445646.92120178;5696552.81699951;469.84795000;139;141;130;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.051106;0.051106;-0.051106;1.000000
445646.95689972;5696552.82069977;469.84255006;73;73;62;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.016581;0.016581;-0.016581;1.000000
445646.95810135;5696552.78330048;469.84214999;196;192;184;49344.000000;1.000000;1.000000;1.000000;1.000000;-0.048350;0.048350;-0.048350;1.000000
445646.88140305;5696552.87179955;469.86074998;148;150;146;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.089224;0.089224;-0.089224;1.000000
445646.92250259;5696552.78179939;469.84984996;133;130;123;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.068112;0.068112;-0.068112;1.000000
445646.84510239;5696552.83320053;469.85864999;219;219;214;56026.000000;1.000000;1.000000;1.000000;1.000000;-0.125525;0.125525;-0.125525;1.000000
445646.95660217;5696553.02379807;469.85434987;85;85;79;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.014025;0.014025;-0.014025;1.000000
445646.88220032;5696553.02070053;469.89284994;148;148;144;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.088427;0.088427;-0.088427;1.000000
445646.77190216;5696553.01919945;469.89715006;51;54;56;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.198725;0.198725;-0.198725;1.000000
