//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump100
445595.63750084;5696580.68059929;473.76884987;90;84;68;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.149401;0.149401;-0.149401;1.000000
445595.49740227;5696580.89779861;473.85365011;163;155;125;39578.000000;1.000000;1.000000;1.000000;1.000000;0.026775;-0.026775;0.026775;1.000000
445595.53930099;5696580.75199898;473.81414988;122;118;72;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.078001;0.078001;-0.078001;1.000000
445595.31560143;5696580.79579933;473.83715012;41;27;13;7453.000000;1.000000;1.000000;1.000000;1.000000;0.045511;-0.045511;0.045511;1.000000
445595.39190109;5696580.74409874;473.85164978;144;133;108;34181.000000;1.000000;1.000000;1.000000;1.000000;-0.085901;0.085901;-0.085901;1.000000
445595.23100098;5696580.81079872;473.82424976;85;76;56;19532.000000;1.000000;1.000000;1.000000;1.000000;0.116223;-0.116223;0.116223;1.000000
445595.28070076;5696580.79439934;473.83094980;79;67;51;17476.000000;1.000000;1.000000;1.000000;1.000000;0.074046;-0.074046;0.074046;1.000000
445595.46960075;5696580.70929916;473.81984999;109;104;65;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.120701;0.120701;-0.120701;1.000000
445595.50480087;5696580.71079834;473.81914999;88;91;44;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.119238;0.119238;-0.119238;1.000000
445595.61830147;5696580.67989929;473.77724983;71;63;42;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.150101;0.150101;-0.150101;1.000000
445595.21510132;5696580.94079979;473.82504990;176;167;141;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.171212;0.171212;-0.171212;1.000000
445595.25490196;5696580.94170006;473.82684996;100;93;59;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.143902;0.143902;-0.143902;1.000000
445595.51890190;5696581.01759918;473.83274986;75;81;36;19018.000000;1.000000;1.000000;1.000000;1.000000;0.048275;-0.048275;0.048275;1.000000
445595.18100174;5696580.90179832;473.82774975;106;99;74;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.179601;0.179601;-0.179601;1.000000
445595.25770195;5696580.86909874;473.82144978;149;135;113;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.096226;0.096226;-0.096226;1.000000
445595.58790215;5696580.78979881;473.79815008;88;81;49;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.040201;0.040201;-0.040201;1.000000
445595.18240173;5696580.86669930;473.82735016;131;122;99;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.167300;0.167300;-0.167300;1.000000
445595.42320068;5696580.69019897;473.82445004;167;156;129;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.139801;0.139801;-0.139801;1.000000
445595.35700233;5696581.00169952;473.86485006;171;170;138;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.113625;0.113625;-0.113625;1.000000
445595.36600121;5696580.87239845;473.86364986;132;122;103;31354.000000;1.000000;1.000000;1.000000;1.000000;0.042398;-0.042398;0.042398;1.000000
445595.25870140;5696580.83159836;473.82345011;182;172;148;44204.000000;1.000000;1.000000;1.000000;1.000000;-0.086940;0.086940;-0.086940;1.000000
445595.46390160;5696580.87029846;473.86574986;107;96;63;24415.000000;1.000000;1.000000;1.000000;1.000000;-0.006725;0.006725;-0.006725;1.000000
445595.32620056;5696580.91829880;473.85545017;184;177;150;45232.000000;1.000000;1.000000;1.000000;1.000000;-0.090411;0.090411;-0.090411;1.000000
445595.55230148;5696580.89099892;473.81404974;111;108;75;26985.000000;1.000000;1.000000;1.000000;1.000000;0.060999;-0.060999;0.060999;1.000000
445595.22120102;5696580.87719925;473.81754972;45;37;20;9509.000000;1.000000;1.000000;1.000000;1.000000;-0.133077;0.133077;-0.133077;1.000000
445595.33210190;5696580.88039978;473.85295012;127;113;88;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.052183;0.052183;-0.052183;1.000000
445595.36840256;5696580.84429939;473.85645010;89;76;56;19789.000000;1.000000;1.000000;1.000000;1.000000;0.014299;-0.014299;0.014299;1.000000
445595.47260101;5696580.75079926;473.83904984;150;136;105;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.079225;0.079225;-0.079225;1.000000
445595.42540176;5696581.04179962;473.88234999;113;115;81;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.045225;0.045225;-0.045225;1.000000
445595.51090057;5696580.77789886;473.82254984;115;102;68;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.052877;0.052877;-0.052877;1.000000
445595.40090187;5696580.77109917;473.86404993;92;86;51;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.058901;0.058901;-0.058901;1.000000
445595.27060135;5696580.96119888;473.83015015;119;111;77;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.151136;0.151136;-0.151136;1.000000
445595.19550140;5696580.95879944;473.83134987;113;103;73;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.197805;0.197805;-0.197805;1.000000
445595.40050133;5696581.02539833;473.88334991;43;41;16;9766.000000;1.000000;1.000000;1.000000;1.000000;-0.070126;0.070126;-0.070126;1.000000
445595.59210213;5696580.70549973;473.79034998;114;108;63;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.124500;0.124500;-0.124500;1.000000
445595.64280136;5696580.78979881;473.77274992;103;92;64;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.040201;0.040201;-0.040201;1.000000
445595.59110077;5696580.66819962;473.78754999;89;86;61;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.161800;0.161800;-0.161800;1.000000
445595.36300095;5696580.80979927;473.85115005;85;74;53;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.020201;0.020201;-0.020201;1.000000
445595.36690147;5696580.68839844;473.82424976;117;101;78;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.141602;0.141602;-0.141602;1.000000
445595.40290077;5696580.73599823;473.85204985;130;118;91;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.094002;0.094002;-0.094002;1.000000
445595.32780083;5696580.72239883;473.82754995;120;104;81;27242.000000;1.000000;1.000000;1.000000;1.000000;0.109068;-0.109068;0.109068;1.000000
445595.31980141;5696581.13119896;473.86934998;132;139;96;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.150826;0.150826;-0.150826;1.000000
445595.50200089;5696580.86709984;473.84415009;127;122;82;30583.000000;1.000000;1.000000;1.000000;1.000000;0.031374;-0.031374;0.031374;1.000000
445595.38620193;5696580.87029846;473.87855007;165;157;131;40092.000000;1.000000;1.000000;1.000000;1.000000;0.040298;-0.040298;0.040298;1.000000
445595.50610168;5696581.08629997;473.84455015;99;103;53;24672.000000;1.000000;1.000000;1.000000;1.000000;0.035475;-0.035475;0.035475;1.000000
445595.20920189;5696580.87599953;473.82165005;62;55;36;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.143971;0.143971;-0.143971;1.000000
445595.43160065;5696581.11879929;473.85325005;161;156;124;39321.000000;1.000000;1.000000;1.000000;1.000000;-0.039026;0.039026;-0.039026;1.000000
445595.35690125;5696580.90129860;473.86595013;75;68;41;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.071299;0.071299;-0.071299;1.000000
445595.44760139;5696580.79479988;473.86415007;60;59;22;14135.000000;1.000000;1.000000;1.000000;1.000000;-0.035200;0.035200;-0.035200;1.000000
445595.53750237;5696581.03929909;473.82684996;137;141;91;34438.000000;1.000000;1.000000;1.000000;1.000000;0.066875;-0.066875;0.066875;1.000000
445595.23400124;5696580.96929939;473.82854988;152;145;113;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.178507;0.178507;-0.178507;1.000000
445595.49550064;5696580.73949821;473.82604982;176;167;135;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.090502;0.090502;-0.090502;1.000000
445595.57970245;5696580.75309952;473.80205013;163;162;125;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.076900;0.076900;-0.076900;1.000000
445595.28210075;5696580.73809822;473.83734991;142;129;109;33410.000000;1.000000;1.000000;1.000000;1.000000;0.111721;-0.111721;0.111721;1.000000
445595.19780167;5696580.93069847;473.82415010;173;164;140;42148.000000;1.000000;1.000000;1.000000;1.000000;-0.178864;0.178864;-0.178864;1.000000
445595.27270134;5696580.93299873;473.82754995;151;143;113;36494.000000;1.000000;1.000000;1.000000;1.000000;-0.126202;0.126202;-0.126202;1.000000
445595.37520226;5696581.00439842;473.88194992;161;160;128;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.095425;0.095425;-0.095425;1.000000
445595.51410110;5696580.96439941;473.82725002;178;173;139;43690.000000;1.000000;1.000000;1.000000;1.000000;0.043474;-0.043474;0.043474;1.000000
445595.31210144;5696580.83349998;473.83745005;92;74;54;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.033708;0.033708;-0.033708;1.000000
445595.53480156;5696580.90879829;473.82515003;96;95;56;23387.000000;1.000000;1.000000;1.000000;1.000000;0.064175;-0.064175;0.064175;1.000000
445595.19910248;5696580.89320000;473.82144978;66;59;39;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.159573;0.159573;-0.159573;1.000000
445595.27420242;5696580.89789970;473.82485010;196;185;161;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.098549;0.098549;-0.098549;1.000000
445595.53370102;5696580.87150009;473.82235004;76;68;34;16962.000000;1.000000;1.000000;1.000000;1.000000;0.041672;-0.041672;0.041672;1.000000
445595.27540215;5696580.86039932;473.82445004;115;100;74;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.076522;0.076522;-0.076522;1.000000
445595.20030220;5696580.85799988;473.82574989;89;79;60;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.147998;0.147998;-0.147998;1.000000
445595.46820076;5696581.10849960;473.84784986;152;154;117;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.002426;0.002426;-0.002426;1.000000
445595.26920135;5696580.79549988;473.82814981;50;40;23;10537.000000;1.000000;1.000000;1.000000;1.000000;0.083852;-0.083852;0.083852;1.000000
445595.65500076;5696580.91499908;473.76314976;117;115;77;28527.000000;1.000000;1.000000;1.000000;1.000000;0.084999;-0.084999;0.084999;1.000000
445595.41340073;5696580.91439827;473.88495018;156;150;124;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.057226;0.057226;-0.057226;1.000000
445595.37470062;5696580.94839867;473.88124992;111;107;77;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.095926;0.095926;-0.095926;1.000000
445595.36780174;5696581.02379997;473.87955000;119;125;91;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.102825;0.102825;-0.102825;1.000000
445595.35260208;5696580.74099930;473.83584978;73;56;39;15163.000000;1.000000;1.000000;1.000000;1.000000;0.089001;-0.089001;0.089001;1.000000
445595.40400131;5696580.91299828;473.88215019;147;140;112;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.066626;0.066626;-0.066626;1.000000
445595.38980110;5696580.80019959;473.85925009;80;75;53;19018.000000;1.000000;1.000000;1.000000;1.000000;-0.029800;0.029800;-0.029800;1.000000
445595.31770142;5696580.74189957;473.83435013;170;155;132;40092.000000;1.000000;1.000000;1.000000;1.000000;0.092420;-0.092420;0.092420;1.000000
445595.36760147;5696580.94679840;473.87865021;142;139;106;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.103025;0.103025;-0.103025;1.000000
445595.31030090;5696580.88970001;473.83804991;103;89;64;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.069369;0.069369;-0.069369;1.000000
445595.45400055;5696580.86649902;473.86994984;133;121;88;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.016626;0.016626;-0.016626;1.000000
445595.37640198;5696580.65969856;473.81264975;64;52;37;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.170301;0.170301;-0.170301;1.000000
445595.36520203;5696581.02169998;473.87935020;78;85;52;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.105425;0.105425;-0.105425;1.000000
445595.21750076;5696580.91259964;473.81785013;109;99;75;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.152443;0.152443;-0.152443;1.000000
445595.52500160;5696581.09149940;473.85015013;62;70;24;15934.000000;1.000000;1.000000;1.000000;1.000000;0.054375;-0.054375;0.054375;1.000000
445595.48530205;5696580.78469856;473.83544971;65;52;25;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.045301;0.045301;-0.045301;1.000000
445595.58710106;5696580.78049858;473.79804995;124;115;82;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.049501;0.049501;-0.049501;1.000000
445595.59500130;5696580.78919991;473.79614975;82;72;44;18247.000000;1.000000;1.000000;1.000000;1.000000;-0.040800;0.040800;-0.040800;1.000000
445595.59410103;5696580.82899864;473.79425003;61;54;27;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.001001;0.001001;-0.001001;1.000000
445595.23060234;5696580.82959946;473.82214977;101;90;69;23130.000000;1.000000;1.000000;1.000000;1.000000;0.115025;-0.115025;0.115025;1.000000
445595.64360245;5696580.77339943;473.77255013;117;106;81;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.056601;0.056601;-0.056601;1.000000
445595.26800163;5696580.83079918;473.82385017;178;168;144;43176.000000;1.000000;1.000000;1.000000;1.000000;-0.077629;0.077629;-0.077629;1.000000
445595.53950127;5696580.80569847;473.81715014;126;119;84;30069.000000;1.000000;1.000000;1.000000;1.000000;-0.024302;0.024302;-0.024302;1.000000
445595.51440247;5696580.94559868;473.83395006;117;114;86;28527.000000;1.000000;1.000000;1.000000;1.000000;0.043776;-0.043776;0.043776;1.000000
445595.27580078;5696581.04469879;473.83605005;159;166;115;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.194826;0.194826;-0.194826;1.000000
445595.51170166;5696580.78709991;473.82494976;125;112;80;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.044011;0.044011;-0.044011;1.000000
445595.41630180;5696580.98599823;473.91855003;105;109;86;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.054325;0.054325;-0.054325;1.000000
445595.62140091;5696580.79159935;473.78574993;64;53;25;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.038401;0.038401;-0.038401;1.000000
445595.51020248;5696580.82219894;473.82765009;75;67;41;16962.000000;1.000000;1.000000;1.000000;1.000000;-0.011409;0.011409;-0.011409;1.000000
445595.47100075;5696580.89539917;473.86404993;114;106;83;26985.000000;1.000000;1.000000;1.000000;1.000000;0.000374;-0.000374;0.000374;1.000000
445595.46700104;5696580.96989830;473.89965012;43;36;25;9252.000000;1.000000;1.000000;1.000000;1.000000;-0.003626;0.003626;-0.003626;1.000000
445595.36650093;5696580.93069847;473.86905005;110;104;73;26214.000000;1.000000;1.000000;1.000000;1.000000;0.100698;-0.100698;0.100698;1.000000
445595.42650230;5696580.84799965;473.87074997;75;77;48;18761.000000;1.000000;1.000000;1.000000;1.000000;0.018000;-0.018000;0.018000;1.000000
445595.30660065;5696580.92509850;473.83834984;108;101;72;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.102795;0.102795;-0.102795;1.000000
445595.41590126;5696580.86739929;473.88684990;84;82;61;20560.000000;1.000000;1.000000;1.000000;1.000000;0.037399;-0.037399;0.037399;1.000000
445595.36130150;5696581.00119980;473.87194969;151;149;117;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.109325;0.109325;-0.109325;1.000000
445595.53140076;5696580.89969833;473.82954981;127;124;87;30840.000000;1.000000;1.000000;1.000000;1.000000;0.060774;-0.060774;0.060774;1.000000
445595.45570190;5696581.03679855;473.87435009;44;41;27;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.014925;0.014925;-0.014925;1.000000
445595.16260155;5696580.88249977;473.83134987;148;138;115;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.190406;0.190406;-0.190406;1.000000
445595.43670090;5696581.05279930;473.86205008;59;56;33;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.033926;0.033926;-0.033926;1.000000
445595.44410141;5696581.04009827;473.87855007;83;80;57;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.026525;0.026525;-0.026525;1.000000
