//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump78
445648.31560333;5696591.78579910;470.72164990;154;152;141;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.044218;0.044218;-0.044218;1.000000
445648.31800278;5696591.71079834;470.72085001;138;134;125;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.119257;0.119257;-0.119257;1.000000
445648.31910141;5696591.67329987;470.72044994;116;116;105;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.156771;0.156771;-0.156771;1.000000
445648.32280167;5696591.63569839;470.71784999;101;97;89;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.194319;0.194319;-0.194319;1.000000
445648.32560165;5696591.76849945;470.72184994;120;119;110;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.061501;0.061501;-0.061501;1.000000
445648.31110199;5696591.66239937;470.71994998;108;107;98;27242.000000;1.000000;1.000000;1.000000;1.000000;-0.167601;0.167601;-0.167601;1.000000
445648.31200226;5696591.67169960;470.72015001;115;114;102;28784.000000;1.000000;1.000000;1.000000;1.000000;-0.158300;0.158300;-0.158300;1.000000
445648.34740265;5696591.67539986;470.71945002;181;178;169;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.154610;0.154610;-0.154610;1.000000
445648.32690247;5696591.75669868;470.72175004;132;131;122;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.073301;0.073301;-0.073301;1.000000
445648.35670288;5696591.67449959;470.71984984;178;175;165;44718.000000;1.000000;1.000000;1.000000;1.000000;-0.155500;0.155500;-0.155500;1.000000
445648.31820114;5696591.73879822;470.72114994;105;102;97;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.091282;0.091282;-0.091282;1.000000
445648.33870132;5696591.65519913;470.71645000;177;176;166;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.174801;0.174801;-0.174801;1.000000
445648.31680115;5696591.74829872;470.72124984;119;117;111;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.081737;0.081737;-0.081737;1.000000
445648.30790146;5696591.72809990;470.72054984;93;90;83;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.101900;0.101900;-0.101900;1.000000
445648.33880051;5696591.68319901;470.71914985;129;125;115;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.146801;0.146801;-0.146801;1.000000
445648.30249985;5696591.64449890;470.71934988;68;66;57;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.185501;0.185501;-0.185501;1.000000
445648.33150299;5696591.65359886;470.71615006;134;132;123;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.176401;0.176401;-0.176401;1.000000
445648.33730133;5696591.69259842;470.72155001;151;147;137;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.137402;0.137402;-0.137402;1.000000
445648.32660110;5696591.72869881;470.72144987;89;85;77;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.101301;0.101301;-0.101301;1.000000
445648.31089981;5696591.63439949;470.71965005;94;90;84;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.195601;0.195601;-0.195601;1.000000
445648.34830292;5696591.68470009;470.71954991;128;125;115;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.145325;0.145325;-0.145325;1.000000
445648.31200226;5696591.64599998;470.71744992;81;79;71;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.184000;0.184000;-0.184000;1.000000
445648.35099991;5696591.81509979;470.72354986;119;116;106;29555.000000;1.000000;1.000000;1.000000;1.000000;-0.015839;0.015839;-0.015839;1.000000
445648.31360062;5696591.83969887;470.72214987;91;87;76;22102.000000;1.000000;1.000000;1.000000;1.000000;0.009699;-0.009699;0.009699;1.000000
445648.33940323;5696591.84189995;470.72334983;124;121;111;30840.000000;1.000000;1.000000;1.000000;1.000000;0.011900;-0.011900;0.011900;1.000000
445648.32220276;5696591.83189972;470.72245004;83;81;70;20560.000000;1.000000;1.000000;1.000000;1.000000;0.003697;-0.003697;0.003697;1.000000
445648.32360275;5696591.82239922;470.72245004;78;76;65;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.007804;0.007804;-0.007804;1.000000
445648.32300003;5696591.84109886;470.72264983;99;95;84;24158.000000;1.000000;1.000000;1.000000;1.000000;0.011350;-0.011350;0.011350;1.000000
445648.34029968;5696591.85119827;470.72354986;141;136;125;34952.000000;1.000000;1.000000;1.000000;1.000000;0.021198;-0.021198;0.021198;1.000000
445648.34150131;5696591.81369980;470.72315003;107;104;93;26471.000000;1.000000;1.000000;1.000000;1.000000;-0.016300;0.016300;-0.016300;1.000000
445648.33080109;5696591.84969910;470.72304990;128;125;113;31868.000000;1.000000;1.000000;1.000000;1.000000;0.019699;-0.019699;0.019699;1.000000
445648.31270035;5696591.83039864;470.72204997;84;82;70;20817.000000;1.000000;1.000000;1.000000;1.000000;0.000399;-0.000399;0.000399;1.000000
445648.32160004;5696591.85059937;470.72264983;121;117;105;29812.000000;1.000000;1.000000;1.000000;1.000000;0.020942;-0.020942;0.020942;1.000000
445648.33139999;5696591.83099945;470.72284986;90;87;77;22102.000000;1.000000;1.000000;1.000000;1.000000;0.000999;-0.000999;0.000999;1.000000
445648.31420334;5696591.82090004;470.72194983;84;82;70;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.009100;0.009100;-0.009100;1.000000
445648.34240158;5696591.82300003;470.72324993;95;92;81;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.007000;0.007000;-0.007000;1.000000
445648.33290298;5696591.82149895;470.72284986;80;77;67;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.008501;0.008501;-0.008501;1.000000
445648.35040100;5696591.83389862;470.72374990;129;126;115;32125.000000;1.000000;1.000000;1.000000;1.000000;0.006164;-0.006164;0.006164;1.000000
445648.34930237;5696591.82230003;470.72354986;114;112;100;28527.000000;1.000000;1.000000;1.000000;1.000000;-0.008532;0.008532;-0.008532;1.000000
445648.33230026;5696591.84019859;470.72304990;114;112;100;28527.000000;1.000000;1.000000;1.000000;1.000000;0.010199;-0.010199;0.010199;1.000000
445648.34090240;5696591.83239944;470.72334983;108;105;96;26728.000000;1.000000;1.000000;1.000000;1.000000;0.002399;-0.002399;0.002399;1.000000
445648.10280045;5696591.77609833;470.80734994;53;69;35;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.188210;0.188210;-0.188210;1.000000
445648.25650223;5696591.63229950;470.72875001;84;82;73;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.199485;0.199485;-0.199485;1.000000
445648.11140259;5696591.76599892;470.80305006;49;66;35;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.183263;0.183263;-0.183263;1.000000
445648.14150055;5696591.73079880;470.78764989;54;75;38;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.172913;0.172913;-0.172913;1.000000
445648.17670258;5696591.79789932;470.76904990;54;62;44;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.111160;0.111160;-0.111160;1.000000
445648.19170197;5696591.70549973;470.76164987;183;192;166;47802.000000;1.000000;1.000000;1.000000;1.000000;-0.154463;0.154463;-0.154463;1.000000
445648.26540192;5696591.65249832;470.72945001;97;94;85;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.178384;0.178384;-0.178384;1.000000
445648.13050278;5696591.76669891;470.79684999;109;124;96;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.165231;0.165231;-0.165231;1.000000
445648.11790283;5696591.81429871;470.81084992;148;163;137;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.165968;0.165968;-0.165968;1.000000
445648.23260315;5696591.78149994;470.73875000;80;82;71;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.070035;0.070035;-0.070035;1.000000
445648.23360260;5696591.74399956;470.74304988;77;79;66;19532.000000;1.000000;1.000000;1.000000;1.000000;-0.099241;0.099241;-0.099241;1.000000
445648.16050156;5696591.70349892;470.77654984;176;190;161;46774.000000;1.000000;1.000000;1.000000;1.000000;-0.176180;0.176180;-0.176180;1.000000
445648.23480042;5696591.70649918;470.74265005;136;138;123;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.132619;0.132619;-0.132619;1.000000
445648.23620041;5696591.66909988;470.73764994;152;153;140;38807.000000;1.000000;1.000000;1.000000;1.000000;-0.167604;0.167604;-0.167604;1.000000
445648.25270279;5696591.74469955;470.73464992;65;66;56;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.090564;0.090564;-0.090564;1.000000
445648.15419968;5696591.81379898;470.78224995;57;67;49;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.129941;0.129941;-0.129941;1.000000
445648.27079971;5696591.73599823;470.73064997;98;97;89;24672.000000;1.000000;1.000000;1.000000;1.000000;-0.094807;0.094807;-0.094807;1.000000
445648.25810059;5696591.80029877;470.73085000;122;123;110;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.038839;0.038839;-0.038839;1.000000
445648.18150146;5696591.79749878;470.76464989;64;72;54;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.106696;0.106696;-0.106696;1.000000
445648.15890320;5696591.74089821;470.78624990;78;96;64;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.152875;0.152875;-0.152875;1.000000
445648.18710144;5696591.75949867;470.76904990;87;96;77;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.119127;0.119127;-0.119127;1.000000
445648.19840057;5696591.67009933;470.74755003;127;131;112;32639.000000;1.000000;1.000000;1.000000;1.000000;-0.180961;0.180961;-0.180961;1.000000
445648.26290329;5696591.72739990;470.73254992;118;117;108;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.104574;0.104574;-0.104574;1.000000
445648.18620117;5696591.81600006;470.75105001;62;68;54;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.097932;0.097932;-0.097932;1.000000
445648.15030106;5696591.77659996;470.79094984;79;90;68;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.143158;0.143158;-0.143158;1.000000
445648.14949997;5696591.74169930;470.78814985;60;79;46;17733.000000;1.000000;1.000000;1.000000;1.000000;-0.160166;0.160166;-0.160166;1.000000
445648.17880066;5696591.72289856;470.77294995;121;133;104;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.149515;0.149515;-0.149515;1.000000
445648.21249969;5696591.77149971;470.74944999;55;60;46;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.091709;0.091709;-0.091709;1.000000
445648.25450333;5696591.68839844;470.73405005;151;152;137;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.144466;0.144466;-0.144466;1.000000
445648.26379974;5696591.66189964;470.73175003;117;115;105;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.169208;0.169208;-0.169208;1.000000
445648.17990311;5696591.82580002;470.75554993;86;94;77;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.103309;0.103309;-0.103309;1.000000
445648.26760300;5696591.80179985;470.72895004;152;152;140;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.032191;0.032191;-0.032191;1.000000
445648.20680054;5696591.76260002;470.75374987;51;57;41;13621.000000;1.000000;1.000000;1.000000;1.000000;-0.101826;0.101826;-0.101826;1.000000
445648.16000183;5696591.69660004;470.77405002;165;178;151;43947.000000;1.000000;1.000000;1.000000;1.000000;-0.181536;0.181536;-0.181536;1.000000
445648.20630081;5696591.78139885;470.75154998;77;81;67;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.090908;0.090908;-0.090908;1.000000
445648.19220169;5696591.76149948;470.76464989;70;80;63;19275.000000;1.000000;1.000000;1.000000;1.000000;-0.113841;0.113841;-0.113841;1.000000
445648.19340332;5696591.72399910;470.76425006;143;153;128;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.138876;0.138876;-0.138876;1.000000
445648.27340134;5696591.68909843;470.73024990;146;146;134;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.141237;0.141237;-0.141237;1.000000
445648.23700150;5696591.65039833;470.73274996;83;82;69;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.185430;0.185430;-0.185430;1.000000
445648.13390167;5696591.80599983;470.80215003;83;95;73;22616.000000;1.000000;1.000000;1.000000;1.000000;-0.151143;0.151143;-0.151143;1.000000
445648.14000137;5696591.76820000;470.79504992;132;147;120;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.155898;0.155898;-0.155898;1.000000
445648.11860092;5696591.82129868;470.81095006;150;164;139;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.164756;0.164756;-0.164756;1.000000
445648.23110016;5696591.79099854;470.73884990;100;102;89;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.065022;0.065022;-0.065022;1.000000
445648.19110306;5696591.81789978;470.74895002;96;102;88;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.092816;0.092816;-0.092816;1.000000
445648.15770157;5696591.77829941;470.78664996;77;89;69;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.135663;0.135663;-0.135663;1.000000
445648.12270172;5696591.73019989;470.78915002;61;81;42;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.188935;0.188935;-0.188935;1.000000
445648.27950104;5696591.77509888;470.72225000;116;116;104;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.055021;0.055021;-0.055021;1.000000
445648.20269974;5696591.76999863;470.75594999;54;60;44;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.100343;0.100343;-0.100343;1.000000
445648.20400055;5696591.73479851;470.75794985;147;155;135;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.123791;0.123791;-0.123791;1.000000
445648.15630157;5696591.78779991;470.78664996;39;50;31;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.133662;0.133662;-0.133662;1.000000
445648.21660049;5696591.71509941;470.74895002;157;162;143;40606.000000;1.000000;1.000000;1.000000;1.000000;-0.132770;0.132770;-0.132770;1.000000
445648.12190063;5696591.72089966;470.78664996;58;77;40;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.194671;0.194671;-0.194671;1.000000
445648.27860077;5696591.79149826;470.72464993;165;164;151;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.038767;0.038767;-0.038767;1.000000
445648.16480072;5696591.77769859;470.78454997;74;86;66;20560.000000;1.000000;1.000000;1.000000;1.000000;-0.129370;0.129370;-0.129370;1.000000
445648.27779968;5696591.73539932;470.72864987;103;102;95;25957.000000;1.000000;1.000000;1.000000;1.000000;-0.094751;0.094751;-0.094751;1.000000
445648.17060287;5696591.67719849;470.75804998;103;111;85;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.189763;0.189763;-0.189763;1.000000
445648.16610153;5696591.74029930;470.78184988;95;111;81;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.147449;0.147449;-0.147449;1.000000
445648.20740326;5696591.74389847;470.75354983;137;144;125;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.114663;0.114663;-0.114663;1.000000
445648.23630341;5696591.69699867;470.74024989;121;123;108;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.141003;0.141003;-0.141003;1.000000
445648.20850189;5696591.70409973;470.75074985;159;165;143;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.146355;0.146355;-0.146355;1.000000
445648.21150024;5696591.80679901;470.74044992;162;166;153;41891.000000;1.000000;1.000000;1.000000;1.000000;-0.075291;0.075291;-0.075291;1.000000
445648.12339981;5696591.71139915;470.78655006;73;93;58;21331.000000;1.000000;1.000000;1.000000;1.000000;-0.198944;0.198944;-0.198944;1.000000
445648.15810211;5696591.73159988;470.78374984;72;91;59;20817.000000;1.000000;1.000000;1.000000;1.000000;-0.159103;0.159103;-0.159103;1.000000
445648.21330078;5696591.78079994;470.74954988;88;92;79;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.085419;0.085419;-0.085419;1.000000
445648.10130127;5696591.75759895;470.80244996;61;80;47;17990.000000;1.000000;1.000000;1.000000;1.000000;-0.195710;0.195710;-0.195710;1.000000
445648.21440323;5696591.74329956;470.75144984;120;125;109;31097.000000;1.000000;1.000000;1.000000;1.000000;-0.110634;0.110634;-0.110634;1.000000
445648.14690216;5696591.81429871;470.78884985;63;75;53;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.137127;0.137127;-0.137127;1.000000
445648.16660126;5696591.81519897;470.76884987;60;70;51;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.117462;0.117462;-0.117462;1.000000
445648.15979965;5696591.72219856;470.77904989;91;107;73;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.163801;0.163801;-0.163801;1.000000
445648.19620331;5696591.81979950;470.74455001;115;120;106;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.087520;0.087520;-0.087520;1.000000
445648.24230011;5696591.78299912;470.73455002;87;87;75;21845.000000;1.000000;1.000000;1.000000;1.000000;-0.062257;0.062257;-0.062257;1.000000
445648.17010315;5696591.70269974;470.76994993;180;191;164;47288.000000;1.000000;1.000000;1.000000;1.000000;-0.170234;0.170234;-0.170234;1.000000
445648.24559982;5696591.66829880;470.73335006;158;158;145;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.165999;0.165999;-0.165999;1.000000
445648.25110062;5696591.80089958;470.73054983;105;106;93;26728.000000;1.000000;1.000000;1.000000;1.000000;-0.043273;0.043273;-0.043273;1.000000
445648.25000198;5696591.76369865;470.73004987;55;56;44;13878.000000;1.000000;1.000000;1.000000;1.000000;-0.074116;0.074116;-0.074116;1.000000
445648.18000229;5696591.76009949;470.77344992;110;119;99;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.124582;0.124582;-0.124582;1.000000
445648.17780121;5696591.80719955;470.76224997;53;61;43;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.107765;0.107765;-0.107765;1.000000
445648.18160065;5696591.66689880;470.75144984;78;83;60;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.192119;0.192119;-0.192119;1.000000
445648.12740143;5696591.81349953;470.80664994;111;126;102;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.156597;0.156597;-0.156597;1.000000
445648.23870285;5696591.81839951;470.73254992;125;125;115;31611.000000;1.000000;1.000000;1.000000;1.000000;-0.045914;0.045914;-0.045914;1.000000
445648.21490295;5696591.69660004;470.74864985;128;134;114;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.149833;0.149833;-0.149833;1.000000
445648.14840134;5696591.80489929;470.78884985;51;62;41;14392.000000;1.000000;1.000000;1.000000;1.000000;-0.137044;0.137044;-0.137044;1.000000
445648.22179993;5696591.77069862;470.74744989;60;63;51;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.085309;0.085309;-0.085309;1.000000
445648.22319992;5696591.73549850;470.74714996;134;139;124;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.111901;0.111901;-0.111901;1.000000
