//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump90
445640.72319992;5696594.25329979;471.46764996;132;130;122;33153.000000;1.000000;1.000000;1.000000;1.000000;0.097335;-0.097335;0.097335;1.000000
445641.15500076;5696594.14239891;471.51384975;184;181;173;46517.000000;1.000000;1.000000;1.000000;1.000000;-0.187601;0.187601;-0.187601;1.000000
445641.22430237;5696594.24849899;471.49254992;93;89;83;22873.000000;1.000000;1.000000;1.000000;1.000000;0.081501;-0.081501;0.081501;1.000000
445641.09580048;5696594.21319969;471.52124979;155;154;145;39321.000000;1.000000;1.000000;1.000000;1.000000;0.116800;-0.116800;0.116800;1.000000
445640.85130127;5696594.25739868;471.48745014;91;89;77;22616.000000;1.000000;1.000000;1.000000;1.000000;0.072601;-0.072601;0.072601;1.000000
445641.16030319;5696594.24489983;471.50365021;87;82;75;21074.000000;1.000000;1.000000;1.000000;1.000000;0.085100;-0.085100;0.085100;1.000000
445641.20030029;5696594.20129974;471.51195004;64;62;57;15934.000000;1.000000;1.000000;1.000000;1.000000;-0.128700;0.128700;-0.128700;1.000000
445641.01500137;5696594.16499908;471.50075008;127;124;116;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.165001;0.165001;-0.165001;1.000000
445640.77060135;5696594.23709877;471.47195007;210;210;207;53713.000000;1.000000;1.000000;1.000000;1.000000;0.093742;-0.093742;0.093742;1.000000
445641.06700333;5696594.25099953;471.51345016;128;126;119;32125.000000;1.000000;1.000000;1.000000;1.000000;0.079000;-0.079000;0.079000;1.000000
445641.03190048;5696594.17489822;471.51095011;158;156;147;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.155102;0.155102;-0.155102;1.000000
445641.07700165;5696594.21259888;471.52274992;141;139;131;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.117401;0.117401;-0.117401;1.000000
445640.73040207;5696594.28289993;471.47304966;127;126;120;32125.000000;1.000000;1.000000;1.000000;1.000000;0.070699;-0.070699;0.070699;1.000000
445641.26519974;5696594.21189888;471.49394991;76;74;72;19018.000000;1.000000;1.000000;1.000000;1.000000;0.118101;-0.118101;0.118101;1.000000
445641.01910217;5696594.23909958;471.51345016;52;49;40;12336.000000;1.000000;1.000000;1.000000;1.000000;-0.090900;0.090900;-0.090900;1.000000
445641.06160172;5696594.16749962;471.50985004;166;163;154;41634.000000;1.000000;1.000000;1.000000;1.000000;-0.162500;0.162500;-0.162500;1.000000
445641.15570267;5696594.17729958;471.51895000;88;87;81;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.152700;0.152700;-0.152700;1.000000
445641.18869980;5696594.18119820;471.52045013;69;69;65;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.148802;0.148802;-0.148802;1.000000
445641.14669998;5696594.15259941;471.51125004;171;168;159;42919.000000;1.000000;1.000000;1.000000;1.000000;-0.177401;0.177401;-0.177401;1.000000
445640.92270096;5696594.16909988;471.48264982;129;125;108;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.160900;0.160900;-0.160900;1.000000
445640.87240036;5696594.23439987;471.49044992;118;117;108;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.095600;0.095600;-0.095600;1.000000
445640.76790054;5696594.28409966;471.47234966;182;183;180;46774.000000;1.000000;1.000000;1.000000;1.000000;0.048360;-0.048360;0.048360;1.000000
445640.89180191;5696594.18610008;471.47685005;113;111;96;28013.000000;1.000000;1.000000;1.000000;1.000000;-0.143900;0.143900;-0.143900;1.000000
445641.21800049;5696594.19030006;471.51254990;79;78;74;19789.000000;1.000000;1.000000;1.000000;1.000000;-0.139700;0.139700;-0.139700;1.000000
445641.21710022;5696594.24679955;471.49224998;82;78;72;20046.000000;1.000000;1.000000;1.000000;1.000000;-0.083200;0.083200;-0.083200;1.000000
445640.87290009;5696594.24129875;471.49294998;117;115;104;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.088701;0.088701;-0.088701;1.000000
445641.08040054;5696594.16579826;471.50604965;183;179;170;46003.000000;1.000000;1.000000;1.000000;1.000000;-0.164202;0.164202;-0.164202;1.000000
445641.17049988;5696594.20869835;471.51524975;67;66;61;16705.000000;1.000000;1.000000;1.000000;1.000000;-0.121302;0.121302;-0.121302;1.000000
445641.21190079;5696594.13449867;471.53254988;142;139;133;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.195501;0.195501;-0.195501;1.000000
445641.02470215;5696594.13629921;471.48684980;152;149;137;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.193701;0.193701;-0.193701;1.000000
445640.99370010;5696594.21809967;471.51445009;159;157;148;40092.000000;1.000000;1.000000;1.000000;1.000000;-0.111900;0.111900;-0.111900;1.000000
445640.96860321;5696594.16239937;471.48934986;144;140;125;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.167601;0.167601;-0.167601;1.000000
445640.87040146;5696594.26939972;471.50245001;215;215;209;54998.000000;1.000000;1.000000;1.000000;1.000000;-0.060600;0.060600;-0.060600;1.000000
445640.90789993;5696594.27059944;471.50414993;90;86;81;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.059401;0.059401;-0.059401;1.000000
445641.28280075;5696594.22209938;471.48794987;43;42;41;10794.000000;1.000000;1.000000;1.000000;1.000000;0.107901;-0.107901;0.107901;1.000000
445640.94550140;5696594.27179916;471.50124981;87;85;81;21845.000000;1.000000;1.000000;1.000000;1.000000;0.058201;-0.058201;0.058201;1.000000
445640.88050278;5696594.25219925;471.50274994;185;183;175;46774.000000;1.000000;1.000000;1.000000;1.000000;0.077801;-0.077801;0.077801;1.000000
445640.99300201;5696594.25569923;471.50315001;66;63;61;16191.000000;1.000000;1.000000;1.000000;1.000000;-0.074301;0.074301;-0.074301;1.000000
445641.13520248;5696594.20729836;471.51604988;147;146;139;37265.000000;1.000000;1.000000;1.000000;1.000000;0.122702;-0.122702;0.122702;1.000000
445641.17250259;5696594.13139923;471.51685001;177;176;168;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.198601;0.198601;-0.198601;1.000000
445640.98100098;5696594.27559860;471.50054981;59;59;57;14906.000000;1.000000;1.000000;1.000000;1.000000;-0.054401;0.054401;-0.054401;1.000000
445641.17450150;5696594.18019875;471.52215006;91;91;88;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.149801;0.149801;-0.149801;1.000000
445641.20969971;5696594.18159874;471.52145006;54;53;50;13364.000000;1.000000;1.000000;1.000000;1.000000;-0.148401;0.148401;-0.148401;1.000000
445641.11480148;5696594.21609886;471.51984980;159;155;146;39835.000000;1.000000;1.000000;1.000000;1.000000;-0.113901;0.113901;-0.113901;1.000000
445641.17950256;5696594.24559982;471.49515011;45;39;36;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.084400;0.084400;-0.084400;1.000000
445640.86040314;5696594.25879868;471.49484970;133;131;122;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.071201;0.071201;-0.071201;1.000000
445641.01070221;5696594.26589973;471.49475004;76;76;74;19275.000000;1.000000;1.000000;1.000000;1.000000;0.064100;-0.064100;0.064100;1.000000
445640.84370239;5696594.27909859;471.49204971;107;106;100;26985.000000;1.000000;1.000000;1.000000;1.000000;-0.050901;0.050901;-0.050901;1.000000
445640.86370285;5696594.24219902;471.49014999;105;103;93;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.087801;0.087801;-0.087801;1.000000
445640.87970169;5696594.24069984;471.49554970;134;133;122;33924.000000;1.000000;1.000000;1.000000;1.000000;0.089300;-0.089300;0.089300;1.000000
445640.79520233;5696594.27689941;471.47354986;96;95;92;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.053101;0.053101;-0.053101;1.000000
445640.79640015;5696594.23939903;471.47314980;101;99;94;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.090601;0.090601;-0.090601;1.000000
445640.94720276;5696594.24349983;471.51025011;114;110;104;28270.000000;1.000000;1.000000;1.000000;1.000000;0.086500;-0.086500;0.086500;1.000000
445640.80510147;5696594.25729950;471.47374966;66;64;59;16448.000000;1.000000;1.000000;1.000000;1.000000;-0.072701;0.072701;-0.072701;1.000000
445640.75970276;5696594.21949966;471.46894981;146;145;139;37008.000000;1.000000;1.000000;1.000000;1.000000;0.112956;-0.112956;0.112956;1.000000
445640.83480270;5696594.22189911;471.46764996;87;83;71;21074.000000;1.000000;1.000000;1.000000;1.000000;-0.108101;0.108101;-0.108101;1.000000
445640.87380035;5696594.16679962;471.47345020;103;99;88;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.163200;0.163200;-0.163200;1.000000
445641.22700317;5696594.22719963;471.49244978;61;59;56;15163.000000;1.000000;1.000000;1.000000;1.000000;0.102800;-0.102800;0.102800;1.000000
445641.22739990;5696594.21069916;471.50155022;114;112;108;28784.000000;1.000000;1.000000;1.000000;1.000000;0.119301;-0.119301;0.119301;1.000000
445640.71290024;5696594.24489983;471.46945002;120;118;111;30069.000000;1.000000;1.000000;1.000000;1.000000;0.110335;-0.110335;0.110335;1.000000
445641.17100342;5696594.14309891;471.52384998;161;160;152;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.186901;0.186901;-0.186901;1.000000
445640.76650055;5696594.29359825;471.47244980;177;178;174;45489.000000;1.000000;1.000000;1.000000;1.000000;0.040019;-0.040019;0.040019;1.000000
445640.84230240;5696594.25840004;471.48005011;100;98;86;24929.000000;1.000000;1.000000;1.000000;1.000000;-0.071600;0.071600;-0.071600;1.000000
445640.99610336;5696594.19219978;471.51184990;150;147;137;37522.000000;1.000000;1.000000;1.000000;1.000000;-0.137800;0.137800;-0.137800;1.000000
445641.02130325;5696594.21999939;471.52965023;93;92;84;23387.000000;1.000000;1.000000;1.000000;1.000000;-0.110001;0.110001;-0.110001;1.000000
445640.72980316;5696594.29939850;471.46855022;109;105;98;26985.000000;1.000000;1.000000;1.000000;1.000000;0.061481;-0.061481;0.061481;1.000000
445640.73120316;5696594.26419838;471.46814968;145;143;136;36494.000000;1.000000;1.000000;1.000000;1.000000;0.083821;-0.083821;0.083821;1.000000
445640.94960220;5696594.18969925;471.50044968;139;137;123;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.140301;0.140301;-0.140301;1.000000
445641.17710312;5696594.21469887;471.53665020;122;120;113;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.115301;0.115301;-0.115301;1.000000
445640.71150024;5696594.28229912;471.47444965;156;154;148;39321.000000;1.000000;1.000000;1.000000;1.000000;0.086057;-0.086057;0.086057;1.000000
445640.73450287;5696594.22419937;471.46785023;115;113;107;28784.000000;1.000000;1.000000;1.000000;1.000000;0.116439;-0.116439;0.116439;1.000000
445640.80740173;5696594.22909935;471.46884968;117;113;106;29041.000000;1.000000;1.000000;1.000000;1.000000;-0.100901;0.100901;-0.100901;1.000000
445640.80860336;5696594.19170006;471.46614983;138;134;126;34438.000000;1.000000;1.000000;1.000000;1.000000;-0.138300;0.138300;-0.138300;1.000000
445640.81010254;5696594.15649994;471.46575024;127;124;116;31868.000000;1.000000;1.000000;1.000000;1.000000;-0.173500;0.173500;-0.173500;1.000000
445641.09010132;5696594.13939865;471.49454977;122;120;109;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.190601;0.190601;-0.190601;1.000000
445641.14180191;5696594.22539909;471.51184990;62;59;53;15163.000000;1.000000;1.000000;1.000000;1.000000;-0.104601;0.104601;-0.104601;1.000000
445641.10760315;5696594.18649872;471.51454975;138;131;121;33924.000000;1.000000;1.000000;1.000000;1.000000;-0.143501;0.143501;-0.143501;1.000000
445640.75780304;5696594.27569969;471.47184994;136;137;132;34952.000000;1.000000;1.000000;1.000000;1.000000;0.059915;-0.059915;0.059915;1.000000
445640.98590286;5696594.20949944;471.51394989;200;198;189;50629.000000;1.000000;1.000000;1.000000;1.000000;-0.120501;0.120501;-0.120501;1.000000
445640.87250336;5696594.20430000;471.47615005;117;116;102;29298.000000;1.000000;1.000000;1.000000;1.000000;-0.125700;0.125700;-0.125700;1.000000
445641.02499969;5696594.17559822;471.51065018;138;136;129;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.154402;0.154402;-0.154402;1.000000
445640.76990326;5696594.25589951;471.47444965;215;217;214;55512.000000;1.000000;1.000000;1.000000;1.000000;0.075271;-0.075271;0.075271;1.000000
445640.84640320;5696594.22309883;471.47284986;100;97;88;24672.000000;1.000000;1.000000;1.000000;1.000000;0.106901;-0.106901;0.106901;1.000000
445640.99220093;5696594.22759827;471.51445009;92;90;81;22873.000000;1.000000;1.000000;1.000000;1.000000;-0.102402;0.102402;-0.102402;1.000000
445641.19030197;5696594.21859940;471.51165010;54;51;47;13107.000000;1.000000;1.000000;1.000000;1.000000;0.111401;-0.111401;0.111401;1.000000
445640.91870316;5696594.20669945;471.49454977;134;133;120;33667.000000;1.000000;1.000000;1.000000;1.000000;-0.123301;0.123301;-0.123301;1.000000
445640.78720291;5696594.26599892;471.47304966;156;156;153;39835.000000;1.000000;1.000000;1.000000;1.000000;0.064001;-0.064001;0.064001;1.000000
445640.78840073;5696594.22849854;471.47265007;139;138;134;35209.000000;1.000000;1.000000;1.000000;1.000000;0.101501;-0.101501;0.101501;1.000000
445640.93690308;5696594.23509987;471.51205017;188;185;178;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.094900;0.094900;-0.094900;1.000000
445641.04910095;5696594.25739868;471.50804998;80;80;75;20303.000000;1.000000;1.000000;1.000000;1.000000;-0.072601;0.072601;-0.072601;1.000000
445640.93790253;5696594.21869858;471.50955011;142;140;132;35723.000000;1.000000;1.000000;1.000000;1.000000;-0.111301;0.111301;-0.111301;1.000000
445640.97520264;5696594.21979912;471.51354982;190;189;180;48316.000000;1.000000;1.000000;1.000000;1.000000;0.110201;-0.110201;0.110201;1.000000
445640.86540039;5696594.17689903;471.47314980;90;87;79;22359.000000;1.000000;1.000000;1.000000;1.000000;-0.153101;0.153101;-0.153101;1.000000
445641.05120285;5696594.18239983;471.51424982;180;176;164;44975.000000;1.000000;1.000000;1.000000;1.000000;-0.147600;0.147600;-0.147600;1.000000
445641.27480133;5696594.21339996;471.49214985;73;71;69;18247.000000;1.000000;1.000000;1.000000;1.000000;0.116613;-0.116613;0.116613;1.000000
445641.02990158;5696594.21219833;471.52994968;134;131;121;33410.000000;1.000000;1.000000;1.000000;1.000000;-0.117802;0.117802;-0.117802;1.000000
445641.11620148;5696594.14849861;471.50514986;191;189;179;48316.000000;1.000000;1.000000;1.000000;1.000000;-0.181501;0.181501;-0.181501;1.000000
445641.06060226;5696594.18610008;471.51935007;153;148;140;38036.000000;1.000000;1.000000;1.000000;1.000000;-0.143900;0.143900;-0.143900;1.000000
445641.20860107;5696594.17229851;471.52825024;60;61;57;15420.000000;1.000000;1.000000;1.000000;1.000000;-0.157701;0.157701;-0.157701;1.000000
445641.14040192;5696594.25609978;471.50285007;79;72;66;18761.000000;1.000000;1.000000;1.000000;1.000000;-0.073900;0.073900;-0.073900;1.000000
445641.20140274;5696594.17059906;471.52784969;44;45;41;11308.000000;1.000000;1.000000;1.000000;1.000000;-0.159401;0.159401;-0.159401;1.000000
445640.99480255;5696594.17379959;471.50225021;129;127;118;32382.000000;1.000000;1.000000;1.000000;1.000000;-0.156200;0.156200;-0.156200;1.000000
445640.88050278;5696594.27779968;471.50304987;166;165;160;42148.000000;1.000000;1.000000;1.000000;1.000000;0.052200;-0.052200;0.052200;1.000000
445641.10850342;5696594.13989838;471.50234987;138;137;126;34952.000000;1.000000;1.000000;1.000000;1.000000;-0.190102;0.190102;-0.190102;1.000000
445640.91590317;5696594.27929886;471.49994995;68;65;62;16705.000000;1.000000;1.000000;1.000000;1.000000;0.050701;-0.050701;0.050701;1.000000
445640.99230011;5696594.24869926;471.50534966;71;68;64;17476.000000;1.000000;1.000000;1.000000;1.000000;-0.081301;0.081301;-0.081301;1.000000
445641.01230057;5696594.22089966;471.52224972;106;102;92;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.109100;0.109100;-0.109100;1.000000
445641.08510025;5696594.22349937;471.52094986;150;148;142;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.106501;0.106501;-0.106501;1.000000
445641.23990067;5696594.15539940;471.52474977;120;120;115;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.174601;0.174601;-0.174601;1.000000
445640.89770325;5696594.26219948;471.50594999;163;161;154;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.067801;0.067801;-0.067801;1.000000
445640.93530090;5696594.26339920;471.50295021;97;93;87;23901.000000;1.000000;1.000000;1.000000;1.000000;-0.066601;0.066601;-0.066601;1.000000
445640.97270020;5696594.26459892;471.50474979;67;63;62;16448.000000;1.000000;1.000000;1.000000;1.000000;0.065401;-0.065401;0.065401;1.000000
445640.95710190;5696594.22619827;471.51284983;163;161;153;41120.000000;1.000000;1.000000;1.000000;1.000000;-0.103802;0.103802;-0.103802;1.000000
445640.89170273;5696594.21399887;471.48644974;119;118;106;29812.000000;1.000000;1.000000;1.000000;1.000000;-0.116001;0.116001;-0.116001;1.000000
445641.00300034;5696594.21949966;471.51954987;107;105;97;26728.000000;1.000000;1.000000;1.000000;1.000000;0.110500;-0.110500;0.110500;1.000000
445641.07810028;5696594.22419937;471.52294971;160;157;149;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.105801;0.105801;-0.105801;1.000000
445641.14949997;5696594.25289925;471.50094988;95;90;83;23130.000000;1.000000;1.000000;1.000000;1.000000;-0.077101;0.077101;-0.077101;1.000000
445640.92130096;5696594.15069969;471.47534992;104;98;83;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.179300;0.179300;-0.179300;1.000000
445640.90830048;5696594.25179871;471.50864985;170;167;160;42919.000000;1.000000;1.000000;1.000000;1.000000;0.078201;-0.078201;0.078201;1.000000
445640.86230286;5696594.22149857;471.47825005;130;126;114;32125.000000;1.000000;1.000000;1.000000;1.000000;-0.108501;0.108501;-0.108501;1.000000
445641.11770065;5696594.13900002;471.50274994;150;148;137;37779.000000;1.000000;1.000000;1.000000;1.000000;-0.191000;0.191000;-0.191000;1.000000
445640.88250168;5696594.21489914;471.48374989;125;123;113;31354.000000;1.000000;1.000000;1.000000;1.000000;0.115101;-0.115101;0.115101;1.000000
445640.85460098;5696594.24089821;471.48274996;123;119;109;30583.000000;1.000000;1.000000;1.000000;1.000000;0.089102;-0.089102;0.089102;1.000000
445641.28149994;5696594.23159988;471.48565008;33;32;31;8224.000000;1.000000;1.000000;1.000000;1.000000;0.098414;-0.098414;0.098414;1.000000
445641.08960159;5696594.16499908;471.50645020;181;178;169;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.165001;0.165001;-0.165001;1.000000
445640.91909988;5696594.24379929;471.51135017;188;186;180;47545.000000;1.000000;1.000000;1.000000;1.000000;-0.086201;0.086201;-0.086201;1.000000
445640.71090134;5696594.30099876;471.47464993;101;97;91;24929.000000;1.000000;1.000000;1.000000;1.000000;0.077831;-0.077831;0.077831;1.000000
445640.86480148;5696594.19569977;471.47335007;102;101;91;25700.000000;1.000000;1.000000;1.000000;1.000000;-0.134300;0.134300;-0.134300;1.000000
445640.86600311;5696594.15819939;471.47295000;122;118;108;30326.000000;1.000000;1.000000;1.000000;1.000000;-0.171801;0.171801;-0.171801;1.000000
445640.75250061;5696594.21789940;471.46855022;111;110;103;28013.000000;1.000000;1.000000;1.000000;1.000000;0.116209;-0.116209;0.116209;1.000000
445640.82880219;5696594.18279846;471.46694996;52;46;38;11822.000000;1.000000;1.000000;1.000000;1.000000;-0.147202;0.147202;-0.147202;1.000000
445640.82780273;5696594.14779861;471.46884968;148;144;135;37008.000000;1.000000;1.000000;1.000000;1.000000;-0.182201;0.182201;-0.182201;1.000000
445640.86320313;5696594.23299988;471.48304989;133;130;119;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.097000;0.097000;-0.097000;1.000000
445641.04670151;5696594.23879822;471.52174999;113;111;104;28270.000000;1.000000;1.000000;1.000000;1.000000;-0.091202;0.091202;-0.091202;1.000000
445641.01290329;5696594.20220001;471.52204992;169;166;157;42405.000000;1.000000;1.000000;1.000000;1.000000;-0.127800;0.127800;-0.127800;1.000000
445640.90180023;5696594.19669922;471.48434975;106;103;90;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.133301;0.133301;-0.133301;1.000000
445641.23700150;5696594.17209824;471.52014973;96;95;92;24158.000000;1.000000;1.000000;1.000000;1.000000;-0.157902;0.157902;-0.157902;1.000000
445640.76980026;5696594.22789963;471.46945002;192;192;185;49087.000000;1.000000;1.000000;1.000000;1.000000;0.102966;-0.102966;0.102966;1.000000
445641.10510071;5696594.23349960;471.51265003;109;105;98;26985.000000;1.000000;1.000000;1.000000;1.000000;0.096500;-0.096500;0.096500;1.000000
445640.75050171;5696594.24609955;471.46884968;108;107;101;27242.000000;1.000000;1.000000;1.000000;1.000000;0.090020;-0.090020;0.090020;1.000000
445641.04720123;5696594.25999840;471.50334980;53;52;46;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.070002;0.070002;-0.070002;1.000000
445640.73140152;5696594.29219826;471.46855022;116;113;106;29041.000000;1.000000;1.000000;1.000000;1.000000;0.064066;-0.064066;0.064066;1.000000
445640.92120178;5696594.17859848;471.48504974;142;139;122;35466.000000;1.000000;1.000000;1.000000;1.000000;-0.151402;0.151402;-0.151402;1.000000
445641.17710312;5696594.21469887;471.53665020;122;121;113;30840.000000;1.000000;1.000000;1.000000;1.000000;-0.115301;0.115301;-0.115301;1.000000
445640.89070328;5696594.23259933;471.49595024;132;130;120;33153.000000;1.000000;1.000000;1.000000;1.000000;-0.097401;0.097401;-0.097401;1.000000
445640.92700012;5696594.19649895;471.49714996;152;150;136;38293.000000;1.000000;1.000000;1.000000;1.000000;-0.133501;0.133501;-0.133501;1.000000
445641.08469971;5696594.26120003;471.50274994;70;68;62;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.068800;0.068800;-0.068800;1.000000
445641.19849976;5696594.22729881;471.50285007;51;47;43;12079.000000;1.000000;1.000000;1.000000;1.000000;0.102701;-0.102701;0.102701;1.000000
