//X;Y;Z;R;G;B;Intensity;Return Number;Number Of Returns;Scan Direction Flag;Point Source ID;C2M signed distances[-][<0.8];C2M signed distances[<0.4];C2M signed distances[-][<0.2];Stump58
445644.23800095;5696568.71159943;470.43514993;167;167;161;42662.000000;1.000000;1.000000;1.000000;1.000000;-0.118401;0.118401;-0.118401;1.000000
445644.27930267;5696568.60259922;470.43575003;161;163;156;41377.000000;1.000000;1.000000;1.000000;1.000000;-0.160074;0.160074;-0.160074;1.000000
445644.31810196;5696568.56639870;470.43234994;121;125;117;31354.000000;1.000000;1.000000;1.000000;1.000000;-0.121275;0.121275;-0.121275;1.000000
445644.32290085;5696568.49119957;470.42934992;44;42;38;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.116476;0.116476;-0.116476;1.000000
445644.28760345;5696568.41729935;470.43624999;149;142;136;36751.000000;1.000000;1.000000;1.000000;1.000000;-0.151773;0.151773;-0.151773;1.000000
445644.30930145;5696568.51819904;470.42444994;101;104;102;26214.000000;1.000000;1.000000;1.000000;1.000000;-0.130075;0.130075;-0.130075;1.000000
445644.11510284;5696568.75389870;470.39744999;136;138;120;34695.000000;1.000000;1.000000;1.000000;1.000000;-0.076101;0.076101;-0.076101;1.000000
445644.25060089;5696568.63599976;470.41384985;155;159;152;40349.000000;1.000000;1.000000;1.000000;1.000000;-0.188776;0.188776;-0.188776;1.000000
445644.15800293;5696568.83869942;470.39814999;200;196;186;50372.000000;1.000000;1.000000;1.000000;1.000000;0.008699;-0.008699;0.008699;1.000000
445644.19210251;5696568.87759979;470.39774992;58;57;51;14392.000000;1.000000;1.000000;1.000000;1.000000;0.002726;-0.002726;0.002726;1.000000
445644.31030090;5696568.78959854;470.39275004;107;110;107;27756.000000;1.000000;1.000000;1.000000;1.000000;-0.040401;0.040401;-0.040401;1.000000
445644.30900009;5696568.75229843;470.39695003;83;86;80;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.077702;0.077702;-0.077702;1.000000
445644.24170120;5696568.59909924;470.43164994;57;59;47;14649.000000;1.000000;1.000000;1.000000;1.000000;-0.197676;0.197676;-0.197676;1.000000
445644.24640091;5696568.52619942;470.43564989;105;99;89;25443.000000;1.000000;1.000000;1.000000;1.000000;-0.192976;0.192976;-0.192976;1.000000
445644.17010315;5696568.79089935;470.39345004;122;120;111;30583.000000;1.000000;1.000000;1.000000;1.000000;-0.039101;0.039101;-0.039101;1.000000
445644.28429993;5696568.72159966;470.41404988;41;41;35;10280.000000;1.000000;1.000000;1.000000;1.000000;-0.108414;0.108414;-0.108414;1.000000
445644.34020050;5696568.66739853;470.41124990;88;86;83;22102.000000;1.000000;1.000000;1.000000;1.000000;-0.101089;0.101089;-0.101089;1.000000
445644.34539993;5696568.79099854;470.39434983;95;100;96;25186.000000;1.000000;1.000000;1.000000;1.000000;-0.039001;0.039001;-0.039001;1.000000
445644.00700195;5696568.88729866;470.42684986;160;161;152;40863.000000;1.000000;1.000000;1.000000;1.000000;-0.062973;0.062973;-0.062973;1.000000
445644.24550064;5696568.73219879;470.41474988;44;43;36;10794.000000;1.000000;1.000000;1.000000;1.000000;-0.097801;0.097801;-0.097801;1.000000
445644.34309967;5696568.86599930;470.39514997;127;127;118;32382.000000;1.000000;1.000000;1.000000;1.000000;0.035999;-0.035999;0.035999;1.000000
445644.20560272;5696568.79469879;470.39275004;193;192;185;49087.000000;1.000000;1.000000;1.000000;1.000000;-0.035911;0.035911;-0.035911;1.000000
445644.28050049;5696568.56519897;470.43304994;62;63;55;15677.000000;1.000000;1.000000;1.000000;1.000000;-0.158876;0.158876;-0.158876;1.000000
445644.06560333;5696568.80729874;470.41214993;80;81;70;20303.000000;1.000000;1.000000;1.000000;1.000000;0.022701;-0.022701;0.022701;1.000000
445644.23850067;5696568.69279869;470.43724992;176;179;172;45489.000000;1.000000;1.000000;1.000000;1.000000;-0.137201;0.137201;-0.137201;1.000000
445644.15870102;5696568.81999977;470.39555003;135;134;123;34181.000000;1.000000;1.000000;1.000000;1.000000;0.010000;-0.010000;0.010000;1.000000
445644.25000198;5696568.41379936;470.43444993;154;151;142;38550.000000;1.000000;1.000000;1.000000;1.000000;-0.189375;0.189375;-0.189375;1.000000
445644.24200256;5696568.67619904;470.43024995;89;95;90;23644.000000;1.000000;1.000000;1.000000;1.000000;-0.153801;0.153801;-0.153801;1.000000
445644.30560120;5696568.86249931;470.38874986;69;60;46;15677.000000;1.000000;1.000000;1.000000;1.000000;0.032499;-0.032499;0.032499;1.000000
445644.27620132;5696568.69399937;470.43435003;50;50;44;12593.000000;1.000000;1.000000;1.000000;1.000000;-0.136349;0.136349;-0.136349;1.000000
445643.90620239;5696568.86599930;470.44065001;71;68;58;17219.000000;1.000000;1.000000;1.000000;1.000000;-0.131931;0.131931;-0.131931;1.000000
445644.07850082;5696568.74309929;470.40734984;73;78;66;19275.000000;1.000000;1.000000;1.000000;1.000000;0.086901;-0.086901;0.086901;1.000000
445644.09300049;5696568.87259872;470.40724995;112;109;99;27756.000000;1.000000;1.000000;1.000000;1.000000;0.042599;-0.042599;0.042599;1.000000
445643.97100266;5696568.82979973;470.43144991;174;174;165;44461.000000;1.000000;1.000000;1.000000;1.000000;0.062125;-0.062125;0.062125;1.000000
445644.09200104;5696568.83539970;470.40444996;84;81;71;20560.000000;1.000000;1.000000;1.000000;1.000000;0.005400;-0.005400;0.005400;1.000000
445644.24210175;5696568.60149963;470.42704989;50;55;41;13107.000000;1.000000;1.000000;1.000000;1.000000;-0.197275;0.197275;-0.197275;1.000000
445644.23960312;5696568.67419918;470.42544987;81;87;83;21588.000000;1.000000;1.000000;1.000000;1.000000;-0.155801;0.155801;-0.155801;1.000000
